ACSSF,2019m1,nc,000,0172,0000023,1667,2061,2256,2371,2304,983,1251,984,768,565,678,723,1813,1709,1524,1057,1073,1667,2295,1718,1520,1452,532,216,504,808,1387,1306,1437,619,235,233,415,1816,1385,999,813,522,178,346,899,1347,1043,819,412,312,765,974,1877,1130,1035,584,562,434,438,331,1383,1411,977,676,640,551,814,1667,2295,1718,1399,1019,1387,1270,472,1816,1385,935,1006,1347,873,1138,1877,1130,823,680,1383,1311,935,1667,2295,1718,587,1589,1387,302,1321,1816,1385,459,1284,1347,762,1259,1877,1130,731,908,1383,915,1222,1607,3473,3186,2236,2345,897,3229,3216,2202,2540,2170,3469,3250,2618,1649,870,3086,2879,2807,1134,769,4292,4088,4250,1627,839,1667,2295,2130,2303,927,235,535,910,1816,1504,1255,708,351,916,1281,1877,1807,1125,973,697,863,918,1667,2295,2036,1078,1816,1301,1445,1877,1528,1202,1667,2295,650,2184,1816,1019,1641,1877,1206,1662
ACSSF,2019m1,nc,000,0172,0000024,3064,3167,3139,3312,3588,1935,2422,1284,1213,993,895,852,2531,2518,2203,1914,1217,3064,3433,2165,2018,2109,1068,278,629,1404,2422,2440,2224,1043,247,765,1007,3015,1962,1678,1352,611,246,702,1144,2350,2095,1432,861,259,797,1144,2454,1849,1483,773,682,721,1086,992,1947,1866,900,695,931,1311,974,3064,3433,2165,2129,1448,2422,2552,1191,3015,1962,1674,1260,2350,2083,1255,2454,1849,1347,1444,1947,1546,1705,3064,3433,2165,1213,2460,2422,1091,2642,3015,1962,846,1865,2350,761,2402,2454,1849,1269,1373,1947,1467,1499,2875,5044,4667,2887,3735,1711,7144,6538,4962,4544,2065,5798,5249,4304,3344,1710,5187,4847,3993,2306,887,6615,6185,6019,2535,1468,3064,3433,3426,3522,1776,376,1028,2004,3015,2660,2083,1041,371,1081,1712,2454,2494,1117,1083,1232,1833,1209,3064,3433,3706,2189,3015,2601,1744,2454,2221,1963,3064,3433,1555,3803,3015,1089,3070,2454,1983,1948
ACSSF,2019m1,nc,000,0172,0000025,999,2849,3081,3556,3406,1136,2107,856,597,371,473,661,2974,2621,2108,2418,1843,999,2919,1981,2486,2593,848,216,589,1576,2022,2082,1806,1093,129,584,772,2250,1511,1281,1210,363,78,53,981,1633,1563,1251,918,124,592,671,2955,1691,1546,698,435,1113,1050,1128,2245,2095,1723,573,887,1739,1245,999,2919,1981,2544,1608,2022,2065,866,2250,1511,1270,978,1633,1464,829,2955,1691,800,1661,2245,1800,2186,999,2919,1981,711,2138,2022,608,2072,2250,1511,289,1494,1633,583,1572,2955,1691,1449,1248,2245,1815,2049,491,4633,3570,1607,3519,1828,6154,5367,3170,4247,1956,5859,5467,4584,3169,1821,4804,4750,4351,1335,591,5542,5481,4954,1517,1114,999,2919,3306,3285,1523,129,882,1809,2250,2004,1789,945,150,599,1135,2955,2607,1962,704,1434,2165,1823,999,2919,3268,1777,2250,1907,1321,2955,2041,3132,999,2919,991,3003,2250,619,2123,2955,2505,2438
ACSSF,2019m1,nc,000,0172,0000026,2854,4196,4252,5407,5755,2037,4096,1690,1264,1145,517,1020,3301,3041,2593,2180,2184,2854,4902,3566,3340,3281,1828,272,404,1799,2834,2983,3297,975,216,986,1897,4176,3522,2447,2123,974,790,442,2345,2529,2571,2506,1352,264,1473,826,3338,2478,1934,1531,901,1096,1113,1635,2490,2136,1598,993,936,1160,1577,2854,4902,3566,3358,1856,2834,3147,2127,4176,3522,2221,2354,2529,2471,1697,3338,2478,1605,2049,2490,1696,1899,2854,4902,3566,1015,3588,2834,1024,2964,4176,3522,1457,2934,2529,1602,2478,3338,2478,1262,2198,2490,1283,2255,3210,5538,4711,2290,4586,2515,7092,5869,4614,4551,3905,6841,5065,4472,2336,2927,7940,7028,6338,2987,1800,8282,7570,7351,3699,3519,2854,4902,5203,5408,2268,272,1077,2942,4176,3458,3440,1742,814,1508,2530,3338,3021,2357,1337,1500,1661,2173,2854,4902,5348,3022,4176,3237,2679,3338,2476,2848,2854,4902,1518,5132,4176,2023,3826,3338,1876,3041
ACSSF,2019m1,nc,000,0172,0000027,1792,4127,4223,5189,5505,1714,3670,1723,1425,1282,698,1378,3905,3204,2439,2805,2678,1792,5420,3246,3420,3388,1319,373,1005,2491,3528,3428,3452,1343,108,775,1314,4347,2568,1955,1690,604,281,637,1835,3552,3198,2435,1218,514,1189,1689,3863,2335,1974,1007,1178,1249,1362,1777,2823,2603,1631,1333,1465,1861,1577,1792,5420,3246,3392,2535,3528,3414,1393,4347,2568,1766,2011,3552,2786,2161,3863,2335,1476,2046,2823,1897,2252,1792,5420,3246,1102,3339,3528,874,3584,4347,2568,704,2400,3552,1313,3068,3863,2335,1615,2023,2823,2058,2063,1546,7512,5330,3063,4762,3817,8610,7252,4903,5004,2804,9421,7918,6481,4513,3462,8710,8189,6572,3169,1461,6848,6936,6725,2905,1320,1792,5420,5205,5305,1949,391,1316,3055,4347,3531,2907,1448,598,1249,2756,3863,3316,1779,1655,1942,2323,2542,1792,5420,5254,3132,4347,3194,3202,3863,2324,3310,1792,5420,1411,5488,4347,1335,3970,3863,2748,3097
ACSSF,2019m1,nc,000,0172,0000028,1022,1502,1728,1796,1867,627,961,1039,920,845,731,580,1389,1309,1107,1002,529,1022,1924,1463,1424,1310,785,216,402,811,1291,1410,1301,509,134,274,496,1507,1186,1058,652,532,253,526,717,1031,945,818,334,143,468,365,1465,939,887,362,360,604,523,257,1119,1054,871,503,611,580,460,1022,1924,1463,1398,932,1291,1408,504,1507,1186,860,844,1031,886,613,1465,939,534,811,1119,950,697,1022,1924,1463,402,1393,1291,303,1312,1507,1186,794,939,1031,497,970,1465,939,725,549,1119,662,983,630,2500,1930,784,1816,862,3240,2819,2305,1926,1150,3279,3016,2628,1229,644,3046,2778,2529,1215,752,3409,3449,3461,925,645,1022,1924,1847,1715,1024,134,483,763,1507,1409,1122,616,300,690,922,1465,1420,903,691,892,878,539,1022,1924,1852,885,1507,1221,1111,1465,1113,1127,1022,1924,502,1902,1507,900,1287,1465,1060,1103
ACSSF,2019m1,nc,000,0172,0000029,1510,2841,2839,2890,3033,1534,2544,1612,1232,1056,606,1091,2606,2500,1834,1774,1213,1510,2781,1960,2138,2206,730,104,368,1352,2044,2074,2205,714,163,831,973,2445,1336,1230,915,561,198,451,894,1925,1635,1286,616,138,964,1284,2352,1698,1590,854,337,810,1193,700,1838,1780,1002,800,821,1259,1000,1510,2781,1960,2149,1422,2044,2220,1218,2445,1336,1140,1036,1925,1477,1454,2352,1698,960,1374,1838,1224,1637,1510,2781,1960,694,1963,2044,867,2274,2445,1336,605,1285,1925,1006,1851,2352,1698,1203,1147,1838,1381,1287,1376,3223,2802,1625,2661,1211,5143,4636,3371,3479,1705,5179,4892,3129,3253,1551,4599,4136,3637,1825,1875,5838,5678,5616,2316,1629,1510,2781,3021,3350,1158,175,913,1806,2445,2148,1646,991,232,1148,1761,2352,2350,1433,802,1280,1706,1186,1510,2781,3223,1910,2445,1954,2049,2352,1689,2028,1510,2781,1078,3060,2445,1239,2312,2352,1829,1734
ACSSF,2019m1,nc,000,0172,0000030,1714,5986,6254,6446,6901,2698,4464,2224,2022,1415,1260,1303,5814,5355,4513,3475,2192,1714,6100,4370,3860,3869,2355,585,1070,2413,4100,4309,4284,1483,297,1483,1974,5240,3145,2642,2194,980,576,1473,2614,3801,3134,2663,1511,443,1322,2282,5514,3792,3507,2231,1462,1676,1772,1142,3869,3363,2708,1457,1394,2131,1601,1714,6100,4370,3931,2428,4100,4252,2198,5240,3145,2371,2616,3801,2942,2509,5514,3792,2611,2471,3869,3060,2849,1714,6100,4370,1441,4355,4100,1547,4271,5240,3145,1610,3352,3801,1441,3630,5514,3792,2174,2783,3869,2349,3027,2284,7555,6644,3563,5876,2264,10734,8568,6514,5400,4320,9777,8434,7297,4134,3403,8298,7781,7065,3411,1657,11532,11636,11184,4128,2707,1714,6100,6101,5957,3303,645,1850,3206,5240,3925,3237,1871,723,2025,3975,5514,4748,3742,1990,2174,2774,2029,1714,6100,6044,3345,5240,3659,4203,5514,4101,3910,1714,6100,2236,6270,5240,2158,5254,5514,3250,4432
ACSSF,2019m1,nc,000,0172,0000031,1323,2242,2059,2900,2844,1166,2188,972,953,720,775,263,2202,1940,1623,1697,1156,1323,2398,1691,1858,1877,594,190,477,1554,1607,1585,1549,477,216,417,943,1733,1268,1022,763,335,108,433,712,1176,1081,776,339,142,504,706,2180,1319,1158,650,503,578,835,542,1611,1541,858,793,536,1374,925,1323,2398,1691,1816,1599,1607,1453,1044,1733,1268,869,766,1176,974,780,2180,1319,822,1027,1611,1124,1439,1323,2398,1691,856,1671,1607,531,1516,1733,1268,485,1096,1176,589,1157,2180,1319,1041,898,1611,1418,1488,1189,4663,4299,2254,4133,1432,4147,3536,2949,1959,1488,3770,3379,3145,1726,1583,4540,3346,3346,1384,2068,4259,4124,3934,1265,844,1323,2398,2710,2796,809,190,600,2175,1733,1443,1089,489,181,609,873,2180,1925,1166,1056,848,1546,1121,1323,2398,2664,2246,1733,1375,1038,2180,1561,1884,1323,2398,993,2428,1733,706,1614,2180,1760,1892
ACSSF,2019m1,nc,000,0172,0000032,963,2497,2531,2714,2803,862,2083,568,194,194,216,541,2362,2079,1366,1364,1005,963,2540,1740,1757,1729,813,105,202,1469,1760,1779,1736,891,278,588,1036,1933,1269,965,758,368,119,321,738,1389,1168,1168,746,216,342,1145,2059,1410,1312,486,295,560,1004,472,1227,973,699,550,411,555,868,963,2540,1740,1744,1452,1760,1813,1067,1933,1269,902,851,1389,1117,1214,2059,1410,562,1163,1227,875,948,963,2540,1740,283,1779,1760,631,1723,1933,1269,367,1192,1389,342,1316,2059,1410,1096,690,1227,637,1294,645,3665,2529,1412,2376,2032,4057,3266,2628,2104,1655,4526,4068,3402,2371,1551,3941,3716,3240,1850,789,4148,4055,3861,1500,688,963,2540,2465,2308,1260,295,625,1899,1933,1612,1515,934,119,451,1389,2059,1918,1012,585,778,1193,973,963,2540,2561,1918,1933,1532,1472,2059,1176,1570,963,2540,717,2677,1933,468,1878,2059,1364,1517
ACSSF,2019m1,nc,000,0172,0000033,872,1970,1992,2608,2763,1439,1775,829,833,704,449,365,1843,1578,1223,1554,1069,872,2520,1716,2079,1964,1010,262,539,1107,1745,1882,1859,948,141,591,761,2618,1550,1444,1009,742,226,663,720,1779,1735,1477,1124,203,840,993,1810,1225,1199,590,543,650,1030,588,1537,1443,1050,621,664,999,606,872,2520,1716,2118,1165,1745,1841,769,2618,1550,1184,946,1779,1653,1039,1810,1225,801,1115,1537,1048,1186,872,2520,1716,805,1915,1745,626,1640,2618,1550,744,1256,1779,850,1807,1810,1225,1044,837,1537,1192,1205,441,3080,2719,1245,2436,799,4931,3923,2212,3192,1847,4736,3713,3239,2268,1815,4626,4528,3517,3222,953,5211,5107,4732,1949,1173,872,2520,2816,2849,1553,265,838,1450,2618,2328,1801,1242,317,1073,1401,1810,1672,1176,767,924,1448,928,872,2520,2865,1455,2618,2026,1661,1810,1154,1705,872,2520,1037,2644,2618,1139,2373,1810,1534,1443
ACSSF,2019m1,nc,000,0172,0000034,1960,3564,3915,4030,4045,1507,2473,1507,1051,1106,190,995,3609,3722,2904,2718,1173,1960,4315,2743,2927,2684,1239,139,234,1731,2979,2967,2787,606,216,471,1707,3125,2006,1684,1600,621,374,233,1209,2333,2094,2175,814,96,937,1188,3737,2604,2523,1716,566,1066,1369,1034,2638,2540,2027,535,1028,1193,948,1960,4315,2743,2951,1792,2979,2889,1684,3125,2006,1618,1273,2333,2161,1624,3737,2604,1916,1841,2638,2041,1495,1960,4315,2743,786,2723,2979,535,2965,3125,2006,573,1869,2333,1043,2352,3737,2604,1882,1750,2638,1588,2345,681,5925,5173,2082,4835,1838,7090,5564,4498,3680,2958,6996,5709,4437,2716,2113,5012,5013,4521,1906,658,8566,7532,7685,2535,2563,1960,4315,4418,3920,1563,139,500,2136,3125,2712,2613,1009,373,957,1748,3737,3769,2937,809,1550,2065,1351,1960,4315,4418,2231,3125,2734,2134,3737,3071,2456,1960,4315,1037,4195,3125,1132,3052,3737,2656,2966
ACSSF,2019m1,nc,000,0172,0000035,833,1969,1972,2254,2381,780,1432,993,809,307,784,698,1785,1618,1367,1280,620,833,2359,1494,1681,1564,607,109,187,869,1689,1733,1753,435,216,62,275,2058,1398,878,771,376,134,520,1040,1378,1295,1146,837,216,646,459,1725,870,827,610,188,430,533,251,1310,1143,1022,413,439,866,582,833,2359,1494,1610,885,1689,1723,283,2058,1398,807,1158,1378,1358,744,1725,870,732,628,1310,1076,1058,833,2359,1494,364,1464,1689,62,1678,2058,1398,518,1225,1378,646,1464,1725,870,749,598,1310,880,1229,443,2020,1904,1118,1581,366,3645,2828,2100,1725,1872,3296,2867,2572,1424,1076,3237,3174,2815,1313,723,4529,4514,4522,1870,738,833,2359,2396,2461,776,109,202,969,2058,1547,1437,954,134,883,1371,1725,1586,1334,458,607,1130,633,833,2359,2395,987,2058,1569,1617,1725,1408,1359,833,2359,370,2402,2058,876,1961,1725,1289,1398
ACSSF,2019m1,nc,000,0172,0000036,1866,6746,7451,8025,8351,3229,6551,2921,2266,1912,1132,1678,6300,5857,4919,4161,2908,1866,7491,5217,5425,5283,2557,100,1518,3862,5432,4985,4755,2488,166,1503,3431,6369,4505,3901,3440,2263,510,1356,2460,4411,4016,3690,2573,876,2109,2273,5693,3987,3682,2426,1828,1513,1989,1834,4302,4067,2666,1947,1450,2198,2363,1866,7491,5217,5384,3939,5432,5015,3812,6369,4505,3707,2822,4411,3959,2841,5693,3987,2904,2721,4302,3434,3081,1866,7491,5217,1767,5098,5432,1711,5634,6369,4505,1555,4279,4411,2185,4226,5693,3987,2545,3166,4302,2418,3610,2368,9197,7744,4643,5809,3410,13377,12081,8094,8175,5045,13412,11904,9968,7030,5539,14873,13342,12358,5066,4379,14653,14088,13829,5470,3358,1866,7491,7207,7169,3694,199,2287,5633,6369,5981,5688,3858,1083,2489,3462,5693,5567,3372,3105,2258,3287,2803,1866,7491,7164,6027,6369,5908,4434,5693,4560,4006,1866,7491,2597,7439,6369,2625,5969,5693,3894,4613
ACSSF,2019m1,nc,000,0172,0000037,1655,2487,2573,2759,2884,1075,1418,556,402,399,255,369,1733,1629,1195,1546,742,1655,2710,1895,1753,1794,628,25,470,1149,1573,1627,1488,800,216,301,418,2066,1206,989,914,477,221,211,655,1544,1554,1032,542,200,1031,470,1725,1138,1067,405,213,477,669,463,1238,1157,781,559,932,943,640,1655,2710,1895,1814,1128,1573,1640,501,2066,1206,977,689,1544,1198,959,1725,1138,591,1073,1238,1073,1088,1655,2710,1895,580,1939,1573,452,1449,2066,1206,388,1173,1544,1029,1119,1725,1138,945,578,1238,1048,1174,1201,2989,2531,1639,2285,924,4130,3142,1809,2890,1687,4628,4371,3365,1978,1073,3183,2897,2709,1072,1673,4413,4394,4319,1987,295,1655,2710,2664,2764,1022,25,581,1256,2066,1859,1482,809,291,1059,814,1725,1585,844,598,1193,1093,759,1655,2710,2732,1200,2066,1568,1327,1725,1174,1681,1655,2710,773,2647,2066,1114,1736,1725,1532,1252
ACSSF,2019m1,nc,000,0172,0000038,825,1955,2343,2419,2395,1507,1090,1456,1168,483,1105,927,1755,1528,1245,1368,702,825,2482,1721,1757,1727,867,410,643,840,1588,1485,1378,493,447,609,458,2395,1643,1543,1265,703,132,944,854,1554,1375,1344,490,168,399,849,1929,979,963,555,283,751,781,270,1826,1487,795,587,789,1318,779,825,2482,1721,1770,861,1588,1348,908,2395,1643,1416,1371,1554,1400,989,1929,979,687,838,1826,817,1762,825,2482,1721,751,1798,1588,855,1449,2395,1643,1120,1544,1554,407,1554,1929,979,890,472,1826,1495,989,661,3432,3108,1617,2813,889,4819,4486,2325,3973,1103,4320,4058,3317,2228,1157,3839,3805,3002,3068,242,4270,4163,4014,1401,594,825,2482,2447,2475,1063,581,969,949,2395,2391,2057,897,216,975,1229,1929,1698,940,676,982,1539,804,825,2482,2445,1198,2395,2199,1751,1929,978,1890,825,2482,1177,2505,2395,1140,2103,1929,1713,1045
ACSSF,2019m1,nc,000,0172,0000039,1288,3526,3494,4282,4611,2195,2690,1106,967,757,629,500,3352,3301,2943,2151,1162,1288,3924,2768,2789,2708,1534,170,310,1709,2592,2621,2412,1326,377,701,1468,3340,2089,1990,1568,1322,491,695,1236,2554,2421,1828,1373,420,1362,1263,3282,2036,1992,1713,544,817,1032,600,2219,1959,1596,720,1133,1044,1098,1288,3924,2768,2809,1729,2592,2662,1485,3340,2089,1926,1407,2554,2074,1699,3282,2036,1774,1478,2219,1840,1827,1288,3924,2768,588,2745,2592,850,2717,3340,2089,916,1983,2554,1440,2238,3282,2036,1300,1792,2219,1451,2023,1754,4867,4746,3179,3832,1259,6617,6145,4566,4209,2335,5900,5930,5525,2122,945,4512,4134,4206,1303,888,6310,6039,5885,2144,2417,1288,3924,4114,4001,2368,402,753,2475,3340,3334,2542,1658,697,1746,1667,3282,3024,2375,923,1303,1363,1223,1288,3924,4223,2514,3340,2878,2230,3282,2607,2623,1288,3924,997,4058,3340,2036,2837,3282,2041,2696
ACSSF,2019m1,nc,000,0172,0000040,2789,5010,5297,5117,5072,1980,3486,1371,1170,1056,710,767,4109,4113,3828,2881,1288,2789,5107,3638,3233,2993,1068,93,1218,2273,2827,2478,2008,823,216,585,1615,2940,2002,1631,1195,638,216,222,1115,2386,2272,1408,664,216,450,802,4130,2501,2398,969,356,761,1115,398,2764,2622,1411,1318,579,1874,1206,2789,5107,3638,2992,2295,2827,2451,1647,2940,2002,1500,1182,2386,2183,986,4130,2501,2141,1142,2764,2544,1994,2789,5107,3638,1716,3896,2827,647,2843,2940,2002,953,1925,2386,600,2283,4130,2501,1822,1352,2764,1914,2416,2836,6434,5667,3262,4868,1732,5831,5748,4754,4004,2194,7953,7554,7030,5262,1256,5658,5193,4926,2189,1786,6663,6371,6227,2479,1270,2789,5107,4473,4122,1246,93,1474,3364,2940,2788,1903,897,216,544,1445,4130,3988,1608,1381,870,2428,1353,2789,5107,4306,3339,2940,2605,1566,4130,3692,2580,2789,5107,1743,5540,2940,1089,2624,4130,2943,2960
ACSSF,2019m1,nc,000,0172,0000041,1352,2858,2845,2988,3043,988,1427,849,698,664,343,496,2853,2701,2492,1332,1121,1352,2834,1790,1814,1884,724,216,336,768,2042,2051,2182,712,20,324,567,2904,1422,1361,1306,741,461,469,572,2396,2333,1724,1173,266,518,592,2705,1524,1453,1146,623,371,845,967,1743,1573,1375,612,709,862,591,1352,2834,1790,1819,799,2042,2050,567,2904,1422,1354,710,2396,2191,772,2705,1524,1276,1018,1743,1410,973,1352,2834,1790,382,1818,2042,324,2123,2904,1422,550,1386,2396,577,2283,2705,1524,885,1346,1743,901,1655,2438,3029,2856,1944,2182,730,4112,3956,3257,2273,978,3819,2946,2739,1570,1788,3110,3111,3075,1075,345,4722,4794,4850,1626,712,1352,2834,2916,3054,1129,20,486,1103,2904,2712,1930,1433,548,709,814,2705,2395,2118,915,759,1252,1261,1352,2834,2931,1114,2904,2521,1088,2705,2235,1426,1352,2834,525,2954,2904,808,2699,2705,1340,2540
ACSSF,2019m1,nc,000,0172,0000042,1255,3279,3568,3856,3916,2259,1974,1730,1160,1006,616,1136,3196,3151,2885,1528,1486,1255,3636,2384,2502,2608,1106,460,1224,800,2360,2459,2264,1018,635,1128,1250,2771,1815,1485,1228,841,46,366,980,2165,2307,1451,1965,538,943,971,2813,1880,1692,830,1088,737,809,1151,2387,2204,1836,1333,973,1319,1209,1255,3636,2384,2623,1415,2360,2159,1532,2771,1815,1359,1095,2165,2293,1274,2813,1880,1434,1232,2387,2048,1730,1255,3636,2384,1442,2363,2360,1159,2218,2771,1815,727,1726,2165,974,2206,2813,1880,988,1715,2387,1290,2038,1544,5838,5346,3463,4044,1429,4681,4257,3253,2851,1620,5148,4556,4398,3167,1451,4631,4386,4244,1533,841,5910,5615,5381,1685,1883,1255,3636,3865,3988,1558,761,2155,1650,2771,2796,1917,2102,542,1048,1368,2813,2692,1967,1789,1258,1502,1718,1255,3636,3804,2463,2771,2711,1670,2813,2507,2220,1255,3636,2246,3570,2771,1235,2705,2813,1540,2469
ACSSF,2019m1,nc,000,0172,0000043,1142,2632,2818,3503,3498,1186,2509,1099,680,456,557,897,2334,2032,1704,1849,1649,1142,2597,1846,1825,1730,569,210,537,1282,1765,1697,1810,546,275,553,1043,2215,1644,1369,1114,498,223,502,950,1562,1415,1233,479,77,766,1441,2553,1761,1202,516,622,791,930,1420,1669,1619,1023,737,924,1314,986,1142,2597,1846,1803,1258,1765,1810,1329,2215,1644,1201,973,1562,1330,1445,2553,1761,748,1647,1669,1286,1463,1142,2597,1846,637,1930,1765,658,1811,2215,1644,501,1549,1562,756,1663,2553,1761,1078,1451,1669,1369,1555,751,3899,3236,1259,3087,1918,4436,4097,2258,3220,1737,5681,4605,3521,3029,2198,3371,3215,3002,1598,1054,4517,4392,3968,1513,1303,1142,2597,2858,2847,829,358,771,1755,2215,2107,1757,711,239,959,1984,2553,2026,1311,984,1183,1711,1719,1142,2597,2917,1859,2215,1930,1895,2553,1590,2524,1142,2597,921,2735,2215,965,2339,2553,1822,2063
ACSSF,2019m1,nc,000,0172,0000044,788,2294,2154,2153,2180,930,1315,747,578,393,542,466,2330,2112,1144,1900,1101,788,2181,1279,1305,1287,467,186,333,753,1416,1319,1084,671,160,477,484,1582,874,715,589,331,47,371,569,1130,1088,732,541,425,644,529,2246,1191,1189,683,345,597,996,736,1621,1483,692,446,587,1317,796,788,2181,1279,1288,768,1416,1341,645,1582,874,679,682,1130,891,737,2246,1191,652,1044,1621,886,1481,788,2181,1279,433,1235,1416,483,1435,1582,874,457,797,1130,729,920,2246,1191,1036,850,1621,1299,1075,803,4706,4390,1309,3945,1118,4752,4173,2312,3053,1310,3182,2727,2302,1522,1050,2415,2188,2142,1106,690,2849,2645,2501,1093,573,788,2181,2088,1882,909,239,542,904,1582,1430,1040,555,422,747,834,2246,2121,1024,593,927,1794,1025,788,2181,2141,982,1582,1180,1112,2246,1123,2073,788,2181,601,2211,1582,884,1304,2246,1890,1313
ACSSF,2019m1,nc,000,0172,0000045,841,1866,1817,2038,2225,794,1120,1078,780,627,441,869,1661,1621,1279,1392,721,841,2144,1526,1565,1474,508,216,217,805,1516,1428,1548,606,453,346,541,1849,1518,1408,1099,531,194,406,370,1241,1091,947,605,288,368,780,1688,1355,1276,712,628,815,711,727,1446,1284,868,368,790,1166,713,841,2144,1526,1574,861,1516,1516,812,1849,1518,1280,591,1241,1131,792,1688,1355,972,1131,1446,900,1252,841,2144,1526,226,1526,1516,548,1570,1849,1518,472,1398,1241,439,1292,1688,1355,1018,1123,1446,1095,1177,526,3768,3043,1620,2770,2150,3577,3258,2923,1770,655,2907,2682,2583,1273,937,3332,3281,3000,1258,339,2932,3008,2771,1011,414,841,2144,2148,2255,838,453,386,1037,1849,1630,1371,749,417,524,851,1688,1656,1119,698,1160,1308,1014,841,2144,2209,1239,1849,1578,1021,1688,1225,1563,841,2144,559,2168,1849,668,1789,1688,1419,1376
ACSSF,2019m1,nc,000,0172,0000046,948,2637,3100,2909,3027,1379,1654,1250,972,474,753,738,2642,2225,1343,1889,1278,948,2931,2129,2163,2269,860,101,294,907,1868,1816,1771,592,103,943,896,2087,1524,1267,744,544,564,743,1042,1550,1414,1272,435,278,869,1106,2706,1760,1500,694,471,911,889,658,1782,1379,849,520,831,951,1073,948,2931,2129,2251,993,1868,1824,950,2087,1524,933,1258,1550,1424,1321,2706,1760,842,1532,1782,1012,1572,948,2931,2129,836,2198,1868,938,2045,2087,1524,841,1282,1550,885,1642,2706,1760,1324,1014,1782,1058,1358,1195,3509,3126,1439,2862,1510,4527,4192,3082,2881,1330,4806,4250,2606,2952,1435,4622,4276,3491,1995,681,4524,4376,4343,1265,772,948,2931,2965,3125,1199,144,980,1145,2087,2006,1580,840,635,1054,1621,2706,2071,1066,737,1324,1399,1248,948,2931,3127,1335,2087,1856,1649,2706,1231,2366,948,2931,1243,3099,2087,1159,2203,2706,1779,1698
ACSSF,2019m1,nc,000,0172,0000047,962,1971,1819,2020,2243,1090,1234,427,358,323,139,246,2060,1824,1447,1370,1063,962,1960,1447,1502,1572,396,399,143,767,1146,1115,1020,290,216,370,573,1444,835,779,619,297,445,347,387,997,838,675,440,242,457,675,1938,1412,1331,1016,484,500,816,400,1325,1251,692,781,769,958,836,962,1960,1447,1609,804,1146,1031,658,1444,835,708,481,997,781,826,1938,1412,1085,1042,1325,1013,1208,962,1960,1447,480,1503,1146,420,1066,1444,835,565,711,997,479,952,1938,1412,853,1056,1325,1028,996,424,2760,2171,1245,2060,1125,4360,3993,2187,3516,1246,3055,3005,2291,1999,600,3263,3060,3057,835,731,3439,3357,3179,1106,310,962,1960,1938,2047,469,399,409,964,1444,1238,983,603,530,707,839,1938,1636,1249,926,905,1293,1067,962,1960,2036,1161,1444,1143,1096,1938,1361,1847,962,1960,729,1969,1444,862,1270,1938,1289,1393
ACSSF,2019m1,nc,000,0172,0000048,680,1801,1996,2047,2231,598,1686,632,400,353,172,422,1541,1164,940,1023,897,680,2092,1125,1143,1028,471,216,291,890,1548,1442,1479,464,71,241,600,1729,926,547,511,166,87,235,658,1252,894,794,421,310,120,858,1645,1025,914,466,436,745,420,578,1199,847,536,352,488,684,624,680,2092,1125,1165,921,1548,1523,674,1729,926,515,741,1252,857,893,1645,1025,699,720,1199,660,1036,680,2092,1125,305,1148,1548,323,1632,1729,926,302,887,1252,341,1234,1645,1025,770,845,1199,755,826,492,2479,2144,1047,2098,1039,2405,1860,1382,1654,1270,2588,2180,1747,1347,1290,3164,2711,2027,1448,1405,3014,2786,2737,1223,1396,680,2092,2068,2034,757,71,389,1141,1729,1118,1060,476,325,266,1278,1645,1242,764,551,873,786,970,680,2092,2208,1207,1729,1068,1364,1645,986,1347,680,2092,468,2253,1729,462,1676,1645,1023,1252
ACSSF,2019m1,nc,000,0172,0000049,1449,2816,3104,3440,3374,1782,1973,1309,891,623,597,949,2696,2196,1800,1431,1212,1449,3165,2217,2442,2368,995,216,1126,1281,2367,2343,2109,751,107,591,849,2970,1760,1680,1357,919,393,481,968,2356,2320,2110,710,121,743,954,2669,1322,1086,823,445,549,896,852,2107,1775,1254,818,544,917,809,1449,3165,2217,2239,1556,2367,2225,1004,2970,1760,1629,1012,2356,2144,1087,2669,1322,886,1199,2107,1505,1162,1449,3165,2217,1288,2207,2367,611,2210,2970,1760,497,1730,2356,762,2166,2669,1322,937,1059,2107,925,1761,742,3252,3200,1916,2756,1058,4601,3852,2940,2591,1576,5722,4597,3982,2653,2163,4632,3903,3650,1925,1673,6682,6308,5918,2404,1515,1449,3165,3181,3035,1352,107,1359,1462,2970,2830,2452,1214,414,914,1476,2669,2057,1371,933,784,1275,1254,1449,3165,2958,1750,2970,2639,1695,2669,1647,1913,1449,3165,1497,3282,2970,943,2713,2669,1333,2114
