ACSSF,2019e1,nc,000,0070,0000071,24498,3740,713,528,122,1830,194,283,70,20758,1342,1595,2025,13249,2160,328,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37550,2709,0,126,198,1171,892,202,120,34841,1154,2189,3774,18612,6473,1755,884,,,,,,,,,,,,,,,,,,74854,8195,5027,918,918,0,4109,927,798,129,3182,3123,59,3168,2298,2298,0,870,66659,58772,43672,43672,0,15100,4222,3914,308,10878,10571,307,7887,7137,5624,1513,750,74854,8195,5027,918,4109,927,3182,3168,66659,58772,43672,15100,4222,10878,7887
ACSSF,2019e1,nc,000,0070,0000072,101866,19257,3031,1618,2059,9142,2764,374,269,82609,3832,4463,6730,52249,11897,2918,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108532,7474,0,0,246,5330,1344,369,185,101058,7417,5212,3187,60278,18332,3936,2696,35216,10335,1692,2268,976,5073,326,0,0,24881,2199,3663,2645,14698,953,723,0,268031,40616,27148,6893,6527,366,20255,2929,1861,1068,17326,16654,672,13468,8008,5931,2077,5460,227415,174330,122525,121859,666,51805,15333,14074,1259,36472,34699,1773,53085,41736,31739,9997,11349,268031,40616,27148,6893,20255,2929,17326,13468,227415,174330,122525,51805,15333,36472,53085
ACSSF,2019e1,nc,000,0070,0000073,83525,18489,2713,2039,1368,9647,1937,661,124,65036,5112,4911,4809,37904,8721,2753,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13613,4199,1112,930,536,1621,0,0,0,9414,2010,1006,858,4880,514,146,0,68222,9008,1172,295,503,5005,1045,725,263,59214,5309,3875,2873,35154,8022,3156,825,25609,5218,1165,522,783,2539,209,0,0,20391,2906,2060,1267,12552,1380,164,62,195994,37864,26174,7245,7030,215,18929,1886,1505,381,17043,16527,516,11690,7858,6813,1045,3832,158130,126994,86885,86398,487,40109,8961,8620,341,31148,29402,1746,31136,27605,23451,4154,3531,195994,37864,26174,7245,18929,1886,17043,11690,158130,126994,86885,40109,8961,31148,31136
ACSSF,2019e1,nc,000,0070,0000074,118083,36002,3924,4693,3834,17908,3726,1008,909,82081,4820,6810,6672,51899,10043,1290,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9465,2738,935,463,0,921,419,0,0,6727,392,375,393,4802,654,111,0,,,,,,,,,,,,,,,,,,108406,10945,786,758,456,6378,1862,370,335,97461,3802,4403,5181,52348,21936,6653,3138,26115,4219,1155,980,265,1426,393,0,0,21896,2640,2221,3058,12725,924,328,0,280192,55327,37208,13166,12597,569,24042,3136,2589,547,20906,20124,782,18119,12525,9729,2796,5594,224865,179965,118843,118564,279,61122,17769,15700,2069,43353,41538,1815,44900,36101,30340,5761,8799,280192,55327,37208,13166,24042,3136,20906,18119,224865,179965,118843,61122,17769,43353,44900
ACSSF,2019e1,nc,000,0070,0000075,36506,8189,970,1767,772,3839,525,260,56,28317,1882,1107,2604,17735,3045,1460,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44923,4434,223,250,365,2487,499,610,0,40489,2148,2153,2044,20758,8830,3648,908,,,,,,,,,,,,,,,,,,102659,16516,12694,4968,4341,627,7726,848,848,0,6878,6297,581,3822,2226,1431,795,1596,86143,69942,48099,47737,362,21843,4456,4456,0,17387,16843,544,16201,12003,9667,2336,4198,102659,16516,12694,4968,7726,848,6878,3822,86143,69942,48099,21843,4456,17387,16201
ACSSF,2019e1,nc,000,0070,0000076,37489,9398,2173,654,686,5133,448,90,214,28091,887,907,3222,18931,3367,734,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40434,9581,299,0,89,8426,375,312,80,30853,2077,1311,605,19956,4264,2327,313,,,,,,,,,,,,,,,,,,86925,20461,8496,2442,2210,232,6054,368,368,0,5686,5686,0,11965,5826,2547,3279,6139,66464,44907,31486,31486,0,13421,801,801,0,12620,12518,102,21557,13461,7727,5734,8096,86925,20461,8496,2442,6054,368,5686,11965,66464,44907,31486,13421,801,12620,21557
ACSSF,2019e1,nc,000,0070,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26989,3064,396,204,0,2311,153,0,0,23925,2533,1943,1850,13546,2765,430,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54605,6016,4112,1231,2881,284,2597,1904,48589,42764,32289,10475,1639,8836,5825
ACSSF,2019e1,nc,000,0070,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34935,1349,313,235,36,691,41,33,0,33586,2272,2992,3978,20461,3014,814,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104348,3569,89,381,505,1733,524,35,302,100779,5277,8031,10483,55395,15046,4771,1776,10405,1317,426,0,358,489,44,0,0,9088,456,607,932,6164,700,177,52,167687,7393,5206,2058,1943,115,3148,1208,1179,29,1940,1889,51,2187,1492,1350,142,695,160294,142543,123972,123773,199,18571,6406,5659,747,12165,11960,205,17751,14612,11820,2792,3139,167687,7393,5206,2058,3148,1208,1940,2187,160294,142543,123972,18571,6406,12165,17751
ACSSF,2019e1,nc,000,0070,0000079,132581,23183,3465,2740,2876,11039,2299,764,0,109398,6103,8127,10145,69759,11330,3163,771,,,,,,,,,,,,,,,,,,18219,2144,0,0,0,2144,0,0,0,16075,843,1120,1087,10929,1258,523,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235525,17032,29,412,70,14350,1470,595,106,218493,14234,12964,11380,133393,32569,10139,3814,57057,6262,2348,589,332,2666,327,0,0,50795,3694,7827,4398,31208,3007,661,0,451654,49601,26666,6424,5278,1146,20242,1212,65,1147,19030,17814,1216,22935,12281,7384,4897,10654,402053,308393,217305,216186,1119,91088,23167,21267,1900,67921,64917,3004,93660,71082,55251,15831,22578,451654,49601,26666,6424,20242,1212,19030,22935,402053,308393,217305,91088,23167,67921,93660
ACSSF,2019e1,nc,000,0070,0000080,22726,7113,398,830,1956,2916,824,135,54,15613,1054,1001,848,9261,2126,981,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83660,14199,189,876,735,10300,1527,325,247,69461,3843,2548,2779,37974,15537,4883,1897,,,,,,,,,,,,,,,,,,118735,24076,11169,1024,1024,0,10145,1284,670,614,8861,8618,243,12907,6767,4309,2458,6140,94659,67932,50763,50763,0,17169,5720,4849,871,11449,11106,343,26727,20775,16475,4300,5952,118735,24076,11169,1024,10145,1284,8861,12907,94659,67932,50763,17169,5720,11449,26727
ACSSF,2019e1,nc,000,0070,0000081,84231,22990,1785,4281,2853,10845,2566,559,101,61241,4577,3543,4064,37214,8933,2164,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104129,9802,354,711,799,6425,780,452,281,94327,6213,5502,6181,49842,17697,6307,2585,39709,11540,1415,2754,1994,5287,90,0,0,28169,3506,3960,3982,15749,602,370,0,237827,46739,33835,8400,7756,644,25435,2668,2236,432,22767,21891,876,12904,9366,7776,1590,3538,191088,154294,99656,98971,685,54638,10013,9092,921,44625,42825,1800,36794,31810,28301,3509,4984,237827,46739,33835,8400,25435,2668,22767,12904,191088,154294,99656,54638,10013,44625,36794
ACSSF,2019e1,nc,000,0070,0000082,325757,81601,11768,9382,8201,37152,10557,3164,1377,244156,10680,15027,19276,140202,44268,12038,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24489,6939,1185,1095,1104,3442,113,0,0,17550,1025,1775,2391,11892,467,0,0,19298,4078,1305,316,568,1849,40,0,0,15220,2767,2135,1566,6792,1389,245,326,300542,34810,1425,1409,2553,20994,5923,1548,958,265732,13100,12751,12023,145405,56000,19221,7232,65987,17769,3186,3126,2226,8447,639,77,68,48218,4189,6416,6102,28626,2202,683,0,727980,141143,95247,25836,24384,1452,69411,9080,7383,1697,60331,57865,2466,45896,30914,24378,6536,14982,586837,469967,323873,322744,1129,146094,33408,31098,2310,112686,108761,3925,116870,93855,75477,18378,23015,727980,141143,95247,25836,69411,9080,60331,45896,586837,469967,323873,146094,33408,112686,116870
ACSSF,2019e1,nc,000,0070,0000083,167733,31013,4156,4059,2425,15584,3375,1183,231,136720,8931,9478,10852,80769,21192,4374,1124,,,,,,,,,,,,,,,,,,22153,1797,27,71,0,1400,266,33,0,20356,1325,1021,1847,11770,3794,563,36,,,,,,,,,,,,,,,,,,28336,5530,1194,722,742,2543,329,0,0,22806,2230,2514,3273,13214,1170,0,405,23152,2756,633,480,720,872,0,51,0,20396,3803,3744,3968,7590,1100,191,0,584314,32318,2099,1710,2587,18134,5364,1526,898,551996,38992,38215,47196,300684,94854,25494,6561,85958,17889,2250,2429,4134,8456,442,178,0,68069,8632,7407,9199,39037,2512,773,509,878229,83922,61878,21387,20955,432,40491,9291,6623,2668,31200,28725,2475,22044,15588,12598,2990,6456,794307,713424,573705,571583,2122,139719,40475,35818,4657,99244,94703,4541,80883,66234,55550,10684,14649,878229,83922,61878,21387,40491,9291,31200,22044,794307,713424,573705,139719,40475,99244,80883
ACSSF,2019e1,nc,000,0070,0000084,141086,31725,3916,4095,3050,15222,4093,676,673,109361,2838,7336,10210,60112,21887,5374,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26439,4910,1737,624,551,1998,0,0,0,21529,3589,3469,3237,10616,524,0,94,493563,45301,3771,3731,3469,25584,6267,1102,1377,448262,29809,25766,29083,229382,94392,29381,10449,57995,11854,2310,2257,1131,6029,127,0,0,46141,4669,7095,4218,27885,1601,407,266,723925,92269,67308,23117,21924,1193,44191,10411,8260,2151,33780,31169,2611,24961,18897,15893,3004,6064,631656,533259,436735,434490,2245,96524,20143,18454,1689,76381,71819,4562,98397,78955,62692,16263,19442,723925,92269,67308,23117,44191,10411,33780,24961,631656,533259,436735,96524,20143,76381,98397
ACSSF,2019e1,nc,000,0070,0000085,190945,31326,4276,2931,3850,16746,2663,860,0,159619,8066,12640,14376,101695,17946,3606,1290,,,,,,,,,,,,,,,,,,79395,6801,982,456,323,4863,177,0,0,72594,5045,5838,6859,47384,5535,1376,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21804,3450,1073,356,281,1530,210,0,0,18354,3188,3215,1915,9337,580,67,52,454969,31885,464,930,913,24762,3425,981,410,423084,23827,25096,27795,248699,69274,19795,8598,96033,13500,3799,2666,1827,4738,470,0,0,82533,6707,10935,7943,51337,4362,1141,108,838393,85975,48968,14320,12417,1903,34648,3586,1884,1702,31062,29144,1918,37007,20719,14008,6711,16288,752418,604383,463800,462260,1540,140583,39474,35730,3744,101109,96395,4714,148035,113969,89411,24558,34066,838393,85975,48968,14320,34648,3586,31062,37007,752418,604383,463800,140583,39474,101109,148035
ACSSF,2019e1,nc,000,0070,0000086,105257,26902,2066,4595,3025,13629,2703,744,140,78355,4727,4876,5705,46483,12425,2971,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13993,2931,38,254,324,2225,90,0,0,11062,717,973,1328,7535,509,0,0,16091,4695,782,899,905,1890,158,61,0,11396,2013,1562,1415,5415,513,400,78,533863,61840,3683,3742,3641,35714,9688,3883,1489,472023,25033,27515,28131,244114,102032,34896,10302,75909,22019,3081,4204,3239,11224,271,0,0,53890,5166,6338,7400,31982,2269,735,0,740318,116227,75512,31649,29702,1947,43863,8061,5443,2618,35802,33650,2152,40715,27953,21649,6304,12762,624091,522634,403236,402089,1147,119398,32669,30258,2411,86729,82660,4069,101457,86157,73428,12729,15300,740318,116227,75512,31649,43863,8061,35802,40715,624091,522634,403236,119398,32669,86729,101457
ACSSF,2019e1,nc,000,0070,0000087,151376,42414,5751,4955,5421,19392,4801,948,1146,108962,4303,5557,9450,60441,23564,4515,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29783,5931,1067,1324,579,2904,57,0,0,23852,2817,2242,1595,16002,993,203,0,22839,6985,1726,2274,675,1659,566,85,0,15854,3249,2512,1489,7850,718,36,0,509133,54506,3865,3758,3641,29239,9425,3162,1416,454627,22158,25715,33983,237766,92766,32016,10223,81387,16289,2899,3491,1616,7560,418,196,109,65098,6779,7412,9530,38372,2426,378,201,774576,121078,91591,32106,30711,1395,59485,12273,8966,3307,47212,45279,1933,29487,21399,18105,3294,8088,653498,566281,432259,431818,441,134022,45293,41100,4193,88729,83753,4976,87217,75519,64667,10852,11698,774576,121078,91591,32106,59485,12273,47212,29487,653498,566281,432259,134022,45293,88729,87217
ACSSF,2019e1,nc,000,0070,0000088,142216,36497,5080,3504,5002,16152,4353,1739,667,105719,4353,6159,7658,55573,25305,4962,1709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22920,5521,774,620,1112,2707,308,0,0,17399,1752,2025,2063,11216,343,0,0,22769,3606,554,425,302,1879,446,0,0,19163,2616,3348,1571,10101,1381,74,72,544953,51228,3279,3089,4692,27815,8648,3027,678,493725,24225,26391,29028,247099,119514,37912,9556,78365,23318,4718,4636,3997,9160,597,210,0,55047,4987,6445,6613,33670,2880,236,216,799562,114830,78462,25840,24965,875,52622,8690,6350,2340,43932,42696,1236,36368,23544,18757,4787,12824,684732,573368,437081,434467,2614,136287,43219,39135,4084,93068,87786,5282,111364,92574,77148,15426,18790,799562,114830,78462,25840,52622,8690,43932,36368,684732,573368,437081,136287,43219,93068,111364
ACSSF,2019e1,nc,000,0070,0000089,180270,35200,4909,3415,3987,17658,3919,1033,279,145070,8701,11422,11873,84915,21291,5094,1774,,,,,,,,,,,,,,,,,,23216,2853,504,150,308,1659,201,31,0,20363,879,1861,1766,12173,2593,505,586,,,,,,,,,,,,,,,,,,28397,6018,469,1118,661,3368,311,0,91,22379,1475,3037,2455,14047,875,340,150,34902,6760,1165,1451,1393,2540,96,0,115,28142,6293,4035,3931,12750,849,284,0,464268,40103,2906,1846,3635,22073,6443,1890,1310,424165,30044,25712,28907,229136,75279,26787,8300,84470,14998,2904,2111,2003,7027,823,39,91,69472,7694,9340,6817,40652,3700,945,324,788281,101152,70021,22417,20928,1489,47604,4824,3391,1433,42780,39439,3341,31131,20178,17482,2696,10953,687129,592705,444209,443018,1191,148496,35068,33147,1921,113428,107657,5771,94424,81048,67134,13914,13376,788281,101152,70021,22417,47604,4824,42780,31131,687129,592705,444209,148496,35068,113428,94424
ACSSF,2019e1,nc,000,0070,0000090,150561,41748,4746,5566,5798,19619,4912,924,183,108813,6326,7260,7188,64704,17818,4191,1326,60514,19890,2101,2745,2264,9326,2459,793,202,40624,2286,2221,3566,24367,6466,1511,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23185,6693,1469,1556,908,2594,166,0,0,16492,986,1616,3895,9386,494,115,0,19197,3795,777,442,320,2220,36,0,0,15402,3141,1891,2928,6608,628,206,0,470810,37286,3179,3440,3205,19351,5799,1653,659,433524,22863,31061,38027,229419,78741,24288,9125,59955,10055,2719,1903,1027,3948,352,106,0,49900,4783,4610,8172,28274,2786,954,321,782190,113991,89556,22506,21441,1065,67050,12897,9680,3217,54153,51959,2194,24435,18217,15997,2220,6218,668199,593027,473860,472880,980,119167,30181,28541,1640,88986,84361,4625,75172,65814,58249,7565,9358,782190,113991,89556,22506,67050,12897,54153,24435,668199,593027,473860,119167,30181,88986,75172
ACSSF,2019e1,nc,000,0070,0000091,94717,22499,2943,3739,1308,11023,2314,783,389,72218,3681,5712,6180,42465,10483,2152,1545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14460,3451,588,1175,0,1660,28,0,0,11009,669,1370,1195,7016,583,79,97,14251,3260,940,273,875,1172,0,0,0,10991,1924,1536,1841,4697,817,102,74,578579,67131,5822,4589,4542,32626,12636,5074,1842,511448,25788,28109,33404,271106,108456,33502,11083,53889,12793,2104,3335,1826,5488,40,0,0,41096,4462,4429,4938,22969,3310,783,205,755131,105994,73751,27358,26045,1313,46393,10297,6977,3320,36096,33936,2160,32243,22474,17892,4582,9769,649137,549389,411045,409725,1320,138344,48606,45174,3432,89738,84090,5648,99748,81956,66090,15866,17792,755131,105994,73751,27358,46393,10297,36096,32243,649137,549389,411045,138344,48606,89738,99748
ACSSF,2019e1,nc,000,0070,0000092,22722,3174,133,24,76,1715,792,0,434,19548,488,1146,1512,11133,3483,753,1033,13423,2964,568,487,395,1395,119,0,0,10459,694,634,925,6066,1708,392,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19667,10169,1673,1789,1920,4676,0,111,0,9498,647,892,1204,6088,362,305,0,13400,3231,395,343,533,1828,132,0,0,10169,1022,1733,2768,3909,378,250,109,649564,72844,5588,6552,5730,39148,10034,4257,1535,576720,27328,29290,32227,285953,139160,46969,15793,51057,16494,2524,2942,2501,7939,275,313,0,34563,2350,3946,3129,20110,4172,856,0,756960,100294,67602,24993,22989,2004,42609,8757,6448,2309,33852,31665,2187,32692,21592,15462,6130,11100,656666,552355,446027,445516,511,106328,38430,35488,2942,67898,63242,4656,104311,88041,74217,13824,16270,756960,100294,67602,24993,42609,8757,33852,32692,656666,552355,446027,106328,38430,67898,104311
ACSSF,2019e1,nc,000,0070,0000093,328826,42934,4763,4679,4363,22580,4560,1444,545,285892,20194,20217,26804,179276,31392,5759,2250,,,,,,,,,,,,,,,,,,50909,3084,348,121,167,2136,228,84,0,47825,3366,3401,2536,33096,4407,768,251,,,,,,,,,,,,,,,,,,70341,15661,2400,3205,1653,8032,371,0,0,54680,5986,5229,6853,33989,2481,70,72,28736,5972,1293,1024,903,2339,379,34,0,22764,4599,2919,2580,11443,1125,98,0,332524,23074,699,931,514,16371,2980,1158,421,309450,18272,14404,17317,192051,49129,13484,4793,139713,25912,4401,4750,2516,12933,1108,103,101,113801,14430,11132,12915,67765,6274,836,449,876951,100615,66317,15701,14068,1633,50616,11134,7301,3833,39482,37105,2377,34298,21454,16387,5067,12844,776336,612698,418540,416266,2274,194158,49057,45322,3735,145101,139319,5782,163638,125153,100713,24440,38485,876951,100615,66317,15701,50616,11134,39482,34298,776336,612698,418540,194158,49057,145101,163638
ACSSF,2019e1,nc,000,0070,0000094,167469,39338,4937,6936,3292,18551,3837,1455,330,128131,8068,8545,9862,79685,16913,3966,1092,,,,,,,,,,,,,,,,,,28559,1756,153,62,226,1071,244,0,0,26803,1977,1694,2075,17262,2201,1379,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22159,2846,337,353,460,1645,51,0,0,19313,2865,2632,3296,9172,950,228,170,477338,48598,2833,4489,3290,28162,6530,2506,788,428740,22709,24881,26261,224175,90405,30480,9829,64956,17358,3078,3457,2889,6612,1185,137,0,47598,5713,4835,6059,27895,2221,804,71,756743,108632,79317,29966,28369,1597,49351,7179,5306,1873,42172,39194,2978,29315,19523,15355,4168,9792,648111,543786,413172,411799,1373,130614,42036,39045,2991,88578,83908,4670,104325,84256,68860,15396,20069,756743,108632,79317,29966,49351,7179,42172,29315,648111,543786,413172,130614,42036,88578,104325
ACSSF,2019e1,nc,000,0070,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113875,17594,387,762,662,12599,2222,570,392,96281,3928,5258,6045,48661,22704,7723,1962,,,,,,,,,,,,,,,,,,123445,21002,8266,4414,4302,112,3852,272,51,221,3580,3264,316,12736,7459,4047,3412,5277,102443,82664,70132,70012,120,12532,4136,3969,167,8396,7954,442,19779,15287,12610,2677,4492,123445,21002,8266,4414,3852,272,3580,12736,102443,82664,70132,12532,4136,8396,19779
ACSSF,2019e1,nc,000,0070,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127255,18266,1748,1221,1088,8808,3776,1168,457,108989,4582,6788,6858,54857,24789,8560,2555,13793,3259,679,579,450,1473,78,0,0,10534,422,1330,1469,6240,799,274,0,149165,23592,15797,8559,7660,899,7238,2826,1873,953,4412,4049,363,7795,5880,4976,904,1915,125573,108024,84043,83890,153,23981,9302,8875,427,14679,14054,625,17549,15620,13355,2265,1929,149165,23592,15797,8559,7238,2826,4412,7795,125573,108024,84043,23981,9302,14679,17549
ACSSF,2019e1,nc,000,0070,0000097,18220,5855,851,0,132,3686,959,0,227,12365,632,329,1094,7446,2108,576,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105869,15958,2019,1402,640,6965,3211,1193,528,89911,3722,5212,6067,46852,19650,6939,1469,,,,,,,,,,,,,,,,,,134258,24924,18566,7563,7258,305,11003,2429,2069,360,8574,8119,455,6358,4954,4682,272,1404,109334,93375,73834,73834,0,19541,6008,5372,636,13533,12611,922,15959,14819,13148,1671,1140,134258,24924,18566,7563,11003,2429,8574,6358,109334,93375,73834,19541,6008,13533,15959
ACSSF,2019e1,nc,000,0070,0000098,31711,8716,1027,1910,1364,3226,726,463,0,22995,1084,1517,523,12296,6142,1209,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71275,7275,176,561,700,2878,2519,162,279,64000,2584,3505,4865,34837,12627,4378,1204,,,,,,,,,,,,,,,,,,116744,19877,15887,4500,3717,783,11387,3084,2872,212,8303,8197,106,3990,2818,2024,794,1172,96867,82679,63833,63733,100,18846,5138,4896,242,13708,13140,568,14188,11159,9241,1918,3029,116744,19877,15887,4500,11387,3084,8303,3990,96867,82679,63833,18846,5138,13708,14188
ACSSF,2019e1,nc,000,0070,0000099,45979,7241,649,567,960,4342,441,259,23,38738,1269,3590,2549,21095,7243,2678,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63521,5805,631,425,452,2833,861,603,0,57716,3204,3621,3207,29725,12953,3930,1076,,,,,,,,,,,,,,,,,,125189,15417,11366,2913,2913,0,8453,1153,889,264,7300,6130,1170,4051,3539,3148,391,512,109772,94786,64237,63287,950,30549,6395,5577,818,24154,23214,940,14986,12020,10579,1441,2966,125189,15417,11366,2913,8453,1153,7300,4051,109772,94786,64237,30549,6395,24154,14986
ACSSF,2019e1,nc,000,0070,0000100,51920,13468,1893,1522,1446,6267,1612,425,303,38452,1088,3337,2761,20723,7654,2412,477,2888,1181,148,128,105,617,55,128,0,1707,48,59,68,862,538,102,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35372,3698,251,217,304,1767,940,162,57,31674,1652,1204,1600,16204,6588,3499,927,,,,,,,,,,,,,,,,,,94867,19164,14644,2736,2592,144,11908,1044,758,286,10864,10447,417,4520,4208,3844,364,312,75703,65204,46324,46274,50,18880,2978,2793,185,15902,15224,678,10499,9304,8765,539,1195,94867,19164,14644,2736,11908,1044,10864,4520,75703,65204,46324,18880,2978,15902,10499
ACSSF,2019e1,nc,000,0070,0000101,26479,5437,246,601,246,2851,936,243,314,21042,482,1265,2180,11937,2948,1980,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75225,5007,44,368,584,2297,1215,171,328,70218,4063,4608,4900,35083,15131,4278,2155,,,,,,,,,,,,,,,,,,109830,10972,7812,2403,2369,34,5409,1884,1547,337,3525,2668,857,3160,2679,2335,344,481,98858,83172,67961,67616,345,15211,3185,3092,93,12026,11107,919,15686,13252,10880,2372,2434,109830,10972,7812,2403,5409,1884,3525,3160,98858,83172,67961,15211,3185,12026,15686
ACSSF,2019e1,nc,000,0070,0000102,28616,9044,921,840,1289,3759,931,773,531,19572,504,793,782,9146,5755,2103,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62432,5435,271,385,467,2908,1242,48,114,56997,2787,2313,3545,26735,15755,4722,1140,,,,,,,,,,,,,,,,,,96120,15845,10519,3940,3739,201,6579,1070,824,246,5509,5246,263,5326,3929,3393,536,1397,80275,66391,44032,43796,236,22359,4772,4330,442,17587,16410,1177,13884,12618,10749,1869,1266,96120,15845,10519,3940,6579,1070,5509,5326,80275,66391,44032,22359,4772,17587,13884
ACSSF,2019e1,nc,000,0070,0000103,66864,13302,880,1617,1457,6597,1785,929,37,53562,4262,3293,3915,29721,9850,1977,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63398,9080,1196,403,1034,4530,1506,234,177,54318,1977,2189,4260,26028,13774,4734,1356,,,,,,,,,,,,,,,,,,142992,24555,19253,4549,4399,150,14704,4709,4023,686,9995,9217,778,5302,4414,4020,394,888,118437,104633,73654,73623,31,30979,10375,9304,1071,20604,19552,1052,13804,12271,10767,1504,1533,142992,24555,19253,4549,14704,4709,9995,5302,118437,104633,73654,30979,10375,20604,13804
ACSSF,2019e1,nc,000,0070,0000104,37443,13520,2371,1862,688,5364,2711,524,0,23923,303,1252,2265,14261,4844,628,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46031,3580,190,408,242,1697,735,74,234,42451,2200,1549,3262,21831,8531,4010,1068,,,,,,,,,,,,,,,,,,97665,21320,14485,4685,4614,71,9800,1402,1296,106,8398,8159,239,6835,4840,4361,479,1995,76345,64946,45037,44792,245,19909,4974,4299,675,14935,14664,271,11399,10018,8526,1492,1381,97665,21320,14485,4685,9800,1402,8398,6835,76345,64946,45037,19909,4974,14935,11399
