ACSSF,2019e1,nc,000,0082,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151489,5886,2699,4841,5833,6736,5024,7008,6071,7198,12051,16838,24101,17575,10006,9093,10529,14252,685,330,1396,1185,1697,1013,633,394,390,935,2386,1313,506,1076,118,195,66360,69031,46060,47277,100306,.,56135,62528,71111,41670,66360,60361,72073,80690,71197,72196,69325,66360,34977,46037,86829,98433,191466,35078,62276,73701,20411,191466,21851,169615,101210,7154,94056,40957,4657,36300,29968,4778,25190,11231,2237,8994,4359,1409,2950,3741,1616,2125,66360,58486,69507,66360,77912,83666,74862,34347,41427,41108,48125,31362,26636,44790,16226236800,16226236800,13937817500,4984305400,8953512200,2288419200,741580000,448985400,292594600,1546839200,655508400,891330800,16226236800,1877058600,4358498800,6486573600,1025120100,1972261500,506724300,16226236800,13937817500,142878000,1187567600,2363679500,3530066400,1999988900,1459011800,2110490700,1144134700,2288419200,741580000,16454400,104819900,215447200,204880700,67094700,36183800,72443900,24255500,1546839200,68602000,208998000,238022800,404531000,137423300,133155300,162430800,193676000
ACSSF,2019e1,nc,000,0082,0000087,5317,689,100,59,402,351,526,279,433,729,551,721,250,140,22,0,65,,,,,,,,,,,,,,,,,,146152,5573,3359,4031,3653,4439,5988,4882,5527,5152,13156,18254,23160,17247,10558,10741,10432,16801,1098,392,1090,1085,1285,1329,1216,1516,1940,1549,1846,870,703,349,297,236,65797,71597,46508,38485,94845,.,43063,37292,74140,42877,65797,60222,65270,83698,84050,63256,54269,65797,35363,48613,88534,106999,208342,35304,72101,81321,19616,208342,31528,176814,101436,10010,91426,50825,11267,39558,34793,4781,30012,13874,3109,10765,4295,1293,3002,3119,1068,2051,65797,60860,68841,65797,80671,86312,76802,36072,50134,39645,54662,32408,24086,37285,17764678600,17764678600,15127663700,5702727900,9424935700,2637015000,974565500,381849500,592716000,1662449500,725781200,936668300,17764678600,1879484500,4941699900,7051699600,1469934100,1940797600,481062900,17764678600,15127663700,80007100,1216245100,2671390800,4304577600,1919383800,1565398700,2267506600,1103153900,2637015000,974565500,18813500,200049800,178001700,176089900,104933000,82897600,132848400,80931600,1662449500,38317200,260116400,305291400,442160100,187481000,111738100,171603300,145741900
ACSSF,2019e1,nc,000,0082,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149954,4559,1438,2066,3583,3969,3998,6874,7176,5758,12625,18226,25963,18205,13146,10122,12246,14732,1868,573,840,743,2352,831,1403,718,827,1229,419,1715,770,85,288,71,67851,76482,44125,57142,93453,.,35352,47484,78425,35372,67851,66668,66525,80621,57024,69079,117902,67851,56185,50022,85194,112337,203211,44152,70795,71388,16876,203211,27225,175986,113541,10396,103145,41142,5720,35422,28680,4825,23855,12457,3963,8494,5754,1570,4184,1637,751,886,67851,57278,73684,67851,80667,82193,80151,36380,46547,44360,48165,32206,24031,43116,17950264300,17950264300,15551081400,4558441600,10992639800,2399182900,733510700,340344700,393166000,1665672300,584191100,1081481200,17950264300,3005741100,5121233400,6496490000,1138174700,1882234100,306391100,17950264300,15551081400,97808900,1282739700,2312900700,3386269400,1908988900,1777336200,3490356800,1294680900,2399182900,733510700,27772400,130727400,194847500,76779100,62518500,71079400,109859800,59926600,1665672300,23168300,180812500,309239200,334061400,117330300,103947600,298086100,299027000
ACSSF,2019e1,nc,000,0082,0000089,,,,,,,,,,,,,,,,,,5036,648,235,157,275,0,155,177,96,638,430,379,215,549,429,602,51,126365,2747,1895,1770,3801,3712,5429,4547,3927,6200,10975,15463,22492,15240,8033,9820,10314,18483,1611,203,881,927,1162,1726,1092,1510,630,1330,1456,2433,1336,814,743,629,68599,75908,50258,69623,89460,106712,40288,52732,78859,46275,68599,63901,65104,75687,82077,77288,93629,68599,39730,51293,86618,109666,197346,29202,67696,83480,16968,197346,23754,173592,98461,7124,91337,40932,5705,35227,33688,4945,28743,15622,2882,12740,5838,2092,3746,2805,1006,1799,68599,63221,71505,68599,83507,88568,80715,41747,50598,47316,51125,40427,31588,52152,17308705300,17308705300,14602051800,5834144900,8767906900,2706653400,699917500,290060000,409857500,2006735900,934984300,1071751600,17308705300,1863193700,4678312000,7273901100,1194560700,1861605700,437132000,17308705300,14602051800,251266700,1823892900,3310157000,3467319100,1502383400,1680651700,1770155700,796225300,2706653400,699917500,11105700,177114500,128981300,181314800,28084600,72862600,78078200,22375800,2006735900,26698800,325798200,383510800,475935800,194241800,150029100,212553500,237968000
ACSSF,2019e1,nc,000,0082,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131835,3838,2027,1518,2980,2504,2374,3260,3188,5230,8588,10640,18246,16636,11461,13010,26335,11347,674,293,561,279,235,652,683,503,548,645,2094,1432,782,352,960,654,83953,99792,46392,42904,135429,.,47027,78720,101203,64754,83953,74345,82468,105446,106822,95649,98594,83953,39302,59874,109832,126061,201592,31542,62681,85829,21540,201592,27313,174279,91503,8111,83392,45511,7901,37610,41251,6388,34863,15601,2844,12757,6025,1542,4483,1701,527,1174,83953,90510,80711,83953,104731,121804,93829,38287,44931,40500,52734,35398,27305,48035,24311960000,24311960000,21714725600,10866182200,10848543400,2597234400,772087900,340603900,431484000,1825146500,815522100,1009624400,24311960000,1706403200,6441407500,10808559500,1820723700,2969599200,565266900,24311960000,21714725600,92500600,1544720600,5212208600,6581505500,2916381100,2035845300,2304853800,1026710200,2597234400,772087900,22670800,107149600,186014900,217814900,140786900,33989500,51001900,12659300,1825146500,19045300,141497400,353131100,550780000,186181700,168793800,191934300,213782900
ACSSF,2019e1,nc,000,0082,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157266,5458,2913,4715,3999,7780,6252,5217,8536,6410,12365,20500,22908,19062,9539,10921,10691,11808,600,12,1131,1113,234,826,908,570,959,1199,1744,1247,470,40,496,259,67579,70565,46481,99176,105286,.,47666,50357,71464,48312,67579,62052,67171,77581,81196,89565,78125,67579,35286,48941,87045,108843,193964,35853,62873,74806,20432,193964,24606,169358,103446,8328,95118,40994,5896,35098,29068,4621,24447,11797,2989,8808,5844,1881,3963,2815,891,1924,67579,63399,69014,67579,77458,91255,74471,39524,47052,41088,55306,35764,26322,46743,16977158400,16977158400,14264856300,4552395500,9712460800,2712302100,1052244300,407442700,644801700,1660057800,585124900,1074932900,16977158400,1926544900,4572137800,6632438900,1293859300,1966185500,585992100,16977158400,14264856300,66283600,1219914400,2614329400,3613188400,1708693700,1674823100,2519693600,847930000,2712302100,1052244300,49839900,190243800,216015000,217815400,121904400,58432300,120169700,77823800,1660057800,34159600,200750900,402964900,328821100,157292500,124720600,203076900,208271200
ACSSF,2019e1,nc,000,0082,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188238,5449,5138,4824,6226,7925,7323,8398,8001,9184,17111,26758,31554,20909,10011,10671,8756,11824,980,1280,451,1353,145,1327,621,36,397,572,1935,1185,512,315,491,224,65521,66612,54444,68695,92281,.,22733,28366,67196,36514,65521,62162,66066,75969,68910,81214,73633,65521,47588,49117,80376,104783,213886,45269,71528,80031,17058,213886,20929,192957,120068,7246,112822,43103,4989,38114,32530,4152,28378,12703,2810,9893,3516,965,2551,1966,767,1199,65521,62950,66352,65521,74570,81418,71990,37025,44156,41405,46728,32555,21080,50117,17297214000,17297214000,15072944400,4710080800,10362863600,2224269600,794739500,339302000,455437500,1429530100,473337300,956192800,17297214000,2944046100,4450889400,6526848200,1224018700,1755241600,396170100,17297214000,15072944400,133865600,1387526400,2364067000,3156320200,1691830200,1852691900,2923158000,1563485000,2224269600,794739500,33502700,96304300,199095400,165001600,62493400,63388400,100709300,74244400,1429530100,21236400,151629800,251164300,375065600,99147900,159330300,206878000,165077800
ACSSF,2019e1,nc,000,0082,0000093,13787,814,618,839,1003,730,1331,1568,905,424,1913,1510,890,291,352,317,282,5100,59,315,502,61,43,320,81,321,0,387,606,1081,360,179,237,548,80929,1271,626,617,1616,1240,1454,932,2548,1407,4301,6509,12006,11453,7962,9651,17336,27260,1624,820,1124,1955,1692,3009,1843,2202,1213,3048,3412,2464,773,1058,531,492,76603,102472,57126,60777,91839,,39973,71304,112579,42406,76603,72730,70024,87764,92120,85237,84035,76603,39328,46512,98175,111222,195109,16283,70398,88117,20311,195109,19681,175428,90963,6885,84078,47788,4841,42947,36765,4824,31941,10515,1321,9194,6172,1034,5138,2906,776,2130,76603,67957,82855,76603,98668,102013,96377,41134,49081,43014,56511,39626,32823,53220,20759509200,20759509200,17373244000,7513388700,9859855300,3386265200,1002560300,527254600,475305700,2383704900,1059664700,1324040200,20759509200,994816700,5295286100,9585666500,1785089300,2375817700,722832700,20759509200,17373244000,21619500,2618736500,4326282200,4220829900,1718499400,2150193600,1755791900,561291100,3386265200,1002560300,17735700,223565800,352647400,193761000,75185000,98944200,28201400,12519600,2383704900,35128700,370089200,639475500,624540400,249117500,180779200,177092600,107481800
ACSSF,2019e1,nc,000,0082,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137822,4038,3142,3189,4452,4146,6066,3641,5546,5662,10117,16553,21995,16754,10697,10892,10932,13290,705,45,809,1134,1306,757,1496,151,556,1793,1749,1189,400,542,281,377,68815,74817,47544,75549,76424,.,55105,60920,78074,47065,68815,61068,72669,81077,82163,69655,63017,68815,35713,50858,89589,107586,202742,36948,67897,79848,18049,202742,28107,174635,102623,9766,92857,47286,8341,38945,29868,3931,25937,13914,2887,11027,6117,2199,3918,2934,983,1951,68815,64982,71525,68815,84157,91845,79493,36310,46267,42351,51390,31853,25430,43498,17624768600,17624768600,14857103700,5897606500,8959497200,2767664900,951134000,504957700,446176300,1816530900,749775400,1066755500,17624768600,1735952600,4773360100,7345465200,1422804700,1921718400,425467700,17624768600,14857103700,122818100,1530900900,2910263700,4075829000,1751152500,1600435100,1964289600,901414900,2767664900,951134000,36115000,139986900,281903300,176726000,150895200,28822400,74868700,61816500,1816530900,49171300,189955100,370142600,421300800,149319500,175590000,255450200,205601400
ACSSF,2019e1,nc,000,0082,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31156,957,793,1086,1528,1470,1101,1792,1207,2351,1970,4003,4534,3217,2689,1023,1435,,,,,,,,,,,,,,,,,,62455,63125,.,47143,61755,.,.,95694,63882,35323,62455,60326,59341,77583,59504,122773,66285,62455,37833,49550,74021,94667,32319,6332,10044,13418,2525,32319,2591,29728,18416,712,17704,6511,884,5627,3538,276,3262,2299,233,2066,542,52,490,1013,434,579,62455,55307,64932,62455,66662,67231,65830,35192,35776,27216,68368,34335,31387,49615,2617544600,2617544600,2345149300,761031500,1584117900,272395300,76536900,32220700,44316200,195858300,71416200,124442100,2617544600,428612900,735989600,1094345100,127174000,166610000,64813000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36481,1689,620,1602,2291,1300,1359,2536,1996,1476,3602,3826,6513,3959,1813,918,981,,,,,,,,,,,,,,,,,,60029,58723,120585,.,.,.,74104,,59030,73864,60029,52246,72885,76733,46646,52229,85485,60029,29119,49832,82761,86714,40357,10115,10707,15378,4157,40357,5054,35303,22407,1354,21053,7872,1470,6402,6518,583,5935,2051,663,1388,1117,620,497,392,364,28,60029,56356,61415,60029,70532,78450,65497,40584,47083,50935,24090,39805,30096,59043,2931186500,2931186500,2440410600,818927200,1621483400,490775900,141222100,79662900,61559200,349553800,96953800,252600000,2931186500,434744700,694964800,1132700600,254245300,316078900,98452300,2931186500,2440410600,67483100,203911200,352185500,615631500,244828200,352532400,377230200,226608500,490775900,141222100,6705800,23488700,26162100,41070000,15497600,14253400,5898700,8145700,349553800,9569700,28928800,40292100,69821400,57803700,37480200,35061000,70596900
ACSSF,2019e1,nc,000,0082,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32217,1629,1569,1152,1621,2104,1742,1560,1216,1105,2567,3569,4793,3866,1432,1361,931,,,,,,,,,,,,,,,,,,54865,58764,40929,38464,.,.,8230,.,59384,39358,54865,49129,50745,57081,69786,62935,76934,54865,26842,37265,80405,111871,38817,8419,12487,14495,3416,38817,6140,32677,20412,2377,18035,9354,1401,7953,5610,1398,4212,2449,720,1729,763,244,519,229,0,229,54865,57777,52050,54865,66781,72473,65744,27192,46631,13042,53624,24545,25721,22528,2529610600,2529610600,2157327100,751409300,1405917800,372283500,151467000,27850900,123616100,220816500,93538700,127277800,2529610600,296428500,605282100,960390500,227715600,384385100,55408800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19403,835,518,162,601,203,488,335,882,949,1806,1846,3140,3259,1614,1680,1085,,,,,,,,,,,,,,,,,,67617,83357,44876,20914,.,.,,41957,83484,,67617,59380,62488,74047,89444,194320,115304,67617,35501,42802,92484,107806,31979,5543,10078,12213,4145,31979,4610,27369,14497,820,13677,8990,2335,6655,4989,1172,3817,2650,166,2484,541,0,541,312,117,195,67617,61024,72366,67617,86072,100036,76433,31640,41749,31882,79300,27373,15131,44104,2539397700,2539397700,2088276300,713766800,1374509500,451121400,131756700,66902500,64854200,319364800,71068000,248296700,2539397700,234987300,535307900,950291900,282468800,404089400,132252400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18427,764,238,315,566,612,812,647,796,1151,1197,1609,3917,2133,1427,1548,695,,,,,,,,,,,,,,,,,,53058,76397,41300,,.,.,50042,65558,78750,40231,53058,52275,49697,55082,95769,45625,.,53058,36177,42733,81828,95577,33609,5372,14591,11664,1982,33609,5372,28237,17579,1475,16104,8691,2258,6433,4327,930,3397,2378,374,2004,561,277,284,73,58,15,53058,44682,63307,53058,74536,82220,70539,37428,33180,29004,34489,40515,38383,45155,2305415900,2305415900,1818724200,588845400,1229878700,486691700,106183900,37050600,69133300,380507900,211607800,168900000,2305415900,224951500,844663000,772872200,229896600,168064600,64967900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10257,282,377,629,450,373,304,329,462,933,904,1048,1465,967,413,535,786,,,,,,,,,,,,,,,,,,49865,58542,42189,30417,128435,.,.,28429,61454,,49865,47940,52453,42490,89559,71361,27113,49865,27549,39621,71130,99054,26349,5342,9962,9382,1663,26349,6004,20345,14110,2121,11989,5776,1784,3992,4268,1313,2955,950,350,600,917,174,743,328,262,66,49865,41882,52935,49865,69612,70843,68152,26945,37250,30678,52594,25235,16114,33239,1731149600,1731149600,1431100800,366885500,1064215300,300048800,59213600,26804500,32409100,240835300,97654600,143180700,1731149600,193745100,494385300,725076000,126686100,162772100,28485100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22366,722,171,460,427,664,546,680,560,1139,1434,3517,4999,3286,1035,1134,1592,,,,,,,,,,,,,,,,,,73788,77080,51844,.,.,.,.,.,78292,60403,73788,63467,91231,92782,71258,109426,61802,73788,40872,55902,90046,131150,31161,6194,8741,13880,2346,31161,4409,26752,17880,1922,15958,6728,1455,5273,3792,279,3513,2043,526,1517,552,175,377,166,52,114,73788,75270,72577,73788,85560,91161,81820,38343,36928,44038,36205,38692,31438,46881,2648216900,2648216900,2329641700,689537300,1640104300,318575200,89210100,30593700,58616400,229365100,93789600,135575500,2648216900,339172500,592786300,1113329500,246223800,322101600,34603200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18976,175,163,578,687,856,852,822,1037,1046,1494,2526,2580,2020,1850,1146,1144,,,,,,,,,,,,,,,,,,59087,69591,39158,.,.,.,,.,70882,,59087,58118,66457,46788,75865,.,.,59087,54023,40839,76051,114266,27421,5727,10475,9366,1853,27421,3839,23582,15538,1250,14288,5975,1073,4902,4038,1075,2963,1591,336,1255,105,105,0,174,0,174,59087,44076,63169,59087,74042,84464,69267,38533,63750,41275,73223,35780,31232,42607,2140964400,2140964400,1644572000,489125600,1155446400,496392500,144919900,31064000,113855900,351472600,120445600,231027000,2140964400,424804800,657897300,635377300,167405100,167545500,87934500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19258,918,425,544,921,679,522,763,681,675,1452,3136,3172,2308,1412,1072,578,,,,,,,,,,,,,,,,,,55365,69252,44551,40808,.,.,,,68957,74375,55365,52547,57679,62985,65382,71987,58681,55365,34988,41913,75303,112800,41846,8156,15424,16436,1830,41846,8164,33682,21138,1960,19178,10265,2002,8263,6087,2052,4035,2569,1180,1389,1051,342,709,736,628,108,55365,46941,59620,55365,72825,92352,66785,34244,35398,21260,52702,33933,24889,43015,3000066100,3000066100,2419772600,728237300,1691535400,580293500,201462900,83937700,117525300,378830500,136281300,242549200,3000066100,649366400,763126600,1015551400,329174600,179101600,63745500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13453,253,431,302,566,258,211,431,331,242,970,1756,2034,2541,1551,1045,531,,,,,,,,,,,,,,,,,,63244,79895,29541,.,.,.,,,88757,28673,63244,56307,63275,63077,70500,134734,.,63244,25553,39031,90985,109589,24397,5900,8219,8054,2224,24397,4420,19977,11263,1100,10163,7010,1212,5798,3696,1165,2531,1988,726,1262,321,98,223,119,119,0,63244,40873,70807,63244,77128,80859,76342,28131,85332,107877,77482,27411,24484,36569,1815082900,1815082900,1464363600,477786600,986577100,350719300,108079000,72299000,35780000,242640300,86884000,155756200,1815082900,290119200,484494800,632530100,123312700,229177500,55448700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39188,1176,429,751,840,1315,1770,806,1777,1182,2806,4133,5764,6484,3035,3027,3893,,,,,,,,,,,,,,,,,,76439,81678,48221,.,103750,.,41175,113210,86494,40714,76439,61561,91846,105244,87364,93164,60357,76439,35652,49244,101849,116750,53743,7737,18947,19773,7286,53743,6406,47337,22302,1529,20773,12977,1626,11351,10115,1001,9114,5780,1217,4563,1731,881,850,838,152,686,76439,79729,74737,76439,91902,101332,82779,41903,59178,60426,58553,40700,30000,54189,5120187800,5120187800,4257737400,2199841700,2057895700,862450400,200054000,113944400,86109600,662396400,316148800,346247500,5120187800,321207600,1342751500,2180963800,239974600,745044700,290245800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12167,246,25,116,176,116,59,505,53,324,293,781,1066,1012,2047,1758,3590,,,,,,,,,,,,,,,,,,73992,128977,42841,.,54778,.,44445,85375,138687,60285,73992,90601,62758,74170,74819,65169,70648,73992,33676,44657,111685,103777,24999,2520,8733,11715,2031,24999,4682,20317,12211,694,11517,4890,1616,3274,4764,992,3772,1992,673,1319,766,437,329,376,270,106,73992,65732,87500,73992,125868,114634,128211,44974,63475,108570,57913,38312,31566,54646,3101931000,3101931000,2569810800,889128300,1680682500,532120200,162831500,65798800,97032800,369288600,208578000,160710700,3101931000,225147600,762311200,1521214500,310704300,219908500,62645000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21407,204,107,246,306,598,256,638,333,563,1114,1649,3210,2878,2537,3538,3230,,,,,,,,,,,,,,,,,,90536,110805,56124,.,116283,.,40025,76907,111181,42202,90536,85806,78620,112197,54724,136548,34386,90536,69153,46572,103642,153834,33537,3837,10276,17744,1680,,,,,,,,,,,,,,,,,,,,,,90536,74226,92967,90536,104900,110566,101693,42851,38365,32315,65433,45114,41431,46152,3678371500,3678371500,3107397200,1221629600,1885767700,570974200,171229000,61847500,109381400,399745300,195535800,204209500,3678371500,307465100,877923900,1802957000,369761700,292001600,28262200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24234,64,328,132,113,117,202,303,547,1029,826,1835,3179,2832,3267,5384,4076,,,,,,,,,,,,,,,,,,107495,125463,96589,.,86880,.,,101296,130155,49560,107495,96846,91964,162043,146301,128854,.,107495,65762,88235,140340,155898,36240,3321,10899,17572,4448,36240,1701,34539,15944,198,15746,8611,1039,7572,7462,143,7319,3528,220,3308,506,0,506,189,101,88,107495,107195,107613,107495,131518,145043,113780,69111,66915,74653,34890,69237,40999,104979,4645385800,4645385800,4062820100,2042327500,2020492600,582565700,136282100,99128200,37153900,446283500,207311900,238971700,4645385800,213093000,1063561700,2396828900,237477300,613765900,120659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15903,146,0,78,165,737,819,0,904,278,1253,2034,2680,1910,2172,1603,1124,,,,,,,,,,,,,,,,,,74703,84118,66950,.,,.,61676,74198,87413,64282,74703,77704,63852,76152,80481,81717,49973,74703,54312,61256,95619,115777,38835,3433,15503,15651,4248,38835,4322,34513,18706,1276,17430,8577,1527,7050,7008,814,6194,3099,432,2667,982,0,982,463,273,190,74703,64116,82542,74703,92045,101250,90418,54788,58206,56683,59253,48635,41149,60827,3505432900,3505432900,2726876300,952424700,1774451600,778556600,231093900,94166800,136927100,547462700,258728000,288734800,3505432900,190868800,1077437300,1457302700,249985000,462453200,67385900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24351,0,290,67,328,300,276,186,1239,471,952,1730,4590,3018,3980,3616,3308,,,,,,,,,,,,,,,,,,101450,108513,76865,64764,,.,81419,135530,112948,66277,101450,90954,105185,117112,134633,79635,181487,101450,70324,61655,119531,141333,33441,3164,8573,16254,5450,33441,2561,30880,13145,321,12824,8792,978,7814,7102,449,6653,3357,357,3000,720,240,480,325,216,109,101450,99698,107892,101450,117928,119938,116037,57657,80363,80008,87386,51139,43949,59926,4059282900,4059282900,3619874800,1749050400,1870824400,439408100,138204000,86859100,51344900,301204100,141298200,159905900,4059282900,235655900,755224700,2007157300,254262400,667630200,139352200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24087,126,299,176,66,179,47,549,339,373,479,1832,2530,2583,1924,4570,8015,,,,,,,,,,,,,,,,,,143257,150961,76878,.,131005,.,.,,152129,131922,143257,114128,152052,159904,183568,184181,203704,143257,64082,109749,164730,174828,36370,2792,11328,19294,2956,36370,644,35726,15727,79,15648,8597,55,8542,8293,429,7864,2403,81,2322,1177,0,1177,173,0,173,143257,155789,120840,143257,153532,170587,128210,72267,104799,135119,103423,46199,38988,70661,6239981600,6239981600,5821556900,3259583900,2561973000,418424600,228817100,139620500,89196600,189607500,104091500,85516100,6239981600,239662500,1619573600,3432954400,349418700,489481200,108891200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26777,479,207,57,82,261,105,726,412,176,1976,1808,3371,2730,2695,4614,7078,,,,,,,,,,,,,,,,,,117718,133284,88347,,121578,.,57671,95433,136527,57657,117718,102143,129580,152192,125856,160864,140612,117718,81936,91851,142733,156757,36961,3785,10839,18314,4023,36961,1333,35628,17284,90,17194,8149,741,7408,8397,305,8092,2521,31,2490,402,166,236,208,0,208,117718,127426,111197,117718,138340,148719,130726,53019,58487,13781,59489,52018,38446,75819,5791607900,5791607900,5259891300,2463444700,2796446600,531716600,150453700,52439300,98014400,381262900,153126600,228136300,5791607900,414663900,1473187100,2683815800,421590300,718428200,79922500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27966,0,47,399,0,43,585,401,0,293,1510,1291,3046,3984,3173,6297,6897,,,,,,,,,,,,,,,,,,131632,139316,68168,.,150491,.,86165,151412,140872,85845,131632,101330,151480,158857,153308,81122,91429,131632,60174,101826,158546,156531,38860,3365,12097,19145,4253,38860,1097,37763,14160,296,13864,8311,113,8198,11244,285,10959,3981,75,3906,291,0,291,873,328,545,131632,142250,117019,131632,146131,154175,126053,67953,70500,72310,57074,67847,72624,56432,6253693400,6253693400,5730457600,3642850100,2087607500,523235800,154987900,104338700,50649200,368247900,266407500,101840500,6253693400,277575100,1549452200,3289343300,286429300,802173600,48720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20328,416,132,0,153,158,436,211,179,655,907,1902,3374,1939,2876,2889,4101,,,,,,,,,,,,,,,,,,91161,108312,62614,.,204628,.,54179,106790,116574,52548,91161,80999,80974,163550,86887,101248,.,91161,72656,53498,118054,111250,40309,3538,12513,20127,4131,40309,4420,35889,19894,1404,18490,9197,1855,7342,7102,712,6390,2437,321,2116,1494,128,1366,185,0,185,91161,95426,87769,91161,107474,111624,104823,44289,59196,46944,75008,39228,28538,57563,4713981400,4713981400,4098518300,1931656600,2166861700,615463200,172981300,54009400,118971900,442481800,160970400,281511400,4713981400,256819000,920645100,2702360300,275190200,456189900,102777000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15750,176,199,41,105,647,242,544,134,836,951,1553,2243,2463,1693,2340,1583,,,,,,,,,,,,,,,,,,73322,78857,63146,.,120104,.,32378,33370,101156,40688,73322,72321,83544,77620,53071,40187,27064,73322,55638,36693,95608,89175,34982,5235,12736,14853,2158,34982,5673,29309,15965,1690,14275,9605,1702,7903,5226,995,4231,2654,798,1856,1177,419,758,355,69,286,73322,52466,76603,73322,98151,98278,98077,36587,50555,52004,48711,32352,26031,58767,3124809800,3124809800,2515285200,880003200,1635282000,609524500,192107800,127030100,65077700,417416700,156941600,260475100,3124809800,385879600,816849300,1300874300,341255000,205252700,74699000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0082,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23777,552,210,114,293,340,325,186,892,1087,970,1462,2527,2609,2077,4107,6026,,,,,,,,,,,,,,,,,,118519,124257,60272,.,91662,.,207677,145085,127077,69892,118519,99525,134431,121487,155639,208467,228844,118519,78655,84719,134271,126731,32651,4239,9415,16231,2766,32651,1922,30729,16577,674,15903,6738,701,6037,6960,385,6575,2054,90,1964,92,0,92,230,72,158,118519,121603,115378,118519,129030,140601,122047,58002,58500,41612,82263,57924,22275,74103,4849496900,4849496900,4422149000,1834766200,2587382700,427347900,119407500,20986400,98421000,307940500,95741400,212199100,4849496900,438455900,1210220700,2372773200,296138900,420526400,111381900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
