ACSSF,2019m1,nc,000,0070,0000074,6856,6511,1671,1426,1749,3960,1218,543,662,6423,1763,2021,1525,4150,1478,539,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3026,1894,894,416,216,659,383,216,216,2284,350,342,564,1923,487,131,216,,,,,,,,,,,,,,,,,,5143,2346,560,675,403,1290,714,295,280,5283,1036,942,1162,3714,2687,1069,969,4102,2455,887,784,406,836,364,216,216,3794,1207,1034,1481,2028,511,259,216,2202,7806,6877,6421,6326,525,5543,1703,1678,353,5396,5275,594,2901,2227,2061,966,1378,7428,7786,8361,8374,219,7012,4423,3679,1216,5861,5727,889,4252,3415,3185,1502,1923,2202,7806,6877,6421,5543,1703,5396,2901,7428,7786,8361,7012,4423,5861,4252
ACSSF,2019m1,nc,000,0070,0000075,4598,3455,868,1258,563,1508,404,235,94,4661,1005,790,1380,3156,833,611,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4221,1719,284,299,492,961,339,463,216,4146,726,771,635,2831,1396,846,486,,,,,,,,,,,,,,,,,,1247,4255,4096,3198,3126,574,2997,693,693,216,2994,2879,503,1245,728,571,521,992,4352,4948,5519,5364,428,4572,2058,2058,216,4039,4018,482,2544,1658,1531,802,1500,1247,4255,4096,3198,2997,693,2994,1245,4352,4948,5519,4572,2058,4039,2544
ACSSF,2019m1,nc,000,0070,0000076,3292,3694,1151,837,569,2134,436,165,337,4615,684,656,1601,3301,1096,444,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070,2425,541,216,160,2145,288,350,133,3418,783,658,407,2486,1011,802,206,,,,,,,,,,,,,,,,,,1390,4791,3914,2168,2215,386,3200,602,602,216,3173,3173,216,2471,1606,1135,1184,1955,5003,4435,4278,4278,216,3728,713,713,216,3628,3645,173,3444,2180,1788,1605,2135,1390,4791,3914,2168,3200,602,3173,2471,5003,4435,4278,3728,713,3628,3444
ACSSF,2019m1,nc,000,0070,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3834,1370,323,349,216,1053,149,216,216,3879,1040,1331,1209,2487,981,267,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,2083,2011,917,1622,371,1582,881,3515,3833,4638,3981,1480,3722,2245
ACSSF,2019m1,nc,000,0070,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686,939,374,238,61,454,70,60,216,3871,813,787,804,2326,979,419,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4775,1869,148,496,498,935,348,60,288,4694,1450,1415,1678,3541,1589,986,601,3071,1001,426,216,395,378,78,216,216,3038,445,426,585,2286,474,137,93,276,2524,2333,1053,1020,141,2036,1490,1483,48,1420,1417,87,810,646,624,140,442,2547,3883,5098,5089,250,3856,2372,1871,845,3487,3475,201,2841,2041,1761,932,1190,276,2524,2333,1053,2036,1490,1420,810,2547,3883,5098,3856,2372,3487,2841
ACSSF,2019m1,nc,000,0070,0000079,8086,6380,1870,1767,1425,3053,959,666,216,9753,1824,2232,3458,5572,1833,1228,531,,,,,,,,,,,,,,,,,,3481,927,216,216,216,927,216,216,216,3590,458,641,861,2431,682,407,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9206,3291,50,443,116,3038,708,306,117,9288,2288,2426,1762,6781,3009,1336,882,6999,2922,1558,716,478,1364,399,216,216,6428,1252,2069,1310,3947,1010,563,216,2954,7607,7249,3004,2721,885,6655,774,106,736,6486,5961,1121,3443,2315,1629,1485,1937,8435,9970,11586,11674,683,11699,5855,5426,1058,10365,10192,1433,6400,4725,4448,1835,3009,2954,7607,7249,3004,6655,774,6486,3443,8435,9970,11586,11699,5855,10365,6400
ACSSF,2019m1,nc,000,0070,0000080,2603,2128,374,777,864,1045,552,184,95,3044,791,760,932,2145,762,286,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154,3325,170,794,740,2526,912,216,234,4403,1140,860,985,3518,2125,1059,670,,,,,,,,,,,,,,,,,,1258,4348,3234,742,742,216,3100,1089,866,650,2905,2928,274,2669,1551,1306,933,1764,4668,5235,5507,5507,216,4017,2762,2353,668,3299,3282,291,3089,2192,1998,1315,1453,1258,4348,3234,742,3100,1089,2905,2669,4668,5235,5507,4017,2762,3299,3089
ACSSF,2019m1,nc,000,0070,0000081,4272,4728,996,1648,1134,2637,846,502,124,5457,1219,1444,1647,3186,1612,659,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430,2037,273,559,499,1391,350,325,252,4450,1259,1045,1374,3258,1617,1124,752,2684,3910,727,1315,1190,1700,149,216,216,4606,978,1540,1300,2184,473,582,216,1642,6291,5512,3377,3362,589,5057,1489,1428,322,4869,4794,715,2471,2007,1861,645,1065,6519,6589,6701,6640,620,7729,3295,2899,697,7222,7240,960,3538,2965,2920,962,1379,1642,6291,5512,3377,5057,1489,4869,2471,6519,6589,6701,7729,3295,7222,3538
ACSSF,2019m1,nc,000,0070,0000082,7140,8316,2131,2049,2254,4612,1960,1004,576,10638,2192,2352,2919,7017,2460,1401,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4007,3525,1010,744,762,1777,173,216,216,3692,620,1069,1067,2462,488,216,216,4162,1693,1068,351,467,1101,51,216,216,3516,1443,946,806,1743,673,255,282,5201,4307,825,880,802,3082,1381,619,477,6886,1482,1752,1604,5501,2192,1613,1310,3581,4467,1274,1256,915,2191,467,108,130,5230,1408,1720,1561,2896,939,634,216,8453,10092,9490,5826,5636,999,8495,2827,2686,1012,8097,7753,1039,4693,3064,2697,1753,3138,12754,13361,13246,13187,671,10542,6398,5979,1228,9871,9745,1143,7759,5275,4533,3101,3571,8453,10092,9490,5826,8495,2827,8097,4693,12754,13361,13246,10542,6398,9871,7759
ACSSF,2019m1,nc,000,0070,0000083,8352,6736,1782,1769,1412,3517,1050,462,213,9886,2287,1801,2451,6536,2356,1074,622,,,,,,,,,,,,,,,,,,3761,1010,61,118,216,926,262,60,216,3518,527,610,704,2418,1289,358,56,,,,,,,,,,,,,,,,,,5922,3170,870,734,602,1295,383,216,216,5513,955,1192,1226,3373,575,216,468,3946,1085,412,423,493,470,216,93,216,3726,1359,1433,1325,2006,541,251,216,10789,5061,1014,836,1351,2898,1301,656,660,10961,2568,3282,3213,7237,4545,2117,1335,7137,5347,1052,1301,2058,2673,423,266,216,6887,2332,1783,1957,4339,795,479,464,10753,10192,9306,6008,5986,302,6853,3036,3062,1241,6257,5913,1259,3449,2765,2593,880,1683,14009,14001,16665,16750,1168,12351,7424,6539,1581,11187,10706,1467,5945,4682,4752,2027,2551,10753,10192,9306,6008,6853,3036,6257,3449,14009,14001,16665,12351,7424,11187,5945
ACSSF,2019m1,nc,000,0070,0000084,5959,5306,1001,1731,2391,2864,1207,425,549,7245,1310,2290,2439,4222,1968,1369,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3972,2070,986,567,550,1140,216,216,216,3433,1138,1126,1452,2378,484,216,155,5365,6546,1689,1641,1004,3972,1260,447,767,6971,1863,2669,2457,5805,2732,1724,1507,2303,3013,753,763,617,1836,157,216,216,3654,1133,1540,760,2684,730,383,270,6754,9810,9262,4928,5020,664,8073,4075,3506,1130,7525,7060,1135,2958,2319,2133,1011,1545,11013,12922,14737,14608,1078,10566,4159,3870,825,9292,9019,1597,7704,4865,4508,2363,4317,6754,9810,9262,4928,8073,4075,7525,2958,11013,12922,14737,10566,4159,9292,7704
ACSSF,2019m1,nc,000,0070,0000085,8433,6484,1892,1770,1647,3555,973,700,216,9471,1799,2486,3491,6128,2123,1246,723,,,,,,,,,,,,,,,,,,4731,2082,870,324,346,1568,299,216,216,4858,1001,1042,1085,3235,1499,467,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,2499,1101,411,312,1077,181,216,216,3441,1216,949,796,2010,358,113,93,9122,4375,333,674,550,3563,1050,413,273,9554,2031,2741,2473,7479,3848,1896,1363,6859,3300,1594,1640,844,1524,434,216,216,6737,1676,2228,1800,3710,1048,544,131,11081,8394,8752,4187,3943,1022,8551,1900,1584,895,8715,7843,1508,3912,2912,2472,1630,2308,14648,15355,17150,17180,638,13098,7027,6264,1658,11775,11619,1554,7117,5569,5210,2195,3552,11081,8394,8752,4187,8551,1900,8715,3912,14648,15355,17150,13098,7027,11775,7117
ACSSF,2019m1,nc,000,0070,0000086,3543,4813,1018,1676,1138,2664,852,541,140,5282,1214,1553,1743,2945,1373,657,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968,1622,65,223,277,1356,149,216,216,2731,394,526,705,1999,474,216,216,3251,2116,613,680,845,1017,138,104,216,2167,838,664,810,1530,406,315,100,2770,5520,1211,1131,1286,3194,1606,1279,509,6036,1668,2387,2464,4553,3038,1852,1607,401,4447,1078,1338,1319,2300,259,216,216,4424,823,1609,1516,2346,980,650,216,3486,8060,7332,5564,5500,1007,6324,2696,2303,1017,5727,5575,985,3651,3096,2761,1685,2057,8441,9804,11542,11580,753,10104,5717,5230,958,9531,9508,1274,5361,4556,4500,2054,2447,3486,8060,7332,5564,6324,2696,5727,3651,8441,9804,11542,10104,5717,9531,5361
ACSSF,2019m1,nc,000,0070,0000087,9520,7571,1931,1634,1619,4275,1131,452,731,10223,1949,1877,2494,6109,2428,987,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5444,2782,753,910,508,1266,96,216,216,5288,1058,1096,837,3276,786,266,216,5167,3343,1283,1512,504,1091,542,151,216,3608,1381,1167,731,2518,553,73,216,6129,6222,1218,1587,1237,4388,2010,941,566,8298,1582,2474,2732,6037,3104,1733,1629,3191,4450,1213,1397,1061,2165,372,265,182,5757,1412,1664,2080,3215,852,347,335,9744,11800,11338,7711,7756,728,9321,3332,3172,1185,8340,8344,836,2835,2413,2388,1043,1606,12885,13761,13940,13924,370,11673,7210,6641,1544,10742,10552,1526,5726,4635,4278,1786,2024,9744,11800,11338,7711,9321,3332,8340,2835,12885,13761,13940,11673,7210,10742,5726
ACSSF,2019m1,nc,000,0070,0000088,5459,4800,1269,1302,1511,2943,1251,769,388,6687,1389,1882,2143,4023,2167,1220,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591,1951,539,438,992,1060,408,216,216,3678,683,710,970,2485,319,216,216,4163,1522,496,371,299,890,400,216,216,3713,952,1300,615,2246,691,127,129,6309,5836,1088,1297,2364,3719,1861,901,327,7797,1971,2457,2476,6221,3427,1653,1397,3256,4422,1393,1482,1341,1823,468,281,216,4745,1494,1435,1423,2684,852,328,315,6798,8864,8108,5104,5091,572,7313,2876,2359,1118,7059,7047,532,4345,2964,2668,1187,2590,10716,12563,14980,14809,1474,12414,6837,6228,1409,11038,10664,1339,6649,5577,5073,2206,2347,6798,8864,8108,5104,7313,2876,7059,4345,10716,12563,14980,12414,6837,11038,6649
ACSSF,2019m1,nc,000,0070,0000089,5750,5353,1773,1134,1330,2893,1049,498,260,6784,1704,2053,1809,4103,2186,862,900,,,,,,,,,,,,,,,,,,1824,1411,420,220,463,814,287,82,216,2148,527,811,642,1421,581,282,389,,,,,,,,,,,,,,,,,,5986,2559,397,684,563,1578,405,216,151,5236,908,1243,1168,3038,596,434,191,5849,1881,709,673,590,834,124,216,192,5341,1610,1526,1482,2846,427,210,216,5438,4308,1198,700,1249,2705,1429,628,511,7350,1815,2283,2381,4362,2908,1706,1386,2847,3753,1146,930,938,1861,468,77,151,3888,1360,1527,1380,2024,887,574,250,6720,7404,7396,4285,4314,701,6374,1654,1410,633,6237,5571,1468,2929,2286,2195,783,1906,8999,10671,13501,13534,555,11255,5563,5427,826,10685,10305,1541,4980,4199,3842,2040,2103,6720,7404,7396,4285,6374,1654,6237,2929,8999,10671,13501,11255,5563,10685,4980
ACSSF,2019m1,nc,000,0070,0000090,6249,5650,1376,1500,2081,2691,1238,432,172,7206,1782,1690,1613,4534,2022,873,545,1716,2799,530,878,671,1724,567,322,227,3017,594,590,715,1864,804,481,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4700,2061,528,535,422,1176,161,216,216,4336,604,737,1717,2387,299,146,216,3516,1574,514,313,250,1083,68,216,216,3366,1427,766,1173,1777,477,175,216,8834,5992,925,1168,1115,3598,1410,668,321,9324,1893,2584,2761,6418,3517,2106,1618,4035,2344,905,478,473,1349,266,180,216,4648,808,1065,1666,2891,714,376,349,9318,8554,8065,5737,5676,529,6865,3252,2855,888,6556,6449,790,2794,2115,1936,794,1555,12897,13714,13751,13712,552,10257,5087,4945,633,8971,8903,1180,4288,3489,3331,1524,1800,9318,8554,8065,5737,6865,3252,6556,2794,12897,13714,13751,10257,5087,8971,4288
ACSSF,2019m1,nc,000,0070,0000091,4022,4106,1402,1299,725,2144,916,508,335,4515,1293,1406,1160,2967,1301,780,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3667,2211,541,904,216,1099,45,216,216,3082,607,887,793,2106,430,137,162,2985,1211,564,194,731,609,216,216,216,2846,1058,713,1121,1449,438,173,137,6156,6376,1620,1396,1335,3784,2044,1187,699,9161,2285,1892,2883,6305,3816,1768,1572,3096,4392,1093,1684,1474,1981,67,216,216,3690,1314,1370,1563,1693,799,465,250,6196,9029,8326,5358,5440,622,7013,2858,2551,1226,6531,6403,895,3136,2240,2068,1148,1858,10183,11142,13112,13025,540,10661,7361,7018,1489,10089,9670,1496,5324,3813,3705,2198,2744,6196,9029,8326,5358,7013,2858,6531,3136,10183,11142,13112,10661,7361,10089,5324
ACSSF,2019m1,nc,000,0070,0000092,2996,1538,209,44,106,854,668,216,602,2935,364,773,865,2214,1167,478,860,1607,1572,411,409,328,807,114,216,216,1812,358,418,365,1482,566,332,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760,3865,749,1275,974,2002,216,188,216,2631,480,695,554,1837,381,281,216,2129,1243,257,225,353,989,124,216,216,1957,547,842,931,1142,282,248,170,6125,7282,1500,1622,1458,4503,1373,1003,626,9739,2174,2346,2443,6720,4457,2433,2075,3043,3886,1040,1471,948,2221,337,292,216,4854,1089,1240,952,3160,1302,568,216,5942,9466,8946,4987,4833,872,7629,3440,2841,1009,6739,6542,789,3919,2616,2133,1525,2234,11249,11902,15071,15088,375,10217,6128,5577,1318,7600,6998,1334,5791,4511,4140,2049,2828,5942,9466,8946,4987,7629,3440,6739,3919,11249,11902,15071,10217,6128,7600,5791
ACSSF,2019m1,nc,000,0070,0000093,5186,5982,1655,1680,1633,2965,1122,731,418,7821,2899,2390,2607,4765,1988,867,755,,,,,,,,,,,,,,,,,,4045,1302,317,143,211,926,238,140,216,3986,678,1028,854,2622,800,272,237,,,,,,,,,,,,,,,,,,7972,3950,1075,1208,789,2108,466,216,216,6797,1898,1557,2019,3962,969,117,117,5108,3112,882,908,761,1167,359,54,216,3512,1624,1358,1025,2102,527,171,216,7287,3652,435,573,378,2779,928,502,387,7876,1897,1817,2423,5553,2495,1575,1080,4166,4726,1244,1454,925,2313,696,178,162,5803,1773,1878,2067,3315,1048,324,322,9078,9785,8669,3825,3711,705,7781,3427,3316,1240,6980,6983,1014,4013,2848,2332,1158,2391,11288,13366,15274,14908,1222,13253,8085,7405,1312,11442,11244,1502,7658,4342,4053,2550,4716,9078,9785,8669,3825,7781,3427,6980,4013,11288,13366,15274,13253,8085,11442,7658
ACSSF,2019m1,nc,000,0070,0000094,7795,5254,1386,1940,1532,2747,1178,589,273,7543,1904,2086,2000,5030,1657,846,522,,,,,,,,,,,,,,,,,,2388,849,188,104,268,513,442,216,216,2486,473,629,710,1886,766,902,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273,1421,337,304,460,1143,78,216,216,3783,986,1115,1093,2091,556,303,281,6644,6780,1145,1613,1070,4003,1329,825,351,8090,1541,2111,2255,5664,3425,1766,1589,4176,4593,1305,1317,1300,2006,846,195,216,5573,1462,1538,1357,2816,729,441,123,11132,10064,9286,7788,7702,814,7020,2898,2367,945,7259,6706,1254,3391,2493,2205,1215,1889,11997,13039,12001,11943,662,9908,8111,7215,1353,7818,7656,1324,5298,4240,4100,2150,2457,11132,10064,9286,7788,7020,2898,7259,3391,11997,13039,12001,9908,8111,7818,5298
ACSSF,2019m1,nc,000,0070,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,2473,337,504,440,1723,733,304,343,2392,660,686,912,1909,1548,958,615,,,,,,,,,,,,,,,,,,2235,2558,2247,1938,1916,158,1336,327,116,308,1353,1246,234,1908,1598,1195,1231,1119,2623,3186,3963,3946,149,2563,2151,2106,192,1979,1946,531,2473,1990,1832,721,1073,2235,2558,2247,1938,1336,327,1353,1908,2623,3186,3963,2563,2151,1979,2473
ACSSF,2019m1,nc,000,0070,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515,3470,973,642,606,1927,1054,530,251,3801,1057,1192,1201,2469,1685,1036,815,525,1609,698,623,356,747,143,216,216,1384,313,631,603,875,645,267,216,1746,4075,3680,2909,2884,622,2266,1619,1193,656,1894,1831,278,1593,1238,988,629,835,4197,4603,5255,5239,178,4667,3030,2922,486,3462,3272,400,1953,1763,1697,835,790,1746,4075,3680,2909,2266,1619,1894,1593,4197,4603,5255,4667,3030,3462,1953
ACSSF,2019m1,nc,000,0070,0000097,1822,1967,742,216,244,1377,564,216,229,2463,709,387,889,1400,677,362,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,3681,1068,615,454,1874,1206,1060,360,3654,828,1317,1144,2290,1429,1188,669,,,,,,,,,,,,,,,,,,942,4502,4484,3094,3053,419,3462,1353,1340,352,3305,3139,473,1752,1478,1396,334,781,4515,5248,5205,5205,216,3466,1820,1791,473,3169,3050,630,2357,2279,2155,809,555,942,4502,4484,3094,3462,1353,3305,1752,4515,5248,5205,3466,1820,3169,2357
ACSSF,2019m1,nc,000,0070,0000098,2143,2976,438,878,624,1576,500,428,216,3082,661,630,385,1826,1041,469,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,2322,236,486,552,1144,1006,172,250,2961,492,843,893,2030,1372,611,562,,,,,,,,,,,,,,,,,,1916,3879,3953,2340,1975,742,3571,2272,2228,326,2946,2961,141,878,690,639,463,460,3982,4152,4741,4741,136,4164,2285,2192,235,3472,3638,534,2284,1983,2062,698,925,1916,3879,3953,2340,3571,2272,2946,878,3982,4152,4741,4164,2285,3472,2284
ACSSF,2019m1,nc,000,0070,0000099,2495,2450,520,457,730,1447,346,226,44,3463,545,974,908,2531,1146,876,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243,1709,774,584,369,985,480,460,216,1838,716,1106,715,1303,938,811,616,,,,,,,,,,,,,,,,,,1780,3386,3110,1642,1642,216,2689,885,805,402,2753,2665,827,1098,991,933,365,409,3827,4527,4980,4979,998,4716,2402,2136,736,4788,4616,693,2789,2077,1964,836,1376,1780,3386,3110,1642,2689,885,2753,1098,3827,4527,4980,4716,2402,4788,2789
ACSSF,2019m1,nc,000,0070,0000100,1840,2554,644,725,638,1505,551,344,253,2652,495,830,792,2061,939,545,297,296,385,94,97,110,230,69,170,216,435,52,50,67,307,174,93,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1408,331,186,284,837,564,118,86,2148,778,627,719,1325,782,654,355,,,,,,,,,,,,,,,,,,1675,2837,2646,1122,1122,154,2502,793,548,313,2428,2336,342,923,933,894,251,188,2900,3367,4099,4103,92,2900,1385,1299,181,2684,2635,357,1575,1406,1353,373,723,1675,2837,2646,1122,2502,793,2428,923,2900,3367,4099,2900,1385,2684,1575
ACSSF,2019m1,nc,000,0070,0000101,2501,2377,256,667,361,1466,545,253,456,3393,500,853,1225,1970,1015,1054,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084,1702,74,326,425,922,808,146,260,2690,634,827,1027,1939,1242,774,593,,,,,,,,,,,,,,,,,,2825,3079,2631,1134,1139,73,2245,1353,1202,293,2043,1760,876,1060,912,783,387,374,4350,4354,4737,4772,318,3287,1399,1392,118,2993,2940,876,2277,1768,1464,918,952,2825,3079,2631,1134,2245,1353,2043,1060,4350,4354,4737,3287,1399,2993,2277
ACSSF,2019m1,nc,000,0070,0000102,2757,2507,530,519,721,1268,583,621,495,3014,384,669,452,1568,1227,858,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802,1533,239,408,435,904,686,86,148,2894,650,827,946,2067,1454,670,503,,,,,,,,,,,,,,,,,,2152,2958,2920,2232,2128,233,2204,979,808,258,1842,1820,242,1651,1435,1224,581,724,3650,3500,3847,3836,243,3672,1830,1685,372,3272,3216,775,2010,1808,1679,797,644,2152,2958,2920,2232,2204,979,1842,1651,3650,3500,3847,3672,1830,3272,2010
ACSSF,2019m1,nc,000,0070,0000103,1384,3668,759,1028,926,1986,697,419,67,4227,1116,931,1332,2543,1042,442,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,2334,821,387,697,1402,649,174,153,2406,581,793,1004,1677,947,462,457,,,,,,,,,,,,,,,,,,803,4217,4006,2113,2127,183,3854,2295,2148,658,3606,3481,495,1485,1330,1322,356,501,4305,4331,6017,6017,60,4876,3686,3365,769,4310,4206,554,2256,2081,2053,690,592,803,4217,4006,2113,3854,2295,3606,1485,4305,4331,6017,4876,3686,4310,2256
ACSSF,2019m1,nc,000,0070,0000104,1799,2810,595,969,590,1541,962,528,216,3250,291,717,1003,2213,961,298,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720,1282,188,382,180,820,604,103,227,1918,319,475,553,1677,1164,604,501,,,,,,,,,,,,,,,,,,1996,4039,3907,2752,2752,115,3239,963,935,132,3059,3088,271,1506,1130,1136,405,1050,3973,4540,5068,5095,261,4724,2725,2182,678,3484,3526,405,2005,1745,1567,772,617,1996,4039,3907,2752,3239,963,3059,1506,3973,4540,5068,4724,2725,3484,2005
ACSSF,2019m1,nc,000,0070,0000105,1530,4048,1212,1273,440,2008,884,229,130,3904,954,730,982,2456,938,450,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557,3188,473,565,2056,1298,910,497,221,3255,685,1692,2096,2158,1815,672,548,75,2986,915,718,914,1738,70,216,216,2975,965,798,839,1736,378,334,468,692,6210,5911,4496,4495,66,5045,991,912,294,5020,5046,126,1462,1474,1464,221,362,6257,6346,8469,8502,690,7464,3795,3395,977,6146,6011,863,2771,1969,2034,1065,1507,692,6210,5911,4496,5045,991,5020,1462,6257,6346,8469,7464,3795,6146,2771
ACSSF,2019m1,nc,000,0070,0000106,5786,3604,1238,489,689,1961,570,605,216,5802,1580,1156,1503,3817,1206,557,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796,2458,50,42,216,2414,615,129,101,4188,983,736,730,3736,1565,394,285,,,,,,,,,,,,,,,,,,9424,4093,3793,1505,1462,521,3613,235,106,180,3580,3533,401,2836,1546,1185,1077,1953,8928,8262,5945,5955,249,6583,3421,2960,792,5928,5840,396,3706,2417,2136,1328,2008,9424,4093,3793,1505,3613,235,3580,2836,8928,8262,5945,6583,3421,5928,3706
ACSSF,2019m1,nc,000,0070,0000107,5664,2834,962,712,574,1066,214,158,216,5240,847,1086,645,3819,855,1290,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6867,933,216,106,116,840,272,207,77,6828,1142,1525,1126,4398,1870,1252,727,,,,,,,,,,,,,,,,,,8989,3513,3284,1795,1719,668,2985,698,297,620,3054,3055,95,1170,802,575,567,664,8165,8352,7775,7743,627,5895,3441,3177,490,4936,4751,623,3399,2371,2122,1129,1610,8989,3513,3284,1795,2985,698,3054,1170,8165,8352,7775,5895,3441,4936,3399
ACSSF,2019m1,nc,000,0070,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7570,1034,216,262,216,775,437,227,216,7460,2024,1498,1721,4761,2171,764,702,,,,,,,,,,,,,,,,,,9509,3315,3181,1976,1951,255,2523,394,260,307,2415,2409,132,949,698,717,208,646,9827,9990,9688,9672,253,5792,2354,2319,232,4876,4610,812,2957,2505,2273,692,977,9509,3315,3181,1976,2523,394,2415,949,9827,9990,9688,5792,2354,4876,2957
ACSSF,2019m1,nc,000,0070,0000109,9073,5413,1224,1555,1292,3123,666,216,216,8249,1035,1791,2068,5348,1492,581,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926,1046,216,216,43,1002,304,128,216,5688,1339,1119,1476,3758,1740,924,518,5730,1791,658,527,252,630,216,216,216,5776,1035,1303,1242,3858,928,587,216,10740,5330,5111,2338,2285,375,5236,152,216,152,5227,4458,1537,1315,815,566,626,798,10568,10066,9475,9440,330,7610,3820,3358,714,6887,6788,1301,3000,2213,2017,837,1458,10740,5330,5111,2338,5236,152,5227,1315,10568,10066,9475,7610,3820,6887,3000
