ACSSF,2019m1,nc,000,0090,0000085,4076,2849,2177,216,2177,49,216,216,189,207,387,557,901,850,1425,1005,1017,1366,1073,1243,643,1178,642,933,931,1798,1208,1298,454,332,134,388,475,258,289,117,513,430,563,980,157,216,204,83,216,216,216,81,1998,1942,216,1942,216,216,216,91,634,479,481,870,1045,797,663,1045,429,842,367,672,319,209,659,546,2303,1855,1952,687,940,452,263,930,253,789,351,483,216,164,253,137,216,216,139,253,216,132,216,797,1446,2299,2811,1557,1097,1994,1552,2271,3055,3409,3062,2626,1933,2007,2970,4063,5291,3172,2376,1774,8326,12979,8522,17696,14760,45488,10656,12454,14676,10290,7149,11970,11048,3129,,,,,,,,4312,6504,5003,21782,1960,3967,6272,5474,7092,6805,8874,7333,18477,12717,2267,2910,2759,3192,1763,3145,1382,3580,5587,3676,5413,1809,5461,1409,1895
ACSSF,2019m1,nc,000,0090,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,2136,1975,658,1132,1904,685,622,937,1468,697,1328,1837,953,2666,3732,5860,3016,4025,4531,2150,32282,19714,3341,.,26116,26116,.,9801,14300,21677,29700,28426,5661,3165,.,.,.,.,.,.,.,10285,15127,6496,13451,8117,2490,7883,6389,8379,14825,8770,10034,32236,2994,1382,1750,2305,697,2507,1542,921,2036,5275,2706,1241,2143,2752,4618,670
ACSSF,2019m1,nc,000,0090,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,1310,1716,1033,1585,2555,610,1248,1182,1033,1327,1992,3083,688,2344,4193,3580,5012,2430,7041,2545,6395,29554,1182,1037,20870,8632,64,10900,17698,11049,147840,5025,3170,10350,.,.,.,.,.,.,.,3630,5370,5630,8965,2596,5303,6071,8669,12387,14564,6915,19663,7030,3441,1578,2054,1215,1807,1427,3416,764,2169,3152,4194,3023,1310,2497,2526,1918
ACSSF,2019m1,nc,000,0090,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,1267,982,856,1097,1230,956,1227,1203,2054,955,2397,915,1125,3495,4114,3892,5060,2352,2483,2364,3685,19061,14232,6985,8962,7182,11744,13990,24370,30644,14242,22929,5376,2104,21588,.,.,.,.,.,.,3058,6468,4808,8215,5408,3287,4282,3966,3035,12163,5192,12567,8594,3836,1590,2274,3279,1273,2338,924,1182,1752,3470,2393,2560,4394,3524,3308,609
ACSSF,2019m1,nc,000,0090,0000089,1799,1423,1641,216,1641,216,216,216,121,258,196,275,522,818,624,705,936,782,1142,449,432,467,426,602,874,2270,1485,2363,1032,228,189,294,900,460,405,316,425,670,376,216,287,82,216,216,216,216,270,221,1388,1441,216,1441,189,103,167,383,159,164,416,190,672,585,468,695,507,395,267,616,387,220,178,240,1845,1340,1817,770,758,777,882,417,367,401,166,379,465,195,258,573,216,197,215,123,172,216,49,564,1176,2612,1061,884,1780,682,1593,1259,3113,2820,1192,1290,885,1200,1595,4852,4221,1692,2714,2704,3287,974,8891,6409,10522,4276,8082,10386,14173,14705,11335,8516,15562,4356,,,,,,,,2048,9155,3762,1168,9534,2154,6008,3320,9813,6678,5420,3707,8217,5511,1343,1185,2517,2798,808,1469,854,2427,1971,1760,2190,3426,2889,1963,696
ACSSF,2019m1,nc,000,0090,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914,3671,5271,1043,1197,2220,661,992,1758,4125,1104,3349,2249,800,2389,2455,4695,3649,2190,3123,1769,1517,2686,4852,2456,2871,2922,5511,18110,25539,19850,24412,14870,9118,14559,43440,45833,.,.,.,.,.,5810,2030,4228,10543,5376,18308,2923,5888,11683,20183,9107,2668,12705,13876,3073,4252,5390,1079,2013,2297,822,4007,2334,1509,6515,2206,7616,1745,1001
ACSSF,2019m1,nc,000,0090,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,1245,2755,699,1660,1759,835,1672,1890,1923,930,881,1175,1434,1366,2502,2416,1421,1962,2027,1746,7906,13405,10683,16671,31954,74518,2429,4991,5630,4779,18536,12830,17940,8089,.,.,.,.,.,.,.,2658,7008,4734,19316,4785,1683,15332,3227,7115,9081,1094,13036,7540,20521,1040,821,1784,1016,894,1107,1432,2806,3474,3787,3577,4146,5355,7997,608
ACSSF,2019m1,nc,000,0090,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,790,680,1063,974,1005,566,721,825,1707,1333,1215,1044,584,5958,11545,4777,2357,8343,9735,3443,9416,17672,2530,12370,14579,14173,4217,3271,7889,18406,40978,6211,15920,9836,.,.,.,.,.,.,.,5720,7354,5960,5334,10758,9723,8800,7552,18674,3678,4705,8453,13653,10106,995,2648,1634,1275,1417,1129,557,2509,2287,5541,7990,1985,3997,8525,762
ACSSF,2019m1,nc,000,0090,0000093,2684,1341,2040,216,2040,216,216,291,34,632,420,724,570,1112,550,1120,1423,1675,1084,808,473,906,524,602,838,1857,1282,1788,691,585,672,689,614,449,422,426,294,452,537,306,189,216,36,216,216,100,107,44,1681,2094,216,2094,216,216,100,257,438,602,299,423,796,602,865,779,442,794,718,401,636,475,457,463,1767,2464,1928,911,556,680,617,555,598,656,354,517,721,234,665,122,216,216,35,216,216,152,330,696,705,1250,1006,1967,970,751,1528,2101,3484,4337,1455,3092,1656,1613,1593,1006,1400,1366,2692,1145,16140,13077,.,.,21027,20187,.,4395,17593,7906,12069,5306,6352,8098,23902,55508,.,.,1705,.,1705,2723,1455,4621,4828,2590,2328,3506,10553,14520,13187,3703,11858,6238,3899,1008,3618,5063,2613,3470,1784,1870,1597,1110,3310,2299,1994,4060,2445,958
ACSSF,2019m1,nc,000,0090,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,1907,2262,2244,1748,857,699,739,1035,1328,2448,859,1230,832,1408,2663,3704,1862,1955,2663,2819,,,,,,,,3375,8605,17122,11579,12641,11685,10827,.,.,.,.,.,.,.,7642,4160,3114,16928,5063,4988,2070,5533,9740,17483,6030,5733,7568,7011,1032,2980,3876,2719,910,1216,887,2854,4207,1312,7108,2766,4658,1820,809
ACSSF,2019m1,nc,000,0090,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,3074,3003,1621,2556,2475,1344,1476,3084,2867,1583,2839,2276,1326,,,,,,,,21908,21908,21908,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,14373,8317,15686,.,4622,.,1811,1454,3325,2806,1557,2913,2324,1405,14706,6907,16511,7463,14065,24983,2547,2305
ACSSF,2019m1,nc,000,0090,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,3404,1843,3074,2111,3425,1885,1767,2606,1848,2934,2057,3710,2105,19598,17126,51423,3382,22323,20827,.,55956,.,.,.,.,.,.,13867,.,.,.,4331,.,4354,.,.,.,.,.,.,.,8439,22391,12936,.,8222,7763,.,,,,,,,,1533,1793,1716,3377,2644,2916,2400,3672,12798,15830,17034,4531,1613,5535,2132
ACSSF,2019m1,nc,000,0090,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,2473,4573,5528,3167,4921,2249,2593,4988,3096,3933,3400,4994,1763,8138,12956,3826,50663,13005,8247,3375,18572,863,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,36676,36676,3482,4695,.,.,.,713,12268,42764,26054,499,.,568,3048,5209,2978,4380,3496,4983,2115,21427,17942,4748,2835,23731,19857,7590,4036
ACSSF,2019m1,nc,000,0090,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829,3973,6705,3845,4262,3269,1386,3226,5476,3911,4111,6240,4313,2439,3580,6358,4603,6489,5913,5836,1603,12304,.,.,.,11948,.,.,26455,.,.,.,11478,.,.,.,.,.,.,.,.,.,16149,12785,6636,2468,20876,21655,.,15690,17071,17789,13338,4139,1419,.,3223,7321,2981,4707,5727,4164,2431,9241,5206,3042,4337,4601,10836,.,2591
ACSSF,2019m1,nc,000,0090,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,3187,8931,2096,1492,3862,2246,3922,9232,4866,6953,5243,6232,1962,4347,6781,8275,3988,5768,6018,7435,,,,,,,,8312,.,.,.,8312,8312,.,.,.,.,.,.,.,.,2478,2930,1922,182,961,2480,25907,8621,20242,.,.,11509,9184,.,3546,5586,7908,7670,5692,6841,2293,1952,2436,1927,20142,9696,7740,21431,2678
ACSSF,2019m1,nc,000,0090,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,3503,4752,2221,3210,3338,2241,3077,4077,5705,3162,2611,3809,4726,1169,5852,7437,4317,3585,5732,4420,7290,7652,15784,15531,6929,8607,14608,54946,45228,515,.,41164,41164,.,.,.,.,.,.,.,.,1738,1738,1713,.,.,.,.,2830,41922,.,.,2521,.,2521,3339,7128,12743,3976,2877,3809,8505,10133,6130,5519,15843,3259,.,3259,3997
ACSSF,2019m1,nc,000,0090,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177,5656,4513,4215,1433,2288,3563,2813,5963,5805,5354,1041,3350,4295,11604,12769,29038,6027,10524,1686,10837,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21197,.,.,.,26994,.,.,2169,7507,5356,3778,1061,2107,4342,6314,6189,6177,.,2662,2420,.,3307
ACSSF,2019m1,nc,000,0090,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172,4169,6266,3289,3553,2665,1958,3349,6722,8179,2369,6417,3544,2898,4939,9144,18634,9509,6146,6266,3356,49248,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,8539,16802,.,.,3233,.,.,13322,.,.,.,12967,.,.,3706,5724,7161,2499,6684,3397,3116,5543,13507,24904,22059,2940,15170,3016,2234
ACSSF,2019m1,nc,000,0090,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2826,4664,3444,3118,2207,2503,3949,3019,5850,8649,9047,5865,3224,1633,2041,5134,6502,2154,2136,5024,4675,8480,.,.,.,3886,3886,.,12383,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,3589,11087,.,.,307,.,.,3987,5601,8492,9013,6068,2826,1460,15289,17880,14309,52803,17650,8235,29422,2712
ACSSF,2019m1,nc,000,0090,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,5294,5731,3365,3527,4745,2193,3578,6437,6611,3976,7676,2706,3146,2505,12458,5786,4178,2218,14157,5371,.,.,.,.,.,.,.,958,.,.,.,8722,.,8722,.,.,.,.,.,.,.,10729,40521,39950,.,2477,12005,.,,,,,,,,3477,3387,6858,2614,7773,1482,3610,2379,25525,9812,15529,9970,2199,.,2151
ACSSF,2019m1,nc,000,0090,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,4859,3102,2010,2846,1023,2080,776,5467,3067,9460,3454,1385,1909,3842,14435,19269,6804,3406,5103,11704,387,387,.,.,.,.,.,20703,37540,37541,.,19487,19487,.,.,.,.,.,.,.,.,1786,14885,14689,.,3092,2948,13900,17687,55777,64249,9408,14387,11692,2427,980,3875,7924,11195,3241,1505,2911,2150,5065,11648,9882,3147,2447,831,2045
ACSSF,2019m1,nc,000,0090,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4411,5350,7117,4047,4518,4226,1209,4820,7157,8015,4470,3135,7189,2479,1816,3485,6051,6023,3537,8728,2703,,,,,,,,13354,12420,58701,.,14708,12028,16935,.,.,.,.,.,.,.,10071,12816,2712,171392,22963,22093,10431,,,,,,,,5775,8387,10327,4581,6074,4269,4253,10055,4520,5073,18765,11514,7702,1176,4456
ACSSF,2019m1,nc,000,0090,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683,6901,3023,4321,3309,4410,2707,4399,6590,8400,6785,2649,4268,2885,5336,7391,4523,14850,6428,2143,5642,71366,.,.,.,.,.,.,29462,27135,32094,121547,47227,45533,.,.,.,.,.,.,.,.,6627,2597,1336,5355,5235,8833,3346,15995,2685,29089,40664,50854,42512,85039,3132,7242,9008,6637,3552,4572,3547,4966,2512,6449,16665,4517,7920,5490,2252
ACSSF,2019m1,nc,000,0090,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5968,14947,5981,3673,5988,7314,5714,9173,9802,11170,6060,9144,7564,1414,10728,10531,20714,5658,18391,10944,3081,18538,.,.,.,.,.,.,10235,19852,36256,.,5959,15674,.,.,.,.,.,.,.,.,6520,2639,112199,20995,6217,1443,.,4441,40881,58590,.,7155,15011,16627,5212,5792,9307,6218,8913,4708,1559,2983,2683,10448,17654,3992,4985,37902,4474
ACSSF,2019m1,nc,000,0090,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304,4831,3164,3837,5583,5821,4192,6386,3697,6802,4775,8005,8203,7323,6826,11812,7302,19605,8176,10254,4997,.,.,.,.,.,.,.,23808,33566,12274,807,89306,113267,.,.,.,.,.,.,.,.,4955,6371,7591,4984,12178,23544,3339,38017,25750,25750,.,36209,38491,.,6733,4495,7225,4824,6572,10005,7265,3604,7376,9181,2574,8998,11535,1425,5788
ACSSF,2019m1,nc,000,0090,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4885,3648,8702,3179,5459,6633,4939,4369,7662,5314,2608,4947,5285,6239,10473,3348,2006,.,7416,17523,11833,10921,4581,4581,.,60239,.,5888,,,,,,,,.,.,.,.,.,.,.,36821,32174,41997,.,21611,.,.,22587,34393,21828,.,8086,20058,23884,4290,5567,6310,2935,2139,4827,6688,9611,6803,14164,18935,5861,8300,13963,4512
ACSSF,2019m1,nc,000,0090,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7016,7898,5311,8021,6487,7474,3390,6750,11562,11056,6509,5660,7524,5903,10440,17848,18500,62102,4418,15232,4540,85096,.,.,.,57830,.,.,8598,3954,17224,16710,16133,19961,4752,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,7115,11180,12258,5925,6530,7404,5664,56460,70643,16506,30594,52311,140873,18295,6875
ACSSF,2019m1,nc,000,0090,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769,9503,12351,5360,2975,5803,1372,2141,12248,5471,5052,4237,7655,2495,5713,15154,13352,3354,7582,13708,12691,,,,,,,,21508,25024,17555,16725,20209,26240,3770,.,.,.,.,.,.,.,4707,13674,15743,.,4033,3000,9314,5969,44999,42969,132262,10725,6535,.,1862,13282,8624,4762,4356,6904,2585,2908,4908,8877,2372,3392,5405,8342,6121
ACSSF,2019m1,nc,000,0090,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5994,9723,2335,5350,5402,7630,3667,8396,11829,9159,5936,4190,6415,4879,5678,10083,5411,11078,21920,41995,2403,.,.,.,.,.,.,.,21355,7183,4364,13365,30544,20607,15353,.,.,.,.,.,.,.,,,,,,,,61286,90655,471116,138682,40912,33035,.,5777,10796,14294,5397,3958,7040,6693,13110,39427,23447,.,10280,9255,18377,6613
ACSSF,2019m1,nc,000,0090,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127,3802,10796,6234,4273,4488,2611,1451,9217,5000,5081,6466,6326,4324,5369,6860,7409,6400,4905,7291,2634,623,623,623,.,.,.,.,20147,34188,49199,26399,31246,34838,17203,.,.,.,.,.,.,.,5625,4266,3380,.,59800,57199,.,,,,,,,,4715,7993,3552,7535,6562,7008,6616,11236,16723,10591,7582,7781,6207,2210,2382
ACSSF,2019m1,nc,000,0090,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428,4646,9440,1596,2874,4965,2577,2211,5001,5010,6531,5589,6072,3849,2037,2056,15465,1693,5894,10973,3030,.,.,.,.,.,.,.,15333,16684,20762,114011,57201,30242,17116,.,.,.,.,.,.,.,7881,7342,7162,25283,21576,.,26834,28239,19389,92159,4516,17148,4347,.,5852,6300,9743,3651,6299,5997,3952,4319,4646,6468,6918,3588,6534,9431,5732
ACSSF,2019m1,nc,000,0090,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4889,2477,5831,2135,4928,1775,1415,3475,3552,6946,2527,2605,4911,2255,16848,26144,6674,10403,17165,13705,5105,.,.,.,.,.,.,.,13468,12950,31343,12521,8676,25238,9001,.,.,.,.,.,.,.,3438,24790,25366,.,13166,15094,31509,,,,,,,,3901,9425,9080,2027,2020,5512,2739,5470,12094,9677,3462,10064,16234,6487,3959
ACSSF,2019m1,nc,000,0090,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268,3063,6096,4183,5923,2151,3137,3304,2685,5897,4254,5254,6578,2651,4536,4071,11824,11149,9149,11220,23595,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,5871,5879,3152,27394,14490,10167,4707,37919,67345,1989,868,35345,35103,.,2033,3150,8305,2937,6307,6116,2583,4815,6549,5938,6717,3049,6614,7072,4087
ACSSF,2019m1,nc,000,0090,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840,3096,3818,2282,3213,5233,3392,3210,2815,2206,1891,2736,3850,2280,4872,3073,8341,4822,2695,9315,5593,,,,,,,,24648,15927,18765,.,7801,707,42840,.,.,.,.,.,.,.,6264,4578,3394,22213,5719,6266,9314,10307,12371,11202,5656,11881,12616,16353,3532,5043,1763,1799,5253,3866,2958,2926,4422,5962,11401,1555,1951,6902,3170
ACSSF,2019m1,nc,000,0090,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4314,4648,4337,2958,4144,4666,3076,2699,3455,5762,7063,3754,4153,5754,4076,6348,7273,1855,4275,5958,2863,.,.,.,.,.,.,.,28424,25027,17540,276512,16047,55721,1039,.,.,.,.,.,.,.,10208,6580,16678,10000,14390,22416,2444,38857,63656,5340,7784,11339,40425,13886,2080,3513,4632,6068,3908,4325,6800,8163,14639,17581,18015,16460,24331,15377,3500
ACSSF,2019m1,nc,000,0090,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,4826,3461,3976,4018,5152,1568,4414,3559,8027,5819,3575,5695,1361,3373,4383,7392,5514,6117,9806,2779,20030,.,.,.,18162,.,.,13553,10662,38990,21218,10374,12225,38767,.,.,.,.,.,.,.,20442,7079,7900,.,7592,6565,14067,4790,45949,44670,38402,4461,7270,21689,5126,6243,10063,5292,11849,10030,1286,9757,4937,2648,18319,5182,14128,15815,3949
ACSSF,2019m1,nc,000,0090,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3947,7806,6770,4110,4118,2870,1738,7546,6221,8030,3728,4503,2297,2611,6674,8203,9595,5981,9357,7189,4627,.,.,.,.,.,.,.,16544,51877,51877,.,5856,21685,5707,.,.,.,.,.,.,.,16920,25773,16436,.,.,.,.,,,,,,,,7326,6327,7704,4599,4566,2297,2401,18336,26876,27306,.,24489,.,23951,2060
ACSSF,2019m1,nc,000,0090,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,3008,4950,1583,2200,3126,2499,3116,3944,4136,3631,4661,3806,2818,3254,6700,5497,2424,2949,4717,3438,.,.,.,.,.,.,.,11143,10967,19172,14947,4826,19504,3517,.,.,.,.,.,.,.,5627,18492,70088,5191,5386,18368,5457,,,,,,,,2568,4353,7181,3992,4369,7420,1979,5877,10338,2681,4538,7068,12085,2040,2365
ACSSF,2019m1,nc,000,0090,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180,7355,6402,3657,3257,4947,1954,5391,6043,9705,5467,5251,3955,2961,3612,3379,7999,6625,4631,1554,3289,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,30674,18137,4333,4012,11853,181726,.,,,,,,,,4476,5480,12079,5502,6482,2184,3297,6763,9851,4457,6994,2633,16043,16072,3995
ACSSF,2019m1,nc,000,0090,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614,5243,1212,1745,3371,3628,2780,3257,6652,3146,4712,3373,3864,3723,3144,7712,6021,1676,4988,5630,5469,22579,.,.,.,38718,38718,.,16258,17032,25962,13299,28853,3048,11019,.,.,.,.,.,.,.,,,,,,,,16600,8694,12974,5657,7899,92291,9031,3367,1691,5403,2756,6826,5780,3616,1766,1872,10272,6925,4051,5008,9635,1754
ACSSF,2019m1,nc,000,0090,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564,5941,8209,1103,3389,2847,1959,3045,4926,5981,1058,2718,3642,2431,6217,7217,19363,6580,13602,10615,6573,.,.,.,.,.,.,.,13052,12887,24608,.,30418,18209,84725,.,.,.,.,.,.,.,7010,5580,25857,11693,45525,9046,.,28575,102369,74920,.,31988,44422,.,2455,2114,6147,1085,2859,3486,2458,18727,19386,6099,11265,27291,9467,1520,1413
ACSSF,2019m1,nc,000,0090,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167,4167,5814,2497,2831,2001,2819,2689,3084,6547,3225,2797,3015,1614,8227,27978,14749,.,14629,23175,21418,447,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,5607,2120,.,.,8403,8900,.,19650,37174,42961,.,11068,8980,9705,2590,1622,2735,4528,2710,4922,2697,4057,5720,12739,5536,12141,5131,6236,3377
ACSSF,2019m1,nc,000,0090,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307,3275,2891,1693,2202,3771,1057,1585,3389,4040,1998,2614,3984,1801,19041,19051,8264,973,24041,14294,995,.,.,.,.,.,.,.,59408,.,.,.,.,.,.,.,.,.,.,.,.,.,6871,1213,1168,.,5565,5249,98963,,,,,,,,1854,3442,3893,2212,2752,3994,1754,9908,23019,7474,8089,10457,4011,21964,2756
ACSSF,2019m1,nc,000,0090,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,2698,2889,2891,2964,2763,1091,1612,1644,1970,2084,3103,2278,2044,9278,27932,10167,2863,17647,17742,9694,4012,3752,3752,.,.,.,.,13170,2223,12284,32624,8256,31158,20613,.,.,.,.,.,.,.,6509,5847,12275,4914,37524,.,.,6839,2945,.,3443,22679,3291,8176,1846,1465,1939,2095,3023,2226,1966,2815,6694,5521,8615,10421,478,40427,1837
