ACSSF,2019e1,nc,000,0114,0000072,50331,.,.,.,36573,65104,55741,30750,40720,41390,.,78171,61165,70398,39071,70153,82421,60911,32405,52173,51954,52360,35683,45327,35386,36209,53972,51348,.,.,.,36408,51840,70641,42291,40516,41888,.,76926,90964,96548,17435,70631,81937,.,32094,55032,55634,54652,35403,36384,35319,48593,57051,47635,.,.,.,.,75439,40567,24178,41167,41167,.,86638,47429,50254,39393,68395,90964,60911,42004,51568,51006,51870,38963,46815,38034,30715,46707,107400,54244,44,44,0,6232,5603,1455,3201,1635,1293,342,754,2942,2607,335,9600,7697,0,1903,14405,7306,7099,3686,414,3272,1941,2746,53156,0,0,0,151,2986,875,3945,1088,1088,0,614,3358,2523,835,6500,4878,281,1341,24517,9374,15143,3274,389,2885,4401,1447
ACSSF,2019e1,nc,000,0114,0000073,35366,31296,31296,.,36267,31867,35851,31263,36314,32412,60223,35540,37693,38610,30889,37252,41898,.,30968,38719,39638,38272,20330,16344,20990,31467,50321,37256,31296,31296,.,37298,32004,35647,36834,36158,35028,89132,.,37164,39288,30683,41780,57109,.,39379,40978,37365,46750,30738,.,30502,35438,50430,32082,.,.,.,32464,31371,52107,24934,40156,31154,56956,35824,38230,38032,50308,31313,37479,.,19468,37929,39767,36891,16743,16135,17261,31201,49683,55113,26220,143,143,0,4008,3325,902,2959,2204,2081,123,198,636,257,379,2548,1243,0,1305,3542,1908,1634,1743,49,1694,1037,2975,28893,0,0,0,470,2542,139,3239,883,656,227,271,693,461,232,2338,1411,0,927,11929,4139,7790,3377,859,2518,994,2018
ACSSF,2019e1,nc,000,0114,0000074,42295,.,.,.,36997,43953,50821,34425,41613,41441,44620,45075,48483,48903,46859,51038,68133,.,30613,47249,48889,42382,32158,40387,29507,38552,60871,46788,.,.,.,37173,54014,51738,36959,41820,41749,55870,45927,85917,95317,71571,61016,82150,.,31822,54079,57969,49002,24259,36990,21757,41207,60150,40294,.,.,.,36682,23463,40329,31620,31385,27473,.,30453,45931,46095,36382,37438,57707,.,24577,42793,47119,41027,36821,40827,31808,24303,61930,96354,48335,130,130,0,5590,8595,2055,5940,3743,3605,138,1524,3036,1974,1062,5786,2936,195,2655,5801,2124,3677,3550,488,3062,1909,676,48019,0,0,0,761,3923,1333,5567,1167,1121,46,1190,5751,4497,1254,3847,2291,0,1556,18561,7865,10696,3378,995,2383,1182,1359
ACSSF,2019e1,nc,000,0114,0000075,36885,.,.,.,60243,36386,31489,30274,42147,42005,48048,38992,62305,66657,49261,45379,52284,.,24506,39654,49306,35582,20979,.,20813,30373,38477,40339,.,.,.,46566,38574,31419,31476,38139,37436,48048,53358,116841,117068,74662,51037,59915,.,36997,65188,61899,65913,20622,.,20493,31764,38535,33535,.,.,.,69413,28417,31514,25596,48602,48602,.,36945,46546,39866,46842,27460,50206,.,22727,36523,47815,34475,22606,.,22733,21334,.,32828,16957,0,0,0,730,4343,1327,1608,1747,1549,198,325,891,657,234,1765,1173,54,538,1272,595,677,1673,37,1636,519,757,15871,0,0,0,125,1359,952,1564,905,905,0,333,1143,947,196,1912,888,0,1024,5673,2002,3671,1466,50,1416,322,117
ACSSF,2019e1,nc,000,0114,0000076,36792,.,.,.,33545,36833,61726,34210,65890,65890,.,50899,40161,37174,46071,46532,46653,.,34856,46011,48635,40376,26753,26373,26770,27589,42234,40604,.,.,.,34896,36808,61726,40010,.,.,.,50899,50769,.,.,50904,57887,.,50187,44005,44991,41423,24107,.,24107,22141,41721,35443,.,.,.,.,36862,.,30515,.,.,.,.,37256,36445,50110,45021,45381,.,.,47429,49752,38145,29643,26373,29740,.,46404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0114,0000077,35840,.,.,.,23555,54792,.,35089,26310,26310,.,.,46304,46183,.,35423,217525,.,26783,46911,62656,45739,18568,.,18682,49405,37211,35724,.,.,.,23555,63073,.,54141,26310,26310,.,.,.,.,.,47680,217525,.,.,36941,64271,36441,18599,.,18713,.,36709,36085,.,.,.,.,.,.,22492,.,.,.,.,46248,46183,.,26649,.,.,26649,51468,51433,60032,17330,.,17330,.,44141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0114,0000078,76655,.,.,.,61883,100631,55833,48744,61113,42424,122673,84196,100250,102011,90899,100506,105857,19797,46304,54875,56816,52470,31219,38818,28071,43991,61188,91619,.,.,.,61803,102832,53112,60465,61288,42281,123424,84059,126291,121444,136607,106274,110743,.,46684,85254,82763,90103,30967,65625,21369,45848,71389,61022,.,.,.,80236,71958,120179,36342,51449,48664,.,86389,75013,74423,76228,86300,92118,.,42333,51594,52684,49909,33389,38675,28745,40112,58649,67302,39998,0,0,0,2491,5391,614,1633,2476,1649,827,2082,3341,2407,934,14640,13315,134,1191,3628,1954,1674,1695,247,1448,1063,944,27304,46,46,0,206,1861,416,1712,447,334,113,1128,2351,1974,377,6522,5580,160,782,8731,4061,4670,1760,263,1497,447,1677
ACSSF,2019e1,nc,000,0114,0000079,51355,80963,.,82225,38771,59677,72619,41055,51873,46680,84156,66071,62449,75356,51101,68037,80113,46097,37425,47281,47149,48019,30022,43374,25962,40198,59499,52539,80963,.,82225,37466,65181,74246,45000,60334,55858,98194,80820,75746,90506,51767,73299,89112,.,35860,47330,47071,52963,30230,45248,26132,42228,71291,50269,.,.,.,55515,40544,54566,31711,41778,36447,83114,61419,60633,61652,49708,62143,69258,44969,46679,47233,47274,47184,29431,43083,25231,37433,56409,186455,103309,304,110,194,13733,10815,4192,10132,5748,4570,1178,4029,7455,4553,2902,20399,14875,47,5477,12397,5741,6656,7408,2605,4803,3044,3653,83146,0,0,0,1035,5403,1109,6359,3231,2286,945,2160,8082,6329,1753,17317,13110,316,3891,23948,7641,16307,4548,1186,3362,3173,6781
ACSSF,2019e1,nc,000,0114,0000080,40193,250001,.,.,36710,38379,52126,32309,50446,51158,37166,51783,52091,52308,52019,55141,72909,.,37890,45560,41458,51234,25107,30797,20095,17393,56739,41887,250001,.,.,36283,37198,65748,34310,51462,47218,167756,52557,65940,39948,81493,65280,81106,.,31751,62368,50888,82823,30025,30508,29032,15822,56272,37045,.,.,.,42448,52114,.,26568,.,.,.,36985,51149,52385,50737,53775,55530,.,50558,41763,40493,44511,19011,45551,18635,30495,75640,38048,20149,148,32,116,2274,1198,767,4091,1163,739,424,1329,1004,642,362,2183,1421,0,762,2382,832,1550,2286,689,1597,911,413,17899,0,0,0,239,417,102,2672,663,238,425,140,1625,1154,471,2681,2067,0,614,6077,2189,3888,2046,223,1823,522,715
ACSSF,2019e1,nc,000,0114,0000081,40757,.,.,.,34817,37660,46621,36334,40463,40962,21920,36477,46887,48231,40135,41092,64973,70679,25079,44554,46747,40825,26089,39688,23272,30801,61668,41568,.,.,.,36706,40679,47188,37178,40541,41160,21847,22452,62775,65371,46719,40258,70085,.,26056,52941,53027,52759,28257,40977,26013,33061,61211,37786,.,.,.,32714,31570,38902,27298,37246,36685,.,36497,42735,44512,36644,42465,56875,.,21825,41154,45726,36896,21563,37896,21365,26605,68303,79203,42106,56,56,0,4238,6562,1264,5942,3725,2945,780,430,2852,2141,711,5097,2308,86,2703,5949,2117,3832,2393,464,1929,1689,1909,37097,0,0,0,794,3889,113,3643,830,799,31,357,4181,3374,807,2487,1422,70,995,16067,5557,10510,2222,241,1981,1004,1510
ACSSF,2019e1,nc,000,0114,0000082,42328,41537,41776,.,40114,40796,48090,31614,49601,50609,41340,62780,50258,47283,55656,51896,69040,60911,34169,45277,48875,41540,26707,40132,25983,32887,49787,47438,48179,48981,.,40112,42787,55387,40439,51643,52019,50102,63772,81124,93226,56760,53611,72458,.,33875,51689,51846,51495,28898,36569,26934,42811,53780,39880,39417,39417,.,40169,36008,43266,26629,32172,37636,25493,60857,42009,41756,51560,50590,61671,60911,36673,42409,47083,39635,25865,45030,25449,24679,45862,246384,120215,2778,2719,59,17553,19979,4025,9251,6732,5262,1470,2372,3665,3230,435,14980,9208,0,5772,20191,9578,10613,6303,1219,5084,5827,6559,126169,516,516,0,1060,12887,2125,11612,2755,2284,471,866,6948,6064,884,11370,7295,281,3794,55994,17578,38416,6752,661,6091,7229,6055
ACSSF,2019e1,nc,000,0114,0000083,51953,38962,37644,62804,44264,61053,61755,36546,61489,51671,89966,100756,68327,75899,52471,86142,102378,72188,41213,45610,50163,42143,27995,29458,27500,41976,54203,60463,39375,36177,51705,44483,67488,61945,37442,65150,56591,98094,126226,90327,100077,56156,100079,121045,120034,35789,52641,66683,47718,26064,28438,25875,46246,61035,46644,38895,38445,.,39783,47003,61470,35804,42076,32006,71196,65086,56557,60814,52024,74912,80525,71010,50894,42295,44880,41570,30752,53073,30733,35757,48195,310852,181945,1098,821,277,26349,27965,7563,16597,12504,9329,3175,5169,11262,8169,3093,32122,23396,261,8465,15390,6695,8695,7538,2262,5276,5250,13138,128907,647,532,115,2271,13373,1773,9702,3182,2134,1048,1666,14005,9384,4621,17631,13960,142,3529,47231,19233,27998,5621,465,5156,3330,8475
ACSSF,2019e1,nc,000,0114,0000084,40686,42324,35580,75430,36607,42450,50003,31021,55704,53514,57205,53438,45277,46550,40276,45508,54344,66754,33668,41716,42062,41470,24169,32143,22439,36721,48667,45186,54545,39675,75764,36184,50110,55678,32012,56358,53750,57385,55836,55627,56854,42424,48424,61197,.,38766,52946,46977,58269,25373,30379,22279,37030,54942,36212,27321,30213,.,41025,31656,29229,27869,53070,53439,46929,41250,41547,45232,32291,39625,45132,66754,31590,40349,41005,39883,23663,45056,22641,31766,40824,225381,126455,5950,3764,2186,20850,18039,3904,11473,9344,7355,1989,1317,3622,1949,1673,10014,4698,0,5316,13873,5973,7900,10873,1449,9424,4915,12281,98926,1570,1431,139,2329,6166,1925,9285,1925,1513,412,959,7594,4918,2676,7468,4242,201,3025,40115,12857,27258,9943,808,9135,2646,7001
ACSSF,2019e1,nc,000,0114,0000085,54047,81319,17462,120535,40901,67721,55784,39385,51484,50005,74651,68270,70104,80815,49708,81186,90197,44875,40015,51056,51766,50400,31905,41703,27396,41342,56172,60851,81881,17168,120535,40156,76568,61009,44641,57209,52476,75470,80525,86230,92092,52413,90035,94474,180448,37361,58423,55116,66608,32336,42383,28896,41921,53826,51104,18299,18299,.,57423,45588,54951,31190,45071,40823,71943,61404,60612,62278,42171,70234,77473,43461,41567,49939,50979,46812,29472,39103,26642,39700,57996,336181,188226,810,390,420,22083,21217,5480,13964,9713,7102,2611,6771,13998,9461,4537,43267,35971,181,7115,25542,15391,10151,12556,4176,8380,5867,6958,147955,141,141,0,1941,9178,1604,8802,4724,3529,1195,4433,13225,10342,2883,27865,22176,443,5246,51037,18975,32062,9910,1891,8019,5035,10060
ACSSF,2019e1,nc,000,0114,0000086,41197,39607,39071,56500,36042,40275,44505,36524,45440,45982,38605,37561,48739,51026,40442,43934,55231,71071,31537,43663,44372,42380,26561,34575,25705,35435,50128,42459,39554,39018,56500,36618,42141,45947,40992,45905,46697,22410,50201,65304,77762,41696,46814,62670,.,36117,51633,49657,53110,26846,35247,25935,36362,54132,38594,50043,50043,.,32812,35738,40054,30129,44013,43531,.,36799,44240,44908,38953,40387,51406,71643,30075,40640,43315,37346,25307,31196,24748,33457,45395,248464,138457,1944,1708,236,18479,31233,4329,16715,9729,8209,1520,1421,6025,4566,1459,13362,5788,86,7488,15788,6887,8901,6935,1577,5358,6042,6455,110007,340,340,0,2106,12053,1879,11502,3789,3690,99,1138,10401,8504,1897,7290,3953,146,3191,45930,14226,31704,5110,444,4666,4440,4029
ACSSF,2019e1,nc,000,0114,0000087,43712,32086,31662,71840,42254,44185,51228,31249,51112,50924,51773,45652,51274,51950,48484,50267,67069,60939,32223,46544,48529,45049,25019,39328,22328,29288,50492,47253,32063,31657,72083,42305,46992,52062,38908,51158,51287,49088,59869,75610,124897,46381,54366,77063,.,35166,51561,52468,51154,28242,39160,27343,32468,50757,40204,40313,40069,.,37363,34974,41719,25838,50955,39668,52485,38576,48391,47475,49717,45624,52508,.,30332,44353,47729,41789,21141,40029,18090,27645,49436,258724,140422,1982,1820,162,18010,31312,6087,14026,12027,8954,3073,2347,5899,3638,2261,15397,6849,479,8069,13800,6098,7702,6564,1265,5299,5866,7105,118302,155,148,7,1716,15952,2687,11297,3512,2910,602,1802,11031,8435,2596,10433,6061,119,4253,43881,16669,27212,7637,1371,6266,3792,4407
ACSSF,2019e1,nc,000,0114,0000088,40740,31360,31047,59867,40447,41884,47586,31233,49714,44213,81706,45770,48951,47826,50543,47156,61537,.,36097,42213,41909,42992,22381,31865,21461,31483,50596,42247,31995,31645,213750,40467,44979,48456,35439,52174,50270,91476,61194,52259,57115,50333,42409,70568,.,36365,50324,45866,56500,26242,31451,23632,30992,55747,37417,29366,24790,.,40324,34922,47045,25970,35808,31861,37203,27193,43115,42218,50620,51231,56954,.,27068,41342,41558,41006,20899,42681,20566,32265,45615,253761,138617,7197,7006,191,23272,19633,4938,14523,10911,7098,3813,3788,5919,3293,2626,12267,6800,0,5467,12084,5638,6446,9697,2039,7658,6203,8185,115144,1108,985,123,2046,11219,1105,13676,3851,2768,1083,1800,7712,5841,1871,9753,7435,0,2318,43097,15047,28050,9612,558,9054,3972,6193
ACSSF,2019e1,nc,000,0114,0000089,41553,35649,31245,55562,41954,40873,51250,35529,49077,41546,61203,60114,56963,66184,35963,45314,51846,52003,33642,41400,41060,41660,26456,36692,22393,37813,48013,46065,36175,30998,47163,42037,42865,55311,37299,50814,42403,61098,61295,90463,104038,38462,51420,67313,86229,40142,51173,46123,55964,30054,52297,25528,41252,51299,38038,33750,33031,.,41064,34097,44253,31017,41333,36073,61540,34667,46231,48312,31942,35932,41180,51130,30470,40312,40342,40295,22258,25414,22030,31910,44111,247872,132589,1998,1420,578,20174,23692,3880,12241,9429,7110,2319,2766,7475,5769,1706,12830,7550,168,5112,11718,5660,6058,10735,2606,8129,6332,9319,115283,468,399,69,2081,11671,1173,10911,3207,2382,825,758,10441,8508,1933,8844,4636,237,3971,45806,12998,32808,9466,1841,7625,3865,6592
ACSSF,2019e1,nc,000,0114,0000090,50486,38433,38036,.,50009,42148,54839,37143,57025,53056,71476,64022,100533,106842,56516,71111,91213,46548,37558,45913,43831,47578,36911,46484,31999,35772,46647,59825,36975,36846,.,47988,51321,60607,41421,58571,54420,70373,66096,125664,130717,59444,86715,112408,.,40614,57470,46900,73642,50940,73083,49222,41326,49638,43476,42454,42454,.,51865,35699,51190,32333,56557,50389,100785,61774,71424,75903,54782,51591,64896,46724,31584,43273,42768,43876,26697,22324,27132,31645,43107,262752,146871,2870,2784,86,19171,23909,7435,13661,10404,7021,3383,3091,18114,14940,3174,18915,12424,172,6319,12720,4926,7794,5886,1239,4647,4621,6074,115881,490,490,0,2862,13146,2086,9624,3027,1847,1180,1694,13077,10320,2757,11572,8421,404,2747,40625,14683,25942,6675,1223,5452,5351,5652
ACSSF,2019e1,nc,000,0114,0000091,41187,26188,25013,.,37128,41224,49703,32265,49335,42497,66756,61517,52416,62070,44087,47028,61096,110081,33063,41230,42787,39569,27646,37162,26737,33578,46311,42924,27400,26225,.,36852,43075,55056,36917,50979,47938,71362,60658,75640,95178,55276,49479,76125,.,34358,47064,44438,49631,32320,37353,29659,38429,48623,38129,11906,11906,.,38546,36696,46960,29573,41978,41733,49519,73813,42150,43008,41833,43664,52336,78263,26571,39148,42525,36825,26239,36412,25988,27198,44375,257914,144444,878,784,94,19045,42320,4378,11291,12935,9854,3081,3137,5384,3190,2194,12671,5946,180,6545,11410,4248,7162,8748,1799,6949,6437,5810,113470,311,311,0,1331,18544,2690,10177,5820,5307,513,889,7085,5104,1981,9559,5508,324,3727,38530,10119,28411,9139,845,8294,4822,4573
ACSSF,2019e1,nc,000,0114,0000092,40263,31152,24201,45596,37149,42405,42599,31523,47663,46813,61250,48648,42480,43663,42209,41354,55048,.,32263,40891,41625,40360,24659,38683,21923,39367,47245,42063,27048,23571,45596,38218,47177,42403,34427,46594,45607,61317,53201,52493,50692,73384,45651,66864,.,36441,45599,45099,45727,24240,35352,21745,45288,48551,36257,32022,32022,.,35591,31822,44810,29972,57681,49905,60880,43590,40008,41143,31509,35212,46237,.,21990,38938,40554,37450,24879,45888,22318,27442,46013,250026,141080,2918,1773,1145,21197,28131,5460,14624,7961,6306,1655,2185,5517,3208,2309,13800,6746,26,7028,13046,6073,6973,13013,3317,9696,6085,7143,108946,407,407,0,1578,10381,1323,9758,1199,1040,159,630,7538,4840,2698,7411,5030,71,2310,44316,14260,30056,13631,3814,9817,4786,5988
ACSSF,2019e1,nc,000,0114,0000093,46477,78940,42275,.,36314,50652,50551,36895,45026,41584,76098,51702,71529,76882,45439,59200,72335,73190,35803,42383,45836,41700,31973,40442,30645,36622,55120,51249,78940,42275,.,36532,59418,55844,42121,48706,46275,98170,56360,85704,91655,46932,71701,88397,74791,32407,47082,41805,52099,32316,41264,30691,40345,55047,42159,.,.,.,31893,42111,45271,34424,37032,32168,63682,50929,60089,63607,43176,48986,59536,60914,36326,41982,47341,40990,31453,32435,30523,31856,55259,369858,193905,679,535,144,25242,20158,9887,16152,19066,16246,2820,4583,26275,21869,4406,29321,20718,405,8198,13121,4762,8359,15962,4686,11276,8028,5431,175953,0,0,0,2647,12324,6429,15663,10548,8079,2469,3398,25354,21566,3788,25831,14824,363,10644,52766,16436,36330,10386,1595,8791,7100,3507
ACSSF,2019e1,nc,000,0114,0000094,42168,40467,37398,.,40692,46287,46122,32368,48839,46868,69635,47497,59421,62361,40848,45816,57367,98542,30776,44013,46627,41825,26997,47669,23799,38796,48915,47518,36566,36566,.,40589,52243,51557,35823,49734,45881,69809,48413,75005,93176,46573,53185,67455,99653,32436,59327,54595,61910,32263,63228,23701,42475,46146,36999,41809,.,.,41776,34913,33939,30766,48207,47945,61905,37689,45339,48299,34774,36199,46630,.,24411,41313,44616,37410,24443,37770,23813,28189,54372,261038,147006,696,696,0,16555,36393,7024,16381,14684,13034,1650,3135,7299,5675,1624,14947,7989,239,6719,11845,4640,7205,8227,2283,5944,6670,3150,114032,446,323,123,1848,14788,3398,13051,3023,2867,156,982,9365,6870,2495,9732,6333,48,3351,42666,15425,27241,7770,915,6855,3637,3326
ACSSF,2019e1,nc,000,0114,0000095,37822,36460,31261,65870,37222,35327,41727,31566,49052,48448,58333,45466,70125,43366,76217,33812,29857,.,34424,39204,40354,38328,30434,34077,27458,41832,40129,39392,37443,32380,65870,37272,35142,41598,34894,50641,47244,59549,27038,117881,130204,31545,38936,72870,.,38161,42314,40910,55893,31849,34077,31126,58197,38545,36497,.,.,.,25817,35771,.,26976,48237,.,.,.,43196,40713,78035,27472,28732,.,25226,37964,39980,36892,16906,.,16906,32285,58622,38346,22115,982,539,443,4263,2999,564,2454,1106,766,340,163,463,300,163,1701,287,26,1388,3007,2142,865,2098,435,1663,1108,1207,16231,103,103,0,89,588,10,2052,371,301,70,301,1351,929,422,866,655,0,211,8245,2417,5828,782,0,782,933,540
ACSSF,2019e1,nc,000,0114,0000096,37440,50774,50523,.,30142,37307,48319,37179,40217,39462,41964,39228,41558,70807,31254,45773,51731,.,33976,40510,42407,39126,21307,19876,21493,25028,45867,40644,50353,42192,.,26076,41614,48119,38841,40444,39486,41964,39228,46083,151514,31283,51109,57308,.,35745,50682,36463,51545,20980,19742,21667,33125,55601,35007,.,.,.,56446,30185,75459,33638,34884,34884,.,.,40890,55071,31222,45028,49561,.,31932,36446,42628,35530,21584,.,21345,21538,37569,48707,27000,661,587,74,3059,7774,560,3758,1723,1465,258,287,556,227,329,1220,738,0,482,2598,584,2014,1271,531,740,2072,1461,21707,173,173,0,243,3222,262,3103,1388,1388,0,0,758,566,192,1556,814,27,715,8856,2250,6606,608,159,449,761,777
ACSSF,2019e1,nc,000,0114,0000097,40095,15735,15735,.,50429,41285,31877,28036,75415,75369,102767,38402,42968,43530,26250,50377,51236,.,45589,40630,48074,33824,23755,.,24037,28570,45052,44502,15735,15735,.,51335,47209,31679,27276,75981,76064,61997,.,36203,56464,17400,55021,51250,.,55129,52422,55796,50317,28565,.,28565,28827,45404,35570,.,.,.,44777,31282,40213,29175,64242,64029,103423,39201,43287,43018,.,47255,51235,.,26134,37235,41964,32005,18830,.,19076,22208,35955,43034,23082,116,116,0,3921,6099,1248,2570,1598,1483,115,39,838,235,603,1820,388,0,1432,1712,1152,560,809,0,809,830,1482,19952,0,0,0,317,2342,477,2207,595,377,218,177,2443,2351,92,1437,742,0,695,7594,1667,5927,794,55,739,516,1053
ACSSF,2019e1,nc,000,0114,0000098,44712,55414,55384,.,40946,46965,46752,39472,51780,56230,50595,66053,60795,63026,60222,38433,75832,.,32984,40889,44296,40259,28450,28494,28370,44097,52656,50414,55384,55384,.,38341,50425,46336,51301,51743,60085,46833,65906,62222,125111,61080,34198,120424,.,32390,44870,52981,44476,63844,28946,72481,44793,56783,39754,.,.,.,45698,43804,.,28756,51821,53701,.,187870,52851,54144,50513,50648,58750,.,50481,38765,42768,37320,8289,.,8008,14401,46164,41314,21932,501,501,0,2763,4150,679,1617,2780,1582,1198,587,565,281,284,2413,774,0,1639,2123,402,1721,1236,416,820,927,1591,19382,7,0,7,323,2305,128,1615,360,198,162,121,1311,1012,299,2101,1401,0,700,9302,2527,6775,572,30,542,339,898
ACSSF,2019e1,nc,000,0114,0000099,40021,55212,55629,.,29954,40408,48950,27034,62913,61937,102771,57160,59418,78085,58966,34891,63464,.,31963,37755,48966,33592,36125,48119,32287,26968,46010,46299,56441,56857,.,31220,50658,77861,24463,63762,63685,75956,61529,120655,120714,9950,40099,101102,.,34163,45595,50134,42274,55836,47749,77988,51197,42090,36600,.,.,.,.,32347,48755,31950,61655,.,.,37660,58572,48125,58992,30282,47784,.,17057,36419,48065,32910,24975,.,23088,12024,46503,42455,20656,322,263,59,5184,3549,623,2678,1914,1697,217,232,507,260,247,2011,684,0,1327,1048,577,471,953,308,645,325,1310,21799,174,174,0,111,2811,485,2366,450,297,153,129,1639,880,759,1513,549,0,964,9285,3043,6242,1059,77,982,523,1254
ACSSF,2019e1,nc,000,0114,0000100,37507,40469,40469,.,32128,36277,45327,26979,47606,47819,45625,80978,38607,38893,28577,45556,60938,.,39826,38656,41033,31747,27706,.,27578,31356,49007,41909,40063,40063,.,31339,36652,55014,44321,62919,52153,83361,.,38169,38169,.,131518,190386,.,21702,47240,32061,64691,48152,.,48379,32402,51553,31340,.,.,.,61408,26524,36058,23750,20958,16213,21427,.,38674,39004,28577,43589,27326,.,44158,37852,41326,31045,19678,.,19905,19875,46058,28215,15374,1034,1034,0,2767,3689,730,1318,1337,1069,268,352,257,257,0,462,301,0,161,1391,734,657,256,30,226,967,814,12841,152,152,0,89,714,107,1761,663,453,210,12,767,631,136,860,580,0,280,5518,1767,3751,525,12,513,348,1325
ACSSF,2019e1,nc,000,0114,0000101,44325,36925,35900,.,55586,56311,26371,35087,41580,41737,.,.,45964,46453,42138,48178,54787,.,45827,39784,43992,37489,28848,.,27153,47590,52396,53608,52615,51960,.,55034,62248,40181,50611,41435,41592,.,.,46167,46250,42390,46970,54046,.,45423,51168,61625,24892,30934,.,28212,52193,65128,37391,21372,21372,.,150192,26725,22280,29554,48986,48986,.,.,45760,46743,41888,50700,101829,.,50073,38693,41273,37552,26886,.,26886,44133,36093,38567,21115,394,353,41,2990,4667,705,1337,1643,1548,95,0,740,371,369,2131,934,0,1197,2875,889,1986,465,158,307,479,2689,17452,191,191,0,258,770,383,1962,120,120,0,132,1630,1181,449,1163,205,0,958,7785,2080,5705,519,0,519,923,1616
ACSSF,2019e1,nc,000,0114,0000102,40850,52217,52217,.,41490,33898,50986,33612,56857,70211,34615,52482,55868,53173,62113,70644,70941,.,26859,39126,40683,38874,25960,33720,22129,39982,42077,46333,52217,52217,.,41438,46590,51154,25795,73009,72171,77331,.,102371,154185,101462,57635,59167,.,26022,33179,21804,36908,29569,.,40307,32235,44639,38267,.,.,.,50108,30100,.,40115,27308,57339,.,.,41376,41597,31589,71301,71308,.,39906,39396,42980,38892,22384,34189,21366,50183,39054,28196,14537,667,667,0,2706,2023,264,1197,1484,1247,237,92,841,502,339,886,628,0,258,996,483,513,1596,77,1519,746,1039,13659,0,0,0,394,1405,100,1204,500,149,351,182,1011,776,235,1338,1127,0,211,4709,1262,3447,1859,561,1298,448,509
ACSSF,2019e1,nc,000,0114,0000103,40324,39320,39320,.,34120,45392,37142,36317,46328,41263,87868,64580,47963,48786,35483,43250,54970,.,33979,27086,37027,25480,28423,29865,27547,36961,46113,45527,52813,52813,.,35573,47418,37135,40188,87667,78110,88275,.,46009,47048,.,52369,59036,.,37341,33977,36686,32817,21873,39095,21605,36988,58162,36506,.,.,.,29101,42744,37538,35822,7431,7112,.,.,48534,48959,22818,26615,31455,.,26157,25478,37522,24025,30230,.,30648,36944,44205,44347,23588,459,459,0,3139,5876,1218,2271,2004,1614,390,199,1165,903,262,2368,1075,0,1293,1638,369,1269,1714,215,1499,687,850,20759,288,288,0,278,3852,369,2354,632,549,83,6,2108,1841,267,923,344,0,579,5888,1489,4399,1677,118,1559,1006,1378
ACSSF,2019e1,nc,000,0114,0000104,40750,25858,25858,.,47568,37230,43230,31642,48867,48634,49643,31267,45496,42355,.,38242,80079,.,38129,42901,45804,42149,20044,.,15283,24327,50170,44500,35080,35080,.,50215,44549,46012,28966,49753,49786,49643,31545,60957,61463,.,37849,32130,.,37982,50521,39279,51729,11781,.,.,45648,49057,38818,25740,25740,.,24698,27787,34074,33844,38899,38899,.,.,40680,40406,.,54985,.,.,53430,42656,46209,41670,21250,.,20860,11893,52976,31435,15650,651,651,0,1784,4215,849,872,1070,900,170,356,518,499,19,1357,317,0,1040,1284,827,457,406,47,359,1257,1031,15785,343,343,0,218,2787,591,571,337,337,0,142,1296,1226,70,371,184,0,187,6831,1922,4909,680,53,627,1072,546
ACSSF,2019e1,nc,000,0114,0000105,44282,19243,.,.,42327,52134,31598,37415,56523,51656,76325,154612,49078,56269,43734,80188,87341,.,58659,40292,36867,40821,40078,100602,36411,37345,50684,50192,19243,.,.,42322,65752,30335,40157,60423,52271,76481,160068,91614,92348,50365,80568,116056,.,46786,41882,41739,42016,50990,100602,50683,31985,49581,41814,.,.,.,42515,43228,51494,35383,31575,.,.,.,44428,50045,43695,74981,73750,.,113029,40180,36139,40770,27859,.,27859,40144,52096,72555,41550,343,268,75,11077,4734,2602,4696,3163,2273,890,1387,1640,1181,459,3247,1748,23,1476,2609,915,1694,1238,366,872,1084,3730,31005,0,0,0,759,3779,194,2526,218,191,27,67,2951,1926,1025,2088,1454,0,634,12504,4767,7737,1531,0,1531,1754,2634
ACSSF,2019e1,nc,000,0114,0000106,50553,.,.,.,36617,65514,43000,32323,52039,50184,98944,79250,62488,90204,45156,68553,80498,44500,45084,44257,40034,48899,27151,39081,26766,47553,60910,51746,.,.,.,36122,66062,36879,32940,70910,52041,98797,80750,71341,92114,45716,81045,90214,.,32425,45113,44679,47096,25199,38897,25097,46399,83796,49688,.,.,.,65611,62767,53750,30154,36566,32484,111645,61343,61850,66347,7080,65674,66640,.,57417,43958,35746,49104,40351,42547,40330,47984,45919,55643,31003,154,110,44,3499,2839,1022,1860,2046,1347,699,1705,2180,1100,1080,7052,5610,47,1395,3513,1596,1917,3252,652,2600,987,894,24640,0,0,0,671,1474,776,939,1095,907,188,614,1395,1003,392,6298,4904,209,1185,7139,2255,4884,1658,449,1209,1052,1529
