ACSSF,2019m1,nc,000,0033,0000086,6536,6283,6505,1641,2598,2633,2441,1167,2211,476,6784,5608,5749,1412,2671,2557,2202,1171,1969,424,3465,2827,2934,555,512,513,602,120,945,216,974,834,834,216,70,328,141,216,154,216,1731,1525,1508,366,452,235,729,106,476,216,1033,691,691,12,721,47,284,45,332,216,2458,2115,1954,674,364,14,541,308,986,184,6536,6560,5842,5182,1111,6784,6803,6305,4795,970,3465,3435,2527,2076,474,974,967,972,196,67,1731,1703,1705,236,236,1033,1028,1001,282,172,2458,326959,286729,172123,253314,140818,6536,6765,3446,2211,476,6784,6405,3368,1969,424,3465,2916,847,945,216,974,829,362,154,216,1887,1674,818,564,216,2458,2130,597,986,184,6536,6560,5842,5182,1111,6784,6803,6305,4795,970,3465,3435,2527,2076,474,974,967,972,196,67,1887,1850,1847,369,291,2458
ACSSF,2019m1,nc,000,0033,0000087,8185,7498,7497,2076,2953,2376,3191,1520,2262,540,8115,6593,6758,1602,2420,2255,3177,1388,2244,487,4178,3483,3404,655,993,728,447,208,715,146,1459,1351,1362,44,358,192,211,216,117,216,1425,1415,1415,216,320,79,57,216,293,205,2302,2118,2110,149,542,210,329,369,139,216,2445,2103,1502,1251,326,364,201,289,878,216,8185,8057,9565,6770,1920,8115,8103,8582,6483,1632,4178,4129,3407,1836,589,1459,1455,1369,456,28,1425,1391,1393,113,97,2302,2181,2102,542,659,2445,286510,283372,260077,244623,77829,8185,7963,4489,2262,540,8115,6911,4274,2244,487,4178,3767,839,715,146,1459,1419,289,117,216,2878,2865,521,348,205,2445,2135,523,878,216,8185,8057,9565,6770,1920,8115,8103,8582,6483,1632,4178,4129,3407,1836,589,1459,1455,1369,456,28,2878,2789,2726,558,676,2445
ACSSF,2019m1,nc,000,0033,0000088,8098,8064,7611,3723,2472,2804,2803,2120,3149,486,8080,7580,7262,3165,2326,2389,2580,2106,2359,330,3750,3390,3093,1008,745,880,323,538,1240,161,994,902,897,186,355,243,216,216,61,216,1280,920,833,305,399,216,430,216,310,216,1151,1086,1085,232,180,22,76,216,148,216,2816,2283,1920,1351,457,210,517,272,1347,295,8098,8627,7395,5844,2113,8080,8424,7668,5531,2067,3750,3721,2617,2333,270,994,991,711,741,78,1280,1272,1238,126,133,1151,1066,1004,412,538,2816,318564,315143,194743,246008,126989,8098,8052,4300,3149,486,8080,7714,4224,2359,330,3750,3280,1054,1240,161,994,968,243,61,216,1580,1371,458,352,216,2816,2214,621,1347,295,8098,8627,7395,5844,2113,8080,8424,7668,5531,2067,3750,3721,2617,2333,270,994,991,711,741,78,1580,1530,1436,435,513,2816
ACSSF,2019m1,nc,000,0033,0000089,7246,7509,7376,2090,2649,2802,2329,2939,2729,658,7594,7080,6990,1897,2369,2501,2149,2339,2058,494,3926,3504,3409,494,783,920,872,852,645,248,1082,975,975,216,216,216,188,96,110,216,2932,865,848,155,247,216,256,2880,96,265,2482,2341,2284,446,410,216,233,615,687,216,2430,1799,1663,580,707,179,298,215,1570,118,7246,7348,7326,6981,1525,7594,7674,6512,6759,1089,3926,3862,3601,2320,780,1082,1082,603,633,216,2932,2927,2908,238,355,2482,2469,2024,1045,298,2430,365278,355362,259006,297029,107396,7246,7702,5022,2729,658,7594,7224,4247,2058,494,3926,3683,1388,645,248,1082,999,204,110,216,3903,2620,2836,693,265,2430,2006,380,1570,118,7246,7348,7326,6981,1525,7594,7674,6512,6759,1089,3926,3862,3601,2320,780,1082,1082,603,633,216,3903,3885,3627,1115,449,2430
ACSSF,2019m1,nc,000,0033,0000090,9145,7794,7156,2351,2524,2411,2109,1626,1975,540,8555,7509,7086,2062,2377,2310,2005,1396,1731,534,3515,3034,2775,803,932,583,673,373,764,216,909,895,895,216,118,122,216,216,216,216,1147,792,772,143,282,75,129,539,370,216,695,646,629,103,126,77,159,139,100,216,2463,2168,2047,1097,698,79,169,197,882,63,9145,8721,7835,5183,2020,8555,8226,6739,5122,1535,3515,3449,3089,1689,988,909,912,804,409,102,1147,1107,1107,216,201,695,598,574,204,357,2463,375388,341774,241443,257176,158553,9145,8180,3671,1975,540,8555,8196,3400,1731,534,3515,3317,957,764,216,909,902,122,216,216,1340,1042,620,386,216,2463,2196,273,882,63,9145,8721,7835,5183,2020,8555,8226,6739,5122,1535,3515,3449,3089,1689,988,909,912,804,409,102,1340,1200,1177,204,410,2463
ACSSF,2019m1,nc,000,0033,0000091,7268,6069,6241,2202,2660,2231,1724,1090,2558,870,7116,5944,6166,1817,2589,2160,1603,1036,1890,495,3422,3164,3052,633,692,583,431,267,465,216,1180,767,625,297,289,99,216,216,847,216,2185,1967,1986,449,520,117,238,216,495,132,1409,1357,1340,151,151,125,102,216,285,216,1796,1512,1444,619,670,260,152,141,1070,636,7268,7421,7490,5519,2447,7116,7056,6754,5302,2202,3422,3366,3106,1105,879,1180,1177,1114,286,59,2185,2185,2051,386,252,1409,1345,1007,968,429,1796,316293,280580,205382,244433,144736,7268,6217,3083,2558,870,7116,5836,2986,1890,495,3422,3286,746,465,216,1180,825,99,847,216,2814,2605,306,595,132,1796,1437,332,1070,636,7268,7421,7490,5519,2447,7116,7056,6754,5302,2202,3422,3366,3106,1105,879,1180,1177,1114,286,59,2814,2799,2480,1032,485,1796
ACSSF,2019m1,nc,000,0033,0000092,8827,7919,7917,2006,3048,2781,3008,1449,2811,583,8512,7883,7735,1537,2605,2619,2879,1233,2214,351,4380,3425,3398,464,1319,537,1229,380,844,216,611,500,500,216,174,216,123,209,216,216,1286,1088,1092,76,227,163,465,216,224,216,1922,1595,1598,259,114,330,134,89,832,216,2943,2345,2030,995,542,299,419,603,1485,491,8827,8516,7354,5022,1784,8512,8156,6736,4814,1329,4380,4281,3512,2005,990,611,611,421,408,216,1286,1286,1287,147,216,1922,1813,1558,802,623,2943,356034,299955,196204,223358,144677,8827,8110,4054,2811,583,8512,8058,3886,2214,351,4380,3793,1522,844,216,611,542,243,216,216,2304,1905,625,839,216,2943,2350,824,1485,491,8827,8516,7354,5022,1784,8512,8156,6736,4814,1329,4380,4281,3512,2005,990,611,611,421,408,216,2304,2146,1969,824,623,2943
ACSSF,2019m1,nc,000,0033,0000093,8917,8892,8702,2388,2946,2619,2157,1416,2759,680,8185,7990,8035,1955,2846,2547,1864,1231,2029,161,4486,4097,3972,560,1135,533,490,431,790,216,2302,2337,2284,226,498,323,313,240,216,216,2361,2107,2110,83,429,57,358,435,183,216,2180,2029,2025,80,322,216,491,127,210,216,4758,4232,4116,1219,839,275,517,322,1859,660,8917,9574,10072,3478,3549,8185,8485,9151,3187,3108,4486,4461,4352,1166,1149,2302,2205,2191,122,308,2361,2367,2331,269,89,2180,2051,2010,175,1057,4758,431043,358656,354906,145585,244799,8917,8686,3913,2759,680,8185,7522,3668,2029,161,4486,4275,953,790,216,2302,2361,505,216,216,2986,2878,770,300,216,4758,4262,684,1859,660,8917,9574,10072,3478,3549,8185,8485,9151,3187,3108,4486,4461,4352,1166,1149,2302,2205,2191,122,308,2986,2937,2885,318,1062,4758
ACSSF,2019m1,nc,000,0033,0000094,8373,7914,7944,1568,3357,2288,2046,1449,2585,656,7020,6982,6925,1244,3043,2090,1819,1058,2189,340,3961,3670,3548,704,732,783,390,486,807,408,1245,1114,1114,216,16,216,296,216,216,216,2005,1515,1413,324,310,217,339,626,424,72,1237,1207,1224,191,78,222,254,131,404,219,1975,1529,1607,558,452,186,467,110,1150,157,8373,8343,7398,5751,1690,7020,7023,6253,5414,1367,3961,4001,3330,2072,762,1245,1245,1224,220,216,2005,1995,1979,222,190,1237,1159,959,701,330,1975,287153,298001,192480,252987,145087,8373,8299,3321,2585,656,7020,7243,2957,2189,340,3961,3760,1046,807,408,1245,1113,296,216,216,2285,1946,881,613,231,1975,1669,499,1150,157,8373,8343,7398,5751,1690,7020,7023,6253,5414,1367,3961,4001,3330,2072,762,1245,1245,1224,220,216,2285,2254,2206,659,338,1975
ACSSF,2019m1,nc,000,0033,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809,2784,2555,1650,504,2629,2586,2514,1463,504,1348,1348,1092,596,216,142,142,142,216,216,855,855,847,80,216,403,403,403,40,216,1191,105365,91282,68390,92589,48417,2809,2723,1719,1077,248,2629,2402,1275,810,172,1348,1085,451,359,216,142,15,141,216,216,974,572,714,352,216,1191,978,225,751,184,2809,2784,2555,1650,504,2629,2586,2514,1463,504,1348,1348,1092,596,216,142,142,142,216,216,974,974,969,90,216,1191
ACSSF,2019m1,nc,000,0033,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198198,144704,96817,127633,111726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264,3279,3046,2232,732,3483,3458,3091,2354,612,1605,1572,1495,712,488,178,170,107,121,67,904,900,897,127,236,952
ACSSF,2019m1,nc,000,0033,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136819,132601,68175,133288,50666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926,3106,2895,3336,1142,2909,2965,2844,3280,883,1253,1254,866,939,90,215,215,157,154,216,958,715,545,444,591,457
ACSSF,2019m1,nc,000,0033,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914,2899,3021,2516,801,3118,3062,2870,2379,639,1600,1285,995,814,596,411,411,262,317,216,73,73,73,216,216,1228,1216,1156,549,87,994,128296,126233,75563,114665,23493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914,2899,3021,2516,801,3118,3062,2870,2379,639,1600,1285,995,814,596,411,411,262,317,216,1222,1210,1150,549,87,994
ACSSF,2019m1,nc,000,0033,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138266,134201,87329,130711,70601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886,2906,2915,2686,460,3285,3311,2701,2605,317,1459,1456,814,1182,73,216,216,216,216,216,514,414,172,372,356,983
ACSSF,2019m1,nc,000,0033,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268,2279,2034,1474,736,2399,2419,2198,1358,681,1273,1270,750,739,349,39,39,35,18,216,458,458,461,60,216,316,318,305,97,19,687,99637,71896,49760,58345,65356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268,2279,2034,1474,736,2399,2419,2198,1358,681,1273,1270,750,739,349,39,39,35,18,216,548,548,559,117,19,687
ACSSF,2019m1,nc,000,0033,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,2713,2687,2289,1807,2594,2518,2357,2182,1818,1202,1004,841,458,624,216,216,216,216,216,583,498,498,216,316,525,525,411,270,216,706,162790,116183,86679,119872,104217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616,2713,2687,2289,1807,2594,2518,2357,2182,1818,1202,1004,841,458,624,216,216,216,216,216,817,761,713,270,316,706
ACSSF,2019m1,nc,000,0033,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98257,88054,54641,79129,54595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602,2593,2228,1693,579,2617,2622,2382,1560,553,1217,1213,998,622,166,174,174,174,216,216,633,633,541,344,12,882
ACSSF,2019m1,nc,000,0033,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152741,150587,105256,136508,10384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102898,95195,87232,89293,41085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019,3046,2704,2295,237,3387,3415,2368,2370,236,984,984,924,300,216,29,29,29,216,216,1380,1375,1233,280,17,981
ACSSF,2019m1,nc,000,0033,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259143,258124,91744,267837,33887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3867,3840,4533,4604,547,4503,4415,4341,4729,406,1846,1819,1325,1453,229,550,550,32,549,216,546,352,325,132,360,1943
ACSSF,2019m1,nc,000,0033,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6006,5988,5574,2051,530,4341,4321,4109,1762,218,1789,1789,1381,909,216,1262,1262,1226,348,216,890,890,890,216,216,709,592,602,179,414,1779,166355,165459,129075,84308,39460,6006,5419,1771,1067,128,4341,4029,1470,738,128,1789,1722,515,145,216,1262,1259,453,216,216,1175,1047,625,216,216,1779,1578,293,696,216,6006,5988,5574,2051,530,4341,4321,4109,1762,218,1789,1789,1381,909,216,1262,1262,1226,348,216,1175,1106,1111,179,414,1779
ACSSF,2019m1,nc,000,0033,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5673,5640,5234,1834,278,5283,5271,5070,1525,230,1499,1499,1274,680,216,503,499,468,135,118,245,245,245,216,216,626,609,581,188,174,1767,146977,146092,128278,83636,24331,5673,5650,1983,1107,432,5283,5035,1952,852,216,1499,1555,483,51,216,503,506,88,216,216,682,663,89,216,216,1767,1556,210,778,432,5673,5640,5234,1834,278,5283,5271,5070,1525,230,1499,1499,1274,680,216,503,499,468,135,118,682,658,637,188,174,1767
ACSSF,2019m1,nc,000,0033,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138584,138316,115388,89211,30747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487,5498,5378,2041,457,4689,4717,4329,2003,331,1707,1707,1587,449,216,15,15,15,216,216,654,563,559,76,342,2968
ACSSF,2019m1,nc,000,0033,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193803,170330,142787,98255,77594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6533,6299,5771,2012,1137,6253,6183,5606,1979,387,1548,1556,1530,311,189,334,334,309,137,216,1293,741,741,216,1057,2478
ACSSF,2019m1,nc,000,0033,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184044,186066,173271,91246,28132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584,4591,4838,2270,333,4397,4418,4342,2217,272,1909,1909,1988,316,216,128,128,128,216,216,816,789,789,216,198,1432
ACSSF,2019m1,nc,000,0033,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122971,123622,90618,88172,13190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308,4283,3554,2233,379,4430,4429,3725,2125,322,1756,1750,1562,633,100,15,15,15,216,216,835,802,779,142,202,1282
ACSSF,2019m1,nc,000,0033,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009,4952,4538,1653,450,4179,4196,3798,1513,280,1853,1845,1855,542,175,323,296,143,232,125,736,736,736,216,216,484,418,418,216,295,1555,139539,132947,95308,68121,35026,5009,4827,1910,899,131,4179,4140,1745,591,131,1853,1638,610,186,216,323,249,74,189,216,839,815,175,69,216,1555,1467,104,476,216,5009,4952,4538,1653,450,4179,4196,3798,1513,280,1853,1845,1855,542,175,323,296,143,232,125,839,788,788,216,295,1555
ACSSF,2019m1,nc,000,0033,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104062,101661,92539,76661,33432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032,4980,5149,3804,506,5274,5289,4834,3426,515,1749,1749,1172,1287,216,1424,1425,1408,469,136,1281,1281,1281,19,216,456,456,448,76,216,1954,146768,147058,124552,92331,10850,5032,5177,2258,1606,251,5274,4953,2134,1458,158,1749,1624,773,151,216,1424,1445,301,216,137,1352,1316,443,174,216,1954,1519,894,692,135,5032,4980,5149,3804,506,5274,5289,4834,3426,515,1749,1749,1172,1287,216,1424,1425,1408,469,136,1352,1352,1338,78,216,1954
ACSSF,2019m1,nc,000,0033,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179,5172,3696,2705,327,4820,4820,3338,2702,216,1162,1182,1047,556,263,918,899,712,705,124,370,347,347,216,127,563,546,424,338,87,839,172279,171483,108556,109138,13355,5179,4933,1934,888,93,4820,4478,1766,729,58,1162,1084,428,81,216,918,900,226,216,216,687,658,191,216,216,839,709,265,436,71,5179,5172,3696,2705,327,4820,4820,3338,2702,216,1162,1182,1047,556,263,918,899,712,705,124,687,660,545,338,156,839
ACSSF,2019m1,nc,000,0033,0000116,3062,2802,2808,849,1372,1009,2094,470,1279,165,3380,2750,2701,671,1233,998,1550,428,939,68,1309,952,938,163,419,225,521,65,342,116,1574,824,824,216,265,216,1260,32,216,216,1006,726,716,70,225,216,742,216,104,216,739,458,472,103,262,216,443,149,254,216,1507,1073,985,468,358,176,562,178,567,89,3062,3096,3256,2491,618,3380,3369,2557,2406,590,1309,1309,879,1051,216,1574,1574,1566,290,32,1006,1006,926,215,216,739,698,510,483,209,1507,112995,111180,64003,95403,14445,3062,2772,2396,1279,165,3380,2862,2033,939,68,1309,1020,559,342,116,1574,858,1261,216,216,1240,900,813,274,216,1507,1259,628,567,89,3062,3096,3256,2491,618,3380,3369,2557,2406,590,1309,1309,879,1051,216,1574,1574,1566,290,32,1240,1217,1113,510,209,1507
ACSSF,2019m1,nc,000,0033,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119278,117398,57031,115982,21809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163627,165189,146369,123718,30350,2989,3251,1898,1182,487,2744,2884,1900,1096,487,1931,1754,499,389,216,221,221,216,216,216,978,956,158,109,216,903,811,125,285,216,2989,2940,3405,2928,833,2744,2744,3065,2795,817,1931,1938,1719,727,112,221,221,64,215,216,978,978,970,132,216,903
ACSSF,2019m1,nc,000,0033,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442,4401,4098,1628,781,3862,3807,3500,1474,779,1376,1351,1247,500,111,712,712,715,90,216,421,420,387,163,43,1218,1274,1274,216,139,1127,132547,135774,98561,87055,31153,4442,4586,1425,1077,91,3862,4011,1299,911,56,1376,1203,346,215,216,712,677,192,216,216,1272,1154,401,182,72,1127,925,302,488,216,4442,4401,4098,1628,781,3862,3807,3500,1474,779,1376,1351,1247,500,111,712,712,715,90,216,1272,1333,1328,163,147,1127
ACSSF,2019m1,nc,000,0033,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003,4989,4982,1620,179,4315,4325,4315,1453,142,1621,1601,1587,506,110,1244,1244,1244,216,216,1085,1085,1082,73,216,664,664,282,604,216,849,135031,132906,124454,72958,12855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5003,4989,4982,1620,179,4315,4325,4315,1453,142,1621,1601,1587,506,110,1244,1244,1244,216,216,1298,1298,1197,607,216,849
ACSSF,2019m1,nc,000,0033,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236719,172111,163494,83201,124041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5265,5011,4944,2197,973,4564,4541,4518,2166,748,1677,1554,1415,648,616,1275,1275,1275,216,216,1316,1309,1305,164,123,1208
ACSSF,2019m1,nc,000,0033,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569,4538,3962,1783,660,4194,4152,3497,1763,539,1944,1952,1926,553,425,314,314,314,216,216,919,922,879,93,134,818,768,754,154,282,882,156816,159355,120825,79588,39861,4569,4136,2003,854,74,4194,3750,1727,593,74,1944,1672,621,212,216,314,314,216,216,216,1098,1082,259,52,216,882,581,476,587,216,4569,4538,3962,1783,660,4194,4152,3497,1763,539,1944,1952,1926,553,425,314,314,314,216,216,1098,1176,1136,182,264,882
ACSSF,2019m1,nc,000,0033,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3980,3968,3257,1984,278,3673,3673,2964,1916,278,817,817,761,486,216,702,702,702,216,216,539,539,510,172,216,846,846,846,216,216,839,,,,,,3980,3518,1383,763,132,3673,3186,1360,710,132,817,795,164,152,216,702,544,313,216,216,1022,914,308,216,216,839,618,465,213,216,3980,3968,3257,1984,278,3673,3673,2964,1916,278,817,817,761,486,216,702,702,702,216,216,1022,1022,1000,172,216,839
ACSSF,2019m1,nc,000,0033,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5127,5101,4066,2408,124,4686,4655,4069,2250,124,1714,1714,1406,900,216,616,616,616,216,216,1018,1018,983,210,216,1213
ACSSF,2019m1,nc,000,0033,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731,3788,3463,2356,435,3538,3597,3292,2360,413,1126,1126,784,701,216,303,303,303,216,216,599,599,591,50,216,273,219,142,164,137,943,157316,150677,94409,100805,67600,3731,3716,1214,1027,138,3538,3468,1096,732,138,1126,1040,346,349,216,303,303,216,216,216,662,663,216,184,216,943,800,155,510,216,3731,3788,3463,2356,435,3538,3597,3292,2360,413,1126,1126,784,701,216,303,303,303,216,216,662,613,571,172,137,943
ACSSF,2019m1,nc,000,0033,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101351,104090,61626,102012,28774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129283,128474,65470,122382,34937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698,2737,2422,2693,362,2756,2760,2118,2279,308,1975,1974,1539,1581,141,216,216,216,216,216,609,610,490,549,155,868
ACSSF,2019m1,nc,000,0033,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159764,146518,64252,142661,37342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232,3170,2882,2389,380,3162,3149,2597,2437,347,1533,1533,1279,834,216,242,242,242,216,216,659,602,602,216,170,1119
ACSSF,2019m1,nc,000,0033,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,4167,3969,1504,256,3381,3399,3439,1513,224,933,933,899,340,216,578,578,472,186,216,1655,1647,1573,208,79,815,818,818,216,70,1582,108093,107849,96866,43086,23754,4137,4185,1866,1236,641,3381,3413,1767,745,216,933,907,498,71,216,578,542,160,216,216,1837,1729,162,432,132,1582,1160,273,905,627,4137,4167,3969,1504,256,3381,3399,3439,1513,224,933,933,899,340,216,578,578,472,186,216,1837,1832,1770,208,105,1582
ACSSF,2019m1,nc,000,0033,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123461,121597,107277,46569,27300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0033,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98901,94807,62115,76215,21771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387,3273,3143,2193,391,3206,3120,2676,1981,391,1794,1794,1664,735,216,363,363,67,358,216,431,431,433,46,216,1027
