ACSSF,2019e1,nc,000,0045,0000036,15819,8041,3793,3985,15819,8410,4596,3814,7409,58375,56526,55976,653355,18682,6739,250,882,690,2175,2742,11943,634673,18670,6727,2529,1343,1186,4198,2943,1255,11943,4265,7678,5523,1678,977,701,3845,876,2969,7871,3390,1803,1587,4481,1988,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993,1155,702,453,2838,606,2232,4856,1971,1723,248,2885,1572,1313,18682,3191,796,371,425,2395,15491,5943,3927,2016,9548,18682,12284,5069,3171,1898,7215,6398,1670,1127,543,4728,18682,11662,4462,2523,1939,7200,7020,2192,1200,737,463,992,4828,1077,1038,39,3751,18682,6395,2310,1422,888,4085,12287,4429,2876,1553,7858,18682,11773,5305,3554,1751,6468,6909,1434,744,690,5475,18682,10122,4472,3588,884,5650,8560,2267,710,1557,6293,18682,1320,841,363,478,479,17362,5898,3935,1963,11464,426313,11451,4391,1800,2591,7060,414862
ACSSF,2019e1,nc,000,0045,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41530,1250,514,227,287,736,40280
ACSSF,2019e1,nc,000,0045,0000038,4674,1501,1348,1825,4674,2618,1057,1561,2056,51102,48729,65096,59376,4175,2015,0,547,731,251,486,2160,55201,4175,2015,1406,31,1375,609,332,277,2160,1216,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175,1172,365,54,311,807,3003,1650,309,1341,1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4175,1985,1270,31,1239,715,2190,745,332,413,1445,,,,,,,,,,,,4175,2255,1411,309,1102,844,1920,604,54,550,1316,,,,,,,,,,,,37574,2810,1700,1122,578,1110,34764
ACSSF,2019e1,nc,000,0045,0000039,1391,148,672,571,1391,1139,207,932,252,,,,,,,,,,,,,,1937,1007,733,0,733,274,149,125,930,331,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,402,143,0,143,259,1535,864,149,715,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,615,298,0,298,317,1322,709,149,560,613,1937,1096,561,35,526,535,841,446,114,332,395,,,,,,,,,,,,,,,,,,,,,,,100189,1344,793,590,203,551,98845
ACSSF,2019e1,nc,000,0045,0000040,2172,421,608,1143,2172,1333,909,424,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317,508,226,0,226,282,1809,1017,636,381,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317,1023,500,221,279,523,1294,743,415,328,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63604,1463,698,322,376,765,62141
ACSSF,2019e1,nc,000,0045,0000041,,,,,1253,610,543,67,643,103694,103230,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55259,809,434,89,345,375,54450
ACSSF,2019e1,nc,000,0045,0000042,2603,1516,714,373,2603,1400,1167,233,1203,34469,43115,44504,97904,4337,1592,0,196,0,749,647,2745,93567,4297,1552,375,144,231,1177,551,626,2745,1421,1324,,,,,,,,2304,910,251,659,1394,1063,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337,946,542,388,154,404,3391,1050,347,703,2341,4337,3447,1592,735,857,1855,890,0,0,0,890,,,,,,,,,,,,,,,,,,4337,1273,594,200,394,679,3064,998,535,463,2066,4337,2456,1424,695,729,1032,1881,168,40,128,1713,4337,2158,846,442,404,1312,2179,746,293,453,1433,,,,,,,,,,,,70926,2931,1031,189,842,1900,67995
ACSSF,2019e1,nc,000,0045,0000043,1764,818,746,200,1764,937,601,336,827,68894,67838,68764,90997,3241,1451,0,174,292,181,804,1790,87756,,,,,,,,,,,,2664,874,771,103,1790,1219,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,660,615,45,1790,1219,571,,,,,,,,,,,,,,,,,,,3241,2827,1037,615,422,1790,414,414,356,58,0,,,,,,,,,,,,,,,,,,3241,1323,523,233,290,800,1918,928,738,190,990,3241,2354,1143,679,464,1211,887,308,292,16,579,,,,,,,,,,,,,,,,,,,,,,,56117,2047,889,346,543,1158,54070
ACSSF,2019e1,nc,000,0045,0000044,3170,1124,1118,928,3170,1501,511,990,1669,32792,27285,25081,76255,2840,1353,254,0,134,111,854,1487,73415,2840,1353,825,237,588,528,384,144,1487,623,864,937,321,153,168,616,306,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937,321,153,168,616,306,310,,,,,,,,2840,895,355,46,309,540,1945,998,575,423,947,2840,2424,1125,393,732,1299,416,228,228,0,188,,,,,,,,,,,,,,,,,,2840,975,520,213,307,455,1865,833,408,425,1032,2840,1583,855,499,356,728,1257,498,122,376,759,2840,792,486,299,187,306,2048,867,322,545,1181,2840,863,486,284,202,377,1977,867,337,530,1110,46272,2017,950,642,308,1067,44255
ACSSF,2019e1,nc,000,0045,0000045,3516,2383,602,531,3516,1351,599,752,2165,18351,18326,11803,60865,2927,1021,35,0,430,190,366,1906,57938,2927,1021,597,274,323,424,47,377,1906,1185,721,2132,690,321,369,1442,757,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132,690,321,369,1442,757,685,,,,,,,,2927,320,88,0,88,232,2607,933,321,612,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927,726,403,190,213,323,2201,618,131,487,1583,2927,924,354,84,270,570,2003,667,237,430,1336,2927,1512,509,85,424,1003,1415,512,236,276,903,2927,1510,711,236,475,799,1417,310,85,225,1107,38462,2408,874,450,424,1534,36054
ACSSF,2019e1,nc,000,0045,0000046,4899,2215,1252,1432,4899,2567,1217,1350,2332,74347,71968,68996,89715,4061,2102,94,75,686,769,478,1959,85654,4061,2102,740,489,251,1362,891,471,1959,760,1199,2901,1454,793,661,1447,689,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861,1454,793,661,1407,649,758,,,,,,,,4061,1241,568,379,189,673,2820,1534,1001,533,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4061,1474,722,463,259,752,2587,1380,917,463,1207,4061,2649,1605,1028,577,1044,1412,497,352,145,915,4061,2527,1586,1160,426,941,1534,516,220,296,1018,4061,670,440,151,289,230,3391,1662,1229,433,1729,55241,2867,1422,671,751,1445,52374
ACSSF,2019e1,nc,000,0045,0000047,2072,819,860,393,2072,1382,1107,275,690,43169,38855,43879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27970,2016,1084,358,726,932,25954
ACSSF,2019e1,nc,000,0045,0000048,1104,269,606,229,,,,,,51348,50686,50588,,,,,,,,,,,,,,,,,,,,,,1936,836,620,216,1100,292,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484,836,620,216,648,292,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,842,396,233,163,446,1138,440,387,53,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28408,934,546,266,280,388,27474
ACSSF,2019e1,nc,000,0045,0000049,5299,2246,2171,882,5299,2281,1110,1171,3018,,,,142871,6941,1957,0,327,0,113,1517,4984,135930,6941,1957,946,409,537,1011,282,729,4984,1951,3033,4890,1309,365,944,3581,1087,2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3851,1309,365,944,2542,580,1962,,,,,,,,6941,1600,386,239,147,1214,5341,1571,452,1119,3770,6941,5153,1879,691,1188,3274,1788,78,0,78,1710,6941,4950,1879,691,1188,3071,1991,496,0,0,0,496,1495,78,0,78,1417,6941,3182,807,263,544,2375,3759,1150,428,722,2609,6941,5281,1376,533,843,3905,1660,581,158,423,1079,6941,3701,1063,429,634,2638,3240,894,262,632,2346,,,,,,,,,,,,77954,4624,1468,672,796,3156,73330
ACSSF,2019e1,nc,000,0045,0000050,10330,4933,2342,3055,10330,4685,3495,1190,5645,79896,80617,32461,666325,13486,3203,550,227,941,765,720,10283,652839,13486,3203,837,128,709,2366,2124,242,10283,2432,7851,5355,754,242,512,4601,742,3859,5913,2159,1764,395,3754,1305,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456,627,242,385,3829,307,3522,,,,,,,,13486,3336,584,266,318,2752,10150,2619,1986,633,7531,13486,10402,2520,2006,514,7882,3084,683,246,437,2401,13486,10065,2875,2095,780,7190,3421,1716,44,0,44,1672,1705,284,157,127,1421,13486,3531,526,202,324,3005,9955,2677,2050,627,7278,13486,5697,781,580,201,4916,7789,2422,1672,750,5367,13486,5596,2501,2099,402,3095,7890,702,153,549,7188,13486,764,203,120,83,561,12722,3000,2132,868,9722,419361,9670,2780,771,2009,6890,409691
ACSSF,2019e1,nc,000,0045,0000051,3727,1671,1007,1049,3727,1969,714,1255,1758,,,,,,,,,,,,,,2936,1528,915,418,497,613,422,191,1408,336,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936,1554,787,371,416,767,1382,741,469,272,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936,1285,711,162,549,574,1651,817,678,139,834,2936,2088,1282,623,659,806,848,246,217,29,602,2936,1253,706,547,159,547,1683,822,293,529,861,2936,577,401,401,0,176,2359,1127,439,688,1232,48482,1814,903,441,462,911,46668
ACSSF,2019e1,nc,000,0045,0000052,617,0,328,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28376,679,259,199,60,420,27697
ACSSF,2019e1,nc,000,0045,0000053,1279,573,431,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32384,785,342,203,139,443,31599
ACSSF,2019e1,nc,000,0045,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40340,500,237,186,51,263,39840
ACSSF,2019e1,nc,000,0045,0000055,428,210,92,126,,,,,,59917,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64728,1363,118,25,93,1245,63365
ACSSF,2019e1,nc,000,0045,0000056,14224,7238,3334,3652,14224,7595,4209,3386,6629,59250,56398,55674,511073,15724,6009,147,882,412,1826,2742,9715,495349,15712,5997,2180,1049,1131,3817,2665,1152,9715,3542,6173,3810,1281,683,598,2529,685,1844,7006,3057,1525,1532,3949,1456,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,1868,1723,145,2291,1381,910,15724,2443,741,371,370,1702,13281,5268,3355,1913,8013,15724,10263,4442,2599,1843,5821,5461,1567,1127,440,3894,15724,9711,3835,1951,1884,5876,6013,2015,1097,737,360,918,3998,1077,1038,39,2921,15724,5083,2074,1289,785,3009,10641,3935,2437,1498,6706,15724,9565,4575,2982,1593,4990,6159,1434,744,690,4725,15724,8696,3900,3016,884,4796,7028,2109,710,1399,4919,15724,1162,683,363,320,479,14562,5326,3363,1963,9236,342448,9817,3840,1584,2256,5977,332631
ACSSF,2019e1,nc,000,0045,0000057,,,,,1472,441,441,0,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30660,1656,399,0,399,1257,29004
ACSSF,2019e1,nc,000,0045,0000058,3172,2052,817,303,,,,,,100024,46045,45678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124,569,256,313,2555,1280,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,1850,283,201,82,1567,2190,700,393,307,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,1710,594,594,0,1116,2330,389,0,389,1941,,,,,,,,,,,,114726,3089,926,445,481,2163,111637
ACSSF,2019e1,nc,000,0045,0000059,3485,1711,1213,561,3485,1735,1293,442,1750,55325,47740,46687,106820,4121,2142,351,426,293,160,912,1979,102699,4121,2142,569,176,393,1573,944,629,1979,579,1400,1189,633,405,228,556,173,383,2252,1080,433,647,1172,335,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,418,190,228,465,173,292,,,,,,,,4121,865,556,53,503,309,3256,1586,1067,519,1670,4121,3678,1867,845,1022,1811,443,275,275,0,168,,,,,,,,,,,,,,,,,,4121,1059,518,139,379,541,3062,1624,981,643,1438,4121,2025,932,456,476,1093,2096,1210,664,546,886,4121,1906,903,790,113,1003,2215,1239,330,909,976,4121,584,311,148,163,273,3537,1831,972,859,1706,82087,2991,1566,409,1157,1425,79096
ACSSF,2019e1,nc,000,0045,0000060,2226,1049,781,396,2226,440,51,389,1786,55603,36364,36416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27796,1261,274,236,38,987,26535
ACSSF,2019e1,nc,000,0045,0000061,3178,924,1277,977,,,,,,31704,31131,30670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118046,3796,875,568,307,2921,114250
ACSSF,2019e1,nc,000,0045,0000062,,,,,,,,,,34541,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37402,1470,156,0,156,1314,35932
ACSSF,2019e1,nc,000,0045,0000063,1829,914,436,479,1829,767,767,0,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40877,1712,424,0,424,1288,39165
ACSSF,2019e1,nc,000,0045,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0045,0000065,4637,1780,1254,1603,,,,,,80275,80962,48769,,,,,,,,,,,4557,1530,322,128,194,1208,1118,90,3027,954,2073,1287,425,199,226,862,106,756,2598,969,911,58,1629,802,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557,3448,1267,1110,157,2181,1109,263,136,127,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557,1789,295,263,32,1494,2768,1235,983,252,1533,4557,2304,1286,1219,67,1018,2253,244,27,217,2009,,,,,,,,,,,,188412,3471,1459,322,1137,2012,184941
ACSSF,2019e1,nc,000,0045,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,310,143,0,143,167,993,680,149,531,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,404,266,0,266,138,899,557,149,408,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54673,837,639,468,171,198,53836
ACSSF,2019e1,nc,000,0045,0000067,5947,2523,2000,1424,5947,3270,2697,573,2677,44276,36769,30110,139904,4568,1713,155,0,360,62,1136,2855,135336,4535,1680,628,360,268,1052,398,654,2855,1297,1558,2465,723,259,464,1742,813,929,1750,766,439,327,984,484,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,723,259,464,1634,705,929,,,,,,,,4568,1301,520,144,376,781,3267,1193,647,546,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568,1269,570,123,447,699,3299,1143,668,475,2156,4568,2170,1066,374,692,1104,2398,647,417,230,1751,4568,2196,809,545,264,1387,2372,904,246,658,1468,,,,,,,,,,,,94884,3075,1133,453,680,1942,91809
ACSSF,2019e1,nc,000,0045,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40340,500,237,186,51,263,39840
ACSSF,2019e1,nc,000,0045,0000069,14224,7238,3334,3652,14224,7595,4209,3386,6629,59250,56398,55674,511073,15724,6009,147,882,412,1826,2742,9715,495349,15712,5997,2180,1049,1131,3817,2665,1152,9715,3542,6173,3810,1281,683,598,2529,685,1844,7006,3057,1525,1532,3949,1456,2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,1868,1723,145,2291,1381,910,15724,2443,741,371,370,1702,13281,5268,3355,1913,8013,15724,10263,4442,2599,1843,5821,5461,1567,1127,440,3894,15724,9711,3835,1951,1884,5876,6013,2015,1097,737,360,918,3998,1077,1038,39,2921,15724,5083,2074,1289,785,3009,10641,3935,2437,1498,6706,15724,9565,4575,2982,1593,4990,6159,1434,744,690,4725,15724,8696,3900,3016,884,4796,7028,2109,710,1399,4919,15724,1162,683,363,320,479,14562,5326,3363,1963,9236,342448,9817,3840,1584,2256,5977,332631
ACSSF,2019e1,nc,000,0045,0000070,,,,,1472,441,441,0,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30660,1656,399,0,399,1257,29004
ACSSF,2019e1,nc,000,0045,0000071,2226,1049,781,396,2226,440,51,389,1786,55603,36364,36416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27796,1261,274,236,38,987,26535
ACSSF,2019e1,nc,000,0045,0000072,3172,2052,817,303,,,,,,100024,46045,45678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124,569,256,313,2555,1280,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,1850,283,201,82,1567,2190,700,393,307,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,1710,594,594,0,1116,2330,389,0,389,1941,,,,,,,,,,,,114540,3089,926,445,481,2163,111451
ACSSF,2019e1,nc,000,0045,0000073,3485,1711,1213,561,3485,1735,1293,442,1750,55325,47740,46687,106820,4121,2142,351,426,293,160,912,1979,102699,4121,2142,569,176,393,1573,944,629,1979,579,1400,1189,633,405,228,556,173,383,2252,1080,433,647,1172,335,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,418,190,228,465,173,292,,,,,,,,4121,865,556,53,503,309,3256,1586,1067,519,1670,4121,3678,1867,845,1022,1811,443,275,275,0,168,,,,,,,,,,,,,,,,,,4121,1059,518,139,379,541,3062,1624,981,643,1438,4121,2025,932,456,476,1093,2096,1210,664,546,886,4121,1906,903,790,113,1003,2215,1239,330,909,976,4121,584,311,148,163,273,3537,1831,972,859,1706,82087,2991,1566,409,1157,1425,79096
ACSSF,2019e1,nc,000,0045,0000074,3178,924,1277,977,,,,,,31704,31131,30670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118046,3796,875,568,307,2921,114250
ACSSF,2019e1,nc,000,0045,0000075,1829,914,436,479,1829,767,767,0,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38885,1712,424,0,424,1288,37173
ACSSF,2019e1,nc,000,0045,0000076,,,,,,,,,,34541,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37402,1470,156,0,156,1314,35932
ACSSF,2019e1,nc,000,0045,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0045,0000078,428,210,92,126,,,,,,59917,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62848,1363,118,25,93,1245,61485
ACSSF,2019e1,nc,000,0045,0000079,4637,1780,1254,1603,,,,,,80275,80962,48769,,,,,,,,,,,4557,1530,322,128,194,1208,1118,90,3027,954,2073,1287,425,199,226,862,106,756,2598,969,911,58,1629,802,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557,3448,1267,1110,157,2181,1109,263,136,127,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557,1789,295,263,32,1494,2768,1235,983,252,1533,4557,2304,1286,1219,67,1018,2253,244,27,217,2009,,,,,,,,,,,,187511,3471,1459,322,1137,2012,184040
ACSSF,2019e1,nc,000,0045,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,310,143,0,143,167,993,680,149,531,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,404,266,0,266,138,899,557,149,408,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54673,837,639,468,171,198,53836
ACSSF,2019e1,nc,000,0045,0000081,5947,2523,2000,1424,5947,3270,2697,573,2677,44276,36769,30110,139904,4568,1713,155,0,360,62,1136,2855,135336,4535,1680,628,360,268,1052,398,654,2855,1297,1558,2465,723,259,464,1742,813,929,1750,766,439,327,984,484,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,723,259,464,1634,705,929,,,,,,,,4568,1301,520,144,376,781,3267,1193,647,546,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568,1269,570,123,447,699,3299,1143,668,475,2156,4568,2170,1066,374,692,1104,2398,647,417,230,1751,4568,2196,809,545,264,1387,2372,904,246,658,1468,,,,,,,,,,,,94884,3075,1133,453,680,1942,91809
ACSSF,2019e1,nc,000,0045,0000082,13034,5449,4158,3427,13034,5937,3316,2621,7097,47090,44314,31667,464934,15079,5564,726,548,563,1018,2709,9515,449855,15044,5529,2173,905,1268,3356,2204,1152,9515,4321,5194,3649,1955,930,1025,1694,470,1224,10525,3514,2162,1352,7011,3490,3521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809,1544,641,903,1265,342,923,,,,,,,,15079,4587,1761,927,834,2826,10492,3803,2217,1586,6689,15079,13594,5115,2817,2298,8479,1485,449,327,122,1036,,,,,,,,,,,,,,,,,,15079,4599,1355,546,809,3244,10480,4209,2598,1611,6271,15079,7557,2599,1218,1381,4958,7522,2965,1926,1039,4557,15079,6795,2868,1806,1062,3927,8284,2696,1338,1358,5588,15079,3804,1531,831,700,2273,11275,4033,2313,1720,7242,305873,11388,4579,1836,2743,6809,294485
