ACSSF,2019e1,nc,000,0017,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29255,27997,34479,20617,26424,,,,,,106961,14518,6112,86331,74996,11021,4257,59718,27345,2056,1376,23913,342,0,0,342,4278,1441,479,2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26839,25088,32811,7409,31160,,,,,,117284,12032,12686,92566,87563,8418,10372,68773,25583,3042,1580,20961,537,388,0,149,3601,184,734,2683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26504,25949,29580,9176,23747,,,,,,133197,23906,11741,97550,95233,15912,9384,69937,28249,4998,2026,21225,953,147,0,806,8762,2849,331,5582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27834,23931,32314,45625,18354,,,,,,131446,18634,16447,96365,62864,11153,7300,44411,56323,5074,5735,45514,1744,227,103,1414,10515,2180,3309,5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30832,27384,35850,25350,25956,,,,,,123101,12308,11135,99658,65978,6914,6215,52849,46864,3372,4251,39241,357,0,72,285,9902,2022,597,7283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28253,29646,27349,55714,17161,,,,,,112986,14797,8843,89346,69480,9748,4595,55137,39862,4206,3898,31758,595,0,32,563,3049,843,318,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25417,21550,27286,23357,30838,,,,,,106705,18272,12313,76120,50246,9677,6838,33731,50802,7354,5081,38367,885,317,41,527,4772,924,353,3495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29410,27268,30680,40948,24859,,,,,,149348,17209,10601,121538,68737,8470,4546,55721,71830,6891,5081,59858,1521,0,64,1457,7260,1848,910,4502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25052,24300,27112,19303,26042,,,,,,131517,23689,12632,95196,83301,16719,8293,58289,43424,6376,4111,32937,732,200,13,519,4060,394,215,3451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29793,30156,29076,.,30050,,,,,,136191,18613,9677,107901,88826,13831,6258,68737,41804,4026,3015,34763,231,0,0,231,5330,756,404,4170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28681,27340,32038,45022,25419,,,,,,156164,23316,11428,121420,100332,16697,5758,77877,43582,4752,4381,34449,1323,0,319,1004,10927,1867,970,8090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33288,28096,40165,34329,35473,,,,,,153351,11450,12440,129461,79477,7173,7333,64971,61468,3300,3409,54759,1233,0,0,1233,11173,977,1698,8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30171,27829,32364,20430,27010,,,,,,106033,12198,12000,81835,74574,9839,8858,55877,27823,2286,2267,23270,466,73,160,233,3170,0,715,2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28983,27231,34531,27087,22251,,,,,,114185,12124,14143,87918,74177,8308,10244,55625,29978,3358,2617,24003,1411,36,43,1332,8619,422,1239,6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38003,36328,46017,36057,27027,,,,,,123091,17677,14954,90460,49502,7872,7281,34349,51070,5782,4591,40697,2313,100,155,2058,20206,3923,2927,13356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28670,24567,31586,.,30525,,,,,,124388,19661,15426,89301,68533,10968,8958,48607,37658,4063,2972,30623,527,359,0,168,17670,4271,3496,9903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27599,26900,30098,31566,26510,,,,,,125064,18237,17589,89238,55045,9046,6845,39154,38536,4712,3998,29826,1730,397,85,1248,29753,4082,6661,19010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49583,42348,55632,42840,47346,,,,,,158903,6566,4213,148124,55896,1633,1724,52539,78883,2684,1090,75109,1595,175,0,1420,22529,2074,1399,19056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36561,29983,49984,58059,26689,,,,,,124322,17838,10672,95812,51149,10441,4850,35858,48648,3861,2698,42089,1569,0,439,1130,22956,3536,2685,16735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41998,37321,48868,35748,32327,,,,,,156840,8398,8375,140067,58040,2888,3917,51235,78081,3097,3134,71850,2495,513,0,1982,18224,1900,1324,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36267,32783,37432,31166,40864,,,,,,138804,14436,7894,116474,59758,7277,4126,48355,58778,5345,3047,50386,1791,113,0,1678,18477,1701,721,16055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42085,28760,50151,61600,40062,,,,,,142386,8370,9988,124028,46887,4509,4362,38016,69130,2251,2425,64454,1895,57,0,1838,24474,1553,3201,19720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31734,25824,40218,21463,31227,,,,,,162865,10359,14850,137656,85525,7263,8501,69761,58880,1834,3262,53784,1775,318,76,1381,16685,944,3011,12730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31286,31573,30549,25469,31471,,,,,,112302,9843,8162,94297,72291,5344,5954,60993,32661,4241,1691,26729,521,25,111,385,6829,233,406,6190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26975,26209,31409,15272,21920,,,,,,137404,18843,15859,102702,91284,11649,11395,68240,36412,3652,3043,29717,1845,224,8,1613,7863,3318,1413,3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30209,30184,29157,17736,32132,,,,,,165276,28959,15245,121072,117156,21004,11038,85114,37718,5594,3803,28321,965,146,227,592,9437,2215,177,7045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25459,25874,24937,28864,24137,,,,,,141793,20914,19290,101589,99017,13320,13313,72384,33946,6319,4457,23170,1313,0,133,1180,7517,1275,1387,4855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30083,25048,37968,32436,26018,,,,,,125426,15151,10961,99314,67421,9794,6038,51589,48506,4602,3293,40611,1562,144,0,1418,7937,611,1630,5696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27360,25194,35229,62375,22653,,,,,,132418,22415,13746,96257,72424,14045,7756,50623,49717,6996,4789,37932,2935,243,157,2535,7342,1131,1044,5167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23926,24684,26822,10763,18284,,,,,,120984,17504,16747,86733,87269,12698,10461,64110,17690,2877,1645,13168,259,0,31,228,15766,1929,4610,9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26178,22174,34598,48590,21571,,,,,,120768,23488,15515,81765,79550,16500,10117,52933,30752,4655,3277,22820,2226,56,206,1964,8240,2277,1915,4048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23421,22314,25474,17743,26033,,,,,,106573,19716,13208,73649,68809,14665,9180,44964,33539,3951,3221,26367,1056,39,375,642,3169,1061,432,1676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27231,24618,36789,92617,31894,,,,,,173204,33998,14922,124284,124209,27446,10889,85874,36948,5896,2162,28890,2207,71,0,2136,9840,585,1871,7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28704,24825,29573,52244,29621,,,,,,96512,13303,10323,72886,46704,7344,5612,33748,42411,4454,3145,34812,1560,0,252,1308,5837,1505,1314,3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29972,27932,31268,41229,33256,,,,,,129589,15301,10704,103584,82000,11339,7321,63340,42437,3169,2663,36605,1002,97,0,905,4150,696,720,2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23749,22328,24422,21433,19237,,,,,,136637,16304,19931,100402,45921,7514,5772,32635,81510,8531,12552,60427,2147,0,88,2059,7059,259,1519,5281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30598,29077,33620,34407,17230,,,,,,119834,9354,13379,97101,61269,5154,7357,48758,50925,2944,3355,44626,1458,0,118,1340,6182,1256,2549,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30351,24695,32762,17083,33061,,,,,,168872,26652,18814,123406,86121,16429,12981,56711,73185,8597,4138,60450,1177,144,0,1033,8389,1482,1695,5212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31637,26645,33622,43370,32966,,,,,,141927,13326,7854,120747,59084,7104,4194,47786,77124,6099,3660,67365,609,0,0,609,5110,123,0,4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24593,24141,26417,49363,21250,,,,,,100955,21130,13761,66064,81956,16214,10720,55022,17162,4693,2590,9879,437,7,51,379,1400,216,400,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25835,21385,29581,24355,29526,,,,,,106139,26901,8633,70605,51264,15981,4645,30638,42495,8810,3338,30347,3540,790,129,2621,8840,1320,521,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28172,25516,28770,31471,37753,,,,,,102056,13591,12452,76013,51737,7971,7132,36634,40346,4799,3490,32057,4728,172,1163,3393,5245,649,667,3929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28352,24251,31726,27434,25780,,,,,,109748,17106,14833,77809,52065,9115,7212,35738,45022,6350,5480,33192,4260,417,710,3133,8401,1224,1431,5746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21014,20449,22000,16062,27558,,,,,,111225,37020,15199,59006,91180,31014,13109,47057,13820,4142,1454,8224,770,191,0,579,5455,1673,636,3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22958,20674,27052,46095,23460,,,,,,129929,32800,12805,84324,84624,21927,8892,53805,39050,9727,3386,25937,1679,306,25,1348,4576,840,502,3234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25367,24519,27770,24563,25912,,,,,,109610,17806,9797,82007,74583,13347,7205,54031,26769,4141,1249,21379,430,0,0,430,7828,318,1343,6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42020,30437,47811,54200,46551,,,,,,149844,3176,5521,141147,57356,1432,1648,54276,72039,906,1697,69436,3747,0,529,3218,16702,838,1647,14217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27597,23696,31275,29674,29337,,,,,,306127,56848,33339,215940,153548,32859,18719,101970,119413,19492,10607,89314,11454,1379,1475,8600,21712,3118,2538,16056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27231,24618,36789,92617,31894,,,,,,173204,33998,14922,124284,124209,27446,10889,85874,36948,5896,2162,28890,2207,71,0,2136,9840,585,1871,7384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30235,28716,37688,26131,25973,,,,,,165387,25249,12242,127896,111414,18337,7454,85623,38684,5033,2560,31091,776,98,0,678,14513,1781,2228,10504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31637,26645,33622,43370,32966,,,,,,141927,13326,7854,120747,59084,7104,4194,47786,77124,6099,3660,67365,609,0,0,609,5110,123,0,4987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29549,25614,34956,17122,20240,,,,,,210839,23197,24013,163629,109380,13905,11682,83793,81631,5752,8250,67629,1192,227,175,790,18636,3313,3906,11417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26194,26054,28118,11223,21698,,,,,,88308,18560,7271,62477,62043,11999,5786,44258,18920,3565,1154,14201,751,147,0,604,6594,2849,331,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35498,30918,38683,21143,37162,,,,,,189091,12151,12220,164720,92939,5948,6217,80774,75353,4934,3171,67248,1740,318,90,1332,19059,951,2742,15366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25776,23354,33212,21808,26566,,,,,,81097,8096,10949,62052,61249,5799,9085,46365,17000,1903,1130,13967,359,210,0,149,2489,184,734,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29269,25730,31844,41295,41663,,,,,,68408,6080,3623,58705,37615,3876,1893,31846,27736,1985,1637,24114,838,55,0,783,2219,164,93,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30475,29349,33883,46312,25939,,,,,,108840,15546,6163,87131,69958,11146,2552,56260,29531,3101,2648,23782,1059,0,290,769,8292,1299,673,6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31122,13002,39137,30034,40751,,,,,,79312,13974,2876,62462,27263,6110,1238,19915,37400,5007,1447,30946,2731,476,49,2206,11918,2381,142,9395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32795,30122,42267,36721,25305,,,,,,73477,6139,7362,59976,34650,3347,4540,26763,29060,1679,1446,25935,623,0,0,623,9144,1113,1376,6655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22811,22319,24262,.,25957,,,,,,95910,20421,8223,67266,69664,16307,6129,47228,23306,4080,1888,17338,0,0,0,0,2940,34,206,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30467,30893,27463,17108,32393,,,,,,131856,22138,11740,97978,95289,15379,7808,72102,30936,5194,3528,22214,666,0,227,439,4965,1565,177,3223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36435,27523,45912,39110,31871,,,,,,307028,43336,21475,242217,141949,23290,12500,106159,112280,10138,2754,99388,3582,582,0,3000,49217,9326,6221,33670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0017,0000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29730,26876,34552,25956,27052,,,,,,371779,57555,36372,277852,216209,38512,22386,155311,121906,12557,10164,99185,3158,389,132,2637,30506,6097,3690,20719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
