ACSSF,2019e1,nc,000,0044,0000163,30097,30088,4660,3251,1383,5218,4855,6250,4471,9,27930,17924,3045,2583,1051,6142,5103,10006,2922,1175,147,243,986,371,7084,405,321,0,1976,4382,30088,18659,2447,1389,7593,30088,7111,6980,1217,1216,4547,131,22977,22977,17442,1891,3644,0,30088,27930,27162,163,605,1391,636,131,174102,167977,75925,37143,11326,25817,38782,15475,23307,30986,475,6539,101,37000,35235,402,1363,3297,1006,710,336,308,1577,0,9717,6125,31166,30496,18731,9963,7257,2706,8113,340,192,123,0,11765,11195,3728,3579,149,7467,6954,513,570,670,137889,26801,62954,12711,9034,13184,13205,43724,6327,9834,6570,6939,3316,10738,63669,9941,36772,5231,2095,7601,2029,30496,10533,16348,910,0,2267,438,174102,167977,75925,37143,38782,31461,6640,37000,3297,1006,710,2221,9717,6125
ACSSF,2019e1,nc,000,0044,0000164,20783,20773,3297,1905,1186,4280,3154,3088,3863,10,17876,13219,1733,1040,671,5196,4579,4657,898,248,152,26,252,220,3759,586,448,306,1073,1346,20659,15043,1037,881,3698,20773,7738,7651,4841,719,2091,87,13035,13035,10202,551,2282,0,20659,17876,16277,485,1114,2563,97,123,142820,142007,58385,28269,6668,21601,30116,9520,20596,34196,52,2622,127,32225,28473,879,2873,4160,1576,1833,371,957,1665,0,3838,813,46735,46358,37048,18464,11229,7235,16062,1106,371,832,213,9310,8491,3015,2721,294,5476,5161,315,819,377,121234,16188,68680,5313,14349,12417,4287,21795,1037,5504,1500,8955,3704,1095,53081,7269,30194,2873,5075,5303,2367,46358,7882,32982,940,319,3410,825,142820,142007,58385,28269,30116,34248,2749,32225,4160,1576,1833,2993,3838,813
ACSSF,2019e1,nc,000,0044,0000165,23502,23283,3840,2296,871,3460,3951,4253,4612,219,20291,13533,2247,1080,504,4295,5407,6758,1608,56,129,68,1002,353,5150,361,838,137,1589,2225,23258,14690,1251,1350,5967,23283,9034,9034,3440,809,4785,0,14249,14030,11250,824,1956,219,23258,20291,19312,247,732,2276,472,219,104284,100845,37609,16730,5932,10798,20879,7457,13422,17098,86,1581,0,34458,32963,262,1233,3431,1954,686,0,159,1345,0,2438,3439,20229,19617,12316,6652,3727,2925,4638,234,0,792,0,7301,6923,2207,1756,451,4716,4674,42,378,612,77562,13389,34237,3291,14167,9668,2810,19362,748,4513,851,8657,3485,1108,38583,6211,19942,2003,5141,4145,1141,19617,6430,9782,437,369,2038,561,104284,100845,37609,16730,20879,17184,1581,34458,3431,1954,686,1504,2438,3439
ACSSF,2019e1,nc,000,0044,0000166,25509,25438,4496,3378,2094,4489,3855,3201,3925,71,22629,9264,1802,1122,651,2890,2799,13365,1053,165,225,130,376,157,12312,2085,1715,1205,3807,3500,25396,10052,2236,929,12179,25438,11701,11539,2724,261,8554,162,13737,13497,7370,1123,5004,240,25396,22629,21421,601,607,1651,629,487,109522,106323,47804,20970,9460,11510,26834,11509,15325,14201,40,2487,231,30377,28465,747,1165,2643,1112,1131,137,0,1624,67,4469,3199,14829,14301,8303,4579,2667,1912,2478,451,137,566,92,5998,5864,1569,1569,0,4295,4264,31,134,528,80885,20969,28159,5383,7655,12964,5755,32199,6573,8329,3114,5272,4850,4061,34385,8563,14217,2095,2383,5598,1529,14301,5833,5613,174,0,2516,165,109522,106323,47804,20970,26834,14241,2718,30377,2643,1112,1131,1761,4536,3199
ACSSF,2019e1,nc,000,0044,0000167,26581,26467,5591,2537,1443,3037,4356,5229,4274,114,23373,16296,3771,1720,969,4436,5400,7077,1077,120,187,0,353,417,6000,633,169,97,2194,2907,26467,18278,1650,579,5960,26467,6757,6757,2942,139,3676,0,19710,19710,15336,1077,3297,0,26467,23373,20667,906,1800,2102,354,638,115425,102422,38694,20954,4632,16322,17740,6141,11599,20176,53,1286,259,33770,29650,1256,2864,2632,1038,1303,165,356,919,336,1435,13003,,,,,,,,,,,,,,,,,,,,,,75955,10773,40321,3229,10397,9816,1419,28164,2264,11237,1914,8733,3023,993,36193,5509,23216,1084,1563,4428,393,11598,3000,5868,231,101,2365,33,115425,102422,38694,20954,17740,20229,1545,33770,2632,1038,1303,1440,1771,13003
ACSSF,2019e1,nc,000,0044,0000168,30949,30906,4800,4324,2338,4934,5583,4537,4390,43,26421,15161,2025,2524,1161,5650,3801,11260,2129,542,288,0,561,738,9131,757,1075,757,3292,3250,30838,16495,1743,2298,10302,30906,10526,10332,3921,515,5896,194,20380,20058,12642,2139,5277,322,30838,26421,24344,420,1657,2485,1000,932,110562,110271,41637,21328,5072,16256,20309,6076,14233,16755,85,1652,0,36776,33259,636,2881,3290,1689,1736,447,457,1794,211,3742,291,13975,13901,10438,4896,3363,1533,3304,1275,329,430,204,3463,3218,809,660,149,2409,2256,153,245,74,79365,11148,33916,3340,10355,15942,4664,25868,2142,7564,1754,7703,4603,2102,39596,6090,19565,1247,2520,8024,2150,13901,2916,6787,339,132,3315,412,110562,110271,41637,21328,20309,16840,1652,36776,3290,1689,1736,2698,3953,291
ACSSF,2019e1,nc,000,0044,0000169,26885,26791,4692,2300,1167,4607,3822,5977,4226,94,22587,9420,1576,669,550,2528,4097,13167,2413,559,275,24,573,982,10754,1760,1021,205,4068,3700,26766,10141,2505,1590,12530,26791,15368,15347,3185,1858,10304,21,11423,11423,6956,1010,3457,0,26766,22587,20872,626,1089,2996,1116,67,114571,111031,41194,18835,5579,13256,22359,7264,15095,15205,7,1787,31,38123,35058,1285,1780,4645,1471,1511,0,414,2380,26,4237,3540,18625,18235,11878,6569,3979,2590,4196,680,0,433,0,6357,6024,2155,1952,203,3869,3665,204,333,390,84240,12843,30386,3663,15536,16744,5068,24434,1350,3839,1167,11078,5068,1932,41571,5876,18174,2153,4458,8215,2695,18235,5617,8373,343,0,3461,441,114571,111031,41194,18835,22359,15212,1818,38123,4645,1471,1511,2794,4263,3540
ACSSF,2019e1,nc,000,0044,0000170,33017,32975,5936,3632,1467,5039,6154,5626,5121,42,25729,13618,2507,1092,621,4841,4557,12111,1626,401,307,138,558,222,10485,1843,1103,345,3267,3927,32975,15919,3797,901,12358,32975,14581,13574,2861,1380,9333,1007,18394,18123,13058,861,4204,271,32975,25729,24278,110,1341,4903,442,1901,134886,131173,48158,21219,7355,13864,26939,9467,17472,18744,70,2412,0,41943,39731,110,2102,7036,1598,1511,23,689,1765,149,7075,3713,20708,20022,12935,6337,3484,2853,4531,1292,23,458,294,7087,6502,1969,1663,306,4533,4366,167,585,686,98198,16822,37691,4760,16214,15897,6814,27525,2401,6571,1830,11268,4670,785,50651,8392,22153,2775,4946,7553,4832,20022,6029,8967,155,0,3674,1197,134886,131173,48158,21219,26939,18814,2412,41943,7036,1598,1511,2477,7224,3713
ACSSF,2019e1,nc,000,0044,0000171,24735,24710,3621,3092,960,4361,4192,4386,4098,25,20393,13237,1523,1518,624,4591,4981,7156,2110,629,0,0,843,638,5046,652,500,116,1841,1937,24710,15852,2552,1027,5279,24710,5615,5496,2222,676,2598,119,19095,18916,13630,1944,3342,179,24710,20393,19978,46,369,3535,162,620,113935,110052,39504,20505,4697,15808,18999,4594,14405,20298,87,2396,0,34749,33393,504,852,4799,1407,1735,310,726,1105,0,2936,3883,17317,16448,11223,5280,3379,1901,3968,1258,114,536,67,5225,4947,1623,1553,70,3324,3237,87,278,869,85342,9291,40716,4777,14294,13421,2843,25412,358,6726,1702,11757,3100,1769,43482,4143,25925,2640,2481,7286,1007,16448,4790,8065,435,56,3035,67,113935,110052,39504,20505,18999,20385,2396,34749,4799,1407,1735,2141,2936,3883
ACSSF,2019e1,nc,000,0044,0000172,43036,43036,3557,4284,1583,5750,9400,8909,9553,0,40104,36392,3130,3859,1217,12446,15740,3712,735,185,0,70,306,174,2977,90,179,248,808,1652,43036,37868,547,693,3928,43036,2187,2187,1474,216,497,0,40849,40619,36394,519,3706,230,43036,40104,38546,674,884,2037,269,626,150370,150193,47283,26271,1933,24338,21012,3815,17197,34590,96,1117,42,54668,52162,835,1671,4006,719,1776,1604,796,1341,0,2155,177,18177,18060,16033,7042,3728,3314,5759,1461,1397,314,60,2027,2027,562,562,0,1465,1465,0,0,117,107157,5748,69549,2273,14490,12809,2288,23307,341,5716,615,12007,3721,907,65790,3380,52108,1658,2483,4840,1321,18060,2027,11725,0,0,4248,60,150370,150193,47283,26271,21012,34686,1159,54668,4006,719,1776,3741,2155,177
ACSSF,2019e1,nc,000,0044,0000173,78738,78510,12729,9826,5508,12002,13355,12632,12458,228,68167,36670,5464,4982,2414,12208,11602,31497,4230,827,700,130,1261,1312,27267,3451,2930,2059,9193,9634,78400,40774,5629,3732,28265,78510,28962,28606,9565,915,18126,356,49548,48986,31319,4265,13402,562,78400,68167,62622,1839,3706,6193,1983,2057,311217,307200,124023,60160,18765,41395,63863,23521,40342,48056,178,5425,490,96515,87412,2551,6552,8520,3839,4170,749,813,4337,614,9471,4017,40648,39800,27075,13696,8893,4803,8384,2695,631,1373,296,12725,12257,3424,3184,240,8833,8565,268,468,848,228690,42286,96066,11952,28255,38468,11663,80047,10614,21664,6782,21556,12450,6981,108843,19923,56134,4426,6466,17822,4072,39800,11749,18268,744,233,8196,610,311217,307200,124023,60160,63863,48234,5915,96515,8520,3839,4170,5899,10085,4017
ACSSF,2019e1,nc,000,0044,0000174,38491,38421,4809,5192,2949,5169,7241,6833,6228,70,34177,21603,2375,3085,1769,7562,6812,12574,728,0,0,0,167,561,11846,1758,817,977,3693,4601,38421,23132,1998,1017,12274,38421,10763,10763,2452,279,8032,0,27658,27501,20680,738,6083,157,38421,34177,33622,530,25,2603,853,788,180742,173299,70926,30065,7274,22791,40861,12338,28523,28189,591,4563,566,46872,45519,671,682,3079,1074,1608,283,228,2749,110,12461,7443,24722,24144,16584,8894,5779,3115,6402,944,108,236,0,7560,7224,2097,2000,97,5127,4815,312,336,578,134878,19612,57579,10240,12695,17015,17737,49636,4169,8890,7092,10369,3938,15178,61098,8628,34670,2892,2288,10550,2070,24144,6815,14019,256,38,2527,489,180742,173299,70926,30065,40861,28780,5129,46872,3079,1074,1608,3260,12571,7443
ACSSF,2019e1,nc,000,0044,0000175,37366,37339,6809,3158,2100,6348,6988,5526,6410,27,32647,21644,3343,1371,1598,8111,7221,11003,3310,817,116,42,1355,980,7693,1302,1386,376,2508,2121,37339,23681,5679,1412,6567,37339,10829,10820,2523,1480,6817,9,26510,26244,21158,2936,2150,266,37339,32647,29010,544,3093,2699,1452,541,169509,165007,64316,30882,7972,22910,33434,11606,21828,31795,44,4013,183,49140,43361,576,5203,4269,1423,2537,582,523,1842,9,4331,4502,29060,28329,19398,9430,6183,3247,7908,1260,572,194,34,8931,8544,2590,2481,109,5954,5643,311,387,731,127668,19578,63463,8593,16394,14585,5055,36355,2449,9241,3491,13402,5326,2446,62984,9005,38342,4477,2984,5813,2363,28329,8124,15880,625,8,3446,246,169509,165007,64316,30882,33434,31839,4196,49140,4269,1423,2537,2947,4340,4502
ACSSF,2019e1,nc,000,0044,0000176,20783,20773,3297,1905,1186,4280,3154,3088,3863,10,17876,13219,1733,1040,671,5196,4579,4657,898,248,152,26,252,220,3759,586,448,306,1073,1346,20659,15043,1037,881,3698,20773,7738,7651,4841,719,2091,87,13035,13035,10202,551,2282,0,20659,17876,16277,485,1114,2563,97,123,142820,142007,58385,28269,6668,21601,30116,9520,20596,34196,52,2622,127,32225,28473,879,2873,4160,1576,1833,371,957,1665,0,3838,813,46735,46358,37048,18464,11229,7235,16062,1106,371,832,213,9310,8491,3015,2721,294,5476,5161,315,819,377,121234,16188,68680,5313,14349,12417,4287,21795,1037,5504,1500,8955,3704,1095,53081,7269,30194,2873,5075,5303,2367,46358,7882,32982,940,319,3410,825,142820,142007,58385,28269,30116,34248,2749,32225,4160,1576,1833,2993,3838,813
ACSSF,2019e1,nc,000,0044,0000177,38301,38184,4204,6251,2811,4898,5939,7507,6574,117,33972,25497,2925,4705,1839,7373,8655,8475,2167,241,128,105,551,1142,6308,382,889,320,1952,2765,38184,27648,2743,1787,6006,38184,5088,5088,2677,942,1469,0,33096,32910,24971,1658,6281,186,38184,33972,31737,1055,1180,2196,1158,858,215817,210984,87730,43167,10506,32661,44563,15452,29111,42216,876,5226,454,50784,48031,1159,1594,3893,1811,3584,711,1481,2498,213,9507,4833,47803,45875,30791,15434,9369,6065,12436,1159,288,1152,322,15084,13577,4090,3684,406,9487,8922,565,1507,1928,172800,25958,85587,11586,16812,20486,12371,42544,3354,10086,4539,11899,6667,5999,84381,9998,49921,5998,4600,9243,4621,45875,12606,25580,1049,313,4576,1751,215817,210984,87730,43167,44563,43092,5680,50784,3893,1811,3584,4690,9720,4833
ACSSF,2019e1,nc,000,0044,0000178,16628,16497,2721,1508,860,2118,3397,3002,2891,131,15137,10186,1693,907,450,3493,3643,4951,1592,104,106,339,505,538,3359,639,187,71,1166,1296,16497,10723,2237,295,3242,16497,6453,6387,2565,1338,2484,66,10044,10044,8158,579,1307,0,16497,15137,13707,956,474,986,218,156,90485,87720,36634,18415,4144,14271,18219,5434,12785,18835,161,1900,0,23717,21687,1250,780,1426,844,1017,0,230,620,0,2336,2765,18709,18385,13288,7093,4520,2573,5225,770,0,175,25,5097,4759,1540,1467,73,3219,3179,40,338,324,71223,9578,37700,4079,8568,8276,3022,16358,867,5594,1381,5824,1429,1263,36480,4065,21470,2464,2708,4288,1485,18385,4646,10636,234,36,2559,274,90485,87720,36634,18415,18219,18996,1900,23717,1426,844,1017,850,2336,2765
ACSSF,2019e1,nc,000,0044,0000179,49037,48838,5920,5368,2816,7172,10623,8058,8881,199,45641,34413,3904,3797,2070,12186,12456,11228,1075,53,184,0,445,393,10153,873,915,639,4205,3521,48838,36090,3248,1065,8435,48838,7825,7825,2727,91,5007,0,41013,41013,33363,1213,6437,0,48838,45641,42517,1807,1317,2076,851,270,190824,188947,60656,28215,4523,23692,32441,7839,24602,34711,242,2847,183,71614,66485,2336,2793,3495,1748,3599,1576,2137,3277,0,2862,1877,26461,25551,19218,7981,4909,3072,5652,3029,1344,1212,0,6333,5812,1808,1736,72,4004,3842,162,521,910,140109,12362,70083,6402,25973,22337,2952,40891,977,8023,2946,20208,6936,1801,73667,5807,49629,3145,5608,8771,707,25551,5578,12431,311,157,6630,444,190824,188947,60656,28215,32441,34953,3030,71614,3495,1748,3599,6990,2862,1877
ACSSF,2019e1,nc,000,0044,0000180,16337,16328,2044,1848,786,3227,2286,2368,3769,9,12743,9058,1315,1315,365,2430,3633,3685,1552,213,216,0,543,580,2133,218,0,421,1046,448,16328,10448,1460,808,3612,16328,4215,4215,1549,454,2212,0,12113,12015,8899,1453,1663,98,16328,12743,11549,367,827,2388,469,728,82178,81152,32513,17189,4171,13018,15324,5375,9949,14924,0,1450,82,21091,19248,700,1143,3039,659,1039,723,812,1064,184,3572,1026,16270,15978,10697,5320,3446,1874,3903,1009,100,274,91,5281,5073,2021,1426,595,3052,2969,83,208,292,64824,9546,29821,3095,8348,9943,4071,15643,885,3011,1243,6509,2135,1860,33203,4266,18651,1341,1658,5542,1745,15978,4395,8159,511,181,2266,466,82178,81152,32513,17189,15324,14924,1532,21091,3039,659,1039,2599,3756,1026
ACSSF,2019e1,nc,000,0044,0000181,11777,11764,1195,1542,889,2013,1500,2214,2411,13,,,,,,,,,,,,,,,,,,,,,11764,8389,940,410,2025,11764,2245,2181,1138,53,990,64,9519,9519,7251,630,1638,0,11764,9294,8751,257,286,1419,794,257,69473,68355,28962,13969,3001,10968,14993,5559,9434,14959,59,1904,0,15802,15020,337,445,2017,917,444,66,80,1303,100,1742,1118,17866,17558,11602,6161,3799,2362,4844,226,66,211,94,5956,5271,1722,1193,529,3549,3383,166,685,308,56591,8560,30072,3773,6508,5223,2455,11126,762,2312,1507,4759,1078,708,27907,3222,17722,1897,1749,2707,610,17558,4576,10038,369,0,1438,1137,69473,68355,28962,13969,14993,15018,1904,15802,2017,917,444,1449,1842,1118
ACSSF,2019e1,nc,000,0044,0000182,25104,25085,4030,3346,1813,4225,2998,5147,3526,19,19801,13402,1725,1514,827,3637,5699,6399,2318,505,360,0,668,785,4081,218,531,102,1390,1840,25085,15287,1333,1851,6614,25085,5322,5322,1152,163,4007,0,19763,19763,14135,2891,2737,0,25085,19801,18616,835,350,4734,226,324,110077,109102,42502,20358,4706,15652,22144,6225,15919,22066,0,1799,167,29290,27073,1323,894,5623,508,2283,153,1507,1308,233,1663,975,20999,20473,14474,7493,4468,3025,5664,627,153,373,164,5999,5802,1846,1684,162,3956,3844,112,197,526,84017,10931,44404,3850,9489,13084,2259,22101,1374,5610,1675,7574,4668,1200,41443,4029,27409,1750,1863,5692,700,20473,5528,11385,425,52,2724,359,110077,109102,42502,20358,22144,22066,1966,29290,5623,508,2283,2968,1896,975
ACSSF,2019e1,nc,000,0044,0000183,15491,15458,2142,1176,701,3161,2535,2415,3328,33,,,,,,,,,,,,,,,,,,,,,15458,10809,305,469,3875,15458,3019,2853,1155,0,1698,166,12439,12439,9654,469,2316,0,,,,,,,,,91164,79147,32833,16998,5852,11146,15835,5926,9909,14449,218,1116,43,20852,20266,298,288,415,400,447,0,163,323,0,7888,12017,,,,,,,,,,,,,,,,,,,,,,63689,11778,29326,2354,6077,4158,9996,25466,4365,4199,1401,5094,1518,8889,27084,4507,18152,712,983,1722,1008,11139,2906,6975,241,0,918,99,91164,79147,32833,16998,15835,14667,1159,20852,415,400,447,486,7888,12017
ACSSF,2019e1,nc,000,0044,0000184,14810,14768,2519,1709,121,2659,2002,3055,2703,42,12602,9170,1255,1033,70,3212,3600,3432,1607,440,80,0,229,858,1825,619,393,0,391,422,14768,9476,1112,1728,2452,14768,3485,3485,1694,432,1359,0,11283,11283,7782,2133,1368,0,14768,12602,11875,279,448,714,982,470,74470,73854,30674,14422,3012,11410,16252,5141,11111,16943,77,1539,0,18402,17512,442,448,975,1611,855,0,63,549,0,2166,616,18908,18461,12981,6147,3624,2523,5665,642,0,188,339,5480,4802,1803,1647,156,2999,2842,157,678,447,59086,8153,34308,2800,5800,5962,2063,12762,587,4127,353,4188,2889,618,27863,3077,18526,1726,1612,2086,836,18461,4489,11655,721,0,987,609,74470,73854,30674,14422,16252,17020,1539,18402,975,1611,855,612,2166,616
ACSSF,2019e1,nc,000,0044,0000185,21444,21342,3314,1873,1061,3188,5439,2919,3548,102,17135,8977,1494,819,584,3278,2802,8158,2411,843,283,347,591,347,5747,522,552,130,2892,1651,21342,12291,3206,705,5140,21342,6760,6760,1912,1751,3097,0,14582,14582,10379,694,3509,0,21342,17135,15698,482,955,3217,312,678,97947,96264,30599,16428,3754,12674,14171,4475,9696,14865,114,1651,0,34428,31463,1167,1798,4749,1607,1764,753,1161,881,551,3141,1683,18607,18380,13467,6516,4231,2285,4567,1492,248,628,16,4913,3834,1252,1038,214,2582,2409,173,1079,227,74922,8229,29945,3326,17277,12477,3668,19310,207,3054,1295,9302,3696,1756,37232,4575,17134,1894,7942,5169,518,18380,3447,9757,137,33,3612,1394,97947,96264,30599,16428,14171,14979,1651,34428,4749,1607,1764,2795,3692,1683
ACSSF,2019e1,nc,000,0044,0000186,28100,28075,2610,3727,1702,4299,5555,4779,5403,25,23707,16749,1820,2180,739,5250,6760,6958,2271,0,920,416,304,631,4687,314,246,73,2484,1570,28075,18767,2067,2129,5112,28075,9577,9302,3926,832,4544,275,18498,18136,14841,1734,1561,362,28075,23707,20512,673,2522,2489,914,965,133067,132594,54534,29552,5389,24163,24982,5827,19155,31332,95,4324,85,32613,28565,1172,2876,3178,425,735,129,709,1398,167,2870,473,24624,24379,18920,10704,7039,3665,7560,411,50,176,19,5459,5100,1862,1532,330,3238,3077,161,359,245,104519,11216,63204,8782,8906,9859,2552,26440,1902,8186,4323,7823,2877,1329,53700,4705,38363,3503,1083,5019,1027,24379,4609,16655,956,0,1963,196,133067,132594,54534,29552,24982,31427,4409,32613,3178,425,735,2236,3037,473
ACSSF,2019e1,nc,000,0044,0000187,66035,65975,10181,10021,3517,10700,10899,10336,10321,60,59746,37710,6419,4646,2034,13294,11317,22036,4813,539,581,181,1762,1750,17223,2411,2708,1224,5043,5837,65975,40017,6582,2614,16762,65975,15035,14909,3215,571,11123,126,50940,50660,36802,4884,8974,280,65975,59746,56821,1240,1685,3601,2222,406,321488,305563,131140,59036,16910,42126,72104,26284,45820,50201,1063,9391,906,80722,75784,1860,3078,6066,3541,3458,2410,376,4517,0,11772,15925,44730,42874,30858,15495,8400,7095,10128,1475,2196,1275,289,12016,11796,2772,2698,74,9024,8745,279,220,1856,239588,43194,102479,20648,20976,35277,17014,81221,10470,20620,11916,15485,10104,12626,115493,21281,60450,8286,5403,16101,3972,42874,11443,21409,446,88,9072,416,321488,305563,131140,59036,72104,51264,10297,80722,6066,3541,3458,7303,11772,15925
ACSSF,2019e1,nc,000,0044,0000188,86836,86731,11818,10404,4483,15955,13542,15481,15048,105,75356,45417,6830,4927,2865,15199,15596,29939,5842,1028,1297,272,1755,1490,24097,2040,1849,1272,8879,10057,86731,49919,4331,4576,27905,86731,23289,23265,6945,1026,15294,24,63442,63442,42974,5580,14888,0,86731,75356,71345,2529,1482,7542,3230,603,382295,371491,148151,66826,21275,45551,81325,28321,53004,63500,488,6232,605,114899,107521,4184,3194,10134,5266,5160,960,920,2983,519,11674,10804,61594,60661,38647,18737,11574,7163,15508,2802,683,534,383,22014,20663,7337,6145,1192,13326,12730,596,1351,933,284760,49596,127646,14004,39543,39111,14860,79607,8748,17040,5498,29525,11535,7261,144492,21973,80021,6064,9950,20095,6389,60661,18875,30585,2442,68,7481,1210,382295,371491,148151,66826,81325,63988,6837,114899,10134,5266,5160,4863,12193,10804
ACSSF,2019e1,nc,000,0044,0000189,15295,15256,2051,900,997,2943,3272,2882,2211,39,,,,,,,,,,,,,,,,,,,,,15256,8764,2803,13,3676,15256,2079,2079,1026,166,887,0,13177,13177,7738,663,4776,0,15256,14139,12180,638,1321,1082,35,0,69685,68208,26720,12231,2032,10199,14489,3044,11445,14069,52,2635,0,19959,17648,832,1479,1839,265,64,164,267,238,0,1936,1477,,,,,,,,,,,,,,,,,,,,,,52952,5076,28574,4935,5820,6250,2297,13353,107,3564,2259,4223,1968,1232,28125,2676,17044,2269,1597,3538,1001,11474,2293,7966,407,0,744,64,69685,68208,26720,12231,14489,14121,2635,19959,1839,265,64,669,1936,1477
ACSSF,2019e1,nc,000,0044,0000190,49853,49800,7386,5944,2592,8493,7767,9092,8526,53,41123,27881,3531,2416,1813,8754,11367,13242,4384,819,543,160,1309,1553,8858,1076,1405,399,3056,2922,49800,30938,5510,3519,9833,49800,11561,11561,4462,1708,5391,0,38239,37638,26476,4109,7053,601,49800,41123,38054,670,2399,5967,1171,1539,224529,221278,85705,41863,10984,30879,43842,12604,31238,39594,348,6220,505,62253,57804,810,3639,8560,2749,2753,941,953,4051,381,6265,3251,37745,36672,24718,12277,6936,5341,8544,1904,834,918,241,11954,11349,4089,3573,516,7260,6855,405,605,1073,171478,23588,79492,13848,21130,26582,6838,47221,1823,12532,6978,15597,6622,3669,87585,11337,49823,5918,5507,12675,2325,36672,10428,17137,952,26,7285,844,224529,221278,85705,41863,43842,39942,6725,62253,8560,2749,2753,5945,6646,3251
ACSSF,2019e1,nc,000,0044,0000191,118894,118654,17893,13492,4442,18963,18855,24676,20333,240,106804,65599,10341,8494,2400,19265,25099,41205,8333,754,1075,182,3791,2531,32872,5027,3097,921,11303,12524,118555,68718,8375,6299,35163,118654,34814,34749,10542,2385,21822,65,83840,83099,58176,7489,17434,741,118555,106804,98729,3083,4992,6588,2697,2466,537174,514845,206950,97637,24772,72865,109313,36290,73023,86516,500,12190,431,158652,147713,4149,6790,8118,6842,7751,930,1222,4979,80,19684,22329,82932,80758,56962,28416,17587,10829,20010,5879,801,1342,514,23796,21912,6505,5647,858,15407,14898,509,1884,2174,396191,61062,174282,24986,51848,60011,24002,116205,12015,21654,14307,40194,15020,13015,199228,28502,110481,9382,11298,31090,8475,80758,20545,42147,1297,356,13901,2512,537174,514845,206950,97637,109313,87016,12621,158652,8118,6842,7751,7131,19764,22329
ACSSF,2019e1,nc,000,0044,0000192,34986,34947,5790,3511,2939,4874,5123,6352,6358,39,31314,21375,4557,2271,2250,5992,6305,9939,3039,198,54,33,1665,1089,6900,425,898,336,1445,3796,34947,22222,2436,2119,8170,34947,9759,9759,2916,1871,4972,0,25188,24877,19306,2034,3537,311,34947,31314,30164,223,927,2749,312,572,135976,132666,46416,24407,6215,18192,22009,6928,15081,23158,223,2677,12,45010,42645,522,1843,3515,1302,1992,601,1899,1795,259,3807,3310,17135,16715,11724,5656,3339,2317,4342,1228,217,269,12,4991,4698,1699,1635,64,2999,2859,140,293,420,97719,13143,46846,5299,13680,14528,4223,31508,1909,11183,1787,10844,3583,2202,49496,6740,26842,3252,2803,8087,1772,16715,4494,8821,260,33,2858,249,135976,132666,46416,24407,22009,23381,2689,45010,3515,1302,1992,4295,4066,3310
ACSSF,2019e1,nc,000,0044,0000193,22061,22055,2720,2831,1042,3471,4588,3106,4297,6,18454,12549,1779,1455,632,4849,3834,5905,920,0,102,0,82,736,4985,492,852,66,2270,1305,22055,14700,1961,956,4438,22055,4396,4396,902,289,3205,0,17659,17240,13798,1231,2211,419,22055,18454,17235,294,925,2619,311,671,117417,116025,51115,23984,6100,17884,27131,7643,19488,26879,130,3394,153,26386,24543,341,1502,3390,692,629,143,306,299,0,2509,1392,30925,29902,21118,10490,6711,3779,9817,629,90,92,0,8784,8312,2968,2511,457,5344,5208,136,472,1023,93970,13743,54051,7051,7932,8086,3107,18979,1099,5579,2065,5678,2670,1888,45089,4925,29132,4308,2254,3638,832,29902,7719,19340,678,0,1778,387,117417,116025,51115,23984,27131,27009,3547,26386,3390,692,629,748,2509,1392
ACSSF,2019e1,nc,000,0044,0000194,34086,33935,4400,2685,2028,5574,6575,5892,6781,151,29817,24624,2896,1805,1411,8934,9578,5193,1076,145,125,25,422,359,4117,383,393,501,1414,1426,33935,27317,946,1132,4540,33935,6158,6158,3472,437,2249,0,27777,27643,23845,1112,2686,134,33935,29817,27585,481,1751,3254,676,188,152537,151497,57397,28940,5605,23335,28457,7175,21282,33523,254,3167,84,45172,42041,729,2402,4758,1298,1741,318,402,1378,0,2005,1040,25416,25016,18748,9436,5056,4380,7433,944,265,571,99,6268,6105,1839,1769,70,4266,4067,199,163,400,117562,12780,67542,6695,15355,12698,2492,29440,1248,7560,3947,12300,3156,1229,63106,5696,45187,2291,2949,5892,1091,25016,5836,14795,457,106,3650,172,152537,151497,57397,28940,28457,33777,3251,45172,4758,1298,1741,2098,2005,1040
ACSSF,2019e1,nc,000,0044,0000195,52734,52660,7581,5628,2635,7919,8709,10849,9339,74,49152,35040,4727,3885,1220,12180,13028,14112,2590,612,402,83,607,886,11522,894,1057,1158,3309,5104,52660,36422,3358,1354,11526,52660,13043,13043,5459,587,6997,0,39617,39386,30963,2090,6333,231,52660,49152,43673,2134,3345,2243,623,642,209339,207577,73567,34913,7765,27148,38654,9180,29474,39500,182,3834,272,72902,64638,3320,4944,4119,2897,3215,1157,81,1699,202,3950,1762,27663,27083,20588,10416,6372,4044,6768,2032,756,366,250,6495,6450,1430,1430,0,5020,4917,103,45,580,154917,16945,79631,7953,23672,22309,4407,41809,841,11764,3888,16656,6024,2636,86025,9757,53485,3989,7016,10329,1449,27083,6347,14382,76,0,5956,322,209339,207577,73567,34913,38654,39682,4106,72902,4119,2897,3215,2937,4152,1762
