ACSSF,2019m1,nc,000,0076,0000157,6805,1553,674,216,216,216,674,484,216,216,216,484,584,216,216,216,584,785,216,216,216,785,1364,216,216,216,1364,2431,1697,151,216,216,151,216,216,1747,865,131,216,116,59,216,216,865,1662,459,216,216,459,216,216,1515,960,216,216,216,216,216,216,960,2046,418,216,216,418,216,216,1919,5333,2313,798,426,382,735,407,379,724,1962,2217,797,171,148,468,793,500,703,1844,2448,1285,547,371,494,1209,788,908,1789,2039,757,243,657,209,370,114,161,1949,5303,1754,863,1044,982,1238,763,992,5088,6636,2974,996,996,671,716,216,2869,2817,2765,1824,497,5457,2038,1816,1488,1322,947,5148,5130,4965,2659,2106,1365,1228,1228,885,1017,216,1101,1082,1016,1088,192,2484,3689,7468,6267,2739,2255,2929,6805,3300,797,3067,2689,811,2392,3858,1484,3154,2991,757,2935,6691,1810,6485
ACSSF,2019m1,nc,000,0076,0000158,1481,522,919,216,216,216,919,817,216,216,216,817,661,216,216,216,661,703,216,216,216,703,1090,216,216,216,1090,663,1762,54,216,216,54,216,54,1769,1854,687,216,216,620,554,335,1550,1434,610,216,216,557,262,342,1251,1237,204,216,216,204,216,216,1225,2430,543,111,216,472,216,153,2353,1385,2872,1479,48,794,878,400,290,820,2511,2869,1088,439,660,821,973,425,831,2594,2601,1219,870,500,825,739,859,770,2257,3132,923,451,333,463,687,216,291,3012,5219,2436,903,758,1677,1570,896,1456,4727,994,1265,1007,980,495,898,289,1791,1988,3255,2793,1042,1255,2780,2560,2274,1445,908,3052,3902,4448,2396,2546,510,1418,1413,1381,1400,85,1406,1426,1544,1362,375,1224,7435,12009,22389,1375,4143,3765,1481,4210,1478,3873,4461,1367,3968,3781,1484,3411,4135,957,4086,7484,2559,6995
ACSSF,2019m1,nc,000,0076,0000159,1723,739,234,216,216,216,234,751,216,216,216,751,625,216,216,216,625,499,216,216,216,499,1055,216,216,216,1055,814,728,216,216,216,216,216,216,728,742,30,216,216,30,216,216,744,1091,216,216,216,216,216,216,1091,574,75,216,216,75,216,216,547,1370,642,21,19,642,110,110,1544,1519,1148,416,156,254,190,335,319,320,1012,1982,759,292,207,284,711,497,585,1792,1839,898,296,360,519,757,94,573,1469,1478,605,278,144,358,469,237,329,1234,2657,1418,727,674,656,928,537,588,2714,1546,346,649,649,642,91,216,712,1205,1946,2051,1114,1667,1455,1349,1194,1009,582,2241,2321,2344,1390,1679,531,1081,1081,895,1081,216,1092,1092,1263,1092,216,2828,8524,9508,9218,2496,6374,3762,1723,1685,416,1610,2773,754,2594,2857,898,2462,1971,633,1777,3872,1543,3860
ACSSF,2019m1,nc,000,0076,0000160,1933,668,479,216,216,216,479,263,216,216,216,263,179,216,216,216,179,444,216,216,216,444,793,63,63,216,799,840,754,173,216,216,173,216,173,723,1139,58,216,216,58,216,216,1138,1688,383,216,216,383,216,15,1343,783,338,30,30,338,125,166,716,1553,628,39,62,628,216,97,1391,1522,1329,420,267,97,190,282,64,275,1183,1709,757,257,466,425,645,510,568,1230,1842,771,523,530,312,787,643,645,1594,1710,790,448,312,471,587,428,658,1561,3006,1453,911,567,767,1174,642,805,2956,1936,1280,666,651,320,559,605,1568,1666,1590,1733,637,1607,1341,1122,831,854,670,1890,2651,2746,1135,2103,1021,1054,1056,874,1056,60,1104,1106,1135,1097,10,1017,4755,12821,10209,1422,3963,2762,1933,2001,452,1898,2724,770,2285,3217,863,2800,2321,873,2127,4285,1633,3999
ACSSF,2019m1,nc,000,0076,0000161,6903,1536,843,216,216,216,843,490,216,216,216,490,662,216,216,216,662,1470,216,216,216,1470,1617,216,216,216,1617,2221,2402,812,635,216,216,541,541,1837,2742,144,216,216,144,216,216,2750,3753,1381,445,216,1398,216,216,2973,1344,216,216,216,216,216,216,1344,3395,652,85,216,618,110,110,3176,5617,1650,1091,107,96,1075,1053,1030,1052,1207,1748,788,240,226,610,666,359,489,1346,3097,1393,442,296,1065,994,692,547,2569,3044,551,158,380,246,414,221,292,2945,4943,2081,845,600,1570,1464,956,1240,4344,6865,2575,1539,1563,997,1337,144,2873,3018,3367,4193,886,5507,2362,2245,2100,1812,623,5235,4754,4487,2349,3328,1211,1224,1224,1059,1224,216,986,987,1015,1009,27,3545,15019,11152,12748,2930,7053,5551,6903,3762,1718,2788,3983,804,3802,6485,1810,5207,4612,551,4571,7514,2271,6895
ACSSF,2019m1,nc,000,0076,0000162,4620,1242,256,216,216,216,256,498,118,118,216,479,572,244,244,216,537,452,216,216,216,452,1196,216,216,216,1196,2228,637,93,216,216,93,216,216,628,325,215,216,216,215,216,216,363,1351,110,216,110,216,216,216,1335,550,104,216,216,104,216,216,530,2325,268,216,216,268,216,215,2304,3336,1012,364,174,196,240,206,75,163,899,1105,564,34,171,538,155,382,394,1023,2672,821,239,331,332,694,321,428,2493,2110,855,522,463,472,534,314,540,1743,4322,2163,969,598,1404,1777,1100,1191,4169,4670,2457,647,647,334,557,216,2444,2706,2716,1131,1188,3444,1736,1713,1433,1514,575,3481,3506,3662,1276,1990,1762,1236,1236,1205,1241,216,1909,1909,1655,1890,216,3915,2831,4634,7475,4019,3882,4549,4620,1535,381,1403,1389,644,1272,3794,866,3632,2574,878,2194,6170,2252,6054
ACSSF,2019m1,nc,000,0076,0000163,5031,1187,433,216,216,216,433,236,216,216,216,236,1494,216,216,216,1494,365,216,216,216,365,1339,216,216,216,1339,2282,1433,153,216,216,153,216,216,1397,1632,216,216,216,216,216,216,1632,1934,230,216,41,230,216,216,1941,910,290,216,216,260,216,216,837,2099,288,216,110,274,216,133,2121,3776,2307,880,280,355,560,652,150,554,2196,2088,1082,559,314,844,606,558,858,1586,3051,1056,220,552,903,666,503,666,2686,2630,702,88,247,342,252,124,519,2572,4907,1926,1055,839,949,1272,668,1018,4384,4640,2491,546,534,315,371,96,2478,2397,2476,2738,1235,3328,2128,2070,1531,1554,884,3513,3891,4259,2818,2592,1723,1407,1407,1202,1410,216,1673,1606,1528,1694,330,2048,2849,4773,4907,1421,3533,3819,5031,3281,924,3150,3078,1082,2732,5273,1114,4966,3241,812,3100,6563,1918,6077
ACSSF,2019m1,nc,000,0076,0000164,672,462,351,216,216,216,351,379,216,216,216,379,325,216,216,216,325,588,216,216,216,588,801,215,215,216,735,469,1261,199,184,216,85,184,216,1264,1051,182,163,216,163,216,96,932,608,152,216,216,152,216,216,578,986,265,216,216,265,216,216,891,1576,569,216,216,569,216,216,1501,790,1536,426,330,246,259,321,170,220,1528,1342,395,282,198,366,342,37,374,1166,1541,346,204,142,159,299,14,171,1487,2124,691,549,111,222,330,278,309,1941,3556,1541,1025,742,969,1506,757,984,3642,674,994,737,738,586,631,40,964,1165,2086,1916,875,1249,1355,1347,1161,713,640,1667,2404,2532,1965,2216,737,1332,1332,1169,1332,216,1250,1288,1480,1265,264,2175,10259,24620,5851,2300,3879,5094,672,2481,464,2428,2109,444,1875,2056,378,1977,3033,737,2782,4718,1701,4567
ACSSF,2019m1,nc,000,0076,0000165,2428,1196,317,216,216,216,317,683,216,216,216,683,1029,216,216,216,1029,241,216,216,216,241,830,216,216,216,830,1460,785,203,216,79,188,216,216,752,1916,91,216,91,91,216,216,1920,696,219,216,216,219,216,13,685,1024,216,216,216,216,216,216,1024,1766,303,216,58,185,216,158,1716,1479,2443,687,216,216,647,315,197,266,2190,2080,1149,523,84,396,1069,360,849,1610,2338,686,244,241,546,450,285,490,2164,1773,933,287,279,394,708,361,464,1370,3717,1287,758,529,639,1120,387,705,3602,2432,1696,455,455,149,429,216,1856,1895,2268,2175,290,1696,1409,1372,687,1410,432,2061,2748,3255,2246,2404,843,1437,1437,841,1446,216,1353,1406,1360,1389,255,2193,8924,16910,17781,2079,3755,2750,2428,3042,744,2755,3830,1163,3553,3425,730,3268,2371,933,2091,4986,1348,4835
ACSSF,2019m1,nc,000,0076,0000166,4489,1546,828,63,63,216,788,822,216,216,216,822,448,216,216,216,448,719,216,216,216,719,754,216,216,216,754,2317,1089,290,63,216,290,216,216,957,1543,315,136,216,255,111,134,1431,919,54,216,54,216,216,216,913,1031,207,216,64,207,216,216,953,1483,316,216,216,316,216,216,1463,3369,1414,508,361,153,369,461,277,405,1443,1420,740,240,310,442,544,276,515,1264,1157,617,322,286,452,424,186,316,950,1942,682,275,246,322,495,237,221,1717,2916,1544,850,553,776,982,556,775,2769,4521,3096,623,623,279,542,216,2956,2989,2186,2833,403,2916,1334,1216,905,1057,669,2740,2416,2082,1525,1776,1495,1202,1202,1052,1137,216,1377,1377,1240,1383,87,2061,5774,11823,3487,1802,1882,1901,4489,2551,608,2493,3037,856,2912,1936,631,1797,3036,717,2836,3392,1600,3288
ACSSF,2019m1,nc,000,0076,0000167,3913,1545,326,216,216,216,326,601,216,216,216,601,782,216,216,216,782,520,216,216,216,520,1269,216,216,216,1269,2869,1166,216,216,216,216,216,216,1166,970,423,216,216,423,216,153,666,848,534,136,408,175,216,216,654,1358,18,216,18,216,216,216,1358,1713,466,216,181,445,216,216,1682,2812,1415,954,576,827,634,583,433,622,1118,1344,500,177,188,443,463,354,395,1180,1999,1052,364,477,632,681,237,311,1548,1526,521,143,187,306,220,189,434,1368,3262,1222,685,724,707,898,459,640,3287,3962,3463,1098,1098,329,1051,216,3151,2950,2311,2322,613,2933,1068,1060,976,863,295,2817,2780,2719,1493,1605,1504,1458,1458,1041,1418,216,1000,1000,818,1024,216,3223,15991,12745,12731,3249,2715,3020,3913,2048,954,2039,1993,670,1690,2579,1265,2044,2646,522,2530,4485,1308,4546
ACSSF,2019m1,nc,000,0076,0000168,6260,1603,701,375,204,173,498,686,216,216,216,686,888,228,228,216,792,448,216,216,216,448,1143,216,216,216,1143,2790,997,366,216,216,363,216,140,938,1087,76,216,216,216,76,216,1080,1300,209,216,216,209,216,65,1285,1158,183,216,216,170,78,216,1106,2073,435,205,46,304,216,216,2087,3863,1105,560,365,239,464,402,297,417,785,1285,715,349,382,512,611,374,555,994,1566,817,193,374,708,347,132,315,1341,2225,878,353,479,485,593,272,371,1681,3989,1455,959,713,790,1032,588,801,3658,6310,3703,798,835,325,788,244,3700,3534,2726,2487,916,3592,1580,1542,1129,1165,666,3452,3039,2831,1513,1589,1305,965,965,738,965,216,862,862,893,874,216,2006,10359,13488,7147,1829,1465,1992,6260,2230,916,1769,2509,713,2403,2996,1050,2726,3237,937,2647,5777,1585,5458
ACSSF,2019m1,nc,000,0076,0000169,2190,677,839,216,216,216,839,630,216,216,216,630,506,216,216,216,506,189,216,216,216,189,560,216,216,216,560,1001,1557,238,216,116,238,216,104,1490,1109,331,216,216,241,216,183,999,1056,95,95,216,95,216,95,1050,599,188,216,216,59,176,216,571,1039,204,66,154,194,216,216,979,1377,1801,750,220,319,565,394,184,255,1609,1597,898,473,468,627,757,452,626,1342,1966,930,446,323,314,803,335,447,1531,1678,823,365,270,308,602,189,288,1354,2714,1098,554,547,591,953,498,609,2667,2268,1689,395,372,201,389,154,1658,1694,1364,1957,399,1661,1403,1254,662,1263,678,1991,2277,2307,1765,1306,745,953,953,704,959,216,1086,1001,778,1002,192,1490,3990,9505,8994,2383,1378,2788,2190,3279,811,2961,2388,1029,2222,2825,962,2471,1902,851,1661,3621,1094,3469
ACSSF,2019m1,nc,000,0076,0000170,1882,1276,711,216,216,216,711,838,216,216,216,838,415,216,216,216,415,737,216,216,216,737,1030,146,146,216,1023,935,1502,565,432,268,266,263,216,1195,1267,946,216,320,877,242,216,1102,1162,231,216,98,215,216,204,1126,1421,501,216,216,258,252,216,1027,1808,442,216,373,255,121,223,1652,1569,2010,826,387,322,465,584,198,362,1932,2111,1184,477,529,776,796,466,984,1626,2428,1055,322,428,394,923,662,617,1971,1690,871,452,316,576,706,405,423,1352,3614,1794,952,1069,1007,1165,942,1031,3491,1536,1221,1186,1108,581,1117,466,1619,1754,1902,2158,746,1776,2160,1938,1255,1719,615,2603,2900,2822,1934,1918,993,1180,1180,967,1180,216,1177,1178,1071,1180,139,3062,9200,14633,12626,3059,3114,3755,1882,3229,995,2901,3063,1507,2483,3316,1055,2889,3057,1085,2386,5147,1859,4905
ACSSF,2019m1,nc,000,0076,0000171,4515,1107,241,216,216,216,241,655,216,216,216,655,388,216,216,216,388,728,216,216,216,728,965,216,216,216,965,2059,980,78,216,216,78,78,78,985,1406,146,216,216,146,216,216,1406,1487,130,216,130,216,216,216,1485,1076,141,216,216,141,216,216,1078,1782,168,216,216,143,108,216,1789,3664,1722,691,182,219,439,509,125,440,1536,1989,886,242,713,688,620,388,721,1464,2142,831,249,211,695,546,367,643,1778,2355,704,243,98,367,576,266,430,2157,4716,1329,852,640,828,818,533,915,4614,4616,2502,430,276,180,271,307,2444,2560,2401,2589,906,3341,1494,1079,877,968,1003,3579,3426,3457,1666,2071,1446,1079,1081,830,1073,85,1362,1339,1243,1295,242,1659,12909,22901,12407,1421,3303,3706,4515,2242,700,2125,3463,895,2957,3304,853,3055,3352,719,3239,6142,1371,6027
ACSSF,2019m1,nc,000,0076,0000172,4754,1113,131,216,216,216,131,71,216,216,216,71,160,216,216,216,160,422,216,216,216,422,1117,216,216,216,1117,1976,408,75,52,55,216,216,216,399,177,216,216,216,216,216,216,177,1142,216,216,216,216,216,216,1142,691,216,216,216,216,216,216,691,2294,401,269,198,310,198,235,2232,3863,650,292,150,150,247,131,216,126,531,692,341,177,216,285,101,101,101,506,1311,281,145,80,172,271,108,108,1168,1342,344,189,283,144,126,65,163,1251,4338,1465,557,478,852,1129,742,1096,4389,4783,2338,468,468,402,325,216,2338,2134,2370,1697,828,3786,1496,1422,1199,849,329,4039,4278,4262,1374,1464,1248,837,831,745,831,82,1220,1220,1281,1190,216,2788,14937,21717,28390,2263,5251,3579,4754,965,317,836,808,341,610,2255,281,2118,1936,344,1855,5578,1501,5674
ACSSF,2019m1,nc,000,0076,0000173,3549,956,1108,378,212,173,926,1271,216,216,216,1271,1166,228,228,216,1084,966,216,216,216,966,1384,216,216,216,1384,889,1693,455,63,216,450,216,140,1631,2164,565,136,216,520,135,211,1941,1667,579,136,412,272,216,65,1534,2235,278,216,67,266,78,216,2134,2857,704,205,189,609,216,216,2963,3006,2167,1192,764,866,882,806,565,856,1827,2425,1198,481,481,826,931,573,871,2021,2758,1486,516,716,1028,894,317,562,2121,3602,1161,486,588,613,806,400,505,3015,5058,2160,1385,1194,1179,1265,841,970,5198,3480,1433,1451,1459,486,1419,244,2056,2089,3552,3013,1043,3217,1954,1995,1814,1607,1041,3481,3775,3922,2497,2846,688,1527,1527,1446,1517,216,1508,1513,1501,1605,87,1036,5646,5268,4202,1101,892,1214,3549,3632,1394,3353,4529,1357,4159,4149,1759,3493,5850,1259,5224,7337,2118,7505
ACSSF,2019m1,nc,000,0076,0000174,1481,522,919,216,216,216,919,817,216,216,216,817,661,216,216,216,661,703,216,216,216,703,1090,216,216,216,1090,663,1762,54,216,216,54,216,54,1769,1854,687,216,216,620,554,335,1550,1434,610,216,216,557,262,342,1251,1237,204,216,216,204,216,216,1225,2430,543,111,216,472,216,153,2353,1385,2872,1479,48,794,878,400,290,820,2511,2869,1088,439,660,821,973,425,831,2594,2601,1219,870,500,825,739,859,770,2257,3132,923,451,333,463,687,216,291,3012,5219,2436,903,758,1677,1570,896,1456,4727,994,1265,1007,980,495,898,289,1791,1988,3255,2793,1042,1255,2780,2560,2274,1445,908,3052,3902,4448,2396,2546,510,1418,1413,1381,1400,85,1406,1426,1544,1362,375,1224,7435,12009,22389,1375,4143,3765,1481,4210,1478,3873,4461,1367,3968,3781,1484,3411,4135,957,4086,7484,2559,6995
ACSSF,2019m1,nc,000,0076,0000175,597,109,992,216,216,216,992,416,216,216,216,416,803,216,216,216,803,909,216,216,216,909,876,216,216,216,876,282,1457,375,216,216,375,216,216,1476,1825,231,216,216,231,216,162,1833,1152,186,216,216,186,216,216,1112,1220,119,216,216,216,119,119,1199,2177,537,302,143,380,95,45,2119,576,1598,573,189,186,514,463,128,339,1573,2310,861,509,567,377,765,548,531,2093,2235,805,313,256,276,683,295,511,1985,2210,883,404,273,662,663,326,604,1977,3542,1357,1037,511,872,953,592,736,3430,372,1208,727,727,577,445,30,1329,1425,2719,2361,774,1436,1466,1285,856,1135,683,1798,2906,3118,2212,2473,746,1341,1338,1087,1338,110,1240,1240,1287,1317,216,1836,6390,17311,9797,2296,3331,3226,597,3193,751,3155,3956,909,3875,3480,862,3282,3543,896,3397,5395,1439,5240
ACSSF,2019m1,nc,000,0076,0000176,672,462,351,216,216,216,351,379,216,216,216,379,325,216,216,216,325,588,216,216,216,588,801,215,215,216,735,469,1261,199,184,216,85,184,216,1264,1051,182,163,216,163,216,96,932,608,152,216,216,152,216,216,578,986,265,216,216,265,216,216,891,1576,569,216,216,569,216,216,1501,790,1536,426,330,246,259,321,170,220,1528,1342,395,282,198,366,342,37,374,1166,1541,346,204,142,159,299,14,171,1487,2124,691,549,111,222,330,278,309,1941,3556,1541,1025,742,969,1506,757,984,3642,674,994,737,738,586,631,40,964,1165,2086,1916,875,1249,1355,1347,1161,713,640,1667,2404,2532,1965,2216,737,1332,1332,1169,1332,216,1250,1288,1480,1265,264,2175,10259,24620,5851,2300,3879,5094,672,2481,464,2428,2109,444,1875,2056,378,1977,3033,737,2782,4718,1701,4567
ACSSF,2019m1,nc,000,0076,0000177,4015,1094,412,216,216,216,412,432,216,216,216,432,1166,216,216,216,1166,944,216,216,216,944,1279,216,216,216,1279,1875,650,216,216,216,216,216,216,650,1733,220,173,216,220,216,216,1632,1535,125,216,216,125,216,216,1534,1340,365,169,169,232,216,85,1317,1873,377,216,209,352,138,192,1875,3201,1414,286,110,114,238,130,216,49,1347,2501,1539,719,692,1061,1277,359,1186,1810,3387,1268,489,418,1040,1072,549,847,3044,3374,1451,496,491,965,1015,638,777,2848,4488,2211,924,1038,1419,1820,1148,1315,4479,3909,2264,522,522,302,532,216,2210,2528,3449,2791,1870,3045,2581,2255,1627,1999,1019,4063,4745,5071,1630,3733,1494,1288,1288,1037,1288,216,1747,1747,1993,1734,216,2646,7166,14286,4470,3263,3888,2815,4015,2165,286,2125,3856,1588,3287,4732,1289,4439,4710,1543,4201,5744,2202,5687
ACSSF,2019m1,nc,000,0076,0000178,903,545,151,216,216,216,151,737,216,216,216,737,223,216,216,216,223,447,216,216,216,447,516,216,216,216,516,564,714,67,216,216,216,67,216,711,1470,257,216,257,257,216,216,1484,773,198,216,84,124,216,216,730,613,25,216,216,25,216,216,613,1207,173,216,216,173,123,123,1186,842,1388,658,201,587,310,654,367,343,1189,1881,1150,418,547,835,713,366,612,1475,1575,662,458,314,422,359,177,321,1414,1426,935,498,570,666,784,320,529,1009,3044,1601,978,672,748,1647,752,861,3172,890,651,400,385,164,364,67,768,826,1758,1689,282,1134,1630,1583,1323,1193,493,2005,2859,2862,1329,1920,561,1133,1133,1285,1120,216,1160,1157,994,1130,44,2009,6060,21584,7712,1609,3130,3207,903,1766,661,1620,3274,1314,3061,2156,679,1994,1993,935,1722,3926,1617,4039
ACSSF,2019m1,nc,000,0076,0000179,3224,1128,297,216,216,216,297,463,216,216,216,463,719,216,216,216,719,954,216,216,216,954,1591,216,216,216,1591,1452,950,400,216,400,400,216,216,605,963,216,216,216,216,216,216,963,1261,151,216,216,151,216,216,1251,2666,153,216,216,153,153,153,2652,2676,720,440,304,562,356,356,2656,2732,1351,481,91,229,241,376,238,361,1281,1638,234,124,57,216,203,94,208,1615,3009,649,229,80,581,348,201,351,2765,2907,673,199,233,436,564,414,523,2720,4624,2245,1142,896,1267,1320,698,1217,4799,3262,2117,829,829,632,612,216,2255,2801,2979,2658,1741,2683,1931,1650,1609,856,985,3079,3527,3491,2215,2658,1734,1602,1611,1142,1587,72,1749,1756,1710,1813,100,3906,13562,33145,19256,4214,4692,4415,3224,2099,622,1790,2491,234,2484,4216,704,3962,5426,674,5278,6917,2335,6931
ACSSF,2019m1,nc,000,0076,0000180,622,497,184,216,216,216,184,115,216,216,216,115,530,216,216,216,530,732,216,216,216,732,739,176,216,176,710,547,479,125,216,216,125,125,125,469,782,452,216,216,452,216,216,579,511,98,216,216,98,216,216,495,1060,176,216,216,114,109,216,988,1266,303,34,150,137,61,259,1239,561,1123,478,81,59,459,30,33,87,862,1324,811,327,252,379,694,322,283,929,2928,2171,433,1147,337,1616,945,617,1910,2367,1398,262,503,1015,960,796,817,1703,3547,1425,715,571,610,1310,740,798,3444,561,654,790,785,355,689,34,887,1118,1592,1779,695,843,2259,1765,1317,1302,1057,2464,2709,2726,1397,1576,461,1169,1169,893,1127,216,1213,1202,943,1208,133,2143,4654,14674,12385,2192,3511,3423,622,1224,482,984,1920,968,1325,3369,2164,2522,3505,1423,2843,4551,1478,4444
ACSSF,2019m1,nc,000,0076,0000181,480,398,176,216,216,216,176,169,216,216,216,169,167,216,216,216,167,356,216,216,216,356,500,63,63,216,510,373,456,164,216,216,164,216,164,404,558,58,216,216,58,216,216,551,232,15,216,216,15,216,216,231,642,202,30,30,202,216,216,533,843,121,39,39,121,216,97,866,505,761,288,250,72,117,127,60,255,628,871,445,254,282,313,378,277,295,591,951,543,483,517,97,567,511,514,698,1342,491,156,64,328,347,165,366,1334,2134,1233,714,418,578,930,347,577,2013,461,842,410,410,289,260,216,982,1236,1154,1278,604,799,841,793,653,602,505,1067,1485,1698,741,1396,322,751,760,678,760,60,744,744,835,764,216,1873,19063,22919,20658,1908,2957,2937,480,1003,340,862,1305,461,1056,1117,545,877,1772,543,1736,2554,1248,2472
ACSSF,2019m1,nc,000,0076,0000182,3984,1004,1064,127,216,127,1017,569,216,216,216,569,245,216,216,216,245,714,216,216,216,714,1356,216,216,216,1356,1827,1260,216,216,216,216,216,216,1260,1229,249,216,177,168,216,216,1160,1162,216,216,216,216,216,216,1162,1253,242,216,216,216,216,242,1033,1996,392,314,314,354,314,353,2005,2992,2191,653,46,373,568,450,104,445,2045,1324,445,126,109,277,360,93,154,1115,1674,477,260,85,286,406,266,300,1571,1661,858,935,398,858,840,390,411,1530,3874,1753,1326,1118,1049,1262,1015,1050,3326,4010,1809,583,458,306,418,314,1753,2190,2267,2432,1900,2686,1580,1420,1193,781,888,2761,2783,2869,1506,2246,1341,1181,1181,760,1172,216,1451,1453,1326,1430,82,1998,11311,17564,7068,2237,2782,4343,3984,4062,706,3882,2698,548,2423,2436,477,2428,2665,863,2515,5502,1879,5043
ACSSF,2019m1,nc,000,0076,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3261,2578,333,333,324,74,216,2566,2617,2059,1872,315,2479,1255,1189,693,1068,282,2446,2604,2648,1105,1080,1371,802,774,711,777,163,1328,1328,1207,1300,216,5035,13406,31736,6281,4004,5428,4163,4142,2372,592,2247,1986,593,1753,1197,257,1044,1330,205,1319,3889,1110,4092
ACSSF,2019m1,nc,000,0076,0000184,647,535,335,134,216,134,234,572,216,216,216,572,452,216,216,216,452,436,216,216,216,436,878,216,216,216,878,645,402,127,216,216,127,216,216,363,346,84,216,216,84,216,216,286,1110,304,92,216,100,280,216,939,448,216,216,216,216,216,216,448,1026,510,336,216,358,71,216,1030,333,721,235,116,121,212,174,212,212,680,1336,706,93,599,689,607,372,372,1238,1631,527,421,345,316,392,151,284,1529,1668,735,517,252,297,492,281,361,1566,2495,1342,805,891,1115,1126,567,776,2699,334,492,574,574,336,511,216,752,793,1338,1278,498,865,1362,1323,1044,893,534,1604,2160,2296,1219,1807,746,985,985,861,985,216,1217,1217,1305,1281,216,6216,13124,30745,13149,6378,10684,7954,647,1165,396,1006,1859,705,1816,2522,602,2318,2200,735,2179,3526,1500,3720
ACSSF,2019m1,nc,000,0076,0000185,881,109,271,35,216,35,272,771,325,216,325,787,561,73,67,73,564,292,216,216,216,292,822,216,216,216,822,838,2007,111,39,216,103,216,216,2011,1264,216,216,216,216,216,216,1264,647,17,216,216,17,216,17,637,810,110,216,110,216,216,216,805,1722,374,216,180,353,216,21,1652,342,1765,905,171,104,423,848,270,409,1537,2378,766,214,462,363,739,410,563,2043,1588,818,329,537,385,548,355,479,1228,2083,942,765,120,274,517,161,305,1814,3705,1773,869,902,1018,1152,760,987,3572,287,442,649,645,240,606,256,816,1053,2066,2144,759,448,1683,1622,1185,1395,501,1732,2795,2687,1736,2292,315,1155,1155,865,1155,216,1127,1118,1075,1104,202,1096,10144,6816,24062,1140,5477,4142,881,3207,929,3051,3566,857,3352,2018,823,1659,2470,951,2297,4939,1791,4719
ACSSF,2019m1,nc,000,0076,0000186,4733,941,216,216,216,216,216,483,216,216,216,483,465,216,216,216,465,1367,216,216,216,1367,1151,216,216,216,1151,2065,817,234,29,216,231,216,54,694,2195,148,216,216,148,216,148,2192,1088,399,216,377,399,216,216,1011,806,107,216,216,107,216,216,788,2153,753,216,216,753,216,216,2083,2953,1481,533,117,210,335,411,294,402,1260,3519,1629,186,774,1175,1097,258,780,2913,2127,908,353,142,404,641,165,224,1873,1919,1008,345,277,361,921,343,265,1457,4893,1407,735,548,929,1039,472,1020,4365,4664,2593,911,911,134,897,216,2592,2602,2622,2792,877,2849,1853,1770,1264,1523,617,3329,3341,3762,1824,2548,930,1282,1282,927,1272,216,1395,1395,1255,1430,216,1739,3807,13751,9183,1610,4218,1568,4733,2045,618,1755,5494,1653,5094,2842,934,2628,2941,1012,2617,6635,1745,6088
ACSSF,2019m1,nc,000,0076,0000187,3141,339,981,216,216,216,981,1339,650,650,216,1247,1436,216,216,216,1436,707,216,216,216,707,1905,216,216,216,1905,482,2014,68,216,216,68,216,216,2012,2038,816,216,444,674,216,216,1774,1989,216,216,216,216,216,216,1989,2315,407,181,216,254,216,216,2218,3288,533,216,357,533,128,328,3201,3081,3192,951,607,546,583,828,295,740,2761,2493,1228,190,378,993,1144,958,927,2203,2747,901,537,155,341,797,277,713,2548,4101,1231,467,446,598,856,494,640,3784,6955,2434,1729,1005,1229,2123,970,1263,7133,2907,1107,1383,1383,475,1310,216,1732,2657,3185,3907,1937,2854,2112,1997,1763,1670,885,3757,6303,6284,2440,4583,1182,1659,1634,1177,1616,194,2083,1848,2189,1786,653,2806,5390,11288,7685,2408,1318,2642,3141,4603,948,4314,4588,1760,3943,4770,901,4523,5947,1289,5746,9405,2472,9433
ACSSF,2019m1,nc,000,0076,0000188,1653,565,688,103,103,103,671,1042,216,216,216,1042,1780,216,216,216,1780,1241,216,216,216,1241,1710,216,216,216,1710,549,1835,110,216,216,110,216,110,1822,3211,216,216,216,216,216,216,3211,2373,1079,229,318,382,216,854,2188,3286,544,216,216,544,183,518,3040,4107,537,319,216,406,201,318,4031,1577,3250,1371,398,290,839,1170,686,758,2972,3070,1150,241,338,785,964,209,449,2667,4083,1468,491,403,992,1185,834,946,3508,4954,1370,429,402,586,1227,607,877,4293,7134,2254,1097,1107,2096,1525,1371,1746,6985,1009,1516,1282,1282,1088,708,216,1935,2668,4047,4093,1920,1792,2329,2186,1517,2026,991,3319,5177,5683,2701,4483,699,1754,1768,1372,1759,354,1796,1787,2034,1860,247,1064,3617,5756,6552,1259,3371,3025,1653,4753,1380,4520,5521,1150,5424,6688,1983,6044,8147,1634,7341,10447,2402,10120
