ACSSF,2019e1,nc,000,0033,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996335,1983925,1558370,425555,12410,100290,49239,46805,4144,102,70011,37019,30540,2452,0,15697,7261,7200,1134,102,117,117,0,0,0,9505,2348,7157,0,0,4960,2494,1908,558,0,100290,99446,88491,10955,844,70011,69373,60880,8493,638,15697,15697,13744,1953,0,117,117,117,0,0,9505,9299,8790,509,206,4960
ACSSF,2019e1,nc,000,0033,0000041,72803,40294,37710,2584,8019,4015,14088,1370,4861,156,49141,28913,27455,1458,5896,3648,6724,1024,2897,39,4953,2464,2367,97,589,260,1138,38,399,65,5498,1720,1720,0,374,0,3386,18,0,0,3033,1657,1613,44,276,0,1042,0,58,0,2169,675,613,62,431,0,749,114,200,0,8009,4865,3942,923,453,107,1049,176,1307,52,72803,71656,42795,28861,1147,49141,48234,23081,25153,907,4953,4953,2507,2446,0,5498,5480,5030,450,18,3033,3033,2811,222,0,2169,1947,1357,590,222,8009,1527680,1503920,626690,877230,23760,72803,48313,19473,4861,156,49141,34809,11396,2897,39,4953,3053,1436,399,65,5498,2094,3404,0,0,5202,3039,1905,258,0,8009,5318,1332,1307,52,72803,71656,42795,28861,1147,49141,48234,23081,25153,907,4953,4953,2507,2446,0,5498,5480,5030,450,18,5202,4980,4168,812,222,8009
ACSSF,2019e1,nc,000,0033,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85660,85399,76315,9084,261,67707,67457,60543,6914,250,8682,8671,6969,1702,11,1845,1845,1732,113,0,1115,1115,1115,0,0,1239,1239,884,355,0,5072,1758170,1752050,1377090,374960,6120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85660,85399,76315,9084,261,67707,67457,60543,6914,250,8682,8671,6969,1702,11,1845,1845,1732,113,0,2354,2354,1999,355,0,5072
ACSSF,2019e1,nc,000,0033,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61750,61394,37761,23633,356,50622,50370,29604,20766,252,7168,7094,4542,2552,74,13,13,13,0,0,509,509,509,0,0,573,543,228,315,30,2865,1335875,1315505,599865,715640,20370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61750,61394,37761,23633,356,50622,50370,29604,20766,252,7168,7094,4542,2552,74,13,13,13,0,0,1082,1052,737,315,30,2865
ACSSF,2019e1,nc,000,0033,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46910,45229,34129,11100,1681,40612,39371,29597,9774,1241,4589,4279,3006,1273,310,230,146,146,0,84,282,282,282,0,0,273,227,174,53,46,924,1124670,1035375,601325,434050,89295,46910,37116,8363,1431,0,40612,32094,7523,995,0,4589,3753,735,101,0,230,230,0,0,0,555,404,105,46,0,924,635,0,289,0,46910,45229,34129,11100,1681,40612,39371,29597,9774,1241,4589,4279,3006,1273,310,230,146,146,0,84,555,509,456,53,46,924
ACSSF,2019e1,nc,000,0033,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000140,890285,375405,514880,109855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39508,36731,21885,14846,2777,33789,31548,18612,12936,2241,3515,3464,1876,1588,51,110,110,110,0,0,1301,816,494,322,485,793
ACSSF,2019e1,nc,000,0033,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675900,1593670,605755,987915,82230,63202,51307,8254,3513,128,52227,42869,6762,2513,83,7012,5461,1176,375,0,118,118,0,0,0,1329,1206,69,54,0,2516,1653,247,571,45,63202,62236,34532,27704,966,52227,51862,27410,24452,365,7012,6474,3493,2981,538,118,118,118,0,0,1329,1266,995,271,63,2516
ACSSF,2019e1,nc,000,0033,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698780,547085,233205,313885,151695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25620,22049,15166,6883,3571,21595,18582,11904,6678,3013,2002,1680,1475,205,322,0,0,0,0,0,1217,981,981,0,236,806
ACSSF,2019e1,nc,000,0033,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957325,792710,370025,422685,164615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32165,30305,21048,9257,1860,27373,26101,18151,7950,1272,3136,2682,1503,1179,454,0,0,0,0,0,621,487,359,128,134,1035
ACSSF,2019e1,nc,000,0033,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118707,112971,60837,52134,5736,94729,90189,43427,46762,4540,11406,10572,5988,4584,834,599,599,0,599,0,815,761,761,0,54,1087,779,590,189,308,10071,3370180,3093380,1088885,2004495,276800,118707,99569,12886,5939,313,94729,78969,11402,4045,313,11406,9066,1200,1140,0,599,525,74,0,0,1902,1601,173,128,0,10071,9408,37,626,0,118707,112971,60837,52134,5736,94729,90189,43427,46762,4540,11406,10572,5988,4584,834,599,599,0,599,0,1902,1540,1351,189,362,10071
ACSSF,2019e1,nc,000,0033,0000050,581238,431989,409674,22315,42318,27255,42515,6934,29376,851,455443,339513,324509,15004,33983,24088,35196,5233,16872,558,42020,29684,28190,1494,4479,1927,4039,425,1466,0,5034,3350,3321,29,469,127,781,99,208,0,6508,4735,4266,469,103,521,788,0,361,0,8051,7144,6907,237,187,57,353,168,142,0,64182,47563,42481,5082,3097,535,1358,1009,10327,293,581238,575544,485444,90100,5694,455443,452877,370460,82417,2566,42020,41616,35302,6314,404,5034,4890,4003,887,144,6508,6239,6122,117,269,8051,5740,5375,365,2311,64182,13496195,13164305,9794735,3369570,331890,581238,474307,76704,29376,851,455443,373496,64517,16872,558,42020,34163,6391,1466,0,5034,3819,1007,208,0,14559,12169,1887,503,0,64182,50660,2902,10327,293,581238,575544,485444,90100,5694,455443,452877,370460,82417,2566,42020,41616,35302,6314,404,5034,4890,4003,887,144,14559,11979,11497,482,2580,64182
ACSSF,2019e1,nc,000,0033,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53030,52549,40688,11861,481,45430,44976,34524,10452,454,5488,5488,4079,1409,0,527,527,527,0,0,183,183,183,0,0,292,265,265,0,27,1110,1159060,1113790,627695,486090,45270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53030,52549,40688,11861,481,45430,44976,34524,10452,454,5488,5488,4079,1409,0,527,527,527,0,0,475,448,448,0,27,1110
ACSSF,2019e1,nc,000,0033,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35336,35154,26428,8726,182,29445,29263,21124,8139,182,1971,1971,1664,307,0,15,15,15,0,0,2286,2286,2006,280,0,1619
ACSSF,2019e1,nc,000,0033,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741240,731500,616975,114525,9740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47687,47479,43553,3926,208,35249,35167,31640,3527,82,2666,2666,2348,318,0,412,412,412,0,0,3049,2923,2842,81,126,6311
ACSSF,2019e1,nc,000,0033,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89073,88087,69345,18742,986,68392,67897,50977,16920,495,8104,8104,6511,1593,0,295,295,197,98,0,1232,1192,1148,44,40,1311,860,773,87,451,9739,1890010,1830255,1211440,618815,59755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89073,88087,69345,18742,986,68392,67897,50977,16920,495,8104,8104,6511,1593,0,295,295,197,98,0,2543,2052,1921,131,491,9739
ACSSF,2019e1,nc,000,0033,0000056,479292,386639,369980,16659,29815,18108,14470,5781,23361,1118,357913,288271,278409,9862,23621,16870,11690,4385,12730,346,40019,32922,31338,1584,3032,726,859,574,1906,0,16077,14288,14151,137,852,307,421,209,0,0,10256,8364,8318,46,733,40,545,291,283,0,7247,6237,6189,48,403,0,290,77,240,0,47780,36557,31575,4982,1174,165,665,245,8202,772,479292,456795,428557,28238,22497,357913,339485,313935,25550,18428,40019,37690,35339,2351,2329,16077,15882,15810,72,195,10256,10098,9895,203,158,7247,5860,5798,62,1387,47780,11304340,10336340,9315600,1020740,968000,479292,416454,38359,23361,1118,357913,311892,32945,12730,346,40019,35954,2159,1906,0,16077,15140,937,0,0,17503,15737,1243,523,0,47780,37731,1075,8202,772,479292,456795,428557,28238,22497,357913,339485,313935,25550,18428,40019,37690,35339,2351,2329,16077,15882,15810,72,195,17503,15958,15693,265,1545,47780
ACSSF,2019e1,nc,000,0033,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50101,49706,25660,24046,395,38450,38099,18200,19899,351,4733,4733,2341,2392,0,1024,1024,173,851,0,392,392,335,57,0,2736,2692,1845,847,44,2766,1410595,1393365,484395,908970,17230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50101,49706,25660,24046,395,38450,38099,18200,19899,351,4733,4733,2341,2392,0,1024,1024,173,851,0,3128,3084,2180,904,44,2766
ACSSF,2019e1,nc,000,0033,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147551,147082,99370,47712,469,115644,115644,73041,42603,0,9936,9774,6833,2941,162,6412,6234,4490,1744,178,3094,3017,3008,9,77,1814,1762,1347,415,52,10651,3091590,3072955,1683235,1389720,18635,147551,121248,20648,5320,335,115644,95634,16290,3599,121,9936,8081,1715,140,0,6412,5496,828,0,88,4908,4057,749,102,0,10651,7980,1066,1479,126,147551,147082,99370,47712,469,115644,115644,73041,42603,0,9936,9774,6833,2941,162,6412,6234,4490,1744,178,4908,4779,4355,424,129,10651
ACSSF,2019e1,nc,000,0033,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103306,102312,92828,9484,994,79606,79139,70928,8211,467,9246,8818,7919,899,428,883,883,740,143,0,8226,8127,8127,0,99,2720,2720,2489,231,0,2625,1933120,1893020,1467215,425805,40100,103306,56731,42449,3856,270,79606,45743,31708,2069,86,9246,5471,3316,313,146,883,834,0,49,0,10946,3583,7163,200,0,2625,1100,262,1225,38,103306,102312,92828,9484,994,79606,79139,70928,8211,467,9246,8818,7919,899,428,883,883,740,143,0,10946,10847,10616,231,99,2625
ACSSF,2019e1,nc,000,0033,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35978,33396,22393,11003,2582,28276,25911,16444,9467,2365,4571,4354,3222,1132,217,596,596,479,117,0,336,336,283,53,0,783,783,549,234,0,1416,813465,728560,336690,391865,84905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35978,33396,22393,11003,2582,28276,25911,16444,9467,2365,4571,4354,3222,1132,217,596,596,479,117,0,1119,1119,832,287,0,1416
ACSSF,2019e1,nc,000,0033,0000061,142279,107706,102592,5114,11612,7332,8036,1608,5562,423,110262,82662,78754,3908,10133,6389,6475,1053,3419,131,12476,10383,10029,354,463,440,329,0,611,250,4890,4262,4235,27,185,112,331,0,0,0,4132,3062,3022,40,201,133,506,145,43,42,2732,1996,1891,105,64,120,173,307,72,0,7787,5341,4661,680,566,138,222,103,1417,0,142279,140303,122557,17746,1976,110262,108695,93438,15257,1567,12476,12318,10513,1805,158,4890,4890,4816,74,0,4132,3965,3824,141,167,2732,2648,2179,469,84,7787,3019425,2941690,2241760,699930,77735,142279,119318,16976,5562,423,110262,92795,13917,3419,131,12476,10846,769,611,250,4890,4447,443,0,0,6864,5323,1384,115,42,7787,5907,463,1417,0,142279,140303,122557,17746,1976,110262,108695,93438,15257,1567,12476,12318,10513,1805,158,4890,4890,4816,74,0,6864,6613,6003,610,251,7787
ACSSF,2019e1,nc,000,0033,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781510,781510,654225,127285,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50367,48921,38489,10432,1446,39969,39164,29843,9321,805,6375,6070,5089,981,305,365,365,365,0,0,1190,1190,1146,44,0,945,609,523,86,336,1523,1132490,1060835,698505,362335,71655,50367,42051,5947,2327,42,39969,33830,4698,1399,42,6375,5186,896,293,0,365,365,0,0,0,2135,1758,353,24,0,1523,912,0,611,0,50367,48921,38489,10432,1446,39969,39164,29843,9321,805,6375,6070,5089,981,305,365,365,365,0,0,2135,1799,1669,130,336,1523
ACSSF,2019e1,nc,000,0033,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000065,250448,185007,177124,7883,18001,11544,20413,3466,11587,430,195882,144279,138881,5398,14757,10765,16090,2851,6972,168,16275,12096,11611,485,1503,320,1947,132,277,0,4394,2996,2967,29,469,0,737,99,93,0,2850,1952,1845,107,103,50,745,0,0,0,4734,4078,4078,0,135,0,353,168,0,0,26313,19606,17742,1864,1034,409,541,216,4245,262,250448,247690,213141,34549,2758,195882,194625,163744,30881,1257,16275,16275,13591,2684,0,4394,4324,3731,593,70,2850,2850,2777,73,0,4734,3303,2985,318,1431,26313,5461845,5322130,4014855,1307280,139715,250448,203008,35423,11587,430,195882,159036,29706,6972,168,16275,13599,2399,277,0,4394,3465,836,93,0,7584,6268,1316,0,0,26313,20640,1166,4245,262,250448,247690,213141,34549,2758,195882,194625,163744,30881,1257,16275,16275,13591,2684,0,4394,4324,3731,593,70,7584,6153,5762,391,1431,26313
ACSSF,2019e1,nc,000,0033,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007155,988655,799015,189640,18500,58339,46783,6648,4778,130,44037,35574,5334,3067,62,4894,4179,631,84,0,442,442,0,0,0,3453,2988,420,45,0,5513,3600,263,1582,68,58339,57438,52789,4649,901,44037,43178,38837,4341,859,4894,4852,4553,299,42,442,442,442,0,0,3453,3453,3444,9,0,5513
ACSSF,2019e1,nc,000,0033,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112568,112201,91302,20899,367,91760,91393,72796,18597,367,8839,8839,6816,2023,0,1783,1783,1783,0,0,3225,3225,3140,85,0,1815,1815,1621,194,0,5146,2385500,2367685,1553325,814360,17815,112568,93688,12764,5795,321,91760,76572,10920,3947,321,8839,7804,539,496,0,1783,1620,163,0,0,5040,4334,619,87,0,5146,3358,523,1265,0,112568,112201,91302,20899,367,91760,91393,72796,18597,367,8839,8839,6816,2023,0,1783,1783,1783,0,0,5040,5040,4761,279,0,5146
ACSSF,2019e1,nc,000,0033,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741240,731500,616975,114525,9740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47687,47479,43553,3926,208,35249,35167,31640,3527,82,2666,2666,2348,318,0,412,412,412,0,0,3049,2923,2842,81,126,6311
ACSSF,2019e1,nc,000,0033,0000069,479292,386639,369980,16659,29815,18108,14470,5781,23361,1118,357913,288271,278409,9862,23621,16870,11690,4385,12730,346,40019,32922,31338,1584,3032,726,859,574,1906,0,16077,14288,14151,137,852,307,421,209,0,0,10256,8364,8318,46,733,40,545,291,283,0,7247,6237,6189,48,403,0,290,77,240,0,47780,36557,31575,4982,1174,165,665,245,8202,772,479292,456795,428557,28238,22497,357913,339485,313935,25550,18428,40019,37690,35339,2351,2329,16077,15882,15810,72,195,10256,10098,9895,203,158,7247,5860,5798,62,1387,47780,11304340,10336340,9315600,1020740,968000,479292,416454,38359,23361,1118,357913,311892,32945,12730,346,40019,35954,2159,1906,0,16077,15140,937,0,0,17503,15737,1243,523,0,47780,37731,1075,8202,772,479292,456795,428557,28238,22497,357913,339485,313935,25550,18428,40019,37690,35339,2351,2329,16077,15882,15810,72,195,17503,15958,15693,265,1545,47780
ACSSF,2019e1,nc,000,0033,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50101,49706,25660,24046,395,38450,38099,18200,19899,351,4733,4733,2341,2392,0,1024,1024,173,851,0,392,392,335,57,0,2736,2692,1845,847,44,2766,1410595,1393365,484395,908970,17230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50101,49706,25660,24046,395,38450,38099,18200,19899,351,4733,4733,2341,2392,0,1024,1024,173,851,0,3128,3084,2180,904,44,2766
ACSSF,2019e1,nc,000,0033,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35978,33396,22393,11003,2582,28276,25911,16444,9467,2365,4571,4354,3222,1132,217,596,596,479,117,0,336,336,283,53,0,783,783,549,234,0,1416,813465,728560,336690,391865,84905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35978,33396,22393,11003,2582,28276,25911,16444,9467,2365,4571,4354,3222,1132,217,596,596,479,117,0,1119,1119,832,287,0,1416
ACSSF,2019e1,nc,000,0033,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147273,146804,99184,47620,469,115366,115366,72855,42511,0,9936,9774,6833,2941,162,6412,6234,4490,1744,178,3094,3017,3008,9,77,1814,1762,1347,415,52,10651,3087215,3068580,1679965,1388615,18635,147273,120970,20648,5320,335,115366,95356,16290,3599,121,9936,8081,1715,140,0,6412,5496,828,0,88,4908,4057,749,102,0,10651,7980,1066,1479,126,147273,146804,99184,47620,469,115366,115366,72855,42511,0,9936,9774,6833,2941,162,6412,6234,4490,1744,178,4908,4779,4355,424,129,10651
ACSSF,2019e1,nc,000,0033,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103306,102312,92828,9484,994,79606,79139,70928,8211,467,9246,8818,7919,899,428,883,883,740,143,0,8226,8127,8127,0,99,2720,2720,2489,231,0,2625,1933120,1893020,1467215,425805,40100,103306,56731,42449,3856,270,79606,45743,31708,2069,86,9246,5471,3316,313,146,883,834,0,49,0,10946,3583,7163,200,0,2625,1100,262,1225,38,103306,102312,92828,9484,994,79606,79139,70928,8211,467,9246,8818,7919,899,428,883,883,740,143,0,10946,10847,10616,231,99,2625
ACSSF,2019e1,nc,000,0033,0000074,142279,107706,102592,5114,11612,7332,8036,1608,5562,423,110262,82662,78754,3908,10133,6389,6475,1053,3419,131,12476,10383,10029,354,463,440,329,0,611,250,4890,4262,4235,27,185,112,331,0,0,0,4132,3062,3022,40,201,133,506,145,43,42,2732,1996,1891,105,64,120,173,307,72,0,7787,5341,4661,680,566,138,222,103,1417,0,142279,140303,122557,17746,1976,110262,108695,93438,15257,1567,12476,12318,10513,1805,158,4890,4890,4816,74,0,4132,3965,3824,141,167,2732,2648,2179,469,84,7787,3019425,2941690,2241760,699930,77735,142279,119318,16976,5562,423,110262,92795,13917,3419,131,12476,10846,769,611,250,4890,4447,443,0,0,6864,5323,1384,115,42,7787,5907,463,1417,0,142279,140303,122557,17746,1976,110262,108695,93438,15257,1567,12476,12318,10513,1805,158,4890,4890,4816,74,0,6864,6613,6003,610,251,7787
ACSSF,2019e1,nc,000,0033,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47469,46136,38180,7956,1333,37318,36513,29613,6900,805,6241,5936,5010,926,305,365,365,365,0,0,1190,1190,1146,44,0,832,609,523,86,223,1523,1028695,977380,692170,285205,51315,47469,40067,5247,2113,42,37318,31846,4245,1185,42,6241,5186,762,293,0,365,365,0,0,0,2022,1758,240,24,0,1523,912,0,611,0,47469,46136,38180,7956,1333,37318,36513,29613,6900,805,6241,5936,5010,926,305,365,365,365,0,0,2022,1799,1669,130,223,1523
ACSSF,2019e1,nc,000,0033,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781510,781510,654225,127285,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0033,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87906,86920,69299,17621,986,67462,66967,50977,15990,495,8000,8000,6511,1489,0,295,295,197,98,0,1232,1192,1148,44,40,1224,773,773,0,451,9693,1862440,1802685,1211440,591245,59755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87906,86920,69299,17621,986,67462,66967,50977,15990,495,8000,8000,6511,1489,0,295,295,197,98,0,2456,1965,1921,44,491,9693
ACSSF,2019e1,nc,000,0033,0000079,249498,184289,176523,7766,17914,11483,20413,3382,11587,430,194932,143561,138280,5281,14670,10704,16090,2767,6972,168,16275,12096,11611,485,1503,320,1947,132,277,0,4394,2996,2967,29,469,0,737,99,93,0,2850,1952,1845,107,103,50,745,0,0,0,4734,4078,4078,0,135,0,353,168,0,0,26313,19606,17742,1864,1034,409,541,216,4245,262,249498,246882,212940,33942,2616,194932,193817,163543,30274,1115,16275,16275,13591,2684,0,4394,4324,3731,593,70,2850,2850,2777,73,0,4734,3303,2985,318,1431,26313,5444205,5306620,4012235,1294380,137585,249498,202203,35278,11587,430,194932,158231,29561,6972,168,16275,13599,2399,277,0,4394,3465,836,93,0,7584,6268,1316,0,0,26313,20640,1166,4245,262,249498,246882,212940,33942,2616,194932,193817,163543,30274,1115,16275,16275,13591,2684,0,4394,4324,3731,593,70,7584,6153,5762,391,1431,26313
ACSSF,2019e1,nc,000,0033,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007155,988655,799015,189640,18500,58339,46783,6648,4778,130,44037,35574,5334,3067,62,4894,4179,631,84,0,442,442,0,0,0,3453,2988,420,45,0,5513,3600,263,1582,68,58339,57438,52789,4649,901,44037,43178,38837,4341,859,4894,4852,4553,299,42,442,442,442,0,0,3453,3453,3444,9,0,5513
ACSSF,2019e1,nc,000,0033,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112568,112201,91302,20899,367,91760,91393,72796,18597,367,8839,8839,6816,2023,0,1783,1783,1783,0,0,3225,3225,3140,85,0,1815,1815,1621,194,0,5146,2385500,2367685,1553325,814360,17815,112568,93688,12764,5795,321,91760,76572,10920,3947,321,8839,7804,539,496,0,1783,1620,163,0,0,5040,4334,619,87,0,5146,3358,523,1265,0,112568,112201,91302,20899,367,91760,91393,72796,18597,367,8839,8839,6816,2023,0,1783,1783,1783,0,0,5040,5040,4761,279,0,5146
ACSSF,2019e1,nc,000,0033,0000082,342332,236606,227519,9087,37460,20316,23000,7368,16449,1133,278231,193865,186562,7303,29872,18183,19447,5680,10386,798,26048,19220,18458,762,2091,1526,1968,821,422,0,8356,6125,5974,151,1531,61,639,0,0,0,6248,3678,3481,197,1227,78,579,0,686,0,5256,3765,3733,32,751,311,0,81,329,19,18193,9953,9311,642,1988,157,367,786,4626,316,342332,334976,229181,105795,7356,278231,272318,177696,94622,5913,26048,24849,16998,7851,1199,8356,8251,6448,1803,105,6248,6171,6124,47,77,5256,5194,3722,1472,62,18193,7763340,7358145,3792715,3565435,405195,342332,274066,50684,16449,1133,278231,223737,43310,10386,798,26048,21311,4315,422,0,8356,7656,700,0,0,11504,9421,1049,1015,19,18193,11941,1310,4626,316,342332,334976,229181,105795,7356,278231,272318,177696,94622,5913,26048,24849,16998,7851,1199,8356,8251,6448,1803,105,11504,11365,9846,1519,139,18193
