ACSSF,2019e1,nc,000,0096,0000110,75127,35121,2577,1319,0,1319,953,366,1258,3027,2865,0,2865,2710,155,162,17839,17129,132,16997,16960,37,710,5767,4781,0,4781,4768,13,986,2304,1063,1063,0,1241,3607,328,328,0,3279,40006,2213,908,0,908,908,0,1305,2800,2391,0,2391,2391,0,409,21215,17708,0,17708,17629,79,3507,6435,4595,0,4595,4595,0,1840,2456,434,434,0,2022,4887,219,219,0,4668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0096,0000111,68985,34594,2169,967,0,967,934,33,1202,1725,1319,0,1319,1319,0,406,19591,18868,122,18746,18499,247,723,5956,4592,0,4592,4592,0,1364,1707,618,578,40,1089,3446,848,848,0,2598,34391,1622,480,0,480,410,70,1142,1373,1251,0,1251,1251,0,122,19780,16210,0,16210,15970,240,3570,5452,3386,0,3386,3163,223,2066,2454,613,613,0,1841,3710,372,372,0,3338,101843,50491,2881,1152,0,1152,1119,33,1729,2849,2043,0,2043,1977,66,806,20706,20324,122,20202,20107,95,382,10403,9844,0,9844,9692,152,559,7278,5746,0,5746,5746,0,1532,4255,1502,1462,40,2753,2119,295,295,0,1824,51352,2629,840,0,840,410,430,1789,3201,2433,0,2433,2018,415,768,21321,15784,0,15784,15524,260,5537,9987,7854,0,7854,7709,145,2133,6706,4130,0,4130,3907,223,2576,5091,987,987,0,4104,2417,38,38,0,2379
ACSSF,2019e1,nc,000,0096,0000112,79720,38515,2437,473,0,473,338,135,1964,1791,1508,0,1508,1418,90,283,20772,19149,46,19103,18674,429,1623,6934,6025,0,6025,5745,280,909,2150,805,805,0,1345,4431,657,657,0,3774,41205,2245,882,0,882,790,92,1363,2453,2049,0,2049,1908,141,404,19490,15770,0,15770,15572,198,3720,7855,5375,0,5375,5245,130,2480,2732,934,896,38,1798,6430,581,581,0,5849,111762,55791,3555,897,0,897,762,135,2658,2715,2374,0,2374,2247,127,341,20901,19165,0,19165,18484,681,1736,11198,10759,46,10713,10501,212,439,9022,8005,0,8005,7622,383,1017,5060,1444,1444,0,3616,3340,148,148,0,3192,55971,3284,1176,0,1176,1084,92,2108,3655,3144,0,3144,3003,141,511,17961,14351,0,14351,14234,117,3610,10304,7867,0,7867,7786,81,2437,10094,6655,0,6655,6432,223,3439,6424,1381,1343,38,5043,4249,336,336,0,3913
ACSSF,2019e1,nc,000,0096,0000113,79713,37775,2627,994,0,994,801,193,1633,1554,1201,0,1201,1132,69,353,23728,22633,88,22545,21814,731,1095,5945,4750,0,4750,4549,201,1195,1695,789,740,49,906,2226,502,376,126,1724,41938,2552,747,0,747,747,0,1805,2503,2298,0,2298,1974,324,205,23891,19503,0,19503,19213,290,4388,6246,4890,0,4890,4830,60,1356,2091,453,453,0,1638,4655,272,272,0,4383,105927,50318,3379,1281,0,1281,1003,278,2098,2634,1899,0,1899,1830,69,735,18601,18031,0,18031,17344,687,570,13117,11627,88,11539,11269,270,1490,7218,5549,0,5549,5348,201,1669,3644,1320,1212,108,2324,1725,225,158,67,1500,55609,4796,1562,0,1562,1562,0,3234,2871,2430,0,2430,2106,324,441,19994,15146,0,15146,14968,178,4848,12361,10007,0,10007,9824,183,2354,7184,5350,0,5350,5290,60,1834,5578,962,962,0,4616,2825,0,0,0,2825
ACSSF,2019e1,nc,000,0096,0000114,77465,37252,2112,267,0,267,267,0,1845,3242,1644,10,1634,1634,0,1598,22463,20977,0,20977,20730,247,1486,4675,3343,0,3343,3254,89,1332,1876,925,914,11,951,2884,754,754,0,2130,40213,1031,238,0,238,238,0,793,3415,1233,0,1233,1195,38,2182,22064,17855,0,17855,17585,270,4209,5897,4063,0,4063,3783,280,1834,2850,1209,1209,0,1641,4956,452,452,0,4504,145576,68039,4122,340,0,340,340,0,3782,7649,4984,10,4974,4674,300,2665,29627,28053,0,28053,27226,827,1574,10551,9922,0,9922,9551,371,629,8350,4987,0,4987,4898,89,3363,5063,1405,1394,11,3658,2677,656,494,162,2021,77537,4097,1385,0,1385,1385,0,2712,6836,3857,0,3857,3714,143,2979,31211,25709,0,25709,25435,274,5502,11849,10464,0,10464,10325,139,1385,10659,7451,0,7451,7029,422,3208,8026,2356,2356,0,5670,4859,176,176,0,4683
ACSSF,2019e1,nc,000,0096,0000115,63413,30863,812,345,0,345,267,78,467,2145,1509,0,1509,1429,80,636,15742,12897,0,12897,12618,279,2845,4482,3070,0,3070,2948,122,1412,2202,1054,1054,0,1148,5480,540,540,0,4940,32550,1165,397,0,397,397,0,768,2121,1373,0,1373,1185,188,748,16355,13106,81,13025,12510,515,3249,4694,3385,0,3385,3307,78,1309,2341,710,632,78,1631,5874,588,471,117,5286,114154,54687,2213,756,0,756,678,78,1457,4436,2903,0,2903,2823,80,1533,21166,17070,0,17070,16305,765,4096,7683,5083,0,5083,4802,281,2600,7942,4780,0,4780,4603,177,3162,7508,2341,2341,0,5167,3739,193,193,0,3546,59467,2530,862,0,862,862,0,1668,4600,3021,0,3021,2833,188,1579,22849,18372,0,18372,17982,390,4477,7499,6428,81,6347,5650,697,1071,9131,5887,84,5803,5612,191,3244,7588,2066,1924,142,5522,5270,388,335,53,4882
ACSSF,2019e1,nc,000,0096,0000116,96097,45599,4658,927,0,927,927,0,3731,6041,4561,0,4561,4301,260,1480,19913,17792,104,17688,17074,614,2121,6590,5348,0,5348,5348,0,1242,2824,1617,1617,0,1207,5573,1328,1328,0,4245,50498,4264,627,0,627,627,0,3637,8412,4828,0,4828,4828,0,3584,20430,17050,0,17050,16437,613,3380,7522,4799,0,4799,4647,152,2723,3472,1154,1084,70,2318,6398,765,765,0,5633,123418,58188,6484,1826,0,1826,1826,0,4658,7174,5456,0,5456,5125,331,1718,17503,14541,104,14437,14122,315,2962,8974,7107,0,7107,6752,355,1867,7957,6321,0,6321,6321,0,1636,7122,2849,2849,0,4273,2974,253,253,0,2721,65230,5980,1094,0,1094,1094,0,4886,10151,6006,0,6006,5952,54,4145,18331,14711,0,14711,14440,271,3620,9485,8141,0,8141,7799,342,1344,9452,5799,0,5799,5571,228,3653,7462,2028,1958,70,5434,4369,278,278,0,4091
ACSSF,2019e1,nc,000,0096,0000117,84293,40014,2000,933,0,933,933,0,1067,2883,2745,147,2598,2433,165,138,17678,15590,250,15340,15200,140,2088,6779,4594,0,4594,4474,120,2185,3901,2053,1926,127,1848,6773,788,788,0,5985,44279,2121,617,0,617,617,0,1504,1783,1109,0,1109,1109,0,674,18342,11701,0,11701,11376,325,6641,8217,4807,0,4807,4581,226,3410,3204,738,626,112,2466,10612,1324,1324,0,9288,109450,50694,2822,1227,0,1227,1227,0,1595,4267,4092,147,3945,3730,215,175,14394,12439,227,12212,11751,461,1955,7694,7151,23,7128,7078,50,543,8477,5394,0,5394,5274,120,3083,7890,2912,2785,127,4978,5150,292,292,0,4858,58756,2615,617,0,617,617,0,1998,2733,2059,0,2059,2059,0,674,17279,12629,0,12629,12304,325,4650,9459,5825,0,5825,5825,0,3634,10444,5640,0,5640,5396,244,4804,8768,1971,1859,112,6797,7458,362,362,0,7096
ACSSF,2019e1,nc,000,0096,0000118,97408,45427,3399,1585,0,1585,1515,70,1814,3454,2314,0,2314,1980,334,1140,20606,19157,0,19157,18688,469,1449,7961,5589,7,5582,5511,71,2372,2923,971,971,0,1952,7084,890,890,0,6194,51981,4090,1545,0,1545,1440,105,2545,3850,2468,0,2468,2379,89,1382,21829,16538,0,16538,16132,406,5291,8792,5626,0,5626,5582,44,3166,3683,1288,1288,0,2395,9737,606,606,0,9131,136045,62468,4228,2085,0,2085,1906,179,2143,5947,4622,0,4622,4175,447,1325,19752,18444,0,18444,17813,631,1308,10056,9028,0,9028,8896,132,1028,10185,6964,7,6957,6551,406,3221,7372,2000,2000,0,5372,4928,529,529,0,4399,73577,6286,2836,0,2836,2577,259,3450,5380,3659,0,3659,3508,151,1721,22287,16997,0,16997,16385,612,5290,11165,8830,0,8830,8823,7,2335,11630,8024,0,8024,7839,185,3606,9204,2148,2148,0,7056,7625,402,402,0,7223
ACSSF,2019e1,nc,000,0096,0000119,66022,29497,1487,520,0,520,301,219,967,1484,1039,0,1039,1039,0,445,13050,11538,0,11538,11331,207,1512,5894,4368,0,4368,4368,0,1526,2270,1261,1261,0,1009,5312,1146,1146,0,4166,36525,1598,596,0,596,494,102,1002,1717,1351,0,1351,1110,241,366,15260,12468,0,12468,12022,446,2792,6319,4309,0,4309,4309,0,2010,3583,1090,1090,0,2493,8048,278,278,0,7770,115742,50681,4173,1379,0,1379,885,494,2794,4327,2071,0,2071,1973,98,2256,15764,13478,42,13436,12834,602,2286,8958,8330,0,8330,7928,402,628,8527,6028,0,6028,6028,0,2499,5975,2729,2729,0,3246,2957,207,207,0,2750,65061,6025,1712,0,1712,1018,694,4313,3049,2308,0,2308,1908,400,741,20479,16812,0,16812,16161,651,3667,9689,6929,0,6929,6622,307,2760,10758,6527,0,6527,6527,0,4231,8655,1853,1853,0,6802,6406,121,121,0,6285
ACSSF,2019e1,nc,000,0096,0000120,33245,15618,1544,349,0,349,291,58,1195,1735,1228,0,1228,1228,0,507,7584,5438,0,5438,5438,0,2146,1985,1756,0,1756,1756,0,229,989,581,581,0,408,1781,369,369,0,1412,17627,2094,1039,0,1039,968,71,1055,2532,2016,0,2016,2016,0,516,6981,5777,0,5777,5542,235,1204,2781,1956,0,1956,1932,24,825,810,80,80,0,730,2429,293,293,0,2136,95942,43262,3257,1050,0,1050,782,268,2207,5030,3786,0,3786,3189,597,1244,17786,15382,0,15382,14292,1090,2404,5029,3611,0,3611,3611,0,1418,5761,3911,0,3911,3911,0,1850,3953,1190,1190,0,2763,2446,121,121,0,2325,52680,6059,3570,0,3570,2693,877,2489,6881,5510,86,5424,5273,151,1371,19156,16353,0,16353,15226,1127,2803,6736,5729,0,5729,5366,363,1007,6879,3676,0,3676,3591,85,3203,3886,454,454,0,3432,3083,156,156,0,2927
ACSSF,2019e1,nc,000,0096,0000121,74221,35584,1834,865,0,865,772,93,969,2183,1682,0,1682,1558,124,501,17148,15361,0,15361,14217,1144,1787,6949,4817,0,4817,4733,84,2132,2325,688,650,38,1637,5145,608,608,0,4537,38637,2031,609,0,609,609,0,1422,2232,1743,0,1743,1663,80,489,17766,13248,0,13248,13176,72,4518,6834,4326,0,4326,4254,72,2508,2377,195,195,0,2182,7397,561,561,0,6836,105738,50892,4261,1864,0,1864,1353,511,2397,3933,2949,0,2949,2550,399,984,14315,12617,0,12617,11636,981,1698,10300,9124,0,9124,8961,163,1176,9128,6658,0,6658,6574,84,2470,5495,1512,1474,38,3983,3460,378,378,0,3082,54846,2574,609,0,609,609,0,1965,3373,2816,0,2816,2651,165,557,16406,12627,0,12627,12383,244,3779,10368,8117,0,8117,8117,0,2251,8968,5495,0,5495,5166,329,3473,7189,1475,1320,155,5714,5968,283,283,0,5685
ACSSF,2019e1,nc,000,0096,0000122,68146,34266,2729,946,0,946,946,0,1783,3089,2625,146,2479,2479,0,464,14864,13005,134,12871,11994,877,1859,5628,4394,0,4394,4394,0,1234,2139,1015,1015,0,1124,5817,1002,1002,0,4815,33880,2819,1013,0,1013,959,54,1806,2095,1683,0,1683,1559,124,412,14319,10939,60,10879,10593,286,3380,5731,3366,0,3366,3183,183,2365,2431,335,239,96,2096,6485,419,419,0,6066,113826,55530,4357,1504,0,1504,1504,0,2853,5092,3752,146,3606,3564,42,1340,17976,15108,266,14842,14581,261,2868,8678,6971,0,6971,6239,732,1707,8571,6373,0,6373,6282,91,2198,5878,2080,2080,0,3798,4978,649,649,0,4329,58296,5494,1898,0,1898,1515,383,3596,4046,3156,0,3156,2902,254,890,17325,13509,60,13449,13266,183,3816,9614,6983,0,6983,6748,235,2631,9214,5406,0,5406,5070,336,3808,7147,1393,1297,96,5754,5456,133,133,0,5323
ACSSF,2019e1,nc,000,0096,0000123,43155,20465,2189,281,0,281,281,0,1908,2001,1113,0,1113,1113,0,888,8149,7202,0,7202,6917,285,947,2891,2346,0,2346,2346,0,545,1506,617,617,0,889,3729,602,602,0,3127,22690,1957,286,0,286,286,0,1671,1813,1186,0,1186,1061,125,627,9645,6884,0,6884,6523,361,2761,3063,1741,0,1741,1703,38,1322,1416,419,419,0,997,4796,523,523,0,4273,82189,39038,3582,578,0,578,578,0,3004,3624,2284,0,2284,2284,0,1340,11902,10214,0,10214,9576,638,1688,6237,4773,0,4773,4733,40,1464,5621,4316,0,4316,4316,0,1305,4397,1246,1246,0,3151,3675,245,245,0,3430,43151,3012,446,0,446,367,79,2566,3460,2661,0,2661,2311,350,799,12118,9348,0,9348,8505,843,2770,7037,5494,0,5494,5432,62,1543,6961,3721,0,3721,3476,245,3240,6159,1616,1597,19,4543,4404,316,316,0,4088
ACSSF,2019e1,nc,000,0096,0000124,63870,29481,1730,987,0,987,902,85,743,2032,1429,180,1249,943,306,603,17543,15224,102,15122,14722,400,2319,3625,2694,0,2694,2694,0,931,1428,525,525,0,903,3123,676,676,0,2447,34389,2274,984,0,984,862,122,1290,3239,1961,0,1961,1940,21,1278,17190,13326,0,13326,13011,315,3864,5390,2893,0,2893,2784,109,2497,1772,672,672,0,1100,4524,813,768,45,3711,105482,46949,3932,1425,0,1425,1340,85,2507,4592,2615,180,2435,1787,648,1977,17756,15682,156,15526,15153,373,2074,8049,6210,102,6108,5881,227,1839,6492,4671,0,4671,4443,228,1821,3994,1499,1499,0,2495,2134,68,68,0,2066,58533,4590,1763,0,1763,1299,464,2827,5812,3729,0,3729,3539,190,2083,23230,18406,0,18406,18088,318,4824,7832,5550,0,5550,5248,302,2282,8534,5012,0,5012,4807,205,3522,4932,1731,1731,0,3201,3603,331,286,45,3272
ACSSF,2019e1,nc,000,0096,0000125,98159,47218,2658,1197,0,1197,888,309,1461,3518,3007,0,3007,2120,887,511,20444,19118,162,18956,17696,1260,1326,9961,8193,0,8193,7902,291,1768,2962,1469,1469,0,1493,7675,1235,1235,0,6440,50941,2333,778,0,778,725,53,1555,2586,1656,0,1656,1656,0,930,21368,16615,0,16615,15838,777,4753,10095,5621,0,5621,5477,144,4474,4417,1107,1107,0,3310,10142,985,985,0,9157,118162,56853,3626,1927,0,1927,1618,309,1699,4351,3582,0,3582,2599,983,769,16122,14428,82,14346,13317,1029,1694,9201,8156,80,8076,7355,721,1045,11714,9165,0,9165,8874,291,2549,7465,2162,2162,0,5303,4374,542,542,0,3832,61309,3276,1294,0,1294,985,309,1982,3542,2355,0,2355,2017,338,1187,15791,11704,0,11704,10987,717,4087,10202,8014,0,8014,7954,60,2188,12041,6672,0,6672,6528,144,5369,9090,1951,1951,0,7139,7367,286,286,0,7081
ACSSF,2019e1,nc,000,0096,0000126,80553,39815,2874,826,0,826,749,77,2048,2652,1653,0,1653,1598,55,999,17948,15197,0,15197,15098,99,2751,6781,4750,0,4750,4743,7,2031,3255,948,948,0,2307,6305,953,953,0,5352,40738,1725,891,0,891,590,301,834,1948,1751,0,1751,1751,0,197,18705,13504,0,13504,13259,245,5201,7314,4182,0,4182,4182,0,3132,3510,969,969,0,2541,7536,615,615,0,6921,88626,43209,3119,951,0,951,874,77,2168,3294,2231,0,2231,2176,55,1063,12576,11095,0,11095,10899,196,1481,7087,5635,0,5635,5635,0,1452,7135,5016,0,5016,5009,7,2119,6157,1500,1500,0,4657,3841,426,426,0,3415,45417,1866,1005,0,1005,704,301,861,2629,1985,0,1985,1985,0,644,12966,9719,0,9719,9474,245,3247,8329,6126,0,6126,6126,0,2203,7942,4398,0,4398,4398,0,3544,6756,1472,1472,0,5284,4929,281,281,0,4648
ACSSF,2019e1,nc,000,0096,0000127,88439,43295,2339,1053,0,1053,642,411,1286,2601,2307,0,2307,2307,0,294,19897,17251,93,17158,16355,803,2646,7990,5064,0,5064,5034,30,2926,4225,1577,1577,0,2648,6243,550,516,34,5693,45144,2589,1146,0,1146,725,421,1443,2109,1584,0,1584,1442,142,525,19517,15928,0,15928,14801,1127,3589,8459,4867,0,4867,4790,77,3592,3918,993,993,0,2925,8552,720,720,0,7832,99554,48126,2962,1301,0,1301,890,411,1661,3295,2902,0,2902,2902,0,393,14846,12867,0,12867,12204,663,1979,7901,5859,93,5766,5626,140,2042,8462,5411,0,5411,5381,30,3051,6564,1825,1791,34,4739,4096,302,302,0,3794,51428,3321,1529,0,1529,1108,421,1792,3098,2559,0,2559,2417,142,539,12986,10883,0,10883,10532,351,2103,9131,7213,0,7213,6313,900,1918,9825,5432,0,5432,5355,77,4393,7263,1731,1731,0,5532,5804,332,332,0,5472
ACSSF,2019e1,nc,000,0096,0000128,99463,47889,2466,1096,0,1096,1006,90,1370,2792,2226,0,2226,1864,362,566,21777,18037,0,18037,17163,874,3740,8958,5530,0,5530,5325,205,3428,3814,1314,1314,0,2500,8082,275,275,0,7807,51574,2742,546,0,546,508,38,2196,2323,1600,0,1600,1285,315,723,22093,16277,0,16277,15953,324,5816,9839,5181,0,5181,5072,109,4658,3861,428,428,0,3433,10716,1117,1117,0,9599,113979,56028,2917,1096,0,1096,1006,90,1821,3921,3121,136,2985,2623,362,800,16230,12123,0,12123,11559,564,4107,10487,8701,0,8701,8391,310,1786,9802,6070,0,6070,5865,205,3732,7484,1636,1636,0,5848,5187,62,62,0,5125,57951,2840,644,0,644,524,120,2196,2582,1859,0,1859,1544,315,723,16319,11614,0,11614,11304,310,4705,9423,6592,0,6592,6520,72,2831,10874,6056,0,6056,5733,323,4818,8684,886,886,0,7798,7229,710,710,0,6519
ACSSF,2019e1,nc,000,0096,0000129,95051,44796,1846,1319,0,1319,1122,197,527,2401,1615,0,1615,1472,143,786,23832,21554,0,21554,21204,350,2278,6316,3829,0,3829,3829,0,2487,3211,1085,944,141,2126,7190,859,859,0,6331,50255,1903,1149,0,1149,1136,13,754,2510,1738,0,1738,1665,73,772,25296,21050,0,21050,20965,85,4246,7468,3513,0,3513,3488,25,3955,3612,1346,1346,0,2266,9466,676,505,171,8790,110853,51963,2522,1686,0,1686,1452,234,836,2649,1711,0,1711,1568,143,938,20524,18755,0,18755,18601,154,1769,7859,6838,0,6838,6589,249,1021,6759,4056,0,4056,4056,0,2703,6980,1579,1438,141,5401,4670,365,365,0,4305,58890,3078,1492,0,1492,1242,250,1586,3495,2553,0,2553,2323,230,942,20239,17216,0,17216,17131,85,3023,8933,6856,0,6856,6856,0,2077,8275,4043,0,4043,4018,25,4232,8037,1872,1786,86,6165,6833,320,235,85,6513
ACSSF,2019e1,nc,000,0096,0000130,100981,47920,2584,792,0,792,726,66,1792,3743,3221,0,3221,3221,0,522,21813,19567,278,19289,18838,451,2246,8369,4939,0,4939,4864,75,3430,3535,1200,1200,0,2335,7876,1296,1296,0,6580,53061,2349,848,0,848,848,0,1501,3420,2045,72,1973,1973,0,1375,21921,17986,0,17986,17695,291,3935,10270,5487,0,5487,5487,0,4783,4888,1145,1145,0,3743,10213,308,308,0,9905,107874,50885,2721,792,0,792,726,66,1929,3743,3221,0,3221,3221,0,522,15468,14204,278,13926,13677,249,1264,7787,6443,0,6443,6241,202,1344,9198,5606,0,5606,5531,75,3592,7566,2213,2213,0,5353,4402,495,495,0,3907,56989,3381,1464,0,1464,1464,0,1917,3505,2079,72,2007,2007,0,1426,15717,13257,0,13257,13013,244,2460,8406,5900,0,5900,5853,47,2506,10352,5487,0,5487,5487,0,4865,9409,1556,1556,0,7853,6219,43,43,0,6176
ACSSF,2019e1,nc,000,0096,0000131,83439,39819,2248,733,0,733,647,86,1515,1576,1295,0,1295,1263,32,281,16298,14280,0,14280,14134,146,2018,7743,4408,0,4408,4408,0,3335,4555,1649,1649,0,2906,7399,1088,1058,30,6311,43620,1758,1079,0,1079,1079,0,679,2224,1410,0,1410,1292,118,814,17138,13209,0,13209,12672,537,3929,8457,4373,0,4373,4373,0,4084,3766,1210,1120,90,2556,10277,1028,862,166,9249,95417,45723,2973,817,0,817,724,93,2156,2252,1892,0,1892,1603,289,360,13020,11374,0,11374,11268,106,1646,6196,5299,0,5299,5213,86,897,8238,4796,0,4796,4796,0,3442,8506,2840,2810,30,5666,4538,105,105,0,4433,49694,2792,1389,0,1389,1079,310,1403,2598,1564,0,1564,1446,118,1034,12422,9348,0,9348,8851,497,3074,7252,5562,0,5562,5486,76,1690,9633,5227,0,5227,5227,0,4406,7756,1901,1811,90,5855,7241,492,326,166,6749
ACSSF,2019e1,nc,000,0096,0000132,90039,43720,2377,887,0,887,696,191,1490,4361,3446,0,3446,3446,0,915,16179,13591,81,13510,12748,762,2588,7184,3428,0,3428,3242,186,3756,2514,792,792,0,1722,11105,1169,1169,0,9936,46319,2382,1473,0,1473,1181,292,909,4534,3327,0,3327,3007,320,1207,15270,12927,0,12927,11898,1029,2343,7964,3858,0,3858,3842,16,4106,4959,965,955,10,3994,11210,1081,1051,30,10129,95895,46621,2547,994,0,994,756,238,1553,4683,3540,0,3540,3468,72,1143,11099,9174,81,9093,8268,825,1925,6652,5780,0,5780,5743,37,872,7380,3605,0,3605,3419,186,3775,8276,1764,1764,0,6512,5984,305,305,0,5679,49274,2755,1653,0,1653,1361,292,1102,5035,3724,0,3724,3357,367,1311,9905,8294,0,8294,7247,1047,1611,6560,5292,0,5292,5292,0,1268,8003,3897,0,3897,3881,16,4106,9969,1705,1665,40,8264,7047,341,341,0,6706
ACSSF,2019e1,nc,000,0096,0000133,119006,57335,2964,2132,0,2132,2019,113,832,3504,2565,0,2565,2538,27,939,23012,20211,0,20211,19739,472,2801,10224,7395,0,7395,7155,240,2829,4873,2395,2395,0,2478,12758,1805,1805,0,10953,61671,2397,892,0,892,859,33,1505,2755,2590,0,2590,2590,0,165,23829,18969,0,18969,18431,538,4860,11148,6031,0,6031,5951,80,5117,6551,1065,1065,0,5486,14991,1636,1586,50,13355,127856,61882,3895,2741,0,2741,2546,195,1154,4029,3090,0,3090,3051,39,939,16559,14898,54,14844,14023,821,1661,8446,6978,0,6978,6978,0,1468,10582,7621,0,7621,7381,240,2961,10318,3762,3709,53,6556,8053,515,515,0,7538,65974,2545,920,0,920,887,33,1625,2969,2804,0,2804,2804,0,165,16523,13927,154,13773,13235,538,2596,9948,7671,0,7671,7671,0,2277,11551,6353,0,6353,6273,80,5198,12589,2200,2113,87,10389,9849,746,746,0,9103
ACSSF,2019e1,nc,000,0096,0000134,93109,43490,2486,841,0,841,623,218,1645,3582,2545,0,2545,2255,290,1037,16796,14302,0,14302,13763,539,2494,8122,5467,0,5467,5467,0,2655,3631,1367,1311,56,2264,8873,830,830,0,8043,49619,2344,1134,0,1134,788,346,1210,2384,1126,0,1126,1045,81,1258,19342,13562,0,13562,12887,675,5780,9238,4081,0,4081,4043,38,5157,4818,1155,1124,31,3663,11493,702,634,68,10791,111318,51167,3018,1373,0,1373,1125,248,1645,4895,3526,0,3526,3236,290,1369,11870,9524,0,9524,9015,509,2346,8287,7202,0,7202,6998,204,1085,8923,5745,0,5745,5745,0,3178,7881,1826,1770,56,6055,6293,735,735,0,5558,60151,4044,1654,0,1654,1065,589,2390,3034,1776,0,1776,1695,81,1258,14771,10684,0,10684,10506,178,4087,9622,6261,0,6261,5764,497,3361,10291,4602,0,4602,4564,38,5689,9811,1672,1641,31,8139,8578,335,267,68,8243
ACSSF,2019e1,nc,000,0096,0000135,96284,47496,2898,1731,0,1731,1570,161,1167,3527,2546,0,2546,1941,605,981,22560,19229,198,19031,18348,683,3331,8377,6619,0,6619,6452,167,1758,3286,1032,1032,0,2254,6848,690,690,0,6158,48788,2566,1247,0,1247,946,301,1319,3344,2618,0,2618,2247,371,726,22005,15705,0,15705,14632,1073,6300,9289,4979,0,4979,4729,250,4310,3768,1041,1041,0,2727,7816,480,480,0,7336,111679,54134,3085,1731,0,1731,1570,161,1354,3990,2768,0,2768,2163,605,1222,16616,15043,198,14845,14084,761,1573,9732,7546,0,7546,7429,117,2186,9817,7233,0,7233,6895,338,2584,6954,1542,1542,0,5412,3940,352,352,0,3588,57545,3119,1435,0,1435,1134,301,1684,4499,3329,0,3329,2645,684,1170,15986,12618,0,12618,11910,708,3368,9613,6438,0,6438,6066,372,3175,11270,6440,0,6440,6190,250,4830,8012,1434,1434,0,6578,5046,279,279,0,4767
ACSSF,2019e1,nc,000,0096,0000136,105484,50791,3036,1453,0,1453,1184,269,1583,3666,2671,0,2671,2302,369,995,22894,19972,341,19631,19133,498,2922,9595,7389,0,7389,7314,75,2206,3310,1429,1429,0,1881,8290,1223,1223,0,7067,54693,2750,1254,0,1254,1006,248,1496,3182,2622,0,2622,2599,23,560,24041,18607,0,18607,18173,434,5434,9890,6540,0,6540,6375,165,3350,4391,1076,1076,0,3315,10439,1052,1052,0,9387,129177,62780,4465,2273,0,2273,1976,297,2192,5055,3622,0,3622,2838,784,1433,18891,16607,341,16266,16074,192,2284,10787,9362,0,9362,9056,306,1425,10502,8242,0,8242,8124,118,2260,8026,2546,2546,0,5480,5054,436,436,0,4618,66397,4330,1856,0,1856,1526,330,2474,4560,3519,0,3519,3310,209,1041,18684,15435,0,15435,14739,696,3249,11075,8018,0,8018,7725,293,3057,11567,7653,0,7653,7456,197,3914,9560,1944,1944,0,7616,6621,344,344,0,6277
ACSSF,2019e1,nc,000,0096,0000137,97529,47781,2666,1176,0,1176,764,412,1490,3554,2572,0,2572,2220,352,982,22925,21220,0,21220,20958,262,1705,9249,7203,109,7094,6733,361,2046,2957,1193,1193,0,1764,6430,970,970,0,5460,49748,2560,919,0,919,919,0,1641,2837,2043,0,2043,2043,0,794,23572,18907,0,18907,18593,314,4665,8909,5614,0,5614,5265,349,3295,3525,754,754,0,2771,8345,848,789,59,7497,123842,60794,4543,2668,0,2668,1794,874,1875,5100,3429,0,3429,2983,446,1671,18389,16872,0,16872,16690,182,1517,11404,10543,0,10543,10325,218,861,11367,8315,109,8206,7845,361,3052,6479,1935,1935,0,4544,3512,393,393,0,3119,63048,3943,1666,0,1666,1630,36,2277,3671,2634,0,2634,2634,0,1037,19420,15581,0,15581,15046,535,3839,11350,9037,0,9037,8677,360,2313,11076,6712,0,6712,6363,349,4364,7264,1495,1436,59,5769,6324,718,718,0,5606
ACSSF,2019e1,nc,000,0096,0000138,74796,36425,1947,570,0,570,445,125,1377,2451,1969,0,1969,1821,148,482,17697,15625,595,15030,14171,859,2072,6851,4484,0,4484,4381,103,2367,2848,571,571,0,2277,4631,919,919,0,3712,38371,1529,828,0,828,828,0,701,2094,1333,0,1333,1227,106,761,17458,12848,0,12848,11795,1053,4610,7225,3974,0,3974,3880,94,3251,3118,986,986,0,2132,6947,463,463,0,6484,86919,41951,2263,737,0,737,612,125,1526,2615,2133,0,2133,1985,148,482,14087,12297,316,11981,10751,1230,1790,6829,6026,279,5747,5693,54,803,7786,5110,0,5110,5007,103,2676,5571,1377,1377,0,4194,2800,285,285,0,2515,44968,1595,828,0,828,828,0,767,2226,1465,0,1465,1359,106,761,14137,11381,0,11381,10393,988,2756,7429,5317,0,5317,5051,266,2112,8376,4606,0,4606,4471,135,3770,6118,1269,1269,0,4849,5087,268,268,0,4819
