ACSSF,2019m1,nc,000,0112,0000036,518,84191,42981,.,1255,3978,3652,2706,2619,3505,15256,4584,5343,3663,5302,4632,2776,27193,4416,1849,2924,1804,1947,7516,2252,1604,7781,1512,109589,61878,.,1158,9345,7672,4745,3554,3527,25843,10372,8103,5260,6638,5607,6483,28526,4084,4897,3732,5659,3359,14171,2897,2095,8639,1200,.,.,.,5025,7551,4235,3224,6309,4592,18874,8055,6173,6572,10912,5197,2907,26156,7137,2969,2958,3739,2146,7678,2770,3304,10165,7858,5241,611,599,206,2957,2999,2119,3117,3605,3376,966,1723,3370,3114,1355,4069,3013,488,2413,3066,2447,1887,2923,1772,2848,2212,1733,5341,277,277,216,1223,2794,1844,3706,2190,1974,824,1325,3516,3359,1459,3583,2834,418,2351,5058,2891,4640,3393,990,3401,2574,1069
ACSSF,2019m1,nc,000,0112,0000037,2652,20556,10982,.,17650,16456,10296,5074,11698,6745,55154,21354,54048,48859,21232,13197,13349,.,27352,4475,3162,9142,4762,9865,6440,19451,10005,3931,20819,9061,.,19484,17547,22859,11024,9792,36902,56556,.,17887,90898,.,36150,48375,.,41397,8649,1468,28646,873,10820,683,14797,5456,3974,178833,178833,.,41757,32699,11087,.,25992,35348,206443,16446,24981,49127,20158,30140,38856,.,50318,3644,1894,10074,7540,15902,4766,5235,10525,2870,1954,335,194,273,1101,819,334,900,666,439,496,90,608,608,77,657,536,216,582,806,464,739,1056,497,919,571,558,1799,298,298,216,159,695,193,542,607,579,163,271,1058,1018,248,781,637,216,461,1445,836,1171,820,585,769,450,539
ACSSF,2019m1,nc,000,0112,0000038,4650,20027,26350,.,3728,3471,26023,4932,25592,22490,5347,29612,2832,2103,16413,15027,40376,.,10697,3788,7289,5117,13051,27108,10482,5757,13491,5500,46536,.,.,7549,4401,39009,19088,46502,72982,3244,.,8892,5070,.,38418,50500,.,10969,9555,7987,27570,9061,47772,4754,6201,3466,3117,33600,33600,.,3017,5958,35405,5971,21844,19598,.,.,1717,1854,29490,16021,15892,.,42437,2896,9322,5545,18168,30956,25026,13796,31885,2608,1932,343,309,148,945,1313,488,1038,960,848,393,133,593,459,381,1032,529,216,956,757,330,681,1094,186,1053,794,289,1837,786,786,216,393,1068,295,1023,727,715,154,271,734,725,134,593,412,216,472,1202,782,950,699,203,685,471,471
ACSSF,2019m1,nc,000,0112,0000039,3122,27165,17429,346940,8274,18583,17139,3669,4796,4514,56180,18454,13622,8052,23325,8215,9666,.,8077,1730,4082,5512,3082,8975,2552,3638,12284,2178,177157,6891,.,8556,19554,36429,7291,16412,8623,76007,28954,22052,24346,39583,25924,19063,.,5320,15345,7171,27247,7105,8891,6889,9256,11187,2362,27889,69435,.,40717,36172,38468,2353,15805,26180,62945,22813,13419,12714,25938,7404,7401,.,18891,4139,7413,5559,3876,21024,3482,10941,66650,3612,2359,261,214,144,1408,1283,612,1598,1132,1045,450,1260,1345,895,1020,1497,1085,216,1012,1387,1116,1054,1730,1103,1410,1108,796,2651,267,226,138,405,994,281,2144,793,489,599,344,976,750,740,1857,1702,216,708,2748,1701,2264,2181,863,1937,728,649
ACSSF,2019m1,nc,000,0112,0000040,3394,7579,8485,.,733,15566,43133,6734,15797,17239,122329,21929,27986,14232,13306,5823,13750,.,2861,4159,9220,8986,3151,45834,2823,19490,6765,2774,16746,17197,.,3383,21212,726,10535,28707,31958,122329,.,9235,.,17024,10336,2575,.,20517,12391,5545,20837,3907,65277,3835,18914,4702,3179,.,.,.,12019,18377,94546,2902,21245,21245,.,51649,18709,7603,38069,4827,19788,.,3453,4423,8318,14525,5381,.,4987,9682,15225,5332,3395,417,409,61,2415,781,174,1497,885,869,266,225,736,105,728,1026,821,216,728,1353,1034,1014,1566,530,1485,1059,1018,3604,365,365,216,668,547,197,1905,285,285,216,251,1156,909,544,1479,955,106,1199,1999,1483,1532,2286,134,2283,573,962
ACSSF,2019m1,nc,000,0112,0000041,2889,14723,14723,.,18980,24415,82280,6349,1067,12597,572,12771,22808,25710,48964,17742,9692,.,19736,5224,10035,5314,4709,35629,4478,15021,10298,7844,101614,101614,.,17612,34017,77318,12031,1018,16223,572,31438,42726,26128,163502,9293,9013,.,42040,10195,10033,43572,6144,73346,6457,17532,26124,3025,7228,7228,.,112106,3278,21549,9279,.,.,.,31781,22415,15458,37221,16010,13261,.,69958,4636,14561,5229,5106,29416,5008,14410,28849,2909,1814,174,174,216,1022,1038,406,1052,537,238,501,511,561,513,221,1396,1148,69,552,1600,1427,970,1108,513,1049,552,695,2140,217,217,216,394,554,163,940,64,64,216,573,731,621,492,1191,894,13,707,2190,1668,1543,1178,289,1122,788,504
ACSSF,2019m1,nc,000,0112,0000042,2644,48944,26417,.,6771,9153,25238,4112,8797,26290,8336,24989,10710,16894,10435,19590,9598,.,1826,5708,4902,9298,3433,21956,4327,1992,14147,4401,10892,44170,.,8799,13445,28808,9207,10832,31454,8310,20397,20981,14688,6007,22906,18532,.,11990,8943,4832,14768,1375,28142,1225,11396,42775,1358,28178,28178,.,12629,17644,.,5088,37930,56396,.,46810,6961,6680,21476,10257,7324,.,13442,6766,9928,7341,9712,26385,7464,3994,5717,4029,2768,566,449,380,1320,1477,986,1305,966,611,777,739,432,406,188,1256,1006,216,889,1588,1190,956,1807,288,1797,1085,1122,2896,581,581,216,431,860,185,2127,757,691,161,498,842,737,382,1060,945,216,479,2366,1230,2268,1759,563,1674,981,630
ACSSF,2019m1,nc,000,0112,0000043,2128,20718,18329,.,6883,4800,5966,3231,6943,8272,29251,38953,11174,12504,18442,8353,16504,.,6531,5208,16128,6182,4553,4805,4731,4156,9133,3234,17059,15663,.,5693,2302,10378,4797,8823,11092,29251,15609,8401,63168,16253,30559,6298,.,15740,17240,24493,32865,15795,2914,28988,6925,5857,2149,.,.,.,1204,4416,20479,3691,14135,14135,.,.,11842,9965,24654,4995,12151,.,7528,7642,15398,6717,4351,21361,4422,19228,16112,2964,1943,667,650,127,1200,1670,840,1105,1098,943,594,523,482,244,478,1000,674,381,687,836,664,443,686,235,666,550,635,1911,130,130,216,271,1259,305,955,482,482,216,407,844,640,562,823,662,216,428,1322,837,1278,1503,332,1425,524,425
ACSSF,2019m1,nc,000,0112,0000044,2104,10637,10637,.,928,2316,6370,5225,5533,10653,17276,24313,6139,8529,9667,2545,20961,.,2136,4611,5449,3080,2086,9387,3353,17386,1162,1153,23609,23609,.,903,4701,3734,16742,5962,15541,19069,21891,15422,30711,47698,2393,83629,.,1856,4779,6312,8289,10569,32938,13842,22085,1625,1464,10690,10690,.,.,3157,33288,3963,14518,12912,.,.,6031,4910,31002,12626,28846,.,12368,5539,6412,3533,1943,13409,2706,6817,2189,2285,1302,393,393,216,971,1062,372,658,486,399,275,215,382,236,254,571,256,216,461,727,605,549,330,219,260,385,570,1618,233,233,216,189,682,246,613,336,322,97,260,432,307,370,448,292,216,312,1259,747,1000,772,273,676,307,431
ACSSF,2019m1,nc,000,0112,0000045,2007,9128,4064,.,7129,5671,4199,4300,19622,27257,56402,10538,22002,21141,47819,37974,957,.,13463,11829,13058,16916,7145,10063,7626,5301,9863,4975,9128,4064,.,10245,4300,4657,5954,23471,29192,72174,.,38397,184880,10594,5052,7444,.,11990,40494,48827,66828,21239,.,14892,13986,4075,3701,.,.,.,9290,8464,.,5946,50928,31110,72395,16880,26012,13944,8063,21298,3409,.,9486,9625,11358,19175,10868,.,10970,8400,38846,2231,1772,261,152,228,822,1002,757,808,1007,997,133,81,428,214,370,709,362,216,660,741,451,531,819,246,718,720,518,1691,216,216,216,215,857,88,734,528,502,186,188,639,646,203,894,286,216,875,1377,814,1199,970,293,982,578,550
ACSSF,2019m1,nc,000,0112,0000046,2567,21407,6658,48854,7540,6252,15370,7767,9295,32932,13837,82634,42604,81441,9126,8324,8339,20947,17480,8203,10173,10412,2312,11460,3417,8349,7369,2172,22012,6443,.,7807,10050,35277,13475,18324,29223,31735,101514,54170,40718,.,12966,15290,.,35537,8042,18792,14190,20155,4318,23697,11595,8841,4415,39395,113107,.,42576,11717,3070,3893,36220,32634,.,.,8712,15335,7232,12007,7137,.,3713,4029,9841,5385,5355,6236,5910,9069,23325,3440,2343,742,730,184,1334,1124,869,689,721,733,294,356,665,659,132,589,394,107,440,907,355,857,1204,693,870,711,752,2256,351,279,203,495,1090,383,871,449,426,119,71,435,419,200,903,824,85,324,1679,1078,1370,1143,115,1167,842,680
ACSSF,2019m1,nc,000,0112,0000047,4108,.,.,.,2507,3546,25722,5829,8187,11084,26719,126928,46588,57326,30240,4841,21380,.,2778,6434,16709,6750,4435,.,4393,10698,11449,6774,.,.,.,2564,31825,2761,12150,8262,12863,37716,266940,166133,93608,213689,19849,21452,.,8528,25339,51060,26040,8339,.,8339,31224,28816,1893,.,.,.,.,9535,.,9758,53435,71377,.,1797,14309,17534,31092,3581,29807,.,3724,7054,17301,7111,8215,.,8152,1647,22761,1931,1437,409,409,216,674,1035,435,600,779,596,462,403,222,187,117,559,168,216,579,864,567,516,478,216,478,699,389,1522,216,216,216,114,722,92,701,135,105,82,143,329,116,306,821,131,216,811,966,329,936,515,14,514,609,347
ACSSF,2019m1,nc,000,0112,0000048,3682,48225,46245,.,13148,4335,10024,7102,4021,3165,57774,38956,19143,25920,10452,10544,20475,.,15486,9473,7991,11106,8859,21745,4357,6852,11628,3184,48225,46245,.,14359,7142,68072,9213,3868,3526,.,34851,44610,122947,.,7251,15793,.,19572,4350,24979,7149,12918,27157,7563,9785,48829,2168,.,.,.,24349,3761,.,6459,10839,2763,.,.,29659,46304,20377,28352,35385,.,37598,7087,6863,12420,7517,.,7617,7157,12882,1997,1179,302,288,72,697,645,146,584,583,541,125,117,330,140,290,458,328,216,342,778,369,709,454,192,412,483,295,1390,216,216,216,400,549,237,675,372,344,156,56,263,241,107,596,487,216,411,1162,699,1066,710,34,707,421,199
ACSSF,2019m1,nc,000,0112,0000049,1137,21791,21791,.,7277,8761,21931,4393,11659,12162,27230,54053,10735,16937,34859,5655,10998,.,3707,1660,3363,3810,2938,17054,2312,10364,4401,1893,30070,30070,.,7840,10967,12957,5838,12296,11111,35766,63947,7358,31202,32433,11083,42826,.,8621,29565,5272,17959,16747,42794,18709,15884,9380,3478,17117,17117,.,14880,11541,11089,8547,22466,44018,37771,66859,14548,9235,50842,4275,8449,.,7554,4352,5126,6199,2612,22820,1778,6297,15974,3229,1798,466,466,216,1831,1667,918,1693,1122,864,713,404,1013,983,421,1591,1305,216,1022,1158,695,949,1190,676,989,870,532,2415,191,191,216,593,993,321,1269,771,560,554,436,974,786,530,1191,1093,359,580,2041,1431,1552,1338,957,1055,1215,761
ACSSF,2019m1,nc,000,0112,0000050,1072,32787,18331,61639,2547,8216,8808,3167,8505,4958,7919,10686,6384,7824,6680,5293,4028,62250,4081,3189,2568,2786,2773,7805,2456,6603,5044,3101,48518,19345,58377,2506,9665,16774,3764,6845,8061,9645,10589,9070,6013,11584,4437,2346,77870,5479,3087,2904,13878,3277,11962,3354,8983,11545,914,57141,58475,.,6846,20867,7850,3057,5490,10879,5267,8245,9306,7444,9792,4993,5171,13570,12105,2046,2949,2767,3029,11945,3549,3164,3424,6852,4312,618,493,394,4287,3138,2001,3495,2401,2181,1474,1666,2444,2134,1754,4370,3461,304,2801,2960,2214,2446,3346,1879,2747,2267,2234,5095,270,202,186,1093,2476,922,3547,1973,1883,714,1283,2583,2290,1289,3846,3013,430,2496,5438,3280,5086,2801,1252,2543,1852,2532
ACSSF,2019m1,nc,000,0112,0000051,2739,10517,10517,.,5334,4570,7035,2816,9300,8263,166946,70191,17448,4972,74112,22522,24013,.,17267,1172,4211,1259,3960,28460,3556,10900,6908,3605,13043,13043,.,7104,3835,8425,7972,29594,19104,157526,105531,27125,.,33934,22998,35016,.,32739,5276,11382,14359,7166,39291,7124,18845,15955,2895,37141,37141,.,.,15592,46958,3654,19420,23908,.,.,5916,4507,.,36882,6143,.,13715,1682,6579,2577,1291,.,1170,1993,8850,2909,1669,651,651,216,900,1331,530,958,721,700,227,245,306,68,283,812,589,216,821,727,528,507,825,256,780,827,622,2102,195,195,216,136,977,167,1376,468,463,115,95,695,694,63,598,419,216,418,1386,718,1170,739,204,738,538,897
ACSSF,2019m1,nc,000,0112,0000052,3260,2511,14402,.,2932,5188,22951,7595,12937,12937,.,.,11901,58281,4555,16423,34785,.,19977,16337,28917,17029,6855,7447,6162,26473,11457,4121,24612,48508,.,4597,5750,32197,8000,31502,31502,.,.,12373,.,.,66853,67936,.,.,45114,74189,40665,13702,7220,21843,25735,23317,3318,.,.,.,.,16841,64822,17964,5395,5395,.,.,40737,65520,.,16555,61114,.,21618,10937,38485,10889,2631,.,3413,.,7405,2678,1720,283,271,88,722,1743,253,961,648,648,216,205,220,139,162,239,228,216,141,619,215,546,834,309,730,653,527,1616,276,276,216,119,764,221,791,767,767,216,216,367,332,136,638,390,49,444,1311,620,1256,429,83,415,46,427
ACSSF,2019m1,nc,000,0112,0000053,4385,17049,17049,.,13438,7408,10514,6541,17934,25966,20030,1370,8963,11457,.,8945,4060,.,2605,2837,8397,3334,8267,75745,2183,24197,6097,7155,20392,20392,.,12021,15486,9798,1848,18888,26598,20030,59679,33841,37376,.,18510,97335,.,8643,37996,30424,355014,13405,47119,9784,5617,18155,5995,8277,8277,.,13546,11597,14226,11364,.,.,.,35334,7300,6347,.,9362,7448,.,30570,2790,6686,5119,12014,.,10723,3912,5224,2701,1699,558,558,216,682,1063,484,528,425,423,115,378,520,408,310,708,310,216,643,516,379,380,695,339,619,763,658,1705,197,197,216,327,1248,441,590,41,41,216,213,633,622,118,1003,913,216,425,1394,710,1349,1071,92,1043,795,388
ACSSF,2019m1,nc,000,0112,0000054,1778,.,.,.,6582,8249,51541,4526,14147,14551,.,18713,11452,37685,25898,11111,26344,.,14643,3906,2811,13674,6764,26041,7371,8946,21112,3702,.,.,.,16014,15629,12395,15319,16256,18605,.,38587,34826,48149,35120,15827,25669,.,18552,12925,5984,27990,14037,38701,14976,14066,25882,3523,.,.,.,10124,14833,69669,3280,21514,21514,.,.,9668,65580,6239,7104,24053,.,11078,4546,4818,8790,10138,172034,11134,10276,21556,2933,2013,54,54,216,1185,1014,420,844,751,755,104,251,481,421,412,968,672,216,722,1003,402,969,2035,650,1559,463,388,2300,216,216,216,470,625,247,901,302,302,216,274,755,457,650,599,461,216,374,1409,931,1110,2045,639,1985,610,959
ACSSF,2019m1,nc,000,0112,0000055,4763,.,.,.,37774,13117,10908,12468,21086,3159,44363,3455,8895,18479,30886,7005,5582,141093,10839,2682,3361,8649,5730,21971,6247,20860,16921,6383,.,.,.,41870,8188,12545,15393,40212,2074,64575,24606,19508,14349,146989,7492,9508,84329,25839,19207,18701,31298,4625,18127,4772,11459,21123,4723,.,.,.,65782,18470,48800,10810,23959,21004,69145,22762,14395,21130,38156,9909,9075,.,17996,5681,6459,8016,15058,54494,13042,22379,15599,3069,2138,56,56,216,1579,1189,360,760,897,718,666,1010,876,781,577,2307,2035,168,826,846,645,615,1148,466,960,548,462,2817,76,76,216,179,1039,354,1165,389,317,165,523,868,764,420,1379,1224,262,538,1753,1336,1223,1122,391,1088,472,821
ACSSF,2019m1,nc,000,0112,0000056,610,100657,30363,.,3016,6562,7643,2414,3253,2232,18139,4323,5891,5040,4383,5014,4178,68922,3794,2662,2897,3901,1995,9658,2628,1626,7810,1878,163098,97133,.,2627,10344,11782,4411,4620,4321,31565,10276,12221,12618,6139,8125,8181,85182,5861,4344,7223,8703,3714,15316,3197,2479,9526,1285,.,.,.,4542,8617,4892,4015,4910,4787,33623,6795,7955,7461,10450,4711,3006,31347,3027,3304,3820,3729,2662,13823,3034,5027,10264,7694,5350,593,581,206,2820,2658,1959,2942,3481,3249,894,1475,3110,2974,1237,3620,2594,164,2124,2805,2345,1622,2824,1640,2642,2155,1511,5553,277,277,216,1146,2629,1697,3044,2009,1831,714,1190,3431,3183,1337,3069,2545,416,2152,4332,2635,3898,3290,880,3270,2384,947
ACSSF,2019m1,nc,000,0112,0000057,4625,43947,14604,.,14658,13482,55120,14577,27740,33155,125469,15349,35467,33612,43444,7722,12529,.,10616,10690,8138,33149,6685,49055,9537,17377,42283,5711,.,.,.,19822,57778,44187,19560,18907,42774,130522,.,25075,26444,63492,17575,49303,.,9018,35229,5206,76126,11318,82438,12944,14443,13218,3477,.,.,.,1368,2136,.,8949,10780,8336,.,112626,8299,6547,39311,5340,8851,.,20121,14879,16122,25389,10224,4913,12769,6779,27438,2623,2293,260,260,216,1734,1297,591,834,613,613,238,312,872,868,240,1057,803,86,633,917,359,827,1644,541,1569,528,327,1984,123,41,118,672,1118,153,1038,391,379,105,203,1061,936,524,935,787,359,473,1433,740,1302,1226,418,1110,555,439
ACSSF,2019m1,nc,000,0112,0000058,1711,13999,13999,.,2664,23516,19008,3164,9722,8723,37099,51618,15806,24270,27269,6789,16109,8784,2457,4025,4401,7999,3338,13896,2671,10557,10231,2455,.,.,.,2827,16033,37683,13915,6590,7367,42935,55848,27526,26491,44814,10455,15895,.,3069,6712,10139,8691,7664,13995,8521,9692,19104,3314,.,.,.,48650,22911,21801,3210,15191,13803,.,91732,9016,8797,19737,12559,39688,8784,15624,5267,5221,7840,9529,12545,5795,3903,10576,4069,2930,90,90,216,1596,1498,993,1444,1218,1081,454,485,953,887,464,2200,1953,216,1143,2500,1870,1937,1756,507,1863,996,852,3222,143,143,216,442,1051,507,1907,754,715,276,506,1307,1124,688,1769,1537,290,953,3422,1986,2615,2045,736,1862,1751,748
ACSSF,2019m1,nc,000,0112,0000059,2041,15338,15338,.,4409,3028,9755,3469,3743,4795,6231,17997,15874,4703,10604,2543,8952,.,6701,5073,7249,6127,3145,4457,3552,7819,6521,1026,15338,15338,.,4609,5952,11480,1611,4725,5109,41081,68628,13980,48014,7935,13427,29959,.,14509,5968,16383,6707,6485,8809,5941,12718,7821,2134,.,.,.,12961,8797,81550,5058,9035,6454,6302,17659,23361,32871,31418,10766,7037,.,8770,4280,6014,6024,2457,3309,2448,9354,11618,2739,2416,158,158,216,1013,919,572,1337,885,819,252,252,440,251,383,619,557,216,585,1022,671,792,1073,278,991,692,759,2103,216,216,216,404,663,139,991,478,475,183,259,463,401,232,722,585,216,479,1650,901,1477,1385,675,1197,649,731
ACSSF,2019m1,nc,000,0112,0000060,2803,.,.,.,26999,5410,5725,6920,15876,4810,22286,35967,28580,19504,37279,6683,12981,.,9498,9654,7404,6828,9334,25006,10235,6291,15308,3465,.,.,.,24563,3902,16015,9199,41617,17942,22286,18596,34089,14726,34037,10126,48669,.,22994,25223,29206,10623,7733,6726,13457,16863,22809,3213,.,.,.,.,14089,15279,4510,16791,16791,.,28396,50289,40817,.,12220,31550,.,9517,7419,9599,6907,13532,57175,13313,3546,24435,2473,1508,46,46,216,890,931,371,781,622,547,250,121,574,443,355,506,369,216,373,830,474,658,648,296,566,606,447,1891,205,205,216,101,928,321,725,548,548,216,232,261,252,57,678,525,216,403,1210,756,1062,883,277,831,438,401
ACSSF,2019m1,nc,000,0112,0000061,2933,64100,64100,.,1698,9236,7081,5436,11508,10468,30784,14424,2229,3822,21851,8939,8798,.,7501,5540,7901,5407,4565,13244,4457,6336,15029,3084,64100,64100,.,2320,12860,1227,6737,11790,11736,42549,8612,12524,18301,40751,21966,21087,.,8436,5523,24649,4644,3029,14916,2757,4309,17002,3643,.,.,.,2329,5085,17722,6997,21934,22369,.,15739,8394,3203,8754,8467,13099,.,6991,6582,11160,6510,2442,30134,5237,3776,21964,5615,3300,342,342,216,1893,1981,838,1976,1531,1529,172,940,1264,1049,569,1570,940,318,1316,1950,1049,1477,1948,541,1938,834,394,4195,216,216,216,639,1673,927,1549,663,656,77,1191,1800,1577,906,1420,1105,216,978,3038,2035,2466,1931,917,1518,1068,753
ACSSF,2019m1,nc,000,0112,0000062,2992,.,.,.,10246,4165,47238,5727,42088,42088,.,31095,9351,12287,21793,17302,14160,.,17358,8554,6151,11145,4334,.,5799,3554,6737,4755,.,.,.,149500,5434,47238,15180,28300,28300,.,25649,26999,23619,6007,12476,25531,.,28772,16705,13558,21676,1490,.,1475,11061,31240,3542,.,.,.,21490,12288,.,6583,.,.,.,.,9698,36795,49511,4803,20593,.,.,9213,10856,11715,11921,.,7497,3249,881,3462,2281,216,216,216,561,1106,649,1074,483,483,216,594,338,300,188,1204,929,216,789,1373,1107,747,1667,52,1676,886,1050,2549,216,216,216,319,716,216,1909,676,676,216,101,602,527,289,1020,892,216,432,2026,870,1911,1789,502,1728,791,418
ACSSF,2019m1,nc,000,0112,0000063,1380,.,.,.,18925,2814,2480,5195,12068,12768,30910,1990,20138,35839,24352,9522,6110,.,4354,4178,7510,3310,3001,.,2786,9740,14394,3809,.,.,.,18844,4054,11021,4681,8058,8120,30910,5721,70743,33909,61363,5731,13570,.,16577,18604,8579,49031,5997,.,4723,10493,10372,4266,.,.,.,110800,10175,9046,10627,7416,7416,.,9859,15755,32635,32607,4585,18093,.,4344,3291,11341,2151,4280,20050,4357,17824,58347,3292,2422,105,105,216,680,1029,716,927,1017,995,194,389,353,329,218,751,537,93,445,887,575,729,829,212,817,307,590,2197,216,216,216,124,1144,738,938,559,559,216,350,590,549,241,850,510,216,655,1530,1068,1183,1071,142,1080,346,564
ACSSF,2019m1,nc,000,0112,0000064,7636,.,.,.,5262,86501,.,11468,12281,14425,.,.,3801,877,9090,17984,19890,.,10694,11128,21332,11440,3337,26304,3536,27359,8756,12921,.,.,.,5262,132817,.,51289,28506,29493,.,.,.,.,.,10696,148445,.,.,23037,59465,2172,3796,13238,2403,.,4933,6616,.,.,.,.,13804,.,14263,.,.,.,.,5684,877,6358,2065,.,.,7658,16235,20298,18601,5682,.,5866,54980,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0112,0000065,1341,68508,17393,132517,2203,16729,11509,6182,6014,8802,12157,14182,11857,11492,7531,5101,6862,88772,6345,3623,7498,4808,1985,14996,2412,14170,8985,1807,111477,19617,132517,1967,6459,20700,5959,14324,17294,25158,37713,13454,18195,9292,9932,11160,.,5098,5606,2455,19437,2349,18784,2769,21404,13438,2111,.,.,.,29262,12920,19159,4625,9465,13617,19519,8566,10869,14333,12904,4290,8345,69501,10198,4408,3801,4605,6612,20429,7140,11539,5868,7294,4622,325,284,151,3632,2046,1566,2561,1653,1633,952,1281,1798,1449,1281,2459,2244,79,1599,2489,1613,2068,2180,1110,1851,1315,1802,5259,155,155,216,691,1823,649,2526,1669,1561,577,823,1862,1731,864,3275,2365,309,1794,3593,2144,3273,1961,951,1811,1476,1853
ACSSF,2019m1,nc,000,0112,0000066,1871,110819,39089,.,14147,17743,25856,7399,20549,30562,162164,13969,20978,29016,32127,8049,14730,.,7480,10159,13971,10932,3509,6265,3873,4244,22926,3569,400255,.,.,15090,17001,35885,4849,8746,22233,72734,25035,53018,57293,93243,32612,24424,.,6384,13804,35100,39821,11168,3991,16589,7820,40716,3476,69435,69435,.,41545,45471,.,3394,25720,117547,.,20834,18048,37750,50127,8422,12111,.,11884,10758,13959,15013,5064,20105,4971,10920,55810,3154,2102,217,161,144,1113,642,449,1369,752,712,296,833,836,389,821,1028,788,216,750,959,614,823,1228,519,1180,795,448,2239,226,226,216,280,511,121,1404,708,452,570,315,878,635,632,1100,962,216,554,1533,1054,1322,1107,261,1072,437,533
ACSSF,2019m1,nc,000,0112,0000067,1277,96370,9342,.,4045,8127,10357,2655,10462,4937,28134,21987,4089,5378,7314,5983,11176,85769,1337,3221,7834,4333,2716,9906,3198,7422,5236,3396,.,.,.,6970,6343,19772,14580,11196,4560,1323,70075,22643,13901,12278,11644,19576,.,6256,8859,15112,10845,7155,14601,10206,9479,4187,2820,.,.,.,12317,1173,50239,4940,22043,21192,.,16134,6525,4714,1579,8697,7577,.,6102,3490,8284,5115,2736,8669,3345,5314,34787,4474,2689,153,101,135,1036,1671,515,1722,1780,1205,1321,325,781,700,278,1703,1155,106,1196,1355,808,1073,1620,954,1487,740,1002,3169,113,113,216,638,1659,292,1628,586,585,51,474,1308,1102,761,1091,608,219,773,2275,1690,2212,1508,451,1453,956,988
ACSSF,2019m1,nc,000,0112,0000068,1778,.,.,.,6582,8249,51541,4526,14147,14551,.,18713,11452,37685,25898,11111,26344,.,14643,3906,2811,13674,6764,26041,7371,8946,21112,3702,.,.,.,16014,15629,12395,15319,16256,18605,.,38587,34826,48149,35120,15827,25669,.,18552,12925,5984,27990,14037,38701,14976,14066,25882,3523,.,.,.,10124,14833,69669,3280,21514,21514,.,.,9668,65580,6239,7104,24053,.,11078,4546,4818,8790,10138,172034,11134,10276,21556,2933,2013,54,54,216,1185,1014,420,844,751,755,104,251,481,421,412,968,672,216,722,1003,402,969,2035,650,1559,463,388,2300,216,216,216,470,625,247,901,302,302,216,274,755,457,650,599,461,216,374,1409,931,1110,2045,639,1985,610,959
ACSSF,2019m1,nc,000,0112,0000069,610,100657,30363,.,3016,6562,7643,2414,3253,2232,18139,4323,5891,5040,4383,5014,4178,68922,3794,2662,2897,3901,1995,9658,2628,1626,7810,1878,163098,97133,.,2627,10344,11782,4411,4620,4321,31565,10276,12221,12618,6139,8125,8181,85182,5861,4344,7223,8703,3714,15316,3197,2479,9526,1285,.,.,.,4542,8617,4892,4015,4910,4787,33623,6795,7955,7461,10450,4711,3006,31347,3027,3304,3820,3729,2662,13823,3034,5027,10264,7694,5350,593,581,206,2820,2658,1959,2942,3481,3249,894,1475,3110,2974,1237,3620,2594,164,2124,2805,2345,1622,2824,1640,2642,2155,1511,5553,277,277,216,1146,2629,1697,3044,2009,1831,714,1190,3431,3183,1337,3069,2545,416,2152,4332,2635,3898,3290,880,3270,2384,947
ACSSF,2019m1,nc,000,0112,0000070,4625,43947,14604,.,14658,13482,55120,14577,27740,33155,125469,15349,35467,33612,43444,7722,12529,.,10616,10690,8138,33149,6685,49055,9537,17377,42283,5711,.,.,.,19822,57778,44187,19560,18907,42774,130522,.,25075,26444,63492,17575,49303,.,9018,35229,5206,76126,11318,82438,12944,14443,13218,3477,.,.,.,1368,2136,.,8949,10780,8336,.,112626,8299,6547,39311,5340,8851,.,20121,14879,16122,25389,10224,4913,12769,6779,27438,2623,2293,260,260,216,1734,1297,591,834,613,613,238,312,872,868,240,1057,803,86,633,917,359,827,1644,541,1569,528,327,1984,123,41,118,672,1118,153,1038,391,379,105,203,1061,936,524,935,787,359,473,1433,740,1302,1226,418,1110,555,439
ACSSF,2019m1,nc,000,0112,0000071,2803,.,.,.,26999,5410,5725,6920,15876,4810,22286,35967,28580,19504,37279,6683,12981,.,9498,9654,7404,6828,9334,25006,10235,6291,15308,3465,.,.,.,24563,3902,16015,9199,41617,17942,22286,18596,34089,14726,34037,10126,48669,.,22994,25223,29206,10623,7733,6726,13457,16863,22809,3213,.,.,.,.,14089,15279,4510,16791,16791,.,28396,50289,40817,.,12220,31550,.,9517,7419,9599,6907,13532,57175,13313,3546,24435,2473,1508,46,46,216,890,931,371,781,622,547,250,121,574,443,355,506,369,216,373,830,474,658,648,296,566,606,447,1891,205,205,216,101,928,321,725,548,548,216,232,261,252,57,678,525,216,403,1210,756,1062,883,277,831,438,401
