ACSSF,2019e1,nc,000,0090,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35167,41244,68848,11062,29015,51348,10985,36924,42848,72099,11535,30511,52217,11842,25883,27402,39706,9482,23546,37253,7109,.,.,.,.,.,.,.,30472,49707,68078,2798,20363,51546,11508,.,.,.,.,.,.,.,30810,41199,41378,.,30338,30455,30182,,,,,,,,38077,44886,77147,11239,31055,54428,12078,29377,31985,38869,20756,23781,31373,8353,56711
ACSSF,2019e1,nc,000,0090,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31594,36297,45684,12365,28645,36707,11104,41468,50756,56515,11295,33143,46705,11070,24002,24185,31673,12008,23261,29740,10836,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,30339,31845,32260,31297,21357,21194,21712,22405,23040,40424,22565,21368,108030,2499,41587,51012,56662,11467,33497,46616,11192,27466,32247,33928,16840,21297,22092,19828,41611
ACSSF,2019e1,nc,000,0090,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30498,37132,43785,12875,22427,31548,10972,31397,40441,45181,15810,22579,32074,10986,24167,32093,37480,7279,17494,24887,11233,,,,,,,,,,,,,,,.,.,.,.,.,.,.,16894,16385,23995,10327,17188,17469,16476,44274,23629,60457,.,48112,48112,.,33069,42044,46925,17850,23387,33977,11367,19244,21288,26649,2499,17402,22275,8435,40091
ACSSF,2019e1,nc,000,0090,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27420,31642,35814,12674,23913,30288,9079,33407,38747,41364,12454,25587,38046,8129,25438,30341,31699,10974,21675,30266,7164,26706,30462,35071,13466,24065,28546,10400,24235,.,.,.,24291,31330,.,.,.,.,.,.,.,.,23961,30075,32136,15764,15087,22481,2499,25365,12281,.,11360,26781,37044,25642,35069,40000,42101,12753,26248,38978,10080,23636,30092,32186,15354,9438,22127,2499,32864
ACSSF,2019e1,nc,000,0090,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28270,36089,42679,12144,22803,31674,6628,28976,37292,47130,11270,24801,35930,8343,24089,40179,31216,41608,16018,24442,4021,35374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8059,8059,.,7675,.,.,.,,,,,,,,28870,37115,47178,11427,24587,35384,8031,22591,35275,36660,7661,10220,.,.,37428
ACSSF,2019e1,nc,000,0090,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31650,40523,50131,11101,25926,38833,9734,36478,42697,51732,16094,29849,41997,10040,18170,22295,31723,5623,16918,26296,10652,.,.,.,.,.,.,.,50458,.,.,.,32017,32351,.,.,.,.,.,.,.,.,11960,19855,30000,11603,.,.,.,40030,42726,55599,4533,21567,78443,2499,38208,45392,52188,17633,30442,42591,10658,20421,25071,34504,11566,11061,32671,5129,44368
ACSSF,2019e1,nc,000,0090,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30425,37199,47586,12431,26135,35442,12021,31698,38145,47822,12607,26888,35625,10272,,,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19834,.,.,.,.,.,.,17993,16588,.,.,21330,.,.,32162,39418,48239,12971,27110,35710,10313,21021,28128,28409,11144,17858,18971,.,39922
ACSSF,2019e1,nc,000,0090,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30066,35207,41446,13948,25760,34622,12177,30346,35635,42144,14058,25770,33898,11636,,,,,,,,62191,.,.,.,.,.,.,16335,.,.,.,15614,.,10714,.,.,.,.,.,.,.,24406,35341,31042,.,23893,24255,.,,,,,,,,32914,37952,45633,14181,26579,35000,15035,20791,21133,22537,15417,20260,23826,6361,37302
ACSSF,2019e1,nc,000,0090,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40282,48759,62008,9367,31285,45919,11051,40562,49572,61445,9695,31628,46084,11084,38575,46744,72787,7626,32805,50133,10061,33896,71424,85244,.,.,.,.,70058,131426,131836,.,51627,66039,50107,.,.,.,.,.,.,.,26215,29652,32289,28260,15511,23806,8969,29170,36113,60332,2499,24306,28736,5942,41505,51624,65835,10188,32890,46966,11527,26276,30588,35562,9958,20488,32357,5013,52435
ACSSF,2019e1,nc,000,0090,0000050,78059,39007,27171,0,27171,25,0,245,0,169,310,513,1406,1135,2365,2732,2669,2933,1531,1552,1519,2735,971,1952,2409,11836,4838,6998,1046,641,70,462,461,264,237,389,186,272,798,1351,243,163,318,51,0,0,0,46,39052,15547,0,15547,0,0,109,55,603,610,597,1514,2002,983,1190,1930,855,1275,557,852,813,129,891,582,23505,12905,10600,1859,1263,1001,489,1458,211,1382,687,675,0,312,297,502,0,0,187,0,39,77,161,44047,51446,66108,13967,37393,52287,14286,50715,61628,76651,13953,40940,57548,13926,32344,33487,41972,11977,31897,43178,13116,,,,,,,,66353,90275,101517,18212,41029,76996,15741,.,.,.,.,.,.,.,29043,32242,36060,26220,20484,22015,15294,37476,36652,41524,7826,42997,45942,25192,51912,64992,80522,13625,42125,60295,14452,29255,32469,37061,19544,21154,30240,11180,60001
ACSSF,2019e1,nc,000,0090,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28574,33938,39418,11202,22327,33306,9168,31938,36535,42013,10260,24808,39261,8099,22222,27857,32076,14015,20798,30055,10791,51096,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,20562,22110,23321,20941,9433,25838,8788,35455,38570,46445,10699,26975,40881,7925,21821,27887,30985,4670,16529,25911,7912,37047
ACSSF,2019e1,nc,000,0090,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30846,33035,40013,12369,28639,37303,11399,31069,35023,39609,16106,27917,37270,11265,25851,18391,27854,.,45622,45622,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,31739,32415,41599,.,.,.,.,.,.,.,.,.,.,.,31200,33838,38407,15795,29896,39331,11156,30996,41344,45267,2499,23572,23787,.,38515
ACSSF,2019e1,nc,000,0090,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31357,36210,46335,8577,26859,40346,11583,42391,46133,51267,9918,39870,43536,13152,21963,23526,32452,6521,21504,30131,12094,.,.,.,.,.,.,.,31419,.,.,.,31443,.,31443,.,.,.,.,.,.,.,20108,24432,40205,.,4043,25733,2499,,,,,,,,42830,46433,50640,9869,40362,43688,13391,21014,23679,42376,7441,7687,22323,2499,41974
ACSSF,2019e1,nc,000,0090,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29848,31298,40382,12152,27212,38433,15777,31438,33031,41398,13598,30139,39809,16323,27711,29098,29936,7046,24100,25720,9133,,,,,,,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,13531,2499,.,2499,16737,.,16774,32055,36725,42536,13314,30092,40210,16072,19103,19011,18868,21563,23147,16500,31463,39420
ACSSF,2019e1,nc,000,0090,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54470,75418,91654,15112,43251,61287,15146,55691,80875,91732,15539,43374,61696,15066,36211,36064,41531,9032,37031,53200,11863,,,,,,,,81340,101745,111744,25831,51057,81572,15412,.,.,.,.,.,.,.,24171,27703,28261,.,22500,26344,.,61729,80135,80573,17244,58355,57730,82783,57060,82458,92274,16311,44595,63046,15336,25862,24689,28792,3531,27163,29509,8981,77042
ACSSF,2019e1,nc,000,0090,0000056,89598,43902,29625,0,29625,0,267,288,0,416,538,506,586,2433,781,3821,4832,4777,2724,1733,719,1662,810,1403,1329,14277,5942,8335,1176,810,948,671,923,536,465,449,309,484,609,581,115,40,22,0,72,62,63,0,45696,16152,0,16152,0,0,58,306,609,525,355,928,1754,1197,2307,1272,943,1486,816,727,807,536,769,757,29544,17002,12542,1362,1683,1732,899,1323,974,1395,212,817,697,249,621,277,0,0,21,0,0,90,190,38528,42450,53439,12691,33680,43693,11327,48986,57007,72104,15943,41453,55569,12461,32327,35576,41433,11622,31131,37197,9911,21310,12069,.,.,40390,40735,.,42682,74569,79301,21089,33319,40785,11186,,,,,,,,28698,31878,35763,13764,22555,26226,12543,32862,41860,60061,8059,24224,45175,15169,52595,62539,80471,17376,45323,57216,13383,27008,31039,35225,11524,21931,30075,11124,48608
ACSSF,2019e1,nc,000,0090,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36349,40762,57341,12059,32201,48971,12586,41440,45455,60366,11996,36556,51055,15428,30440,31934,64149,15256,29958,36448,6961,.,.,.,.,.,.,.,55115,80780,90291,3620,35195,59037,14268,.,.,.,.,.,.,.,22979,23617,40726,11209,21140,26002,.,35667,19390,102063,13995,36037,37009,.,41886,44855,61353,11630,39334,51281,15083,24739,24295,41984,11585,26836,27342,16094,51579
ACSSF,2019e1,nc,000,0090,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38598,41079,51315,15691,36181,47617,10746,48934,52124,63253,17159,42323,53073,15621,27532,26805,40264,14945,29463,40216,8716,21743,21850,21850,.,.,.,.,48697,49407,60917,10878,44782,74963,12113,.,.,.,.,.,.,.,36991,40329,40460,9626,35214,65760,16497,33986,31273,70679,15710,38290,46756,13784,51657,57149,69398,17002,46818,57061,16048,30206,34170,36548,16354,25698,31286,15931,50297
ACSSF,2019e1,nc,000,0090,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28072,30570,35080,11928,23614,32285,10503,30341,32232,35303,16201,23431,35042,11287,25158,26537,32302,11036,23312,31427,8410,28385,28394,38945,.,28370,30714,.,30823,36473,37887,21600,26168,41440,13264,32071,.,.,.,32143,.,.,31508,35711,36157,.,25966,30087,19225,24317,27007,31723,11019,21384,31154,6312,30604,32407,35285,20108,25143,38499,11427,28859,31768,35898,15766,22793,30496,14089,33950
ACSSF,2019e1,nc,000,0090,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30622,32926,40992,7238,27409,37299,9737,38201,45419,56135,6832,31126,47027,14297,27022,28611,32165,11532,25635,31291,8025,.,.,.,.,.,.,.,30534,28557,28827,.,32241,.,.,.,.,.,.,.,.,.,30532,31976,31962,35043,18899,25174,.,,,,,,,,41049,50590,60671,7056,31757,47849,14864,23516,26077,30090,6784,19772,25406,5778,40286
ACSSF,2019e1,nc,000,0090,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30249,35658,46612,12896,26015,40085,9301,37725,42004,55969,18716,32758,45641,10094,24906,26809,38776,8684,23590,35474,7156,38935,60257,.,.,37870,.,31804,27466,38833,50935,11066,18920,23986,15841,.,.,.,.,.,.,.,22196,30723,37218,21850,15783,21095,13030,26699,48169,51667,11194,25463,35648,10699,38651,45575,60794,18914,32920,46469,9864,30735,36683,38606,19722,24921,27122,13537,42143
ACSSF,2019e1,nc,000,0090,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27653,31395,40604,12467,26437,35406,10430,32835,42092,51796,11488,30546,43026,10296,24554,23895,30726,11109,25188,29318,15185,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,27108,30911,11918,.,20835,21228,.,,,,,,,,33368,42117,51634,11658,30722,43026,10470,20336,21266,31721,20400,11567,21294,8867,36769
ACSSF,2019e1,nc,000,0090,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29148,31714,40988,13243,24315,34998,8528,34729,38229,50503,13502,31354,46384,9456,24745,27203,33837,12237,22418,29834,7248,.,.,.,.,.,.,.,28605,33945,41089,28362,14888,23063,10588,.,.,.,.,.,.,.,,,,,,,,32285,19796,25687,.,44414,44923,3083,37286,42264,53375,13354,31997,47659,10048,19772,25501,31451,7052,16149,22156,7761,37740
ACSSF,2019e1,nc,000,0090,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23546,23763,24319,10470,21323,36489,11723,23601,23808,24157,10577,20256,42674,12993,29479,27467,30506,15044,36639,45226,12681,21131,21387,21387,.,.,.,.,21816,23293,24363,.,17804,16295,.,.,.,.,.,.,.,.,40394,52700,53776,11111,22552,.,.,17116,18869,20081,3057,10991,40462,10928,24140,24082,24349,12317,25835,37492,17183,21923,23249,23865,2692,12659,23750,6685,24681
ACSSF,2019e1,nc,000,0090,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40612,44798,52298,15179,36754,50270,13713,48162,52484,65768,15251,41806,56227,14522,32206,32498,38742,14335,31918,41472,11769,,,,,,,,37083,41499,44023,21306,31726,58608,16465,.,.,.,.,.,.,.,30541,32417,36463,30254,19531,22690,12351,36453,35826,36110,20318,42564,50383,20804,50518,54638,67847,14333,44822,58698,15209,30332,33938,36762,19921,20433,30088,11419,51273
ACSSF,2019e1,nc,000,0090,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26790,31457,41004,11862,22812,37045,11159,27402,32053,50278,12321,25102,40864,11741,26443,31410,32308,11662,20191,35526,11228,7381,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,19075,18948,.,32643,20244,35873,6469,27861,33416,50698,12143,25270,41603,11354,20928,23520,30369,12881,18579,19271,7470,39885
ACSSF,2019e1,nc,000,0090,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29937,33465,41514,10610,26607,37154,10139,32086,39378,46935,11360,27144,45276,9953,26113,25734,35140,7266,26313,31765,10359,31906,.,.,.,41721,41721,.,58917,60130,80177,37207,58817,61721,14493,.,.,.,.,.,.,.,19933,20258,32532,10118,19766,25148,18289,18643,27466,28570,15313,7585,47567,4557,39347,44820,52801,10520,30241,50681,9260,22104,22058,28810,13950,22164,25978,19007,40525
ACSSF,2019e1,nc,000,0090,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29848,31298,40382,12152,27212,38433,15777,31438,33031,41398,13598,30139,39809,16323,27711,29098,29936,7046,24100,25720,9133,,,,,,,,,,,,,,,.,.,.,.,.,.,.,,,,,,,,13531,2499,.,2499,16737,.,16774,32055,36725,42536,13314,30092,40210,16072,19103,19011,18868,21563,23147,16500,31463,39420
ACSSF,2019e1,nc,000,0090,0000069,89598,43902,29625,0,29625,0,267,288,0,416,538,506,586,2433,781,3821,4832,4777,2724,1733,719,1662,810,1403,1329,14277,5942,8335,1176,810,948,671,923,536,465,449,309,484,609,581,115,40,22,0,72,62,63,0,45696,16152,0,16152,0,0,58,306,609,525,355,928,1754,1197,2307,1272,943,1486,816,727,807,536,769,757,29544,17002,12542,1362,1683,1732,899,1323,974,1395,212,817,697,249,621,277,0,0,21,0,0,90,190,38528,42450,53439,12691,33680,43693,11327,48986,57007,72104,15943,41453,55569,12461,32327,35576,41433,11622,31131,37197,9911,21310,12069,.,.,40390,40735,.,42682,74569,79301,21089,33319,40785,11186,,,,,,,,28698,31878,35763,13764,22555,26226,12543,32862,41860,60061,8059,24224,45175,15169,52595,62539,80471,17376,45323,57216,13383,27008,31039,35225,11524,21931,30075,11124,48608
ACSSF,2019e1,nc,000,0090,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36349,40762,57341,12059,32201,48971,12586,41440,45455,60366,11996,36556,51055,15428,30440,31934,64149,15256,29958,36448,6961,.,.,.,.,.,.,.,55115,80780,90291,3620,35195,59037,14268,.,.,.,.,.,.,.,22979,23617,40726,11209,21140,26002,.,35667,19390,102063,13995,36037,37009,.,41886,44855,61353,11630,39334,51281,15083,24739,24295,41984,11585,26836,27342,16094,51579
ACSSF,2019e1,nc,000,0090,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30622,32926,40992,7238,27409,37299,9737,38201,45419,56135,6832,31126,47027,14297,27022,28611,32165,11532,25635,31291,8025,.,.,.,.,.,.,.,30534,28557,28827,.,32241,.,.,.,.,.,.,.,.,.,30532,31976,31962,35043,18899,25174,.,,,,,,,,41049,50590,60671,7056,31757,47849,14864,23516,26077,30090,6784,19772,25406,5778,40286
ACSSF,2019e1,nc,000,0090,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38565,41081,51317,15691,36147,47516,10746,48771,52079,62664,17159,42260,52883,15621,27532,26805,40264,14945,29463,40216,8716,21743,21850,21850,.,.,.,.,49261,49971,61417,10878,44782,74963,12113,.,.,.,.,.,.,.,36991,40329,40460,9626,35214,65760,16497,33986,31273,70679,15710,38290,46756,13784,51596,57047,69026,17002,46709,56887,16048,30206,34170,36548,16354,25698,31286,15931,50280
ACSSF,2019e1,nc,000,0090,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28072,30570,35080,11928,23614,32285,10503,30341,32232,35303,16201,23431,35042,11287,25158,26537,32302,11036,23312,31427,8410,28385,28394,38945,.,28370,30714,.,30823,36473,37887,21600,26168,41440,13264,32071,.,.,.,32143,.,.,31508,35711,36157,.,25966,30087,19225,24317,27007,31723,11019,21384,31154,6312,30604,32407,35285,20108,25143,38499,11427,28859,31768,35898,15766,22793,30496,14089,33950
ACSSF,2019e1,nc,000,0090,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30249,35658,46612,12896,26015,40085,9301,37725,42004,55969,18716,32758,45641,10094,24906,26809,38776,8684,23590,35474,7156,38935,60257,.,.,37870,.,31804,27466,38833,50935,11066,18920,23986,15841,.,.,.,.,.,.,.,22196,30723,37218,21850,15783,21095,13030,26699,48169,51667,11194,25463,35648,10699,38651,45575,60794,18914,32920,46469,9864,30735,36683,38606,19722,24921,27122,13537,42143
ACSSF,2019e1,nc,000,0090,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27543,31430,39993,11958,23687,33539,8258,32102,36472,49094,12519,30267,45144,8698,23706,27283,32498,11277,22299,29444,7248,.,.,.,.,.,.,.,28605,33945,41089,28362,14888,23063,10588,.,.,.,.,.,.,.,,,,,,,,26824,18163,12486,.,47881,48318,3083,35219,40879,52126,12420,30796,46777,9180,19772,25501,31451,7052,16149,22156,7761,36744
ACSSF,2019e1,nc,000,0090,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27653,31395,40604,12467,26437,35406,10430,32835,42092,51796,11488,30546,43026,10296,24554,23895,30726,11109,25188,29318,15185,.,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,27108,30911,11918,.,20835,21228,.,,,,,,,,33368,42117,51634,11658,30722,43026,10470,20336,21266,31721,20400,11567,21294,8867,36769
ACSSF,2019e1,nc,000,0090,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23546,23763,24319,10470,21323,36489,11723,23601,23808,24157,10577,20256,42674,12993,29479,27467,30506,15044,36639,45226,12681,21131,21387,21387,.,.,.,.,21816,23293,24363,.,17804,16295,.,.,.,.,.,.,.,.,40394,52700,53776,11111,22552,.,.,17116,18869,20081,3057,10991,40462,10928,24140,24082,24349,12317,25835,37492,17183,21923,23249,23865,2692,12659,23750,6685,24681
ACSSF,2019e1,nc,000,0090,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54225,75607,91682,15070,42822,61022,15076,55683,81115,91852,15584,43152,61633,14944,36125,35962,41158,9032,37031,53200,11863,,,,,,,,81340,101745,111744,25831,51057,81572,15412,.,.,.,.,.,.,.,24171,27703,28261,.,22500,26344,.,52136,80135,80573,17244,47173,47013,82783,57052,82752,92393,16520,44355,62944,15226,25862,24689,28792,3531,27163,29509,8981,76755
ACSSF,2019e1,nc,000,0090,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40548,44614,52299,15226,36665,50225,13713,48009,52465,65787,15368,41726,56129,14522,32181,32498,38742,14335,31869,41421,11769,,,,,,,,36895,41065,43782,21306,31726,58608,16465,.,.,.,.,.,.,.,30541,32417,36463,30254,19531,22690,12351,36395,35757,36041,20318,42564,50383,20804,50458,54586,67910,14472,44718,58569,15209,30332,33938,36762,19921,20433,30088,11419,51227
ACSSF,2019e1,nc,000,0090,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26790,31457,41004,11862,22812,37045,11159,27402,32053,50278,12321,25102,40864,11741,26443,31410,32308,11662,20191,35526,11228,7381,.,.,.,.,.,.,,,,,,,,.,.,.,.,.,.,.,,,,,,,,19075,18948,.,32643,20244,35873,6469,27861,33416,50698,12143,25270,41603,11354,20928,23520,30369,12881,18579,19271,7470,39885
ACSSF,2019e1,nc,000,0090,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29937,33465,41514,10610,26607,37154,10139,32086,39378,46935,11360,27144,45276,9953,26113,25734,35140,7266,26313,31765,10359,31906,.,.,.,41721,41721,.,58917,60130,80177,37207,58817,61721,14493,.,.,.,.,.,.,.,19933,20258,32532,10118,19766,25148,18289,18643,27466,28570,15313,7585,47567,4557,39347,44820,52801,10520,30241,50681,9260,22104,22058,28810,13950,22164,25978,19007,40525
ACSSF,2019e1,nc,000,0090,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31178,35089,46782,11454,27726,39897,10508,40336,45335,55059,11572,35189,45825,11625,25296,25663,36669,10324,24942,35183,9435,22022,32083,37900,17131,17583,24035,3946,49867,55354,68991,16676,43801,61223,12491,22094,.,.,.,.,.,.,26481,30902,31117,30453,21758,25765,4529,23621,23224,34386,16098,23901,36875,8009,41450,49150,57020,11346,36342,46712,11420,26444,31248,34967,16672,21774,27074,12262,42190
ACSSF,2019e1,nc,000,0090,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40457,47013,60480,12888,33853,46667,12117,44178,53893,66681,15119,37101,50858,11285,29500,31863,42013,10111,27221,39046,15904,42242,42337,47699,17773,27341,45998,5147,50972,76608,102218,9744,37792,55766,19185,.,.,.,.,.,.,.,27630,31089,32621,11492,22806,22993,22778,31694,34495,50000,10861,30676,32822,20986,46073,57426,71248,14711,38605,51599,11217,26814,30225,35478,14646,22275,27169,11471,52058
ACSSF,2019e1,nc,000,0090,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30287,31890,40182,11638,27097,36276,10689,31505,35694,41293,12289,29500,39434,11206,25858,26137,35681,11013,25461,31556,6924,34881,33552,33909,.,42846,44185,4742,26160,26390,32653,8743,26009,27380,18823,21318,.,.,.,.,.,.,24576,32917,37887,30722,19807,21944,11689,17822,21385,24915,3457,13358,30356,5783,32216,37156,44440,12640,30255,40314,11242,24610,25649,26789,10519,21109,29169,11231,38249
