ACSSF,2019e1,nc,000,0112,0000035,40794,.,.,.,53029,40790,50577,27846,53985,53394,71513,101214,49555,56327,46170,46060,65315,.,21923,46357,44688,48083,18934,17760,19247,30083,55019,49065,.,.,.,57646,50270,52222,27601,55345,50412,72061,101214,92034,101313,46410,73750,90492,.,40566,50716,45710,51590,18023,23487,16199,41158,44980,35761,.,.,.,41395,32447,31042,28019,53676,53727,.,.,47905,48087,37169,38063,61506,.,9200,45145,43819,45684,19430,14073,20743,14524,56654,42843,22444,56,56,0,3415,4638,932,1918,3126,2474,652,457,921,652,269,2247,1060,0,1187,1216,523,693,2046,1209,837,933,539,20399,47,47,0,348,2486,654,2442,1179,1096,83,0,1397,958,439,2156,1702,154,300,6692,1724,4968,1706,439,1267,938,354
ACSSF,2019e1,nc,000,0112,0000036,41318,42190,41577,.,35835,50448,50876,27023,41514,37848,79450,51524,76764,81358,46082,53306,71089,72721,28659,40098,38511,40718,19859,23523,18558,31110,51386,46953,61098,42041,.,35988,60012,53812,33513,46266,42090,85841,60130,91637,101063,45955,68522,87631,73818,29962,41546,36724,55631,24494,30131,23233,36393,52056,36736,2499,2499,.,33802,41353,44902,22340,32480,29133,70545,50122,62467,67811,46478,43346,56522,61413,27041,39461,40402,38579,15106,20117,14304,26755,49894,607305,306794,950,806,144,36028,28243,13933,29084,27221,23265,3956,6684,42105,34528,7577,46793,32132,577,14084,25712,11291,14421,30228,8753,21475,13018,6795,300511,281,281,0,5428,18182,8674,33528,13431,10270,3161,5629,35748,29327,6421,41177,24305,496,16376,87509,28891,58618,29815,5057,24758,16461,4648
ACSSF,2019e1,nc,000,0112,0000037,32340,20577,12162,.,30196,41319,28906,21379,36086,35684,50396,32741,71862,80455,31083,41643,41788,.,41059,37604,38353,35799,18992,19413,18759,38847,47643,35642,24344,20929,.,30134,46086,27100,25633,52000,54075,50622,.,81496,81638,.,51768,96686,.,31892,33835,33653,35605,20943,13877,21346,50440,49567,30747,11382,11382,.,41172,23548,29896,2499,23750,25493,22253,33241,46704,47084,30431,33611,9780,.,60225,38435,38981,35861,11947,23273,8400,7196,31996,41846,20871,376,209,167,2904,2483,457,2925,1344,680,664,54,774,727,47,2259,1199,0,1060,2285,665,1620,2845,970,1875,1148,1017,20975,292,292,0,159,1489,252,1011,900,763,137,218,2000,1709,291,1926,1264,0,662,8093,1934,6159,2939,1048,1891,945,751
ACSSF,2019e1,nc,000,0112,0000038,33372,24141,22447,.,31680,45623,34209,19461,50382,39838,88049,23841,48155,48736,36076,21218,32296,.,19810,23936,28320,21653,17707,29346,17376,29450,56256,39066,22552,2499,.,32303,46722,34196,21257,83465,52097,88456,.,45130,46170,.,20547,58464,.,15575,32817,31885,33076,16610,39641,16197,29304,63466,26814,37765,37765,.,26432,44115,37538,17085,15333,13591,.,.,49063,49246,16536,21921,14167,.,42669,22581,25816,20943,26563,6939,27154,31667,39939,41515,22183,492,413,79,3030,4669,827,2419,2003,1650,353,83,1023,761,262,2588,1117,0,1471,1553,382,1171,2005,177,1828,1169,322,19332,937,937,0,392,2715,369,2448,952,869,83,262,1663,1498,165,1313,676,0,637,5267,1817,3450,1540,183,1357,922,552
ACSSF,2019e1,nc,000,0112,0000039,33925,30996,20813,213415,30454,41902,51218,23335,36147,31294,67397,45298,47352,49510,35833,50924,61969,.,33156,40986,40276,42451,17250,22461,15489,20914,48994,36736,21938,20125,.,30034,42309,51643,30716,32629,30722,100827,51862,48843,49748,31352,63636,80000,.,32118,49575,41905,76533,18769,25012,15256,22247,49514,30958,31890,40556,.,40283,35865,50585,21928,36615,35465,36826,35037,44433,46998,40441,47780,50757,.,45007,39539,38248,40432,16159,19864,15674,14147,48381,118704,58104,332,216,116,6087,5094,1616,7750,3155,2238,917,2774,4722,2296,2426,7717,4932,0,2785,7122,3109,4013,7287,2589,4698,2346,2102,60600,318,232,86,616,2312,362,7273,1418,797,621,553,3807,2151,1656,8067,6640,0,1427,22233,9278,12955,9831,1871,7960,2243,1567
ACSSF,2019e1,nc,000,0112,0000040,26587,38803,38996,.,21916,45801,47780,20170,40853,41051,14833,12428,31014,45933,23652,32231,45931,.,30534,35420,30227,40893,14965,23047,14893,17419,44446,30740,40417,41944,.,22061,60318,48578,30386,42407,42599,14833,.,23740,.,23738,48026,51610,.,29363,36319,27116,50576,14970,14447,15036,30478,46596,23219,.,.,.,20808,12165,26314,16772,38111,38111,.,30331,45145,46084,22350,30649,26903,.,30639,34839,35005,34666,14963,.,14838,5000,34240,68223,34594,555,522,33,7657,2262,132,4105,2500,2167,333,180,728,61,667,2881,1647,0,1234,3983,1871,2112,4090,675,3415,2109,3412,33629,213,213,0,621,809,192,4206,303,303,0,242,1999,1030,969,3874,1898,62,1914,10884,4807,6077,7379,111,7268,1218,1689
ACSSF,2019e1,nc,000,0112,0000041,38672,18675,18675,.,40098,66025,95270,11866,38508,30267,39003,50510,57977,58497,57661,70272,71401,.,37188,41358,47109,35465,13822,30784,12380,37310,51918,45182,31577,31577,.,36157,76053,54250,12496,38565,30522,39003,61345,87312,90723,26188,80889,82463,.,38497,50623,50765,50202,13589,40488,12500,26636,55294,31574,11528,11528,.,42294,31192,101804,10242,.,.,.,50112,38497,37199,58305,41713,45656,.,36439,36208,42276,34441,13953,30106,12251,45906,49429,74346,37254,229,229,0,2825,3946,585,3141,948,389,559,927,1171,891,280,6300,5388,41,871,11196,7929,3267,3426,880,2546,1064,1496,37092,223,223,0,553,1047,115,2399,49,49,0,1100,1841,1010,831,5364,3999,7,1358,17343,9262,8081,4126,474,3652,1957,975
ACSSF,2019e1,nc,000,0112,0000042,32659,52130,37052,.,34081,44843,60291,19069,56845,60551,56587,50088,36637,40788,27174,45108,47406,.,34118,39847,42049,35974,21873,4456,22171,11756,46571,38439,80301,76905,.,35307,44242,60557,24405,56221,55858,56317,50682,51839,55886,25924,49921,52445,.,34144,42365,40785,50256,21482,3975,21610,21597,47213,30446,19875,19875,.,32083,45977,.,15684,65896,65590,.,32066,35208,35814,31089,36406,45599,.,33937,36576,44743,32454,25510,10177,26103,10562,46349,86219,42425,1086,687,399,4740,4610,2240,4554,2182,1211,971,1412,857,620,237,3965,2345,0,1620,7416,4299,3117,4975,255,4720,2374,2014,43794,572,572,0,666,2503,163,5652,695,599,96,637,2287,1650,637,2389,1819,0,570,19424,6262,13162,5781,777,5004,1905,1120
ACSSF,2019e1,nc,000,0112,0000043,31993,31206,30873,.,32917,35900,41696,22317,51292,50594,55700,67303,40056,41867,33588,30858,55024,.,17428,36167,26935,40118,12382,7046,13712,19515,45837,40259,31339,31006,.,34444,41962,41154,25927,50946,50134,55700,81776,44017,51582,42984,40613,61657,.,18110,43340,36821,61100,6568,6785,6121,21373,51152,24411,.,.,.,26085,22278,42275,17193,52879,52879,.,.,35788,40298,24168,24630,27304,.,16952,35349,23848,36779,13542,7365,14165,16241,32473,62678,34256,834,759,75,4320,10732,1108,4079,2907,2393,514,752,792,297,495,2710,1024,236,1450,2155,1397,758,1435,295,1140,1179,1253,28422,108,108,0,388,4760,454,3833,765,765,0,331,1867,1168,699,1975,1263,0,712,7862,2707,5155,4419,422,3997,1054,606
ACSSF,2019e1,nc,000,0112,0000044,29322,16398,16398,.,31570,30364,47069,21053,34732,31792,40485,26979,28583,31451,22434,24027,41906,.,23237,33628,36746,31367,10236,19069,9361,18529,41454,32056,17500,17500,.,31638,33542,50940,25254,35139,35446,34605,33914,29692,37263,27673,24173,61437,.,23415,36690,33189,38995,15644,29045,4481,35506,41453,25402,9498,9498,.,.,25693,22139,20585,31973,31114,.,.,27646,30279,22123,23333,26875,.,19653,31181,39710,28688,9590,9366,9737,14300,41454,47513,23815,990,990,0,4372,4466,769,2207,1516,1107,409,245,754,383,371,1781,437,0,1344,3364,1669,1695,810,264,546,690,1851,23698,265,265,0,158,2727,349,2296,539,482,57,199,1237,855,382,1128,400,0,728,10290,3799,6491,2713,269,2444,700,1097
ACSSF,2019e1,nc,000,0112,0000045,30037,6349,11433,.,41414,36586,27183,27591,63464,63769,62039,38402,30080,31410,26567,26786,51391,.,20013,29981,24818,35343,11977,3275,13518,14868,45867,38142,6349,11433,.,38023,42161,27018,25783,75421,75505,61997,.,26119,55888,16943,55467,52183,.,55736,46730,34135,65056,25060,.,27296,20768,45983,24366,.,.,.,45640,27963,.,28978,37403,35747,62090,39201,32048,28866,59621,4978,50958,.,4153,29335,24561,31029,4925,.,8037,13210,35300,40538,19877,315,178,137,2887,3873,1333,1852,2077,1962,115,39,830,270,560,1731,393,0,1338,1405,702,703,1189,186,1003,1380,966,20661,0,0,0,242,2498,53,1912,692,542,150,177,1381,1157,224,2041,422,0,1619,6828,2248,4580,2518,234,2284,1495,824
ACSSF,2019e1,nc,000,0112,0000046,35392,15086,11317,65179,35149,40826,46753,26183,41263,40590,42286,22772,57602,61643,30915,42042,41362,35886,46044,32343,35168,32236,20424,51309,18813,30691,46854,41995,11721,11069,.,35456,42297,57528,31136,41869,41678,42158,60150,105859,106982,.,50252,50213,.,51058,41895,40611,41998,40800,51598,19868,41128,47002,27532,40864,16444,.,25943,32034,46207,21337,21784,20619,.,.,35000,40280,32271,35228,36984,.,22374,30135,30815,30012,16345,8994,16653,20583,42091,65063,33916,790,653,137,6841,6342,1375,2170,2337,1937,400,384,1270,1181,89,1932,921,88,923,3121,784,2337,3291,1253,2038,2551,1512,31147,411,288,123,810,3895,523,3567,783,687,96,53,986,751,235,2455,1775,49,631,10647,2947,7700,3617,107,3510,2212,1188
ACSSF,2019e1,nc,000,0112,0000047,31680,.,.,.,29708,41533,49608,25400,50683,51569,48902,67830,31189,68261,30152,23294,48078,.,22932,33917,42321,32051,18234,.,18180,13652,41962,39786,.,.,.,29931,62755,49396,25247,50924,51639,49115,14337,69932,69307,205833,24329,48470,.,23996,32955,45728,29175,16755,.,16755,23295,55943,26761,.,.,.,.,36347,.,25519,25984,27287,.,70461,22122,28149,21771,21891,31781,.,21345,34578,40357,32307,19897,.,19831,13031,40992,26303,14019,336,336,0,1656,3136,486,1330,1380,982,398,341,237,145,92,982,190,0,792,1646,562,1084,805,0,805,1125,559,12284,0,0,0,76,1976,61,1431,173,124,49,137,483,109,374,1256,104,0,1152,4007,576,3431,1057,7,1050,1094,533
ACSSF,2019e1,nc,000,0112,0000048,30906,21813,22031,.,31030,37043,45933,26001,39233,39845,7620,51414,42037,60625,31778,34008,48794,.,22582,32266,30188,36188,7189,43556,6876,22877,47170,35798,21813,22031,.,24076,46316,41543,29991,38304,38317,.,52401,46792,150673,.,35007,50776,.,19451,50591,32030,51438,12823,44083,6960,28434,55758,26068,.,.,.,62530,28277,.,21891,40798,41314,.,.,38170,41644,31179,32526,34541,.,30525,27188,26329,28339,6879,.,6838,17007,36671,33336,16964,438,383,55,3003,2880,256,2427,1228,1126,102,151,435,192,243,1355,683,0,672,2107,671,1436,1200,243,957,1040,444,16372,0,0,0,526,1608,142,2174,536,439,97,30,453,341,112,1339,768,0,571,6636,2420,4216,1625,19,1606,972,331
ACSSF,2019e1,nc,000,0112,0000049,42163,46186,46186,.,45482,50963,60229,28323,55000,52547,56053,91400,100511,117715,53000,50254,75799,.,32422,41008,40944,41074,11123,7139,11635,23144,50911,51970,47161,47161,.,46591,57347,66277,33178,54823,53962,56941,64516,126350,130883,54982,70341,130546,.,34764,56051,44631,74416,11779,4977,14594,40702,56036,34496,38467,38467,.,41484,41490,27482,23586,55075,50041,55844,102819,74102,81245,40905,42719,47783,.,26878,37259,40228,34664,11076,8601,11240,14263,41992,119702,64307,936,936,0,9843,9509,2980,7831,4567,3152,1415,776,5978,4941,1037,9442,5582,0,3860,3754,1905,1849,4532,1357,3175,2647,1512,55395,224,224,0,1528,3766,609,5983,2015,1200,815,644,4386,2883,1503,5927,4538,293,1096,19328,8394,10934,6030,1402,4628,3603,1352
ACSSF,2019e1,nc,000,0112,0000050,46871,43438,15322,89179,40999,70098,61780,26986,46261,40475,83213,76488,68887,80123,47547,72575,90038,46048,31623,43372,45754,41558,18267,21027,17907,25058,56571,54064,37281,15660,120371,41353,80370,62483,33960,51781,42373,98511,84192,80991,91373,47397,90354,100660,104738,32219,51024,51030,51012,20208,21872,19584,35212,67004,40477,44231,11698,.,38631,46793,61185,20231,40502,32131,71042,61679,59785,63390,48446,58324,71076,44516,25324,40729,41017,40528,16640,17414,16395,20508,53832,589553,311731,1441,864,577,31572,33582,9576,28997,17677,13380,4297,9919,23997,16246,7751,72349,56295,435,15619,33566,18362,15204,25052,7354,17698,12397,11606,277822,442,327,115,4488,15191,2975,26517,8992,6689,2303,5537,22508,16003,6505,50202,38570,578,11054,91849,35276,56573,22070,4855,17215,12713,14338
ACSSF,2019e1,nc,000,0112,0000051,30305,15953,15953,.,34051,31805,50670,16190,41387,41450,32324,43358,42468,41761,81265,22410,37308,.,21720,31050,30771,31127,10205,21679,9960,16644,45280,33224,16288,16288,.,34131,36469,50885,17892,45699,44889,76731,44032,81310,.,80714,22089,21853,.,22420,31344,30923,31671,16698,27234,15525,31059,65219,25907,10776,10776,.,.,25076,46875,15990,26590,27038,.,.,41755,41686,.,35385,38886,.,11621,30926,30548,30980,7965,.,8283,10432,38743,48552,24516,1502,1502,0,2629,4595,1159,2134,1670,1446,224,287,378,40,338,2124,601,0,1523,2289,1382,907,2369,337,2032,1594,1786,24036,204,204,0,110,3290,174,5011,756,690,66,55,1229,1192,37,1120,663,0,457,7405,2262,5143,1741,166,1575,925,2016
ACSSF,2019e1,nc,000,0112,0000052,31890,51495,51276,.,25485,35711,43348,32938,31573,31573,.,.,27030,40041,27002,22539,22878,.,21948,31682,37409,31445,8469,15093,6081,33307,45306,35778,51869,51316,.,25839,36743,34896,35690,41241,41241,.,.,25461,.,.,55852,55673,.,.,46947,73092,46474,12185,16007,6434,32604,56964,30295,.,.,.,.,30345,43661,30885,30627,30627,.,.,40095,41182,.,21885,12372,.,21813,30237,24580,30354,5947,.,5842,.,37015,29783,16256,335,285,50,1482,5508,403,2479,1064,1064,0,175,217,84,133,350,231,0,119,956,214,742,999,348,651,1382,906,13527,173,173,0,87,1920,310,2027,1359,1359,0,0,443,363,80,869,370,27,472,5145,1095,4050,604,49,555,27,563
ACSSF,2019e1,nc,000,0112,0000053,32118,23853,23853,.,46972,32063,37006,25207,49176,55089,41250,31055,41691,42172,.,20576,23836,.,15946,41510,40332,41686,11765,24757,11232,22992,50787,37121,24511,24511,.,51334,42257,45571,26340,49341,56161,41250,31545,46927,59327,.,16875,72917,.,15213,37321,30850,51705,11678,24389,10666,45648,48466,30014,16283,16283,.,24940,25633,32611,10677,.,.,.,28629,40902,40629,.,22239,22790,.,16822,41512,42066,41429,11834,.,11678,11529,53636,35650,16396,751,751,0,1477,3995,777,1222,996,874,122,356,796,603,193,1499,375,0,1124,1057,638,419,1225,272,953,1239,1006,19254,169,169,0,370,3159,684,1249,24,24,0,191,1379,1309,70,1580,1078,0,502,6907,2062,4845,1793,53,1740,1250,499
ACSSF,2019e1,nc,000,0112,0000054,30976,.,.,.,28106,31163,30665,23495,37378,36953,.,33975,35417,36682,30068,30546,43333,.,25457,41201,40484,42320,24108,19843,24870,21273,44766,32263,.,.,.,27556,41399,21259,20301,40893,40625,.,40026,49800,36905,61165,32630,53451,.,24125,57179,54620,62914,27474,7310,30166,19338,53916,28629,.,.,.,38909,15780,85387,24382,24554,24554,.,.,26840,34444,25833,25753,25986,.,25609,39088,38481,40282,23384,105110,22668,26149,39712,48560,24281,25,25,0,2774,2557,565,2001,1542,1479,63,303,1102,445,657,3062,1916,0,1146,3464,897,2567,5691,990,4701,660,535,24279,0,0,0,664,1433,283,2528,366,366,0,230,1600,758,842,1764,1176,0,588,7207,3147,4060,6106,978,5128,1014,1084
ACSSF,2019e1,nc,000,0112,0000055,60506,.,.,.,46534,91955,54813,30281,51046,42009,99826,82940,88557,92061,68447,93728,100205,19492,41477,50877,51915,49592,17409,13045,18168,25319,58712,81664,.,.,.,47159,101002,53112,49091,60374,42019,122832,83550,116982,117247,66136,101349,106109,103966,41520,80232,64952,90095,16550,13453,17135,37483,71225,46106,.,.,.,39298,70747,56299,22459,47822,41902,70531,81197,73056,73857,69053,80288,86600,.,41468,44280,48007,41431,22666,9083,22837,20309,54795,90195,49397,32,32,0,2944,5986,614,2337,2669,1753,916,2430,4222,2980,1242,17470,15329,173,1968,4675,2768,1907,3379,699,2680,1468,1171,40798,46,46,0,271,2406,575,3806,674,496,178,1401,3078,2273,805,8552,7078,160,1314,13008,5442,7566,3648,559,3089,1394,1939
ACSSF,2019e1,nc,000,0112,0000056,40657,41935,41322,.,35329,47248,51248,24828,39856,36496,78193,50368,71840,79710,44463,52205,70233,87875,26686,38751,37741,40031,20221,25033,18911,31481,53115,45224,42398,41786,.,35502,51942,56986,31709,44737,40744,82192,51047,90105,100087,45111,67074,85017,109533,28655,39778,35530,54986,25470,35289,24248,36650,51713,35971,2499,2499,.,33001,41148,44530,20281,31422,28901,63155,50151,60708,65479,43935,42143,56908,61536,26049,38232,40221,37182,14175,19221,13879,27230,55611,488980,244383,852,708,144,30113,22369,10965,20878,23553,20168,3385,4993,34483,28636,5847,36736,25349,184,11203,20079,9054,11025,23634,6340,17294,10215,5513,244597,281,281,0,4747,14878,7264,26754,11737,9230,2507,4396,29755,24499,5256,34199,19574,474,14151,68418,23200,45218,24531,3639,20892,13579,4058
ACSSF,2019e1,nc,000,0112,0000057,40181,19668,19122,.,39750,40600,56322,21146,41917,27518,125025,43347,62200,84386,35474,42999,46851,.,40637,50439,50334,50633,20530,26468,16976,19894,66831,42183,.,.,.,31773,70315,55048,35099,51756,50152,126495,.,100734,110580,56474,52341,67464,.,41266,68164,60964,86741,20388,60192,16349,35033,71815,36007,.,.,.,51218,36106,.,16604,26462,26023,.,105727,51379,55865,12263,32638,33199,.,36319,43626,47584,42673,21471,25881,17386,17919,36647,50533,26857,180,180,0,4095,2996,1088,2284,1414,1151,263,252,2247,2049,198,3536,2174,54,1308,2280,725,1555,4941,988,3953,1089,455,23676,94,25,69,534,2222,121,3062,684,624,60,235,2925,2382,543,2517,1590,232,695,7230,2247,4983,2301,320,1981,1102,649
ACSSF,2019e1,nc,000,0112,0000058,40821,6136,6136,.,35717,53085,41250,16573,27489,30016,24906,75307,54318,61687,48271,64138,72483,60911,29658,46066,45631,46719,20228,12288,20688,30326,52175,42222,.,.,.,35594,43926,41649,35190,25911,25586,41175,75092,81988,94879,57052,64699,72389,.,30065,49807,44997,51969,23314,21368,23737,46979,54961,37916,.,.,.,42207,75453,40814,14205,38261,40369,.,85302,46463,46923,39071,62088,73070,60911,28988,45067,45669,43217,18587,4517,20130,24226,45888,148858,72438,70,70,0,6979,6313,2186,5635,3063,2573,490,933,3395,2854,541,12235,9231,0,3004,18955,10605,8350,6757,1045,5712,2897,3020,76420,118,118,0,617,3289,994,8089,1339,1155,184,877,3999,2867,1132,7846,5577,281,1988,33713,14058,19655,7445,1346,6099,6350,1744
ACSSF,2019e1,nc,000,0112,0000059,28044,31098,31098,.,30369,31454,35217,22680,30502,28046,57074,23667,31992,39104,21918,31340,38750,.,20573,32830,32290,33636,13822,15140,13487,17295,47862,31110,31098,31098,.,29877,31796,35014,31475,30867,29437,57763,21683,32242,61685,21788,32373,55250,.,30307,37190,35290,39745,16503,11544,17520,20417,48642,24677,.,.,.,35328,30212,52107,18175,30019,24436,56956,24370,31319,37958,30035,25656,34392,.,17756,31656,31980,31478,13008,15595,12274,16024,45022,79504,36613,156,156,0,5104,3578,1086,4672,3383,3145,238,256,932,337,595,3394,1476,0,1918,4682,2468,2214,4143,457,3686,1937,3290,42891,0,0,0,834,2851,139,5908,1287,1060,227,361,996,677,319,3091,1916,0,1175,15958,6216,9742,6495,1314,5181,2372,2599
ACSSF,2019e1,nc,000,0112,0000060,31872,.,.,.,23605,37397,48603,14974,32145,31492,83644,37054,66179,88832,42008,31897,46887,.,27662,32410,43190,29902,18676,20680,17848,31520,65029,35862,.,.,.,22411,40709,48750,22218,39234,31851,83644,50706,75917,96411,40682,33566,76906,.,24896,26505,41087,24729,19088,20581,18346,38117,66068,30321,.,.,.,.,32384,48544,11981,31138,31138,.,14267,32384,32114,.,29537,42278,.,28588,35467,45131,31194,14849,21146,14352,23591,61909,36740,18485,22,22,0,1890,4322,461,2039,1239,996,243,193,1236,732,504,1235,491,0,744,2103,847,1256,1475,261,1214,1337,933,18255,127,127,0,86,2524,403,1818,741,741,0,188,403,368,35,1748,928,0,820,6673,1859,4814,2036,357,1679,903,605
ACSSF,2019e1,nc,000,0112,0000061,32831,16709,16709,.,35852,33204,47641,24495,32180,31680,56440,41596,46841,47216,37353,35274,58713,.,22379,39206,40472,37351,13912,16016,13566,23614,51811,38081,16709,16709,.,35718,50519,51018,27963,35341,33696,70224,45789,61598,61672,52183,41313,69020,.,29304,48391,50101,48267,16831,11863,16996,38507,51659,28160,.,.,.,36127,20798,27350,20971,28563,27435,.,19839,44881,45546,34620,32172,54578,.,17224,35537,40145,33351,10967,22706,8144,15716,52801,145286,68889,415,415,0,6861,9935,2483,8995,5937,5732,205,1572,4342,2838,1504,7905,3768,195,3942,8567,4029,4538,8410,1265,7145,2601,866,76397,0,0,0,964,5756,1712,9237,1686,1640,46,1597,6862,4987,1875,6238,3575,0,2663,28335,12977,15358,9125,2061,7064,3204,1681
ACSSF,2019e1,nc,000,0112,0000062,30540,.,.,.,32603,36521,61726,20519,40935,40935,.,41385,36535,37007,26239,46010,46875,.,36265,34196,38740,31792,21921,2499,22385,10697,42149,32659,.,.,.,32107,36236,61726,24852,31625,31625,.,41674,40896,50216,25924,50747,52272,.,50288,32482,37745,32055,21712,.,21751,11747,41721,27646,.,.,.,32909,36862,.,14728,.,.,.,.,36246,36128,45370,36038,45212,.,.,34243,39380,31681,25099,2499,26039,6939,46171,46576,21648,0,0,0,865,2058,736,3085,648,648,0,1061,577,340,237,2422,1543,0,879,4708,2778,1930,3043,30,3013,1295,1150,24928,0,0,0,286,1187,0,3473,516,516,0,62,1066,697,369,1356,1006,0,350,10720,3020,7700,4933,602,4331,999,330
ACSSF,2019e1,nc,000,0112,0000063,31116,.,.,.,25703,32031,30876,25723,38778,37889,48048,38004,56219,62021,36861,35674,49175,.,22852,33673,43809,31871,15584,2499,15990,22628,36285,33830,.,.,.,24917,34352,30514,30718,34172,34003,48048,39739,100644,115614,37028,46389,53381,.,35326,46592,48295,39484,15135,2499,15670,31421,37634,26796,.,.,.,69413,22097,31008,18036,48602,48602,.,36192,39926,40023,32393,24448,45883,.,21137,32360,41065,31659,16293,4057,16497,20068,14984,51019,25313,61,61,0,1579,5571,1445,2370,3035,2837,198,603,1116,721,395,2463,1521,54,888,2694,1219,1475,2703,252,2451,553,1120,25706,0,0,0,125,2618,1134,2715,905,905,0,462,1387,1047,340,2736,1385,0,1351,9822,3636,6186,2596,143,2453,570,636
ACSSF,2019e1,nc,000,0112,0000064,25701,.,.,.,23054,53811,.,13194,18985,19579,.,.,46601,46183,56614,27480,49768,.,26525,38250,46383,36662,17643,48319,17114,26332,37211,30587,.,.,.,23054,63073,.,13472,25192,25675,.,.,.,.,.,49497,53759,.,.,35564,17113,36441,18112,48518,17628,.,36709,24408,.,.,.,.,11004,.,12447,.,.,.,.,46545,46183,57136,26043,.,.,26390,45562,51571,40771,15568,.,15034,48720,44141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0112,0000065,42179,14466,4816,82225,36521,50400,53783,30015,41051,35995,82959,64489,57533,65343,46510,59007,71146,46097,32268,40798,40100,41576,20595,26563,19322,24644,57887,46562,14750,12545,82225,36483,61222,51318,34446,50313,42127,98079,80271,61269,80967,46988,66604,82281,.,35949,45515,45972,40404,23139,31882,22159,31665,73470,40016,.,.,.,40238,38003,60027,18074,36591,30069,73582,61127,51642,59158,41587,53891,61446,44969,24499,38776,33517,41878,17132,24450,15489,22316,53486,255451,131373,502,308,194,15588,12008,4954,14116,7913,6696,1217,4590,9646,6121,3525,25042,17837,47,7158,16367,8040,8327,11894,3836,8058,4661,4092,124078,129,129,0,1741,6227,1293,12618,5196,4019,1177,2236,10404,7805,2599,22201,15925,316,5960,37246,14729,22517,11307,2814,8493,5812,7668
ACSSF,2019e1,nc,000,0112,0000066,30964,40707,30156,.,30603,35733,51624,25970,37408,45259,37166,47222,41699,45801,41495,43067,54542,.,31673,36389,28979,40604,17456,25685,16464,15404,45724,34072,212866,.,.,28208,37508,65223,32388,50511,45248,167756,52270,65894,65642,80382,39822,73763,.,31045,44228,33477,44624,25243,26302,18665,15664,46907,26966,40556,40556,.,40885,28527,.,22127,36253,75005,.,40264,40131,34868,40384,44123,42298,.,45996,32360,28598,37054,15341,13906,15625,14346,36897,58947,28300,220,104,116,2969,1249,814,5375,1440,1016,424,1464,1934,798,1136,3387,2318,0,1069,3800,1307,2493,4028,1099,2929,945,675,30647,232,232,0,329,941,102,3787,900,475,425,448,2444,1387,1057,4220,3349,0,871,10376,4050,6326,4530,676,3854,1322,1016
ACSSF,2019e1,nc,000,0112,0000067,31682,26094,21915,.,31776,34875,42515,21735,36823,40740,21146,35282,46205,47790,37186,27322,54081,37712,21159,35023,38384,33918,12323,10666,12573,25670,61321,36386,.,.,.,31864,40030,45469,32780,37283,41040,21072,22368,62292,65433,45538,29534,61691,.,22027,47427,50042,46699,13595,12950,13797,31594,60989,29914,.,.,.,31262,31303,4611,19095,35670,35109,.,35630,40890,43125,36260,22148,50606,2499,20136,32009,34678,30202,11727,6866,12086,22048,67977,113767,55060,134,56,78,5550,7048,1352,8515,4332,3225,1107,495,3228,2351,877,6652,2933,86,3633,7700,3297,4403,6005,1569,4436,2002,2047,58707,85,85,0,951,4319,277,8860,917,886,31,529,4625,3698,927,4087,2112,216,1759,24620,8724,15896,5012,668,4344,2837,1588
ACSSF,2019e1,nc,000,0112,0000068,30976,.,.,.,28106,31163,30665,23495,37378,36953,.,33975,35417,36682,30068,30546,43333,.,25457,41201,40484,42320,24108,19843,24870,21273,44766,32263,.,.,.,27556,41399,21259,20301,40893,40625,.,40026,49800,36905,61165,32630,53451,.,24125,57179,54620,62914,27474,7310,30166,19338,53916,28629,.,.,.,38909,15780,85387,24382,24554,24554,.,.,26840,34444,25833,25753,25986,.,25609,39088,38481,40282,23384,105110,22668,26149,39712,48560,24281,25,25,0,2774,2557,565,2001,1542,1479,63,303,1102,445,657,3062,1916,0,1146,3464,897,2567,5691,990,4701,660,535,24279,0,0,0,664,1433,283,2528,366,366,0,230,1600,758,842,1764,1176,0,588,7207,3147,4060,6106,978,5128,1014,1084
ACSSF,2019e1,nc,000,0112,0000069,40657,41935,41322,.,35329,47248,51248,24828,39856,36496,78193,50368,71840,79710,44463,52205,70233,87875,26686,38751,37741,40031,20221,25033,18911,31481,53115,45224,42398,41786,.,35502,51942,56986,31709,44737,40744,82192,51047,90105,100087,45111,67074,85017,109533,28655,39778,35530,54986,25470,35289,24248,36650,51713,35971,2499,2499,.,33001,41148,44530,20281,31422,28901,63155,50151,60708,65479,43935,42143,56908,61536,26049,38232,40221,37182,14175,19221,13879,27230,55611,488980,244383,852,708,144,30113,22369,10965,20878,23553,20168,3385,4993,34483,28636,5847,36736,25349,184,11203,20079,9054,11025,23634,6340,17294,10215,5513,244597,281,281,0,4747,14878,7264,26754,11737,9230,2507,4396,29755,24499,5256,34199,19574,474,14151,68418,23200,45218,24531,3639,20892,13579,4058
