ACSSF,2019e1,nc,000,0117,0000001,4937837,1940010,799492,545256,254236,296134,160460,90069,45605,526916,92150,41649,307149,85968,317468,210744,106724,835953,148161,95615,49971,45644,290591,177287,124299,992998,513906,479092,468079,23674,267714,176691,700797,326914,179031,194852,3436459,1109588,542588,357942,184646,228982,130345,75065,23572,149737,15072,24150,64293,46222,188281,111813,76468,574167,109523,26125,25118,1007,260609,113364,64546,773564,431615,341949,359422,19647,196416,143359,619718,298555,142620,178543,190753,88407,58616,48058,10558,5886,2471,2438,977,13470,1392,4732,1544,5802,10435,9588,847,25597,3017,299,299,0,4506,8188,9587,40489,30457,10032,22423,1248,15435,5740,13837,5434,5591,2812,362379,245429,62817,45156,17661,16779,9684,1739,5356,97958,42706,1407,43338,10507,67875,53897,13978,43101,16587,2932,2828,104,5847,9224,8511,50193,10390,39803,10335,649,5157,4529,13321,5329,2618,5374,651993,398754,83832,54225,29607,34858,14521,7645,12692,237307,29886,8649,191814,6958,42757,28295,14462,115945,11987,65818,21285,44533,14485,17991,5664,82540,6426,76114,23719,400,11956,11363,31035,8953,16572,5510,296253,97832,51639,39875,11764,9629,3439,3182,3008,28444,3094,2711,6160,16479,8120,7151,969,77143,7047,441,441,0,5144,28520,35991,46212,35018,11194,52180,1730,38750,11700,22886,8643,11630,2613
ACSSF,2019e1,nc,000,0117,0000002,3386740,1413654,575894,378796,197098,230889,131802,63059,36028,389871,67756,33388,220908,67819,217000,148016,68984,579866,98367,61335,34370,26965,214567,113340,92257,686925,362552,324373,264509,8010,159590,96909,441786,200096,109158,132532,2388551,832181,405176,259232,145944,182482,109894,53650,18938,115596,12297,19193,47578,36528,128927,77759,51168,412851,72890,20552,19733,819,195258,75025,49126,543003,306471,236532,207978,6404,122722,78852,392538,182363,88844,121331,124523,61612,39207,31411,7796,4220,1903,1625,692,10665,1170,3801,1150,4544,7520,7005,515,18517,2268,139,139,0,2809,5502,7799,26381,20610,5771,12166,336,8467,3363,5847,2357,1872,1618,267232,185914,48544,33828,14716,13586,7520,1295,4771,74878,31888,1105,33966,7919,48906,39434,9472,30012,11659,1552,1448,104,4428,5806,6567,34948,7004,27944,6032,434,3259,2339,10326,4175,1703,4448,420572,267642,51492,31302,20190,23376,9808,4284,9284,167249,20174,7375,133787,5913,25525,18305,7220,69921,7646,38791,12749,26042,9257,10385,3842,51505,5140,46365,12063,47,5588,6428,19441,5604,10095,3742,185862,66305,31475,23023,8452,7225,2677,2205,2343,21483,2227,1914,4427,12915,6122,5513,609,48565,3904,301,301,0,2815,16622,24923,31088,23327,7761,26270,789,19554,5927,13634,5597,6644,1393
ACSSF,2019e1,nc,000,0117,0000003,1551097,526356,223598,166460,57138,65245,28658,27010,9577,137045,24394,8261,86241,18149,100468,62728,37740,256087,49794,34280,15601,18679,76024,63947,32042,306073,151354,154719,203570,15664,108124,79782,259011,126818,69873,62320,1047908,277407,137412,98710,38702,46500,20451,21415,4634,34141,2775,4957,16715,9694,59354,34054,25300,161316,36633,5573,5385,188,65351,38339,15420,230561,125144,105417,151444,13243,73694,64507,227180,116192,53776,57212,66230,26795,19409,16647,2762,1666,568,813,285,2805,222,931,394,1258,2915,2583,332,7080,749,160,160,0,1697,2686,1788,14108,9847,4261,10257,912,6968,2377,7990,3077,3719,1194,95147,59515,14273,11328,2945,3193,2164,444,585,23080,10818,302,9372,2588,18969,14463,4506,13089,4928,1380,1380,0,1419,3418,1944,15245,3386,11859,4303,215,1898,2190,2995,1154,915,926,231421,131112,32340,22923,9417,11482,4713,3361,3408,70058,9712,1274,58027,1045,17232,9990,7242,46024,4341,27027,8536,18491,5228,7606,1822,31035,1286,29749,11656,353,6368,4935,11594,3349,6477,1768,110391,31527,20164,16852,3312,2404,762,977,665,6961,867,797,1733,3564,1998,1638,360,28578,3143,140,140,0,2329,11898,11068,15124,11691,3433,25910,941,19196,5773,9252,3046,4986,1220
ACSSF,2019e1,nc,000,0117,0000004,4695451,1866434,769588,521172,248416,290313,157786,88259,44268,504557,88977,40478,292429,82673,301976,203323,98653,789182,137831,90679,48000,42679,274829,166041,119802,949701,491191,458510,433643,18465,249089,166089,656491,306409,167123,182959,3282913,1077694,528581,347322,181259,225579,128646,73694,23239,146364,14844,23595,62796,45129,177170,106645,70525,543828,102075,24936,23929,1007,248235,106336,62246,743953,415175,328778,334773,15066,184771,134936,582665,281073,133821,167771,173334,82571,54368,44409,9959,5547,2410,2295,842,12817,1319,4570,1544,5384,9839,9199,640,23672,2697,299,299,0,3889,7345,9442,36652,28289,8363,20116,870,13579,5667,10323,3742,4388,2193,348244,237178,60594,43175,17419,16574,9572,1739,5263,93667,41402,1216,41090,9959,66343,52946,13397,40410,14996,2902,2798,104,5527,8735,8250,48381,9659,38722,9587,610,4782,4195,12688,4946,2466,5276,614555,376638,77924,49874,28050,33376,13884,7429,12063,224504,28557,8479,181184,6284,40834,27545,13289,109016,11431,62170,20602,41568,13016,16821,5578,78071,5984,72087,21552,386,10894,10272,29278,8472,15547,5259,276405,92353,48121,36392,11729,9237,3274,3102,2861,27205,2855,2618,5815,15917,7790,6988,802,72256,6632,372,372,0,4162,26804,34286,42644,32084,10560,47615,1533,35063,11019,21537,8176,10901,2460
ACSSF,2019e1,nc,000,0117,0000005,4101465,1677866,697099,468853,228246,271407,148856,80763,41788,445647,77949,38400,255070,74228,263713,178865,84848,672326,113272,76123,41750,34373,237904,138454,106573,838334,438278,400056,365961,13241,210535,142185,546978,250628,144134,152216,2886062,984686,486329,317969,168360,212298,122374,67764,22160,132301,12737,22586,55906,41072,153758,93323,60435,467661,82869,22286,21358,928,216514,90046,55946,660838,372394,288444,286791,11121,159409,116261,486086,229878,116992,139216,150536,73254,47587,38502,9085,5094,2231,2021,842,11578,1210,4266,1375,4727,8995,8390,605,21136,2369,149,149,0,3480,6169,8969,31472,24404,7068,16481,569,10850,5062,8193,2998,3302,1893,308720,213382,55265,39093,16172,15786,8890,1739,5157,84245,37651,1105,37310,8179,58086,46123,11963,34574,12839,2351,2287,64,4848,7402,7134,41932,8167,33765,8194,489,4050,3655,10638,4659,1557,4422,520017,324138,65992,41672,24320,29944,12475,6323,11146,192664,23616,7959,155073,6016,35538,24405,11133,88003,9410,50974,17593,33381,9493,13671,4455,66465,4858,61607,16883,155,8080,8648,24528,6205,13457,4866,236130,82406,41926,31617,10309,8285,2886,2916,2483,24859,2735,2484,5406,14234,7336,6624,712,60952,5785,363,363,0,3569,21166,30069,37627,28455,9172,37612,907,28146,8559,17533,6888,8826,1819
ACSSF,2019e1,nc,000,0117,0000006,1769968,778979,311981,196628,115353,136227,80952,32000,23275,214899,37282,21138,116324,40155,115872,82487,33385,307009,48969,27937,16852,11085,119369,59244,51490,359528,194236,165292,122107,1877,77729,42501,202345,79254,59147,63944,1267780,473026,227262,139253,88009,109037,69454,27789,11794,67129,7251,12000,26171,21707,69598,43540,26058,226531,36087,10157,9803,354,109242,41844,29201,291080,167230,123850,98469,1614,62465,34390,178674,71044,49322,58308,56606,29339,16897,12784,4113,1767,974,569,224,6306,880,2523,753,2150,4369,4239,130,8361,1121,79,79,0,1367,2249,3545,11635,9518,2117,5121,0,3748,1373,2150,909,852,389,144067,103281,25216,16840,8376,8944,4391,833,3720,43318,16647,941,20490,5240,25803,21780,4023,15886,5490,858,794,64,2249,3606,3683,16519,3288,13231,2635,67,1315,1253,5746,2657,554,2535,211580,137692,26262,15927,10335,12101,4602,1686,5813,86190,11195,4430,66704,3861,13139,10041,3098,32718,3866,16757,6090,10667,5241,5255,1599,25576,3098,22478,5773,0,2634,3139,9821,2311,5516,1994,89935,35641,16344,11824,4520,4378,1531,1123,1724,11956,1309,1244,2206,7197,2963,2887,76,23513,2405,86,86,0,1270,6290,13462,14718,11102,3616,10109,196,7567,2346,5954,2333,2903,718
ACSSF,2019e1,nc,000,0117,0000007,2331497,898887,385118,272225,112893,135180,67904,48763,18513,230748,40667,17262,138746,34073,147841,96378,51463,365317,64303,48186,24898,23288,118535,79210,55083,478806,244042,234764,243854,11364,132806,99684,344633,171374,84987,88272,1618282,511660,259067,178716,80351,103261,52920,39975,10366,65172,5486,10586,29735,19365,84160,49783,34377,241130,46782,12129,11555,574,107272,48202,26745,369758,205164,164594,188322,9507,96944,81871,307412,158834,67670,80908,93930,43915,30690,25718,4972,3327,1257,1452,618,5272,330,1743,622,2577,4626,4151,475,12775,1248,70,70,0,2113,3920,5424,19837,14886,4951,11360,569,7102,3689,6043,2089,2450,1504,164653,110101,30049,22253,7796,6842,4499,906,1437,40927,21004,164,16820,2939,32283,24343,7940,18688,7349,1493,1493,0,2599,3796,3451,25413,4879,20534,5559,422,2735,2402,4892,2002,1003,1887,308437,186446,39730,25745,13985,17843,7873,4637,5333,106474,12421,3529,88369,2155,22399,14364,8035,55285,5544,34217,11503,22714,4252,8416,2856,40889,1760,39129,11110,155,5446,5509,14707,3894,7941,2872,146195,46765,25582,19793,5789,3907,1355,1793,759,12903,1426,1240,3200,7037,4373,3737,636,37439,3380,277,277,0,2299,14876,16607,22909,17353,5556,27503,711,20579,6213,11579,4555,5923,1101
ACSSF,2019e1,nc,000,0117,0000008,593986,188568,72489,52319,20170,18906,8930,7496,2480,58910,11028,2078,37359,8445,38263,24458,13805,116856,24559,14556,6250,8306,36925,27587,13229,111367,52913,58454,67682,5224,38554,23904,109513,55781,22989,30743,396851,93008,42252,29353,12899,13281,6272,5930,1079,14063,2107,1009,6890,4057,23412,13322,10090,76167,19206,2650,2571,79,31721,16290,6300,83115,42781,40334,47982,3945,25362,18675,96579,51195,16829,28555,22798,9317,6781,5907,874,453,179,274,0,1239,109,304,169,657,844,809,35,2536,328,150,150,0,409,1176,473,5180,3885,1295,3635,301,2729,605,2130,744,1086,300,39524,23796,5329,4082,1247,788,682,0,106,9422,3751,111,3780,1780,8257,6823,1434,5836,2157,551,511,40,679,1333,1116,6449,1492,4957,1393,121,732,540,2050,287,909,854,94538,52500,11932,8202,3730,3432,1409,1106,917,31840,4941,520,26111,268,5296,3140,2156,21013,2021,11196,3009,8187,3523,3150,1123,11606,1126,10480,4669,231,2814,1624,4750,2267,2090,393,40275,9947,6195,4775,1420,952,388,186,378,2346,120,134,409,1683,454,364,90,11304,847,9,9,0,593,5638,4217,5017,3629,1388,10003,626,6917,2460,4004,1288,2075,641
ACSSF,2019e1,nc,000,0117,0000009,140789,48441,16590,11681,4909,4447,2312,1469,666,17814,3286,365,11580,2583,9590,6049,3541,27150,5227,3662,1697,1965,9253,4681,4327,27430,13747,13683,11868,829,7149,3890,25900,13896,3235,8769,93423,23164,9037,6123,2914,2849,1464,1033,352,4896,459,74,2868,1495,6382,3525,2857,16711,3958,604,604,0,8001,2476,1672,21626,11416,10210,8679,696,5092,2891,23243,12665,2158,8420,5879,3217,2161,1949,212,275,167,108,0,398,61,125,73,139,383,348,35,617,207,0,0,0,35,164,211,1229,773,456,490,0,432,58,326,206,34,86,11303,6967,1546,1172,374,282,232,0,50,2965,1245,0,1301,419,2174,1831,343,2501,754,404,404,0,282,503,558,1366,524,842,108,0,108,0,361,34,140,187,21270,12750,2398,1286,1112,848,449,221,178,8930,1521,128,7253,28,574,321,253,4558,273,2654,689,1965,776,332,523,2139,450,1689,754,0,494,260,1069,489,546,34,8914,2343,1448,1151,297,193,0,107,86,625,0,38,85,502,77,24,53,2763,35,0,0,0,159,1206,1363,1070,584,486,1837,133,1023,681,901,502,357,42
ACSSF,2019e1,nc,000,0117,0000010,453197,140127,55899,40638,15261,14459,6618,6027,1814,41096,7742,1713,25779,5862,28673,18409,10264,89706,19332,10894,4553,6341,27672,22906,8902,83937,39166,44771,55814,4395,31405,20014,83613,41885,19754,21974,303428,69844,33215,23230,9985,10432,4808,4897,727,9167,1648,935,4022,2562,17030,9797,7233,59456,15248,2046,1967,79,23720,13814,4628,61489,31365,30124,39303,3249,20270,15784,73336,38530,14671,20135,16919,6100,4620,3958,662,178,12,166,0,841,48,179,96,518,461,461,0,1919,121,150,150,0,374,1012,262,3951,3112,839,3145,301,2297,547,1804,538,1052,214,28221,16829,3783,2910,873,506,450,0,56,6457,2506,111,2479,1361,6083,4992,1091,3335,1403,147,107,40,397,830,558,5083,968,4115,1285,121,624,540,1689,253,769,667,73268,39750,9534,6916,2618,2584,960,885,739,22910,3420,392,18858,240,4722,2819,1903,16455,1748,8542,2320,6222,2747,2818,600,9467,676,8791,3915,231,2320,1364,3681,1778,1544,359,31361,7604,4747,3624,1123,759,388,79,292,1721,120,96,324,1181,377,340,37,8541,812,9,9,0,434,4432,2854,3947,3045,902,8166,493,5894,1779,3103,786,1718,599
