ACSSF,2019m1,nc,000,0043,0000061,7203,6723,6721,2345,2149,788,769,550,241,1910,1843,203,292,203,203,362,183,204,1465,1471,1384,7158,1347,900,1366,1668,2649,2556,2829,3128,2240,2396,1915,892,2836,2298,7158,1358,2851,2990,3447,3132,1590,2699,1342,1770,1748,1917,1329,7203,7443,1619,4589,5378,5777,6855,410,3581,5020,5311,2342,423,1662,1344,1500,1865,1146,440,923,1111,2365,918,1648,339,962,1350,86,945,826,771,7203,6723,6721,2345,2149,788,866,1910,1465,1666,1384
ACSSF,2019m1,nc,000,0043,0000062,,,,,,,,,,,,,,,,,,,,,,4485,999,683,945,1224,1468,1982,2134,1514,1697,1162,654,582,1906,1315,4485,662,1872,2649,2030,1990,757,1887,453,948,1605,888,950,4627,4630,1529,3011,3313,4402,4091,758,2625,2945,3509,1506,422,757,937,1020,852,599,412,203,611,671,426,471,206,108,1118,754,255,608,788,4627,4287,4087,1506,1341,592,203,852,607,323,1118
ACSSF,2019m1,nc,000,0043,0000063,,,,,,,,,,,,,,,,,,,,,,4693,987,525,1317,1058,1766,1664,1913,1507,1301,728,930,492,1514,790,4693,407,1401,1878,2009,2576,1069,1495,956,754,1014,581,608,4625,4578,829,1722,3457,2692,4527,368,1667,3201,2600,1583,170,487,1504,567,288,53,279,203,203,814,597,443,353,88,578,75,204,384,440,4625,4830,4586,1638,965,333,989,292,730,367,588
ACSSF,2019m1,nc,000,0043,0000064,,,,,,,,,,,,,,,,,,,,,,5049,990,906,1619,1698,1838,2806,2893,2766,2333,563,840,527,695,1526,5049,1579,2917,2429,2202,1790,1835,3109,2266,566,2009,1011,429,5081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081,5441,5035,3128,2858,995,398,85,1914,1476,935
ACSSF,2019m1,nc,000,0043,0000065,10628,10356,9900,3244,2758,1562,362,649,539,1441,1439,73,203,203,203,557,322,415,1034,1100,3600,10561,1392,1069,1886,2873,3590,3480,4148,4306,4002,3039,2327,1108,2574,2780,10561,1424,2260,3499,4909,4003,3001,4351,2494,2085,2961,3147,1738,10628,10669,1784,4502,8626,7657,9985,1066,4027,7423,6934,3236,615,1738,1675,2104,1440,1164,609,281,440,1453,905,1000,627,573,3610,519,2180,2436,2121,10628,10356,9900,3244,2758,1562,976,1441,1034,1335,3600
ACSSF,2019m1,nc,000,0043,0000066,5099,4717,5134,1662,1361,408,537,536,145,635,414,256,207,203,203,634,108,328,878,412,1398,4847,917,796,816,1296,1725,1676,2139,2639,1765,1919,945,1527,2049,1689,4847,946,1339,2393,3453,2800,1412,2336,438,781,1508,1125,668,5099,5126,1247,3272,4110,4044,5139,749,2890,3795,3929,1680,385,878,1218,1071,635,382,171,456,203,1084,754,562,424,325,1367,344,553,943,797,5099,4717,5134,1662,1361,408,782,635,878,904,1398
ACSSF,2019m1,nc,000,0043,0000067,,,,,,,,,,,,,,,,,,,,,,5748,1354,1111,1024,2250,2460,2339,3795,2619,2005,1628,1309,730,2136,1688,5748,837,2162,2578,3168,3424,1759,2347,1634,1179,1415,1407,870,5534,5518,1723,3686,3973,4616,6193,1070,3606,3996,4223,1795,433,1059,951,1196,959,574,345,573,121,1510,1049,504,741,563,1298,109,361,1182,717,5534,5932,6206,1795,1782,710,673,992,993,1142,1336
ACSSF,2019m1,nc,000,0043,0000068,5123,5124,5181,1436,1352,339,455,281,132,472,417,203,203,203,216,281,197,457,1540,364,1542,5193,794,1071,721,1118,1431,1861,2593,1975,1676,1768,1520,986,2081,1572,5193,610,1429,2309,2457,4071,1798,1735,1041,748,1167,1002,978,5123,5178,929,3193,4249,4169,5179,451,2315,3986,3973,1439,342,858,1206,681,472,160,203,353,297,1714,589,959,819,472,1529,196,1019,876,628,5123,5124,5181,1436,1352,339,544,472,1540,748,1542
ACSSF,2019m1,nc,000,0043,0000069,11853,12320,12198,5093,4086,1639,1337,930,1002,2595,2147,586,61,1356,147,1064,334,396,2155,1996,5306,12400,3225,2457,2604,3168,4573,4490,5925,4780,5588,4743,2729,1610,3914,4025,12400,1151,3226,4582,5439,6585,4199,5446,3361,2884,4568,4972,2478,11853,12138,2914,7358,9840,9695,12204,1626,6018,9195,8660,5090,1129,2589,2707,3226,2545,1415,1361,991,938,2676,1637,1364,1681,1311,5312,587,2708,3362,2572,11853,12320,12198,5093,4086,1639,1777,2595,2155,2181,5306
ACSSF,2019m1,nc,000,0043,0000070,,,,,,,,,,,,,,,,,,,,,,4692,1188,567,576,861,2191,1209,1783,2334,1339,1282,1134,315,1187,1678,4692,918,1701,1361,2224,1587,1189,2359,619,894,1138,1383,587,4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4806,4591,3924,2200,1927,484,802,231,458,1568,1022
ACSSF,2019m1,nc,000,0043,0000071,,,,,,,,,,,,,,,,,,,,,,3702,689,511,829,835,1070,995,1890,1189,833,1307,796,389,1428,1068,3702,509,990,1523,1546,1351,1052,1544,549,992,1120,1204,435,3611,3614,969,2050,2843,2180,3406,870,1734,2570,2104,1550,119,721,1052,872,359,203,359,203,203,481,342,244,199,157,573,203,202,397,359,3611,3673,3406,1550,1168,613,956,436,288,385,573
ACSSF,2019m1,nc,000,0043,0000072,6895,7130,6922,2058,1894,807,321,400,214,1739,1735,112,203,203,203,188,222,388,1295,531,2181,7351,1106,730,953,2066,2923,2455,2873,3597,2774,2442,1886,1172,2876,1514,7351,1042,1726,3207,3396,3463,1844,3643,1368,1804,2376,1840,1134,6895,6862,1248,3968,5297,4394,6875,574,3343,5070,4290,2031,479,920,1596,1088,1705,1045,1088,434,257,1480,267,695,658,1113,2165,203,1212,1561,795,6895,7130,6922,2058,1894,807,452,1739,1295,692,2181
ACSSF,2019m1,nc,000,0043,0000073,4540,5147,4819,1937,1849,818,251,47,78,414,414,203,203,203,203,316,202,260,3022,707,811,4477,1045,1250,1779,2212,1632,1890,2570,2014,1619,2986,896,639,1894,1548,4477,2970,1624,1773,2474,2385,1468,2721,1161,1068,1480,1174,643,4540,5040,1162,2592,4597,3498,4878,640,2299,4116,3458,1755,605,780,1230,964,413,248,183,124,193,1068,530,446,636,545,811,203,401,421,594,4540,5147,4819,1937,1849,818,268,414,3022,840,811
ACSSF,2019m1,nc,000,0043,0000074,7203,6723,6721,2345,2149,788,769,550,241,1910,1843,203,292,203,203,362,183,204,1465,1471,1384,7158,1347,900,1366,1668,2649,2556,2829,3128,2240,2396,1915,892,2836,2298,7158,1358,2851,2990,3447,3132,1590,2699,1342,1770,1748,1917,1329,7203,7443,1619,4589,5378,5777,6855,410,3581,5020,5311,2342,423,1662,1344,1500,1865,1146,440,923,1111,2365,918,1648,339,962,1350,86,945,826,771,7203,6723,6721,2345,2149,788,866,1910,1465,1666,1384
ACSSF,2019m1,nc,000,0043,0000075,,,,,,,,,,,,,,,,,,,,,,4506,987,525,1317,1058,1649,1664,1913,1528,1294,728,930,492,1514,748,4506,407,1401,1878,2016,2417,1070,1467,943,754,1014,581,608,4437,4389,829,1714,3301,2639,4356,368,1653,3040,2557,1583,170,487,1504,567,288,53,279,203,203,814,597,443,353,88,578,75,204,384,440,4437,4656,4421,1638,965,333,989,292,730,367,588
ACSSF,2019m1,nc,000,0043,0000076,,,,,,,,,,,,,,,,,,,,,,4485,999,683,945,1224,1468,1982,2134,1514,1697,1162,654,582,1906,1315,4485,662,1872,2649,2030,1990,757,1887,453,948,1605,888,950,4627,4630,1529,3011,3313,4402,4091,758,2625,2945,3509,1506,422,757,937,1020,852,599,412,203,611,671,426,471,206,108,1118,754,255,608,788,4627,4287,4087,1506,1341,592,203,852,607,323,1118
ACSSF,2019m1,nc,000,0043,0000077,,,,,,,,,,,,,,,,,,,,,,5049,990,906,1619,1698,1838,2806,2893,2766,2333,563,840,527,695,1526,5049,1579,2917,2429,2202,1790,1835,3109,2266,566,2009,1011,429,5081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081,5441,5035,3128,2858,995,398,85,1914,1476,935
ACSSF,2019m1,nc,000,0043,0000078,,,,,,,,,,,,,,,,,,,,,,5846,689,892,1076,1309,1478,1863,2597,2444,1611,1742,928,1135,1407,1502,5846,702,1592,1780,2548,2224,2114,1613,1248,1613,1595,1090,768,5883,5911,1390,2201,4478,3361,5466,996,1771,4080,3137,1648,849,913,969,883,212,145,129,203,203,977,600,120,734,309,1614,327,830,996,1076,5883,5588,5457,1643,1412,1085,156,212,687,645,1614
ACSSF,2019m1,nc,000,0043,0000079,10622,10342,9879,3240,2739,1562,362,649,539,1441,1439,73,203,203,203,557,322,415,1034,1100,3600,10535,1392,1069,1886,2876,3605,3480,4200,4291,4002,3033,2282,1108,2574,2780,10535,1424,2230,3499,4892,4011,3001,4350,2494,2086,2995,3147,1738,10622,10659,1784,4482,8665,7651,9962,1066,4016,7447,6920,3232,615,1738,1675,2098,1440,1164,609,281,440,1453,905,1000,627,573,3610,519,2180,2436,2121,10622,10342,9879,3240,2739,1562,976,1441,1034,1335,3600
ACSSF,2019m1,nc,000,0043,0000080,5099,4717,5134,1662,1361,408,537,536,145,635,414,256,207,203,203,634,108,328,878,412,1398,4847,917,796,816,1296,1725,1676,2139,2639,1765,1919,945,1527,2049,1689,4847,946,1339,2393,3453,2800,1412,2336,438,781,1508,1125,668,5099,5126,1247,3272,4110,4044,5139,749,2890,3795,3929,1680,385,878,1218,1071,635,382,171,456,203,1084,754,562,424,325,1367,344,553,943,797,5099,4717,5134,1662,1361,408,782,635,878,904,1398
ACSSF,2019m1,nc,000,0043,0000081,,,,,,,,,,,,,,,,,,,,,,5748,1354,1111,1024,2250,2460,2339,3795,2619,2005,1628,1309,730,2136,1688,5748,837,2162,2578,3168,3424,1759,2347,1634,1179,1415,1407,870,5534,5518,1723,3686,3973,4616,6193,1070,3606,3996,4223,1795,433,1059,951,1196,959,574,345,573,121,1510,1049,504,741,563,1298,109,361,1182,717,5534,5932,6206,1795,1782,710,673,992,993,1142,1336
ACSSF,2019m1,nc,000,0043,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0043,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
