ACSSF,2019e1,nc,000,0093,0000105,14748,1938,1034,0,2636,602,2958,20,0,338,0,104,4062,1056,0,0,138733,14712,373,3325,7447,3567,124021,17008,31217,46077,29719,32506,40142,41125,35636,31828,40780,27067,128778,42236,1288,744,642,102,544,40948,33872,30685,3187,7076,59450,3975,3428,3428,0,547,55475,46306,45459,847,9169,27092,4120,2283,2215,68,1837,22972,13233,13216,17,9739,155117,41903,1238,36,0,36,1202,145,1057,40665,4594,697,3897,36071,1849,34222,59280,3975,341,51,290,3634,248,3386,55305,4987,864,4123,50318,3974,46344,26770,4120,626,65,561,3494,832,2662,22650,3112,1739,1373,19538,4266,15272,27164,5210,604,67,537,4606,2447,2159,21954,2297,1416,881,19657,6200,13457,14748,10912,3836,194,771,185,546,2081,59,128778,9383,6455,6285,170,2928,119395,93411,89360,4051,25984,155117,127953,9333,1003,116,887,8330,1225,7105,118620,12693,3300,9393,105927,10089,95838,27164,5210,604,67,537,4606,2447,2159,21954,2297,1416,881,19657,6200,13457,14748,10912,3836
ACSSF,2019e1,nc,000,0093,0000106,6071,1177,347,13,1176,71,881,0,0,278,0,332,1298,498,0,0,95393,6071,567,1328,2125,2051,89322,10026,15294,20433,43569,31212,37024,41623,23874,31077,31675,30127,114228,67169,842,823,823,0,19,66327,43957,41498,2459,22370,34101,1782,1429,1346,83,353,32319,26397,25688,709,5922,12958,1296,641,587,54,655,11662,8061,7603,458,3601,112133,52449,823,0,0,0,823,0,823,51626,12430,971,11459,39196,1106,38090,32287,1529,55,0,55,1474,0,1474,30758,3939,1527,2412,26819,1703,25116,12442,1253,490,54,436,763,388,375,11189,1771,1175,596,9418,1641,7777,14955,2007,235,112,123,1772,906,866,12948,1895,1515,380,11053,3036,8017,,,,,,,,,,114228,3920,2893,2756,137,1027,110308,78415,74789,3626,31893,112133,97178,3605,545,54,491,3060,388,2672,93573,18140,3673,14467,75433,4450,70983,14955,2007,235,112,123,1772,906,866,12948,1895,1515,380,11053,3036,8017,6071,5382,689
ACSSF,2019e1,nc,000,0093,0000107,,,,,,,,,,,,,,,,,98324,6260,59,630,2452,3119,92064,6684,12810,21604,50966,39861,50498,51869,35287,39292,45487,35513,85640,32558,524,524,524,0,0,32034,27553,25974,1579,4481,35795,587,334,334,0,253,35208,30483,30061,422,4725,17287,1235,1064,1064,0,171,16052,11240,10837,403,4812,107599,32558,524,0,0,0,524,0,524,32034,3469,185,3284,28565,879,27686,35784,576,0,0,0,576,59,517,35208,1967,395,1572,33241,1623,31618,17282,1235,0,0,0,1235,234,1001,16047,524,60,464,15523,2059,13464,21975,3824,0,0,0,3824,1245,2579,18151,1246,391,855,16905,5608,11297,6260,4838,1422,168,346,275,0,578,55,85640,2346,1922,1922,0,424,83294,69276,66872,2404,14018,107599,85624,2335,0,0,0,2335,293,2042,83289,5960,640,5320,77329,4561,72768,21975,3824,0,0,0,3824,1245,2579,18151,1246,391,855,16905,5608,11297,6260,4838,1422
ACSSF,2019e1,nc,000,0093,0000108,,,,,,,,,,,,,,,,,89430,5373,62,1009,1381,2921,84057,4990,13139,21096,44832,44861,62186,62477,40728,43243,59395,35197,81740,22290,0,0,0,0,0,22290,17941,16358,1583,4349,42781,1698,1618,1618,0,80,41083,36068,33977,2091,5015,16669,979,734,734,0,245,15690,11800,11723,77,3890,96824,22137,0,0,0,0,0,0,0,22137,1750,5,1745,20387,1090,19297,42742,1698,0,0,0,1698,0,1698,41044,1972,331,1641,39072,1331,37741,16669,979,0,0,0,979,0,979,15690,834,0,834,14856,805,14051,15276,2696,9,0,9,2687,1094,1593,12580,604,0,604,11976,2905,9071,,,,,,,,,,81740,2677,2352,2352,0,325,79063,65809,62058,3751,13254,96824,81548,2677,0,0,0,2677,0,2677,78871,4556,336,4220,74315,3226,71089,15276,2696,9,0,9,2687,1094,1593,12580,604,0,604,11976,2905,9071,5373,4057,1316
ACSSF,2019e1,nc,000,0093,0000109,,,,,,,,,,,,,,,,,97960,6914,309,1891,3362,1352,91046,12251,20783,24947,33065,35003,27416,29670,25623,35393,42953,28920,93518,34093,308,308,308,0,0,33785,26527,25140,1387,7258,41763,2736,1838,1838,0,898,39027,33814,32487,1327,5213,17662,887,792,737,55,95,16775,11456,10998,458,5319,110167,34093,308,0,0,0,308,0,308,33785,5251,152,5099,28534,2133,26401,41763,2736,29,0,29,2707,1287,1420,39027,3290,319,2971,35737,3559,32178,17662,887,0,0,0,887,277,610,16775,1798,742,1056,14977,1952,13025,16649,2934,7,7,0,2927,1035,1892,13715,445,346,99,13270,1995,11275,,,,,,,,,,93518,3931,2938,2883,55,993,89587,71797,68625,3172,17790,110167,93518,3931,29,0,29,3902,1564,2338,89587,10339,1213,9126,79248,7644,71604,16649,2934,7,7,0,2927,1035,1892,13715,445,346,99,13270,1995,11275,6914,4097,2817
ACSSF,2019e1,nc,000,0093,0000110,8891,1997,796,0,1550,457,1980,0,0,124,44,239,1167,474,63,0,85081,8810,0,1816,4300,2694,76271,5444,16777,21806,32244,41347,51082,51778,31722,40104,48567,29683,80575,29563,857,699,699,0,158,28706,24592,23138,1454,4114,35108,3041,2778,2741,37,263,32067,28934,28750,184,3133,15904,1769,1311,1311,0,458,14135,11522,11169,353,2613,96747,29563,857,158,0,158,699,264,435,28706,2760,284,2476,25946,1099,24847,35064,2997,52,0,52,2945,383,2562,32067,189,10,179,31878,2037,29841,15904,1769,0,0,0,1769,435,1334,14135,960,478,482,13175,1111,12064,16216,3180,15,15,0,3165,1253,1912,13036,706,137,569,12330,3680,8650,,,,,,,,,,80575,5667,4788,4751,37,879,74908,65048,63057,1991,9860,96747,80531,5623,210,0,210,5413,1082,4331,74908,3909,772,3137,70999,4247,66752,16216,3180,15,15,0,3165,1253,1912,13036,706,137,569,12330,3680,8650,8891,6664,2227
ACSSF,2019e1,nc,000,0093,0000111,,,,,,,,,,,,,,,,,90161,4374,104,666,1121,2483,85787,1091,7430,14590,62676,55809,50455,44000,67389,56256,85970,42097,84108,25598,485,485,485,0,0,25113,20706,19563,1143,4407,44526,1327,968,968,0,359,43199,37036,36583,453,6163,13984,838,582,582,0,256,13146,9294,9071,223,3852,97990,25598,485,0,0,0,485,0,485,25113,2100,195,1905,23013,643,22370,44526,1327,0,0,0,1327,135,1192,43199,1655,62,1593,41544,1350,40194,13984,838,0,0,0,838,92,746,13146,703,56,647,12443,1044,11399,13882,1724,36,36,0,1688,382,1306,12158,419,109,310,11739,2953,8786,,,,,,,,,,84108,2650,2035,2035,0,615,81458,67036,65217,1819,14422,97990,84108,2650,0,0,0,2650,227,2423,81458,4458,313,4145,77000,3037,73963,13882,1724,36,36,0,1688,382,1306,12158,419,109,310,11739,2953,8786,4374,3859,515
ACSSF,2019e1,nc,000,0093,0000112,,,,,,,,,,,,,,,,,98507,5143,0,372,1755,3016,93364,4333,11322,17942,59767,44836,61779,60208,73770,42976,55754,35498,88090,29708,261,261,261,0,0,29447,25229,24402,827,4218,39266,1337,1300,1300,0,37,37929,31856,31237,619,6073,19116,1448,1102,1102,0,346,17668,13558,12952,606,4110,106965,29708,261,0,0,0,261,0,261,29447,1741,107,1634,27706,1182,26524,39259,1337,80,0,80,1257,91,1166,37922,1750,123,1627,36172,1378,34794,19116,1448,46,0,46,1402,0,1402,17668,522,214,308,17146,944,16202,18882,2179,0,0,0,2179,833,1346,16703,948,451,497,15755,4287,11468,5225,3759,1466,166,509,136,227,330,98,88090,3046,2663,2663,0,383,85044,70643,68591,2052,14401,106965,88083,3046,126,0,126,2920,91,2829,85037,4013,444,3569,81024,3504,77520,18882,2179,0,0,0,2179,833,1346,16703,948,451,497,15755,4287,11468,5225,3759,1466
ACSSF,2019e1,nc,000,0093,0000113,,,,,,,,,,,,,,,,,92159,5778,197,697,2639,2245,86381,3630,7893,17787,57071,53453,64223,65493,57345,52304,81769,37510,86692,23634,430,430,430,0,0,23204,19435,18031,1404,3769,48656,2462,2203,2203,0,259,46194,38773,38188,585,7421,14402,633,365,365,0,268,13769,10534,10273,261,3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86692,3525,2998,2998,0,527,83167,68742,66492,2250,14425,100365,86642,3525,117,117,0,3408,205,3203,83117,3623,478,3145,79494,3832,75662,13723,2204,0,0,0,2204,636,1568,11519,222,41,181,11297,3196,8101,5778,4987,791
ACSSF,2019e1,nc,000,0093,0000114,,,,,,,,,,,,,,,,,122872,7740,0,2201,3389,2150,115132,9500,14036,22588,69008,40180,38862,42478,16167,40265,42173,36921,122248,54287,997,853,853,0,144,53290,39537,38645,892,13753,48952,2589,2187,2021,166,402,46363,41427,40431,996,4936,19009,1961,682,682,0,1279,17048,11756,11245,511,5292,134849,46939,997,0,0,0,997,81,916,45942,6749,9,6740,39193,316,38877,48817,2589,94,0,94,2495,73,2422,46228,2823,571,2252,43405,1682,41723,18912,1961,105,42,63,1856,1143,713,16951,2531,1441,1090,14420,1387,13033,20181,2568,419,184,235,2149,766,1383,17613,1739,672,1067,15874,2957,12917,,,,,,,,,,122248,5547,3722,3556,166,1825,116701,92720,90321,2399,23981,134849,114668,5547,199,42,157,5348,1297,4051,109121,12103,2021,10082,97018,3385,93633,20181,2568,419,184,235,2149,766,1383,17613,1739,672,1067,15874,2957,12917,8202,6220,1982
ACSSF,2019e1,nc,000,0093,0000115,,,,,,,,,,,,,,,,,100210,7196,55,2619,2371,2151,93014,14459,22774,19143,36638,32455,36352,39010,31038,32342,35784,30776,88300,36794,523,438,310,128,85,36271,26845,25636,1209,9426,34517,1642,385,332,53,1257,32875,26372,25283,1089,6503,16989,1083,825,825,0,258,15906,9758,9390,368,6148,106445,34498,523,0,0,0,523,0,523,33975,6998,242,6756,26977,707,26270,32299,1278,353,45,308,925,236,689,31021,3884,403,3481,27137,1361,25776,16317,1083,98,0,98,985,497,488,15234,2453,1362,1091,12781,1928,10853,23331,3870,0,0,0,3870,1393,2477,19461,1428,1157,271,18033,5086,12947,,,,,,,,,,88300,3248,1648,1467,181,1600,85052,62975,60309,2666,22077,106445,83114,2884,451,45,406,2433,733,1700,80230,13335,2007,11328,66895,3996,62899,23331,3870,0,0,0,3870,1393,2477,19461,1428,1157,271,18033,5086,12947,7314,5992,1322
ACSSF,2019e1,nc,000,0093,0000116,5558,1508,323,45,242,178,1632,142,0,356,3,62,704,363,0,0,93525,5411,192,891,1420,2908,88114,4999,11390,15645,56080,36200,49729,49507,65190,35531,41540,30049,97881,45372,1229,527,527,0,702,44143,28040,27145,895,16103,35100,650,433,433,0,217,34450,29110,28337,773,5340,17409,859,619,619,0,240,16550,11501,11273,228,5049,107788,33928,1229,20,0,20,1209,15,1194,32699,8306,278,8028,24393,1227,23166,34754,616,0,0,0,616,12,604,34138,3605,654,2951,30533,1788,28745,17400,859,0,0,0,859,218,641,16541,878,509,369,15663,1445,14218,21706,2765,192,55,137,2573,788,1785,18941,1379,585,794,17562,3802,13760,5558,4391,1167,0,300,253,152,412,50,97881,2738,1579,1579,0,1159,95143,68651,66755,1896,26492,107788,86082,2704,20,0,20,2684,245,2439,83378,12789,1441,11348,70589,4460,66129,21706,2765,192,55,137,2573,788,1785,18941,1379,585,794,17562,3802,13760,5558,4391,1167
ACSSF,2019e1,nc,000,0093,0000117,,,,,,,,,,,,,,,,,96763,8308,738,853,3424,3293,88455,12610,21955,22539,31351,29992,51955,52558,24668,28770,35038,24713,76856,26035,494,451,260,191,43,25541,20835,20230,605,4706,31900,1378,1257,1257,0,121,30522,22570,22315,255,7952,18921,1555,1269,1216,53,286,17366,9765,9454,311,7601,104806,25935,494,208,0,208,286,54,232,25441,3443,126,3317,21998,1261,20737,31522,1353,9,0,9,1344,87,1257,30169,3230,1253,1977,26939,4416,22523,18807,1555,0,0,0,1555,204,1351,17252,1781,905,876,15471,2838,12633,28542,4813,74,0,74,4739,2083,2656,23729,1599,879,720,22130,7210,14920,8308,6923,1385,0,265,227,206,687,0,76856,3427,2977,2733,244,450,73429,53170,51999,1171,20259,104806,76264,3402,217,0,217,3185,345,2840,72862,8454,2284,6170,64408,8515,55893,28542,4813,74,0,74,4739,2083,2656,23729,1599,879,720,22130,7210,14920,8308,6923,1385
ACSSF,2019e1,nc,000,0093,0000118,,,,,,,,,,,,,,,,,114197,8962,407,3216,3779,1560,105235,14114,31380,32302,27439,30587,35346,36255,25813,30107,34936,25249,103089,39457,637,485,470,15,152,38820,29036,27191,1845,9784,41824,2456,1907,1907,0,549,39368,33684,33266,418,5684,21808,1296,910,724,186,386,20512,14071,13666,405,6441,128359,36485,637,87,15,72,550,287,263,35848,6373,701,5672,29475,667,28808,41731,2456,272,58,214,2184,240,1944,39275,3466,744,2722,35809,2386,33423,21613,1296,358,0,358,938,141,797,20317,2299,890,1409,18018,2354,15664,28530,4620,543,86,457,4077,1412,2665,23910,2511,1309,1202,21399,7012,14387,9184,7123,2061,17,519,513,121,891,0,103089,4389,3302,3101,201,1087,98700,76791,74123,2668,21909,128359,99829,4389,717,73,644,3672,668,3004,95440,12138,2335,9803,83302,5407,77895,28530,4620,543,86,457,4077,1412,2665,23910,2511,1309,1202,21399,7012,14387,9184,7123,2061
ACSSF,2019e1,nc,000,0093,0000119,,,,,,,,,,,,,,,,,98126,6677,162,1146,1967,3402,91449,8974,16467,24646,41362,31046,50535,50631,39318,30232,33814,26613,88665,32288,677,258,258,0,419,31611,21645,19124,2521,9966,37092,1584,1022,984,38,562,35508,29656,28626,1030,5852,19285,1752,1546,1546,0,206,17533,11009,11009,0,6524,105992,26351,654,137,0,137,517,0,517,25697,5447,375,5072,20250,437,19813,37092,1584,346,43,303,1238,0,1238,35508,4549,1061,3488,30959,1646,29313,19080,1752,0,0,0,1752,154,1598,17328,2111,938,1173,15217,2464,12753,23469,2665,117,117,0,2548,541,2007,20804,2534,1270,1264,18270,4683,13587,6700,5331,1369,0,285,52,574,458,0,88665,4013,2826,2788,38,1187,84652,62310,58759,3551,22342,105992,82523,3990,483,43,440,3507,154,3353,78533,12107,2374,9733,66426,4547,61879,23469,2665,117,117,0,2548,541,2007,20804,2534,1270,1264,18270,4683,13587,6700,5331,1369
ACSSF,2019e1,nc,000,0093,0000120,,,,,,,,,,,,,,,,,74715,4594,256,1304,1241,1793,70121,10790,18997,19996,20338,24916,43314,45225,15674,23886,27361,18719,80496,43113,1065,841,841,0,224,42048,33101,30257,2844,8947,24743,1323,800,800,0,523,23420,19532,18382,1150,3888,12640,650,327,327,0,323,11990,7260,7175,85,4730,85501,35776,1028,100,0,100,928,97,831,34748,8775,601,8174,25973,709,25264,24447,1323,121,121,0,1202,211,991,23124,4025,1692,2333,19099,2134,16965,12490,650,135,48,87,515,192,323,11840,2178,859,1319,9662,2411,7251,12788,1755,147,0,147,1608,541,1067,11033,2230,922,1308,8803,3424,5379,,,,,,,,,,80496,3038,1968,1968,0,1070,77458,59893,55814,4079,17565,85501,72713,3001,356,169,187,2645,500,2145,69712,14978,3152,11826,54734,5254,49480,12788,1755,147,0,147,1608,541,1067,11033,2230,922,1308,8803,3424,5379,4806,3645,1161
ACSSF,2019e1,nc,000,0093,0000121,,,,,,,,,,,,,,,,,91597,6530,324,1921,1617,2668,85067,7888,19385,24367,33427,35104,51090,51169,44722,33579,40561,30276,79923,23019,645,645,645,0,0,22374,17528,16782,746,4846,38808,1961,1698,1698,0,263,36847,30139,28933,1206,6708,18096,1146,893,893,0,253,16950,11260,10847,413,5690,101568,22937,645,145,0,145,500,0,500,22292,3320,294,3026,18972,1012,17960,38762,1961,61,61,0,1900,397,1503,36801,3681,187,3494,33120,1998,31122,18086,1146,65,65,0,1081,77,1004,16940,1205,431,774,15735,1347,14388,21783,2778,159,66,93,2619,1063,1556,19005,2340,446,1894,16665,4528,12137,6530,5238,1292,0,393,346,179,374,0,79923,3752,3236,3236,0,516,76171,58927,56562,2365,17244,101568,79785,3752,271,126,145,3481,474,3007,76033,8206,912,7294,67827,4357,63470,21783,2778,159,66,93,2619,1063,1556,19005,2340,446,1894,16665,4528,12137,6530,5238,1292
ACSSF,2019e1,nc,000,0093,0000122,,,,,,,,,,,,,,,,,94511,7159,484,1776,2290,2609,87352,12716,19869,27426,27341,27227,47117,51188,31111,26125,31851,22658,85664,34350,1047,928,928,0,119,33303,23671,23069,602,9632,33529,2154,1958,1822,136,196,31375,24411,23388,1023,6964,17785,1331,789,729,60,542,16454,10990,10623,367,5464,105233,31168,1047,0,0,0,1047,0,1047,30121,4757,696,4061,25364,1159,24205,33438,2154,69,0,69,2085,127,1958,31284,3789,1163,2626,27495,1501,25994,17677,1331,161,0,161,1170,287,883,16346,1940,1154,786,14406,2197,12209,22950,3177,89,49,40,3088,932,2156,19773,2042,1088,954,17731,5807,11924,7766,6205,1561,0,567,202,184,405,203,85664,4532,3675,3479,196,857,81132,59072,57080,1992,22060,105233,82283,4532,230,0,230,4302,414,3888,77751,10486,3013,7473,67265,4857,62408,22950,3177,89,49,40,3088,932,2156,19773,2042,1088,954,17731,5807,11924,7766,6205,1561
ACSSF,2019e1,nc,000,0093,0000123,,,,,,,,,,,,,,,,,68511,4506,226,1200,1207,1873,64005,6861,17763,17273,22108,26117,47765,49024,.,25342,27270,23471,60698,22721,138,138,138,0,0,22583,16091,14665,1426,6492,25395,563,563,563,0,0,24832,18715,18179,536,6117,12582,1407,1130,1130,0,277,11175,6907,6662,245,4268,74853,18974,138,0,0,0,138,0,138,18836,4849,143,4706,13987,359,13628,25162,563,0,0,0,563,164,399,24599,4077,1029,3048,20522,1315,19207,12474,1407,0,0,0,1407,331,1076,11067,791,452,339,10276,1258,9018,18243,2349,555,53,502,1794,712,1082,15894,1822,718,1104,14072,3885,10187,4506,3249,1257,0,443,52,376,301,85,60698,2108,1831,1831,0,277,58590,41713,39506,2207,16877,74853,56610,2108,0,0,0,2108,495,1613,54502,9717,1624,8093,44785,2932,41853,18243,2349,555,53,502,1794,712,1082,15894,1822,718,1104,14072,3885,10187,4506,3249,1257
ACSSF,2019e1,nc,000,0093,0000124,,,,,,,,,,,,,,,,,86298,3558,29,970,1789,770,82740,12714,23129,23727,23170,28391,41658,42657,31919,27812,32548,25237,86690,37083,260,254,170,84,6,36823,25878,24285,1593,10945,34581,868,652,652,0,216,33713,26514,25706,808,7199,15026,754,660,660,0,94,14272,9023,8590,433,5249,96236,32542,254,0,0,0,254,177,77,32288,7130,402,6728,25158,1656,23502,34396,848,65,0,65,783,144,639,33548,5280,2051,3229,28268,2894,25374,14875,754,29,29,0,725,122,603,14121,2080,822,1258,12041,2291,9750,14423,1682,215,184,31,1467,319,1148,12741,851,500,351,11890,3123,8767,,,,,,,,,,86690,1882,1566,1482,84,316,84808,61415,58581,2834,23393,96236,81813,1856,94,29,65,1762,443,1319,79957,14490,3275,11215,65467,6841,58626,14423,1682,215,184,31,1467,319,1148,12741,851,500,351,11890,3123,8767,3564,2780,784
ACSSF,2019e1,nc,000,0093,0000125,9318,808,463,29,2002,178,2378,0,0,222,0,319,2101,818,0,0,103205,9318,392,2490,3670,2766,93887,8753,22786,27486,34862,34999,41816,42880,26381,34114,43566,27550,85877,27874,478,249,249,0,229,27396,20773,18162,2611,6623,34248,2921,2629,2629,0,292,31327,26193,24684,1509,5134,23755,1530,1265,1222,43,265,22225,14572,14180,392,7653,113871,27874,478,0,0,0,478,0,478,27396,2974,471,2503,24422,1428,22994,34180,2921,9,0,9,2912,85,2827,31259,3099,432,2667,28160,2166,25994,23755,1530,45,0,45,1485,401,1084,22225,1546,362,1184,20679,2231,18448,28062,4389,236,0,236,4153,1698,2455,23673,1926,926,1000,21747,5643,16104,9318,6924,2394,56,567,227,198,1264,82,85877,4929,4143,4100,43,786,80948,61538,57026,4512,19410,113871,85809,4929,54,0,54,4875,486,4389,80880,7619,1265,6354,73261,5825,67436,28062,4389,236,0,236,4153,1698,2455,23673,1926,926,1000,21747,5643,16104,9318,6924,2394
ACSSF,2019e1,nc,000,0093,0000126,7174,483,251,0,1277,161,3209,65,0,328,0,130,939,331,0,0,77718,7120,462,2766,2213,1679,70598,8320,23615,25427,13236,29597,29983,31701,21285,29541,36648,25337,64410,21397,263,113,113,0,150,21134,15508,14928,580,5626,27936,1577,1055,1055,0,522,26359,21421,21251,170,4938,15077,1413,857,857,0,556,13664,8557,8550,7,5107,85566,21287,209,0,0,0,209,52,157,21078,4084,185,3899,16994,1437,15557,27867,1577,31,0,31,1546,540,1006,26290,2845,435,2410,23445,2303,21142,15016,1413,139,79,60,1274,533,741,13603,577,283,294,13026,2637,10389,21396,3911,214,45,169,3697,1613,2084,17485,1315,342,973,16170,4726,11444,7174,4704,2470,0,569,432,30,1387,52,64410,3253,2025,2025,0,1228,61157,45486,44729,757,15671,85566,64170,3199,170,79,91,3029,1125,1904,60971,7506,903,6603,53465,6377,47088,21396,3911,214,45,169,3697,1613,2084,17485,1315,342,973,16170,4726,11444,7174,4704,2470
ACSSF,2019e1,nc,000,0093,0000127,,,,,,,,,,,,,,,,,86785,7672,1535,2325,2422,1390,79113,14895,26064,26066,12088,27090,32855,34934,16806,26860,31564,23278,72786,24453,287,192,192,0,95,24166,19912,18319,1593,4254,30046,1816,1593,1453,140,223,28230,22671,21691,980,5559,18287,1479,399,399,0,1080,16808,10444,10337,107,6364,94482,23644,236,0,0,0,236,44,192,23408,3160,728,2432,20248,1287,18961,29414,1657,0,0,0,1657,305,1352,27757,2632,1020,1612,25125,3188,21937,18096,1467,96,48,48,1371,321,1050,16629,1571,474,1097,15058,3949,11109,23328,4051,91,0,91,3960,1467,2493,19277,1431,899,532,17846,7347,10499,7716,6236,1480,71,83,247,251,737,91,72786,3582,2184,2044,140,1398,69204,53027,50347,2680,16177,94482,71154,3360,96,48,48,3264,670,2594,67794,7363,2222,5141,60431,8424,52007,23328,4051,91,0,91,3960,1467,2493,19277,1431,899,532,17846,7347,10499,7716,6236,1480
ACSSF,2019e1,nc,000,0093,0000128,,,,,,,,,,,,,,,,,101719,8301,662,2529,3770,1340,93418,16258,31359,29118,16683,26791,38647,38750,26989,25929,30236,22641,82347,25706,823,751,675,76,72,24883,17772,16465,1307,7111,35965,1454,735,735,0,719,34511,25948,25270,678,8563,20676,958,490,490,0,468,19718,11636,11108,528,8082,107945,24310,823,76,76,0,747,0,747,23487,4977,530,4447,18510,972,17538,35254,1306,527,0,527,779,91,688,33948,5855,2273,3582,28093,3433,24660,20304,958,26,26,0,932,207,725,19346,2587,1688,899,16759,3621,13138,28077,5066,269,269,0,4797,2656,2141,23011,2027,1105,922,20984,9448,11536,8301,6192,2109,33,901,168,160,847,0,82347,3235,1976,1900,76,1259,79112,55356,52843,2513,23756,107945,79868,3087,629,102,527,2458,298,2160,76781,13419,4491,8928,63362,8026,55336,28077,5066,269,269,0,4797,2656,2141,23011,2027,1105,922,20984,9448,11536,8301,6192,2109
ACSSF,2019e1,nc,000,0093,0000129,8930,1314,137,0,1026,109,2684,171,71,580,0,234,1074,1530,0,0,99109,8930,700,1969,3433,2828,90179,7367,18327,23525,40960,28429,34115,36915,28995,27971,31838,24948,81706,30518,720,586,586,0,134,29798,25103,24246,857,4695,36154,1696,1315,1315,0,381,34458,29221,28733,488,5237,15034,1205,580,580,0,625,13829,7519,7494,25,6310,105263,28980,720,0,0,0,720,0,720,28260,5352,240,5112,22908,1208,21700,36018,1696,0,0,0,1696,381,1315,34322,3732,1042,2690,30590,1715,28875,15034,1205,246,0,246,959,45,914,13829,1294,648,646,12535,1545,10990,25231,5088,456,360,96,4632,1089,3543,20143,3032,1742,1290,17111,4421,12690,8930,7721,1209,106,171,155,238,539,0,81706,3621,2481,2481,0,1140,78085,61843,60473,1370,16242,105263,80032,3621,246,0,246,3375,426,2949,76411,10378,1930,8448,66033,4468,61565,25231,5088,456,360,96,4632,1089,3543,20143,3032,1742,1290,17111,4421,12690,8930,7721,1209
ACSSF,2019e1,nc,000,0093,0000130,7465,1152,110,0,323,177,2557,0,0,543,118,205,1435,845,0,0,94246,7465,338,2724,1910,2493,86781,7148,22991,24756,31886,31285,35740,35875,12027,31017,39948,24917,77154,26464,237,237,237,0,0,26227,21231,20986,245,4996,31140,985,740,740,0,245,30155,24324,23761,563,5831,19550,1811,892,892,0,919,17739,10201,10126,75,7538,102164,25367,237,0,0,0,237,0,237,25130,2337,58,2279,22793,1296,21497,30500,985,44,44,0,941,560,381,29515,2607,592,2015,26908,2991,23917,19550,1811,135,0,135,1676,513,1163,17739,1705,365,1340,16034,2409,13625,26747,4150,319,97,222,3831,1570,2261,22597,1695,364,1331,20902,5657,15245,,,,,,,,,,77154,3033,1869,1869,0,1164,74121,55756,54873,883,18365,102164,75417,3033,179,44,135,2854,1073,1781,72384,6649,1015,5634,65735,6696,59039,26747,4150,319,97,222,3831,1570,2261,22597,1695,364,1331,20902,5657,15245,7465,5487,1978
ACSSF,2019e1,nc,000,0093,0000131,,,,,,,,,,,,,,,,,84802,7740,261,2566,3516,1397,77062,9094,21921,25614,20433,29280,39299,39431,11619,27421,30606,25904,64708,21667,746,629,629,0,117,20921,16051,15151,900,4870,25170,1024,932,932,0,92,24146,18464,18123,341,5682,17871,1560,977,977,0,583,16311,9046,9046,0,7265,91201,20888,746,117,117,0,629,0,629,20142,3237,78,3159,16905,1569,15336,25097,1024,0,0,0,1024,122,902,24073,2950,1467,1483,21123,3703,17420,17604,1560,92,92,0,1468,472,996,16044,1873,785,1088,14171,2471,11700,27612,4527,346,168,178,4181,1230,2951,23085,1491,672,819,21594,7555,14039,7857,5761,2096,12,333,324,159,1073,195,64708,3330,2538,2538,0,792,61378,43561,42320,1241,17817,91201,63589,3330,209,209,0,3121,594,2527,60259,8060,2330,5730,52199,7743,44456,27612,4527,346,168,178,4181,1230,2951,23085,1491,672,819,21594,7555,14039,7857,5761,2096
ACSSF,2019e1,nc,000,0093,0000132,10641,1560,322,64,578,74,4692,0,0,860,35,268,1293,895,0,0,80794,10091,667,3007,4182,2235,70703,8603,20985,23681,17434,25560,36441,35568,37702,24129,29569,20411,63120,22108,989,772,772,0,217,21119,15252,13537,1715,5867,25629,1320,1210,1210,0,110,24309,20576,19509,1067,3733,15383,1775,921,822,99,854,13608,6581,6478,103,7027,90169,18481,989,112,0,112,877,505,372,17492,4879,830,4049,12613,903,11710,25522,1320,0,0,0,1320,148,1172,24202,3801,963,2838,20401,1505,18896,15339,1775,70,70,0,1705,730,975,13564,2096,881,1215,11468,1813,9655,30827,6515,309,94,215,6206,2988,3218,24312,2413,1351,1062,21899,5279,16620,10641,7046,3595,0,1253,219,415,1266,442,63120,4084,2903,2804,99,1181,59036,42409,39524,2885,16627,90169,59342,4084,182,70,112,3902,1383,2519,55258,10776,2674,8102,44482,4221,40261,30827,6515,309,94,215,6206,2988,3218,24312,2413,1351,1062,21899,5279,16620,10641,7046,3595
