ACSSF,2019m1,nc,000,0107,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5256,4970,6429,9166,4568,9617,13753,18431,90972,7795,1944,21707,9547,14935,8819,8575,31996,6553,3729,20677,24354,.,8979,5115,12638,3625,7191,7679,2439,.,4056,29661,4749,4852,14593,12985,4982,3321,2061,1650,1216,1235,1189,974,739,149,1314,109,393,1191,382,503,409,350,1447,155,544,470,279,597,1277,235,1108,1024,480,1562,216,1459,480,1401,557,572,1236,3298,2060,1655,1200,1227,864,844,145,121,944,487,253,761,343,692,645,279,1474,750,294,248,91,1078,555,565,1857,1179,1347,133,216,133,216,754,494,153,646
ACSSF,2019m1,nc,000,0107,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,2125,2910,6389,10301,16709,15612,41814,.,12083,4197,7866,13274,25863,3429,8531,6313,3001,9234,11165,4740,626,4516,4294,14697,6190,5169,5541,3869,.,6035,7428,5257,4186,4969,5964,5896,3771,1531,1142,1043,652,536,454,374,216,700,296,252,215,466,355,237,271,1129,310,508,319,393,491,756,417,1720,1363,932,1367,86,1248,661,2332,1084,828,1785,3773,1792,1094,645,803,595,576,79,186,1182,353,124,1182,322,980,592,685,1867,977,329,323,70,1079,696,1000,2314,1289,1536,281,216,258,131,959,653,492,629
ACSSF,2019m1,nc,000,0107,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308,5844,4895,5962,15397,22528,8508,5753,.,2442,6813,.,12976,25056,62590,59975,33783,1465,5215,10810,17834,15943,6227,4790,3408,4117,5296,4650,4865,.,5933,12062,3944,3978,4454,3096,6046,3349,1493,1082,961,509,1021,1108,248,109,519,305,216,394,193,170,151,82,1297,244,263,263,216,980,649,400,1386,1078,894,1482,216,1279,740,1401,842,787,820,4256,2078,1324,987,888,1151,459,1083,79,1264,684,106,1005,642,834,332,787,2819,1092,334,103,319,1854,717,1033,2603,2103,1614,596,216,564,166,1589,1252,676,639
ACSSF,2019m1,nc,000,0107,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487,6667,11086,14689,8568,17416,28369,25320,47787,5428,10495,81582,15230,39448,15109,10913,26038,3167,10504,62054,2531,.,10766,7047,6318,6396,24629,3975,10709,.,15904,14970,18486,4183,7753,8892,5465,3229,2009,1490,1204,1179,987,907,482,216,736,352,555,391,148,745,702,236,1457,394,628,532,434,1309,334,380,1844,1596,1067,918,52,844,323,1308,621,919,665,3144,2446,1771,1323,1251,782,476,405,444,1411,734,407,1024,457,1108,938,504,1707,453,437,437,216,978,422,806,1692,1145,1068,81,216,81,216,753,327,329,543
ACSSF,2019m1,nc,000,0107,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462,4709,13296,20822,5436,6994,7417,14236,78041,8414,4197,141357,8648,24170,20230,33200,16199,3578,575,23030,33812,.,9435,2739,8711,6701,11222,8241,4058,.,5144,16970,1349,2823,2040,11562,5315,4046,2803,1728,1231,1419,1111,1060,373,196,1673,291,445,1338,656,435,316,297,1585,216,898,840,292,929,852,101,1346,1231,354,2039,98,1919,592,1671,769,1053,823,3119,1942,1603,932,1130,934,822,359,95,926,526,295,614,517,666,593,328,1777,1067,235,235,216,800,875,805,1551,1083,1005,289,216,289,216,1468,455,705,924
ACSSF,2019m1,nc,000,0107,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395,7417,7509,9221,18117,24182,17438,23930,61624,3624,10299,19896,5626,15877,11422,10450,22370,4730,14468,31673,46860,32878,6093,26716,12908,3669,7058,6708,11783,.,14126,17933,10827,7348,12785,15375,5416,3640,2116,1558,1472,715,1330,983,877,224,995,276,410,776,519,508,486,178,1750,251,1063,1037,250,1129,631,629,1606,1368,1040,1588,39,1325,1067,1328,567,852,610,3357,2386,1977,1234,1438,709,601,403,144,964,437,288,773,528,1375,1284,393,1879,1135,997,909,432,677,159,753,2309,1743,1516,508,216,457,218,929,836,222,381
ACSSF,2019m1,nc,000,0107,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2293,5315,4321,14523,10557,15484,22644,14612,219441,8332,4714,51544,9608,15928,7829,9612,8779,5712,11385,15638,17506,85829,6299,27464,9673,3707,7603,3915,7822,.,5243,7255,7092,6267,14967,5064,4741,3184,1703,1405,1303,794,1156,989,715,130,718,262,191,541,413,594,368,510,1293,416,665,619,272,561,630,452,1730,1596,879,1317,216,1260,676,1328,485,954,921,3248,2277,1787,1138,1433,821,805,61,50,1220,724,177,1086,478,1215,1208,341,1832,642,706,697,119,843,801,902,1922,1047,1622,152,152,216,216,746,365,171,714
ACSSF,2019m1,nc,000,0107,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918,6970,8370,14201,24856,14847,16728,17692,121557,8931,5519,28500,16773,45559,18869,11010,15278,6194,11684,15728,21032,8043,11651,9524,7129,4635,19230,4457,4972,.,16120,2566,5220,17716,15118,17520,5814,3937,2802,1548,1338,909,1306,963,670,327,1217,342,172,299,1229,750,743,106,1641,106,664,614,264,839,413,1056,1513,1225,794,1360,216,785,935,1809,904,989,1243,3534,2100,1418,1025,1118,845,829,294,169,1254,630,351,980,355,1125,854,603,1538,657,206,206,216,710,382,1004,2324,1362,1520,257,216,211,149,697,375,628,362
ACSSF,2019m1,nc,000,0107,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4062,3657,7166,11748,22771,23939,12204,38504,13337,8008,10327,12898,8700,4353,10453,20573,28762,3341,2273,23293,29188,31192,3586,16036,3722,3440,14436,2236,5075,.,7875,12519,2128,5623,10476,3803,4018,2948,1999,1276,1227,746,1050,959,474,176,1393,294,143,611,1291,722,646,350,1965,303,960,919,291,1665,620,370,1629,1355,1001,2036,197,1889,1148,1603,990,1011,921,2687,1890,1509,1335,916,658,518,249,332,1229,1000,518,924,671,1284,1034,516,1419,791,379,323,211,1108,624,949,2014,1569,1325,220,216,216,220,1322,1169,225,641
ACSSF,2019m1,nc,000,0107,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3771,4633,16304,11148,10946,22689,45552,28190,.,7328,21905,9267,12006,32612,11005,4432,5142,4614,13167,28209,43350,26116,7207,8038,9388,5992,7259,6735,14956,23598,18203,22576,2359,6922,7733,4375,3782,2321,1274,970,959,401,854,648,595,216,445,194,216,335,186,352,197,288,1032,604,495,400,300,466,541,144,713,460,559,1437,285,976,1169,1640,1222,835,757,2654,1911,1034,819,630,276,220,58,156,1167,377,241,992,330,1063,911,535,2317,816,268,111,244,2273,455,894,1371,1064,768,678,678,216,216,419,389,171,111
ACSSF,2019m1,nc,000,0107,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2567,4701,8875,8153,23864,4722,13591,12811,53067,3780,5181,104962,8272,26475,8984,23636,22663,3924,11327,1334,33870,1775,4008,7582,9371,5031,11867,3782,7299,10954,9413,7148,2984,2760,20484,6097,3440,2343,1508,1541,1292,474,496,232,422,216,640,509,126,212,275,238,182,137,1255,531,626,281,568,556,657,367,785,604,460,1820,814,1369,1017,1626,1091,992,696,2256,1869,1009,831,628,405,362,154,126,1449,996,257,791,585,952,728,669,1592,909,167,167,216,1143,143,415,1388,823,1078,412,176,344,160,1140,991,255,315
ACSSF,2019m1,nc,000,0107,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211,2867,5858,5258,5042,12944,23765,10313,51824,2205,5712,36676,3084,31731,11266,12683,12546,2735,6480,20905,13820,23162,10475,7798,21257,1714,8505,1887,6462,3648,8300,3938,5230,1366,6048,6284,3416,2023,1766,1391,1305,356,740,307,698,88,687,363,140,500,239,302,279,207,1201,131,564,522,288,699,495,275,1346,808,943,1526,106,1339,1032,2326,1759,1200,949,2417,1394,952,719,708,338,158,216,185,1192,347,369,973,270,715,521,499,1821,1144,103,103,216,1142,920,853,1774,831,1603,528,82,278,420,1233,977,529,459
ACSSF,2019m1,nc,000,0107,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128,4628,7996,10895,13728,4161,22262,7340,.,8300,12164,16160,14893,48068,7210,10954,15887,2236,10773,31862,7319,4029,7433,8257,12705,5340,3131,5575,4311,11375,25562,11644,2550,3012,7459,10418,2964,1943,1469,1340,1294,359,584,473,373,216,615,352,492,261,172,384,307,183,1092,65,638,562,280,426,738,551,1289,1166,632,1304,579,893,744,1466,1190,1167,981,1911,1340,975,737,616,354,198,145,97,815,216,126,793,214,650,493,504,1485,702,552,379,267,1026,414,686,1454,998,1299,325,318,216,72,1226,1126,379,387
ACSSF,2019m1,nc,000,0107,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211,6352,14424,12615,45846,13202,60166,21234,6839,8024,15172,93937,8956,22696,11120,10616,3655,5913,4432,16138,5690,29697,6582,7608,1616,5266,14110,4131,7141,16941,8282,14870,4135,18595,5603,12050,3133,2067,1320,1048,649,818,694,313,632,230,700,305,193,293,502,488,401,297,1425,474,568,464,343,900,654,311,732,671,354,1251,220,1216,780,1204,1018,663,706,2119,1526,1200,938,858,373,283,164,199,1222,603,112,905,483,773,665,501,1482,990,457,172,423,997,527,545,1404,965,935,179,59,122,111,860,640,249,595
ACSSF,2019m1,nc,000,0107,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061,2683,9736,10183,16861,6915,14428,3883,20861,8348,18074,73986,7477,24483,13798,24741,3227,4383,3487,18349,21606,18283,5093,3194,7754,9620,8134,5656,4840,33177,5702,11276,3028,6455,7665,1746,2414,1786,1489,851,759,363,570,287,474,152,985,201,334,504,623,524,79,546,1022,102,688,249,634,587,424,81,1164,901,864,1649,86,1591,598,1282,1023,540,815,1746,1393,790,528,563,298,152,179,160,807,262,372,605,274,943,762,530,905,774,247,245,23,720,502,365,1295,981,729,77,216,77,216,659,463,426,339
ACSSF,2019m1,nc,000,0107,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862,6582,7844,10509,22871,44058,44193,71178,.,4545,14252,188460,9032,35113,6823,6267,49199,3428,3657,16553,23903,9979,5908,19718,8897,2437,4245,2622,3716,6588,5726,6070,5903,6954,19453,24043,2244,1871,1363,1273,1292,223,467,387,272,216,528,258,52,281,302,510,466,175,941,102,351,161,302,442,801,209,1074,1029,458,1522,878,1200,459,1762,978,1281,1069,1719,1489,694,579,374,271,271,216,216,1136,208,286,1066,466,807,555,501,1413,809,280,263,107,921,545,639,1515,1017,1010,479,309,378,216,1199,855,133,821
ACSSF,2019m1,nc,000,0107,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,5136,8623,10852,10965,18154,47625,38868,82173,7438,4828,110712,10121,14465,14673,29648,24879,5227,11732,19651,15388,28530,6312,20111,5804,6136,5812,6231,8139,10927,9310,11384,6505,8668,7024,7712,2909,1669,1075,879,861,402,701,142,707,242,511,338,82,478,148,454,146,434,1076,190,400,117,395,765,646,31,807,776,245,1289,585,807,1069,1304,980,799,774,2102,1336,775,665,365,179,73,98,123,616,231,93,479,392,812,585,526,1206,930,712,216,712,453,781,492,1637,1278,1311,137,121,67,216,887,813,339,253
ACSSF,2019m1,nc,000,0107,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671,6574,15657,23014,15709,10821,121489,28350,.,16564,14008,42182,9914,69773,14563,14215,7224,3929,4238,12446,45943,18609,5463,6576,7377,3929,6537,3176,2414,44886,8743,1161,5430,6822,16139,2211,5374,3259,1104,723,691,270,659,172,646,89,534,227,216,502,216,294,294,216,900,263,248,206,166,430,664,211,1140,759,760,2097,341,1756,1243,1205,949,712,471,2905,2004,1147,1202,349,333,174,134,175,1136,255,241,1157,195,1050,722,888,1206,740,179,91,159,745,511,355,1890,1321,1010,706,208,652,21,793,668,213,221
ACSSF,2019m1,nc,000,0107,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644,2274,4661,4710,8370,8309,28233,26879,16838,5552,19709,6699,10510,20131,8901,15683,9062,3577,2850,40809,53022,25926,2038,11697,1443,3643,12203,4447,9821,.,9118,18664,8413,10181,42363,3419,4029,2768,1734,1083,991,481,983,539,570,405,1289,560,501,961,824,763,571,394,2534,454,1110,395,1070,1656,1192,748,1466,1190,902,1274,216,1098,649,1630,889,478,1231,2896,2223,1255,1074,694,653,274,216,536,1221,379,225,995,430,1839,1252,1248,2105,1430,268,216,268,1122,774,938,2596,2183,1338,489,483,94,216,1072,617,820,477
ACSSF,2019m1,nc,000,0107,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,7215,15045,20691,8614,18377,77499,6690,86353,12273,8076,.,12222,29521,18056,21951,20146,2515,18426,23781,.,43077,2536,14387,14740,5903,7049,12129,13201,.,15998,13741,11182,11548,35005,24374,2411,1814,1436,726,599,426,769,345,607,209,576,424,68,268,232,589,558,152,1161,80,364,11,364,879,761,273,961,821,609,1226,108,1112,690,1300,812,719,719,1807,1511,744,653,314,280,138,214,138,812,305,630,489,71,994,727,704,1521,513,238,233,55,910,846,388,1384,1128,849,216,216,216,216,833,761,301,126
ACSSF,2019m1,nc,000,0107,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663,4834,7538,13962,6420,12378,29732,25632,18353,4856,3512,5527,6863,14147,16791,15634,4869,3630,24104,8173,5424,11201,1567,5227,1746,1676,9474,1851,8819,16357,15522,8822,7701,4608,5879,11573,2499,1633,1208,1081,1029,431,420,158,292,160,514,295,42,236,352,371,373,58,1342,216,410,271,337,1037,951,122,951,749,551,1194,330,937,689,1557,1022,997,875,1788,1284,802,442,616,575,551,216,94,947,566,109,777,365,536,512,297,1139,654,197,138,131,779,295,381,1382,835,1090,297,251,144,216,762,580,208,415
ACSSF,2019m1,nc,000,0107,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4856,4015,9838,12297,22111,22451,14508,42188,33847,7109,19041,53786,6106,11384,15283,35939,6163,3800,12379,16020,71350,20039,2941,9165,20115,5996,11454,7260,19405,54711,622,3245,12505,15602,4478,7125,5268,3872,1631,1186,813,907,611,332,515,222,700,115,224,627,194,768,100,774,2092,371,682,352,534,1429,929,512,975,624,691,2455,123,2265,963,1384,784,680,897,2998,1728,1247,1175,512,479,199,199,365,951,170,186,848,332,743,465,518,1774,660,228,216,228,1300,970,318,1705,1449,1162,571,216,204,514,657,409,338,225
ACSSF,2019m1,nc,000,0107,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667,5073,13326,16207,44420,25671,49815,44847,57878,8407,9326,55885,8555,120167,18394,18408,22907,4248,2919,10701,11374,24832,2121,10461,6262,8896,10167,9543,2447,51967,6780,22453,9431,13243,50694,5386,3712,2227,1489,1364,1285,343,954,635,805,203,562,242,319,408,240,297,263,167,1350,273,751,638,391,772,725,413,1369,1281,361,1547,584,994,1159,1344,905,531,916,2398,1905,1408,1287,553,739,320,307,650,1291,295,393,1049,490,1016,870,558,1822,1030,155,138,68,1305,467,735,1600,1213,1163,343,136,326,216,534,572,83,229
ACSSF,2019m1,nc,000,0107,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825,3367,10078,9000,12895,34460,43880,49258,19785,2283,17669,75751,1699,26448,8595,14691,6184,4068,14818,24647,39489,12639,3360,4870,14181,4224,4920,8848,10738,9380,8167,7894,4581,8198,14610,14688,3741,2235,2036,1376,1173,924,1016,841,563,542,969,260,343,386,770,547,513,214,1586,410,617,512,353,1243,890,481,1362,1185,883,1333,217,1241,886,1435,928,770,785,2617,1914,1187,1016,822,832,529,412,587,1578,554,503,1280,424,1150,883,732,1710,625,343,343,216,1240,675,598,1902,1276,1324,417,65,254,332,1173,891,469,626
ACSSF,2019m1,nc,000,0107,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121,2895,3536,3831,27767,27024,4344,69921,57078,2550,4265,93234,8196,38541,9956,43013,13312,4549,8148,21651,21028,12149,14128,4404,9541,4594,7036,6137,4654,60911,6182,28562,4721,11718,9881,20041,2524,1935,1270,1085,946,466,651,352,499,272,826,545,138,556,83,404,161,378,1336,290,610,401,438,882,776,202,1177,1140,469,1405,152,1118,825,1089,625,881,577,1820,1693,839,658,511,460,325,194,280,1093,352,135,996,230,1167,700,839,1643,669,263,216,263,1161,489,698,1652,1378,1091,623,83,147,604,613,364,462,402
ACSSF,2019m1,nc,000,0107,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873,5266,4665,5300,19185,18713,21557,13816,.,6538,6930,243906,18802,.,10650,31017,1083,3902,2655,19251,43571,11168,9569,12181,31146,1640,5996,6075,8160,1472,8804,13189,4443,2428,14053,4670,2940,1755,865,718,698,249,483,358,339,107,386,241,169,298,31,416,216,416,1019,216,368,332,130,759,473,153,498,438,303,1210,441,957,848,1214,878,779,788,1832,1748,828,693,565,253,195,221,216,1279,321,217,1179,35,1024,933,359,1663,878,290,270,117,1134,580,227,1260,920,781,131,98,216,92,925,610,354,626
ACSSF,2019m1,nc,000,0107,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,5367,14348,18009,28453,22666,40039,36061,59824,5825,1604,96083,4899,990,11941,29880,19839,3306,6533,13077,8388,699,3998,9884,7788,2436,5872,3108,6209,.,5260,6148,5279,7703,10965,6444,2669,1950,856,517,456,244,471,312,254,195,487,148,138,314,245,447,243,363,1169,216,550,314,430,649,542,318,953,912,510,967,170,797,543,927,568,462,615,1821,1324,547,428,349,213,179,121,216,847,327,250,716,424,789,539,492,1124,549,142,97,106,755,457,565,1063,820,675,127,216,41,101,634,508,182,351
ACSSF,2019m1,nc,000,0107,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746,3405,9403,16305,18435,21482,34312,87248,12732,8287,13241,64348,10568,118522,2688,2836,31909,4723,11055,39898,.,30759,9262,6530,4077,4203,6052,5148,11486,.,8491,18391,9668,5924,8776,3388,2658,2050,875,758,654,431,313,198,220,110,329,134,216,264,136,385,242,305,842,214,478,365,309,470,320,330,946,834,412,1159,71,752,848,1006,646,642,597,1822,1291,819,542,602,320,265,216,187,802,205,244,754,72,770,558,450,953,479,328,216,328,694,318,460,1614,775,1292,178,216,130,124,733,550,295,367
ACSSF,2019m1,nc,000,0107,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336,3564,15237,16767,35538,9692,18566,18093,78043,5198,4376,42014,7639,4146,9574,8185,9686,2746,7678,7746,28031,4422,1415,3150,4996,2573,5205,5143,6318,.,14057,8169,4363,5282,10114,7483,3092,1994,1105,688,579,311,644,476,388,146,599,319,219,338,191,372,353,96,991,127,394,182,365,844,528,371,854,689,500,1098,173,803,826,1021,555,747,572,1968,1379,631,481,398,95,216,48,82,964,389,110,708,274,771,536,400,1169,473,234,148,204,748,433,461,1133,754,907,202,216,87,181,721,530,341,391
ACSSF,2019m1,nc,000,0107,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350,3296,11654,12379,22441,28563,40084,31075,.,3358,8282,12541,5581,8244,3370,8849,5935,3737,3584,5807,9530,2102,2005,1913,18509,4473,5581,2278,3220,8416,1068,4372,2564,4946,15924,4357,2286,1204,782,531,513,161,275,223,161,216,413,249,104,297,84,327,306,185,870,205,490,192,427,191,627,61,496,362,337,1065,246,901,680,1054,661,399,545,1606,938,632,531,413,287,153,226,63,601,303,99,521,156,665,553,400,944,575,174,70,162,638,336,402,875,488,714,176,176,216,216,715,665,148,228
ACSSF,2019m1,nc,000,0107,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,2826,9632,11207,17837,58299,21790,39604,5557,8529,21710,57931,11026,32542,10659,6312,20730,4873,6463,3881,37963,8363,6053,11924,5909,7381,5377,5024,8713,7191,12151,6642,7015,8767,21136,4286,2908,2219,1246,1025,880,483,541,451,271,136,820,465,102,428,402,316,134,301,755,63,371,148,316,486,422,213,853,856,635,1285,315,930,1001,1705,960,1021,903,1635,1424,500,405,344,54,216,216,54,1091,314,123,963,98,989,753,672,1300,711,553,341,417,870,363,314,1408,957,941,155,90,113,216,965,854,91,573
ACSSF,2019m1,nc,000,0107,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185,4963,11279,15293,17569,32071,120899,19229,17544,9579,13912,178540,13613,36907,21082,13801,44135,4553,8425,8496,12812,34107,1254,10693,1992,4518,5285,5515,10208,29818,7260,6846,7738,7932,15921,14141,3869,2459,1555,1041,1030,270,398,255,304,96,470,325,109,259,217,720,239,686,789,323,496,447,205,388,430,251,967,689,701,1473,297,975,832,1673,1278,517,868,2537,1323,963,789,531,447,303,137,268,852,290,186,768,258,819,498,654,1242,565,549,231,479,937,523,588,1541,726,1217,235,235,216,216,986,849,378,408
ACSSF,2019m1,nc,000,0107,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,4068,13370,16574,21539,16366,16529,63577,78158,6650,18297,74855,7457,31023,7487,10133,17036,7643,11843,12717,20485,10251,1110,9759,8969,8504,7509,5021,14177,.,15198,22984,7332,8435,9022,7755,3886,2476,1551,1288,1381,820,1080,910,568,91,687,257,155,535,294,360,352,62,1078,268,719,525,477,481,596,334,1213,1180,466,1204,91,908,871,1206,892,759,588,2422,1916,1501,1059,1077,771,660,232,269,1095,181,313,994,254,929,766,518,1077,571,148,88,123,539,823,582,1456,1028,1279,229,216,228,27,519,411,140,219
ACSSF,2019m1,nc,000,0107,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,1719,6860,7135,17377,11894,19089,50473,23285,1996,2762,20325,4334,12368,2140,5109,6262,2103,4005,6162,7212,6768,3218,3690,3523,1811,4615,2773,3680,18361,3348,9165,3827,3212,6666,2424,3363,2574,1694,1117,921,561,857,643,481,270,801,347,283,484,355,675,495,469,1793,240,844,470,683,1087,829,615,1621,1412,810,1741,254,1263,1443,1664,988,1061,1086,2948,2224,1071,771,852,399,331,127,204,1496,552,354,1211,462,1403,1019,743,1977,913,428,174,390,1275,632,906,2045,1473,1616,269,216,159,214,1167,880,512,617
ACSSF,2019m1,nc,000,0107,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644,2274,4661,4710,8370,8309,28233,26879,16838,5552,19709,6699,10510,20131,8901,15683,9062,3577,2850,40809,53022,25926,2038,11697,1443,3643,12203,4447,9821,.,9118,18664,8413,10181,42363,3419,4029,2768,1734,1083,991,481,983,539,570,405,1289,560,501,961,824,763,571,394,2534,454,1110,395,1070,1656,1192,748,1466,1190,902,1274,216,1098,649,1630,889,478,1231,2896,2223,1255,1074,694,653,274,216,536,1221,379,225,995,430,1839,1252,1248,2105,1430,268,216,268,1122,774,938,2596,2183,1338,489,483,94,216,1072,617,820,477
ACSSF,2019m1,nc,000,0107,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679,2744,4695,11539,8913,15768,14594,24279,19222,5244,25743,.,6056,6410,4181,29462,4912,5538,13655,8468,17826,21153,2277,11003,9731,6798,5455,6078,3282,53786,6155,21946,1953,3622,9167,11469,2963,1721,1626,1254,1096,471,900,620,616,232,852,414,216,603,409,511,220,511,1169,93,547,408,347,766,552,283,1415,1202,1037,2025,112,1856,910,1296,914,737,692,2446,1954,1117,946,782,555,367,308,289,1365,875,216,1120,402,996,748,616,1910,1040,480,463,116,1406,481,671,1707,1338,1337,264,23,265,216,1402,1246,264,565
ACSSF,2019m1,nc,000,0107,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121,2895,3536,3831,27767,27024,4344,69921,57078,2550,4265,93234,8196,38541,9956,43013,13312,4549,8148,21651,21028,12149,14128,4404,9541,4594,7036,6137,4654,60911,6182,28562,4721,11718,9881,20041,2524,1935,1270,1085,946,466,651,352,499,272,826,545,138,556,83,404,161,378,1336,290,610,401,438,882,776,202,1177,1140,469,1405,152,1118,825,1089,625,881,577,1820,1693,839,658,511,460,325,194,280,1093,352,135,996,230,1167,700,839,1643,669,263,216,263,1161,489,698,1652,1378,1091,623,83,147,604,613,364,462,402
