ACSSF,2019e1,nc,000,0183,0000057,21095,16068,3583,12485,5027,892,4135,21095,4475,16620,7720,309,7411,38380,449,37931,38380,259,38121,38380,4708,33672,30660,1557,29103,38380,1482,36898,38380,501,37879,95249,18337,76912,95249,17825,77424,95249,17542,77707,95249,15451,79798,95249,15647,79602,95249,13707,81542,95249,16065,79184,95249,16986,78263,95249,16772,78477,30660,1609,29051,30660,41,30619,81,30579,81,30579,103,30557,30660,1371,1371,1762,27646
ACSSF,2019e1,nc,000,0183,0000058,59179,46167,12305,33862,13012,2341,10671,59179,14646,44533,9275,349,8926,124001,2374,121627,124001,1739,122262,124001,23408,100593,114726,3685,111041,124001,2612,121389,124001,2225,121776,277724,35747,241977,277724,33856,243868,277724,34081,243643,277724,25686,252038,277724,27860,249864,277724,23243,254481,277724,31361,246363,277724,30974,246750,277724,30730,246994,114726,1879,112847,114726,904,113822,1073,113653,978,113748,1087,113639,114726,2632,2632,6829,107672
ACSSF,2019e1,nc,000,0183,0000059,35827,24349,8587,15762,11478,3730,7748,35827,12317,23510,12393,914,11479,94480,1951,92529,94480,678,93802,94480,20270,74210,82087,2507,79580,94480,2016,92464,94480,1988,92492,184709,27542,157167,184709,25584,159125,184709,26409,158300,184709,21176,163533,184709,22336,162373,184709,18972,165737,184709,24183,160526,184709,19951,164758,184709,21724,162985,82087,2053,80034,82087,679,81408,839,81248,776,81311,804,81283,82087,1771,1771,4238,76953
ACSSF,2019e1,nc,000,0183,0000060,15065,10916,4021,6895,4149,1247,2902,15065,5268,9797,4626,118,4508,32422,1016,31406,32422,143,32279,32422,6462,25960,27796,833,26963,32422,1165,31257,32422,826,31596,75867,9207,66660,75867,8287,67580,75867,7933,67934,75867,6199,69668,75867,6229,69638,75867,4881,70986,75867,7243,68624,75867,6462,69405,75867,6615,69252,27796,469,27327,27796,250,27546,250,27546,250,27546,272,27524,27796,489,489,1375,26329
ACSSF,2019e1,nc,000,0183,0000061,57490,40322,11059,29263,17168,4834,12334,57490,15893,41597,14697,605,14092,132743,5351,127392,132743,1425,131318,132743,39629,93114,118046,4692,113354,132743,5997,126746,132743,3078,129665,293979,50986,242993,293979,49225,244754,293979,47920,246059,293979,41781,252198,293979,42316,251663,293979,37255,256724,293979,44423,249556,293979,45992,247987,293979,44851,249128,118046,2377,115669,118046,2359,115687,2724,115322,2308,115738,2480,115566,118046,2258,2258,7442,110115
ACSSF,2019e1,nc,000,0183,0000062,12506,8576,4735,3841,3930,1645,2285,12506,6380,6126,5695,77,5618,43097,1583,41514,43097,1050,42047,43097,15074,28023,37402,3061,34341,43097,1683,41414,43097,1410,41687,92939,28482,64457,92939,27973,64966,92939,25578,67361,92939,24847,68092,92939,24889,68050,92939,20743,72196,92939,24498,68441,92939,24117,68822,92939,23114,69825,37402,2014,35388,37402,944,36458,1003,36399,1003,36399,1083,36319,37402,1802,1802,2213,34436
ACSSF,2019e1,nc,000,0183,0000063,23054,15116,4731,10385,7938,1957,5981,23054,6688,16366,5963,1304,4659,46840,4529,42311,46840,217,46623,46840,6655,40185,40877,717,40160,46840,4488,42352,46840,3400,43440,110534,17455,93079,110534,15878,94656,110534,16413,94121,110534,12983,97551,110534,13101,97433,110534,11291,99243,110534,14878,95656,110534,14781,95753,110534,13998,96536,40877,713,40164,40877,374,40503,412,40465,412,40465,535,40342,40877,796,796,2518,38223
ACSSF,2019e1,nc,000,0183,0000064,7088,5766,2390,3376,1322,235,1087,7088,2625,4463,3724,99,3625,25710,535,25175,25710,0,25710,25710,7317,18393,21986,184,21802,25710,602,25108,25710,108,25602,47170,10222,36948,47170,8903,38267,47170,10065,37105,47170,7137,40033,47170,8082,39088,47170,5386,41784,47170,8564,38606,47170,5425,41745,47170,8284,38886,21986,150,21836,21986,108,21878,207,21779,165,21821,150,21836,21986,150,150,1126,20860
ACSSF,2019e1,nc,000,0183,0000065,96410,72525,18330,54195,23885,4164,19721,96410,22494,73916,17122,427,16695,205534,8760,196774,205534,767,204767,205534,26644,178890,188412,7690,180722,205534,8880,196654,205534,1360,204174,467969,73044,394925,467969,70950,397019,467969,70200,397769,467969,59130,408839,467969,61842,406127,467969,55423,412546,467969,66993,400976,467969,67112,400857,467969,66180,401789,188412,7922,180490,188412,4968,183444,5122,183290,4968,183444,5074,183338,188412,8177,8177,13038,173389
ACSSF,2019e1,nc,000,0183,0000066,24077,14691,3878,10813,9386,1787,7599,24077,5665,18412,5742,0,5742,60415,563,59852,60415,345,60070,60415,6063,54352,54673,591,54082,60415,950,59465,60415,388,60027,123054,20228,102826,123054,19478,103576,123054,19163,103891,123054,15322,107732,123054,16008,107046,123054,12110,110944,123054,17711,105343,123054,17167,105887,123054,17944,105110,54673,1858,52815,54673,433,54240,541,54132,541,54132,608,54065,54673,2061,2061,2777,50389
ACSSF,2019e1,nc,000,0183,0000067,49093,31454,8479,22975,17639,3857,13782,49093,12336,36757,13996,665,13331,108880,2476,106404,108880,1272,107608,108880,11575,97305,94884,1981,92903,108880,3019,105861,108880,2047,106833,245435,37319,208116,245435,36148,209287,245435,36186,209249,245435,29588,215847,245435,30292,215143,245435,26315,219120,245435,32684,212751,245435,34433,211002,245435,33808,211627,94884,2272,92612,94884,1113,93771,1392,93492,1392,93492,1625,93259,94884,2082,2082,4797,89559
ACSSF,2019e1,nc,000,0183,0000068,17730,10682,2850,7832,7048,1568,5480,17730,4418,13312,7921,467,7454,48261,1165,47096,48261,837,47424,48261,3995,44266,40340,451,39889,48261,1137,47124,48261,339,47922,91105,14026,77079,91105,13089,78016,91105,13203,77902,91105,9734,81371,91105,10273,80832,91105,9063,82042,91105,12021,79084,91105,11952,79153,91105,11570,79535,40340,807,39533,40340,328,40012,328,40012,328,40012,328,40012,40340,814,814,1675,38238
ACSSF,2019e1,nc,000,0183,0000069,179563,138851,34830,104021,40712,8666,32046,179563,43496,136067,33090,1293,31797,375538,7598,367940,375538,5198,370340,375538,68362,307176,342448,6993,335455,375538,8373,367165,375538,4788,370750,881059,128833,752226,881059,123894,757165,881059,122754,758305,881059,105567,775492,881059,107144,773915,881059,97657,783402,881059,114894,766165,881059,116008,765051,881059,114567,766492,342448,5054,337394,342448,2946,339502,3495,338953,3270,339178,3418,339030,342448,5986,5986,15910,325161
ACSSF,2019e1,nc,000,0183,0000070,21095,16068,3583,12485,5027,892,4135,21095,4475,16620,7720,309,7411,38380,449,37931,38380,259,38121,38380,4708,33672,30660,1557,29103,38380,1482,36898,38380,501,37879,95249,18337,76912,95249,17825,77424,95249,17542,77707,95249,15451,79798,95249,15647,79602,95249,13707,81542,95249,16065,79184,95249,16986,78263,95249,16772,78477,30660,1609,29051,30660,41,30619,81,30579,81,30579,103,30557,30660,1371,1371,1762,27646
ACSSF,2019e1,nc,000,0183,0000071,15065,10916,4021,6895,4149,1247,2902,15065,5268,9797,4626,118,4508,32422,1016,31406,32422,143,32279,32422,6462,25960,27796,833,26963,32422,1165,31257,32422,826,31596,75867,9207,66660,75867,8287,67580,75867,7933,67934,75867,6199,69668,75867,6229,69638,75867,4881,70986,75867,7243,68624,75867,6462,69405,75867,6615,69252,27796,469,27327,27796,250,27546,250,27546,250,27546,272,27524,27796,489,489,1375,26329
ACSSF,2019e1,nc,000,0183,0000072,58993,45981,12305,33676,13012,2341,10671,58993,14646,44347,9275,349,8926,123815,2374,121441,123815,1739,122076,123815,23408,100407,114540,3685,110855,123815,2612,121203,123815,2225,121590,277230,35747,241483,277230,33856,243374,277230,34081,243149,277230,25686,251544,277230,27860,249370,277230,23243,253987,277230,31361,245869,277230,30974,246256,277230,30730,246500,114540,1879,112661,114540,904,113636,1073,113467,978,113562,1087,113453,114540,2632,2632,6829,107486
ACSSF,2019e1,nc,000,0183,0000073,35827,24349,8587,15762,11478,3730,7748,35827,12317,23510,12393,914,11479,94480,1951,92529,94480,678,93802,94480,20270,74210,82087,2507,79580,94480,2016,92464,94480,1988,92492,184709,27542,157167,184709,25584,159125,184709,26409,158300,184709,21176,163533,184709,22336,162373,184709,18972,165737,184709,24183,160526,184709,19951,164758,184709,21724,162985,82087,2053,80034,82087,679,81408,839,81248,776,81311,804,81283,82087,1771,1771,4238,76953
ACSSF,2019e1,nc,000,0183,0000074,57490,40322,11059,29263,17168,4834,12334,57490,15893,41597,14697,605,14092,132743,5351,127392,132743,1425,131318,132743,39629,93114,118046,4692,113354,132743,5997,126746,132743,3078,129665,293979,50986,242993,293979,49225,244754,293979,47920,246059,293979,41781,252198,293979,42316,251663,293979,37255,256724,293979,44423,249556,293979,45992,247987,293979,44851,249128,118046,2377,115669,118046,2359,115687,2724,115322,2308,115738,2480,115566,118046,2258,2258,7442,110115
ACSSF,2019e1,nc,000,0183,0000075,21840,14059,4362,9697,7781,1957,5824,21840,6319,15521,5963,1304,4659,44848,4529,40319,44848,217,44631,44848,6137,38711,38885,717,38168,44848,4488,40360,44848,3400,41448,106049,16901,89148,106049,15515,90534,106049,15913,90136,106049,12902,93147,106049,12860,93189,106049,10926,95123,106049,14470,91579,106049,14472,91577,106049,13689,92360,38885,713,38172,38885,374,38511,412,38473,412,38473,535,38350,38885,796,796,2518,36231
ACSSF,2019e1,nc,000,0183,0000076,12506,8576,4735,3841,3930,1645,2285,12506,6380,6126,5695,77,5618,43097,1583,41514,43097,1050,42047,43097,15074,28023,37402,3061,34341,43097,1683,41414,43097,1410,41687,92939,28482,64457,92939,27973,64966,92939,25578,67361,92939,24847,68092,92939,24889,68050,92939,20743,72196,92939,24498,68441,92939,24117,68822,92939,23114,69825,37402,2014,35388,37402,944,36458,1003,36399,1003,36399,1083,36319,37402,1802,1802,2213,34436
ACSSF,2019e1,nc,000,0183,0000077,7088,5766,2390,3376,1322,235,1087,7088,2625,4463,3724,99,3625,25710,535,25175,25710,0,25710,25710,7317,18393,21986,184,21802,25710,602,25108,25710,108,25602,47170,10222,36948,47170,8903,38267,47170,10065,37105,47170,7137,40033,47170,8082,39088,47170,5386,41784,47170,8564,38606,47170,5425,41745,47170,8284,38886,21986,150,21836,21986,108,21878,207,21779,165,21821,150,21836,21986,150,150,1126,20860
ACSSF,2019e1,nc,000,0183,0000078,41266,29573,6513,23060,11693,1548,10145,41266,8061,33205,6230,64,6166,69078,1099,67979,69078,426,68652,69078,4945,64133,62848,1450,61398,69078,1980,67098,69078,610,68468,167835,24948,142887,167835,23949,143886,167835,24739,143096,167835,19579,148256,167835,20117,147718,167835,18604,149231,167835,23459,144376,167835,23394,144441,167835,23785,144050,62848,2190,60658,62848,1734,61114,1660,61188,1734,61114,1814,61034,62848,2591,2591,4318,57929
ACSSF,2019e1,nc,000,0183,0000079,95596,72111,18330,53781,23485,4164,19321,95596,22494,73102,17122,427,16695,204633,8760,195873,204633,767,203866,204633,26644,177989,187511,7690,179821,204633,8880,195753,204633,1360,203273,466120,72804,393316,466120,70710,395410,466120,69960,396160,466120,59130,406990,466120,61681,404439,466120,55423,410697,466120,66753,399367,466120,66872,399248,466120,65940,400180,187511,7922,179589,187511,4968,182543,5122,182389,4968,182543,5074,182437,187511,8177,8177,12959,172567
ACSSF,2019e1,nc,000,0183,0000080,24077,14691,3878,10813,9386,1787,7599,24077,5665,18412,5742,0,5742,60415,563,59852,60415,345,60070,60415,6063,54352,54673,591,54082,60415,950,59465,60415,388,60027,123054,20228,102826,123054,19478,103576,123054,19163,103891,123054,15322,107732,123054,16008,107046,123054,12110,110944,123054,17711,105343,123054,17167,105887,123054,17944,105110,54673,1858,52815,54673,433,54240,541,54132,541,54132,608,54065,54673,2061,2061,2777,50389
ACSSF,2019e1,nc,000,0183,0000081,49093,31454,8479,22975,17639,3857,13782,49093,12336,36757,13996,665,13331,108880,2476,106404,108880,1272,107608,108880,11575,97305,94884,1981,92903,108880,3019,105861,108880,2047,106833,245435,37319,208116,245435,36148,209287,245435,36186,209249,245435,29588,215847,245435,30292,215143,245435,26315,219120,245435,32684,212751,245435,34433,211002,245435,33808,211627,94884,2272,92612,94884,1113,93771,1392,93492,1392,93492,1625,93259,94884,2082,2082,4797,89559
ACSSF,2019e1,nc,000,0183,0000082,174287,104397,39277,65120,69890,20988,48902,174287,60265,114022,48789,1668,47121,354662,16655,338007,354662,4215,350447,354662,80971,273691,305873,14562,291311,354662,17197,337465,354662,11759,342903,746520,142266,604254,746520,136900,609620,746520,135355,611165,746520,112449,634071,746520,117314,629206,746520,99532,646988,746520,125120,621400,746520,124476,622044,746520,123414,623106,305873,9679,296194,305873,4895,300978,5638,300235,5334,300539,5988,299885,305873,10260,10260,19922,282775
ACSSF,2019e1,nc,000,0183,0000083,240073,172351,46108,126243,67722,18302,49420,240073,64410,175663,29000,799,28201,350361,14975,335386,350361,2091,348270,350361,51796,298565,321361,8545,312816,350361,16427,333934,350361,7748,342613,878428,129603,748825,878428,124999,753429,878428,125611,752817,878428,99956,778472,878428,107045,771383,878428,92655,785773,878428,117894,760534,878428,117512,760916,878428,117560,760868,321361,9074,312287,321361,5180,316181,5557,315804,5548,315813,5661,315700,321361,9910,9910,19953,298204
ACSSF,2019e1,nc,000,0183,0000084,196582,119281,41602,77679,77301,20900,56401,196582,62502,134080,94837,1368,93469,391515,21755,369760,391515,2016,389499,391515,75313,316202,296678,8046,288632,391515,26494,365021,391515,11222,380293,709743,141574,568169,709743,133519,576224,709743,137585,572158,709743,103676,606067,709743,114201,595542,709743,91021,618722,709743,123964,585779,709743,114047,595696,709743,121408,588335,296678,7270,289408,296678,4656,292022,5540,291138,5480,291198,5821,290857,296678,6894,6907,19223,275696
ACSSF,2019e1,nc,000,0183,0000085,188143,135128,32771,102357,53015,10730,42285,188143,43501,144642,31325,593,30732,369251,12883,356368,369251,2693,366558,369251,44672,324579,337926,12356,325570,369251,14390,354861,369251,4119,365132,865296,135522,729774,865296,129862,735434,865296,131633,733663,865296,107262,758034,865296,111818,753478,865296,101615,763681,865296,122486,742810,865296,123892,741404,865296,123574,741722,337926,12714,325212,337926,8154,329772,8185,329741,8154,329772,8396,329530,337926,14115,14115,23213,311360
ACSSF,2019e1,nc,000,0183,0000086,206989,119861,38084,81777,87128,21879,65249,206989,59963,147026,66859,2751,64108,372435,16483,355952,372435,3121,369314,372435,31547,340888,305576,6847,298729,372435,18426,354009,372435,6986,365449,754366,116211,638155,754366,111726,642640,754366,110867,643499,754366,87661,666705,754366,86469,667897,754366,69851,684515,754366,99528,654838,754366,103687,650679,754366,102563,651803,305576,6842,298734,305576,2804,302772,3677,301899,3584,301992,4172,301404,305576,6596,6596,18656,284441
ACSSF,2019e1,nc,000,0183,0000087,211797,129521,39945,89576,82276,21700,60576,211797,61645,150152,40463,1618,38845,345723,18968,326755,345723,3038,342685,345723,69037,276686,305260,9616,295644,345723,20315,325408,345723,12499,333224,783567,124187,659380,783567,118496,665071,783567,119582,663985,783567,94763,688804,783567,97499,686068,783567,81056,702511,783567,110143,673424,783567,110972,672595,783567,108961,674606,305260,7381,297879,305260,3906,301354,4956,300304,4865,300395,5514,299746,305260,7675,7675,20222,282283
ACSSF,2019e1,nc,000,0183,0000088,218608,127283,42496,84787,91325,26044,65281,218608,68540,150068,87732,2660,85072,407061,12674,394387,407061,2351,404710,407061,50898,356163,319329,9043,310286,407061,15059,392002,407061,11649,395412,799652,149224,650428,799652,142010,657642,799652,142529,657123,799652,106780,692872,799652,114221,685431,799652,88048,711604,799652,130953,668699,799652,128530,671122,799652,129929,669723,319329,7122,312207,319329,3374,315955,3958,315371,3821,315508,4397,314932,319329,7455,7455,19478,296671
ACSSF,2019e1,nc,000,0183,0000089,190532,122748,38613,84135,67784,18925,48859,190532,57538,132994,52461,2611,49850,351033,10480,340553,351033,2122,348911,351033,52225,298808,298572,10127,288445,351033,12842,338191,351033,8270,342763,771881,132969,638912,771881,127368,644513,771881,127670,644211,771881,105696,666185,771881,107289,664592,771881,91200,680681,771881,117140,654741,771881,112392,659489,771881,114178,657703,298572,10003,288569,298572,2456,296116,3122,295450,3252,295320,3166,295406,298572,9576,9576,17417,275238
ACSSF,2019e1,nc,000,0183,0000090,206028,134368,42705,91663,71660,21031,50629,206028,63736,142292,37450,1955,35495,323073,14926,308147,323073,2670,320403,323073,50581,272492,285623,7217,278406,323073,17066,306007,323073,10266,312807,786080,116255,669825,786080,110497,675583,786080,112016,674064,786080,87512,698568,786080,92093,693987,786080,77941,708139,786080,101147,684933,786080,103097,682983,786080,102162,683918,285623,6787,278836,285623,3254,282369,4143,281480,4070,281553,4312,281311,285623,7169,7169,16084,267240
ACSSF,2019e1,nc,000,0183,0000091,204440,119624,35813,83811,84816,27160,57656,204440,62973,141467,55363,1115,54248,353757,25849,327908,353757,4080,349677,353757,57542,296215,298394,7340,291054,353757,26863,326894,353757,20664,333093,762465,107609,654856,762465,101861,660604,762465,101502,660963,762465,78695,683770,762465,80311,682154,762465,62392,700073,762465,90816,671649,762465,92739,669726,762465,90661,671804,298394,6426,291968,298394,2592,295802,3160,295234,3051,295343,3635,294759,298394,7299,7314,18381,276895
ACSSF,2019e1,nc,000,0183,0000092,232520,123433,39426,84007,109087,31231,77856,232520,70657,161863,84168,1865,82303,407687,35502,372185,407687,3731,403956,407687,57350,350337,323519,10942,312577,407687,36814,370873,407687,13552,394135,763092,112798,650294,763092,107769,655323,763092,108510,654582,763092,79681,683411,763092,79740,683352,763092,60449,702643,763092,98046,665046,763092,99905,663187,763092,97000,666092,323519,7105,316414,323519,2960,320559,3705,319814,3734,319785,4364,319155,323519,8085,8085,20415,299731
ACSSF,2019e1,nc,000,0183,0000093,176809,136631,32742,103889,40178,7924,32254,176809,40666,136143,35195,1419,33776,376911,7762,369149,376911,6200,370711,376911,68186,308725,341716,7200,334516,376911,8429,368482,376911,4589,372322,887153,133281,753872,887153,128004,759149,887153,126750,760403,887153,109341,777812,887153,111611,775542,887153,102872,784281,887153,117995,769158,887153,119386,767767,887153,117965,769188,341716,4853,336863,341716,2891,338825,3459,338257,3234,338482,3563,338153,341716,5642,5642,15583,324827
ACSSF,2019e1,nc,000,0183,0000094,195901,125780,38965,86815,70121,19939,50182,195901,58904,136997,38158,5174,32984,344679,20321,324358,344679,4011,340668,344679,67808,276871,306521,10631,295890,344679,22033,322646,344679,14097,330582,772819,125866,646953,772819,118758,654061,772819,118770,654049,772819,95245,677574,772819,96899,675920,772819,80824,691995,772819,107958,664861,772819,108939,663880,772819,106856,665963,306521,6584,299937,306521,4548,301973,4937,301584,4559,301962,4805,301716,306521,6482,6482,20219,284690
ACSSF,2019e1,nc,000,0183,0000095,36983,17534,5802,11732,19449,4678,14771,36983,10480,26503,30910,394,30516,85975,7507,78468,85975,362,85613,85975,2459,83516,55065,1108,53957,85975,7915,78060,85975,1254,84721,130133,20498,109635,130133,19864,110269,130133,18893,111240,130133,15581,114552,130133,13971,116162,130133,10810,119323,130133,16312,113821,130133,18016,112117,130133,17688,112445,55065,1970,53095,55065,553,54512,575,54490,566,54499,728,54337,55065,1380,1380,3988,50538
ACSSF,2019e1,nc,000,0183,0000096,45303,23523,8952,14571,21780,6652,15128,45303,15604,29699,14653,1156,13497,76510,2885,73625,76510,955,75555,76510,8600,67910,61857,3177,58680,76510,3251,73259,76510,2093,74417,149224,23244,125980,149224,22380,126844,149224,21685,127539,149224,16829,132395,149224,16403,132821,149224,11966,137258,149224,18835,130389,149224,20221,129003,149224,19823,129401,61857,1620,60237,61857,644,61213,982,60875,908,60949,1079,60778,61857,1498,1498,3859,57337
ACSSF,2019e1,nc,000,0183,0000097,42498,24121,8564,15557,18377,5193,13184,42498,13757,28741,8184,300,7884,66774,5055,61719,66774,286,66488,66774,14330,52444,58590,1693,56897,66774,5215,61559,66774,3388,63386,134973,20079,114894,134973,19121,115852,134973,18524,116449,134973,13550,121423,134973,14946,120027,134973,11227,123746,134973,16769,118204,134973,16457,118516,134973,16807,118166,58590,1789,56801,58590,1049,57541,1078,57512,1096,57494,1150,57440,58590,1745,1745,4063,53773
ACSSF,2019e1,nc,000,0183,0000098,33845,19925,6752,13173,13920,3828,10092,33845,10580,23265,7665,146,7519,53621,4139,49482,53621,571,53050,53621,10561,43060,45956,1436,44520,53621,4508,49113,53621,3572,50049,117740,21453,96287,117740,20803,96937,117740,20996,96744,117740,17134,100606,117740,17505,100235,117740,15608,102132,117740,19601,98139,117740,20034,97706,117740,19767,97973,45956,1227,44729,45956,874,45082,924,45032,924,45032,924,45032,45956,1396,1396,3262,42410
ACSSF,2019e1,nc,000,0183,0000099,32036,17696,6483,11213,14340,4998,9342,32036,11481,20555,7254,107,7147,56422,3976,52446,56422,452,55970,56422,9382,47040,49168,2769,46399,56422,4172,52250,56422,1280,55142,125929,29492,96437,125929,28227,97702,125929,28663,97266,125929,24217,101712,125929,24934,100995,125929,23115,102814,125929,26994,98935,125929,25811,100118,125929,26429,99500,49168,2399,46769,49168,2000,47168,2242,46926,2018,47150,2130,47038,49168,2232,2232,4205,44533
ACSSF,2019e1,nc,000,0183,0000100,26538,13396,5342,8054,13142,3799,9343,26538,9141,17397,12802,357,12445,52663,2996,49667,52663,954,51709,52663,9319,43344,39861,1915,37946,52663,3081,49582,52663,1419,51244,95603,17373,78230,95603,16783,78820,95603,16703,78900,95603,13176,82427,95603,14099,81504,95603,12008,83595,95603,15067,80536,95603,15515,80088,95603,15590,80013,39861,1353,38508,39861,425,39436,662,39199,557,39304,584,39277,39861,1238,1238,2863,36404
ACSSF,2019e1,nc,000,0183,0000101,33651,20915,9469,11446,12736,3717,9019,33651,13186,20465,10217,553,9664,57309,2673,54636,57309,129,57180,57309,9129,48180,47092,1244,45848,57309,4168,53141,57309,495,56814,111644,23606,88038,111644,22926,88718,111644,23432,88212,111644,18395,93249,111644,19504,92140,111644,16348,95296,111644,21214,90430,111644,20119,91525,111644,21492,90152,47092,884,46208,47092,673,46419,782,46310,782,46310,799,46293,47092,881,881,3260,43657
ACSSF,2019e1,nc,000,0183,0000102,33540,17380,5988,11392,16160,5921,10239,33540,11909,21631,26899,647,26252,70867,4873,65994,70867,116,70751,70867,9305,61562,43968,2302,41666,70867,6815,64052,70867,1409,69458,96752,21726,75026,96752,20646,76106,96752,20860,75892,96752,16425,80327,96752,17196,79556,96752,13585,83167,96752,18975,77777,96752,18744,78008,96752,18799,77953,43968,1562,42406,43968,1217,42751,1268,42700,1268,42700,1573,42395,43968,1564,1564,3185,40406
ACSSF,2019e1,nc,000,0183,0000103,36741,20872,8692,12180,15869,4839,11030,36741,13531,23210,9863,601,9262,68394,3539,64855,68394,660,67734,68394,17860,50534,58531,2377,56154,68394,3509,64885,68394,3317,65077,144089,32059,112030,144089,31138,112951,144089,30666,113423,144089,26847,117242,144089,27087,117002,144089,22992,121097,144089,28179,115910,144089,28234,115855,144089,28256,115833,58531,1341,57190,58531,535,57996,703,57828,715,57816,820,57711,58531,1617,1617,3409,54502
ACSSF,2019e1,nc,000,0183,0000104,22857,12225,5428,6797,10632,3012,7620,22857,8440,14417,5905,222,5683,45160,1484,43676,45160,495,44665,45160,12648,32512,39255,1829,37426,45160,1588,43572,45160,1104,44056,98544,21674,76870,98544,20853,77691,98544,21475,77069,98544,17600,80944,98544,18444,80100,98544,16164,82380,98544,20061,78483,98544,19604,78940,98544,19485,79059,39255,597,38658,39255,338,38917,473,38782,498,38757,458,38797,39255,717,717,2196,36700
ACSSF,2019e1,nc,000,0183,0000105,54042,38180,11522,26658,15862,5480,10382,54042,17002,37040,6290,140,6150,79857,3288,76569,79857,233,79624,79857,9759,70098,73567,2444,71123,79857,3384,76473,79857,2650,77207,207786,22056,185730,207786,20847,186939,207786,21351,186435,207786,16146,191640,207786,17110,190676,207786,13907,193879,207786,19889,187897,207786,19268,188518,207786,19295,188491,73567,1360,72207,73567,1217,72350,1322,72245,1322,72245,1427,72140,73567,1591,1591,4097,68923
ACSSF,2019e1,nc,000,0183,0000106,23855,17275,3798,13477,6580,1037,5543,23855,4835,19020,5571,73,5498,65263,1642,63621,65263,176,65087,65263,6849,58414,59692,2196,57496,65263,1561,63702,65263,494,64769,149864,18703,131161,149864,17717,132147,149864,17706,132158,149864,14750,135114,149864,14152,135712,149864,13381,136483,149864,16589,133275,149864,16268,133596,149864,16354,133510,59692,1028,58664,59692,586,59106,586,59106,586,59106,631,59061,59692,1028,1028,3064,56181
ACSSF,2019e1,nc,000,0183,0000107,31007,21391,5516,15875,9616,1608,8008,31007,7124,23883,8197,354,7843,67542,1794,65748,67542,333,67209,67542,5873,61669,59345,1981,57364,67542,1624,65918,67542,510,67032,137129,17978,119151,137129,17343,119786,137129,17081,120048,137129,13056,124073,137129,14842,122287,137129,11330,125799,137129,15797,121332,137129,15906,121223,137129,16068,121061,59345,2053,57292,59345,825,58520,979,58366,825,58520,886,58459,59345,2122,2122,3716,54902
ACSSF,2019e1,nc,000,0183,0000108,35190,29026,7563,21463,6164,1259,4905,35190,8822,26368,1728,0,1728,50715,2817,47898,50715,128,50587,50715,8962,41753,48987,1206,47781,50715,3183,47532,50715,482,50233,129882,20870,109012,129882,20548,109334,129882,20311,109571,129882,17461,112421,129882,17915,111967,129882,16557,113325,129882,19558,110324,129882,20131,109751,129882,19529,110353,48987,2311,46676,48987,1553,47434,1553,47434,1553,47434,1553,47434,48987,2755,2755,4205,44327
ACSSF,2019e1,nc,000,0183,0000109,36813,27774,9433,18341,9039,2431,6608,36813,11864,24949,2148,80,2068,53250,5413,47837,53250,541,52709,53250,12038,41212,51102,4111,46991,53250,5608,47642,53250,1149,52101,144799,32494,112305,144799,31928,112871,144799,31276,113523,144799,28180,116619,144799,28846,115953,144799,26219,118580,144799,30538,114261,144799,30541,114258,144799,29782,115017,51102,4293,46809,51102,3750,47352,3750,47352,3750,47352,3832,47270,51102,4587,4587,6061,44600
ACSSF,2019e1,nc,000,0183,0000110,34773,26230,6108,20122,8543,1817,6726,34773,7925,26848,2258,0,2258,48744,1001,47743,48744,346,48398,48744,4075,44669,46486,996,45490,48744,1106,47638,48744,526,48218,129649,21214,108435,129649,20761,108888,129649,20931,108718,129649,16862,112787,129649,18544,111105,129649,16284,113365,129649,19873,109776,129649,20068,109581,129649,19819,109830,46486,507,45979,46486,268,46218,268,46218,340,46146,340,46146,46486,470,470,2353,44023
ACSSF,2019e1,nc,000,0183,0000111,32885,25541,4640,20901,7344,984,6360,32885,5624,27261,5801,0,5801,55712,1369,54343,55712,130,55582,55712,4402,51310,49911,1062,48849,55712,2035,53677,55712,554,55158,131659,18391,113268,131659,18325,113334,131659,17784,113875,131659,15533,116126,131659,15139,116520,131659,14409,117250,131659,17489,114170,131659,17575,114084,131659,16968,114691,49911,1355,48556,49911,722,49189,722,49189,722,49189,722,49189,49911,1457,1457,2552,46883
ACSSF,2019e1,nc,000,0183,0000112,33048,22962,5752,17210,10086,1732,8354,33048,7484,25564,5136,64,5072,59193,1205,57988,59193,486,58707,59193,4401,54792,54057,1750,52307,59193,1604,57589,59193,694,58499,136365,20532,115833,136365,19439,116926,136365,20196,116169,136365,14471,121894,136365,15375,120990,136365,14023,122342,136365,18741,117624,136365,19127,117238,136365,19035,117330,54057,2252,51805,54057,1588,52469,1514,52543,1588,52469,1588,52469,54057,2585,2585,3788,49586
ACSSF,2019e1,nc,000,0183,0000113,39922,30398,5418,24980,9524,2264,7260,39922,7682,32240,3162,0,3162,52943,2543,50400,52943,304,52639,52943,4269,48674,49781,1982,47799,52943,3287,49656,52943,526,52417,144305,20990,123315,144305,20077,124228,144305,20692,123613,144305,16348,127957,144305,17678,126627,144305,16442,127863,144305,17975,126330,144305,19494,124811,144305,19764,124541,49781,2243,47538,49781,1540,48241,1540,48241,1540,48241,1620,48161,49781,2405,2405,3595,45832
