ACSSF,2019m1,nc,000,0093,0000030,2370,1552,680,87,993,216,1311,113,136,517,216,233,1200,488,216,216,1093,2317,563,1332,1496,1910,2594,4024,4932,5636,5578,1558,4968,6260,9575,1337,2024,1082,1021,609,1391,1282,1282,216,521,1415,3641,3877,1553,3714,336,1378,1258,1257,198,647,1417,2586,2715,1336,2630,773,1071,1043,1043,98,497,1328,2279,2221,527,2453,2157,2002,1396,333,216,333,1342,120,1340,2345,3730,874,3425,3650,1165,3882,385,1378,396,242,321,1293,510,1282,1390,2992,937,2882,3207,1474,3344,774,1071,277,134,245,999,436,961,1325,1588,1024,1187,1651,1695,2008,728,1075,336,194,285,1022,694,1092,1307,1579,1192,1262,2001,1711,2053,2370,2006,994,216,584,445,533,664,262,1021,2195,2113,2093,220,963,2365,5660,5899,2292,5741,2157,2145,2205,564,276,520,2116,687,2008,2968,6106,1567,5544,5945,2589,6076,728,1075,336,194,285,1022,694,1092,1307,1579,1192,1262,2001,1711,2053,2370,2006,994
ACSSF,2019m1,nc,000,0093,0000031,1238,704,597,129,534,266,646,216,216,206,216,123,465,231,61,216,1016,1190,304,773,892,793,1449,1634,2858,2647,2181,1337,7765,8693,27280,1408,2002,1819,1097,881,683,679,694,145,118,1189,1751,1744,931,1423,838,784,782,765,246,278,1186,1760,1748,529,1513,532,685,447,447,216,632,725,880,829,349,909,1181,1000,683,100,216,100,663,102,672,1296,1307,386,1264,1813,616,1899,846,784,281,94,268,744,292,693,1174,1559,490,1399,1767,848,1838,566,686,148,137,45,646,553,450,713,630,395,489,819,753,952,626,605,544,65,541,515,331,473,731,723,519,433,1007,645,999,1238,977,864,63,362,233,485,619,164,1097,1137,1002,984,255,640,1528,2392,2250,1001,2271,1181,1248,1138,325,168,286,1071,672,939,1599,2338,798,2067,2709,1406,2835,626,605,544,65,541,515,331,473,731,723,519,433,1007,645,999,1238,977,864
ACSSF,2019m1,nc,000,0093,0000032,1255,347,322,216,511,124,763,49,113,434,66,204,480,452,216,216,907,1193,385,451,865,765,1395,2227,2309,2682,2323,1730,13206,12161,79165,3325,3126,2827,691,1334,294,294,294,216,216,1388,1752,1770,320,1061,1567,588,617,593,174,95,1768,2041,2009,469,1103,483,492,368,368,216,331,613,1238,1223,95,1139,716,1339,294,115,216,115,282,216,282,1393,1151,188,1149,1658,640,1749,1552,588,201,216,201,593,72,582,1756,930,180,915,1592,936,1796,482,492,216,216,216,492,276,417,613,399,197,328,709,1083,1152,665,896,62,216,62,890,726,814,1031,670,343,477,1188,1156,1314,,,,,,,,,,691,922,790,788,174,309,1017,2460,2489,581,2343,716,776,922,201,216,201,961,291,812,1034,1435,339,1402,1728,1797,2365,665,896,62,216,62,890,726,814,1031,670,343,477,1188,1156,1314,1255,1186,389
ACSSF,2019m1,nc,000,0093,0000033,1308,459,295,216,771,151,899,216,216,168,216,37,586,204,40,216,1217,1308,205,846,888,589,1930,1875,2628,2580,2527,1839,2842,3164,27362,1252,3649,2020,550,674,270,209,209,216,97,696,1360,1345,626,1298,798,671,704,704,216,270,946,1344,1318,438,1009,632,610,611,611,216,294,855,1313,1296,408,1167,425,705,270,216,216,216,270,100,284,747,1108,162,1108,1149,742,1291,820,672,18,216,18,671,144,649,980,888,311,818,1248,1167,1625,632,610,126,126,216,589,504,453,855,671,424,504,1078,637,1172,582,841,307,138,254,803,529,624,881,530,331,416,1038,1098,1252,1308,1182,738,177,430,254,333,424,229,550,883,935,935,216,342,1117,2175,2109,822,1911,425,602,880,127,126,18,861,534,759,1165,1915,674,1692,2052,1570,2162,582,841,307,138,254,803,529,624,881,530,331,416,1038,1098,1252,1308,1182,738
ACSSF,2019m1,nc,000,0093,0000034,2476,855,655,216,1001,505,909,32,216,241,216,145,1446,600,216,216,1194,2479,239,990,2114,1196,2869,2578,3697,3766,3448,2761,7641,11941,12749,1664,2008,1759,857,1334,714,396,366,166,517,1534,2282,2074,1370,2011,1240,1270,1206,1206,216,523,1514,2641,2690,792,2087,991,1407,1059,1046,123,1188,1666,2080,2073,36,1840,619,1353,719,62,216,62,727,166,728,1523,1721,449,1695,2247,1087,2368,1251,1270,422,90,414,1175,321,1248,1540,1771,543,1710,2204,1540,2590,1001,1407,804,105,804,1168,559,1138,1657,1162,777,660,1783,1253,2051,798,943,418,93,400,888,763,620,1199,831,806,388,1404,1080,1589,2476,1937,1503,196,585,203,479,1081,98,857,2100,1529,1506,202,1437,2360,3442,3699,1579,3503,619,1026,2111,938,139,939,1829,665,1815,2349,3005,1079,2644,3925,2562,4176,798,943,418,93,400,888,763,620,1199,831,806,388,1404,1080,1589,2476,1937,1503
ACSSF,2019m1,nc,000,0093,0000035,,,,,,,,,,,,,,,,,627,1137,480,899,950,494,1252,1404,2016,2143,1992,2490,11943,12233,144679,2865,6274,2099,710,834,355,310,310,216,158,913,1244,1310,548,772,762,734,636,636,216,465,974,1379,1564,665,956,834,682,598,598,216,314,928,1118,1147,301,995,477,847,355,114,216,114,355,163,310,925,524,260,445,978,576,1148,740,732,216,216,216,732,494,640,969,695,280,633,1159,924,1444,834,682,351,351,216,588,358,553,928,746,491,550,1010,584,1145,644,505,195,162,105,498,460,602,824,802,399,496,1038,754,1042,1137,957,820,216,401,142,163,591,216,710,1059,940,940,216,588,1142,1981,1986,987,1705,477,712,1048,365,351,114,981,617,845,1174,1248,568,1040,1523,1279,2003,644,505,195,162,105,498,460,602,824,802,399,496,1038,754,1042,1137,957,820
ACSSF,2019m1,nc,000,0093,0000036,3160,1568,606,157,1785,223,1483,128,216,828,216,500,1786,758,151,216,1175,3213,688,1689,2549,2030,3435,5476,7357,7981,8406,675,5136,5008,4307,585,993,826,1009,1087,1311,1130,1129,47,513,1720,4826,5119,1849,4299,1325,1990,1797,1780,163,938,2446,4348,4775,1427,3527,442,1767,1334,1323,114,1114,1849,3130,2986,1193,2850,2425,2508,1300,122,93,83,1276,198,1271,2955,4624,987,4407,5283,1443,5384,1423,1990,293,258,145,2054,391,1979,2442,2262,1079,2180,2914,2043,3397,497,1747,744,470,602,1611,724,1461,1866,2104,1247,1494,2523,1725,2972,412,1710,595,353,455,1595,1269,1213,1811,1635,1021,1217,2417,2582,3011,3160,2996,1546,211,725,586,578,931,599,1009,2855,2400,2417,208,1608,3020,6431,7278,2854,6275,2425,2364,2830,853,547,609,2889,824,2770,3517,6345,1996,5748,6782,3466,7216,412,1710,595,353,455,1595,1269,1213,1811,1635,1021,1217,2417,2582,3011,3160,2996,1546
ACSSF,2019m1,nc,000,0093,0000037,1503,899,587,237,425,233,882,216,216,254,27,218,372,631,216,216,1143,1474,243,729,955,1099,1637,1464,2310,2363,2529,2480,6195,8181,23544,3805,3362,3667,1411,969,574,568,568,216,72,1084,1619,1602,407,1101,817,754,567,546,150,502,1007,1645,1680,225,1360,575,623,506,506,216,370,669,1113,1167,199,831,1237,969,574,216,216,216,574,184,496,1084,1080,216,1124,1195,393,1313,822,754,445,380,212,601,179,576,1007,966,605,685,1244,821,1436,575,623,36,216,36,630,320,571,669,639,130,598,797,665,1003,767,989,128,128,216,979,620,797,1138,535,289,450,1175,1166,1218,1503,1060,1183,142,293,393,247,950,233,1411,1200,852,826,150,648,1698,2509,2563,492,1805,1237,1406,1200,447,380,219,1004,396,918,1707,1729,619,1511,1982,1023,2139,767,989,128,128,216,979,620,797,1138,535,289,450,1175,1166,1218,1503,1060,1183
ACSSF,2019m1,nc,000,0093,0000038,,,,,,,,,,,,,,,,,993,1335,354,887,755,483,1613,1813,2681,2112,2170,1987,13436,12202,28917,1763,3911,2768,130,1232,86,86,86,216,216,1235,1838,1926,1138,1141,1006,907,749,753,22,520,1306,1571,1879,806,950,593,550,370,371,10,435,823,1139,1152,405,895,574,1257,86,216,216,216,86,216,86,1260,1288,363,1258,1961,678,2057,1037,908,216,216,216,908,663,641,1303,1220,422,930,1532,962,1741,588,550,434,434,216,379,216,379,819,886,751,521,1190,744,1329,283,694,163,96,133,688,519,423,665,516,405,318,772,926,1058,,,,,,,,,,130,1125,861,865,24,688,1136,1871,2337,1563,1712,574,483,1124,434,434,216,1000,663,768,1249,2384,1030,1833,2419,1409,2625,283,694,163,96,133,688,519,423,665,516,405,318,772,926,1058,1335,1069,705
ACSSF,2019m1,nc,000,0093,0000039,1987,1109,521,216,548,229,913,174,216,343,119,375,1065,502,156,216,1566,2012,353,1305,1065,1094,2649,2155,2875,3475,3468,1183,7025,7747,20164,1790,2100,2095,1072,1679,603,523,523,216,322,1741,2630,2716,1065,2371,1422,1079,1004,1012,136,377,1812,2146,2092,655,1518,250,921,638,638,216,745,955,1327,1290,267,1281,1678,1841,603,322,216,322,523,216,523,1924,2284,734,2182,2577,1062,2574,1512,1087,226,85,238,1043,261,1014,1858,1492,655,1400,2382,1086,2530,283,921,250,235,77,848,311,823,963,930,748,633,1232,952,1469,428,1145,248,207,144,1136,807,1013,1205,1002,651,861,1324,1322,1563,1987,1606,1336,216,459,322,429,1014,132,1072,1451,1266,1278,136,896,1956,3664,3616,1157,3209,1678,1628,1450,455,253,395,1400,414,1325,2439,2970,1301,2478,3758,1811,3724,428,1145,248,207,144,1136,807,1013,1205,1002,651,861,1324,1322,1563,1987,1606,1336
ACSSF,2019m1,nc,000,0093,0000040,2629,1951,1697,100,1019,829,803,493,216,320,216,197,739,212,216,216,2002,2480,328,2029,2081,1363,3013,2188,2913,3582,3044,2355,4351,4891,15400,1475,2496,2978,2686,2935,1908,1645,1552,414,1319,2769,3125,3081,710,2648,2003,1707,1412,1387,527,967,2290,2363,2490,882,1812,535,971,776,800,96,645,1079,1079,1079,81,910,2795,2945,1902,1174,1073,553,1673,742,1394,2777,1888,487,1872,3051,1251,3203,2028,1714,182,71,176,1715,784,1659,2285,1573,606,1366,2271,1653,2414,535,971,136,136,216,958,424,969,1079,377,128,382,1089,669,1289,495,845,137,102,94,843,637,734,907,682,605,405,1072,1046,1101,2629,1877,2349,477,841,495,622,2100,623,2686,2437,2041,1991,703,1779,3471,5041,5228,1103,3792,2795,2764,2455,1136,1020,576,2242,1227,2093,3480,2715,848,2484,3615,2229,3989,495,845,137,102,94,843,637,734,907,682,605,405,1072,1046,1101,2629,1877,2349
ACSSF,2019m1,nc,000,0093,0000041,1169,756,291,77,213,141,556,224,216,295,6,102,376,261,216,216,1062,1087,216,497,720,732,1283,1514,1738,1795,2796,1846,6377,10153,80659,2112,2208,4650,640,997,711,412,412,216,620,1140,2255,2157,596,2004,975,324,280,280,216,210,1005,1324,1524,498,1119,643,446,359,359,216,223,735,1178,1168,183,988,2443,2628,711,38,216,38,711,27,709,2625,1688,203,1705,2424,724,2548,970,310,216,216,216,310,20,312,1007,1319,505,1182,1627,774,1832,647,446,216,216,216,446,216,419,739,584,516,290,931,488,1039,698,708,176,74,161,693,436,566,868,570,423,455,1011,805,1040,1169,1070,519,216,275,233,250,260,99,640,906,634,634,216,704,1083,2806,2842,849,2742,2443,2450,898,38,216,38,895,220,877,2549,2230,761,1999,2902,1221,3277,698,708,176,74,161,693,436,566,868,570,423,455,1011,805,1040,1169,1070,519
ACSSF,2019m1,nc,000,0093,0000042,1976,850,796,216,676,31,909,215,59,227,216,179,945,384,216,216,787,1977,328,1048,1325,982,1952,2227,2921,3010,2987,2556,3548,4641,7699,1723,2536,3217,755,1189,559,538,538,216,250,1342,2755,2728,1323,2899,1302,1043,1040,1026,93,267,1706,2195,2140,1042,1615,774,1105,997,961,145,506,1089,1195,1206,105,1229,1385,1821,564,68,216,68,570,216,570,1966,2944,1524,2704,3145,1990,2952,1287,1043,477,216,477,984,71,976,1668,1548,580,1356,2105,969,2141,789,1105,156,156,216,1086,451,932,1074,749,682,334,1198,996,1036,510,967,124,82,101,967,703,822,1051,773,686,439,1118,934,1301,1976,1741,1111,131,669,419,334,547,276,755,1714,1655,1623,174,609,1853,3693,3635,1717,3467,1385,1363,1738,506,156,478,1686,455,1585,2177,3891,1820,3281,4132,2552,3916,510,967,124,82,101,967,703,822,1051,773,686,439,1118,934,1301,1976,1741,1111
ACSSF,2019m1,nc,000,0093,0000043,1513,310,523,216,588,380,852,216,216,379,124,156,812,414,216,216,850,1513,721,916,1090,740,1783,2157,2816,2857,2199,1860,12570,14753,18065,1542,3056,2040,901,911,257,214,166,132,184,902,1660,1854,902,1538,935,762,598,598,216,507,1122,1742,1800,504,1565,796,782,652,652,216,672,1119,1253,1256,55,1045,786,919,257,132,216,132,254,116,223,910,1721,784,1433,1654,889,1647,972,762,132,216,132,761,495,600,1120,1433,1017,1062,1640,1173,2015,807,780,218,216,218,756,108,746,1128,819,656,401,1217,740,1287,877,967,543,500,198,910,539,782,1218,738,515,398,1286,1161,1508,1513,1449,551,216,386,133,172,340,160,901,1130,940,930,132,872,1399,2575,2738,1093,2396,786,997,1127,280,216,280,1097,519,1033,1434,2687,1322,1924,2937,1651,3109,877,967,543,500,198,910,539,782,1218,738,515,398,1286,1161,1508,1513,1449,551
ACSSF,2019m1,nc,000,0093,0000044,,,,,,,,,,,,,,,,,500,999,301,413,771,471,1028,1613,1908,1431,1495,1125,4158,4012,23725,1242,1404,1210,285,233,294,218,218,216,205,398,1510,1429,537,1528,193,560,393,300,257,376,593,1466,1423,370,1227,266,480,365,365,216,308,531,969,994,250,933,819,855,294,219,110,122,215,33,207,907,1368,629,1286,1267,365,1215,293,560,141,216,141,511,312,405,655,1142,541,1065,1311,608,1361,307,480,158,111,113,485,246,419,564,831,496,599,938,654,968,384,463,145,53,134,466,451,381,599,821,643,623,870,779,884,1003,739,719,216,300,176,230,583,130,285,824,554,491,257,546,855,2283,2108,715,2132,819,872,824,288,139,218,716,401,585,1063,2288,928,2066,2324,991,2345,384,463,145,53,134,466,451,381,599,821,643,623,870,779,884,1003,739,719
ACSSF,2019m1,nc,000,0093,0000045,,,,,,,,,,,,,,,,,683,1015,141,658,664,457,1091,2006,2373,2062,1461,1812,12513,12944,35478,1897,3793,2696,195,520,496,493,493,216,197,756,1062,933,771,968,487,221,205,201,77,53,557,1327,1425,717,1097,175,337,310,310,216,159,390,1165,1204,282,1175,553,485,496,216,216,216,496,216,496,716,1093,556,948,1214,609,1297,622,221,42,216,42,216,79,200,678,1651,610,1489,1584,696,1711,240,337,84,216,84,327,136,310,435,932,746,889,941,593,1085,326,726,298,216,298,604,511,515,781,841,555,533,1012,1121,1194,,,,,,,,,,195,675,671,670,77,248,707,1798,1752,1087,1752,553,509,675,95,216,95,671,166,664,812,2269,1161,2086,2385,1107,2460,326,726,298,216,298,604,511,515,781,841,555,533,1012,1121,1194,1015,1024,330
ACSSF,2019m1,nc,000,0093,0000046,1402,889,312,88,578,185,688,216,216,251,216,166,624,404,216,216,924,1400,277,855,1073,812,1581,2257,2734,2803,2198,1713,5339,5317,34827,1730,3865,1583,484,739,642,472,472,216,426,1010,1793,1933,772,1303,597,600,568,568,216,203,842,1646,2082,899,1361,343,773,695,683,60,326,826,1181,1182,32,1209,972,899,642,216,216,216,642,287,529,1118,1322,352,1303,1711,712,1701,720,593,216,216,216,593,146,584,934,1142,367,1002,1593,1142,1653,498,773,73,216,73,758,398,638,893,791,484,665,1209,855,1225,584,760,221,75,211,744,468,609,819,804,459,670,1111,1116,1172,1402,1137,716,179,368,225,315,480,216,484,1249,1052,1051,60,627,1302,2687,3146,1249,2576,972,972,1239,73,216,73,1236,518,1127,1611,1992,625,1931,2758,1868,2737,584,760,221,75,211,744,468,609,819,804,459,670,1111,1116,1172,1402,1137,716
ACSSF,2019m1,nc,000,0093,0000047,,,,,,,,,,,,,,,,,750,1230,105,770,893,626,1200,1739,1754,1892,1523,1779,15070,16789,22665,1698,2587,2303,625,929,115,115,115,216,216,955,1386,1258,403,1204,941,617,617,617,216,216,973,1084,1119,207,1147,558,583,485,485,216,294,759,997,997,216,1021,459,977,115,216,216,216,115,216,115,1002,901,240,899,915,463,1054,936,617,216,216,216,617,216,617,964,1219,430,1088,1550,807,1396,569,583,33,33,216,581,357,510,761,978,801,373,1169,656,1196,713,858,136,81,108,860,667,680,945,638,583,291,1104,1417,1072,,,,,,,,,,625,871,792,792,216,294,1010,2060,1921,432,2021,459,715,871,33,33,216,867,357,815,1035,2048,897,1531,2021,1323,2136,713,858,136,81,108,860,667,680,945,638,583,291,1104,1417,1072,1230,1089,602
ACSSF,2019m1,nc,000,0093,0000048,,,,,,,,,,,,,,,,,546,829,219,359,505,479,995,1456,1492,1845,1349,1812,11206,18444,37603,1975,4339,1992,658,982,80,80,80,216,216,969,1090,1217,708,618,583,425,126,126,216,407,653,1157,1151,114,933,392,470,450,450,216,174,624,772,786,133,784,470,978,80,216,216,216,80,216,80,962,822,201,820,1164,251,1101,606,425,69,69,216,421,179,382,674,942,712,554,1006,590,1047,399,470,155,155,216,456,139,448,627,569,415,372,693,601,774,738,468,182,120,129,445,315,316,889,725,336,669,986,805,941,,,,,,,,,,658,640,495,495,216,446,992,1669,1900,734,1545,470,693,640,170,170,216,631,227,591,998,1614,844,1232,1716,946,1765,738,468,182,120,129,445,315,316,889,725,336,669,986,805,941,829,790,326
ACSSF,2019m1,nc,000,0093,0000049,1534,735,650,216,792,96,692,216,177,169,216,132,713,281,216,216,941,1534,585,674,1154,737,1719,1887,2769,3103,3139,1742,4857,6068,12016,1406,3937,2387,843,659,478,478,349,318,216,855,1460,1458,958,1301,720,1032,918,911,177,331,1395,1853,2137,760,1518,594,716,531,531,216,481,922,1461,1427,323,1312,845,763,478,216,216,216,478,216,478,939,1408,484,1326,1696,891,1968,718,1032,381,225,264,922,259,852,1359,1217,448,988,1697,694,1665,577,716,269,118,225,671,277,565,891,695,394,606,1218,959,1429,648,744,50,37,35,741,414,627,1018,667,579,320,1099,1009,1282,1534,1416,659,145,363,303,229,285,216,843,1450,1257,1124,373,596,1734,2804,3084,1322,2484,845,954,1450,482,257,351,1273,370,1192,1723,2061,873,1805,2694,1615,3149,648,744,50,37,35,741,414,627,1018,667,579,320,1099,1009,1282,1534,1416,659
ACSSF,2019m1,nc,000,0093,0000050,4039,1581,1179,154,1769,472,1450,134,216,749,114,520,1777,702,106,216,556,4014,661,1760,2927,2426,4167,4439,6835,6643,7596,716,2785,2753,18950,696,1187,1911,603,565,1215,1256,1256,216,266,1282,4317,4657,2829,4221,689,2011,1775,1781,152,1125,2062,3346,3657,1539,2904,549,1787,1629,1636,95,801,1824,2724,2844,897,2537,2725,2610,1221,325,192,262,1242,407,1209,2742,4345,689,4143,4977,1868,4578,882,1942,185,216,185,1917,1260,1694,2148,3149,1059,2941,4230,2549,4837,657,1790,547,93,541,1736,759,1638,1840,1513,1026,1269,2166,1860,2693,583,1844,190,180,110,1848,1323,1349,1870,1619,1200,899,2493,2489,2811,4039,3050,2351,338,1081,1137,715,1313,116,603,3087,2825,2831,179,1481,3168,5551,5810,3343,5200,2725,2809,3044,650,213,624,2996,1389,2572,4086,6246,1601,5941,7926,3065,7878,583,1844,190,180,110,1848,1323,1349,1870,1619,1200,899,2493,2489,2811,4039,3050,2351
ACSSF,2019m1,nc,000,0093,0000051,1564,821,647,216,467,289,629,71,216,375,216,140,678,258,216,216,1304,1552,131,1102,878,723,1944,1867,2274,2438,1772,2869,6070,6149,12930,3618,4224,3763,1368,1938,513,546,511,114,174,1898,2094,2144,551,1436,1061,749,707,707,216,244,1290,1710,1757,540,1436,346,789,636,636,216,677,737,1004,1004,216,1018,1516,1979,513,114,216,114,474,103,456,1927,1394,306,1335,2005,666,1986,1071,749,22,22,216,749,224,731,1316,1056,363,1020,1581,927,1818,351,789,156,55,147,787,696,674,736,894,758,577,1005,884,1209,527,716,280,248,140,712,530,523,839,793,487,502,1097,1087,1235,1564,1172,1178,216,329,743,356,867,222,1368,1359,1297,1283,114,757,1871,2878,2778,753,2340,1516,1418,1358,190,59,183,1339,762,1276,1911,1994,923,1807,2645,1566,2984,527,716,280,248,140,712,530,523,839,793,487,502,1097,1087,1235,1564,1172,1178
ACSSF,2019m1,nc,000,0093,0000052,,,,,,,,,,,,,,,,,848,728,152,410,461,546,970,1615,2083,1753,1639,1926,15532,15260,9673,1990,3103,2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932,905,284,216,216,216,284,216,284,909,1102,706,801,1127,459,1300,736,231,216,216,216,231,216,231,751,956,491,864,1065,682,1233,382,375,216,216,216,375,314,269,513,421,225,330,643,868,980,653,553,229,161,166,527,357,411,907,786,323,614,1142,946,1196,,,,,,,,,,1024,495,396,396,216,330,1175,2131,2560,1333,1879,932,1031,510,216,216,216,510,314,439,1170,1529,849,1192,1643,1102,2020,653,553,229,161,166,527,357,411,907,786,323,614,1142,946,1196,728,651,422
ACSSF,2019m1,nc,000,0093,0000053,,,,,,,,,,,,,,,,,1555,1130,535,797,474,549,1901,1872,2059,1813,1685,3020,6090,5758,.,3073,4350,2319,573,1211,79,216,216,216,79,1207,1576,1580,942,1200,1456,825,590,579,114,446,1726,1956,2001,724,1117,277,452,454,454,216,327,461,954,945,150,951,851,1228,216,216,216,216,216,216,216,1228,1302,524,1310,1420,925,1592,1480,825,191,191,216,810,24,810,1740,1409,445,1415,2037,335,2016,307,452,334,103,320,418,199,366,486,873,362,864,856,734,1073,309,521,111,111,216,522,369,506,568,928,488,860,933,749,756,,,,,,,,,,573,932,666,664,114,578,1046,2281,2537,1105,2134,851,825,935,376,215,320,890,201,877,1161,2258,784,2336,2405,1131,2408,309,521,111,111,216,522,369,506,568,928,488,860,933,749,756,1130,1040,415
ACSSF,2019m1,nc,000,0093,0000054,1168,344,216,216,594,91,598,202,216,269,216,160,361,638,216,216,2332,1168,447,637,747,491,2482,2061,1784,2429,2729,1758,9828,14686,11193,1840,2681,2264,2265,2278,236,236,236,216,216,2249,2579,2630,341,1166,2438,659,604,604,216,257,2556,2554,2569,374,1401,1621,482,246,246,216,399,1464,952,952,216,960,2451,2497,236,216,216,216,236,216,236,2485,1230,260,1237,2395,652,2271,2420,659,216,216,216,659,245,609,2542,891,425,727,2681,478,2764,1621,482,326,216,326,373,74,359,1464,521,498,92,1420,599,1219,1993,827,393,366,135,731,265,725,1731,885,663,669,1599,862,1391,,,,,,,,,,2265,766,655,655,216,493,2429,2878,2997,475,2069,2451,2389,766,326,216,326,768,261,711,2533,1636,706,1520,3012,978,3021,1993,827,393,366,135,731,265,725,1731,885,663,669,1599,862,1391,1168,1133,375
ACSSF,2019m1,nc,000,0093,0000055,,,,,,,,,,,,,,,,,2943,1273,72,385,747,918,3108,1174,2550,2585,3508,1641,18517,19492,28830,2155,12350,3282,2562,2908,244,244,244,216,216,2928,3022,2926,592,1217,3171,875,870,870,216,86,3153,3132,3195,509,1305,2025,613,596,584,90,277,1933,1554,1538,267,1068,2736,2908,244,216,216,216,244,216,244,2928,732,185,709,3042,618,2967,3170,875,132,216,132,861,216,861,3151,858,144,828,3304,612,3431,2025,613,76,216,76,607,90,596,1933,506,102,495,1805,426,1786,2054,703,216,216,216,703,487,532,1934,514,329,309,1930,995,1624,,,,,,,,,,2562,1081,1058,1054,90,291,2744,3268,3358,919,2236,2736,2558,1081,153,216,153,1073,90,1071,2741,1363,294,1337,3010,1057,3132,2054,703,216,216,216,703,487,532,1934,514,329,309,1930,995,1624,1269,1147,551
ACSSF,2019m1,nc,000,0093,0000056,3177,1377,568,216,1851,210,1320,72,216,722,216,518,1506,598,151,216,4087,3207,678,1467,2416,1949,4477,5105,6807,7671,8748,712,2210,2082,4565,719,882,896,3466,3578,1158,1062,1062,47,448,3481,5301,5540,1732,4349,3006,1988,1727,1728,126,887,3221,4335,4688,1350,3213,2537,1570,1227,1228,114,823,2868,3206,3031,897,2685,4394,4293,1162,122,93,83,1150,198,1136,4262,4343,820,4317,5689,1264,5730,3031,1988,293,258,145,2020,392,1910,3210,2368,977,2197,3514,1696,3711,2592,1557,627,147,602,1531,686,1376,2927,1769,1063,1303,3120,1533,3179,2894,1578,584,330,455,1436,976,1228,2899,1591,968,1174,3159,1976,3145,3177,2859,1499,166,609,497,516,927,536,3466,2728,2281,2305,180,1316,3949,6075,6984,2645,5971,4394,4186,2727,753,315,609,2765,789,2638,4431,5777,1625,5450,6472,2865,6678,2894,1578,584,330,455,1436,976,1228,2899,1591,968,1174,3159,1976,3145,3177,2859,1499
ACSSF,2019m1,nc,000,0093,0000057,,,,,,,,,,,,,,,,,2593,883,194,235,486,647,2591,1509,2196,2209,2572,3851,17615,19854,4143,5181,3455,1946,2166,2204,204,149,149,216,111,2234,2046,2169,571,1653,1899,628,629,629,216,82,1824,1884,1954,609,994,1578,414,390,390,216,153,1536,1327,1326,41,828,2007,2224,191,216,216,216,191,216,191,2248,1185,216,1185,2590,999,2455,1924,628,216,216,216,628,110,611,1856,471,158,443,1823,653,1851,1565,414,41,41,216,412,216,412,1520,410,270,344,1517,639,1439,1655,418,84,41,44,430,297,360,1517,586,325,546,1395,879,1316,,,,,,,,,,2166,756,735,735,216,215,2261,2203,2349,868,1891,2007,2260,749,41,41,216,746,110,741,2351,1326,300,1310,2630,1398,2604,1655,418,84,41,44,430,297,360,1517,586,325,546,1395,879,1316,877,677,482
ACSSF,2019m1,nc,000,0093,0000058,,,,,,,,,,,,,,,,,2415,2047,96,1546,1388,728,3509,2921,3868,3590,5354,1401,4103,10025,28485,1695,3031,3504,1941,1358,772,662,662,216,255,1505,2680,2876,1027,2481,1681,1319,1143,1132,291,864,2142,2657,2639,1057,1684,1805,1361,760,760,216,1157,2236,1930,1873,325,1714,2979,2284,772,216,216,216,772,140,753,2369,2612,224,2619,3238,478,3312,1708,1319,350,94,339,1281,305,1258,2147,1573,557,1498,2744,882,2981,1822,1361,190,69,175,1370,1283,538,2242,1384,984,896,2169,1033,2272,1900,980,359,220,291,969,571,869,1958,920,823,480,1970,1097,2118,2134,1791,1195,72,790,313,342,719,358,1941,2059,1592,1580,291,1457,2904,3958,4172,1621,3679,2979,2500,2059,460,114,423,2036,1294,1608,3129,3450,1053,3381,4545,1551,4990,1900,980,359,220,291,969,571,869,1958,920,823,480,1970,1097,2118,2134,1791,1195
ACSSF,2019m1,nc,000,0093,0000059,1923,1144,983,229,825,359,869,208,67,331,216,78,654,230,216,216,2522,1866,322,944,1303,1079,2505,1443,2163,2427,2189,1197,3290,3550,9492,943,2290,1138,2958,2487,1002,784,727,273,547,2198,2216,2086,826,1529,1875,1204,1066,1003,388,677,1843,1837,1716,614,1205,1531,916,624,624,216,684,1454,1296,1317,268,913,3474,2553,939,426,216,426,849,370,824,2306,1387,416,1324,2191,705,2234,1935,1204,501,296,386,1100,562,876,1836,962,632,895,1871,758,1913,1517,914,218,78,203,913,666,622,1443,747,485,562,1477,729,1402,1806,911,257,191,172,874,723,710,1637,749,528,588,1615,1223,1255,1923,1292,1520,203,606,473,624,1084,238,2958,1686,1422,1377,485,919,2713,2634,2592,988,2107,3474,3204,1687,671,309,583,1643,941,1279,2919,1882,903,1872,3038,1240,3131,1806,911,257,191,172,874,723,710,1637,749,528,588,1615,1223,1255,1923,1292,1520
ACSSF,2019m1,nc,000,0093,0000060,,,,,,,,,,,,,,,,,1961,1094,151,643,568,729,2105,1456,2102,1678,1805,2147,9687,8720,27220,2228,4423,3804,1691,1520,463,405,405,216,189,1582,2015,1864,734,1283,1767,479,459,459,216,281,1768,1724,1761,295,1107,1313,363,144,144,216,328,1278,1023,986,199,758,1999,1737,463,289,216,289,361,147,335,1796,776,240,752,1648,546,1579,1685,479,77,216,77,470,359,385,1673,582,241,540,1815,713,1749,1317,363,120,216,120,339,316,139,1281,583,542,252,1130,541,1068,1478,780,152,112,83,769,518,578,1306,317,277,166,1312,690,1163,1145,881,688,216,511,244,221,392,283,1691,820,674,674,216,487,1958,2649,2560,931,2191,1999,1911,820,374,216,374,738,514,541,2064,1093,608,963,2308,1158,2370,1478,780,152,112,83,769,518,578,1306,317,277,166,1312,690,1163,1145,881,688
