ACSSF,2019m1,nc,000,0017,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2535,3597,32991,3221,,,,,,1228,2551,3595,3993,2920,1868,3287,4160,2821,1180,743,2480,424,384,216,179,1108,200,643,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,2032,4229,24601,6803,,,,,,1659,3696,2814,4372,3482,2716,2499,4425,3437,1639,763,2965,470,201,216,417,1593,1660,457,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,2419,3208,57812,1661,,,,,,5190,3526,4374,4930,5169,2738,2911,4424,5113,1242,1683,4532,736,269,178,667,3038,1464,2523,1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332,5331,3528,31435,8775,,,,,,4923,2954,2724,5009,5498,2180,2036,5077,3914,1004,1471,3345,248,216,124,214,3392,1586,549,3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570,5311,2985,7504,26879,,,,,,2948,3377,2471,4132,3730,2512,1640,4229,3313,1328,1463,3388,383,216,56,382,1156,523,330,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478,1952,2814,18035,6126,,,,,,3538,3565,2284,4113,4505,2689,2069,3272,3728,1903,1397,3832,467,269,70,372,1124,553,284,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597,3108,2020,14327,6826,,,,,,723,4175,2740,5275,3985,2601,1922,5012,4021,2157,1365,3958,580,216,102,575,1817,932,905,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387,1468,3415,29521,10080,,,,,,4502,4244,2995,5728,5600,3550,2431,4757,3994,2637,1362,3470,573,257,22,516,1057,412,186,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504,3198,4377,.,7363,,,,,,4398,3933,2707,5344,5015,3483,1909,5170,4186,1273,1369,3939,277,216,216,277,1585,744,430,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,1766,2903,25181,3356,,,,,,1062,5635,3195,6083,4367,4475,1751,5413,3858,1425,2518,4093,603,216,348,540,1533,1137,1069,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,2850,3158,21460,3833,,,,,,3910,2676,3997,6145,4295,2100,2645,5136,3485,977,1110,3550,586,216,216,586,1743,716,1181,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082,3239,4913,6525,30953,,,,,,4046,2716,2468,4196,4079,2501,2290,3902,3009,876,893,2656,274,123,158,221,1335,216,519,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,2327,4204,33058,6930,,,,,,4284,2354,4101,5397,4112,2012,3459,4683,2610,1030,1278,2614,1100,60,71,1101,2015,374,874,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997,5047,6607,12044,2726,,,,,,7134,3557,3729,6229,5156,2319,2113,4188,4363,1972,1790,3599,1033,163,172,1050,3244,1294,1572,2581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280,3364,1635,.,6111,,,,,,9601,4264,4091,8627,6139,2977,3029,5242,5439,1220,1463,5237,518,497,216,162,4008,2222,1690,2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811,3905,3981,28339,3863,,,,,,10191,3868,4361,8904,7574,2799,2627,6044,5038,1386,1481,4711,957,353,140,869,5105,1279,2670,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285,4179,6035,8829,8882,,,,,,8548,2316,1394,8802,5953,703,769,6009,5440,1177,532,5662,1044,235,216,944,4045,1509,1053,3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,6326,5071,8636,2065,,,,,,9439,4115,3690,8858,6676,2978,2496,5707,5354,1148,1676,5088,870,216,716,540,3864,1312,1328,3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,4666,3597,16970,9563,,,,,,7313,3080,3180,7679,5970,1578,2200,5752,4997,1247,1322,5079,1127,719,216,1006,3500,1190,928,3194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,3800,3996,13693,8023,,,,,,7225,4192,3069,7192,4869,2450,2363,4190,5382,2105,1614,5067,813,146,216,797,3428,1048,539,2995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613,5129,3885,18722,6335,,,,,,9879,3161,4067,9327,6361,2617,2275,5591,6869,918,998,6769,819,99,216,814,4742,766,2478,3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363,2735,2809,14478,10605,,,,,,5613,3117,4513,7350,6770,2532,2987,7414,5666,745,1531,5474,881,427,105,744,3312,645,1952,2643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,1866,3696,34099,6940,,,,,,5532,2839,2291,5955,5013,1482,1730,5102,3775,1987,780,3725,327,47,143,287,2186,231,492,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587,1812,4807,8880,9639,,,,,,1351,3000,3969,4420,3634,2661,3146,4706,3230,1114,1092,3049,1101,302,18,990,1332,1234,1003,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,2355,4334,6505,4486,,,,,,699,6553,3374,6998,4247,5361,2866,6063,3988,2260,1364,3965,609,247,290,428,1380,1442,212,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810,2524,2954,15414,5096,,,,,,1044,3992,4339,5772,3800,3131,3391,5098,3957,2625,1995,3273,619,216,199,569,1604,749,915,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664,3037,5376,69512,12592,,,,,,960,3457,2982,4001,4059,2559,2233,4130,4166,1457,1652,3674,738,179,216,723,1401,588,1387,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888,2464,3117,22392,2065,,,,,,687,4692,3243,4879,4205,4069,1984,4696,4192,2243,2201,3837,1109,211,204,1103,1692,784,941,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107,2051,3156,4446,5776,,,,,,957,3823,4914,4933,4102,3148,2725,4180,3179,1213,991,2766,211,216,64,218,2605,1000,3336,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031,3509,4573,20538,4950,,,,,,600,3549,4295,4834,4411,3384,3394,5164,4283,1455,1414,3818,709,95,333,660,1485,945,992,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433,2587,6178,16877,3916,,,,,,6902,3875,3841,6957,4538,3338,2502,5013,4954,2242,2094,4104,568,74,396,399,932,701,390,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069,2010,6300,82454,4465,,,,,,1437,5526,3781,6786,4487,4648,3071,6322,3952,2617,1288,3061,1298,127,216,1301,1815,505,1453,1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728,5790,3775,23968,4400,,,,,,1517,3232,2881,3829,3497,2541,2274,3999,4096,1622,1198,3676,903,216,321,861,1595,1317,826,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765,3012,1424,13782,16184,,,,,,1850,3181,3217,4203,3215,2807,2796,4012,2861,972,744,2797,533,122,216,529,950,636,605,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993,5494,1043,3381,4250,,,,,,7059,5642,6847,8142,5983,4175,3117,4398,6884,2824,5868,6331,896,216,143,862,1646,285,1110,1743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,4157,3041,6023,9616,,,,,,4612,2155,3803,5235,4569,1477,2217,4267,5224,974,1336,5196,604,216,154,583,2245,744,2177,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,4349,4419,40571,14199,,,,,,5074,4450,5321,7597,5878,3996,4609,5477,5313,1885,1286,4989,551,193,216,544,1783,998,1017,1391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,3842,2577,33714,3684,,,,,,653,3248,2056,3918,4121,2456,1577,4380,4351,1934,1141,3797,416,216,216,416,1431,239,216,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065,2302,3820,16912,12003,,,,,,2407,4577,3411,4439,4334,3815,3324,4832,2936,1963,905,2010,373,11,82,365,839,216,514,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260,2261,2141,8515,8171,,,,,,4369,3447,1948,4721,4423,2970,1429,3339,3078,1526,1100,2946,1009,736,209,739,1926,794,370,1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,2435,1508,4755,7077,,,,,,4468,3165,2757,4614,4084,2254,1737,3623,3584,1596,1231,3627,1277,201,734,1001,1266,386,515,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846,2048,2091,10168,5651,,,,,,6313,3047,3057,5753,4428,2130,1966,3843,3865,1634,1777,3625,1103,318,561,842,1660,752,716,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265,1316,5793,12455,4125,,,,,,2190,3882,2825,3638,2776,3199,2712,3364,1767,1333,592,1217,418,219,216,386,874,650,332,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568,2533,3660,8467,8120,,,,,,1764,4478,3316,5005,3773,3819,2664,4145,3589,2215,1379,3026,712,280,41,622,1260,473,588,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589,1871,4631,23976,4133,,,,,,4549,3870,3304,5897,4281,3231,2635,4781,3179,1689,747,2907,315,216,216,315,1679,401,895,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,4210,4141,26807,9116,,,,,,4754,1411,2255,5287,4438,791,755,4462,4713,671,994,4770,1215,216,617,1128,2386,646,1181,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208,1174,1130,3800,4657,,,,,,3637,5180,4221,7393,5613,4091,2820,6153,5906,2811,2245,5699,1464,818,727,1328,2268,1048,951,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069,2010,6300,82454,4465,,,,,,1437,5526,3781,6786,4487,4648,3071,6322,3952,2617,1288,3061,1298,127,216,1301,1815,505,1453,1671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544,2696,3555,18880,2626,,,,,,597,4595,3480,5519,3850,3722,2211,5529,3420,1501,1478,2989,442,122,216,422,2318,987,1218,2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417,3842,2577,33714,3684,,,,,,653,3248,2056,3918,4121,2456,1577,4380,4351,1934,1141,3797,416,216,216,416,1431,239,216,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029,3462,3541,10569,3989,,,,,,3975,4021,4727,5596,6677,3223,3018,6875,5875,1453,2276,5245,492,269,216,361,3687,1769,2530,3417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796,2262,4264,27785,8009,,,,,,895,3488,2156,3857,2812,2462,1965,3761,2818,1432,616,2429,421,201,216,364,1531,1660,457,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431,2257,3681,19430,10443,,,,,,3230,3299,4216,5394,6618,1678,2512,6840,6303,2086,1518,6064,869,427,122,736,3283,574,1918,2670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,3612,5782,64969,5390,,,,,,603,2056,3369,3460,2543,1628,3099,3459,2415,1006,624,1996,289,233,216,179,1074,200,643,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726,3090,2188,8155,15246,,,,,,370,1642,1117,1950,2130,1375,897,2279,2008,561,597,1862,509,78,216,517,735,266,96,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,2890,2718,28893,3384,,,,,,4061,4809,2436,5786,4626,3845,949,5114,3500,1193,1796,3345,540,216,352,462,1515,915,967,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,6577,5008,17200,9785,,,,,,4147,3121,1197,4165,3179,2183,792,2578,2726,1306,603,2701,1001,579,86,835,1868,1171,241,1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4194,4943,3845,60111,4668,,,,,,647,2310,2522,3459,3401,1634,1810,3260,3233,830,849,3260,423,216,216,423,1774,757,955,1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,1848,4411,.,4241,,,,,,881,4465,2018,4515,3674,4346,1865,3917,3377,2122,1014,2940,216,216,216,216,1128,33,218,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1398,4545,6779,11271,,,,,,4733,6185,2842,6644,5145,4706,2121,5824,4164,2189,1312,3769,477,216,290,395,1734,1345,212,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279,3059,2227,20399,3651,,,,,,3146,5627,4770,8712,5721,5093,3547,7116,6062,2622,1092,5638,1205,711,216,909,3733,2516,2005,3716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237,2313,3102,19010,1761,,,,,,1646,6547,6688,9010,7226,5278,5240,7675,6679,2673,3191,6602,950,338,189,930,3135,2084,1612,3002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0017,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340,3266,5808,42811,4251,,,,,,637,2480,2789,3657,3173,1792,2198,3755,2937,1322,607,2902,814,216,33,818,1465,811,565,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
