ACSSF,2019m1,nc,000,0013,0000072,2350,1486,1708,1722,121,1568,654,649,121,716,716,216,2051,2076,397,1678,896,860,397,1996,2950,2728,1003,2184,2129,1883,1003,1130,1130,216,2646,2449,860,2209,2056,1740,849,2350,3209,1445,200,1281,815,3386,2967,1829,2790,1632,1119,1331,216,2549,1644,1990,4175,3503,2940,2008,1093,2058,1961,923,4089,3424,3154,1248,1918,1259,816,847,314,1053,43,4091,4089,,,,4089,2756,397,659,143,925,736,791,801,1078,1006,572,910,376,516,485,502,216,457,217,2233,135,405,329,455,792,722,810,906,1062,873,811,745,468,336,699,263,477,177,4089,2756,749,920,924,1326,1151,975,713,675,2233,430,523,1146,1135,1071,1202,601,783,4089,874,617,559,804,380,686,216,216,216,1765,1059,1414,1551,810,1043,1111,467,1107,1659,450,1631,1106,132,1069,803,436,455,4948,3210,3154,2350,1486,1469,415,1448,1103,1078,415,1996,2186,1128,2024,2220,2218,1129,2350,4148,3641,2587,4175,3641,2485
ACSSF,2019m1,nc,000,0013,0000073,2517,1684,1664,1601,266,1474,639,535,266,537,537,216,1773,1736,267,1737,397,249,267,2286,2223,2094,486,2114,893,660,486,542,542,216,1797,1947,452,1806,464,454,133,2517,2909,1861,1416,660,216,2219,2200,390,2562,1976,1613,970,659,1812,1829,471,3022,2678,2472,780,618,1481,1495,229,2506,2058,1511,555,384,707,593,352,310,767,59,2508,2506,,,,2506,1241,267,339,230,254,502,371,350,560,437,264,304,236,270,188,201,114,216,216,1677,189,220,488,277,321,473,455,521,358,338,366,362,360,313,419,266,161,302,2506,1241,408,344,596,675,486,412,317,233,1677,236,574,666,695,517,500,485,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517,1684,1671,348,1746,913,789,348,2286,2248,631,2346,1025,878,502,2517,3114,2924,1357,3022,2854,980
ACSSF,2019m1,nc,000,0013,0000074,3190,2191,2091,2091,700,1632,1386,1252,700,743,743,216,2471,2471,216,2260,1123,1123,216,2618,3061,2997,621,2536,2225,2039,621,1599,1599,216,2820,2768,1119,2841,1570,1219,1107,3190,3574,2858,467,2817,216,3291,3394,903,2986,2043,1641,1135,216,2400,2236,1071,3493,3359,2857,1305,1814,2051,1814,1738,5119,3775,3943,1426,2071,1731,1250,684,768,867,72,5118,5119,,,,5119,2991,182,154,580,1012,1047,1127,679,576,652,793,797,657,549,548,340,225,430,59,2610,508,266,463,480,432,674,691,847,1021,561,807,506,730,283,233,181,435,580,5119,2991,237,1155,1633,844,1134,1065,693,508,2610,670,758,798,1078,1154,977,786,747,5119,553,296,381,180,103,140,216,216,216,531,474,400,1145,581,620,1434,1405,745,1718,620,1658,870,153,822,1983,687,1861,4391,2462,3580,3190,2191,2299,700,2624,1753,1746,700,2618,2815,1163,3087,2850,2651,1168,3190,3892,3751,3148,3493,3092,2489
ACSSF,2019m1,nc,000,0013,0000075,2418,1618,1261,1108,403,940,1052,809,403,319,319,216,1256,1256,216,1161,477,477,216,1941,1895,1916,1111,1522,1442,1225,1111,810,810,216,1666,1659,127,1400,1275,1272,127,2418,2551,2076,218,2067,216,1817,1314,1708,2009,1668,885,1332,698,1398,1409,115,2113,1951,1900,562,636,1022,1013,127,2991,2708,1755,1213,640,936,450,400,320,443,48,2991,2991,,,,2991,2200,366,717,371,371,216,603,454,432,438,530,247,217,182,314,383,69,112,171,1352,99,148,363,229,239,443,593,495,557,136,320,349,396,417,216,421,291,111,2991,2200,1046,514,603,634,676,340,320,430,1352,217,427,521,756,560,417,585,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418,1618,1483,403,1412,1168,949,403,1941,2106,1126,1877,1738,1681,1126,2418,3020,1923,2603,2113,2088,863
ACSSF,2019m1,nc,000,0013,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1729,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288,1469,1469,216,1447,930,930,216,1607,1607,216,1665,548,548,216,2288,2317,2317,216,2241,2006,1412
ACSSF,2019m1,nc,000,0013,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1403,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719,1177,1128,239,1138,383,298,239,1809,1809,216,1985,1823,1823,216,1719,2224,1813,1972,2076,1997,447
ACSSF,2019m1,nc,000,0013,0000078,2751,2001,1729,1668,559,1636,947,721,559,549,549,216,1045,1026,166,1026,166,216,166,2546,2463,2238,998,2175,1590,1211,995,1285,1285,216,1474,1467,167,1471,386,342,167,2751,1325,335,216,321,78,1234,1180,305,1056,1019,528,574,751,470,444,71,2386,2669,2516,1995,1306,1333,1346,365,4387,3773,2440,1324,891,1432,684,811,479,782,56,4386,4387,,,,4387,2652,143,415,415,296,275,1185,568,1256,821,914,591,366,407,308,269,256,207,114,2262,446,201,506,680,232,547,682,874,839,656,500,787,446,359,385,295,159,112,4387,2652,443,524,1194,1274,1182,689,534,401,2262,483,997,604,985,993,875,602,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2751,2001,1996,578,1991,1138,814,578,2546,2355,1015,2253,2082,1701,1013,2751,1723,1427,994,2386,2402,2244
ACSSF,2019m1,nc,000,0013,0000079,5493,3377,3064,3093,404,2226,1546,1639,404,1067,1067,216,3103,3103,216,2632,1831,1831,216,4159,4118,4041,1436,2640,2959,2587,1450,1530,1530,216,4793,4555,1140,3962,2853,2371,1140,5493,3916,1485,1039,1027,216,3592,3110,2058,3653,3166,1484,2763,494,3587,2765,2317,5623,4529,3741,2201,1904,4073,4124,1435,6234,5846,4180,1917,1898,1667,1508,868,620,1331,73,6242,6234,,,,6234,3851,346,780,511,742,1062,1106,807,1206,2007,1028,1160,1086,855,517,488,602,180,190,3593,285,983,387,1032,896,974,1206,1074,1463,1050,1372,1184,683,364,1013,369,378,222,6234,3851,945,996,1855,1574,2038,1505,928,829,3593,1075,1074,1378,1675,1541,1824,855,1198,6234,941,826,435,244,216,244,226,216,226,2910,765,2824,612,49,620,1676,1415,881,4048,2634,2869,1090,724,863,1155,742,772,5881,4943,4824,5493,3377,3384,404,2973,2435,2486,404,4159,4348,1767,4359,3843,3490,1781,5493,5035,3846,4052,5623,5833,3595
ACSSF,2019m1,nc,000,0013,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549,1258,868,663,251,330,258,202,235,263,62,1544,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549,644,169,111,205,494,177,141,254,194,1181,111,485,689,547,403,260,331,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,1386,1393,192,999,1214,1223,192,1724,1714,351,1502,1392,1352,351,1961,2627,1764,2045,1737,1592,655
ACSSF,2019m1,nc,000,0013,0000081,2872,1848,1991,1991,216,1807,866,866,216,593,593,216,1801,1793,331,1842,551,474,331,2523,2820,2795,479,2518,2353,2375,464,1024,1024,216,3226,3296,862,2745,1660,1549,862,2872,3487,1710,675,1352,843,3174,2912,1985,4607,3485,1261,3274,678,3037,3037,216,4337,3922,3570,1812,785,2013,2013,216,2791,2574,1837,693,840,634,599,529,467,911,38,2790,2791,,,,2791,1612,331,306,437,250,640,555,450,468,706,839,532,535,149,234,216,216,369,110,1696,216,384,405,556,499,505,435,608,822,633,461,441,426,273,186,128,239,95,2791,1612,544,533,871,628,1154,753,311,339,1696,384,642,707,793,1047,614,531,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872,1848,1857,331,1996,1092,1084,331,2523,2823,1048,2235,1671,1911,1050,2872,4457,3688,2518,4337,4054,1818
ACSSF,2019m1,nc,000,0013,0000082,4737,3110,2624,2638,240,2223,1507,1477,230,1307,1307,216,3129,3111,397,2851,954,918,397,3976,4184,4077,963,3661,2304,2262,970,1695,1695,216,4496,4397,971,3900,2224,1965,934,4737,5355,2839,1482,2134,873,5186,4875,1831,4690,3709,2561,2385,752,4103,3127,2266,6029,4866,4309,2007,1934,3626,3687,1076,4451,3531,3339,1407,2002,1386,1007,1060,488,1021,7648,7949,4451,,,,4451,2813,450,660,220,841,785,1012,861,1205,1062,1467,1030,1003,729,685,228,180,449,204,3055,135,405,410,455,809,802,1012,1113,1012,989,955,1102,506,378,386,343,513,191,4451,2813,728,856,1096,1444,1789,1378,981,485,3055,430,586,1131,1412,1263,1464,615,709,4451,911,648,552,809,380,691,216,216,216,2181,1414,1466,1552,810,1155,1245,486,1182,2628,1196,2557,1350,767,1082,813,451,455,4933,3237,3099,4737,3110,3183,470,3102,1479,1537,460,3976,4222,1167,3640,2096,2192,1164,4737,6404,5421,2772,6029,5643,3026
ACSSF,2019m1,nc,000,0013,0000083,6930,4008,4068,4065,36,4042,1623,1623,216,1674,1673,36,2980,2980,216,2307,1447,1447,216,5722,6074,5974,1509,5806,3014,2633,1467,1615,1593,204,4897,4802,586,4403,2716,2583,608,6930,5290,3291,755,2964,1575,3805,3310,1595,4814,3808,3288,1555,1507,3562,2249,2939,6913,7652,7523,2138,2246,4280,4014,1136,6096,4707,3841,1730,1546,1366,1067,967,859,1415,10987,11439,6096,,,,6096,3149,175,165,266,271,990,729,1144,1228,1848,1092,918,557,964,500,452,302,281,465,3992,181,1358,411,560,829,1010,1090,1188,1398,979,1047,1133,985,641,864,549,273,462,6096,3149,239,344,1226,1524,2170,1050,1048,741,3992,1372,708,1245,1545,1771,1383,1174,1227,6096,792,558,584,426,216,426,139,139,216,2045,221,2022,364,115,354,1407,594,1252,3032,525,3104,756,525,703,777,290,700,5831,3262,4230,6930,4008,4004,36,3765,2658,2660,36,5722,5708,1640,5629,3690,3599,1620,6930,6051,4730,4343,6913,7010,3424
ACSSF,2019m1,nc,000,0013,0000084,3249,2345,2960,2950,299,2779,794,748,299,1083,1083,216,2454,2454,216,2402,487,487,216,3181,5036,5017,930,4877,1526,1298,892,2192,2192,97,4658,4654,45,4553,1580,1580,216,3249,4766,2194,1864,987,549,4508,4479,984,6784,6077,5217,1462,2048,3973,3558,1537,7090,5615,5716,1112,1922,3309,3307,279,4237,3217,2762,1637,1180,1275,800,589,475,1003,5503,7019,4237,,,,4237,2384,115,216,106,350,804,386,755,975,579,1024,690,455,196,447,258,89,131,454,2667,219,911,265,180,659,823,1641,858,892,1164,526,550,480,882,314,379,199,143,4237,2384,115,355,884,1243,1158,739,480,552,2667,924,362,1084,1586,1382,815,925,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249,2345,2332,299,2174,1330,1310,299,3181,3311,940,3740,2655,2918,930,3249,6439,5975,2802,7090,7070,2192
ACSSF,2019m1,nc,000,0013,0000085,6610,3552,3701,3839,925,3172,2223,2121,925,1592,1592,216,3013,3070,556,2764,1669,1831,556,5182,5578,5525,1860,4148,3669,3475,1782,2322,2310,130,5253,4990,1084,4329,3223,2877,1084,6610,4455,2093,1088,1522,887,4436,3919,2602,4994,4258,2189,3249,1243,3714,3038,2536,6924,6686,6092,3636,2772,4130,3868,1500,8972,7593,5727,2454,2631,2114,1913,1191,876,1756,10713,12270,8972,,,,8972,5332,372,984,630,1040,1168,1624,1337,1775,2279,1146,1226,1103,941,590,778,624,222,313,5036,761,1123,787,1159,1075,931,1283,1649,2205,1425,1284,1432,861,523,1016,395,466,406,8972,5332,1143,1290,2341,2405,2430,1579,1156,1008,5036,1523,1494,1384,2127,2517,1794,1058,1217,8972,1918,1448,1710,244,216,244,295,191,226,2924,765,2841,777,49,783,3720,3600,2559,3800,2699,3186,1258,726,1023,1332,755,984,7846,5847,5534,6610,3552,3703,1125,3608,2875,3019,1125,5182,5233,2162,5882,4384,4311,2006,6610,5323,4972,4355,6924,7248,5095
ACSSF,2019m1,nc,000,0013,0000086,2345,2283,2256,2276,108,2153,929,939,108,728,728,216,2640,2647,331,2489,989,993,331,2283,4178,4126,1056,3871,2618,2607,518,2171,1805,546,4039,4029,864,3683,2001,1882,862,2345,4364,2569,1986,1777,843,3868,3516,2073,5273,4700,2739,3312,903,3480,3432,830,6170,6272,5409,1875,1965,2859,2944,643,3912,3111,2815,941,1617,1146,935,631,533,1188,1723,4182,3912,,,,3912,2204,331,320,461,669,792,763,748,723,865,1226,730,641,488,482,159,261,386,217,2328,106,384,437,937,561,694,791,944,1156,764,626,727,546,475,350,214,261,113,3912,2204,553,802,1083,1091,1490,984,587,467,2328,390,970,891,1232,1439,986,720,460,3912,1078,562,837,401,216,401,216,216,216,1187,901,938,1354,528,1157,746,384,567,2863,1465,2721,606,535,310,515,250,485,2654,1519,2132,2345,2283,2294,340,2513,1387,1421,340,2283,2764,1476,2450,2613,2406,1263,2345,6058,5263,3007,6170,5463,2751
ACSSF,2019m1,nc,000,0013,0000087,5504,3201,3070,2960,502,2401,1501,1332,498,1141,1141,216,2828,2823,211,2634,1283,1283,216,4446,5281,5298,800,4604,2520,2463,770,2504,2507,119,5395,5404,825,4978,2406,2232,795,5504,5874,3252,1601,2534,1117,5621,5339,1906,5051,4010,3061,2570,272,3701,3446,1605,5404,5439,4513,1872,2728,3017,3110,1877,5482,4481,3575,1257,1697,1092,914,1246,872,1217,9694,9147,5482,,,,5482,3223,174,236,320,1016,936,876,1092,1216,992,1020,854,821,472,635,235,534,597,118,3007,214,400,532,469,480,1044,963,1363,1487,1058,1086,744,699,398,431,630,215,646,5482,3223,299,1025,1403,1525,1323,1233,790,771,3007,509,830,1196,1508,1830,1296,791,961,5482,699,542,644,648,557,315,216,216,216,1074,609,889,1122,336,911,1094,256,1111,2994,1413,2787,686,254,591,1138,228,1085,4910,2956,3601,5504,3201,3187,550,2697,2148,2084,498,4446,4359,975,3844,3605,3590,886,5504,6114,5497,4024,5404,4902,3541
ACSSF,2019m1,nc,000,0013,0000088,3757,2652,2290,2271,194,1967,1159,1129,194,1372,1372,216,2609,2735,647,2497,876,1111,647,3666,5271,5143,1179,4852,2674,2538,1052,1874,1822,425,5072,4893,1121,4335,2564,2124,1121,3757,4649,2718,2515,1681,547,4504,3671,2747,5249,4375,3214,1950,1880,3577,3098,1714,5094,5186,5005,1999,1893,2612,2413,958,4456,3461,3667,2007,1090,1326,1012,481,704,843,6685,7496,4456,,,,4456,2412,216,430,234,582,795,653,955,1023,1224,1125,848,783,892,483,523,379,399,315,3311,634,491,640,897,973,1052,1088,1185,1153,720,599,320,1118,524,505,338,206,236,4456,2412,430,693,854,1270,1411,1140,1142,835,3311,824,1317,1440,1538,1325,670,1234,652,4456,613,171,522,267,216,267,216,216,216,2303,2022,981,1564,899,935,826,349,673,3541,1813,2563,403,130,376,82,216,82,3449,1629,3060,3757,2652,2796,676,2883,1888,1962,676,3666,3914,1540,4048,2647,2952,1545,3757,5419,5164,3370,5094,4987,2749
ACSSF,2019m1,nc,000,0013,0000089,4294,3045,3041,3014,268,2227,1440,1421,268,1448,1448,216,3132,3115,327,2982,988,944,327,3515,4557,4394,1200,4329,1965,1571,949,2336,2326,402,4175,4287,519,4076,1275,1172,351,4294,4242,2349,1962,775,867,3869,3743,1202,5353,3941,3174,2160,903,4013,3665,1454,6369,5640,4894,1537,2438,3912,3935,591,4573,3486,3614,1820,1920,1427,1561,861,1339,1298,5694,6885,4573,,,,4573,2854,301,639,153,868,823,1177,1603,1049,1066,1034,805,438,447,522,610,706,126,167,2877,196,260,831,665,647,845,827,944,812,1132,787,1057,487,928,950,456,299,620,4573,2854,666,873,1508,2063,1217,915,703,920,2877,280,1145,1097,1338,1325,1283,952,1323,4573,1325,551,1050,704,216,704,382,355,159,585,216,585,1315,402,1211,1603,1249,1084,2721,1013,2680,968,549,756,840,457,524,4122,2585,3212,4294,3045,3010,405,2917,2001,2017,405,3515,3617,1301,3820,2802,2569,1108,4294,5881,5744,3017,6369,5871,2665
ACSSF,2019m1,nc,000,0013,0000090,4747,3168,3194,3038,1149,2790,1719,1210,1137,979,953,139,2166,2166,216,1960,855,855,216,4081,4923,4904,879,5175,2689,2527,888,2125,2124,55,4047,3988,667,3777,1550,1384,667,4747,4512,2527,1792,1305,533,3902,3855,1691,3942,2732,1936,1540,554,2970,2953,895,6798,6533,6498,3221,2410,3511,3178,1178,6154,4389,4016,1611,1496,1475,1284,1202,706,1182,9544,9550,6154,,,,6154,3256,399,570,481,466,632,464,502,1172,1250,954,912,1045,805,414,492,269,280,216,3602,503,647,727,304,854,501,763,1164,1018,1009,890,689,468,624,503,393,183,413,6154,3256,688,681,822,1325,1673,1275,874,760,3602,1068,660,978,1492,1381,1123,727,693,6154,944,454,756,585,253,555,500,500,216,504,265,349,967,227,884,2239,1337,1737,1937,1177,1704,771,134,749,771,123,769,5418,3129,3932,4747,3168,3070,1149,2915,1920,1481,1149,4081,4143,1193,4562,3065,2954,1189,4747,4943,4289,2225,6798,6481,4001
ACSSF,2019m1,nc,000,0013,0000091,3205,2802,2961,2894,607,2412,1066,1127,605,1010,1010,216,2425,2425,216,2293,970,970,216,3224,3801,3837,612,3884,2266,2153,541,1622,1613,167,4043,4062,570,4002,903,810,450,3205,4735,2941,2060,2118,1057,3978,3863,948,3946,3525,2932,1528,238,3734,3530,941,4517,3790,4054,1315,1714,3770,3710,942,3890,3082,2743,1256,1156,1148,685,550,550,1310,6318,7348,3890,,,,3890,2040,603,216,335,571,617,783,576,505,1108,890,783,566,456,304,238,132,344,169,2417,75,185,469,617,762,795,780,905,952,716,1114,547,513,549,291,625,510,259,3890,2040,642,624,776,782,1418,949,519,474,2417,196,796,1024,1171,1156,1238,708,801,3890,492,240,370,571,337,462,216,216,216,335,216,335,946,105,889,371,216,371,2142,1021,2060,800,574,578,477,433,245,3455,2367,2769,3205,2802,2758,607,2468,1527,1560,605,3224,3210,850,3646,2738,2696,692,3205,5368,5141,2325,4517,4779,2233
ACSSF,2019m1,nc,000,0013,0000092,3341,2231,2560,2560,216,2442,1207,1207,216,645,645,216,2360,2312,565,2324,800,584,565,3388,4528,4425,761,4350,1373,1094,713,1556,1513,150,3904,3860,478,3324,1977,1927,394,3341,4362,2532,1947,1340,216,3870,3288,2195,4225,3194,2675,1617,86,2637,2576,676,5331,4996,5011,1222,1874,2494,2471,469,4584,3821,3020,1406,1495,900,814,727,852,1258,5595,6850,4584,,,,4584,2790,335,216,334,478,1026,1071,914,1028,853,1350,432,625,589,897,357,403,239,216,2558,216,250,339,852,545,1100,713,1082,753,1346,714,452,482,564,750,535,402,478,4584,2790,335,580,1482,1232,1396,672,965,630,2558,250,948,1200,1285,1478,850,808,1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3341,2231,2096,565,2033,1616,1502,565,3388,3358,780,3179,2258,2204,785,3341,5111,4772,2730,5331,5163,2356
ACSSF,2019m1,nc,000,0013,0000093,5055,3524,3616,3699,599,2809,2385,2393,599,2027,2027,216,3310,3281,394,3124,1992,1960,394,4212,4858,4712,1234,3880,4138,3894,1193,2022,2022,216,5681,5197,1749,4316,3513,2626,1751,5055,5012,1976,389,1811,402,4597,3948,2884,6417,4614,3245,2888,1246,5059,4566,2148,6576,6326,4487,4294,3284,4293,3825,2238,6569,6006,4115,2280,2293,1808,1769,1348,689,1440,8784,11001,6569,,,,6569,4014,476,934,568,969,1056,1443,1033,1698,1665,1290,1021,1306,837,617,703,407,211,478,3899,319,808,742,1006,971,1172,1301,1481,1542,711,860,1265,1040,712,613,718,593,293,6569,4014,1074,1197,1910,2012,2045,1448,1039,845,3899,876,1348,1413,1921,1719,1472,1343,1036,6569,1522,1208,863,597,238,526,1363,80,1359,2933,2415,1769,2084,1518,1074,2501,2207,1542,3988,2375,3049,978,888,395,2362,1453,1547,7005,4724,4164,5055,3524,3580,710,3934,3289,3318,710,4212,4317,2194,4598,4045,3832,2154,5055,7620,6804,3884,6576,4867,5727
ACSSF,2019m1,nc,000,0013,0000094,5541,2696,2745,2556,615,2171,1831,1662,615,650,650,216,2981,2904,368,2735,1243,1097,368,4571,4595,4524,1241,3700,2902,2649,1231,1502,1496,113,3836,3689,932,3467,1906,1547,928,5541,5009,4180,1796,3596,329,3924,3481,2161,5425,3720,3059,2411,876,3484,3440,840,6294,5493,4932,1846,1624,2841,2370,1450,4534,4794,4357,2336,1754,1908,1271,1002,902,762,11045,11295,4534,,,,4534,3031,494,780,697,636,826,1161,1036,774,967,1453,1018,714,782,521,528,192,459,192,2587,461,195,581,542,584,1049,1023,1090,1093,675,893,760,847,588,217,568,781,127,4534,3031,1159,937,1474,1294,1806,1286,899,665,2587,546,901,1132,1432,1152,1102,1070,966,4534,837,421,636,151,109,109,230,216,230,1446,342,1414,1315,767,691,1974,1840,956,2166,602,2078,840,216,840,2433,679,2343,4168,3167,3283,5541,2696,2694,645,2737,1999,1804,645,4571,4657,1579,3979,2747,2806,1576,5541,6790,5195,4040,6294,5701,2738
ACSSF,2019m1,nc,000,0013,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513,1795,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,693,28,150,330,271,276,210,244,134,794,216,216,450,293,329,339,219,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,796,790,28,787,112,106,28,1237,1244,150,1299,878,807,150,1355,1637,1567,765,1599,1610,671
ACSSF,2019m1,nc,000,0013,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277,2133,1492,1342,738,216,1504,1353,566,1656,1440,1431,330,153,965,737,543,2173,2091,1981,212,890,1689,1586,643,,,,,,,,,,,1513,1892,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549,959,216,583,350,538,612,401,479,256,990,216,441,380,603,650,301,419,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277,1148,1148,216,922,674,674,216,1351,1279,629,1458,1081,1048,168,1277,2457,2307,804,2173,2197,997
ACSSF,2019m1,nc,000,0013,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1098,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342,1094,1094,216,996,440,440,216,1309,1309,216,1403,424,424,216,1342,2086,2134,553,1866,1896,373
ACSSF,2019m1,nc,000,0013,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488,1903,1019,284,971,216,1818,1818,216,1308,935,791,247,637,976,737,491,1633,1462,1453,351,952,1139,966,581,,,,,,,,,,,113,1329,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488,978,978,216,699,598,598,216,1458,1511,173,1501,1051,1051,216,1488,1781,1870,754,1633,1638,794
ACSSF,2019m1,nc,000,0013,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185,1673,1038,665,898,216,1537,1537,216,2401,1907,1771,642,216,2294,1831,1669,1795,1963,1860,142,402,847,864,326,,,,,,,,,,,1299,1974,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185,1627,1654,208,1720,608,565,208,1562,1585,421,1889,1439,1251,421,1185,2012,2158,1707,1795,1806,532
ACSSF,2019m1,nc,000,0013,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299,1618,1271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097,972,966,55,1021,176,176,216,1151,1215,298,1154,429,300,311,1097,1262,1262,216,1430,1354,534
ACSSF,2019m1,nc,000,0013,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,2507,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891,1820,1869,449,2510,2495,717
ACSSF,2019m1,nc,000,0013,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539,1710,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,1616,1612,496,1371,1385,348
ACSSF,2019m1,nc,000,0013,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1153,1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758,1208,1208,216,1340,438,438,216,1959,1959,216,1866,1167,1167,216,1758,2616,2839,772,2667,2456,1092
ACSSF,2019m1,nc,000,0013,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,2464,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,1110,1110,216,696,897,897,216,1208,1475,886,1024,1083,1430,886,1368,2107,1707,1146,1758,1624,891
ACSSF,2019m1,nc,000,0013,0000105,980,1380,1536,1536,216,1579,1047,1047,216,1018,1018,216,1493,1493,216,1371,692,692,216,962,3178,2926,1404,2890,1789,1222,1326,1357,1270,369,3000,3046,653,2587,1244,1180,653,980,3885,2912,477,2366,1575,3086,2639,1230,3290,2892,2075,1182,1497,1873,1607,993,3424,3338,3138,992,898,1760,1695,669,3402,3270,1477,830,999,540,474,659,216,526,0,3402,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402,1568,263,423,755,896,1179,880,347,427,2243,1352,521,801,633,894,739,743,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980,1380,1380,216,1856,1535,1535,216,962,1668,1683,1651,1679,1194,1661,980,3362,3305,2809,3424,3230,1385
