ACSSF,2019e1,nc,000,0032,0000086,345742,3753,27511,48079,7612,45803,17195,3175,19939,28231,87412,28248,16686,11217,881,284108,2031,19832,40625,6653,38649,13904,2403,16350,21405,77597,21088,13004,9686,881,30884,594,5341,4530,520,3350,1847,134,787,2904,4210,4240,1855,572,0,2506,0,263,100,22,535,0,144,0,127,502,719,94,0,0,7708,54,590,845,65,927,405,229,432,665,1388,1532,457,119,0,2613,0,128,461,0,874,216,0,0,56,444,153,124,157,0,17923,1074,1357,1518,352,1468,823,265,2370,3074,3271,516,1152,683,0,345742,3753,27511,48079,7612,45803,17195,23114,28231,87412,28248,16686,11217,881,284108,2031,19832,40625,6653,38649,13904,18753,21405,77597,21088,13004,9686,881,30884,594,5341,4530,520,3350,1847,921,2904,4210,4240,1855,572,0,2506,0,263,100,22,535,0,144,127,502,719,94,0,0,10321,54,718,1306,65,1801,621,661,721,1832,1685,581,276,0,17923,1074,1357,1518,352,1468,823,2635,3074,3271,516,1152,683,0
ACSSF,2019e1,nc,000,0032,0000087,358334,3339,27258,55680,10977,40677,19550,5090,19583,34571,79160,32704,16132,12759,854,294516,1651,19776,46612,9278,35687,16355,3889,16163,25761,68371,25121,12649,12372,831,33919,624,5156,6207,530,2626,1084,163,1123,3583,6429,4155,1968,271,0,3607,0,256,407,0,343,400,47,0,243,831,988,92,0,0,3696,452,452,138,189,157,90,0,45,166,285,1366,310,46,0,6841,47,701,1335,0,1042,702,365,87,1191,742,155,474,0,0,15755,565,917,981,980,822,919,626,2165,3627,2502,919,639,70,23,358334,3339,27258,55680,10977,40677,19550,24673,34571,79160,32704,16132,12759,854,294516,1651,19776,46612,9278,35687,16355,20052,25761,68371,25121,12649,12372,831,33919,624,5156,6207,530,2626,1084,1286,3583,6429,4155,1968,271,0,3607,0,256,407,0,343,400,47,243,831,988,92,0,0,10537,499,1153,1473,189,1199,792,497,1357,1027,1521,784,46,0,15755,565,917,981,980,822,919,2791,3627,2502,919,639,70,23
ACSSF,2019e1,nc,000,0032,0000088,363751,10566,33102,35506,6917,47609,18336,6468,17808,32218,76294,38749,16821,16169,7188,293454,7580,24329,28766,6236,38716,15557,5375,13510,20739,64999,31690,14571,14384,7002,36249,1796,6898,4103,302,5093,1415,496,1535,2210,6166,4402,684,963,186,2228,273,170,0,0,385,35,0,73,374,71,706,0,141,0,4152,163,59,173,0,449,233,128,293,551,1006,660,293,144,0,3296,0,15,79,0,915,512,27,118,365,392,599,274,0,0,24372,754,1631,2385,379,2051,584,442,2279,7979,3660,692,999,537,0,363751,10566,33102,35506,6917,47609,18336,24276,32218,76294,38749,16821,16169,7188,293454,7580,24329,28766,6236,38716,15557,18885,20739,64999,31690,14571,14384,7002,36249,1796,6898,4103,302,5093,1415,2031,2210,6166,4402,684,963,186,2228,273,170,0,0,385,35,73,374,71,706,0,141,0,7448,163,74,252,0,1364,745,566,916,1398,1259,567,144,0,24372,754,1631,2385,379,2051,584,2721,7979,3660,692,999,537,0
ACSSF,2019e1,nc,000,0032,0000089,384878,4355,29951,39648,6019,39777,16663,4829,21040,28451,81331,41352,17862,17915,35685,307460,2540,22019,32250,5118,32482,13786,3636,16362,19614,69959,31692,15321,16814,25867,35874,762,3450,4400,591,3989,1890,359,1018,2263,7268,5109,1327,564,2884,2585,68,171,174,77,269,0,94,719,214,436,266,21,0,76,10752,178,330,595,40,739,0,0,156,311,1339,411,98,0,6555,10118,32,2722,723,0,1338,431,0,648,620,579,2322,165,235,303,18089,775,1259,1506,193,960,556,740,2137,5429,1750,1552,930,302,0,384878,4355,29951,39648,6019,39777,16663,25869,28451,81331,41352,17862,17915,35685,307460,2540,22019,32250,5118,32482,13786,19998,19614,69959,31692,15321,16814,25867,35874,762,3450,4400,591,3989,1890,1377,2263,7268,5109,1327,564,2884,2585,68,171,174,77,269,0,813,214,436,266,21,0,76,20870,210,3052,1318,40,2077,431,804,931,1918,2733,263,235,6858,18089,775,1259,1506,193,960,556,2877,5429,1750,1552,930,302,0
ACSSF,2019e1,nc,000,0032,0000090,360345,4591,26710,41999,11127,37184,17603,5613,35041,40754,78069,29851,16864,12477,2462,291417,3446,20508,34761,9225,31306,15222,4369,26585,27487,67326,24127,13838,11187,2030,32489,721,4430,4475,534,2726,921,188,2398,3016,6535,3706,1627,1029,183,2986,0,146,368,0,147,173,0,1094,533,255,270,0,0,0,3255,235,0,43,56,615,0,0,436,202,679,490,250,0,249,2906,75,46,514,0,135,265,80,100,544,593,488,59,7,0,27292,114,1580,1838,1312,2255,1022,976,4428,8972,2681,770,1090,254,0,360345,4591,26710,41999,11127,37184,17603,40654,40754,78069,29851,16864,12477,2462,291417,3446,20508,34761,9225,31306,15222,30954,27487,67326,24127,13838,11187,2030,32489,721,4430,4475,534,2726,921,2586,3016,6535,3706,1627,1029,183,2986,0,146,368,0,147,173,1094,533,255,270,0,0,0,6161,310,46,557,56,750,265,616,746,1272,978,309,7,249,27292,114,1580,1838,1312,2255,1022,5404,8972,2681,770,1090,254,0
ACSSF,2019e1,nc,000,0032,0000091,350545,1723,25952,66790,8640,36166,22270,4673,15528,31452,71070,34852,18132,12163,1134,293385,1040,20321,59610,6586,31159,20005,3650,12340,23747,61740,26024,15147,10932,1084,25279,134,2627,4728,481,2550,822,388,803,1914,4270,4337,1312,863,50,2246,0,0,141,0,314,34,50,122,623,595,367,0,0,0,7584,258,947,581,308,483,144,203,226,615,1043,1846,727,203,0,5100,77,956,340,0,731,835,0,71,172,834,856,196,32,0,16951,214,1101,1390,1265,929,430,382,1966,4381,2588,1422,750,133,0,350545,1723,25952,66790,8640,36166,22270,20201,31452,71070,34852,18132,12163,1134,293385,1040,20321,59610,6586,31159,20005,15990,23747,61740,26024,15147,10932,1084,25279,134,2627,4728,481,2550,822,1191,1914,4270,4337,1312,863,50,2246,0,0,141,0,314,34,172,623,595,367,0,0,0,12684,335,1903,921,308,1214,979,500,787,1877,2702,923,235,0,16951,214,1101,1390,1265,929,430,2348,4381,2588,1422,750,133,0
ACSSF,2019e1,nc,000,0032,0000092,346599,5093,28373,44821,7510,40009,11466,3434,17404,29016,78097,47580,18477,14302,1017,281625,3623,21726,38953,6537,32786,9028,2594,14336,20158,65246,36831,15955,13251,601,31006,546,3547,3968,568,3409,784,315,1468,1841,7138,5885,900,429,208,1117,0,0,0,0,66,99,0,0,0,508,308,0,0,136,4071,91,0,130,0,1069,0,0,330,286,1053,834,278,0,0,6253,48,468,405,200,864,349,0,12,1339,1021,1296,57,194,0,22527,785,2632,1365,205,1815,1206,525,1258,5392,3131,2426,1287,428,72,346599,5093,28373,44821,7510,40009,11466,20838,29016,78097,47580,18477,14302,1017,281625,3623,21726,38953,6537,32786,9028,16930,20158,65246,36831,15955,13251,601,31006,546,3547,3968,568,3409,784,1783,1841,7138,5885,900,429,208,1117,0,0,0,0,66,99,0,0,508,308,0,0,136,10324,139,468,535,200,1933,349,342,1625,2074,2130,335,194,0,22527,785,2632,1365,205,1815,1206,1783,5392,3131,2426,1287,428,72
ACSSF,2019e1,nc,000,0032,0000093,483491,980,35118,37546,18304,51266,35125,9367,55930,69238,89367,49224,22244,9484,298,360999,580,19583,28810,14839,41539,27967,7180,40967,45353,72970,36373,16234,8355,249,39916,352,9653,4223,952,3208,1835,246,1565,5740,5199,4733,1818,343,49,15385,0,394,1153,263,1518,816,277,2559,2393,1649,4041,132,190,0,10664,0,0,492,275,992,722,15,3095,1398,1834,1550,288,3,0,8359,0,514,760,407,1175,961,177,272,1292,1074,1232,495,0,0,48168,48,4974,2108,1568,2834,2824,1472,7472,13062,6641,1295,3277,593,0,483491,980,35118,37546,18304,51266,35125,65297,69238,89367,49224,22244,9484,298,360999,580,19583,28810,14839,41539,27967,48147,45353,72970,36373,16234,8355,249,39916,352,9653,4223,952,3208,1835,1811,5740,5199,4733,1818,343,49,15385,0,394,1153,263,1518,816,2836,2393,1649,4041,132,190,0,19023,0,514,1252,682,2167,1683,3559,2690,2908,2782,783,3,0,48168,48,4974,2108,1568,2834,2824,8944,13062,6641,1295,3277,593,0
ACSSF,2019e1,nc,000,0032,0000094,364623,1934,23752,58552,11620,43362,21409,5874,20454,33946,82936,33917,18444,7842,581,295159,1230,17366,49929,10047,35148,18789,4723,16048,25632,69466,25581,14450,6578,172,35996,188,4185,5523,804,5009,1015,530,1141,3084,7736,3587,2344,510,340,3054,0,193,370,68,523,0,0,30,262,378,1230,0,0,0,7211,10,340,676,24,1051,102,0,329,156,1389,2228,469,368,69,4477,0,465,670,75,381,916,145,218,179,558,467,109,294,0,18726,506,1203,1384,602,1250,587,476,2688,4633,3409,824,1072,92,0,364623,1934,23752,58552,11620,43362,21409,26328,33946,82936,33917,18444,7842,581,295159,1230,17366,49929,10047,35148,18789,20771,25632,69466,25581,14450,6578,172,35996,188,4185,5523,804,5009,1015,1671,3084,7736,3587,2344,510,340,3054,0,193,370,68,523,0,30,262,378,1230,0,0,0,11688,10,805,1346,99,1432,1018,692,335,1947,2695,578,662,69,18726,506,1203,1384,602,1250,587,3164,4633,3409,824,1072,92,0
ACSSF,2019e1,nc,000,0032,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79581,329,5002,4902,2193,6460,4827,7145,16837,16111,9725,3443,2569,38,57833,277,2780,3801,1546,4777,3203,5224,11630,12620,6845,2852,2240,38,5765,0,1288,298,127,544,133,219,887,646,1413,131,79,0,3489,0,179,114,0,186,94,309,997,1245,205,160,0,0,4199,0,225,191,0,550,92,231,965,872,762,103,208,0,8295,52,530,498,520,403,1305,1162,2358,728,500,197,42,0
ACSSF,2019e1,nc,000,0032,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72797,452,3186,4993,700,5526,963,4913,11664,27545,7259,3021,2471,104,49135,199,1740,3637,429,4382,928,3700,7693,17437,4412,2395,2079,104,4953,0,481,634,181,164,35,118,329,1928,508,363,212,0,5498,0,0,160,0,217,0,197,479,3405,1040,0,0,0,5202,58,254,58,0,319,0,40,860,2695,688,183,47,0,8009,195,711,504,90,444,0,858,2303,2080,611,80,133,0
ACSSF,2019e1,nc,000,0032,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65778,227,2918,6437,1971,6707,3310,8050,7832,18330,6050,2497,1407,42,51548,41,2410,4933,1639,5363,2391,6408,5874,15721,3854,1619,1253,42,5078,41,356,647,0,535,294,208,518,1619,530,250,80,0,1145,0,29,107,0,122,0,77,0,112,698,0,0,0,2999,0,0,208,75,118,362,458,197,348,775,384,74,0,5008,145,123,542,257,569,263,899,1243,530,193,244,0,0
ACSSF,2019e1,nc,000,0032,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0032,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
