ACSSF,2019m1,nc,000,0111,0000001,21707,14847,3093,2736,1384,11282,9879,4283,1946,2305,1698,276,2321,2330,1783,431,3318,2706,1692,3298,3408,2742,2284,3794,3119,2721,5642,1239,845,1605,1345,552,1597,985,1985,792,837,366,1013,787,3077,140,1145,959,411,1364,592,9849,4475,1969,1788,3371,4241,1825,989,1872,2091,469,1521,858,208,433,3417,429,651,2132,1203,680,772,1614,7666,7611,1923,937,403,5064,1860,4239,2286,3482,4140,2366,3671,1450,6780,5736,3535,9426,7265,830,6756,9418,6338,7604,7226,1788,8766,4305,8073,6426,4966,2825,2518,736,5649,18450,1915,1901,400,3903,8580,3196,1057,2569,2129,610,979,1064,1142,518,3339,1488,1148,1896,2119,1035,1642,2745,2196,2742,3665,395,573,676,1117,493,635,781,1111,469,402,505,1117,980,1125,237,485,665,197,867,542,9844,2143,1759,1647,2515,5122,3066,2337,2129,2930,1492,885,618,286,768,4472,591,813,2310,1640,251,226,1756,4818,4584,2046,203,404,2230,1757,2803,2013,1750,3272,1616,2510,1318,7054,6529,4032,8255,6378,1048,5848,16032,9685,13630,12682,5612,11406,3345,11300,6352,1364,4539,3359,2645,5537
ACSSF,2019m1,nc,000,0111,0000002,27769,18903,1681,1441,924,8830,9402,3339,1448,1889,1607,89,1702,2015,1620,278,3034,2201,1399,2413,2418,2166,1773,3186,2743,2079,4324,990,821,1389,1013,400,1102,757,1907,576,606,273,757,466,2535,101,1059,854,297,1190,452,8050,3344,1937,1680,2777,3751,1591,902,1520,1650,423,1477,858,208,402,2894,296,524,1784,1132,703,519,1470,7266,6556,1777,718,156,3775,1409,3747,2140,2973,3873,2005,3448,1309,6047,5157,3109,8550,6953,658,5468,8224,5428,6204,6057,1372,7966,4020,7093,5441,3751,2906,2126,671,4676,18760,1362,1328,265,2805,6668,2842,797,1856,1838,557,828,794,1066,518,3000,1151,639,1597,1616,992,1417,2429,1668,2281,3295,269,491,615,1085,242,522,687,992,466,362,450,1057,935,1022,100,205,667,132,823,326,8703,1979,1711,1483,1945,3906,2456,2120,1805,2811,1329,733,512,245,520,3741,525,482,2018,1487,187,153,1411,3873,3633,2022,161,260,1575,1472,2393,1655,1583,2956,1454,2248,1028,6901,6153,3441,7168,5566,925,5016,13448,7451,11522,10619,4852,9324,2882,9259,5292,1085,4029,2773,2317,4604
ACSSF,2019m1,nc,000,0111,0000003,25116,14572,2846,2580,1039,6660,5417,2467,1275,1489,568,251,1649,1544,800,291,1955,1884,1322,2338,2059,1449,1342,2203,1779,1765,3187,663,284,848,909,341,1113,839,1056,622,557,209,613,595,1520,93,422,437,374,589,370,5230,2704,674,640,2219,2413,914,447,1126,1005,210,795,216,216,153,2056,256,358,925,580,154,620,655,4249,4175,732,443,357,2973,1092,2173,1177,2100,1881,1073,1323,688,2391,2011,1783,4776,3500,426,3837,5079,3399,3881,3653,874,5083,2175,4191,3676,3236,1114,1492,229,3534,14033,1683,1684,285,2263,5036,2000,686,1651,1096,228,467,691,406,216,1332,1037,958,1065,1273,533,905,1075,1524,1333,1598,327,422,208,383,410,340,332,617,12,185,222,457,259,516,212,443,68,139,514,446,5012,1186,638,624,1702,2765,1359,769,1197,1947,511,512,339,158,575,2507,237,590,1235,668,153,163,752,2984,2909,319,64,246,1300,908,1250,1564,838,1288,785,841,617,3646,2936,2355,4490,2978,333,3203,8983,5584,7386,7186,3421,5830,1646,5774,3481,1027,2201,1759,1328,3093
ACSSF,2019m1,nc,000,0111,0000004,21910,14681,2898,2633,1344,10914,9888,4012,1942,2170,1662,262,2262,2299,1767,440,3206,2620,1637,3233,3328,2709,2203,3683,2991,2724,5448,1239,845,1574,1347,468,1581,985,2011,804,745,366,1009,759,3035,140,1122,960,372,1354,597,9474,4146,1947,1807,3400,3840,1799,967,1795,2064,423,1509,858,208,433,3384,394,651,2127,1149,680,752,1619,7770,7492,1923,937,389,4980,1715,4097,2267,3466,4116,2342,3705,1450,6571,5638,3435,9200,7273,833,6537,9041,6017,7498,7187,1789,8747,4404,8194,6335,4831,2863,2457,719,5288,18696,1847,1839,400,3760,8330,3095,963,2423,2064,557,974,1047,1148,518,3319,1443,1126,1860,2092,1030,1523,2675,2197,2750,3650,395,566,650,1098,481,645,781,1081,469,402,505,1117,978,1125,217,479,665,197,856,542,9791,2180,1753,1662,2414,4856,2987,2302,2167,2968,1455,860,617,284,768,4172,591,806,2304,1629,251,204,1751,4530,4405,2028,203,404,2095,1743,2783,1901,1729,3203,1550,2483,1279,6931,6344,4010,7965,6217,1022,5637,15763,9105,13269,12424,5375,10928,3217,10922,6388,1399,4545,3364,2747,5267
ACSSF,2019m1,nc,000,0111,0000005,20843,14372,2579,2292,1176,10006,9833,2881,1849,2132,1600,253,1873,2122,1620,271,3037,2438,1731,3220,2969,2381,2030,3657,3035,2544,5384,1142,801,1427,1290,438,1572,985,2040,817,498,362,995,760,2936,116,1116,882,381,1289,601,8811,3826,1964,1755,2978,3706,1634,945,1761,1899,423,1421,858,208,433,3293,341,653,2021,1127,495,719,1593,7725,7108,1819,748,256,4702,1594,3964,2087,3211,3954,2256,3610,1431,6567,5486,3183,9293,7304,826,6150,8282,5864,6814,6680,1599,7920,4208,7381,6266,4646,2862,2230,719,4965,16629,1629,1590,360,3657,7122,2881,988,1994,1795,557,885,861,1099,518,3110,1313,1119,1652,2008,1014,1458,2036,2074,2626,3489,299,578,650,1091,474,645,781,1088,395,300,484,1097,988,976,217,275,665,197,861,537,9314,2143,1679,1547,2232,4282,2850,2238,2064,2952,1309,786,617,284,635,3962,542,802,2169,1656,251,38,1708,4387,4199,1984,161,404,1796,1613,2694,1756,1685,3259,1516,2509,1248,7085,6386,3860,7449,5836,1004,5241,14746,8290,12326,11382,5146,10715,2891,10520,6395,1147,4264,3479,2674,5030
ACSSF,2019m1,nc,000,0111,0000006,17851,12705,1043,821,549,6478,7097,1923,991,1420,1392,216,1077,1124,1223,216,1913,983,940,1872,1665,1577,1224,1914,1623,1373,3901,810,720,746,896,262,1007,613,1554,227,291,319,832,372,1652,216,452,805,269,1031,355,5736,2520,1398,1139,1528,2620,1375,935,1126,1280,256,1032,145,81,193,2122,241,381,980,861,71,306,1271,5416,5060,1376,318,216,2734,1124,2846,1850,2234,2785,1567,2466,745,4140,3658,2408,6700,5277,481,3898,6207,4555,4883,4536,1383,5837,2602,5172,3824,2536,2000,1560,382,3427,11844,530,514,118,1953,4922,1987,722,1143,856,472,431,246,775,518,2215,672,443,978,1218,776,676,1498,998,1918,2943,190,493,441,909,223,336,565,873,394,256,398,1012,775,818,216,238,585,132,811,161,6751,1324,1435,1240,1213,3083,1980,1706,1479,2368,1188,606,280,245,290,2893,484,614,1294,689,216,216,1230,3459,3314,1543,161,108,1207,1341,2059,1191,1244,2440,993,1961,889,5512,5092,2612,5693,4543,782,4013,8628,5553,8047,7266,3430,7003,2032,6939,3855,868,3001,2042,1812,3193
ACSSF,2019m1,nc,000,0111,0000007,17833,12936,2329,2099,1003,9196,7504,1991,1544,1857,736,253,1710,1702,925,271,2344,2327,1492,2725,2564,1628,1591,3021,2657,2198,4071,743,345,1175,972,350,1107,910,1463,782,379,141,541,728,2432,116,1026,430,331,774,427,6637,2867,1309,1243,2497,2592,1022,531,1411,1165,343,1113,846,192,382,2775,253,521,1833,844,489,630,967,5812,5531,1220,626,256,3502,1265,2898,1481,2351,2816,1516,2312,1287,4590,3308,2562,7829,5525,670,5365,6150,4003,4961,4827,1068,5731,3019,5258,4601,3650,1666,1967,572,3648,14363,1595,1597,339,2952,5782,2407,637,1703,1519,298,752,842,714,216,2074,1165,997,1341,1524,697,1366,1362,1788,1985,1802,286,405,395,617,402,512,442,644,12,173,222,669,529,768,217,145,339,139,562,513,7075,1853,888,1086,1720,2834,2052,1735,1524,2313,554,527,558,155,565,3062,272,451,1514,1429,251,38,955,2918,2894,904,216,402,1314,1249,1436,1397,1001,1896,1089,1268,783,4130,3454,2780,5144,4290,558,3420,12000,6668,9303,8133,4350,8072,2150,7573,4609,867,3244,2399,1835,3925
ACSSF,2019m1,nc,000,0111,0000008,8728,6833,2014,1800,655,3592,4888,2413,655,887,383,65,1391,1014,631,369,1204,1137,654,1376,1591,1143,987,1062,880,902,1489,430,286,592,310,142,365,176,468,212,549,81,183,13,756,74,79,384,137,346,129,3201,1261,412,414,1361,1320,692,311,731,880,216,722,216,216,216,1089,154,76,841,313,489,293,383,2532,2234,516,508,300,1673,648,803,686,1140,1011,574,768,254,1892,1243,1289,2569,1252,101,1997,2818,1984,1897,1656,695,3149,1446,2876,2207,1698,658,970,216,2277,5761,964,958,167,1001,2978,1165,395,1024,1010,216,276,724,308,216,1024,877,458,885,647,155,643,1095,552,699,996,287,82,216,378,100,216,69,333,315,256,145,292,152,415,23,391,216,216,408,83,2729,660,631,373,785,1534,754,613,735,963,540,404,216,216,408,1407,198,115,695,148,216,200,540,1835,1699,212,64,216,885,484,677,1190,496,676,606,136,250,2161,1925,1227,2853,1802,114,2262,5452,3773,4704,4457,2164,3471,1369,2933,2037,811,1323,1111,611,1629
ACSSF,2019m1,nc,000,0111,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0111,0000010,8785,6115,1924,1767,596,2817,4146,2032,475,736,337,65,1225,1016,342,319,997,1049,596,1147,1202,1009,886,872,655,888,1298,422,83,448,275,142,295,164,431,139,450,81,163,13,553,74,79,346,216,312,129,2677,1104,388,411,1200,1234,650,311,732,492,216,537,216,216,216,922,154,76,582,290,489,293,383,2330,2070,488,508,274,1492,601,803,602,1078,933,572,615,254,1476,913,1028,2196,1125,101,1734,2382,1591,1643,1462,630,2678,1344,2386,1601,1319,630,776,216,1956,5543,920,918,167,854,2240,936,358,981,733,216,276,332,263,216,889,710,458,609,491,155,628,968,523,623,1005,287,82,216,295,216,216,69,333,315,216,145,166,129,290,23,391,216,216,408,71,2532,559,628,202,756,1457,670,562,543,676,423,315,216,216,213,1187,176,115,610,148,216,200,540,1849,1730,151,64,216,898,435,585,1192,460,459,371,136,231,1871,1683,975,2455,1387,103,1946,4491,2924,4012,3733,1723,2762,999,2586,1690,767,1022,779,561,1523
