ACSSF,2019e1,nc,000,0076,0000110,128888,9795,309,0,0,0,309,678,0,0,0,678,1017,602,602,0,415,842,0,0,0,842,6949,0,0,0,6949,22346,457,0,0,0,0,0,0,457,154,0,0,0,0,0,0,154,2536,89,0,0,89,0,89,2447,1614,224,224,224,224,224,224,1390,17585,509,0,0,509,0,39,17076,96747,2458,753,340,0,221,192,192,146,1705,2382,171,0,0,100,89,18,114,2211,5595,282,0,0,131,214,63,143,5313,5661,736,505,75,240,328,0,308,4925,80651,9244,3213,1579,2799,3805,581,3428,71407,129649,34153,1813,1813,814,1082,0,32340,31204,23445,8740,1136,79280,6046,5253,3818,2273,793,73234,63943,60275,4879,9291,16216,5085,5085,2632,4932,0,11131,10969,6661,10860,162,42078,30646,31470,26626,42694,49525,32312,128888,3224,753,2471,3214,171,3043,9148,973,8175,8117,960,7157,105185,9753,95432
ACSSF,2019e1,nc,000,0076,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131659,34421,716,716,488,228,0,33705,32760,30235,3485,945,83356,3577,3284,2595,1233,293,79779,74468,72944,2507,5311,13882,3480,3480,1553,3480,0,10402,10355,7580,9860,47,65020,42059,65708,40424,65308,88356,50391,131559,3237,325,2912,3549,133,3416,2680,315,2365,3399,329,3070,118694,6671,112023
ACSSF,2019e1,nc,000,0076,0000112,136298,6428,212,0,0,0,212,565,0,0,0,565,210,0,0,0,210,278,0,0,0,278,5163,0,0,0,5163,22905,1243,52,0,0,52,0,52,1191,816,118,118,0,0,0,0,698,1014,46,46,0,0,0,0,968,838,47,0,0,47,0,47,791,18994,673,0,47,527,0,78,18321,106965,2299,439,258,214,17,48,92,209,1860,2788,456,0,52,163,282,60,91,2332,4807,909,45,121,283,781,218,561,3898,6215,612,149,227,113,344,111,376,5603,90856,7194,2057,1031,2335,3564,1032,2797,83662,136365,30937,1034,1034,703,358,0,29903,29047,23597,6135,856,86546,3941,3507,2728,1112,434,82605,74258,72243,3319,8347,18882,5571,5571,3759,5440,0,13311,13061,8578,12655,250,46231,27430,44653,22346,46769,56250,38558,136298,3754,491,3263,4169,574,3595,6031,955,5076,7331,659,6672,115013,7867,107146
ACSSF,2019e1,nc,000,0076,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144305,45575,1466,1466,1215,615,0,44109,41234,38047,4618,2875,85007,4632,3989,2685,1504,643,80375,74192,72179,3856,6183,13723,3873,3873,2306,3775,0,9850,9850,5945,9724,0,60445,33075,46199,22726,61372,86160,43819,144224,3823,242,3581,1893,495,1398,3599,536,3063,5512,711,4801,129397,7987,121410
ACSSF,2019e1,nc,000,0076,0000114,169526,11557,770,0,0,0,770,979,0,0,0,979,406,0,0,0,406,729,0,0,0,729,8673,0,0,0,8673,23120,1049,43,0,0,43,0,0,1006,2016,0,0,0,0,0,0,2016,1764,0,0,0,0,0,0,1764,2393,218,109,0,109,0,0,2175,15898,599,0,214,599,73,218,15299,134849,7826,1156,243,531,626,786,262,796,6670,6634,1763,188,177,1067,1304,773,947,4871,5923,569,150,19,122,498,38,109,5354,9989,947,58,58,338,730,246,421,9042,104477,6889,3029,1451,1724,3967,995,2078,97588,176822,35950,860,860,337,523,0,35090,32711,20860,11961,2379,120691,6745,5903,3990,3590,842,113946,99512,93677,7817,14434,20181,4579,4579,2422,4579,0,15602,14707,10808,13804,895,41299,28465,27881,45827,41582,43325,39253,169526,9645,1199,8446,9629,1763,7866,8093,569,7524,13111,1165,11946,129048,7488,121560
ACSSF,2019e1,nc,000,0076,0000115,137337,8447,1166,0,0,0,1166,1727,363,363,0,1364,2088,0,0,0,2088,551,0,0,0,551,2915,0,0,0,2915,22445,2065,0,0,0,0,0,0,2065,3890,713,0,262,451,0,0,3177,4026,0,0,0,0,0,0,4026,3408,111,0,0,111,0,0,3297,9056,266,0,0,266,0,0,8790,106445,8122,1284,696,138,532,820,251,603,6838,7092,1925,31,358,910,1677,809,985,5167,7268,1414,476,139,624,837,319,726,5854,10592,1661,360,457,565,840,336,887,8931,73371,8133,2776,1613,2527,4447,1470,2730,65238,139321,32047,1453,1453,266,1187,0,30594,27843,12168,16246,2751,83943,6781,5902,2736,3753,879,77162,59093,53858,6864,18069,23331,7636,7465,4148,6933,171,15695,15542,9374,14857,153,35511,31225,57917,30604,35877,40029,31578,137337,11353,1284,10069,12709,3001,9708,13382,1414,11968,14551,1772,12779,85342,8399,76943
ACSSF,2019e1,nc,000,0076,0000116,135826,5844,168,0,0,0,168,735,0,0,0,735,122,0,0,0,122,148,0,0,0,148,4671,0,0,0,4671,22194,1889,44,0,0,44,0,0,1845,2028,0,0,0,0,0,0,2028,1798,129,0,0,129,0,0,1669,1330,82,0,0,82,0,0,1248,15149,578,10,89,499,0,47,14571,107788,7959,1207,33,242,847,479,319,573,6752,6421,874,0,208,166,666,281,445,5547,5029,949,208,63,454,441,30,273,4080,5224,482,131,0,0,351,95,0,4742,83155,7864,3146,788,2673,3174,1107,2872,75291,147779,32669,974,974,648,408,0,31695,30503,24841,7011,1192,93404,6157,5655,3889,2692,502,87247,80064,77688,4098,7183,21706,5230,5131,4150,5039,99,16476,16117,10734,15604,359,35134,22024,31775,18301,35576,41481,30067,135826,10016,1251,8765,9184,874,8310,6949,1078,5871,6702,564,6138,102975,8442,94533
ACSSF,2019e1,nc,000,0076,0000117,133461,7351,639,84,0,84,555,1119,160,160,0,959,1171,0,0,0,1171,599,0,0,0,599,3823,0,0,0,3823,21304,1661,113,0,0,113,0,0,1548,1254,87,41,0,46,0,0,1167,3236,271,52,0,57,162,0,2965,2036,103,0,0,103,0,0,1933,13117,639,247,0,353,39,39,12478,104806,4395,1647,92,1263,440,653,395,700,2748,5949,1516,328,506,801,1034,435,492,4433,8738,2102,1174,1028,500,677,138,736,6636,9803,3101,1010,960,1090,1472,571,788,6702,75921,12950,4837,2981,3427,6475,1699,3125,62971,134508,31061,1581,1581,322,1261,0,29480,28754,17290,12846,726,74905,11071,9530,5441,4958,1541,63834,50680,48034,5482,13154,28542,10172,10172,6602,10134,0,18370,18370,12368,17714,0,35310,26309,37731,20615,35570,37328,33040,133461,6695,1844,4851,8322,1763,6559,13145,2373,10772,12438,3204,9234,92861,13589,79272
ACSSF,2019e1,nc,000,0076,0000118,165462,9954,1489,0,0,0,1489,474,0,0,0,474,826,0,0,0,826,1715,0,0,0,1715,5450,0,0,0,5450,27149,3553,331,0,0,331,0,0,3222,3824,203,0,0,203,0,79,3621,1974,102,0,0,102,0,0,1872,2556,68,0,0,0,68,68,2488,15242,726,184,112,428,56,24,14516,128359,6359,1374,267,217,553,905,133,511,4985,9550,2429,620,665,1062,1907,836,1112,7121,9442,2120,441,289,558,1374,405,949,7322,10924,2235,482,331,1172,1466,548,1107,8689,92084,10144,3993,1041,3240,5126,1613,3307,81940,168634,41017,1609,1593,891,912,16,39408,38114,21504,17066,1294,99087,8304,7164,3969,4765,1140,90783,76228,69012,9532,14555,28530,9819,9756,5238,9731,63,18711,18711,12104,18023,0,32263,19446,31171,15864,32675,37608,28759,165462,11401,1705,9696,13848,2632,11216,12242,2222,10020,15195,2303,12892,112776,10870,101906
ACSSF,2019e1,nc,000,0076,0000119,138330,8058,1912,0,0,0,1912,1420,0,0,0,1420,273,0,0,0,273,1022,0,0,0,1022,3431,0,0,0,3431,24280,3199,396,0,162,234,0,0,2803,2960,525,0,45,441,0,0,2435,2276,214,0,0,110,0,104,2062,2250,156,0,0,156,103,103,2094,13595,845,95,283,476,95,181,12750,105992,7329,1449,96,215,1165,861,332,736,5880,7912,2355,580,473,1013,1820,664,1029,5557,7399,1549,286,32,714,1010,226,342,5850,7599,895,278,42,369,625,314,543,6704,75753,7481,1908,905,2235,4502,2113,3480,68272,144722,36500,2417,2353,987,1802,64,34083,33212,19706,15181,871,84753,7513,6829,3553,3856,684,77240,65462,58579,9350,11778,23469,6611,6480,3267,6386,131,16858,16816,8178,16127,42,34159,11253,8228,12192,35324,40466,31545,138330,12440,1845,10595,12292,2880,9412,9948,1763,8185,10871,1051,9820,92779,8326,84453
ACSSF,2019e1,nc,000,0076,0000120,110099,8059,513,0,0,0,513,1844,0,0,0,1844,2330,0,0,0,2330,703,0,0,0,703,2669,0,0,0,2669,16539,1391,252,0,206,175,0,0,1139,4348,997,0,60,997,0,0,3351,3023,114,0,114,57,0,0,2909,1383,51,0,0,0,51,51,1332,6394,773,0,65,730,0,0,5621,85501,7852,1272,0,189,512,755,509,776,6580,9859,2971,303,717,1625,1972,808,1312,6888,9110,3045,716,336,1459,1662,1049,1529,6065,7695,656,68,124,477,391,140,303,7039,50985,6018,621,986,1740,3653,1375,2603,44967,117248,27515,2428,2428,652,1858,0,25087,23295,9406,15193,1792,76945,9192,8722,2694,6581,470,67753,55623,46943,10297,12130,12788,4887,4887,2532,4840,0,7901,7901,3380,7605,0,26130,17789,20886,12712,26558,31518,23501,110099,9756,1524,8232,16051,3968,12083,14463,3159,11304,9781,707,9074,60048,6791,53257
ACSSF,2019e1,nc,000,0076,0000121,130579,6061,37,0,0,0,37,799,0,0,0,799,278,0,0,0,278,277,0,0,0,277,4670,0,0,0,4670,22950,1065,0,0,0,0,0,0,1065,1145,0,0,0,0,0,0,1145,1325,0,0,0,0,0,0,1325,1671,0,0,0,0,0,0,1671,17744,548,107,89,516,88,88,17196,101568,3264,535,131,82,159,293,253,168,2729,7712,1015,421,110,391,857,175,281,6697,6950,1255,303,339,326,541,241,457,5695,7337,997,158,346,205,628,422,414,6340,76305,8170,2134,1108,3503,4431,2009,3750,68135,131176,31135,548,548,439,109,0,30587,29284,22946,7844,1303,78258,5869,5796,3490,3374,73,72389,63369,59084,6102,9020,21783,6103,6103,3778,5960,0,15680,15431,9223,15273,249,40254,27765,43631,26069,40400,47487,35503,130579,4366,535,3831,9656,1015,8641,8553,1255,7298,9285,997,8288,98719,8718,90001
ACSSF,2019e1,nc,000,0076,0000122,135947,8607,460,0,0,0,460,1019,0,0,0,1019,1113,0,0,0,1113,1485,0,0,0,1485,4530,0,0,0,4530,22107,3063,70,0,0,70,0,0,2993,2832,390,0,0,390,0,260,2442,2606,168,0,66,102,0,0,2438,2597,0,0,0,0,0,0,2597,11009,314,0,0,288,0,0,10695,105233,4956,1680,118,496,863,702,192,756,3276,7891,2470,506,736,1537,1314,1020,1209,5421,10789,1372,268,176,623,990,359,993,9417,11776,2266,166,172,691,1891,1103,1254,9510,69821,8372,2463,1368,3584,4199,1464,3264,61449,139617,34075,1171,1171,198,973,0,32904,31122,17731,13993,1782,82592,8223,7252,2634,5084,971,74369,59037,54564,6810,15332,22950,7876,7841,3373,7797,35,15074,15074,8475,14501,0,30431,17396,16862,18589,30802,34670,25444,135947,8479,1750,6729,11742,2860,8882,14508,1540,12968,15858,2266,13592,85360,8686,76674
ACSSF,2019e1,nc,000,0076,0000123,95624,3734,514,60,60,60,454,296,0,0,0,296,326,0,0,0,326,181,0,0,0,181,2417,0,0,0,2417,17037,1767,0,0,0,0,0,0,1767,3358,0,0,0,0,0,0,3358,1973,930,137,0,247,0,546,1043,1159,108,0,0,108,108,108,1051,8780,482,416,0,212,146,146,8298,74853,5247,1002,0,45,288,570,31,343,4245,6847,1393,53,82,350,959,0,436,5454,8132,1487,123,146,855,1085,561,840,6645,7835,1327,216,195,100,890,0,343,6508,46792,5210,1361,865,1498,3004,1227,2165,41582,99667,23402,1580,1580,947,687,0,21822,20944,13000,9259,878,58022,5189,4817,2093,3819,372,52833,41742,37571,5545,11091,18243,5368,5368,3000,5282,0,12875,12875,8754,12628,0,27243,20604,21999,17344,27929,31933,26202,95624,7528,1062,6466,10501,1393,9108,10431,2417,8014,9175,1435,7740,57989,5692,52297
ACSSF,2019e1,nc,000,0076,0000124,135397,11070,639,0,0,0,639,1117,0,0,0,1117,2158,0,0,0,2158,1603,0,0,0,1603,5553,0,0,0,5553,28091,2225,69,0,0,69,0,69,2156,8281,0,0,0,0,0,0,8281,4544,263,0,263,0,0,0,4281,4102,435,0,0,435,0,324,3667,8939,148,0,0,148,0,0,8791,96236,6099,2336,344,308,1056,1973,903,689,3763,9551,1652,100,344,694,939,332,369,7899,8132,2063,293,474,862,886,166,716,6069,13103,2096,259,325,934,1765,1018,1278,11007,59351,6567,1429,1551,3591,3287,2030,3346,52784,139298,41797,927,927,365,562,0,40870,38213,15322,23858,2657,83078,10742,9595,4283,7221,1147,72336,56500,51621,6362,15836,14423,4126,4126,2148,4126,0,10297,10297,6519,9811,0,30705,21319,22346,20989,30912,35550,28748,135397,8963,2405,6558,18949,1652,17297,14834,2326,12508,18808,2531,16277,73843,6715,67128
ACSSF,2019e1,nc,000,0076,0000125,140158,7034,385,0,0,0,385,94,0,0,0,94,642,0,0,0,642,565,0,0,0,565,5348,0,0,0,5348,19253,404,0,0,0,0,0,0,404,896,0,0,0,0,0,0,896,1910,0,0,0,0,0,0,1910,1118,0,0,0,0,0,0,1118,14925,440,0,0,375,0,154,14485,113871,4969,621,202,104,362,268,108,409,4348,4866,1570,287,51,410,1075,27,319,3296,8555,1290,440,316,333,1243,392,535,7265,6969,1518,462,137,253,1103,130,345,5451,88512,10844,3416,2010,4078,5851,2664,4366,77668,140218,28272,681,681,354,327,0,27591,26941,19204,8620,650,83884,7395,6066,4159,2696,1329,76489,64408,60576,5622,12081,28062,8267,8047,4072,7994,220,19795,19599,12620,19311,196,36962,20304,16558,22288,38191,45297,32149,140158,5758,621,5137,5856,1570,4286,11107,1290,9817,8652,1518,7134,108785,11284,97501
ACSSF,2019e1,nc,000,0076,0000126,106961,5430,594,0,0,0,594,701,0,0,0,701,96,0,0,0,96,467,0,0,0,467,3572,122,122,0,3450,15965,1182,99,0,0,99,0,94,1083,2836,336,0,0,336,0,0,2500,752,102,0,43,102,0,0,650,800,25,0,0,25,0,0,775,10395,247,0,151,74,22,0,10148,85566,3696,574,11,47,294,538,98,208,3122,5509,795,246,223,194,339,218,400,4714,5264,1519,564,484,456,1099,380,701,3745,7468,2077,667,181,865,1510,511,645,5391,63629,10245,3770,1027,4199,5632,2226,3472,53384,106961,22759,1194,764,569,369,430,21565,19894,11180,9028,1671,62806,8221,7399,4520,5071,822,54585,46310,43435,4191,8275,21396,6726,6690,3756,6690,36,14670,14670,8560,14281,0,32915,26474,29864,23531,33493,39963,29989,106961,5472,673,4799,9046,1131,7915,6112,1621,4491,8735,2102,6633,77596,10614,66982
ACSSF,2019e1,nc,000,0076,0000127,117191,5662,265,74,74,0,191,543,0,0,0,543,786,0,0,0,786,1060,0,0,0,1060,3008,190,87,103,2818,17047,914,75,0,0,75,75,75,839,1329,342,0,0,342,0,0,987,1242,56,0,0,56,0,0,1186,2768,196,0,0,130,66,0,2572,10794,445,18,132,122,34,262,10349,94482,4002,1039,118,145,461,384,174,436,2963,4979,2130,673,275,822,1476,779,753,2849,10658,4335,1095,1147,810,2797,1294,1527,6323,11541,3452,429,463,1288,2270,1168,1258,8089,63302,10121,3762,1473,1580,6822,1487,3151,53181,117527,25401,1679,1661,480,1181,18,23722,22331,11476,11342,1391,68798,11194,8955,3922,6062,2239,57604,48193,43556,6883,9411,23328,9713,9713,4844,9582,0,13615,13519,7670,13363,96,31432,27639,33313,18926,31904,39228,26863,117191,5181,1188,3993,6851,2472,4379,12686,4391,8295,15369,3648,11721,77104,10756,66348
ACSSF,2019e1,nc,000,0076,0000128,133061,6223,265,0,0,0,265,1897,0,0,0,1897,1140,0,0,0,1140,1031,0,0,0,1031,1890,0,0,0,1890,18893,1122,38,0,0,0,38,0,1084,4278,148,0,148,148,0,0,4130,1878,229,81,129,100,0,0,1649,1919,13,0,0,13,0,0,1906,9696,253,0,0,253,74,74,9443,107945,6984,2170,280,854,1100,1536,1138,1173,4814,9360,3797,1103,1184,1615,2112,619,1255,5563,8723,2268,787,492,952,1018,243,921,6455,10284,4337,1607,1154,2137,2831,742,1549,5947,72594,13823,5770,2204,2896,7599,2313,4090,58771,133254,27215,805,767,249,569,38,26410,24997,12360,14603,1413,77962,12793,11809,5760,7293,984,65169,50359,45945,6748,14810,28077,13478,13446,8319,13351,32,14599,14574,9221,14245,25,31143,23263,24938,21892,31676,35301,28971,133061,8371,2208,6163,15535,3945,11590,11741,2497,9244,13234,4350,8884,84180,14076,70104
ACSSF,2019e1,nc,000,0076,0000129,131446,7573,206,0,0,0,206,942,0,0,0,942,1982,0,0,0,1982,1133,0,0,0,1133,3310,0,0,0,3310,18610,689,0,0,0,0,0,0,689,2685,0,0,0,0,0,0,2685,2076,0,0,0,0,0,0,2076,2048,46,0,0,46,0,0,2002,11112,258,0,134,124,0,22,10854,105263,3086,261,67,41,152,100,0,73,2825,11026,3771,1009,751,1704,2779,479,2901,7255,12389,2288,305,262,1342,1356,386,1306,10101,10964,1450,321,302,581,981,410,485,9514,67798,6666,1582,1248,2462,3399,1539,3497,61132,133146,27784,661,661,405,451,0,27123,25275,19111,6401,1848,80131,7055,6057,3207,3660,998,73076,59997,54131,7831,13079,25231,7612,7612,3564,7612,0,17619,17619,9870,17087,0,30457,13034,9425,21611,30989,32439,28895,131446,3981,261,3720,14653,3771,10882,16447,2288,14159,14145,1496,12649,82220,6924,75296
ACSSF,2019e1,nc,000,0076,0000130,122751,4670,593,0,0,0,593,0,0,0,0,0,360,0,0,0,360,259,0,0,0,259,3458,0,0,0,3458,15917,542,0,0,0,0,0,0,542,2331,185,106,0,185,0,0,2146,1946,109,0,0,109,0,0,1837,1850,339,104,104,235,0,49,1511,9248,523,0,0,523,83,166,8725,102164,3267,298,0,69,229,108,0,22,2969,5575,1222,136,44,696,315,224,440,4353,8757,2888,711,482,1227,2349,618,1443,5869,8947,3155,600,563,1883,1391,624,1512,5792,75618,8953,2529,1421,3099,4954,1828,3259,66665,124193,23187,1278,1278,375,977,0,21909,19366,12702,7265,2543,74259,9036,7568,3398,5364,1468,65223,50950,48213,3525,14273,26747,7688,7688,3090,7688,0,19059,19059,9966,18753,0,35870,19671,30580,15833,37059,41305,30678,122751,4402,298,4104,7906,1407,6499,11063,2997,8066,11056,3494,7562,88324,9476,78848
ACSSF,2019e1,nc,000,0076,0000131,112986,6747,753,0,0,0,753,904,0,0,0,904,539,0,0,0,539,663,0,0,0,663,3888,0,0,0,3888,15038,1286,208,0,69,139,0,104,1078,1748,0,0,0,0,0,0,1748,1339,185,0,0,185,0,0,1154,1678,117,0,0,117,0,41,1561,8987,481,0,0,355,73,147,8506,91201,4448,1495,8,188,914,664,266,704,2953,5658,1884,526,531,660,896,153,570,3774,6965,2877,676,217,985,1635,347,1440,4088,8294,1533,450,539,524,1054,322,384,6761,65836,12712,4388,1404,3728,7365,2371,5622,53124,114083,23791,1236,1236,742,711,0,22555,20483,11262,9657,2072,62680,10679,8618,4038,5458,2061,52001,42646,38564,5345,9355,27612,9625,9625,4319,9573,0,17987,17987,10610,17575,0,33535,25808,21769,26450,34634,35833,31820,112986,6487,1703,4784,8310,1884,6426,8843,3062,5781,10635,1650,8985,78711,13193,65518
ACSSF,2019e1,nc,000,0076,0000132,106624,3961,692,0,0,0,692,360,0,0,0,360,564,0,0,0,564,426,0,0,0,426,1919,0,0,0,1919,12494,2304,35,0,0,35,0,35,2269,1236,370,0,0,370,0,0,866,985,0,0,0,0,0,0,985,1256,275,0,0,275,0,98,981,6713,385,0,132,122,51,185,6328,90169,6792,1028,85,117,805,535,299,624,5764,6888,3161,457,797,1267,2104,1107,1003,3727,10764,2713,685,702,1148,1211,281,269,8051,6096,1374,617,179,394,910,272,908,4722,59629,9784,4876,1157,3638,4867,1576,2695,49845,110663,18896,1104,1056,433,721,48,17792,16544,9413,8419,1248,60940,8355,7132,3898,4121,1223,52585,39194,36246,5027,13391,30827,9712,9712,6621,9640,0,21115,21007,14664,20713,108,26536,17517,22007,11644,27424,32160,23601,106624,9788,1063,8725,8484,3531,4953,12313,2713,9600,7778,1649,6129,68261,10169,58092
ACSSF,2019e1,nc,000,0076,0000133,149140,6523,1118,0,0,0,1118,1006,0,0,0,1006,408,0,0,0,408,791,0,0,0,791,3200,0,0,0,3200,20778,2815,35,0,0,35,0,0,2780,961,67,0,0,0,67,0,894,782,58,0,0,58,0,0,724,2728,249,118,118,208,159,118,2479,13492,560,165,123,230,110,101,12932,121839,4866,399,107,27,145,240,32,210,4467,6443,1428,339,230,284,906,515,469,5015,9411,3935,1022,1149,1464,2805,612,969,5476,11609,3289,969,972,1060,1425,623,1246,8320,89510,12904,5222,1666,3470,6599,1994,3482,76606,149965,28922,1256,1256,632,836,0,27666,25472,15032,11495,2194,81326,9224,8269,4723,4519,955,72102,56861,53036,5820,15241,39717,12444,12444,8124,12444,0,27273,27205,18647,27064,68,30409,27035,30158,21257,30566,36229,26528,149140,8799,434,8365,8410,1495,6915,10601,3993,6608,15128,3538,11590,106202,13464,92738
ACSSF,2019e1,nc,000,0076,0000134,131517,6564,559,0,0,0,559,1703,0,0,0,1703,1083,0,0,0,1083,984,0,0,0,984,2235,63,0,63,2172,19206,2112,287,0,0,287,0,0,1825,4049,125,0,98,27,0,27,3924,2177,9,0,0,9,0,9,2168,3426,461,0,150,311,124,90,2965,7442,297,0,0,297,0,72,7145,105747,6765,2047,108,223,914,1860,585,1175,4718,8501,3261,906,1175,1017,2107,1128,1140,5240,9372,3156,878,1411,1056,2167,555,978,6216,12576,4527,1789,843,735,2868,1248,1476,8049,68533,11685,4781,2434,3257,6055,1147,3472,56848,133020,28423,1794,1523,917,822,271,26629,25326,11289,14819,1303,72527,10766,9279,4348,7083,1487,61761,50473,44938,7739,11288,32070,13358,13029,8501,12910,329,18712,18712,10816,18417,0,30145,12886,16460,11042,31340,36917,26844,131517,9436,2334,7102,14253,3386,10867,12632,3165,9467,16986,4988,11998,78210,12045,66165
ACSSF,2019e1,nc,000,0076,0000135,135993,8057,257,19,0,19,238,1442,199,0,199,1243,834,54,39,54,780,891,0,0,0,891,4633,0,0,0,4633,21002,3055,87,24,0,63,0,0,2968,1315,49,0,0,49,0,49,1266,1223,0,0,0,0,0,0,1223,1271,141,0,0,85,0,56,1130,14138,739,0,105,533,0,112,13399,106934,4841,1467,285,199,666,682,502,708,3374,7703,2642,541,499,1269,1566,528,1417,5061,7620,2545,664,239,1129,1505,453,1844,5075,10785,2303,706,254,722,1102,367,875,8482,75985,10343,3737,1073,2869,5576,2056,4576,65642,136787,31005,1584,1584,324,1352,0,29421,28089,16827,11829,1332,82283,11450,10304,5126,6508,1146,70833,59639,53448,7432,11194,23499,7850,7850,4090,7850,0,15649,15466,7832,15267,183,32938,31872,26963,50285,33207,40430,28888,135993,8153,1573,6580,10460,2890,7570,9677,2599,7078,12947,2444,10503,94756,11082,83674
ACSSF,2019e1,nc,000,0076,0000136,155823,7712,1445,80,0,80,1365,547,0,0,0,547,401,0,0,0,401,973,0,0,0,973,4346,0,0,0,4346,26706,2041,74,0,0,74,0,0,1967,3113,204,0,102,102,0,0,2909,2590,0,0,0,0,0,0,2590,2916,198,46,0,0,0,152,2718,16046,958,640,585,810,209,346,15088,121405,9572,2509,366,422,851,1645,451,667,7063,6598,1687,421,250,336,1061,601,544,4911,8437,2066,666,378,737,1267,545,705,6371,11065,3125,1521,962,1886,1984,621,1101,7940,85733,11565,4933,4555,4961,7057,3751,4692,74168,157104,35966,1595,1386,527,1032,209,34371,28474,14713,14595,5897,92712,11492,8626,5106,4502,2866,81220,65071,60247,6359,16149,28426,9494,9494,4186,9403,0,18932,18887,10117,18307,45,31292,25653,27891,21816,31606,34026,29294,155823,13058,2663,10395,10258,1891,8367,11428,2066,9362,14954,3323,11631,106125,12523,93602
ACSSF,2019e1,nc,000,0076,0000137,153242,7982,255,0,0,0,255,590,0,0,0,590,928,0,0,0,928,1149,0,0,0,1149,5060,0,0,0,5060,27259,1476,68,0,0,68,0,0,1408,1130,0,0,0,0,0,0,1130,3711,60,0,0,60,0,0,3651,2157,60,0,0,60,0,0,2097,18785,392,0,53,339,0,0,18393,118001,3073,970,0,43,244,524,174,579,2103,4926,846,162,50,119,558,54,425,4080,7801,1099,93,258,630,421,227,760,6702,9747,2916,483,320,1183,1706,547,1338,6831,92454,10396,2682,1330,3455,6112,1387,3455,82058,153694,37960,580,580,339,241,0,37380,35542,22588,14283,1838,92744,9594,7866,4452,4489,1728,83150,72578,67124,8444,10572,22990,6633,6633,4138,6594,0,16357,16357,10943,15834,0,35980,25006,31856,20536,36240,45886,29199,153242,4804,1038,3766,6646,846,5800,12440,1159,11281,13053,2976,10077,116299,10788,105511
ACSSF,2019e1,nc,000,0076,0000138,105438,6374,686,95,95,0,591,697,0,0,0,697,1235,191,191,191,1044,1384,0,0,0,1384,2372,0,0,0,2372,15625,1020,334,0,0,334,0,13,686,1043,190,0,0,190,0,59,853,1354,61,0,0,61,0,61,1293,2210,0,0,0,0,0,0,2210,9998,381,43,0,178,203,246,9617,83439,3439,1504,77,49,838,650,415,838,1935,5313,2430,756,237,1361,1431,427,1319,2883,9411,2603,659,521,673,1547,476,1161,6808,8869,2462,756,447,520,1593,829,1249,6407,56407,7743,2019,1643,2629,4087,1540,3309,48664,105967,23364,1513,1513,438,1373,0,21851,20560,11733,9336,1291,63380,9100,7632,2676,5504,1468,54280,45256,39537,6639,9024,19223,7498,7498,3652,7456,0,11725,11725,5825,11589,0,35503,25044,22439,26135,36254,40936,30798,105438,5145,1933,3212,7053,2620,4433,12000,2855,9145,12463,2462,10001,68777,8124,60653
ACSSF,2019e1,nc,000,0076,0000139,114185,6331,201,0,0,0,201,957,0,0,0,957,1292,0,0,0,1292,416,0,0,0,416,3465,44,44,0,3421,19931,1091,69,0,0,69,0,0,1022,828,79,0,0,79,0,0,749,3311,264,0,0,264,0,0,3047,2538,148,0,0,148,148,148,2390,12163,640,77,138,502,0,203,11523,87923,3667,1055,125,176,567,587,187,271,2612,5380,2122,309,309,884,1621,429,985,3258,9540,2228,368,432,787,1266,44,996,7312,9215,2330,859,220,804,1720,39,598,6885,60121,7797,2683,1485,2053,4943,1977,3335,52324,115829,29229,1381,1381,614,844,0,27848,26467,14494,12350,1381,69092,8835,7790,3738,5082,1045,60257,49400,44211,6252,10857,17508,6611,6611,3077,6569,0,10897,10897,6066,10711,0,31716,36672,38347,35855,31515,36279,29947,114185,4959,1124,3835,7165,2201,4964,14143,2492,11651,12169,2478,9691,75749,8481,67268
ACSSF,2019e1,nc,000,0076,0000140,123091,9443,597,0,0,0,597,1904,179,0,179,1725,1740,0,0,0,1740,1485,0,0,0,1485,3717,0,0,0,3717,14406,1262,0,0,0,0,0,0,1262,1578,0,0,0,0,0,0,1578,3315,50,0,0,50,50,50,3265,1272,0,0,0,0,0,0,1272,6979,46,0,0,46,0,0,6933,99242,4756,608,90,43,491,235,161,111,4148,7580,1136,140,118,456,478,39,101,6444,9899,1379,307,102,452,1064,175,448,8520,7788,841,214,61,265,587,202,240,6947,69219,4029,1242,829,1272,1826,604,1336,65190,124529,25486,398,348,61,287,50,25088,22401,8815,13672,2687,88806,4798,4172,2531,1940,626,84008,69561,64043,6936,14447,10237,3160,3160,1292,3079,0,7077,6997,4201,6600,80,41548,29665,54985,16485,41666,50063,38513,123091,6615,608,6007,11062,1315,9747,14954,1429,13525,10545,841,9704,79915,4075,75840
