ACSSF,2019m1,nc,000,0010,0000173,2929,2286,567,536,134,216,134,2098,2024,612,429,443,1112,587,587,8,8,216,750,972,612,476,467,1242,1066,562,641,296,216,296,842,1003,667,513,454,596,445,472,292,216,292,373,978,927,555,752,0.5,0.6,0.3,0.5,0.6,0.6,2.8,3.0,4.5,2.5,11.0,4.4,2.0,5.1,4.6,2511,2120,1100,1873,370,1867,1572,767,1366,934,1044,1020,609,845,765,448,1549,1016,1185,1074,513,,,,,,,,,,,,,,,,,,,,,,3506,2701,1008,994,536,2366,2360,1007,1373,845,853,564,904,1801,1446,2511,2120,1100,1873,1572,767,1366,1020,609,845,1549,1016,1185
ACSSF,2019m1,nc,000,0010,0000174,636,618,216,216,216,216,216,618,634,271,153,218,171,216,216,216,216,216,171,587,534,209,524,0,604,526,526,216,216,216,352,411,494,504,426,604,526,498,161,148,70,352,461,471,544,741,0.5,1.3,0.7,0.6,1.1,1.2,4.8,2.8,4.4,7.0,8.7,11.8,5.6,6.8,6.0,2319,1847,943,1166,74,1168,1279,89,1258,798,1075,885,149,883,778,652,1390,794,1126,1048,289,,,,,,,,,,,,,,,,,,,,,,0,1577,1401,1401,216,807,1031,939,1577,1503,1498,161,573,1242,1302,2319,1847,943,1166,1279,89,1258,885,149,883,1390,794,1126
ACSSF,2019m1,nc,000,0010,0000175,212,131,216,216,216,216,216,131,487,459,442,137,85,216,8,8,8,216,85,367,355,278,213,0,371,326,327,22,216,22,219,644,697,537,924,371,325,396,292,292,216,219,701,630,699,891,0.6,1.5,0.8,0.7,2.0,0.8,1.7,2.3,1.4,9.9,16.6,2.6,1.6,3.7,1.8,2384,1796,150,1803,506,1674,1366,105,1369,946,1020,1033,265,984,629,997,781,307,685,775,419,,,,,,,,,,,,,,,,,,,,,,0,949,900,900,22,398,1446,1509,949,900,902,294,399,1133,1158,2384,1796,150,1803,1366,105,1369,1033,265,984,781,307,685
ACSSF,2019m1,nc,000,0010,0000176,108,108,216,216,216,216,216,108,677,657,623,272,216,216,216,216,216,216,216,604,604,362,418,0,758,671,671,216,216,216,372,464,484,294,458,758,671,671,216,216,216,372,551,459,459,216,0.5,1.1,0.7,0.7,1.2,0.7,3.1,2.4,4.7,3.5,7.4,17.3,8.8,32.9,5.9,1570,711,216,711,74,657,611,142,568,443,474,552,109,533,454,240,1066,354,973,927,342,,,,,,,,,,,,,,,,,,,,,,0,1068,831,831,216,757,944,941,1068,916,916,216,641,960,832,1570,711,216,711,611,142,568,552,109,533,1066,354,973
ACSSF,2019m1,nc,000,0010,0000177,3113,1959,830,885,330,294,147,1658,2156,1715,1225,1371,1932,984,1056,482,216,482,1575,2058,1451,1069,979,1009,1349,1049,1142,1198,216,1198,779,689,902,481,919,878,821,845,249,81,236,504,786,740,775,924,1.5,1.4,0.6,1.3,1.8,1.1,4.9,7.3,4.9,5.3,7.8,8.8,6.5,8.2,10.1,3674,3175,151,3175,612,3070,2385,216,2385,1973,1717,1318,324,1302,944,1018,937,331,818,695,604,,,,,,,,,,,,,,,,,,,,,,3842,2852,1637,1512,1230,2088,2621,1937,2532,1414,1421,555,1872,2428,1753,3674,3175,151,3175,2385,216,2385,1318,324,1302,937,331,818
ACSSF,2019m1,nc,000,0010,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,2.1,0.9,1.3,1.4,0.9,4.5,5.5,7.5,6.8,4.3,11.8,5.7,8.2,4.0,1481,260,184,187,188,19,1018,226,1141,992,829,993,78,974,442,915,741,338,667,560,467,,,,,,,,,,,,,,,,,,,,,,0,788,400,384,119,635,1037,991,788,407,472,277,630,1039,708,1481,260,184,187,1018,226,1141,993,78,974,741,338,667
ACSSF,2019m1,nc,000,0010,0000179,3223,1479,510,510,216,216,216,1286,1839,1413,1302,472,2244,603,603,216,216,216,1923,2066,749,665,393,2009,2025,1347,1379,265,216,265,980,1206,1105,469,979,1428,1124,1124,216,216,216,957,992,900,741,729,1.5,1.1,1.3,1.5,2.9,2.0,4.2,6.7,4.1,2.9,5.3,4.5,8.8,10.5,11.0,3400,2157,427,2097,1115,1552,2537,520,2482,1696,1462,1560,251,1518,1201,659,1062,541,988,849,932,,,,,,,,,,,,,,,,,,,,,,3171,2402,1571,1649,391,1878,2343,1966,2880,1894,1967,854,2121,2100,1514,3400,2157,427,2097,2537,520,2482,1560,251,1518,1062,541,988
ACSSF,2019m1,nc,000,0010,0000180,216,216,216,216,216,216,216,216,394,394,218,346,216,216,216,216,216,216,216,372,372,164,314,0,487,482,488,135,135,216,114,398,405,87,381,487,482,488,72,72,216,114,383,357,79,372,0.6,0.8,1.2,0.6,1.2,1.2,6.4,19.1,6.9,25.9,24.4,39.9,6.4,8.5,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,876,637,638,135,511,628,606,876,637,646,72,510,758,546,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0010,0000181,62,62,216,216,216,216,216,62,246,239,200,167,216,216,216,216,216,216,216,209,209,194,128,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.7,0.5,0.9,0.8,8.5,6.1,9.9,5.9,3.7,12.1,8.7,11.7,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,528,453,453,216,543,693,444,528,473,499,373,495,541,360,922,411,216,411,391,149,395,483,386,281,460,289,320
ACSSF,2019m1,nc,000,0010,0000182,3367,1992,715,744,93,93,216,1715,1631,445,397,178,2013,942,942,216,216,216,1627,1619,366,223,259,1927,1467,854,854,216,216,216,844,597,633,355,683,990,781,828,267,216,267,579,585,700,367,755,1.2,2.0,2.3,2.6,2.2,3.2,3.5,5.6,4.5,5.3,7.9,10.6,6.9,10.6,7.8,1481,825,106,770,226,687,1037,96,1033,549,916,1016,220,1018,619,1002,1061,493,996,625,826,,,,,,,,,,,,,,,,,,,,,,4014,2583,1307,1331,168,1985,1862,783,2371,1312,1389,267,1788,1979,945,1481,825,106,770,1037,96,1033,1016,220,1018,1061,493,996
ACSSF,2019m1,nc,000,0010,0000183,2882,1735,854,854,216,216,216,1497,1580,864,689,480,1665,874,921,147,70,133,1289,1349,765,644,412,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.0,2.1,1.6,2.5,1.3,5.1,7.2,6.6,4.4,5.2,9.2,3.0,4.6,3.5,1951,1472,717,1348,375,1313,1172,408,1088,1096,571,948,178,940,765,575,1055,502,915,844,258,,,,,,,,,,,,,,,,,,,,,,3284,1831,1052,1111,416,1546,1647,1046,2702,1766,1790,214,1660,1701,920,1951,1472,717,1348,1172,408,1088,948,178,940,1055,502,915
ACSSF,2019m1,nc,000,0010,0000184,1948,568,423,423,216,216,216,190,620,616,226,574,1448,488,502,209,216,209,982,1184,707,671,170,0,321,305,374,352,185,336,149,482,504,222,480,321,305,461,413,216,413,149,218,279,239,384,1.0,1.1,1.5,1.9,1.9,3.5,4.9,7.2,5.3,17.4,10.2,9.5,4.7,10.7,5.0,1803,1032,184,1017,216,1017,1298,216,1298,414,1332,1088,216,1088,645,787,700,362,747,453,698,,,,,,,,,,,,,,,,,,,,,,0,1259,586,659,352,887,1197,883,1259,587,686,471,886,1441,1235,1803,1032,184,1017,1298,216,1298,1088,216,1088,700,362,747
ACSSF,2019m1,nc,000,0010,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.5,2.3,2.0,2.0,2.1,8.9,18.8,21.6,28.8,40.1,23.5,9.7,0.3,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,546,509,504,98,263,579,631,546,509,538,146,263,753,699,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0010,0000186,3284,1721,834,834,216,216,216,1363,1358,371,206,311,1965,939,939,216,216,216,1366,1449,431,436,117,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,3.0,1.9,2.6,3.1,12.1,4.4,12.2,9.3,12.9,16.5,20.7,11.2,7.1,1794,348,216,348,216,348,828,247,889,421,840,1204,216,1204,457,992,1012,422,920,729,589,,,,,,,,,,,,,,,,,,,,,,4704,2292,1273,1245,113,1647,1528,1044,2907,1690,1690,216,1684,1533,903,1794,348,216,348,828,247,889,1204,216,1204,1012,422,920
ACSSF,2019m1,nc,000,0010,0000187,126,126,216,334,334,334,216,126,1084,1086,871,608,216,216,96,96,96,216,216,1180,1180,1070,762,0,475,476,769,878,226,926,0,1222,1222,734,1280,475,475,728,498,64,496,0,949,949,1050,1061,0.3,0.3,0.5,0.4,0.6,0.7,0.9,1.6,2.6,4.0,5.9,4.0,1.6,2.5,0.9,4119,3285,723,3235,288,3194,2510,513,2504,2372,1591,1785,442,1769,1252,1202,1690,701,1682,1305,765,,,,,,,,,,,,,,,,,,,,,,0,886,808,1082,1086,406,2291,2171,886,782,934,530,358,2113,2093,4119,3285,723,3235,2510,513,2504,1785,442,1769,1690,701,1682
ACSSF,2019m1,nc,000,0010,0000188,395,217,182,182,216,216,216,130,626,620,578,307,273,176,381,330,330,216,112,545,535,467,243,0,0,0,757,757,105,736,0,1293,1293,1073,1430,0,0,604,604,229,531,0,1246,1246,899,1007,0.5,0.6,0.6,0.5,0.6,0.9,0.7,0.8,1.0,4.5,6.5,2.1,2.0,1.8,2.0,3232,2594,199,2617,749,2345,2024,368,1998,1466,1699,1682,595,1639,979,1481,1685,703,1692,1140,910,,,,,,,,,,,,,,,,,,,,,,0,406,527,969,748,562,1676,1536,406,232,937,918,323,1608,1570,3232,2594,199,2617,2024,368,1998,1682,595,1639,1685,703,1692
ACSSF,2019m1,nc,000,0010,0000189,107,358,347,347,216,216,216,107,468,470,310,364,347,347,347,216,216,216,216,596,596,491,328,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.7,2.1,1.2,1.9,3.5,6.9,9.6,8.2,28.0,11.8,37.5,4.1,6.9,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1117,1048,1048,216,581,947,804,1117,1087,1087,216,584,1003,1086,1346,712,216,712,1251,77,1238,1066,175,1064,916,796,417
ACSSF,2019m1,nc,000,0010,0000190,539,320,216,216,216,216,216,320,647,569,403,235,232,216,216,216,216,216,232,469,402,373,137,0,547,548,538,105,216,105,0,644,643,513,709,547,547,794,458,450,185,0,635,636,522,630,0.5,0.8,0.6,0.5,1.0,0.7,3.8,4.3,4.6,4.5,4.1,6.1,3.1,4.7,2.3,1705,1395,967,1460,127,1436,1190,216,1190,942,649,788,242,763,721,456,956,517,809,780,302,,,,,,,,,,,,,,,,,,,,,,0,1042,922,905,258,401,1129,1037,1042,922,1134,479,401,937,885,1705,1395,967,1460,1190,216,1190,788,242,763,956,517,809
ACSSF,2019m1,nc,000,0010,0000191,1135,852,755,778,146,216,146,421,1093,962,820,650,741,484,493,174,11,175,318,1189,1080,864,570,0,584,584,642,425,306,325,0,1193,1193,1009,1453,584,584,571,274,119,243,0,893,893,862,1134,0.4,0.5,0.6,0.6,0.7,0.8,1.8,3.3,1.9,1.5,1.9,4.6,2.0,2.2,2.7,5889,4282,1016,4181,1298,4174,4421,1110,4043,3312,2012,2110,398,2085,1704,1044,2409,907,2150,2130,838,,,,,,,,,,,,,,,,,,,,,,0,962,739,1760,1687,788,2702,2680,962,827,1379,1206,344,2510,2425,5889,4282,1016,4181,4421,1110,4043,2110,398,2085,2409,907,2150
ACSSF,2019m1,nc,000,0010,0000192,82,30,30,36,19,216,19,216,230,230,124,162,55,48,48,216,216,216,29,699,699,596,192,0,767,727,738,72,216,72,243,676,729,349,648,767,727,886,341,216,341,242,924,867,427,856,0.2,0.6,0.7,0.5,0.8,0.9,6.7,7.4,7.8,12.2,20.3,18.1,7.7,11.1,6.0,1850,755,111,743,595,390,1134,726,970,309,913,1301,488,1269,440,1209,894,568,651,487,452,,,,,,,,,,,,,,,,,,,,,,0,776,763,777,90,325,743,765,776,763,913,341,325,1168,1128,1850,755,111,743,1134,726,970,1301,488,1269,894,568,651
ACSSF,2019m1,nc,000,0010,0000193,229,196,88,129,97,216,97,121,455,441,376,226,68,216,116,116,216,116,68,529,513,448,176,0,753,727,727,216,216,216,268,721,755,571,679,753,727,727,216,216,216,269,598,605,514,661,0.7,0.9,1.2,0.9,1.1,1.2,3.7,5.5,3.3,15.7,25.8,20.1,7.2,5.2,16.2,1685,717,216,717,291,641,1318,278,1353,549,1226,575,216,575,559,138,1000,548,892,859,189,,,,,,,,,,,,,,,,,,,,,,0,901,971,985,97,504,929,1124,901,971,965,116,433,967,904,1685,717,216,717,1318,278,1353,575,216,575,1000,548,892
ACSSF,2019m1,nc,000,0010,0000194,2490,1318,635,635,216,216,216,1130,1247,458,360,258,1526,826,835,82,216,82,1275,1397,487,372,300,1658,1148,947,1136,334,216,334,559,611,681,622,674,1400,722,722,216,216,216,1130,849,709,416,626,1.2,1.0,1.2,1.4,1.1,1.5,5.6,8.6,7.1,4.7,8.8,5.0,4.1,8.2,6.8,1757,1078,242,1110,115,1140,1311,440,1257,580,1167,1067,101,1060,544,961,903,355,851,807,221,,,,,,,,,,,,,,,,,,,,,,2700,1946,1208,1350,523,1536,1647,850,2024,1235,1235,172,1569,1538,934,1757,1078,242,1110,1311,440,1257,1067,101,1060,903,355,851
ACSSF,2019m1,nc,000,0010,0000195,246,146,146,146,216,216,216,216,1100,1100,634,729,113,91,308,291,291,216,69,1054,1058,844,583,0,578,578,696,356,43,356,0,522,521,850,1003,578,578,712,409,216,409,0,791,791,425,828,0.6,1.1,1.1,0.9,1.5,1.3,2.1,1.0,3.9,15.1,1.8,6.5,3.1,3.3,5.1,3602,3382,1022,3181,340,3170,2078,203,2059,1127,1552,1263,169,1291,493,1076,1223,539,1139,968,610,,,,,,,,,,,,,,,,,,,,,,0,946,910,1062,515,460,1401,1379,946,891,1638,1428,386,1479,1416,3602,3382,1022,3181,2078,203,2059,1263,169,1291,1223,539,1139
ACSSF,2019m1,nc,000,0010,0000196,,,,,,,,,,,,,,,,,,,,,,,,0,409,415,447,168,216,168,64,386,371,258,366,409,416,324,327,327,216,63,563,567,580,314,1.3,0.8,1.0,1.6,1.3,1.1,8.3,4.5,11.6,12.0,32.0,11.8,14.8,15.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,603,499,508,168,303,568,516,603,534,431,327,381,824,824,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0010,0000197,1086,536,259,732,651,520,408,449,2028,2080,1203,1764,786,294,679,726,169,646,625,1974,1875,1313,1317,0,0,0,1253,1253,357,1216,0,1890,1890,1745,2580,0,0,1047,1047,269,1030,0,1992,1992,1435,2187,0.2,0.3,0.3,0.3,0.3,0.3,0.7,0.9,1.0,1.5,1.7,1.9,0.7,1.1,1.2,7426,6763,1624,6835,1480,6587,4258,989,4180,3033,3453,4071,1507,3715,2946,1987,2995,1382,2872,2361,1768,,,,,,,,,,,,,,,,,,,,,,0,847,649,1790,1692,1070,3755,3594,847,705,2008,1866,427,3989,3906,7426,6763,1624,6835,4258,989,4180,4071,1507,3715,2995,1382,2872
ACSSF,2019m1,nc,000,0010,0000198,169,144,216,216,216,216,216,144,291,292,228,254,92,216,216,216,216,216,92,561,553,516,222,0,560,489,489,216,216,216,218,533,538,44,531,560,488,488,216,216,216,218,401,381,273,374,1.1,0.6,0.8,1.1,0.6,1.1,7.7,4.9,19.8,14.8,36.5,15.4,8.7,10.4,20.0,1316,505,86,473,216,473,1431,492,1360,688,1033,857,82,860,255,837,778,405,694,696,136,,,,,,,,,,,,,,,,,,,,,,0,794,697,697,216,501,731,827,794,610,610,216,452,724,847,1316,505,86,473,1431,492,1360,857,82,860,778,405,694
ACSSF,2019m1,nc,000,0010,0000199,,,,,,,,,,,,,,,,,,,,,,,,2,820,731,731,216,216,216,313,531,645,819,454,820,731,731,216,216,216,313,246,285,241,392,1.3,2.0,1.5,1.3,1.3,1.3,8.1,7.1,21.8,9.3,24.9,8.9,5.6,4.4,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156,1951,1492,1492,216,932,1130,803,1827,1217,1221,50,1222,1263,444,898,341,216,341,564,274,522,475,216,475,1205,254,1224
ACSSF,2019m1,nc,000,0010,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.8,2.6,1.0,1.0,2.0,10.3,10.2,19.7,23.1,26.9,30.8,13.0,15.4,19.9,1961,772,441,501,171,458,1430,293,1323,809,751,1067,501,923,461,757,781,480,612,590,56,,,,,,,,,,,,,,,,,,,,,,0,1328,1067,1067,40,706,987,883,1328,1067,1088,171,706,1125,926,1961,772,441,501,1430,293,1323,1067,501,923,781,480,612
ACSSF,2019m1,nc,000,0010,0000201,525,224,171,171,216,216,216,158,849,881,836,278,325,235,235,216,216,216,230,874,827,657,618,0,364,322,406,225,144,162,159,437,387,519,548,364,322,831,789,130,808,159,862,855,468,888,0.6,0.9,0.8,0.7,1.0,1.0,4.5,3.1,4.2,7.2,13.5,15.4,2.5,3.7,3.4,2291,2209,434,2156,876,1748,1086,172,1074,829,732,852,480,555,307,491,1025,533,831,770,376,,,,,,,,,,,,,,,,,,,,,,0,747,761,822,269,508,1004,1020,747,740,1079,912,466,1429,1343,2291,2209,434,2156,1086,172,1074,852,480,555,1025,533,831
ACSSF,2019m1,nc,000,0010,0000202,,,,,,,,,,,,,,,,,,,,,,,,1358,1287,577,577,216,216,216,1047,1303,1074,347,1081,564,410,410,10,10,216,341,862,862,1075,684,0.7,1.1,1.1,0.9,1.1,1.6,8.2,12.9,10.0,12.7,23.4,13.2,10.2,11.4,9.2,1737,1320,440,1240,424,1201,1155,238,1097,927,709,392,379,139,130,53,1327,713,1293,1299,193,,,,,,,,,,,,,,,,,,,,,,3708,3239,1983,1983,216,2393,2267,1275,2153,1581,1582,10,1144,1638,1150,1737,1320,440,1240,1155,238,1097,392,379,139,1327,713,1293
ACSSF,2019m1,nc,000,0010,0000203,,,,,,,,,,,,,,,,,,,,,,,,2333,1255,720,720,216,216,216,813,425,757,384,635,1265,701,701,216,216,216,732,466,632,187,617,2.0,1.9,1.0,1.5,1.8,1.4,4.9,10.1,8.5,21.8,22.2,.,9.0,11.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2908,1758,1074,1074,216,1711,1633,928,1925,1030,1030,216,1461,1506,904,1897,337,133,317,644,216,644,1589,385,1319,624,399,490
ACSSF,2019m1,nc,000,0010,0000204,,,,,,,,,,,,,,,,,,,,,,,,0,551,462,481,178,216,178,240,406,426,164,468,551,463,475,41,216,41,240,313,298,164,340,0.4,0.7,0.7,0.6,1.3,0.8,2.1,1.7,2.4,4.3,9.4,7.7,2.7,3.1,1.4,840,590,297,599,183,549,370,257,351,209,348,569,196,557,346,483,502,125,490,366,304,,,,,,,,,,,,,,,,,,,,,,0,640,586,587,178,339,546,595,640,581,586,41,305,490,479,840,590,297,599,370,257,351,569,196,557,502,125,490
ACSSF,2019m1,nc,000,0010,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,1.4,1.1,0.7,1.4,1.1,2.6,5.0,28.2,20.4,34.9,16.9,5.4,12.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,478,503,503,216,186,627,592,478,471,471,216,168,534,541,1092,507,426,182,424,216,424,618,216,618,374,152,349
ACSSF,2019m1,nc,000,0010,0000206,,,,,,,,,,,,,,,,,,,,,,,,1824,1371,871,802,253,216,253,795,632,600,215,607,793,477,477,216,216,216,573,483,583,283,501,1.2,2.6,1.5,1.4,3.0,1.5,6.8,7.4,9.8,15.5,17.9,4.3,6.1,4.8,8.1,1532,1212,553,996,128,999,848,226,799,249,761,1297,849,977,755,549,541,362,463,457,85,,,,,,,,,,,,,,,,,,,,,,2918,2244,1631,1630,263,1329,1097,904,1519,933,933,216,1059,1158,1022,1532,1212,553,996,848,226,799,1297,849,977,541,362,463
ACSSF,2019m1,nc,000,0010,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.7,2.5,1.0,2.8,2.5,14.2,25.8,11.7,1.3,0.6,4.6,11.1,8.4,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,781,686,686,216,390,456,272,781,679,678,7,394,490,456,682,222,216,222,605,216,605,597,376,468,624,339,472
ACSSF,2019m1,nc,000,0010,0000208,321,109,109,411,396,84,357,216,882,882,839,407,213,213,295,199,118,158,216,1186,1186,971,690,0,0,0,343,343,176,316,0,1099,1099,641,843,0,0,364,364,216,364,0,768,768,614,929,0.7,0.9,0.7,0.8,0.8,1.1,1.9,2.4,1.8,2.7,4.0,3.3,2.3,0.9,2.8,2554,2027,572,1968,639,1737,1620,637,1588,1077,1191,1485,553,1420,1287,847,1435,695,1195,1105,545,,,,,,,,,,,,,,,,,,,,,,0,758,736,829,512,323,1400,1418,758,694,853,418,479,1588,1567,2554,2027,572,1968,1620,637,1588,1485,553,1420,1435,695,1195
ACSSF,2019m1,nc,000,0010,0000209,742,688,261,635,616,296,523,680,1602,1507,1273,814,227,144,883,869,348,725,176,2287,2294,1943,989,0,0,0,901,902,55,909,0,2351,2350,1906,3066,0,0,1306,1306,216,1306,0,2182,2182,1626,2103,0.2,0.3,0.3,0.3,0.4,0.4,0.7,0.8,1.2,1.8,1.5,2.2,1.5,2.2,1.5,8631,8256,2078,7504,1795,7061,4759,1345,4661,3275,3449,5192,1113,5152,3028,3026,3237,1817,3028,2729,1317,,,,,,,,,,,,,,,,,,,,,,0,530,297,1554,1519,467,4591,4602,530,297,2090,2033,467,3763,3777,8631,8256,2078,7504,4759,1345,4661,5192,1113,5152,3237,1817,3028
ACSSF,2019m1,nc,000,0010,0000210,,,,,,,,,,,,,,,,,,,,,,,,0,560,577,564,83,216,83,248,800,697,102,703,560,576,657,335,216,335,248,420,501,385,508,1.8,2.0,2.7,1.2,1.3,2.6,3.3,2.9,5.0,7.7,21.1,12.9,4.1,3.4,10.1,1625,1343,519,1081,56,1087,953,369,854,654,578,874,246,821,412,723,643,383,505,236,406,,,,,,,,,,,,,,,,,,,,,,0,1102,1054,1083,266,327,898,823,1102,1081,1130,394,307,775,817,1625,1343,519,1081,953,369,854,874,246,821,643,383,505
ACSSF,2019m1,nc,000,0010,0000211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,1.9,1.0,0.8,1.9,8.9,30.0,12.2,15.0,40.7,22.7,9.2,44.7,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,839,731,677,583,1155,1120,638,839,620,620,216,438,766,787,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0010,0000212,,,,,,,,,,,,,,,,,,,,,,,,0,869,819,819,216,216,216,259,478,550,369,521,870,819,819,216,216,216,259,682,632,222,595,1.1,3.3,1.2,2.0,3.2,2.4,3.7,3.5,1.1,9.7,13.8,5.3,3.8,3.3,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1193,1130,1130,216,325,816,845,1193,1315,1315,216,699,733,1018,1434,952,358,780,844,44,840,1223,216,1223,273,186,215
