ACSSF,2019m1,nc,000,0114,0000069,1683,130925,158338,.,1460,3749,9718,1492,4388,2912,23335,5264,6803,4723,7986,6805,5507,68922,2526,3743,4471,4953,4655,2793,2888,4013,5473,3135,200531,185702,.,1360,10745,13435,7650,4802,3865,36016,10957,10131,7216,11304,6440,4813,85182,9019,6571,3349,9519,5850,5738,2929,3042,8799,2571,.,.,.,14411,5249,10367,4243,6249,4954,29936,1554,8230,7771,11700,6120,6033,31347,4005,2591,4300,1827,5671,11570,8238,2630,8038,7354,5856,587,575,206,2660,2504,1935,2363,2969,2726,876,1362,2981,2849,1086,3078,2289,164,1530,2022,1281,1500,2458,1404,2157,1920,1471,5660,141,141,216,1063,2216,1654,2349,1793,1694,712,1108,3306,3158,1248,2584,2185,416,1573,3973,2709,3306,2017,650,1945,1844,942
ACSSF,2019m1,nc,000,0114,0000070,1982,43947,14604,.,11240,21632,62937,6426,10807,22523,125469,84877,41287,32319,14722,12418,25823,.,8331,12053,5106,14757,22406,79479,19877,26376,42283,9752,.,.,.,16136,51971,41993,11889,19865,18280,130522,.,26760,26444,.,45380,30621,.,3888,77618,46479,163588,26597,55174,4669,26457,13218,6638,.,.,.,770,6028,.,6870,31800,32165,.,112626,6673,5506,15829,7742,9904,.,21764,10025,9183,28664,33452,.,24561,39144,27438,2166,1789,260,260,216,1175,1226,463,361,547,519,238,150,855,868,146,810,692,86,457,641,341,483,1187,391,1157,371,327,1727,123,41,118,667,981,153,676,362,347,105,203,942,935,197,811,679,216,471,1278,582,1169,726,414,557,269,439
ACSSF,2019m1,nc,000,0114,0000071,2703,.,.,.,26917,4956,7908,7617,36836,28899,22286,18674,29634,18228,46985,14704,27218,.,7850,6919,5785,10473,29179,.,17990,13039,17289,2399,.,.,.,30153,4856,16097,4497,51640,52665,22286,18596,33153,14726,53824,22098,10336,.,23632,22655,33600,27499,14731,.,14731,17180,26461,6374,.,.,.,.,11419,18791,14631,44406,44406,.,.,60627,76436,.,17358,20847,.,7253,8670,4644,9612,36980,.,67255,12015,24435,1908,1352,216,216,216,825,942,365,500,560,477,250,121,567,443,344,530,349,216,392,755,366,626,328,216,328,591,414,1238,216,216,216,101,784,300,422,434,434,216,69,247,236,57,591,442,216,398,878,662,809,427,274,329,417,401
ACSSF,2019m1,nc,000,0114,0000072,2039,.,.,.,3780,26639,25134,11323,10936,16169,.,23475,23663,21213,23215,10272,16539,8784,8219,3807,3917,6560,8063,27287,10799,10876,14561,1716,.,.,.,3191,29000,25592,6327,21614,33096,.,22958,26748,28359,84838,12311,15817,.,6988,6765,13051,6945,8787,62427,9158,8803,21953,3809,.,.,.,.,27771,24116,11473,15703,15703,.,62919,6671,6848,39843,27615,40760,8784,92194,3825,5116,9112,19858,18878,25250,12140,16373,4591,3437,71,71,216,1606,1475,597,1252,739,609,389,427,920,854,387,1997,1769,216,917,2071,1417,1760,1396,345,1400,675,845,2838,216,216,216,175,1011,499,1791,750,750,216,415,1339,1186,625,1635,1460,290,773,2932,1749,2319,1187,269,1151,1690,704
ACSSF,2019m1,nc,000,0114,0000073,1713,11362,11362,.,7687,3513,8113,1761,7419,5179,17679,26705,9324,5576,17764,8952,9710,.,9712,2516,4123,3098,3937,2172,2231,3397,7203,1783,11362,11362,.,9227,5929,9710,8528,6716,5926,151330,.,7721,41666,15899,12871,28605,.,8560,7830,10044,14499,3682,.,3957,13741,8388,2179,.,.,.,12846,8495,81550,2623,18117,5519,6302,21949,26301,27513,53288,7662,7701,.,4798,2918,3264,3704,2612,1826,5008,1374,20092,2548,2013,156,156,216,945,928,524,849,696,676,122,228,342,216,298,605,534,216,528,885,614,685,681,76,677,434,689,1791,216,216,216,276,584,139,732,366,342,183,214,351,299,186,624,462,216,432,1456,801,1271,913,515,786,378,630
ACSSF,2019m1,nc,000,0114,0000074,2579,.,.,.,1831,13640,5096,5139,5965,6928,26662,8396,5413,11997,20908,9956,14213,.,3464,3625,2651,6659,11041,3015,9780,4520,10166,3984,.,.,.,2410,13029,3476,7612,6669,6477,48756,9379,35891,48546,40447,11922,34865,.,14575,6036,2447,8716,17548,90816,17189,4554,19895,2293,.,.,.,11097,5760,22970,2862,41765,55397,.,8402,1352,1338,24447,17833,13514,.,5422,5069,4139,3837,9726,6199,9840,7902,16709,4757,3264,159,159,216,1751,1760,720,1792,1141,1152,134,931,1016,878,461,1428,809,318,1058,1713,772,1305,933,352,903,728,388,3496,216,216,216,626,1364,890,1479,593,587,77,1072,1597,1357,821,1144,904,216,721,2311,1607,1967,1172,682,944,588,623
ACSSF,2019m1,nc,000,0114,0000075,2267,.,.,.,50923,5667,5087,3307,12428,12697,30910,4376,30553,55398,30432,8354,15329,.,5300,10157,4157,2705,3711,.,4190,13316,2822,2844,.,.,.,63281,5695,17552,6917,12487,16236,30910,106427,29332,29737,100905,18713,15260,.,8462,12233,20066,24915,6111,.,6524,13921,4787,3215,.,.,.,110800,8928,8193,5404,7416,7416,.,1907,22275,47556,21208,16146,8719,.,4559,4050,4400,3409,6608,.,7448,15107,.,2997,2001,216,216,216,411,1083,707,864,842,791,194,246,333,311,174,627,490,93,340,511,348,364,822,60,835,290,473,1921,216,216,216,124,625,697,743,559,559,216,377,603,544,214,757,396,216,587,1179,770,922,901,84,910,277,141
ACSSF,2019m1,nc,000,0114,0000076,4499,.,.,.,78596,5178,47238,7410,26350,26350,.,11066,16596,22036,29144,16423,20300,.,31984,10635,6455,23570,2958,18845,3129,14756,7072,4653,.,.,.,204920,6511,47238,13880,.,.,.,11066,42250,.,.,18703,37744,.,30623,8809,20134,22078,4308,.,4308,30931,31240,4277,.,.,.,.,12288,.,19103,.,.,.,.,34355,51647,62650,36683,8590,.,.,17070,5507,34094,2466,18845,2456,.,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0114,0000077,5821,.,.,.,13938,117173,.,26803,36020,36020,.,.,832,877,.,14763,424361,.,11747,20040,71315,15707,4734,.,5101,45494,8756,6846,.,.,.,13938,132817,.,11648,36020,36020,.,.,.,.,.,90138,424818,.,.,20203,113121,2172,8139,.,17830,.,4933,14601,.,.,.,.,.,.,25424,.,.,.,.,794,877,.,10117,.,.,10117,30541,109470,38586,14109,.,14109,.,2731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0114,0000078,6912,.,.,.,41792,13697,17523,15850,23242,7433,59745,7412,19844,22764,61824,6730,9067,180714,16806,5270,8492,8205,8974,42651,8377,12771,20164,4975,.,.,.,48572,14246,12545,21902,50081,4984,65431,12859,20841,19480,81152,10082,14993,.,25460,10384,21274,33164,19206,131291,17997,15552,23815,5769,.,.,.,87722,27339,166842,3496,38309,17186,.,12304,14441,20707,26141,9367,6979,.,35467,1990,4189,8434,14176,2169,15428,45030,18225,3556,2066,216,216,216,1544,1118,360,611,856,687,652,932,799,669,561,1948,1890,156,555,745,524,564,756,187,724,499,423,2729,76,76,216,171,982,303,875,307,276,131,446,741,708,245,1191,1045,262,447,1532,1120,1007,753,314,712,298,742
ACSSF,2019m1,nc,000,0114,0000079,1149,89658,.,132517,4913,13922,35826,5508,7527,11169,12520,16751,12146,11300,9082,5778,8758,88772,7876,2956,1832,7201,7164,9191,4106,9267,7796,2736,89658,.,132517,4792,6146,33934,10628,10694,8691,20330,34803,21062,2877,9297,9947,5451,.,4058,5649,3189,24611,6880,12831,4458,9573,16493,2770,.,.,.,15407,11373,63747,10472,9062,8295,19937,8484,10453,10178,31256,8889,6892,69501,22197,3697,2906,6905,16365,31048,11858,13823,7754,7720,4327,235,179,151,3002,1849,1254,2222,1436,1328,954,1171,1418,1149,1002,2334,2161,79,1360,2144,1516,1731,1950,888,1683,1002,1529,5405,216,216,216,420,1719,627,1925,1343,1230,562,815,1541,1449,769,2761,2160,309,1420,3526,1570,3077,1369,679,1180,1283,1869
ACSSF,2019m1,nc,000,0114,0000080,3546,.,.,.,7997,19675,30627,2689,24559,19220,162164,24818,15204,27349,32921,13064,18294,.,14750,9716,5118,8031,4339,2778,5723,16204,20751,6838,.,.,.,7577,16268,35371,4902,54179,7346,72734,31968,33068,61343,46976,50412,41639,.,7274,43895,26021,35418,4893,4654,11551,8478,9016,4947,.,.,.,31009,23045,.,9282,.,.,.,21133,13157,27449,10510,8796,18200,.,11627,2413,6377,12209,1087,27216,1062,7763,63328,3006,2234,154,54,144,1030,645,440,1202,640,597,296,821,431,356,258,935,640,216,727,739,508,541,741,471,626,793,313,1769,216,216,216,240,358,121,1269,701,380,570,155,674,576,331,925,835,216,447,1283,809,1072,757,238,701,300,405
ACSSF,2019m1,nc,000,0114,0000081,1151,.,.,.,5816,7667,17633,5779,8378,5561,104570,18001,4309,7444,9065,12595,14128,48876,7166,5087,4724,6023,7753,9358,7244,6259,5619,1063,.,.,.,8060,4015,23420,11872,8489,5396,88385,90341,22475,23718,10045,22148,27362,.,5603,5441,3717,16051,6625,11742,7828,11529,884,3672,.,.,.,7780,2551,18096,12864,24107,22753,.,965,5619,4721,2982,19059,19314,.,2772,5573,4550,4927,20977,51721,17959,9799,29431,5127,2875,101,101,216,974,1518,502,1619,1502,1170,952,310,705,672,250,1312,853,106,923,1352,752,1093,937,343,960,698,1011,3643,216,216,216,602,1594,109,1097,561,560,51,398,1270,1058,741,696,508,90,549,2360,1540,2202,1076,204,1051,550,976
ACSSF,2019m1,nc,000,0114,0000082,1168,12776,14157,.,3809,2348,6918,4376,5836,4158,11897,20327,6785,7070,25896,6028,7571,8784,2716,2499,2895,2499,2500,19907,3090,6020,3442,3163,17858,17074,.,4123,3384,6214,2613,7760,12637,13821,24780,29509,29026,31098,14358,19285,.,2306,3406,3794,5521,9729,25136,10372,4821,8375,1699,26163,26163,.,13369,3919,8319,2492,7318,11447,5314,58072,4650,3094,49236,8178,16140,8784,17575,2654,2437,2666,3899,25237,4734,6954,1714,7779,5199,1035,1029,107,2312,2801,1067,1971,1331,1252,619,754,973,888,361,2696,1969,216,1588,2501,1655,2014,1715,695,1527,1470,1479,5246,355,355,216,598,2415,790,2401,1392,1313,423,488,1547,1490,523,2235,1771,290,1411,4029,2304,3373,1509,339,1491,2183,1545
ACSSF,2019m1,nc,000,0114,0000083,949,5892,6375,18283,4682,3459,8925,5699,8131,5483,16100,23605,10321,9591,10960,9007,7816,89137,6207,3724,2861,2682,4989,15772,5337,5801,6161,1704,14227,19243,33691,4675,6557,13969,9059,18479,12660,15263,42748,10364,17904,45301,7535,3904,145378,10048,14691,10974,6960,6230,20185,4725,4872,6336,2011,18320,12764,.,16201,4309,13285,6610,11206,14442,16132,23773,11274,15738,11231,5964,4376,47675,14500,2034,5501,1767,3107,65649,3229,5701,3611,9050,5036,525,462,287,3174,2999,1994,2505,2072,2005,975,1280,1985,1617,946,3030,2304,258,1991,2227,1368,1857,1953,1261,1697,1355,2247,6349,476,441,186,802,2137,622,2301,1029,878,452,746,2308,1731,1551,2636,2056,140,1426,4270,2502,3013,1743,301,1798,1029,2464
ACSSF,2019m1,nc,000,0114,0000084,861,13364,3906,3509,4631,5551,11748,1409,4412,10037,7504,9122,4707,2407,9172,5754,6466,133283,6388,1301,1656,2294,3189,2775,2682,4773,4540,2789,15025,11393,2853,4961,5389,10564,5547,5854,15291,14651,14182,21893,30969,43054,5501,12807,.,6829,8227,6048,8230,6137,2323,6472,4169,5603,1371,10299,9347,.,4791,1320,5719,2803,9458,7314,24954,26026,3343,5719,15533,7564,7795,133283,841,1742,2027,2653,2626,21112,2178,17733,6881,7722,5658,1462,975,1085,3028,2612,1113,2123,1745,1445,917,711,1162,716,867,1888,1194,216,1684,2289,1219,1725,2385,668,2311,1327,2249,4312,739,742,184,988,1389,876,1668,697,609,246,515,1586,1319,957,2102,1553,194,1409,3185,1599,2989,2003,483,2029,827,1494
ACSSF,2019m1,nc,000,0114,0000085,1907,74366,19342,55940,6069,6508,29333,5687,3988,11194,9457,14636,6232,8306,7844,5691,2975,80464,6412,1157,1418,3870,5053,7817,4146,5276,6148,1979,63406,54945,55940,5519,14243,28830,7921,7774,8951,14981,22872,12027,12518,9571,3575,5903,151829,7042,7736,7293,9000,4407,14324,6129,5351,9912,1091,126613,126613,.,16818,19877,48490,5244,10251,6125,20132,9727,3525,6534,15395,5153,8198,31610,12807,3390,1401,5712,12160,10676,7537,12202,6103,10149,6305,395,275,322,3690,2608,1503,2636,1699,1527,1274,1536,1801,1535,1267,3271,2970,171,1767,2527,1881,1963,2563,1171,2057,1458,1806,6870,144,144,216,676,1914,750,2023,1596,1488,632,1129,1985,1787,930,2845,2600,403,1493,4644,2277,4217,2081,753,1936,1387,2329
ACSSF,2019m1,nc,000,0114,0000086,657,9425,7853,99518,1472,2082,4643,2511,5760,4875,39525,14567,3920,4737,5027,6345,8409,36802,5324,3095,2388,5237,3570,6871,3503,4225,6738,2536,6538,7095,99518,1543,2911,3321,3881,8174,8394,45908,33319,16255,28760,7053,11330,11620,.,10375,2646,6788,8676,3914,9612,2874,6456,9677,1903,45985,45985,.,2033,4295,5080,5718,8005,7854,.,13834,2846,2712,5312,12971,2981,384418,6607,3182,2477,4142,10868,22189,11257,8114,6399,7958,5514,635,584,213,2429,2891,1091,2368,2012,1830,958,633,1073,1006,515,2284,1406,106,1488,2151,1337,1665,1679,690,1467,1258,1567,4949,344,344,216,788,2019,703,1723,1242,1238,131,726,1982,1610,907,1445,1077,130,903,3580,2194,3070,1416,296,1411,1064,1234
ACSSF,2019m1,nc,000,0114,0000087,1990,9461,4535,26051,4261,2553,3530,1913,5290,6497,10519,10884,2325,3329,6443,4113,6957,731,5905,2834,3816,4490,3971,13286,3827,2788,2244,1869,8789,4564,26190,4845,3940,2395,3411,6131,7047,16927,10144,41994,11197,9702,7953,16685,.,7139,3967,8752,4914,5555,45876,5083,6519,1905,2464,59125,67291,.,15428,5849,5289,3860,23153,31967,8723,7321,3385,4237,6092,5773,3779,.,7325,4906,4298,3034,3402,17688,3868,6204,6140,7993,5062,833,805,167,2701,3072,1256,1913,1970,1780,919,909,1153,885,745,2348,1314,516,1959,2302,1389,1713,1865,668,1742,1376,1606,5528,110,109,14,738,2227,997,2531,1003,909,384,1302,2066,1699,1029,1793,1282,183,1177,3432,2616,2720,2157,878,1894,1055,1075
ACSSF,2019m1,nc,000,0114,0000088,612,2824,2407,177860,2949,3421,5702,1733,6277,6789,27437,9437,9322,8433,16902,6663,8807,.,3882,1266,792,3828,2895,9870,1302,4372,4418,1169,5402,4475,254618,3171,6366,6010,2854,8251,4681,18505,24819,14493,18567,33426,8272,11646,.,3575,5624,7785,19435,3603,8224,5879,6533,5688,1362,8565,9790,.,6761,7516,7163,1996,4777,6410,49435,9170,7607,4427,11977,6027,7102,.,23040,1004,846,2945,1913,12490,1891,8061,2516,7357,4483,1470,1436,190,3270,2248,1241,2074,2063,1788,1236,1374,1305,1069,948,1954,1353,216,1476,2181,1472,1486,2031,732,1766,1488,1394,5066,462,475,151,817,2024,432,2627,1269,1019,671,794,1477,1367,857,1882,1669,216,884,4424,1974,3778,2211,440,2107,1172,1322
ACSSF,2019m1,nc,000,0114,0000089,741,6090,6136,21873,4407,1911,7684,4687,7555,5430,19955,12459,6909,13898,3914,6564,6935,48213,7314,1523,1985,2327,4334,20304,6925,4197,6067,2061,6146,6868,31638,4262,6455,6700,5280,3790,14103,19354,6565,13503,18660,8483,3282,26629,48312,7200,5521,12549,8795,5032,7237,7457,1887,7490,1980,23192,12925,.,10509,4020,3916,3084,6738,7265,57665,7651,6441,7229,3351,3763,6242,31378,10913,1814,2176,2971,6149,7767,6067,5327,7365,7287,5060,725,555,423,2970,2561,1137,2034,1405,1295,787,951,1404,1369,694,2076,1723,164,1145,1794,1431,1187,2238,864,2163,1252,1602,4902,302,276,118,809,2017,498,2089,875,757,455,373,1996,1920,769,1329,981,212,1039,3736,1949,3159,2164,745,2030,931,1365
ACSSF,2019m1,nc,000,0114,0000090,933,5278,5523,.,5219,4976,11588,3107,8460,8202,13369,9274,5417,16066,18008,9810,5675,680,7802,1329,3182,3447,12807,20346,10214,1912,3318,5342,5882,5799,.,5159,9703,12805,5686,11634,11130,19816,13290,6040,10660,40627,11114,25061,.,10633,9517,5266,10063,20168,26697,21083,6635,5797,2331,13928,13928,.,10528,5795,6957,3893,7285,28758,43192,20269,11488,12238,18736,8005,14408,62193,5604,2536,2725,3611,7787,36334,7676,2215,4185,7161,4809,794,779,110,2475,2827,1523,1739,1679,1450,853,656,1914,1718,857,2299,1745,284,1290,2168,1243,1594,1346,552,1281,1069,1155,4445,296,296,216,757,2015,794,1755,864,741,539,722,1732,1539,980,1847,1550,384,878,2888,1682,2527,1554,667,1337,1097,1131
ACSSF,2019m1,nc,000,0114,0000091,615,27426,29186,.,6495,1239,4857,3518,4801,9857,16414,9021,9696,9760,6415,4379,4753,65850,3925,2110,2948,4185,4550,7395,2349,5715,4717,2687,26008,27435,.,7218,3689,9914,4633,3435,8729,16014,6223,7366,17014,7458,4761,25281,.,6080,6174,5776,7043,8848,11785,9355,4357,6880,1785,56227,56227,.,8268,2475,3416,2418,6196,4884,17908,10059,3602,8348,3454,6462,11297,61103,11114,3428,2918,3538,1770,14300,2075,7172,6140,6731,4608,586,575,111,2347,3897,1133,1673,1790,1613,822,1016,1054,768,684,2043,1336,229,1693,1850,1119,1423,1917,720,1663,1421,1147,4520,378,378,216,635,2374,954,1595,1699,1668,269,487,1280,1077,874,1750,1431,243,1217,2821,1648,2854,2860,617,2831,1354,1290
ACSSF,2019m1,nc,000,0114,0000092,816,15665,6972,20657,2770,3242,8631,2304,6144,6202,29416,4157,8793,8206,19339,4927,9125,.,5395,1451,2072,2624,3757,3891,1487,4728,3485,703,21032,3289,20657,4119,3297,7891,5531,7209,7234,31049,10905,23267,13682,24079,6102,18267,.,5163,6835,11791,9607,6530,5670,2329,4080,5015,1002,138348,138348,.,5036,980,22238,2096,22661,24141,47242,14005,7133,7420,14927,5098,11415,.,4778,2422,2196,3274,4238,9792,2758,9967,6555,7411,5422,1052,845,660,3746,3298,1567,2563,1717,1583,597,856,1384,1050,993,2369,1236,45,1875,1853,1470,1521,2210,1142,2120,1284,1680,4830,356,356,216,908,1921,676,1424,453,417,168,442,1436,1145,1097,1532,1210,128,938,3742,2601,3223,2244,1030,2190,1213,1630
ACSSF,2019m1,nc,000,0114,0000093,957,147539,202386,.,1082,3656,5977,1815,4577,2711,21320,4072,5626,4919,6092,3911,4796,19346,3374,3244,4988,2435,3064,4186,3530,3310,6658,1253,147539,202386,.,1096,10337,8202,8925,4619,3224,33774,10507,11278,10606,14954,7084,8526,63721,9111,6423,3813,7676,5586,4282,3520,3496,8414,1015,.,.,.,5431,10232,3019,4311,5658,4722,29059,1980,6789,8586,7382,5187,4018,21235,3323,2169,4931,1566,4783,11850,7304,2150,9515,7582,5383,541,526,206,2763,2419,1919,2539,3032,2827,798,1458,2778,2626,1033,3073,2280,391,1632,2155,1398,1461,2364,1530,2014,1886,1502,5563,216,216,216,989,2316,1507,2639,1881,1751,793,1114,3043,3007,1069,3042,2208,395,1866,4361,2723,3728,2066,705,1874,1776,935
ACSSF,2019m1,nc,000,0114,0000094,812,18083,31184,.,2711,2419,10512,3058,6718,7947,15476,6603,9235,4764,10610,4600,11073,24988,1734,3210,2260,2326,5688,16612,3054,4623,9104,2200,59148,59148,.,2808,4884,11143,4174,11240,11148,16173,10845,25895,34079,11531,11793,18970,23073,11879,6082,3795,8550,7711,19890,11395,5735,9692,909,25074,.,.,18387,5491,12155,3565,7988,9397,42355,13965,4307,10485,11041,4544,6463,.,1923,1467,3391,3934,2956,6293,2301,4379,14242,7897,5251,379,379,216,2731,3771,1410,2658,2148,2076,577,1076,1307,1260,589,2286,1466,179,1421,1562,1025,1275,1642,689,1446,1470,938,4613,442,389,203,791,2275,1087,1805,691,668,153,544,1610,1425,1010,1781,1332,81,1178,3168,1931,2670,1652,379,1632,975,1083
ACSSF,2019m1,nc,000,0114,0000095,2495,26273,11706,10214,4017,5646,15006,4768,3256,3430,18512,22396,65860,53260,33928,10690,14869,.,13262,2957,3531,3815,9601,13317,9604,19117,11841,3078,37499,14959,10214,5382,7267,15867,12861,5319,7408,12380,14055,87211,61712,51238,10295,22321,.,11538,8492,8629,20120,10122,13317,16985,32770,12921,2502,.,.,.,19983,3748,.,3589,7508,.,.,.,43175,8866,19703,2937,5665,.,19989,2686,3934,3920,10433,.,10433,24374,18638,2525,1855,506,366,328,1099,830,375,770,417,383,217,181,264,225,150,602,205,45,564,1017,914,416,937,312,908,571,555,1496,168,168,216,94,277,19,661,399,386,126,439,509,421,352,457,404,216,228,1336,615,1131,504,216,504,477,297
ACSSF,2019m1,nc,000,0114,0000096,2351,11658,17359,.,10465,4449,18318,5023,5456,6735,57175,24416,17268,33340,1040,8944,8656,.,10359,9325,7890,12802,3133,23914,2717,8195,7161,1692,22055,27254,.,10339,3174,16126,5816,5988,8061,57175,24416,55753,68719,15672,12671,18132,.,5389,5145,20162,11702,4892,26057,4418,14997,21179,3384,.,.,.,20726,8522,69223,7921,14401,14401,.,.,15147,38655,2487,29256,29486,.,21663,5422,7728,7546,4214,.,3268,3238,5741,3362,2194,349,349,96,831,1564,287,906,585,589,193,223,405,151,368,450,400,216,241,943,313,891,674,410,512,748,654,2095,276,276,216,172,935,214,829,681,681,216,216,395,354,174,706,475,49,515,1507,613,1410,337,195,277,334,418
ACSSF,2019m1,nc,000,0114,0000097,3948,6241,6241,.,18309,5594,3530,3863,9167,9569,79703,10538,6914,5366,25375,10420,3866,.,29949,6957,7973,11668,7220,.,6827,4369,5474,4492,6241,6241,.,26231,5131,3806,5606,5173,4541,72174,.,25085,296937,27872,18350,16544,.,28538,10018,10247,52556,2246,.,2246,2248,2609,4834,.,.,.,1987,3571,26154,4603,12699,5924,73341,16880,7023,7701,.,20531,6224,.,28825,7811,6216,13161,5029,.,5768,20648,24018,2773,2019,143,143,216,1307,1398,602,883,700,681,133,81,482,207,424,662,315,216,660,841,630,416,660,216,660,396,694,1863,216,216,216,243,866,367,865,457,403,224,188,933,923,115,678,466,216,512,1490,601,1371,611,95,609,397,597
ACSSF,2019m1,nc,000,0114,0000098,2566,29277,29372,.,17909,11176,10841,3893,7681,14737,7536,11354,11460,16764,14927,12507,22726,.,3178,4407,8055,4778,42628,44850,58994,2875,12752,5999,29372,29372,.,23462,12633,20267,9701,14094,21201,17544,11246,57439,74501,2523,6917,29917,.,2520,10082,12498,9474,36737,48971,26968,17007,7438,3269,.,.,.,13426,30122,.,7304,2049,23240,.,289004,11621,16548,38653,17797,45013,.,30580,4886,8400,8491,5278,.,4084,34808,6058,2771,2016,488,488,216,913,1099,485,671,950,723,621,321,409,285,310,895,454,216,823,960,303,910,759,466,597,479,692,1765,14,216,14,337,886,167,702,244,193,182,138,642,608,232,879,662,216,546,1563,850,1396,380,68,376,254,400
ACSSF,2019m1,nc,000,0114,0000099,2751,26966,20048,.,32088,9683,16142,3188,17865,14994,40269,11743,63564,77703,86416,9910,30962,.,7418,5557,11037,4730,17729,21536,19320,46084,4941,9626,1747,2192,.,35829,16207,87031,6354,31999,38595,48894,20057,52622,26467,460519,16518,58109,.,8341,10327,10862,13922,29017,29559,28776,4799,15009,3862,.,.,.,.,10901,8693,7068,55963,.,.,9632,42792,65504,79523,29866,33854,.,19632,4942,13316,3530,17655,.,18425,23034,1896,2803,2059,323,303,107,1421,1117,457,1035,809,818,166,235,342,228,244,750,414,216,577,496,370,328,701,363,624,326,593,2062,236,236,216,208,1157,459,1038,440,395,194,142,781,524,609,786,343,216,663,1841,919,1849,619,101,616,555,671
ACSSF,2019m1,nc,000,0114,0000100,3972,17405,17405,.,21810,7787,29996,5820,23126,27718,69944,7289,3577,1351,68143,16549,128210,.,16506,4315,1103,4718,13261,.,14132,4109,5887,4744,21765,21765,.,18517,7805,37982,10474,21004,20358,22237,.,37052,37052,.,140838,65294,.,19838,40947,18671,68249,14291,.,12601,12031,9677,3416,.,.,.,619,23547,20365,5702,8920,17229,751,.,1845,1411,68143,19926,41913,.,15445,6923,843,2806,12170,.,12456,2654,11646,2027,1696,664,664,216,981,928,478,658,469,434,242,449,190,190,216,387,331,216,169,496,377,404,211,52,208,512,614,1328,176,176,216,95,362,139,706,516,426,250,21,395,397,140,431,407,216,249,1211,985,857,328,21,324,304,523
ACSSF,2019m1,nc,000,0114,0000101,3570,31346,26704,.,6316,13917,16214,12187,7240,8236,.,.,6090,5420,33161,4657,27966,.,9746,3938,4145,3552,5038,.,4761,8765,13904,4907,15628,11550,.,6732,13402,36476,19432,7072,9853,.,.,15439,29569,79984,4291,10288,.,11331,28610,23545,77418,11216,.,24846,12723,15051,2210,18458,18458,.,101942,1477,15061,2130,23724,23724,.,.,8799,11092,18000,12070,24414,.,24794,2070,1535,1994,4693,.,4693,7716,2048,2606,1692,254,245,87,906,1344,396,641,719,711,111,216,489,355,297,894,518,216,673,987,437,862,340,189,263,301,814,1682,173,173,216,238,491,363,786,147,147,216,221,570,536,353,751,189,216,688,1504,785,1458,393,216,393,469,762
ACSSF,2019m1,nc,000,0114,0000102,2338,21077,21077,.,11487,4844,79115,9632,26252,29839,43314,103968,29022,24832,73871,16201,7925,.,51928,2935,8543,3924,8464,14846,5814,9526,4549,5717,21077,21077,.,10881,17965,94483,8791,25872,36437,102314,.,71911,98796,21220,26211,6443,.,28560,24475,15726,18995,49169,.,48994,13003,7372,2615,.,.,.,35935,5989,.,7908,40935,17104,.,.,3502,2093,45338,1066,979,.,110136,4381,8559,3973,10093,31430,950,10572,6091,2519,1658,374,374,216,784,635,248,552,770,743,221,156,438,317,266,539,464,216,271,555,345,401,745,93,736,416,555,1743,216,216,216,257,719,115,519,413,181,366,233,597,528,247,814,786,216,207,1244,615,1078,678,394,640,304,371
ACSSF,2019m1,nc,000,0114,0000103,2709,15450,15450,.,6897,3498,22041,1168,53105,33863,18056,27543,3385,2172,17329,23491,15500,.,20118,8864,6642,5624,11608,18759,14154,14249,8373,3444,29266,29266,.,7223,4205,27073,17832,32818,68673,4915,.,7617,7545,.,11033,67351,.,31352,12121,25582,18990,28348,37985,27329,18994,25044,2504,.,.,.,6537,3988,35405,3338,42249,29058,.,.,1977,1703,4799,4134,15495,.,1814,7318,13980,5367,4441,.,4652,27352,5460,3143,2295,328,328,216,921,1144,660,1032,903,797,402,222,622,486,381,765,547,216,633,818,304,737,1118,205,1089,557,538,2023,383,383,216,339,1015,295,1120,528,509,154,10,826,800,173,635,230,216,605,1399,666,1299,832,143,825,590,785
ACSSF,2019m1,nc,000,0114,0000104,2181,9605,9605,.,14032,10282,7272,11335,13639,15902,19723,14547,12458,12924,.,3980,94591,.,2848,2429,5962,2923,15051,.,12620,27857,5092,5732,24170,24170,.,14850,15400,7635,30917,15699,18153,19723,59679,57281,57535,.,7247,115783,.,7002,15823,25204,232834,35164,.,.,5491,8764,4979,11464,11464,.,37687,14212,13300,13931,51733,51733,.,.,5311,4497,.,56745,.,.,23746,2283,4486,3411,6887,.,8566,6348,2635,3025,1771,504,504,216,784,1225,479,440,501,494,154,378,358,356,35,754,312,216,674,529,423,345,463,86,456,759,631,1951,369,369,216,160,917,420,309,326,326,216,181,609,594,118,273,237,216,174,1401,590,1373,395,92,386,794,390
