ACSSF,2019e1,nc,000,0177,0000080,54673,51272,45598,1868,47591,3405,33016,540,938,0,3401,54673,48356,252,48104,43736,4988,42065,4144,2291,37,62,1926,4391,54673,51272,252,47823,3197,3401,54673,5351,0,4083,1268,5443,66,4291,1086,9253,77,6784,2392,8295,0,7731,564,9565,0,8933,632,16766,109,16282,375,117828,21624,21589,0,20098,1491,35,74620,72649,0,68154,4495,1971,21584,18919,405,17474,1040,2665,79413,6546,4983,115,4406,462,1563,39100,36593,214,34699,1680,2507,33767,33432,76,31649,1707,335,97794,59416,56918,55648,76,52904,2668,1270,2498,2498,0,2498,0,0,38378,35012,329,31636,3047,3366,117828,113157,405,105726,95694,88584,7110,10032,7026,4671,88243,85523,290,81210,4023,2720,22327,20776,115,18647,2014,1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83304,80584,290,76410,3884,2720,,,,,,,54673,51272,45598,1868,49404,5674,3401,54673,48356,252,42065,2291,370,1926,4391
ACSSF,2019e1,nc,000,0177,0000081,94884,88670,68796,3261,82587,15299,46554,700,1949,24,6214,94884,79005,61,78944,64118,15202,61219,13619,5352,253,265,3057,12822,94884,88670,61,78359,10250,6214,94884,9082,0,5514,3568,10051,0,6666,3385,19524,0,15223,4301,12216,0,10434,1782,16304,0,14024,2280,27707,61,27083,563,237623,62083,60990,0,53761,7229,1093,143073,138342,0,125891,12451,4731,32467,27849,61,24879,2909,4618,155859,19542,17748,0,14202,3546,1794,85347,79052,61,70358,8633,6295,50970,50373,0,48847,1526,597,181821,117563,112139,108781,0,101102,7679,3358,5424,5052,0,5052,0,372,64258,58639,61,50631,7947,5619,237623,227181,61,204531,167274,128683,38591,37257,22589,10442,135318,131182,61,118700,12421,4136,84208,78426,0,69333,9093,5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103909,100487,61,97099,3327,3422,39777,38662,0,28663,9999,1115,94884,88670,68796,3261,85409,19874,6214,94884,79005,61,61219,5352,841,3057,12822
ACSSF,2019e1,nc,000,0177,0000082,305873,273059,212530,14791,249102,42718,158615,3334,7880,112,32814,305873,244967,217,244750,219609,41252,192072,22212,18592,1958,40,11671,49235,305873,273059,217,240824,32018,32814,305873,27583,0,16445,11138,36664,0,23039,13625,47488,147,35354,11987,46367,38,37181,9148,51906,0,44132,7774,95865,32,88599,7234,727085,155618,150320,0,133255,17065,5298,446112,423400,61,380509,42830,22712,125355,98231,256,84755,13220,27124,501886,72633,56715,0,48000,8715,15918,280048,251528,268,219348,31912,28520,149205,145846,49,137656,8141,3359,585960,366926,346732,334653,0,304539,30114,12079,20194,18914,0,16753,2161,1280,219034,182416,317,156889,25210,36618,727085,671951,317,598519,497164,450392,46772,101355,73115,55134,341231,325292,167,299683,25442,15939,325137,288777,150,247863,40764,36360,3830,3378,0,1760,1618,452,,,,,,,,,,,,,24530,22669,0,18632,4037,1861,19298,18971,0,17850,1121,327,300308,285179,167,261303,23709,15129,66010,63315,0,57406,5909,2695,305873,273059,212530,14791,258268,60529,32814,305873,244967,217,192072,18592,2626,11671,49235
ACSSF,2019e1,nc,000,0177,0000083,321361,303647,262850,9250,286570,25808,215245,2747,5446,91,17714,321361,285822,166,285656,256796,28482,245578,26266,17231,1420,752,5768,29771,321361,303647,166,283597,19884,17714,321361,13832,0,9335,4497,21816,0,14857,6959,36717,43,28436,8238,37074,0,31588,5486,50682,106,46341,4235,161240,17,155099,6124,879261,220275,219981,41,206027,13913,294,535736,524976,173,496483,28320,10760,123250,107234,162,98884,8188,16016,592297,49685,41035,0,34739,6296,8650,313921,297619,251,275491,21877,16302,228691,227179,84,222264,4831,1512,680067,450066,425726,419771,112,398421,21238,5955,24340,23797,0,21329,2468,543,230001,209671,223,195488,13960,20330,879261,852191,376,801394,721594,654267,67327,79800,50421,27070,633096,617212,338,590134,26740,15884,167441,157382,0,142672,14710,10059,,,,,,,,,,,,,,,,,,,,,,,,,23344,23108,0,22124,984,236,584981,569097,338,546280,22479,15884,86310,86006,0,74002,12004,304,321361,303647,262850,9250,294397,40797,17714,321361,285822,166,245578,17231,3737,5768,29771
ACSSF,2019e1,nc,000,0177,0000084,296678,274350,221977,11811,254424,33647,173558,2860,5499,0,22328,296678,252572,454,252118,213208,35302,203634,35411,19021,2227,373,6860,37246,296678,274350,454,249443,24453,22328,296678,17286,213,11256,5817,28834,9,17100,11725,48858,48,37086,11724,43293,137,38586,4570,56591,0,51440,5151,101816,47,96650,5119,726183,163504,161166,277,149211,11678,2338,429941,419247,335,389598,29314,10694,132738,114205,512,101616,12077,18533,495561,50564,40770,155,33937,6678,9794,317927,300728,512,273933,26283,17199,127070,125560,180,121308,4072,1510,559943,335052,316677,310006,220,286730,23056,6671,18375,17436,0,16372,1064,939,224891,203073,627,185117,17329,21818,726183,694618,1124,640425,554446,465731,88715,85979,53069,31565,533885,513959,1071,481462,31426,19926,142449,132776,53,116408,16315,9673,,,,,,,,,,,,,,,,,,,,,,,,,26439,26192,0,23788,2404,247,494300,475306,826,447914,26566,18994,58135,55964,245,47279,8440,2171,296678,274350,221977,11811,262539,52373,22328,296678,252572,454,203634,19021,2484,6860,37246
ACSSF,2019e1,nc,000,0177,0000085,337926,327864,290202,8292,313488,26165,229247,2021,5815,0,10062,337926,313753,882,312871,292562,29040,271818,17840,17257,1096,227,7956,16217,337926,327864,882,311356,15626,10062,337926,16969,147,13175,3647,18307,412,13833,4062,37929,98,32952,4879,37360,220,33322,3818,56820,0,53090,3730,170541,5,166499,4037,840044,189376,188711,0,179825,8886,665,549125,544052,980,522734,20338,5073,101543,93240,176,87897,5167,8303,572942,38641,34436,9,30522,3905,4205,210460,203155,1064,190666,11425,7305,323841,322443,83,315520,6840,1398,672495,480749,462524,459506,546,444256,14704,3018,18225,17973,0,17540,433,252,191746,181488,610,170214,10664,10258,840044,826003,1156,790456,726925,683238,43687,63531,34391,14041,500723,494257,785,477266,16206,6466,191037,185190,371,176151,8668,5847,,,,,,,79459,78864,0,77199,1665,595,,,,,,,,,,,,,,,,,,,454769,448410,785,431971,15654,6359,97371,97264,0,89299,7965,107,337926,327864,290202,8292,319572,37662,10062,337926,313753,882,271818,17257,6067,7956,16217
ACSSF,2019e1,nc,000,0177,0000086,305576,277961,223982,14791,252772,35003,163954,3761,5306,131,27615,305576,253654,1221,252433,203863,34805,208111,45386,17292,1385,265,9223,42699,305576,277961,1221,248884,27856,27615,305576,23556,74,14606,8876,32984,303,19331,13350,53832,300,40655,12877,43728,180,35132,8416,52061,303,47039,4719,99415,61,95670,3684,739667,155742,152254,0,139192,13062,3488,445350,429289,1040,394590,33659,16061,138575,114134,654,102027,11453,24441,518851,65635,51154,141,42127,8886,14481,312207,288791,1386,259842,27563,23416,141009,139432,167,135419,3846,1577,601268,367869,348783,339051,494,317031,21526,9732,19086,18554,59,17845,650,532,233399,203029,1141,178201,23687,30370,739667,695677,1694,635809,553844,441244,112600,81965,58174,43990,589336,556168,1694,509689,44785,33168,105311,97338,0,86199,11139,7973,,,,,,,,,,,,,,,,,,,13980,12302,0,11147,1155,1678,16069,15159,0,14748,411,910,533556,503296,1694,467082,34520,30260,75554,70878,0,58925,11953,4676,305576,277961,223982,14791,263170,53979,27615,305576,253654,1221,208111,17292,2162,9223,42699
ACSSF,2019e1,nc,000,0177,0000087,305260,272735,221742,14228,250370,32056,174872,2957,3581,0,32525,305260,242576,473,242103,215777,27372,204466,22920,16819,1781,97,14227,48457,305260,272735,459,240617,31659,32525,305260,19397,8,11825,7564,33581,300,19770,13511,45949,7,29783,16159,41302,60,32536,8706,57623,16,47611,9996,107408,82,100578,6748,776116,175838,168641,0,151917,16724,7197,461153,439077,173,394862,44042,22076,139125,112399,335,97748,14316,26726,539748,76073,60519,0,50053,10466,15554,325608,298420,508,263671,34241,27188,138067,133741,0,126296,7445,4326,619051,378100,362678,349611,82,317033,32496,13067,15422,14330,0,12902,1428,1092,240951,205898,426,179694,25778,35053,776116,720117,508,644527,574266,518379,55887,70261,75082,55999,552540,516177,503,466914,48760,36363,151273,132850,5,113116,19729,18423,,,,,,,13049,12646,0,11410,1236,403,,,,,,,,,,,,,23167,22831,0,21395,1436,336,509131,474762,503,431109,43150,34369,82336,79947,0,68842,11105,2389,305260,272735,221742,14228,258507,50993,32525,305260,242576,473,204466,16819,1834,14227,48457
ACSSF,2019e1,nc,000,0177,0000088,319329,293731,238285,12483,269757,35319,187477,3306,4552,76,25598,319329,270554,574,269980,247434,38684,220090,20306,19571,1307,174,6249,42526,319329,293731,574,268278,24879,25598,319329,21538,24,13773,7741,29901,66,18960,10875,50043,172,37081,12790,49344,85,44097,5162,58134,70,51967,6097,110369,157,104102,6110,798348,165826,160787,0,146099,14688,5039,466814,451455,37,415470,35948,15359,165708,142993,879,130351,11763,22715,563158,60494,50875,201,42373,8301,9619,341637,316022,484,287336,28202,25615,161027,158571,231,152004,6336,2456,645393,375845,361104,351746,130,326562,25054,9358,14741,14363,0,12869,1494,378,269548,241166,786,218120,22260,28382,798348,755235,916,691920,594536,550061,44475,97384,62399,43113,597466,570496,761,528533,41202,26970,141544,127757,139,113048,14570,13787,,,,,,,,,,,,,,,,,,,22879,21141,0,18561,2580,1738,22824,22387,0,18982,3405,437,544940,520150,705,483038,36407,24790,77866,73817,56,66395,7366,4049,319329,293731,238285,12483,281248,55446,25598,319329,270554,574,220090,19571,1949,6249,42526
ACSSF,2019e1,nc,000,0177,0000089,298572,275342,225777,9889,257825,28690,183341,3268,8020,0,23230,298572,261335,935,260400,231442,30212,219418,23934,17709,3552,836,6118,31119,298572,275342,935,257085,17322,23230,298572,19841,105,12396,7340,26481,97,17496,8888,43493,406,34502,8585,46187,0,41830,4357,57810,227,52918,4665,104760,100,101258,3402,790882,194580,192235,0,183329,8906,2345,476535,459454,573,436839,22042,17081,119767,101400,1292,92941,7167,18367,526587,52416,42634,81,37730,4823,9782,326734,305349,1508,286250,17591,21385,147437,143834,276,139735,3823,3603,594823,373656,355499,345331,586,329058,15687,10168,18157,17725,0,16737,988,432,221167,196339,1279,181681,13379,24828,790882,753089,1865,713109,644597,578080,66517,68512,38115,37793,511810,491878,1292,467356,23230,19932,180986,165443,235,156836,8372,15543,9638,8944,0,8739,205,694,23216,22683,338,21438,907,533,,,,,,,28629,27717,0,24055,3662,912,35175,34996,0,33530,1466,179,464686,445987,1292,422192,22503,18699,85482,83344,0,79511,3833,2138,298572,275342,225777,9889,265453,49565,23230,298572,261335,935,219418,17709,1894,6118,31119
ACSSF,2019e1,nc,000,0177,0000090,285623,262554,221153,11793,242431,25851,181831,2321,7324,46,23069,285623,245740,525,245215,224802,28030,207133,17178,18462,1259,350,5354,34529,285623,262554,525,242868,19161,23069,285623,19673,0,11073,8600,26128,47,16636,9445,34268,118,24312,9838,32382,82,27353,4947,45112,33,41416,3663,128060,245,124425,3390,783051,194178,191834,0,181264,10570,2344,470176,455219,430,428304,26485,14957,118697,99452,631,89598,9223,19245,525231,54754,42487,35,35683,6769,12267,279659,260439,432,240769,19238,19220,190818,188830,594,183438,4798,1988,610329,379736,363565,356612,477,340404,15731,6953,16171,15026,0,13169,1857,1145,230593,204334,584,184864,18886,26259,783051,746505,1061,699166,626084,586523,39561,73082,46278,36546,506338,489779,1061,470876,17842,16559,150461,138725,0,123961,14764,11736,60520,53484,0,43625,9859,7036,,,,,,,,,,,,,23150,22663,0,20158,2505,487,19375,18647,0,18229,418,728,471691,455897,1061,437674,17162,15794,59851,58212,0,55133,3079,1639,285623,262554,221153,11793,250761,41401,23069,285623,245740,525,207133,18462,1521,5354,34529
ACSSF,2019e1,nc,000,0177,0000091,298394,269254,213946,13498,246695,36551,164315,3580,4056,70,29140,298394,247622,707,246915,222047,37727,196900,22132,19283,1884,137,7414,43358,298394,269254,707,245104,23443,29140,298394,18923,44,10667,8212,31745,78,16686,14981,46909,75,35883,10951,41737,108,34611,7018,57624,166,52250,5208,101456,236,96818,4402,756561,160663,157666,111,148502,9053,2997,450320,433504,555,399760,33189,16816,145578,120020,535,107689,11796,25558,539616,65835,53429,0,44653,8776,12406,331260,306501,710,278091,27700,24759,142521,138722,325,134423,3974,3799,614490,374351,355984,347489,461,324909,22119,8495,18367,17295,0,15277,2018,1072,240139,207172,629,184965,21578,32967,756561,711190,1201,655951,558530,508980,49550,97421,54038,45371,615267,580227,1201,537661,41365,35040,94590,84746,0,74205,10541,9844,,,,,,,,,,,,,,,,,,,14844,14501,0,12984,1517,343,14302,14158,0,13723,435,144,579705,546159,1201,508594,36364,33546,54185,52515,0,45992,6523,1670,298394,269254,213946,13498,255756,55308,29140,298394,247622,707,196900,19283,1527,7414,43358
ACSSF,2019e1,nc,000,0177,0000092,323519,291336,228021,14279,264959,41262,174493,4009,3879,85,32183,323519,267109,1087,266022,234772,40694,207329,26632,26187,3271,50,7690,48720,323519,291336,969,263358,27009,32183,323519,16172,66,9976,6130,36668,16,21716,14936,53758,471,37574,15713,48813,83,41216,7514,62429,343,56747,5339,105679,108,98793,6778,756383,140817,137901,121,125153,12627,2916,439241,423009,1415,384334,37260,16232,176325,144856,1333,133856,9667,31469,560519,66624,51309,16,41579,9714,15315,344341,317279,2417,288758,26104,27062,149554,145290,315,140213,4762,4264,631096,364400,351470,341713,777,313099,27837,9757,12930,12427,0,11100,1327,503,266696,229108,1971,208917,18220,37588,756383,705766,2869,643343,548427,486511,61916,94916,59554,50617,678699,634104,2598,581592,49914,44595,22326,19285,271,16919,2095,3041,13527,12429,0,10410,2019,1098,,,,,,,,,,,,,19667,18629,0,13933,4696,1038,13482,13137,0,12460,677,345,649523,606985,2598,560376,44011,42538,50812,47472,0,38161,9311,3340,323519,291336,228021,14279,277057,63315,32183,323519,267109,1087,207329,26187,1708,7690,48720
ACSSF,2019e1,nc,000,0177,0000093,341716,325326,270131,6566,313378,37762,216580,2211,3913,33,16390,341716,307281,0,307281,251452,35300,263597,49613,12493,580,4120,5282,29153,341716,325326,0,305556,19770,16390,341716,17373,0,12520,4853,23945,0,15128,8817,43196,0,35616,7580,48215,0,43836,4379,67599,0,63871,3728,141388,0,136310,5078,877414,206091,201800,0,191105,10695,4291,579881,562660,0,536191,26469,17221,91442,82977,0,76530,6447,8465,592630,66198,56014,0,49278,6736,10184,278697,267654,0,250733,16921,11043,247735,244658,0,239017,5641,3077,692747,507641,487971,476537,0,457920,18617,11434,19670,18787,0,17796,991,883,185106,171530,0,157723,13807,13576,877414,847437,0,803826,711537,583040,128497,92289,43611,29977,393927,383037,0,368988,14049,10890,328381,317437,0,297808,19629,10944,,,,,,,50909,50378,0,48922,1456,531,,,,,,,71418,64214,0,57552,6662,7204,,,,,,,332359,325384,0,316475,8909,6975,140725,129305,0,116634,12671,11420,341716,325326,270131,6566,318760,55195,16390,341716,307281,0,263597,12493,5685,5282,29153
ACSSF,2019e1,nc,000,0177,0000094,306521,282742,232270,11360,263249,32303,184966,2428,4451,60,23779,306521,264303,458,263845,239827,34828,222407,22040,14886,914,193,8290,33928,306521,282742,458,260557,21727,23779,306521,19015,0,11629,7386,28356,0,19483,8873,49176,74,38703,10399,42970,119,36786,6065,55485,155,50013,5317,111519,110,107231,4178,756198,166628,162738,0,156585,6153,3890,460116,445224,774,417178,27272,14892,129454,109984,363,99688,9933,19470,527685,59249,48559,156,40831,7572,10690,305294,286472,656,266463,19353,18822,163142,159258,325,153500,5433,3884,608854,381035,365335,356725,608,338154,17963,8610,15700,14916,0,13748,1168,784,227819,202663,529,182703,19431,25156,756198,717946,1137,673451,591080,545035,46045,82371,43358,38252,519221,496366,974,464954,30438,22855,167171,155126,163,143422,11541,12045,,,,,,,28718,26445,0,25882,563,2273,,,,,,,,,,,,,,,,,,,477029,456534,974,429796,25764,20495,64947,62193,0,57438,4755,2754,306521,282742,232270,11360,271382,50472,23779,306521,264303,458,222407,14886,1679,8290,33928
ACSSF,2019e1,nc,000,0177,0000095,55065,49105,40348,2697,44368,4516,29598,1109,492,0,5960,55065,45196,322,44874,36609,4933,38208,7682,2592,472,0,1429,8440,55065,49105,322,44447,4336,5960,55065,3933,25,2970,938,6631,0,4037,2594,10595,81,7661,2853,8928,180,6405,2343,8979,36,8462,481,15999,0,15339,660,123288,20833,20729,121,19467,1141,104,75283,72364,340,66231,5793,2919,27172,21699,236,20030,1433,5473,86777,9898,7025,0,6244,781,2873,51879,46686,567,42251,3868,5193,25000,24739,9,23456,1274,261,105388,62318,59355,57282,258,52630,4394,2073,2963,2909,0,2633,276,54,43070,36805,318,33690,2797,6265,123288,114792,697,105728,94269,76459,17810,11459,8367,8496,117390,108974,697,100309,7968,8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113728,105362,697,97029,7636,8366,,,,,,,55065,49105,40348,2697,46408,8757,5960,55065,45196,322,38208,2592,238,1429,8440
ACSSF,2019e1,nc,000,0177,0000096,61857,53321,42415,4228,46002,6949,31952,1256,1066,107,8536,61857,48734,472,48262,33036,5842,41627,14836,1984,187,0,3053,10070,61857,53321,472,47235,5614,8536,61857,5508,74,2754,2680,8218,93,4392,3733,11116,177,8003,2936,8647,0,6613,2034,10310,128,9266,916,18058,0,17234,824,149137,29387,29082,0,26963,2119,305,86650,82439,344,76361,5734,4211,33100,25455,285,21804,3366,7645,107418,18664,13562,141,11579,1842,5102,69728,63658,488,56881,6289,6070,19026,18538,0,18187,351,488,122774,70366,67187,64572,82,61267,3223,2615,3179,3179,59,3120,0,0,52408,43129,488,36701,5940,9279,149137,136976,629,125128,112244,75229,37015,12884,11219,12161,137675,126940,629,115361,10950,10735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127388,116653,629,105376,10648,10735,,,,,,,61857,53321,42415,4228,49093,10906,8536,61857,48734,472,41627,1984,0,3053,10070
ACSSF,2019e1,nc,000,0177,0000097,58590,48393,38406,2867,43140,5800,28962,822,406,0,10197,58590,45117,175,44942,39031,6135,37129,5341,3162,335,0,1209,12264,58590,48393,175,44020,4198,10197,58590,4445,0,2976,1469,9016,0,3933,5083,9938,0,6980,2958,8564,0,6812,1752,10849,175,8926,1748,15778,0,15315,463,134555,26441,23276,0,21990,1286,3165,80783,72233,154,66472,5607,8550,27331,20341,220,18595,1526,6990,98492,16222,10827,0,8869,1958,5395,66966,57839,302,53060,4477,9127,15304,14676,72,14367,237,628,111007,65841,61492,56709,154,53587,2968,4783,4349,3625,0,3073,552,724,45166,34741,220,30830,3691,10425,134555,115850,374,107057,91846,80551,11295,15211,8419,18705,108780,96170,374,88434,7362,12610,18833,12963,0,12544,419,5870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105724,93476,374,85740,7362,12248,,,,,,,58590,48393,38406,2867,45526,9987,10197,58590,45117,175,37129,3162,566,1209,12264
ACSSF,2019e1,nc,000,0177,0000098,45956,42374,33043,4538,36182,5029,26319,575,1681,0,3582,45956,38713,189,38524,32971,5653,29345,4467,4990,366,69,663,6580,45956,42374,189,38382,3803,3582,45956,3170,0,2138,1032,4773,91,2969,1713,7089,0,5393,1696,5564,0,4104,1460,7628,16,6754,858,17732,82,17166,484,116815,25230,24344,0,22356,1988,886,69728,67317,173,63045,4099,2411,21857,18289,16,16104,2169,3568,82897,12922,11417,0,10766,651,1505,56011,51874,189,46642,5043,4137,13964,13627,0,13252,375,337,95328,59086,56988,56137,82,53157,2898,851,2098,1864,0,1682,182,234,36242,31348,107,28017,3224,4894,116815,109950,189,101505,86268,74639,11629,15237,8256,6865,74014,70714,189,66702,3823,3300,31551,27986,0,25315,2671,3565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71520,68886,189,64874,3823,2634,,,,,,,45956,42374,33043,4538,37836,9331,3582,45956,38713,189,29345,4990,1054,663,6580
ACSSF,2019e1,nc,000,0177,0000099,49168,42502,31496,2432,38928,6557,25193,632,1241,0,6666,49168,39478,37,39441,35379,5666,31032,3091,3226,733,54,377,9313,49168,42502,37,38819,3646,6666,49168,3399,0,2203,1196,4759,0,2891,1868,8135,37,5791,2307,9267,0,7847,1420,9247,0,7592,1655,14361,0,13117,1244,124965,28120,27806,0,24994,2812,314,73178,68417,0,63519,4898,4761,23667,17423,89,15307,2027,6244,85527,10325,8278,0,7110,1168,2047,57095,49324,89,44555,4680,7771,18107,17611,0,16872,739,496,100144,62243,57335,54160,0,50476,3684,3175,4908,4908,0,4203,705,0,37901,30065,89,26963,3013,7836,124965,113646,89,103820,90796,81658,9138,13024,9737,11319,68068,63220,0,60424,2796,4848,45934,39614,89,33609,5916,6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63429,58581,0,55837,2744,4848,,,,,,,49168,42502,31496,2432,40070,11006,6666,49168,39478,37,31032,3226,442,377,9313
ACSSF,2019e1,nc,000,0177,0000100,39861,34458,24352,2447,30278,7728,17856,283,480,54,5403,39861,25741,93,25648,21885,4426,18847,3220,3206,416,40,3062,11058,39861,34458,93,25129,9236,5403,39861,4378,0,2087,2291,5896,0,2764,3132,6479,61,3909,2509,5811,0,4219,1592,7488,0,4965,2523,9809,32,7704,2073,94805,19351,18740,0,12756,5984,611,55698,52065,61,36928,15076,3633,19756,15322,80,12176,3066,4434,66461,10801,7827,0,5525,2302,2974,44830,40224,141,29417,10666,4606,10830,10662,0,8290,2372,168,77373,42451,39984,37749,0,28204,9545,2235,2467,2420,0,1493,927,47,34922,29033,141,20651,8241,5889,94805,86127,141,61860,50690,43533,7157,11170,24126,8678,37117,34691,80,27943,6668,2426,51986,46244,61,30666,15517,5742,2875,2423,0,1176,1247,452,,,,,,,,,,,,,,,,,,,,,,,,,35287,32861,80,26113,6668,2426,,,,,,,39861,34458,24352,2447,32011,10106,5403,39861,25741,93,18847,3206,558,3062,11058
ACSSF,2019e1,nc,000,0177,0000101,47092,43086,35056,2056,38839,3840,29524,863,1022,0,4006,47092,40045,32,40013,36543,7487,28779,2774,4060,439,136,1714,5333,47092,43086,32,39895,3159,4006,47092,2310,0,964,1346,4597,9,2932,1656,6153,0,4468,1685,6767,23,6014,730,8333,0,7629,704,18932,0,18006,926,110883,24149,24031,0,22978,1053,118,64788,63063,0,58892,4171,1725,21946,18729,32,17507,1190,3217,80269,7886,6421,0,5651,770,1465,54945,52054,9,48865,3180,2891,17438,17185,23,16221,941,253,88904,54121,51606,50382,0,47314,3068,1224,2515,2487,0,2246,241,28,34783,31093,32,28940,2121,3690,110883,105823,32,99377,78580,71920,6660,20797,6414,5060,78794,75050,32,69746,5272,3744,27572,26476,0,25334,1142,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75185,71665,32,66544,5089,3520,,,,,,,47092,43086,35056,2056,41030,8030,4006,47092,40045,32,28779,4060,781,1714,5333
