ACSSF,2019e1,nc,000,0095,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000131,95417,45723,2973,817,0,817,724,93,2156,493,368,0,368,79,289,125,1759,1524,0,1524,1524,0,235,2855,2521,0,2521,2415,106,334,4294,3954,0,3954,3954,0,340,5871,4899,0,4899,4899,0,972,6196,5299,0,5299,5213,86,897,3418,2140,0,2140,2140,0,1278,2044,1259,0,1259,1259,0,785,2776,1397,0,1397,1397,0,1379,5112,1857,1857,0,3255,3394,983,953,30,2411,4538,105,105,0,4433,49694,2792,1389,0,1389,1079,310,1403,1285,838,0,838,794,44,447,1313,726,0,726,652,74,587,2881,2585,0,2585,2267,318,296,3690,3127,0,3127,3127,0,563,5851,3636,0,3636,3457,179,2215,7252,5562,0,5562,5486,76,1690,4370,2868,0,2868,2868,0,1502,1982,1219,0,1219,1219,0,763,3281,1140,0,1140,1140,0,2141,3989,1329,1239,90,2660,3767,572,572,0,3195,7241,492,326,166,6749
ACSSF,2019e1,nc,000,0095,0000132,95895,46621,2547,994,0,994,756,238,1553,1891,1296,0,1296,1296,0,595,2792,2244,0,2244,2172,72,548,2796,1907,0,1907,1748,159,889,2063,1742,0,1742,1459,283,321,6240,5525,81,5444,5061,383,715,6652,5780,0,5780,5743,37,872,2954,1958,0,1958,1906,52,996,1442,687,0,687,687,0,755,2984,960,0,960,826,134,2024,2893,792,792,0,2101,5383,972,972,0,4411,5984,305,305,0,5679,49274,2755,1653,0,1653,1361,292,1102,2689,2105,0,2105,1864,241,584,2346,1619,0,1619,1493,126,727,1885,1587,0,1587,1205,382,298,1762,1437,0,1437,1419,18,325,6258,5270,0,5270,4623,647,988,6560,5292,0,5292,5292,0,1268,3408,1886,0,1886,1870,16,1522,1927,1073,0,1073,1073,0,854,2668,938,0,938,938,0,1730,5299,965,955,10,4334,4670,740,710,30,3930,7047,341,341,0,6706
ACSSF,2019e1,nc,000,0095,0000133,127856,61882,3895,2741,0,2741,2546,195,1154,1465,1068,0,1068,1056,12,397,2564,2022,0,2022,1995,27,542,3579,3375,0,3375,3003,372,204,4271,3978,0,3978,3978,0,293,8709,7545,54,7491,7042,449,1164,8446,6978,0,6978,6978,0,1468,4425,3143,0,3143,3022,121,1282,2761,1970,0,1970,1970,0,791,3396,2508,0,2508,2389,119,888,5242,2395,2395,0,2847,5076,1367,1314,53,3709,8053,515,515,0,7538,65974,2545,920,0,920,887,33,1625,720,684,0,684,684,0,36,2249,2120,0,2120,2120,0,129,4251,4021,0,4021,3967,54,230,4128,3366,154,3212,2939,273,762,8144,6540,0,6540,6329,211,1604,9948,7671,0,7671,7671,0,2277,5783,3038,0,3038,2958,80,2745,2496,1690,0,1690,1690,0,806,3272,1625,0,1625,1625,0,1647,7046,1205,1205,0,5841,5543,995,908,87,4548,9849,746,746,0,9103
ACSSF,2019e1,nc,000,0095,0000134,111318,51167,3018,1373,0,1373,1125,248,1645,2524,2162,0,2162,2021,141,362,2371,1364,0,1364,1215,149,1007,3194,2624,0,2624,2434,190,570,2498,2163,0,2163,2127,36,335,6178,4737,0,4737,4454,283,1441,8287,7202,0,7202,6998,204,1085,4239,3019,0,3019,3019,0,1220,2650,1545,0,1545,1545,0,1105,2034,1181,0,1181,1181,0,853,4043,1483,1427,56,2560,3838,343,343,0,3495,6293,735,735,0,5558,60151,4044,1654,0,1654,1065,589,2390,1379,692,0,692,611,81,687,1655,1084,0,1084,1084,0,571,4361,3090,0,3090,3090,0,1271,3717,3322,0,3322,3322,0,395,6693,4272,0,4272,4094,178,2421,9622,6261,0,6261,5764,497,3361,5697,3069,0,3069,3031,38,2628,1760,928,0,928,928,0,832,2834,605,0,605,605,0,2229,5199,1263,1232,31,3936,4612,409,409,0,4203,8578,335,267,68,8243
ACSSF,2019e1,nc,000,0095,0000135,111679,54134,3085,1731,0,1731,1570,161,1354,2144,1379,0,1379,910,469,765,1846,1389,0,1389,1253,136,457,3282,2971,198,2773,2601,172,311,4100,3783,0,3783,3670,113,317,9234,8289,0,8289,7813,476,945,9732,7546,0,7546,7429,117,2186,5876,4344,0,4344,4199,145,1532,1586,1254,0,1254,1144,110,332,2355,1635,0,1635,1552,83,720,3488,1102,1102,0,2386,3466,440,440,0,3026,3940,352,352,0,3588,57545,3119,1435,0,1435,1134,301,1684,1689,1626,0,1626,1163,463,63,2810,1703,0,1703,1482,221,1107,3965,3177,0,3177,3087,90,788,3790,2703,0,2703,2505,198,1087,8231,6738,0,6738,6318,420,1493,9613,6438,0,6438,6066,372,3175,6647,4155,0,4155,4051,104,2492,1651,761,0,761,761,0,890,2972,1524,0,1524,1378,146,1448,4645,1148,1148,0,3497,3367,286,286,0,3081,5046,279,279,0,4767
ACSSF,2019e1,nc,000,0095,0000136,129177,62780,4465,2273,0,2273,1976,297,2192,2210,1480,0,1480,1431,49,730,2845,2142,0,2142,1407,735,703,5057,4451,341,4110,4110,0,606,5091,4216,0,4216,4024,192,875,8743,7940,0,7940,7940,0,803,10787,9362,0,9362,9056,306,1425,5828,4900,0,4900,4782,118,928,1790,1364,0,1364,1364,0,426,2884,1978,0,1978,1978,0,906,3846,1507,1507,0,2339,4180,1039,1039,0,3141,5054,436,436,0,4618,66397,4330,1856,0,1856,1526,330,2474,1766,1066,0,1066,869,197,700,2794,2453,0,2453,2441,12,341,5281,4767,0,4767,4653,114,514,4211,3664,0,3664,3152,512,547,9192,7004,0,7004,6934,70,2188,11075,8018,0,8018,7725,293,3057,6374,4452,0,4452,4287,165,1922,2316,1453,0,1453,1421,32,863,2877,1748,0,1748,1748,0,1129,5167,1146,1146,0,4021,4393,798,798,0,3595,6621,344,344,0,6277
ACSSF,2019e1,nc,000,0095,0000137,123842,60794,4543,2668,0,2668,1794,874,1875,2124,1505,0,1505,1175,330,619,2976,1924,0,1924,1808,116,1052,4723,4226,0,4226,4226,0,497,4427,4367,0,4367,4185,182,60,9239,8279,0,8279,8279,0,960,11404,10543,0,10543,10325,218,861,6228,5177,109,5068,5016,52,1051,2588,1787,0,1787,1478,309,801,2551,1351,0,1351,1351,0,1200,3370,1358,1358,0,2012,3109,577,577,0,2532,3512,393,393,0,3119,63048,3943,1666,0,1666,1630,36,2277,2033,1341,0,1341,1341,0,692,1638,1293,0,1293,1293,0,345,4775,3965,0,3965,3736,229,810,4478,3417,0,3417,3333,84,1061,10167,8199,0,8199,7977,222,1968,11350,9037,0,9037,8677,360,2313,5757,3773,0,3773,3553,220,1984,1751,1097,0,1097,1097,0,654,3568,1842,0,1842,1713,129,1726,3895,956,956,0,2939,3369,539,480,59,2830,6324,718,718,0,5606
ACSSF,2019e1,nc,000,0095,0000138,86919,41951,2263,737,0,737,612,125,1526,1125,1072,0,1072,1025,47,53,1490,1061,0,1061,960,101,429,4109,3771,266,3505,3164,341,338,3732,3380,50,3330,2903,427,352,6246,5146,0,5146,4684,462,1100,6829,6026,279,5747,5693,54,803,3652,2707,0,2707,2681,26,945,1882,1152,0,1152,1115,37,730,2252,1251,0,1251,1211,40,1001,3237,743,743,0,2494,2334,634,634,0,1700,2800,285,285,0,2515,44968,1595,828,0,828,828,0,767,523,387,0,387,327,60,136,1703,1078,0,1078,1032,46,625,4465,3847,0,3847,3274,573,618,3332,2615,0,2615,2224,391,717,6340,4919,0,4919,4895,24,1421,7429,5317,0,5317,5051,266,2112,4151,2550,0,2550,2480,70,1601,2018,1192,0,1192,1127,65,826,2207,864,0,864,864,0,1343,3540,986,986,0,2554,2578,283,283,0,2295,5087,268,268,0,4819
ACSSF,2019e1,nc,000,0095,0000139,93857,44243,4041,1322,0,1322,811,511,2719,1587,1177,0,1177,902,275,410,1687,1415,0,1415,1080,335,272,4100,3974,0,3974,3847,127,126,3619,3008,0,3008,2952,56,611,6703,5600,0,5600,5443,157,1103,8560,7598,0,7598,7547,51,962,2939,2182,0,2182,2167,15,757,1537,830,0,830,731,99,707,1833,1066,0,1066,1066,0,767,3174,1673,1673,0,1501,1760,536,536,0,1224,2703,168,135,33,2535,49614,3446,1681,0,1681,1563,118,1765,1292,767,0,767,683,84,525,2854,2255,0,2255,2075,180,599,3009,2821,0,2821,2312,509,188,4405,3251,0,3251,3178,73,1154,8442,6347,0,6347,6196,151,2095,8896,7049,0,7049,6874,175,1847,3231,1907,0,1907,1767,140,1324,1495,875,0,875,838,37,620,1987,1283,0,1283,1088,195,704,3610,1141,955,186,2469,2606,380,380,0,2226,4341,253,232,21,4088
ACSSF,2019e1,nc,000,0095,0000140,102268,50705,1989,755,0,755,478,277,1234,725,699,0,699,699,0,26,3734,3613,0,3613,3405,208,121,9313,8948,0,8948,8559,389,365,7384,6863,0,6863,6727,136,521,10044,9241,0,9241,8970,271,803,5774,4887,0,4887,4887,0,887,3440,2605,0,2605,2482,123,835,1437,914,0,914,745,169,523,1820,1169,0,1169,1092,77,651,1939,842,798,44,1097,1379,258,258,0,1121,1727,213,213,0,1514,51563,1995,1082,0,1082,997,85,913,1649,1161,0,1161,989,172,488,4628,3684,0,3684,3577,107,944,10646,8853,0,8853,8738,115,1793,7057,6065,0,6065,6023,42,992,8291,6685,0,6685,6685,0,1606,5176,4417,0,4417,4358,59,759,3396,2326,0,2326,2195,131,1070,1673,1500,0,1500,1462,38,173,1701,467,0,467,467,0,1234,2193,638,638,0,1555,1426,259,259,0,1167,1732,326,292,34,1406
ACSSF,2019e1,nc,000,0095,0000141,103266,48413,3882,1222,0,1222,986,236,2660,2417,872,0,872,691,181,1545,3962,3152,0,3152,3076,76,810,5835,4683,0,4683,4503,180,1152,4849,3873,0,3873,3510,363,976,8002,7365,0,7365,7147,218,637,6866,5492,0,5492,5469,23,1374,3709,2645,0,2645,2433,212,1064,963,752,0,752,752,0,211,1565,870,0,870,870,0,695,2389,837,837,0,1552,1949,190,128,62,1759,2025,35,35,0,1990,54853,3602,1615,0,1615,1550,65,1987,2075,1329,0,1329,1260,69,746,1618,1374,0,1374,1270,104,244,4946,4358,0,4358,4158,200,588,5234,4261,0,4261,3839,422,973,8930,7272,0,7272,6776,496,1658,10607,9131,0,9131,8574,557,1476,5052,3201,0,3201,3157,44,1851,1879,988,0,988,952,36,891,2155,749,0,749,749,0,1406,3028,869,869,0,2159,1742,507,507,0,1235,3985,359,359,0,3626
ACSSF,2019e1,nc,000,0095,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000143,125274,57415,2652,908,0,908,862,46,1744,525,312,0,312,222,90,213,1256,1256,52,1204,1055,149,0,5823,5477,0,5477,5369,108,346,5153,4667,0,4667,4421,246,486,11679,11087,0,11087,10989,98,592,9926,9304,0,9304,8938,366,622,5142,4202,0,4202,4202,0,940,3094,2437,0,2437,2386,51,657,2290,1736,0,1736,1736,0,554,3419,1591,1591,0,1828,2501,1207,1207,0,1294,3955,403,403,0,3552,67859,3754,1170,0,1170,1170,0,2584,1385,958,0,958,958,0,427,1892,1478,3,1475,1365,110,414,4897,4389,0,4389,4274,115,508,7119,5386,0,5386,5302,84,1733,10871,7921,0,7921,7647,274,2950,12278,9669,0,9669,9575,94,2609,5499,4225,0,4225,4166,59,1274,2282,1539,0,1539,1539,0,743,3260,1647,0,1647,1647,0,1613,3958,1487,1487,0,2471,3991,711,711,0,3280,6673,199,199,0,6474
ACSSF,2019e1,nc,000,0095,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000145,128029,61257,3898,2077,0,2077,1449,628,1821,1473,1183,0,1183,1088,95,290,2883,2716,0,2716,2716,0,167,4882,4498,0,4498,4098,400,384,5194,4366,0,4366,4231,135,828,12888,11992,0,11992,11900,92,896,11505,10575,0,10575,10408,167,930,4406,4055,0,4055,3962,93,351,1310,945,0,945,945,0,365,3152,1656,0,1656,1578,78,1496,3546,1623,1560,63,1923,3048,832,832,0,2216,3072,123,123,0,2949,66772,4387,1904,0,1904,1713,191,2483,2311,2038,0,2038,1844,194,273,2833,2174,0,2174,2059,115,659,4091,3772,0,3772,3731,41,319,5323,4895,0,4895,4694,201,428,13801,11112,0,11112,10636,476,2689,12112,9429,0,9429,9303,126,2683,5096,3437,0,3437,3352,85,1659,1811,1399,0,1399,1113,286,412,2843,1228,0,1228,1189,39,1615,3641,791,791,0,2850,4212,1208,1208,0,3004,4311,153,153,0,4158
ACSSF,2019e1,nc,000,0095,0000146,110644,51282,3803,1177,0,1177,1106,71,2626,1739,1144,0,1144,903,241,595,3113,2038,0,2038,1789,249,1075,4775,4144,0,4144,3913,231,631,5970,5699,0,5699,5699,0,271,8302,8111,34,8077,8077,0,191,11103,9426,0,9426,9249,177,1677,3408,2862,0,2862,2862,0,546,1422,1228,0,1228,1174,54,194,1637,1179,0,1179,1179,0,458,2291,1145,1145,0,1146,1847,412,412,0,1435,1872,207,207,0,1665,59362,5087,2561,0,2561,1633,928,2526,1466,794,0,794,794,0,672,4462,3307,0,3307,3246,61,1155,5615,4944,0,4944,4338,606,671,5421,4990,0,4990,4990,0,431,11084,8740,0,8740,8547,193,2344,9675,8836,0,8836,8765,71,839,4440,3397,0,3397,3397,0,1043,1431,941,0,941,877,64,490,2343,1001,0,1001,950,51,1342,3393,1071,1071,0,2322,1417,85,85,0,1332,3528,213,213,0,3315
ACSSF,2019e1,nc,000,0095,0000147,109811,53271,3790,2317,0,2317,2200,117,1473,552,252,0,252,252,0,300,2143,842,0,842,687,155,1301,4043,3658,0,3658,3549,109,385,6319,5850,0,5850,5669,181,469,10570,10344,25,10319,10136,183,226,11394,10760,0,10760,10498,262,634,4049,3227,0,3227,3072,155,822,1921,1252,0,1252,1127,125,669,1475,1225,0,1225,1225,0,250,2656,1341,1273,68,1315,1698,349,349,0,1349,2661,301,301,0,2360,56540,4533,2027,0,2027,1920,107,2506,1168,760,0,760,628,132,408,1525,1460,0,1460,1460,0,65,3647,2548,0,2548,2548,0,1099,5323,4163,0,4163,4163,0,1160,12811,10302,0,10302,10136,166,2509,10620,9204,0,9204,8770,434,1416,4970,3769,0,3769,3330,439,1201,1537,980,0,980,908,72,557,1517,826,0,826,778,48,691,3115,886,846,40,2229,1630,131,131,0,1499,4144,94,94,0,4050
ACSSF,2019e1,nc,000,0095,0000148,128461,62289,5621,3577,0,3577,3280,297,2044,2975,2393,0,2393,2179,214,582,2062,1534,0,1534,1534,0,528,5257,5148,0,5148,4846,302,109,5561,4989,35,4954,4749,205,572,10200,9755,0,9755,9324,431,445,12183,11295,0,11295,11129,166,888,5069,3870,0,3870,3870,0,1199,1283,727,0,727,727,0,556,2516,1453,0,1453,1453,0,1063,3219,1043,984,59,2176,2468,692,692,0,1776,3875,461,461,0,3414,66172,5128,1387,0,1387,1318,69,3741,1841,900,0,900,900,0,941,2708,2348,0,2348,2240,108,360,4567,3333,0,3333,3119,214,1234,6226,5367,0,5367,5180,187,859,11552,9732,0,9732,9660,72,1820,12092,10322,0,10322,9996,326,1770,4813,3631,0,3631,3611,20,1182,1969,1253,0,1253,1253,0,716,2924,1837,0,1837,1837,0,1087,2800,733,733,0,2067,4380,302,302,0,4078,5172,158,158,0,5014
ACSSF,2019e1,nc,000,0095,0000149,91555,43939,2593,706,0,706,706,0,1887,1186,1028,0,1028,936,92,158,2028,1807,0,1807,1771,36,221,4188,4124,0,4124,3399,725,64,3394,3259,0,3259,3159,100,135,7111,6369,0,6369,5840,529,742,7390,6424,0,6424,6308,116,966,3551,2901,0,2901,2901,0,650,991,709,0,709,709,0,282,2176,965,0,965,965,0,1211,2810,827,789,38,1983,3326,373,373,0,2953,3195,334,299,35,2861,47616,4007,1709,0,1709,1501,208,2298,995,727,0,727,727,0,268,1408,1207,0,1207,951,256,201,3786,2827,0,2827,2609,218,959,4790,4496,0,4496,4438,58,294,6132,5084,0,5084,4939,145,1048,7959,6225,0,6225,6064,161,1734,4480,3410,0,3410,3331,79,1070,1115,583,0,583,485,98,532,1478,547,0,547,535,12,931,4040,1567,1567,0,2473,2762,206,206,0,2556,4664,165,98,67,4499
ACSSF,2019e1,nc,000,0095,0000150,114598,55668,4095,1174,0,1174,687,487,2921,1680,897,0,897,688,209,783,2878,2403,0,2403,2186,217,475,3719,3170,209,2961,2961,0,549,4399,4252,0,4252,4099,153,147,8655,7601,0,7601,7019,582,1054,9561,8374,0,8374,8108,266,1187,4630,3431,0,3431,3414,17,1199,1886,1273,0,1273,1273,0,613,2937,1256,0,1256,1218,38,1681,3570,1480,1480,0,2090,3501,574,574,0,2927,4157,209,209,0,3948,58930,3626,1611,0,1611,1467,144,2015,1401,808,0,808,808,0,593,2751,2503,0,2503,2419,84,248,4804,4270,0,4270,3778,492,534,4297,3023,0,3023,2835,188,1274,8249,6736,0,6736,6349,387,1513,9592,7200,0,7200,6713,487,2392,6316,3761,0,3761,3761,0,2555,1422,496,0,496,496,0,926,2521,1153,0,1153,1153,0,1368,3897,833,833,0,3064,3894,196,196,0,3698,6160,339,339,0,5821
ACSSF,2019e1,nc,000,0095,0000151,136283,65482,3593,1005,0,1005,960,45,2588,1032,702,0,702,702,0,330,3678,3518,0,3518,3379,139,160,5244,4279,0,4279,3962,317,965,4487,4312,0,4312,4272,40,175,7947,6598,0,6598,6512,86,1349,13038,11011,0,11011,10819,192,2027,7085,5231,0,5231,5000,231,1854,1543,524,0,524,524,0,1019,3969,2618,0,2618,2618,0,1351,4416,1451,1359,92,2965,4267,454,454,0,3813,5183,367,367,0,4816,70801,3770,582,0,582,582,0,3188,2109,1147,0,1147,1003,144,962,1976,1921,0,1921,1808,113,55,4490,3627,0,3627,3330,297,863,6356,4064,0,4064,3772,292,2292,9000,6285,0,6285,6029,256,2715,12834,7760,0,7760,7645,115,5074,6374,4333,0,4333,4333,0,2041,3287,2095,0,2095,2071,24,1192,3104,1531,0,1531,1531,0,1573,5491,1280,1280,0,4211,4214,135,135,0,4079,7796,226,226,0,7570
ACSSF,2019e1,nc,000,0095,0000152,115234,57241,4201,1794,131,1663,1452,211,2407,1180,961,0,961,913,48,219,2834,2325,0,2325,2144,181,509,4551,3796,0,3796,3770,26,755,4574,3693,0,3693,3164,529,881,7842,6579,0,6579,6378,201,1263,9767,8099,163,7936,7602,334,1668,5216,3969,0,3969,3969,0,1247,1729,1309,0,1309,1309,0,420,2819,1753,0,1753,1719,34,1066,3331,570,570,0,2761,4624,708,708,0,3916,4573,558,558,0,4015,57993,2557,1030,0,1030,759,271,1527,2441,1386,0,1386,1173,213,1055,1937,1685,0,1685,1354,331,252,4536,3932,0,3932,3762,170,604,4003,2480,0,2480,2396,84,1523,8535,5396,0,5396,5129,267,3139,9410,6775,0,6775,6690,85,2635,6315,4132,0,4132,4132,0,2183,1474,515,0,515,515,0,959,2512,1126,0,1126,1126,0,1386,3891,515,477,38,3376,3986,725,725,0,3261,6396,184,184,0,6212
ACSSF,2019e1,nc,000,0095,0000153,104554,50409,3389,879,0,879,879,0,2510,811,811,0,811,795,16,0,2827,2680,0,2680,2640,40,147,4176,3084,1070,2014,1795,219,1092,4115,3741,1040,2701,2595,106,374,7135,6291,1208,5083,4724,359,844,6357,5032,322,4710,4690,20,1325,4499,3980,0,3980,3980,0,519,1501,1087,0,1087,1087,0,414,2356,1281,0,1281,1281,0,1075,3556,880,880,0,2676,3927,1110,1110,0,2817,5760,449,420,29,5311,54145,2503,974,0,974,952,22,1529,1139,954,0,954,770,184,185,1607,1049,0,1049,769,280,558,3234,3006,88,2918,2892,26,228,4756,3832,0,3832,3770,62,924,6563,4511,231,4280,4200,80,2052,8244,6309,68,6241,6159,82,1935,4651,2086,0,2086,2086,0,2565,2155,1508,0,1508,1434,74,647,2472,1464,0,1464,1339,125,1008,4912,1068,978,90,3844,3849,810,810,0,3039,8060,280,280,0,7780
ACSSF,2019e1,nc,000,0095,0000154,105229,51339,4409,1643,0,1643,856,787,2766,1744,1002,100,902,816,86,742,2767,2198,283,1915,1894,21,569,4642,3912,1024,2888,2431,457,730,5382,4994,1009,3985,3784,201,388,8256,7808,917,6891,6779,112,448,9272,7793,387,7406,7212,194,1479,4023,2764,59,2705,2689,16,1259,1040,602,0,602,586,16,438,2424,855,0,855,566,289,1569,2510,542,542,0,1968,2114,373,373,0,1741,2756,406,393,13,2350,53890,5272,1825,0,1825,1710,115,3447,1068,570,65,505,434,71,498,2173,1714,81,1633,1272,361,459,5169,3535,105,3430,3113,317,1634,5084,3102,28,3074,2730,344,1982,8860,6087,155,5932,5026,906,2773,8609,5377,32,5345,5223,122,3232,4255,2441,0,2441,2382,59,1814,1637,885,0,885,885,0,752,2008,573,0,573,544,29,1435,2806,437,437,0,2369,2958,174,174,0,2784,3991,469,469,0,3522
ACSSF,2019e1,nc,000,0095,0000155,95524,45556,2770,1342,0,1342,1227,115,1428,1805,1456,0,1456,1344,112,349,1381,1343,0,1343,1290,53,38,3827,3660,0,3660,3629,31,167,3242,2107,0,2107,2107,0,1135,7574,5958,0,5958,5958,0,1616,7126,5943,0,5943,5731,212,1183,4786,3588,0,3588,3298,290,1198,1249,523,0,523,523,0,726,1740,954,0,954,954,0,786,3808,1592,1592,0,2216,2719,788,788,0,1931,3529,364,364,0,3165,49968,2382,302,0,302,282,20,2080,1808,1014,0,1014,996,18,794,1973,1488,0,1488,1457,31,485,4267,3391,0,3391,3278,113,876,3255,2550,0,2550,2550,0,705,8030,6393,0,6393,6242,151,1637,6592,5119,0,5119,4968,151,1473,4029,2676,0,2676,2669,7,1353,2028,1039,0,1039,1039,0,989,2520,708,0,708,708,0,1812,4592,688,673,15,3904,3314,201,201,0,3113,5178,274,274,0,4904
ACSSF,2019e1,nc,000,0095,0000156,97005,45760,3143,1499,408,1091,1043,48,1644,2401,1923,456,1467,1467,0,478,2874,2608,1630,978,858,120,266,3296,2922,960,1962,1809,153,374,3416,2831,806,2025,1901,124,585,6534,4998,181,4817,4416,401,1536,7528,6324,50,6274,6136,138,1204,3914,2510,44,2466,2466,0,1404,1566,966,0,966,966,0,600,2331,1500,0,1500,1500,0,831,3048,1082,1082,0,1966,2491,399,399,0,2092,3218,527,473,54,2691,51245,4337,2042,0,2042,1870,172,2295,2364,1255,195,1060,1060,0,1109,1475,1197,77,1120,1029,91,278,3888,3233,380,2853,2475,378,655,4539,2843,50,2793,2584,209,1696,6594,4601,0,4601,4313,288,1993,7661,4763,0,4763,4763,0,2898,4176,1830,0,1830,1830,0,2346,1151,905,0,905,905,0,246,3098,1413,0,1413,1413,0,1685,3078,352,352,0,2726,3549,901,901,0,2648,5335,541,541,0,4794
ACSSF,2019e1,nc,000,0095,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0095,0000158,145771,66910,6229,2180,0,2180,1947,233,4049,1636,606,0,606,594,12,1030,8001,6170,301,5869,5185,684,1831,6889,6500,0,6500,5785,715,389,5124,4130,0,4130,3732,398,994,9391,8953,245,8708,8135,573,438,10015,8846,0,8846,8328,518,1169,5910,4509,0,4509,4491,18,1401,1425,657,0,657,599,58,768,1763,1195,0,1195,1195,0,568,4011,1761,1696,65,2250,2842,692,692,0,2150,3674,46,46,0,3628,78861,5461,1242,0,1242,1242,0,4219,7240,4710,0,4710,4448,262,2530,5161,3917,0,3917,3677,240,1244,7250,5905,0,5905,5771,134,1345,6392,4317,0,4317,4257,60,2075,11315,9398,0,9398,8411,987,1917,11030,8745,0,8745,8425,320,2285,6078,3804,0,3804,3804,0,2274,1755,1367,0,1367,1282,85,388,2984,775,0,775,775,0,2209,4683,1350,1297,53,3333,3482,334,334,0,3148,6030,71,71,0,5959
ACSSF,2019e1,nc,000,0095,0000159,82522,40490,2070,1511,633,878,872,6,559,2222,1849,1589,260,241,19,373,4226,4153,2482,1671,1201,470,73,3600,3400,699,2701,2425,276,200,2783,2747,339,2408,2356,52,36,5348,4754,419,4335,4259,76,594,5199,4317,62,4255,3996,259,882,2898,1689,64,1625,1625,0,1209,1089,646,0,646,646,0,443,1823,926,0,926,926,0,897,3795,1535,1535,0,2260,1931,251,251,0,1680,3506,209,209,0,3297,42032,2292,1209,33,1176,836,340,1083,1748,1180,33,1147,1053,94,568,2085,1315,0,1315,1315,0,770,4004,2669,92,2577,2360,217,1335,3266,2521,35,2486,2486,0,745,5092,3839,0,3839,3559,280,1253,5824,4744,0,4744,4559,185,1080,3386,2061,0,2061,1831,230,1325,687,219,0,219,219,0,468,2758,1237,0,1237,1192,45,1521,3214,589,589,0,2625,3672,863,728,135,2809,4004,251,227,24,3753
ACSSF,2019e1,nc,000,0095,0000160,111344,53581,3473,2020,7,2013,1979,34,1453,1563,1317,94,1223,1196,27,246,1198,1087,133,954,845,109,111,3186,2806,46,2760,2747,13,380,3019,2487,0,2487,2230,257,532,6458,5705,129,5576,5539,37,753,8862,7458,127,7331,7048,283,1404,4458,3024,69,2955,2913,42,1434,2252,1565,0,1565,1500,65,687,3365,1356,0,1356,1356,0,2009,4840,1641,1641,0,3199,5259,1033,1033,0,4226,5648,313,313,0,5335,57763,3183,1749,0,1749,1455,294,1434,1557,1258,0,1258,1171,87,299,1136,734,0,734,734,0,402,2975,2047,0,2047,1692,355,928,3341,2745,0,2745,2555,190,596,8043,6374,0,6374,5679,695,1669,8271,5821,0,5821,5674,147,2450,5470,2893,0,2893,2872,21,2577,2333,1502,0,1502,1432,70,831,3497,1467,0,1467,1467,0,2030,6133,1666,1621,45,4467,4858,688,688,0,4170,6966,191,191,0,6775
ACSSF,2019e1,nc,000,0095,0000161,119601,69688,7670,6539,4780,1759,1212,547,1131,9884,9514,8540,974,852,122,370,11826,11309,8040,3269,3084,185,517,8697,7386,3959,3427,3427,0,1311,6538,6447,2822,3625,3479,146,91,7183,5854,1512,4342,4099,243,1329,6395,5275,140,5135,4767,368,1120,2781,1978,87,1891,1844,47,803,1349,958,31,927,870,57,391,926,718,0,718,718,0,208,2278,858,858,0,1420,1478,373,373,0,1105,2683,238,238,0,2445,49913,3706,1976,0,1976,1976,0,1730,2033,938,316,622,420,202,1095,4312,2530,236,2294,1927,367,1782,5038,3155,350,2805,2805,0,1883,5571,3012,71,2941,2732,209,2559,8364,5772,128,5644,5068,576,2592,7089,4754,0,4754,4461,293,2335,3257,1925,0,1925,1925,0,1332,806,278,0,278,278,0,528,1524,698,0,698,698,0,826,2896,636,636,0,2260,2423,105,105,0,2318,2894,477,477,0,2417
