ACSSF,2019m1,nc,000,0094,0000180,1464,1099,475,976,1578,1117,1601,1464,1099,996,448,791,223,715,216,562,176,139,78,113,508,1578,1313,964,1044,560,865,289,1765,1316,960,550,733,1811,1464,1099,568,898,1578,788,1645,1396,959,1490,861,442,821,,,,,,,,,,,,,,,,1380,905,1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3982,20100,5186,1464,1099,673,830,1578,1621,1868,1464,1099,1578
ACSSF,2019m1,nc,000,0094,0000181,1649,591,368,513,1630,819,1282,1649,591,383,275,250,57,253,80,488,197,177,107,144,456,1630,850,788,539,367,442,216,1380,1120,394,202,336,1330,1649,591,504,428,1630,752,1598,1477,520,1488,294,177,250,,,,,,,,,,,,,,,,1412,498,1420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3916,7264,3571,1649,591,435,363,1630,1020,1648,1649,591,1630
ACSSF,2019m1,nc,000,0094,0000182,2040,1063,785,823,2188,1460,1744,2040,1063,889,327,824,48,824,216,594,208,216,216,216,425,2188,1534,1396,937,761,589,216,2215,1781,1405,573,1147,1616,2040,1063,972,554,2188,994,2116,1843,822,2032,808,558,657,,,,,,,,,,,,,,,,1846,812,2019,741,328,718,2055,936,380,109,338,216,216,216,149,73,128,864,48,216,216,48,216,863,723,421,152,126,2060,2062,771,1146,1557,1503,424,759,722,198,1542,960,428,397,567,491,1191,671,445,930,369,7098,5346,6632,2040,1063,571,917,2188,1464,2107,2040,1063,2188
ACSSF,2019m1,nc,000,0094,0000183,1958,768,454,615,2048,1021,2016,1958,768,346,161,283,216,283,140,678,216,314,216,314,574,2048,1096,1021,594,242,553,216,2055,1317,577,187,538,1441,1958,768,632,401,2048,1155,2272,1986,602,2195,1303,349,1223,,,,813,343,788,,,,,,,,,,1900,532,2076,812,280,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9646,4514,10031,1958,768,680,481,2048,872,2267,1958,768,2048
ACSSF,2019m1,nc,000,0094,0000184,947,1231,320,1229,1582,1192,1473,947,1231,1124,519,1058,174,1049,216,635,216,216,216,216,635,1582,1234,1053,991,408,956,216,1725,1483,528,435,297,1506,947,1231,904,940,1582,720,1584,1300,717,1331,1034,1002,1090,,,,216,216,216,,,,,,,,,,1227,626,1266,538,388,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5884,24725,12752,947,1231,662,1156,1582,1171,1630,947,1231,1582
ACSSF,2019m1,nc,000,0094,0000185,1728,876,583,759,1696,1242,1763,1728,876,688,439,692,546,503,216,595,198,374,18,381,485,1696,1165,904,806,388,776,216,1540,1162,839,592,568,1332,1728,876,785,703,1696,1186,1540,1618,826,1576,1091,605,984,,,,,,,,,,,,,,,,1635,785,1567,279,287,117,1958,813,504,316,213,340,290,158,216,216,216,805,546,63,539,71,216,633,348,586,278,216,1785,1418,665,950,1068,1026,141,681,562,489,1154,716,306,365,544,216,950,396,834,334,151,3403,5661,3172,1728,876,696,722,1696,1349,1736,1728,876,1696
ACSSF,2019m1,nc,000,0094,0000186,2007,1803,840,1611,2298,1379,2024,2007,1803,1592,823,1421,723,1111,392,978,465,586,164,614,643,2298,1630,1494,753,588,482,234,2112,1813,475,298,401,1773,2007,1803,1503,1038,2298,1236,2327,1788,1564,2195,958,731,804,,,,,,,,,,,,,,,,1648,1554,2102,688,320,705,2176,1671,898,443,676,515,187,471,298,216,298,1538,748,424,591,97,216,1301,718,899,500,216,2101,2103,930,1506,1814,1627,680,765,740,156,882,664,94,632,281,216,627,440,441,323,83,4437,4060,4827,2007,1803,1233,1487,2298,1453,2406,2007,1803,2298
ACSSF,2019m1,nc,000,0094,0000187,2711,2131,1145,1907,3231,2239,3240,2711,2131,1429,635,1349,216,1332,165,1755,1106,834,464,706,1140,3231,3599,2791,2037,1345,1712,158,3645,2226,1504,757,1313,3585,2711,2131,1715,1799,3231,1717,3353,2334,1357,2675,2079,1815,2226,,,,1007,79,999,,,,905,431,895,979,284,918,1961,1060,2250,1064,828,1497,4104,1940,1280,495,641,976,976,216,236,236,216,1599,507,397,318,216,216,1532,534,1343,334,58,4120,3488,1062,1726,2524,2550,518,1907,1902,263,2200,1447,152,887,1159,195,1941,299,1334,1332,841,3614,8323,3841,2711,2131,1860,1399,3231,2406,3422,2711,2131,3231
ACSSF,2019m1,nc,000,0094,0000188,2664,2488,1219,2371,2990,1872,2808,2664,2488,1915,850,1745,408,1730,43,1628,638,639,438,446,1341,2990,2928,1722,2743,1326,2248,216,3498,2362,1178,571,1193,3154,2664,2488,1984,1612,2990,2216,3282,2572,1408,2832,2264,1850,2468,341,246,256,444,115,425,,,,728,218,714,706,291,617,2282,1113,2567,1198,790,1382,3864,2129,1101,466,927,298,232,189,486,486,216,1809,593,499,327,216,216,1789,397,1562,736,262,3539,2814,1062,1500,2454,2376,587,1603,1647,477,2814,1419,462,1299,488,201,2401,827,2272,940,876,2610,2229,3375,2664,2488,1596,1946,2990,2594,3785,2664,2488,2990
ACSSF,2019m1,nc,000,0094,0000189,1244,1153,578,877,1344,873,1333,1244,1153,830,303,754,436,645,216,702,269,369,101,362,547,1344,1259,1109,1112,450,989,216,1477,1251,643,292,568,1311,1244,1153,941,622,1344,513,1474,1168,514,1146,1052,940,1159,,,,,,,,,,,,,,,,1020,470,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8109,5567,7461,1244,1153,470,1016,1344,1413,1671,1244,1153,1344
ACSSF,2019m1,nc,000,0094,0000190,1578,1472,905,1275,1865,1477,2005,1578,1472,1027,530,934,475,799,216,1213,739,498,294,393,979,1865,1879,1761,1205,849,993,273,2031,1881,1196,700,899,2287,1578,1472,1068,1201,1865,1091,1827,1682,1368,1908,1185,1016,1167,,,,,,,,,,526,80,516,492,209,395,1668,1376,1823,550,132,542,2476,1242,888,456,491,591,520,243,179,176,44,1024,545,326,423,107,73,872,604,587,269,418,2475,2321,699,1251,1986,1895,564,1020,956,332,1540,1127,198,865,606,217,1187,736,930,529,396,2954,4643,3704,1578,1472,1170,1122,1865,1843,2281,1578,1472,1865
ACSSF,2019m1,nc,000,0094,0000191,3305,2560,1446,2431,4266,2516,4463,3305,2560,1976,962,1995,580,1877,111,2363,843,1239,599,1032,1702,4266,3880,2813,3000,1930,2161,538,4077,2938,2267,1476,1722,3823,3305,2560,2040,2418,4266,2506,4503,2673,1554,3158,2592,1974,3048,,,,875,529,928,,,,1358,585,1344,1551,567,1470,2566,1432,3044,1189,707,1398,3909,2469,1317,373,997,781,779,160,204,204,216,2258,843,550,649,74,216,1980,1285,1644,660,356,4456,3599,1357,2420,2991,2870,863,1868,1833,507,3656,2358,839,1796,1104,295,2545,779,2108,1524,495,2852,2741,2871,3305,2560,2001,2117,4266,2749,4617,3305,2560,4266
ACSSF,2019m1,nc,000,0094,0000192,1461,1300,680,1070,1649,1024,1485,1461,1300,1037,582,875,641,566,216,600,189,128,23,126,523,1649,1233,1201,859,573,733,178,1627,1286,617,456,430,1432,1461,1300,972,794,1649,1013,1802,1514,857,1733,1016,791,885,218,95,223,,,,,,,801,137,804,296,86,328,1357,857,1532,844,165,856,1732,1112,634,140,223,464,441,95,196,193,29,903,641,484,394,216,216,597,266,535,232,23,1667,1567,585,1093,1498,1345,571,606,563,173,951,667,127,527,348,216,833,434,633,260,485,5212,5224,2912,1461,1300,851,872,1649,1253,1682,1461,1300,1649
ACSSF,2019m1,nc,000,0094,0000193,1508,1277,809,1062,1889,1519,1809,1508,1277,933,201,909,216,909,216,990,566,664,490,432,502,1889,1617,1543,1175,672,917,531,1835,1674,944,479,796,2076,1508,1277,957,962,1889,1021,2045,1649,1280,1886,564,228,524,,,,,,,,,,,,,,,,1533,1280,1808,566,216,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2936,11213,4241,1508,1277,780,1057,1889,1439,2169,1508,1277,1889
ACSSF,2019m1,nc,000,0094,0000194,1663,938,547,779,1785,1255,1485,1663,938,779,462,726,490,541,216,602,184,188,83,177,530,1785,1481,1410,861,488,714,242,2132,1818,793,425,660,1697,1663,938,581,768,1785,620,1923,1584,734,1694,1115,506,1045,,,,416,216,416,,,,,,,703,365,587,1478,694,1608,798,265,727,1843,823,512,167,157,463,463,216,216,216,216,709,496,216,483,105,57,524,270,434,173,169,1863,1958,751,1132,1825,1813,419,1250,1152,434,1072,651,150,527,332,167,1004,476,604,436,464,4608,5084,3724,1663,938,493,789,1785,1509,1878,1663,938,1785
ACSSF,2019m1,nc,000,0094,0000195,1982,1794,1041,1535,2633,2060,2273,1982,1794,1402,881,1178,274,1195,216,1259,507,757,287,663,995,2633,2641,2579,1312,815,1121,259,2596,2392,1388,766,1093,2340,1982,1794,1569,1087,2633,1492,2812,1922,1280,2221,1456,1210,1592,,,,,,,,,,761,397,660,,,,1650,1234,1930,874,691,760,3032,1563,992,293,940,443,357,249,68,68,216,1354,403,287,254,216,114,1335,642,834,748,256,3141,3129,1069,2022,2508,2414,711,1685,1719,289,1955,1053,108,957,183,349,1552,639,1231,625,585,6167,5443,7217,1982,1794,1155,1400,2633,2059,3027,1982,1794,2633
ACSSF,2019m1,nc,000,0094,0000196,1246,1192,643,1068,1584,1100,1636,1246,1192,832,710,448,206,388,216,921,366,317,104,311,849,1584,1437,1235,958,208,902,192,1568,1393,1106,478,973,1341,1246,1192,683,1043,1584,681,1567,1243,1210,1603,560,320,545,,,,,,,,,,,,,,,,1182,1203,1496,504,103,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430,14767,5466,1246,1192,778,951,1584,1174,1637,1246,1192,1584
ACSSF,2019m1,nc,000,0094,0000197,4517,2669,1650,2589,5207,2382,4609,4517,2669,2224,775,2058,715,1942,352,1752,784,1002,468,813,1298,5207,5008,4321,3696,1755,3126,295,5205,4150,2637,1569,2108,4717,4517,2669,1984,1980,5207,3077,5662,3809,1346,4062,3816,2303,3974,,,,1489,553,1482,,,,2283,907,2246,1779,882,1680,3680,1202,3947,2193,1146,2488,5624,2440,1148,373,681,658,554,418,586,196,513,2315,864,119,622,616,216,2208,786,1832,748,227,5973,5636,1249,3061,4929,4594,1344,2703,2621,495,4526,2367,303,1777,1381,622,3754,992,2908,1905,888,2224,2201,2135,4517,2669,1862,2183,5207,3468,5697,4517,2669,5207
ACSSF,2019m1,nc,000,0094,0000198,1339,919,538,812,1585,1248,1697,1339,919,772,411,702,110,719,107,625,180,316,216,316,574,1585,1147,1162,702,237,691,429,1498,1442,844,181,847,1859,1339,919,859,578,1585,803,1537,1205,729,1320,736,646,745,,,,,,,,,,,,,,,,1214,671,1279,304,281,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6066,10629,7129,1339,919,599,773,1585,1642,2018,1339,919,1585
ACSSF,2019m1,nc,000,0094,0000199,2088,1794,1092,1358,2431,1485,2254,2088,1794,1503,749,1166,683,1066,216,1188,11,773,337,688,731,2431,1761,1312,1295,1052,765,216,2268,1319,1215,682,1040,1849,2088,1794,1061,1511,2431,1252,2184,1263,937,1349,1780,1412,1997,,,,,,,,,,383,217,503,,,,1219,946,1273,424,214,538,2310,1647,752,100,697,253,59,247,216,216,216,1424,830,70,837,110,216,1245,456,997,598,191,2137,1708,805,964,1595,1531,504,434,346,249,1603,1234,56,1041,717,216,1241,453,848,878,216,4364,4086,4889,2088,1794,1195,1416,2431,1698,2443,2088,1794,2431
ACSSF,2019m1,nc,000,0094,0000200,1600,1525,545,1399,2010,1121,1915,1600,1525,1387,527,1149,628,808,408,651,158,217,87,172,575,2010,1587,1486,725,416,615,516,1929,1795,698,344,651,1756,1600,1525,893,1026,2010,1086,1937,1373,889,1680,1014,1051,1076,,,,,,,,,,,,,,,,1246,595,1294,418,607,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6314,9642,4078,1600,1525,902,1204,2010,1251,1855,1600,1525,2010
ACSSF,2019m1,nc,000,0094,0000201,2499,1593,816,1299,2708,1618,2609,2499,1593,978,195,960,472,856,170,1253,554,427,127,422,1066,2708,2203,1944,1400,644,1095,216,3205,2245,1172,504,1024,3282,2499,1593,1068,1218,2708,1854,3036,2260,1075,2341,1411,1120,1385,,,,,,,,,,542,288,510,1023,411,907,2201,1077,2251,585,294,603,2863,1200,591,211,195,494,494,216,50,50,216,1075,494,77,466,91,216,986,406,757,247,269,2787,2806,1042,1653,2208,2272,613,1159,1109,233,1884,898,275,811,147,216,1488,874,1262,528,310,3227,8092,3941,2499,1593,932,1249,2708,2186,3245,2499,1593,2708
ACSSF,2019m1,nc,000,0094,0000202,2522,2092,623,2131,2968,1312,2662,2522,2092,1800,806,1756,520,1607,72,1093,223,786,725,320,807,2968,2597,2476,1486,1046,1123,230,2777,2332,923,363,838,2432,2522,2092,1594,1330,2968,1569,3214,2644,1740,2783,1593,829,1660,,,,,,,,,,,,,1451,1440,420,2487,1739,2681,1136,535,1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728,7999,3189,2522,2092,1219,1897,2968,2661,2992,2522,2092,2968
ACSSF,2019m1,nc,000,0094,0000203,1854,1562,903,1457,2254,1332,2229,1854,1562,1227,707,1066,512,841,216,1093,455,518,115,523,854,2254,1585,1370,962,688,776,489,1978,1441,784,616,532,1525,1854,1562,1168,1147,2254,1157,2224,1847,1544,2137,856,457,754,,,,,,,,,,440,169,403,,,,1757,1361,2087,713,551,603,1791,1481,900,277,547,609,387,448,183,183,216,1205,530,134,241,433,216,1009,651,525,493,187,2117,1858,837,1484,1528,1437,563,800,789,202,1087,871,216,828,602,90,868,392,632,539,216,2230,9767,5391,1854,1562,1265,953,2254,1854,2219,1854,1562,2254
ACSSF,2019m1,nc,000,0094,0000204,863,1253,926,958,1411,969,1189,863,1253,795,466,788,396,772,25,1021,406,667,284,529,700,1411,1037,851,673,344,572,216,1309,983,580,391,401,1154,863,1253,935,1003,1411,796,1323,907,560,1013,768,634,887,924,865,1051,,,,,,,386,197,397,361,88,350,848,542,971,320,222,356,1205,1059,634,294,456,335,319,95,135,135,216,1000,484,259,336,284,216,936,813,505,326,100,1396,1269,679,800,1018,928,403,482,453,97,752,487,194,379,259,132,557,212,540,331,134,3180,3319,2278,863,1253,996,925,1411,906,1431,863,1253,1411
ACSSF,2019m1,nc,000,0094,0000205,1483,1495,965,1282,1818,1287,1588,1483,1495,1182,513,1107,310,1121,216,1053,370,329,90,348,936,1818,1336,1083,920,546,775,36,1784,1495,1054,685,745,1931,1483,1495,1224,938,1818,1008,1692,1413,1233,1802,957,860,844,,,,,,,,,,,,,,,,1381,1241,1785,421,546,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3586,7106,5451,1483,1495,1096,1053,1818,1670,1865,1483,1495,1818
ACSSF,2019m1,nc,000,0094,0000206,1594,1454,989,1084,1805,1310,1676,1594,1454,1119,725,960,365,894,71,1117,84,898,360,678,805,1805,1738,1339,1351,658,1320,157,1817,1561,870,646,622,2037,1594,1454,855,1365,1805,839,1722,1489,1177,1683,923,597,916,,,,,,,,,,,,,575,414,409,1407,1216,1691,855,593,650,2443,1388,727,216,447,560,572,108,216,216,216,1271,487,66,458,106,216,1079,775,684,388,284,2345,1954,703,1022,1497,1548,410,881,873,80,1709,936,343,784,239,156,1483,601,1250,606,327,3904,4942,4181,1594,1454,990,1129,1805,1392,2239,1594,1454,1805
ACSSF,2019m1,nc,000,0094,0000207,1392,1619,806,1281,1958,1124,1496,1392,1619,1263,745,966,578,785,216,920,127,261,177,137,890,1958,1113,974,808,560,500,451,1682,1422,646,521,382,1242,1392,1619,1167,1029,1958,768,1861,1316,1605,1720,597,492,727,,,,,,,,,,,,,,,,1235,1602,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3283,9365,5193,1392,1619,1131,1111,1958,1314,1784,1392,1619,1958
ACSSF,2019m1,nc,000,0094,0000208,1511,883,558,708,1675,1493,1988,1511,883,688,464,580,373,470,216,589,123,304,115,277,544,1675,2140,2090,1199,741,1009,394,2103,1894,925,523,866,1807,1511,883,674,614,1675,1243,2012,1677,615,1773,849,535,948,,,,498,185,570,,,,,,,653,216,598,1589,615,1651,,,,2381,754,479,69,259,366,354,116,104,73,73,612,386,144,164,329,216,506,90,433,261,122,2448,2608,766,1388,2243,2182,680,1384,1393,369,1539,891,387,670,396,216,1388,324,1095,762,383,5134,4080,3839,1511,883,693,562,1675,1504,2068,1511,883,1675
ACSSF,2019m1,nc,000,0094,0000209,3766,3091,1963,2535,4421,3610,4934,3766,3091,2406,1250,1945,865,1949,491,2370,770,871,391,816,2003,4421,4671,4093,3931,2015,3182,498,5461,4532,2690,1475,2385,5516,3766,3091,2199,2139,4421,3271,5585,3802,1580,4033,3406,2635,3769,816,595,742,1090,715,1372,,,,2117,275,2102,1584,311,1587,3195,1338,3353,2205,1018,2424,5734,2467,1428,373,586,1151,1128,155,431,282,342,2281,1058,563,826,107,216,2175,896,1889,939,603,5910,5934,1953,3304,4716,4476,1303,2577,2560,871,4477,2491,330,2175,1316,595,3492,931,2946,2067,788,2081,3190,2813,3766,3091,2175,2401,4421,3956,5257,3766,3091,4421
ACSSF,2019m1,nc,000,0094,0000210,1541,1517,971,1139,2055,1097,1784,1541,1517,1014,643,937,254,886,216,1135,508,740,158,713,933,2055,1521,1177,1077,567,940,216,2028,1504,937,456,809,2029,1541,1517,1149,965,2055,1090,2147,1399,937,1499,1198,1106,1356,,,,,,,,,,296,263,123,,,,1374,886,1530,521,501,518,2120,1511,887,385,658,286,254,132,66,66,216,1316,305,298,206,125,216,1208,617,762,290,216,2000,1712,829,1417,1272,1198,761,820,793,199,1352,778,125,565,482,216,1136,426,908,731,256,3414,6293,4126,1541,1517,946,1141,2055,1567,2532,1541,1517,2055
ACSSF,2019m1,nc,000,0094,0000211,1523,952,446,859,1680,1008,1628,1523,952,686,599,295,216,295,197,768,73,268,162,185,685,1680,1297,1081,801,306,750,216,1509,1364,634,216,581,1476,1523,952,645,721,1680,841,1747,1520,950,1704,,,,,,,,,,,,,,,,,,,1475,936,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5319,11852,7999,1523,952,729,668,1680,1208,1667,1523,952,1680
ACSSF,2019m1,nc,000,0094,0000212,1354,1456,674,1462,1598,908,1534,1354,1456,1223,674,1046,68,1053,216,1018,254,163,56,161,1023,1598,1575,1018,1067,695,717,384,1479,1302,809,273,778,1742,1354,1456,1302,940,1598,1272,1560,1178,447,1169,1296,1190,985,,,,,,,,,,664,616,632,,,,1105,439,1089,578,588,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122,4966,8828,1354,1456,824,1340,1598,947,1764,1354,1456,1598
