ACSSF,2019e1,nc,000,0085,0000105,107869,55139,1443,1125,1614,558,1679,499,2450,563,1733,1103,4313,3063,2271,5458,2919,3948,3791,3521,5832,7256,52730,4547,2479,960,2296,2693,1276,1360,176,1862,1509,5455,3341,3420,7333,2060,2443,2706,2007,2601,2206,40040,43851,32180,5087398500,3155351700,2670188800,485162900,1932046800,1547636900,384409900,41952,26836,40346,41675,50441,57077,49681,30642,43443,51256,85309,95419,38122,21464,27133,37623,43210,50546,162223,79161,42198,0,42198,0,0,187,139,727,135,1068,434,1496,726,3317,2973,1975,4864,2692,3467,3238,3350,4946,6464,36963,24022,12941,1443,1125,1427,419,952,364,1382,129,237,377,996,90,296,594,227,481,553,171,886,792,83062,31265,0,31265,0,0,13,191,565,39,531,90,1329,903,3782,2937,2676,6529,1655,2053,2351,1364,2149,2108,51797,30332,21465,4547,2479,947,2105,2128,1237,829,86,533,606,1673,404,744,804,405,390,355,643,452,98
ACSSF,2019e1,nc,000,0085,0000106,89355,47579,3453,1612,1927,782,1232,860,1451,1660,2511,1563,3047,3232,2357,2106,1705,1993,2147,2686,4612,6643,41776,2307,2480,2313,1082,2590,562,1398,1574,2024,654,1769,2679,2005,3432,1342,2702,2420,2331,2704,3408,34812,35655,32597,4842636100,3079491800,2709524200,369967600,1763144300,1435344400,327799900,41866,21310,27315,31683,60624,65605,45750,22157,29399,31331,75208,80504,40189,12140,22891,32172,47827,57044,132567,67357,32159,0,32159,25,0,301,108,425,213,401,1134,1977,1349,2497,1912,2251,1862,1393,1851,1871,2337,4249,6003,35198,19778,15420,3428,1612,1626,674,807,647,1050,526,534,214,550,1320,106,244,312,142,276,349,363,640,65210,24728,0,24728,187,0,320,143,356,143,411,651,781,436,1015,2410,1961,2501,1171,2481,2063,2165,2595,2938,40482,23434,17048,2120,2480,1993,939,2234,419,987,923,1243,218,754,269,44,931,171,221,357,166,109,470
ACSSF,2019e1,nc,000,0085,0000107,79146,39520,768,753,1060,730,837,113,1213,1437,976,1048,2708,2622,3174,1963,1624,2755,2864,2208,4428,6239,39626,2136,994,1214,1028,1716,997,2232,1016,1513,977,1561,2617,2879,3367,1820,3031,2055,1565,3315,3593,40719,45922,37726,4252130800,2423291100,2174922000,248369100,1828839700,1537441700,291398000,44471,21804,35694,38295,52027,62280,50454,28686,45268,39369,62004,91029,40882,18591,30234,37491,48229,51286,110955,50093,30808,0,30808,0,0,102,0,344,0,416,1096,491,941,2560,1832,2857,1684,1624,2595,2634,2154,3606,5872,19285,10573,8712,768,753,958,730,493,113,797,341,485,107,148,790,317,279,0,160,230,54,822,367,60862,25413,0,25413,0,0,67,129,471,278,714,817,534,445,1114,1799,2398,3243,1399,2505,1623,1565,2773,3539,35449,21236,14213,2136,994,1147,899,1245,719,1518,199,979,532,447,818,481,124,421,526,432,0,542,54
ACSSF,2019e1,nc,000,0085,0000108,73394,38286,1427,679,714,1195,973,488,572,502,895,1031,2144,2410,965,2011,1422,1316,1805,2553,5011,10173,35108,1726,1448,783,1032,1870,409,686,2116,1751,554,1118,2245,2074,1114,1120,1413,2448,2922,4310,3969,47393,60046,39092,4788134400,2888113600,2656375800,231737800,1900020700,1590081400,309939300,55213,19327,29691,40208,67133,76532,67421,18380,43282,42497,91215,96745,44751,20691,21090,35139,50763,70250,100554,47540,29942,0,29942,0,89,414,59,277,0,0,374,473,658,1628,2133,965,1876,1201,1143,1805,2553,4756,9538,17598,9254,8344,1427,590,300,1136,696,488,572,128,422,373,516,277,0,135,221,173,0,0,255,635,53014,20874,0,20874,0,0,0,60,225,0,154,362,1244,554,792,1138,1105,738,819,1265,2298,2570,3615,3935,32140,17906,14234,1726,1448,783,972,1645,409,532,1754,507,0,326,1107,969,376,301,148,150,352,695,34
ACSSF,2019e1,nc,000,0085,0000109,80396,41056,1714,1187,443,726,1672,842,2005,718,698,438,1778,2778,2913,3123,2268,3371,3855,1757,3946,4824,39340,2345,958,1082,580,3419,872,1454,2026,2959,1230,1643,2420,3249,1853,1064,2488,2797,2544,2429,1928,37344,43484,31664,3679400800,2153142000,1864790900,288351100,1526258800,1232649500,293609300,41616,22374,30916,39734,52238,61383,48388,35211,38463,47920,74110,66109,35194,21252,19149,34222,45902,60967,116426,55056,30195,0,30195,0,0,0,74,821,222,921,292,584,438,928,1873,2813,2503,2268,3010,3705,1577,3946,4220,24861,14000,10861,1714,1187,443,652,851,620,1084,426,114,0,850,905,100,620,0,361,150,180,0,604,61370,24708,0,24708,0,0,271,72,963,332,794,723,2116,355,1160,2057,3025,1614,927,1853,2434,1867,2217,1928,36662,22030,14632,2345,958,811,508,2456,540,660,1303,843,875,483,363,224,239,137,635,363,677,212,0
ACSSF,2019e1,nc,000,0085,0000110,75800,37833,1764,1192,497,671,596,0,911,1235,707,777,1032,3224,1213,1866,3664,1571,3094,2196,4547,7076,37967,1888,1459,1412,1499,1377,553,1825,720,2540,967,3310,2035,1469,2312,2133,2277,3740,889,2667,2895,42157,49152,31978,4142335300,2483702500,2310185000,173517500,1658632800,1359058500,299574400,47630,30193,30275,45180,61714,62074,57982,39287,45124,50368,81789,96030,39906,16125,22118,30529,53189,50957,100886,47152,30722,0,30722,41,264,0,67,168,0,712,808,707,704,926,2727,933,1790,3543,1499,2991,1831,4286,6725,16430,9319,7111,1723,928,497,604,428,0,199,427,0,73,106,497,280,76,121,72,103,365,261,351,53734,23150,0,23150,82,0,0,344,161,496,98,242,917,622,2215,1833,1127,1645,1760,1951,3696,815,2401,2745,30584,15767,14817,1806,1459,1412,1155,1216,57,1727,478,1623,345,1095,202,342,667,373,326,44,74,266,150
ACSSF,2019e1,nc,000,0085,0000111,76019,41731,1140,524,1087,601,1249,183,1249,432,672,294,1175,1372,1334,1501,1345,1118,1129,1919,5395,18012,34288,1445,1978,632,706,1124,660,1287,586,1274,599,1328,1184,1309,1886,1127,2205,2198,2688,4371,5701,65099,87683,50031,6559879300,4437659200,4039205500,398453700,2122220100,1736890500,385329600,71512,21413,26213,43689,77578,92376,91491,22414,27262,50107,100784,101998,53043,20608,22403,42146,56980,70932,101843,50491,32828,0,32828,0,0,368,126,505,75,561,346,232,162,755,1071,876,1137,1177,954,1043,1478,5040,16922,17663,8760,8903,1140,524,719,475,744,108,688,86,440,132,420,301,458,364,168,164,86,441,355,1090,51352,20970,0,20970,0,0,111,0,293,27,370,160,580,269,510,633,980,1640,1069,2065,1721,2240,3035,5267,30382,17064,13318,1445,1978,521,706,831,633,917,426,694,330,818,551,329,246,58,140,477,448,1336,434
ACSSF,2019e1,nc,000,0085,0000112,81451,44235,1449,990,640,902,1530,782,1007,496,1116,1363,1690,1715,2241,2084,1617,2284,1958,1572,6006,12793,37216,1356,1398,1129,1151,1367,655,2141,1045,1835,694,1727,2212,2946,1897,1420,2101,1775,2167,3386,4814,46256,55801,37737,5864728200,3825157600,3499939400,325218200,2039570600,1695635000,343935600,51618,21397,35306,36256,63349,87909,65637,23029,35006,42063,85568,105177,41078,17269,35965,30630,42498,71116,111762,55791,34084,0,34084,0,36,61,79,408,562,601,289,704,1287,899,1345,1902,1784,1469,2008,1679,1492,5318,12161,21707,11556,10151,1449,954,579,823,1122,220,406,207,412,76,791,370,339,300,148,276,279,80,688,632,55971,22763,0,22763,0,84,0,0,127,99,247,673,958,403,1025,1277,2391,1554,1087,1881,1528,1928,3142,4359,33208,18755,14453,1356,1314,1129,1151,1240,556,1894,372,877,291,702,935,555,343,333,220,247,239,244,455
ACSSF,2019e1,nc,000,0085,0000113,78072,41171,2048,820,1063,176,921,216,714,531,1289,884,1978,775,905,1012,1372,1048,1023,2218,4263,17915,36901,2878,2036,1274,737,1141,94,1212,598,1274,478,1549,2015,1790,1968,795,1698,2573,2272,3403,7116,60500,85375,42165,6377425900,4177719000,3849329400,328389600,2199706900,1846582200,353124700,70671,29305,31266,49038,81752,100418,96385,29915,31997,56176,110744,111766,52477,3953,31130,36460,54746,74813,105927,50318,31242,0,31242,86,0,196,0,0,0,0,322,738,434,1756,371,678,860,1304,936,684,2074,4051,16752,19076,9147,9929,1962,820,867,176,921,216,714,209,551,450,222,404,227,152,68,112,339,144,212,1163,55609,21966,0,21966,0,0,63,153,31,0,250,176,680,196,981,1269,1465,1289,581,1286,2072,2032,2992,6450,33643,18708,14935,2878,2036,1211,584,1110,94,962,422,594,282,568,746,325,679,214,412,501,240,411,666
ACSSF,2019e1,nc,000,0085,0000114,105997,52752,1534,1426,909,1375,1360,1070,1789,753,3081,1745,2082,3289,3187,4163,2264,2250,2427,4653,4014,9381,53245,2801,2047,1912,1431,1820,651,2115,1127,1132,2125,2046,4177,3611,2879,2816,2836,3820,2331,4979,6589,41267,42250,39380,6068620000,3264290900,2764557900,499732900,2804329100,2451492900,352836200,45379,21856,30753,34910,50698,70878,47311,21622,31328,40162,61851,76403,43514,22583,24272,28813,45462,64375,145576,68039,36010,0,36010,0,0,0,172,382,160,354,600,1020,870,1186,2666,2608,3779,2151,1906,2172,4149,3509,8326,32029,15287,16742,1534,1426,909,1203,978,910,1435,153,2061,875,896,623,579,384,113,344,255,504,505,1055,77537,36302,0,36302,82,0,212,94,575,0,1163,635,385,1854,1303,3768,3360,2343,2604,2097,2678,2211,4732,6206,41235,24292,16943,2719,2047,1700,1337,1245,651,952,492,747,271,743,409,251,536,212,739,1142,120,247,383
ACSSF,2019e1,nc,000,0085,0000115,74812,36529,2023,627,1111,861,1874,1232,1348,526,1605,1251,2705,2075,1981,2953,527,2633,2109,2350,3113,3625,38283,2205,2109,1112,1530,2135,1338,1324,630,2121,513,2893,2789,2139,1461,1942,2180,2024,2736,2709,2393,33859,36954,31363,3451445200,1779837700,1541303400,238534300,1671607500,1428470200,243137300,37984,26638,24381,30256,50918,64552,40894,35077,25418,40536,56684,77464,35078,21072,21759,25966,48467,57825,114154,54687,25841,0,25841,162,0,679,242,339,0,680,139,1216,780,2269,1712,1771,2550,527,2500,1946,2184,3007,3138,28846,18158,10688,1861,627,432,619,1535,1232,668,387,389,471,436,363,210,403,0,133,163,166,106,487,59467,23590,0,23590,0,0,0,260,1018,602,462,0,713,415,2293,1931,1653,1416,1750,1825,1873,2485,2546,2348,35877,21184,14693,2205,2109,1112,1270,1117,736,862,630,1408,98,600,858,486,45,192,355,151,251,163,45
ACSSF,2019e1,nc,000,0085,0000116,83412,41957,4181,1841,1460,791,1829,832,977,422,1182,658,1390,2050,2593,2263,672,2041,2062,2041,3816,8856,41455,2589,2967,2263,1767,2497,915,1125,1153,2533,1068,2085,2964,1966,1300,989,2559,2675,1853,1651,4536,35164,41239,29015,4941449400,3010495200,2544006500,466488600,1930954200,1533462400,397491800,46092,26613,29242,35096,46549,71603,55127,31094,32489,40864,59268,96639,36366,11965,22489,26652,40974,56151,123418,58188,24942,0,24942,64,0,200,230,114,231,506,38,511,78,862,1632,1882,1900,498,1361,1664,1792,3274,8105,33246,16231,17015,4117,1841,1260,561,1715,601,471,384,671,580,528,418,711,363,174,680,398,249,542,751,65230,21664,27,21637,0,0,357,162,361,217,212,499,700,774,1434,1924,1669,927,632,2391,2376,1519,1429,4054,43566,23748,19818,2589,2967,1906,1605,2136,698,913,654,1833,294,651,1040,297,373,357,168,299,334,222,482
ACSSF,2019e1,nc,000,0085,0000117,66194,35118,1470,936,1561,59,2287,699,1908,534,1865,434,2623,2283,2647,2489,1107,1385,1554,1893,2526,4858,31076,1134,1729,1684,642,1501,1223,1587,438,1965,642,2445,1433,1289,2872,1742,1297,2145,1374,1947,1987,35020,37002,32168,3330812300,2004385300,1783487800,220897500,1326427000,1051762600,274664400,39704,30532,26128,38992,46679,62431,41154,32472,27802,43195,61708,131667,36188,21127,24038,33398,41610,51723,109450,50694,24668,0,24668,0,135,313,0,675,436,505,150,1306,306,1994,1998,2407,2002,858,1385,1464,1893,2437,4404,26026,15576,10450,1470,801,1248,59,1612,263,1403,384,559,128,629,285,240,487,249,0,90,0,89,454,58756,20325,0,20325,124,109,911,28,524,470,701,338,1119,286,2042,1308,920,2224,1742,1135,1485,1374,1947,1538,38431,27680,10751,1010,1620,773,614,977,753,886,100,846,356,403,125,369,648,0,162,660,0,0,449
ACSSF,2019e1,nc,000,0085,0000118,89514,44446,1299,1585,1330,1414,1508,614,1906,1635,1279,412,2845,5075,2775,2909,2589,3865,2638,2307,2790,3671,45068,2265,1566,2155,1278,2872,1070,3368,853,3112,2114,3353,2969,2082,1730,2596,2807,2482,2366,2690,1340,32264,37419,28049,3735643600,2139511100,1875257600,264253400,1596132600,1288962500,307170100,37895,23865,31155,35189,51156,63154,41956,27953,37510,41582,52288,79342,32054,19017,22636,30494,50102,60478,136045,62468,32124,0,32124,0,0,369,53,267,23,1479,602,923,222,2416,4651,2299,2700,2240,3502,2116,2215,2636,3411,30344,18022,12322,1299,1585,961,1361,1241,591,427,1033,356,190,429,424,476,209,349,363,522,92,154,260,73577,28018,0,28018,123,0,403,220,955,339,623,704,2063,1596,2781,2337,1839,1567,2065,2363,2204,2205,2639,992,45559,28509,17050,2142,1566,1752,1058,1917,731,2745,149,1049,518,572,632,243,163,531,444,278,161,51,348
ACSSF,2019e1,nc,000,0085,0000119,75149,36631,1982,1842,1538,1070,1330,470,1308,533,1265,815,2768,2051,1404,2026,1621,2206,2409,1708,2533,5752,38518,2524,2130,2425,1071,1351,626,1719,1273,1944,1818,1509,2583,2234,2083,2129,1649,3003,1833,1087,3527,34204,39805,31211,4074490300,2376547500,1987617700,388929800,1697942700,1269632800,428309900,40924,23278,29230,32591,46991,62581,46796,21785,29776,45499,61870,75826,36327,24714,24652,30294,40809,58461,115742,50681,23553,0,23553,45,0,198,152,385,152,562,316,536,603,1781,1660,1222,1795,1413,1557,2236,1557,2213,5170,27128,14050,13078,1937,1842,1340,918,945,318,746,217,729,212,987,391,182,231,208,649,173,151,320,582,65061,22748,0,22748,0,124,245,74,466,332,749,488,1022,1291,959,2003,1976,1882,1917,1505,2326,1697,978,2714,42313,26543,15770,2524,2006,2180,997,885,294,970,785,922,527,550,580,258,201,212,144,677,136,109,813
ACSSF,2019e1,nc,000,0085,0000120,67718,31127,2252,969,1439,372,1081,721,1366,1165,1814,918,2948,1590,3053,2377,1681,874,1917,703,2494,1393,36591,3974,1819,3356,1048,3340,1949,855,775,1144,1460,3733,2053,1915,1952,2334,712,1334,1003,1145,690,26134,31036,22561,2258735300,1249499900,1029503500,219996400,1009235400,761888100,247347400,31586,23090,27107,26462,42465,50627,36117,35605,35264,27258,45584,60363,27958,15759,23481,25373,41633,47336,95942,43262,19497,0,19497,63,174,448,55,107,189,664,462,747,635,1897,1347,2465,2254,1433,715,1600,703,2217,1322,23765,12135,11630,2189,795,991,317,974,532,702,703,1067,283,1051,243,588,123,248,159,317,0,277,71,52680,19817,0,19817,0,0,387,153,1546,596,798,614,886,418,2663,1817,1447,1927,2248,669,1146,938,960,604,32863,16089,16774,3974,1819,2969,895,1794,1353,57,161,258,1042,1070,236,468,25,86,43,188,65,185,86
ACSSF,2019e1,nc,000,0085,0000121,67012,34621,1614,1656,507,434,1463,312,1702,653,922,824,1629,1330,1986,1747,1439,2641,2369,1715,2580,7098,32391,1239,1261,1565,901,2450,1142,868,235,1133,940,1541,2846,2104,1502,1521,3139,1410,1411,2398,2785,40253,47057,35138,3766833100,2389776800,2182300400,207476400,1377056300,1131772900,245283400,45852,26568,31145,37885,53838,66364,51536,17684,35865,40891,67729,106167,38663,30542,23158,36548,41236,51356,105738,50892,25328,0,25328,0,0,125,117,565,0,1117,207,663,129,1298,1120,1748,1647,1348,2509,2254,1407,2179,6895,25564,16271,9293,1614,1656,382,317,898,312,585,446,259,695,331,210,238,100,91,132,115,308,401,203,54846,19336,0,19336,0,0,136,195,494,88,197,0,492,685,727,2417,1256,1098,1459,2759,1053,1329,2264,2687,35510,22455,13055,1239,1261,1429,706,1956,1054,671,235,641,255,814,429,848,404,62,380,357,82,134,98
ACSSF,2019e1,nc,000,0085,0000122,73742,39035,2119,1701,1529,890,2658,543,1624,473,1712,955,2280,3870,3101,1995,1931,919,2360,2227,1943,4205,34707,2518,1925,2191,994,1544,794,2246,914,2379,1908,1993,3150,2068,1979,1572,1269,1249,866,1021,2127,30497,33113,24922,2998417100,1843195200,1638224100,204971100,1155221900,912289600,242932300,34012,20622,28388,32310,46784,65499,37973,24216,31364,34257,60847,84980,30612,15819,24074,26911,34551,50826,113826,55530,26277,0,26277,85,0,92,188,961,99,956,135,1265,395,1876,2828,2732,1865,1627,866,2282,2183,1746,4096,29253,16495,12758,2034,1701,1437,702,1697,444,668,338,447,560,404,1042,369,130,304,53,78,44,197,109,58296,20479,0,20479,0,0,240,0,277,229,1542,731,1564,1663,1499,2548,1903,1429,1231,1111,1033,684,977,1818,37817,23589,14228,2518,1925,1951,994,1267,565,704,183,815,245,494,602,165,550,341,158,216,182,44,309
ACSSF,2019e1,nc,000,0085,0000123,49930,25042,1449,988,1050,721,1318,313,1424,445,2054,808,1411,1407,822,1482,908,2148,1105,1017,1157,3015,24888,1713,1819,996,644,2055,979,737,653,1525,885,1759,2524,1147,636,1595,1034,673,638,1149,1727,27263,31634,25865,2375919400,1431487200,1255613600,175873600,944432300,744301700,200130500,32567,20719,23796,29341,45830,66486,40309,16491,31344,33415,46681,110625,30463,21975,18449,26887,43549,51243,82189,39038,17762,0,17762,113,181,113,249,664,72,873,173,1866,337,1135,1364,781,1262,871,1821,1021,964,1157,2745,21276,13996,7280,1336,807,937,472,654,241,551,272,188,471,276,43,41,220,37,327,84,53,0,270,43151,14267,0,14267,0,0,129,143,624,351,428,278,750,626,1307,1884,948,490,1465,835,611,638,1085,1675,28884,18263,10621,1713,1819,867,501,1431,628,309,375,775,259,452,640,199,146,130,199,62,0,64,52
ACSSF,2019e1,nc,000,0085,0000124,70753,32737,1916,539,2000,360,1739,327,1155,878,2527,827,1948,2109,2195,3262,1738,1719,2501,1160,2482,1355,38016,3354,2474,1117,1189,1714,1255,958,873,3053,793,3169,3349,2935,2425,1460,1708,1917,1815,1189,1269,30692,35072,28449,2638762000,1342463500,1173102200,169361300,1296298500,1021922800,274375700,35307,25467,28965,31167,47041,61392,39001,26644,32712,40710,52815,62565,31699,21691,26347,27891,40857,60421,105482,46949,23476,0,23476,53,0,536,135,387,110,542,636,2285,746,1324,1712,1957,3001,1452,1627,2433,1039,2270,1231,23473,14212,9261,1863,539,1464,225,1352,217,613,242,242,81,624,397,238,261,286,92,68,121,212,124,58533,22783,0,22783,37,0,371,123,657,792,493,398,1100,767,1920,2686,2761,2090,1460,1409,1856,1603,1189,1071,35750,20517,15233,3317,2474,746,1066,1057,463,465,475,1953,26,1249,663,174,335,0,299,61,212,0,198
ACSSF,2019e1,nc,000,0085,0000125,75528,40678,2776,1130,806,1182,2334,623,1120,533,1427,589,2039,2134,1760,2182,1454,2849,2286,2665,3694,7095,34850,2742,1418,1621,1049,1913,611,2183,735,1992,673,1433,2529,2539,2143,1835,2057,2184,1334,1792,2067,37038,42688,31727,3704225700,2351594600,2122998200,228596300,1352631100,1097463700,255167400,41791,23541,31591,38131,52598,61208,51115,25816,36316,45028,77037,80829,35448,20502,23471,31083,41293,51784,118162,56853,29145,0,29145,0,31,465,79,214,169,352,169,1192,472,1786,1995,1447,1928,1354,2589,2146,2395,3485,6877,27708,16175,11533,2776,1099,341,1103,2120,454,768,364,235,117,253,139,313,254,100,260,140,270,209,218,61309,20288,0,20288,43,33,162,56,475,150,547,237,1153,389,963,2335,2093,1892,1778,1618,1710,1278,1572,1804,41021,26459,14562,2699,1385,1459,993,1438,461,1636,498,839,284,470,194,446,251,57,439,474,56,220,263
ACSSF,2019e1,nc,000,0085,0000126,53791,27994,1333,1265,513,635,1250,525,460,545,934,206,3081,1490,1839,2288,908,2039,1482,1841,2663,2697,25797,1989,659,1115,331,1667,943,741,642,1511,1088,2439,2530,1853,1121,930,1567,1528,679,778,1686,32894,39684,29454,2508927100,1562907800,1366284200,196623600,946019400,717810500,228208800,36979,26210,31213,40262,50710,57646,41883,26691,37401,52040,65103,85487,31886,23342,25538,30586,47348,49306,88626,43209,19746,0,19746,143,0,0,127,357,100,134,229,467,144,2405,1187,1839,1979,774,1906,1414,1555,2444,2542,23463,15215,8248,1190,1265,513,508,893,425,326,316,467,62,676,303,0,309,134,133,68,286,219,155,45417,15221,0,15221,0,0,132,57,385,332,112,283,1113,832,1875,1732,1694,727,836,843,1409,679,778,1402,30196,19620,10576,1989,659,983,274,1282,611,629,359,398,256,564,798,159,394,94,724,119,0,0,284
ACSSF,2019e1,nc,000,0085,0000127,62010,31411,1154,952,800,644,1375,724,1533,352,999,558,2471,1975,2968,3087,1828,1141,2356,2892,2064,1538,30599,1987,788,2116,2296,1383,480,1383,935,1976,1018,2741,3660,2367,1805,1096,524,2034,820,751,439,31381,38461,26311,2316239600,1419400300,1287190900,132209400,896839300,743840100,152999200,33649,31394,31046,32815,40802,50340,41251,36840,37891,47254,66086,44875,28492,9219,27298,28316,35031,50372,99554,48126,24701,0,24701,248,50,407,110,239,382,971,259,919,422,1898,1788,2907,2689,1745,1141,2356,2892,1886,1392,23425,16715,6710,906,902,393,534,1136,342,562,93,80,136,573,187,61,398,83,0,0,0,178,146,51428,19289,0,19289,156,0,249,199,290,66,725,399,1439,876,2393,3371,2367,1673,986,524,1742,820,687,327,32139,20829,11310,1831,788,1867,2097,1093,414,658,536,537,142,348,289,0,132,110,0,292,0,64,112
ACSSF,2019e1,nc,000,0085,0000128,64888,34656,1129,1278,1765,780,819,1273,1212,546,1629,1085,3107,2911,3415,3321,1790,1623,2460,1189,1906,1418,30232,1632,1071,1262,1187,2006,701,938,926,1721,2123,2586,3336,2919,1288,1223,1549,1627,605,486,1046,30987,34569,27484,2413941400,1439003200,1246386300,192616900,974938200,783540400,191397800,33318,22860,33069,31953,43361,50507,36871,23218,36169,37391,58338,61979,30154,21385,25900,28506,32122,49504,113979,56028,24782,0,24782,0,0,114,179,90,110,970,309,1464,1047,2434,2278,3302,2848,1581,1501,2262,1127,1884,1282,31246,21372,9874,1129,1278,1651,601,729,1163,242,237,165,38,673,633,113,473,209,122,198,62,22,136,57951,18293,0,18293,0,39,0,0,207,577,315,441,800,2000,2074,2501,2153,1117,1064,1477,1568,542,486,932,39658,27719,11939,1632,1032,1262,1187,1799,124,623,485,921,123,512,835,766,171,159,72,59,63,0,114
ACSSF,2019e1,nc,000,0085,0000129,71979,36592,1632,1224,1750,619,1988,505,1369,2428,1823,961,2508,2949,1197,3629,1307,906,1866,1161,2569,4201,35387,2194,945,856,1442,1243,1605,2410,664,1738,1697,3831,3075,2409,2093,1269,2212,1068,1317,1199,2120,30372,31825,28153,3112741000,1802618900,1455966800,346652100,1310122100,947929900,362192200,32483,16829,24583,30874,39990,52655,35490,16523,25436,30201,41900,73070,31119,20745,24343,32047,36518,40776,110853,51963,24640,81,24559,61,0,232,0,1016,0,535,1966,1372,597,2139,2407,1091,3272,1055,717,1586,899,2326,3288,27323,15290,12033,1571,1224,1518,619,972,505,834,462,451,364,369,542,106,357,252,189,280,262,243,913,58890,20375,0,20375,0,66,18,351,324,591,1279,88,1046,1052,2704,2152,1465,1663,893,1978,507,1224,1199,1775,38515,23503,15012,2194,879,838,1091,919,1014,1131,576,692,645,1127,923,944,430,376,234,561,93,0,345
ACSSF,2019e1,nc,000,0085,0000130,66130,34756,974,1160,957,493,1500,564,875,1865,1144,1034,1592,2273,2079,3880,1723,2726,2903,1633,2948,2433,31374,2094,1400,1402,723,1559,1291,1673,1765,1107,784,2065,1963,2483,3348,1379,1649,1906,647,1240,896,35933,40807,29568,2854460700,1779166700,1517773800,261392900,1075294000,817538900,257755100,39854,21489,32424,35197,42871,54165,43705,22528,38928,42555,49496,65028,33406,20885,23034,27355,40855,49096,107874,50885,24907,0,24907,0,118,0,72,551,46,323,567,838,911,1359,1942,1937,3509,1326,2619,2737,1543,2495,2014,25978,16129,9849,974,1042,957,421,949,518,552,1298,306,123,233,331,142,371,397,107,166,90,453,419,56989,18907,0,18907,0,0,192,152,195,568,508,1512,796,784,1559,1613,1915,2408,1200,1529,1723,425,1171,657,38082,25615,12467,2094,1400,1210,571,1364,723,1165,253,311,0,506,350,568,940,179,120,183,222,69,239
ACSSF,2019e1,nc,000,0085,0000131,54673,27961,1064,723,1050,958,1380,370,1849,239,2859,432,1210,1545,2937,2123,1575,968,1783,706,2317,1873,26712,2192,1550,1069,842,1497,858,1273,239,1084,459,1676,1557,1586,2433,1844,1691,2919,459,852,632,33522,35331,31440,2083207100,1179701300,991677700,188023600,903505800,712679900,190825900,36330,17043,29845,35509,43477,56592,36316,21019,35041,35271,42772,81767,36350,9398,22017,35776,44284,55449,95417,45723,20016,0,20016,0,147,168,222,710,111,990,175,1840,421,961,1459,2380,1940,1451,870,1617,706,2270,1578,25707,17762,7945,1064,576,882,736,670,259,859,64,1019,11,249,86,557,183,124,98,166,0,47,295,49694,16238,48,16190,47,47,74,154,488,325,746,187,681,459,1275,1011,1372,1977,1633,1515,2575,366,852,406,33456,22934,10522,2145,1503,995,688,1009,533,527,52,403,0,401,546,214,456,211,176,344,93,0,226
ACSSF,2019e1,nc,000,0085,0000132,53775,27960,2460,1741,464,349,1856,864,454,1259,1298,616,2005,1565,1286,2956,1146,1694,2534,734,1044,1635,25815,2643,1508,1628,1028,2348,442,1677,703,1247,843,1730,1706,1686,1341,330,1400,1016,766,705,1068,26513,31259,21865,1932599000,1052414100,891812800,160601300,880184900,699434900,180750000,33997,21289,30825,31747,41480,66804,40587,30258,35670,40248,46629,69719,29001,10804,26806,26462,36724,60764,95895,46621,18667,0,18667,98,446,166,0,343,208,236,839,1167,353,1788,1101,1107,2813,1051,1569,2392,548,1044,1398,27954,18661,9293,2362,1295,298,349,1513,656,218,420,131,263,217,464,179,143,95,125,142,186,0,237,49274,13588,0,13588,0,0,88,121,583,189,707,504,911,636,1408,1589,1378,1208,254,1157,702,682,557,914,35686,23459,12227,2643,1508,1540,907,1765,253,970,199,336,207,322,117,308,133,76,243,314,84,148,154
ACSSF,2019e1,nc,000,0085,0000133,78305,40624,2343,1906,923,1018,842,1020,1882,1259,1582,1567,3728,1697,2449,3151,2046,1979,1654,2304,3252,4022,37681,2710,2124,1478,931,3341,1309,2145,1433,1710,826,2448,3607,2802,1936,1440,1375,1982,1554,996,1534,30392,35804,26429,3236776400,1991364000,1749248400,242115600,1245412400,1012993100,232419300,34806,25161,30549,35038,40962,53081,41108,26005,37744,43681,51553,73558,29482,8169,19265,25831,37788,49983,127856,61882,28559,0,28559,52,66,86,0,285,702,860,1095,765,1202,2965,1636,2030,2972,1876,1662,1495,2270,2853,3687,33323,21258,12065,2291,1840,837,1018,557,318,1022,164,817,365,763,61,419,179,170,317,159,34,399,335,65974,21605,0,21605,71,0,110,449,809,500,452,761,530,798,2225,2829,2050,1712,1283,1247,1907,1471,934,1467,44369,28293,16076,2639,2124,1368,482,2532,809,1693,672,1180,28,223,778,752,224,157,128,75,83,62,67
