ACSSF,2019m1,nc,000,0177,0000108,3206,3112,3035,1151,2847,1161,2913,178,266,216,699,3206,3179,216,3179,2861,1542,3354,1549,1064,654,216,495,858,3206,3112,216,3166,657,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642,1685,1685,216,1526,713,216,4302,4246,216,4199,755,644,4446,4433,216,4498,225,263,,,,,,,,,,,,,,,,,,,,,9520,9511,216,9515,9595,9577,4047,4505,1269,906,7755,7752,216,7702,456,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7585,7580,216,7519,418,795,,,,,,,3206,3112,3035,1151,2830,1500,699,3206,3179,216,3354,1064,101,495,858
ACSSF,2019m1,nc,000,0177,0000109,3301,3221,3153,506,3201,1774,3111,275,472,216,733,3301,3101,145,3093,3222,1336,3213,957,1221,36,216,219,1088,3301,3221,145,3078,894,733,3301,676,216,663,118,1461,216,1298,526,1894,145,1665,709,1434,216,1418,163,1921,216,1911,256,3201,216,3039,727,10959,5437,5437,216,5328,857,216,8077,8126,216,8078,1229,536,2462,2124,145,2109,611,1100,7221,2948,3008,216,3004,187,636,5344,5206,145,5212,666,783,4942,4944,216,4888,616,361,8372,6914,6398,6420,216,6451,959,554,1829,1829,216,1805,171,216,4483,4425,145,4332,850,1093,10959,10869,145,10704,11157,11505,2364,5111,1875,1352,7310,7280,216,7149,1004,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6011,5954,216,5934,848,1005,,,,,,,3301,3221,3153,506,3138,1729,733,3301,3101,145,3213,1221,1071,219,1088
ACSSF,2019m1,nc,000,0177,0000110,3087,3089,2848,370,2955,1297,2614,274,444,216,557,3087,3103,216,3103,2880,1344,2997,624,1266,266,525,324,787,3087,3089,216,3102,720,557,3087,859,216,571,615,819,216,841,338,1562,216,1527,268,1403,216,1376,253,1636,216,1641,272,2248,216,2233,438,7161,4146,4131,216,4203,434,206,5023,4955,216,4924,1006,886,2422,2421,216,2386,598,711,4616,1803,1786,216,1787,84,335,3796,3587,216,3698,706,1025,3632,3566,216,3516,534,453,6063,4725,4597,4567,216,4591,770,564,1067,1068,216,939,556,61,3067,2992,216,3022,467,1014,7161,7034,216,7245,7644,7298,2412,4046,1479,1482,7639,7574,216,7643,620,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6843,6797,216,6833,620,703,,,,,,,3087,3089,2848,370,3039,1799,557,3087,3103,216,2997,1266,1274,324,787
ACSSF,2019m1,nc,000,0177,0000111,2619,2572,2606,433,2565,1197,2358,116,456,216,445,2619,2307,659,2305,2457,624,2387,582,780,216,57,833,615,2619,2572,659,2304,988,445,2619,685,216,656,216,1007,659,446,597,864,216,816,287,1124,216,1081,564,1133,216,1160,357,2398,216,2294,399,6871,3833,3838,216,3717,703,160,4660,4692,659,4398,1300,480,1820,1778,216,1651,691,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6871,6858,659,6402,6339,6895,1632,1630,2114,745,6867,6914,659,7016,679,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6819,6862,659,6961,679,366,,,,,,,2619,2572,2606,433,2570,1391,445,2619,2307,659,2387,780,156,833,615
ACSSF,2019m1,nc,000,0177,0000112,2289,2326,2588,501,2413,868,2463,187,503,216,485,2289,2444,216,2444,2624,859,2310,857,889,294,216,674,507,2289,2326,216,2414,721,485,2289,825,216,823,132,700,216,652,283,996,216,994,246,1267,216,1238,192,1430,216,1228,713,1998,216,2014,174,6328,2891,2894,216,2968,1138,143,4874,4893,216,5138,1269,358,2156,2119,216,2040,401,339,,,,,,,,,,,,,,,,,,,,5159,4789,4963,4974,216,5074,1237,351,834,834,216,818,106,216,3033,3016,216,2935,441,390,6328,6392,216,6743,6582,6785,3025,2540,2391,559,5464,5514,216,5695,2292,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4837,4884,216,5215,2274,416,,,,,,,2289,2326,2588,501,2363,984,485,2289,2444,216,2310,889,439,674,507
ACSSF,2019m1,nc,000,0177,0000113,2156,2195,2176,536,2220,825,2259,277,457,216,823,2156,2151,72,2159,2119,860,2120,652,661,156,216,116,882,2156,2195,72,2127,665,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4693,4948,132,4983,5320,5440,1964,1685,1133,1492,5868,6033,72,6113,972,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038,6176,72,6279,972,714,,,,,,,2156,2195,2176,536,2203,1007,823,2156,2151,72,2120,661,216,116,882
ACSSF,2019m1,nc,000,0177,0000114,3342,3250,3264,824,3104,1921,3590,427,1240,216,711,3342,3185,216,3185,3306,1557,3246,1082,1601,210,216,1238,1050,3342,3250,216,3183,1325,711,3342,1148,216,997,521,1415,216,1416,392,1809,216,1661,652,1729,216,1471,698,2151,216,1981,1096,2673,216,2629,629,8080,3849,3835,216,3681,699,241,5715,5621,216,5574,1792,1654,2488,2426,216,2303,820,567,4979,2245,2190,216,2116,421,378,5186,4796,216,4590,1744,1518,4050,4061,216,4009,942,116,6456,5315,5258,5105,216,4703,1787,996,952,952,216,948,133,216,3302,3255,216,3185,837,849,8080,7779,216,7576,8201,8447,2186,4255,1997,1722,5970,6029,216,5985,1233,775,6725,6465,216,6440,1613,1691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3793,3760,216,3669,1236,280,,,,,,,3342,3250,3264,824,3220,2123,711,3342,3185,216,3246,1601,352,1238,1050
ACSSF,2019m1,nc,000,0177,0000115,3392,3149,3211,1066,3240,2109,3044,248,540,94,1228,3392,2960,216,2960,3063,1855,2898,985,1196,86,216,754,1475,3392,3149,216,2909,1266,1228,3392,1090,216,764,662,1594,216,1461,620,2056,216,1829,852,2072,216,1811,721,1701,216,1700,432,2293,216,2248,616,8106,3808,3878,216,3824,1714,404,5903,5853,216,5900,2135,1663,2282,2450,216,2358,576,957,5399,2784,2565,216,2543,1018,1035,3942,3946,216,3815,1034,1215,3603,3611,216,3330,1229,493,6525,5455,5295,5248,216,5075,1321,767,1297,1290,216,1216,410,121,3991,3602,216,3498,1293,1626,8106,8077,216,7957,8242,8089,2243,5419,3703,2080,5728,5591,216,5625,2722,1494,6093,6120,216,5550,1864,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708,3511,216,3676,2184,1460,,,,,,,3392,3149,3211,1066,3231,2322,1228,3392,2960,216,2898,1196,496,754,1475
ACSSF,2019m1,nc,000,0177,0000116,1599,1956,2344,587,2094,1357,2372,279,511,216,785,1599,2141,22,2141,2058,1444,2566,1102,924,157,141,533,1018,1599,1956,22,2109,907,785,1599,1284,216,1238,602,878,216,797,254,1415,20,1303,643,1453,216,1455,561,1334,216,1321,215,1642,9,1628,293,2439,61,72,216,1426,1422,36,2461,2654,216,3117,1685,766,706,1093,27,1121,346,719,1192,1547,1342,17,1357,137,627,2520,2501,216,2396,1267,559,2620,2648,21,2700,670,259,2690,3260,3176,3255,216,3490,1339,758,833,833,216,827,66,216,2526,2696,27,2655,988,741,2439,2931,27,3896,4989,5318,2097,3477,2694,1079,2291,2558,27,3604,2662,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,2292,27,3407,2650,621,,,,,,,1599,1956,2344,587,2041,1497,785,1599,2141,22,2566,924,214,533,1018
ACSSF,2019m1,nc,000,0177,0000117,1317,1600,2223,837,1799,1371,2336,353,490,216,1084,1317,2159,111,2154,2035,979,1987,789,980,144,216,1687,1309,1317,1600,111,2192,1827,1084,1317,720,216,521,551,1454,111,1140,916,1451,216,900,1204,1867,216,1707,836,1407,216,1244,713,1749,216,1750,1079,483,248,360,216,2292,2283,268,939,1328,216,3366,3318,956,895,1319,111,1738,1481,1009,1381,2228,2068,216,1734,1438,901,3095,3064,111,3088,2831,1031,3033,3027,216,2867,1194,717,1083,2892,2982,3066,216,3071,2706,643,708,708,216,708,216,216,2784,2839,111,3186,2193,1267,483,1756,111,5631,5527,5307,1586,2596,5497,1638,3557,3747,111,6183,4599,1622,2568,2676,216,2212,2769,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,2578,111,4974,4329,1610,,,,,,,1317,1600,2223,837,1753,1544,1084,1317,2159,111,1987,980,66,1687,1309
ACSSF,2019m1,nc,000,0177,0000118,1777,2220,2531,652,2221,1647,2654,357,305,216,1224,1777,2156,126,2178,2659,1251,2347,1610,589,282,216,873,1557,1777,2220,124,2184,1479,1224,1777,977,16,754,668,1585,124,1221,1045,1543,216,1150,1219,1394,11,1275,646,1636,216,1656,811,1809,216,1829,367,649,19,317,216,1806,1762,318,856,1145,216,2346,2272,875,762,1198,124,1426,1253,1135,1021,2267,2166,216,2088,854,717,3174,3102,124,3210,2238,1084,2948,2847,216,2771,754,475,1079,3032,3001,3051,216,3245,2236,462,899,892,216,849,268,133,2775,2943,124,2743,1589,1348,649,1625,124,3700,4927,5743,4157,3472,3669,1654,3051,3075,123,3575,2382,1329,2029,2306,10,3329,2413,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585,1395,123,2438,2303,1320,,,,,,,1777,2220,2531,652,2204,1928,1224,1777,2156,126,2347,589,93,873,1557
ACSSF,2019m1,nc,000,0177,0000119,3317,3100,2988,696,3021,881,2783,313,549,216,1361,3317,2916,216,2916,2878,977,2714,870,1025,160,216,746,1726,3317,3100,216,2909,1299,1361,3317,1477,216,1215,966,960,216,783,505,1713,216,1505,921,1903,216,1652,824,1844,216,1794,471,2052,216,2039,576,8119,4115,3983,216,3884,1834,960,5360,5460,216,5489,2349,1464,2586,2175,216,1992,735,1456,5281,1854,1410,216,1327,435,1282,3800,3742,216,3485,1533,962,3259,3298,216,3371,897,850,6132,4598,4293,4227,216,4149,1433,1393,1195,1069,216,1069,216,476,3870,3747,216,3427,1702,1286,8119,8227,216,8170,7763,7477,1738,2935,3671,2632,5252,5350,216,5238,1794,1600,6480,6238,216,5714,2910,1659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4943,4937,216,4733,1449,1262,,,,,,,3317,3100,2988,696,3061,1510,1361,3317,2916,216,2714,1025,214,746,1726
ACSSF,2019m1,nc,000,0177,0000120,2887,2810,3259,429,2769,1782,2662,200,335,216,1246,2887,2622,216,2622,2670,1223,2721,1181,874,179,61,1067,1558,2887,2810,216,2669,1527,1246,2887,1480,216,952,1028,1632,216,1304,816,1825,216,1482,1003,1364,216,1269,745,1659,216,1307,902,2160,216,2183,472,8161,3754,3718,216,3750,1424,988,5412,5441,216,5511,2567,1464,1739,1702,216,1523,613,740,4870,2076,1964,216,1609,1199,801,4075,3963,216,3629,1410,1413,3282,3332,216,3207,887,797,5844,5415,5095,5045,216,4999,2096,677,1391,1407,216,1387,301,332,2805,2737,216,2371,1686,1500,8161,8296,216,8205,8107,7961,2226,3067,3461,2263,4538,4569,216,3676,2572,400,6292,6667,216,6453,2390,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514,3544,216,3274,1274,400,,,,,,,2887,2810,3259,429,2803,2054,1246,2887,2622,216,2721,874,112,1067,1558
ACSSF,2019m1,nc,000,0177,0000121,2830,2652,2631,818,2490,596,2121,457,374,216,1700,2830,2688,12,2687,2637,973,2861,926,927,534,216,637,1726,2830,2652,12,2687,774,1700,2830,891,216,875,157,1077,216,1042,711,1826,12,1501,915,1229,216,1093,818,1645,216,1424,925,2049,216,2108,615,9115,4067,3892,216,3950,1013,2055,6188,5160,216,5393,1718,3981,2331,2096,12,2001,554,1205,5443,2899,1907,216,1865,417,2328,3584,3553,12,3632,1020,1668,3623,3593,216,3685,668,537,6817,5515,5288,5213,216,5362,1592,1673,1120,1120,216,1115,164,216,4898,3837,12,3580,1063,3180,9115,7948,12,8340,8352,8422,2501,3057,2752,6096,5621,5596,12,6041,2638,2989,7500,5901,216,5842,926,5364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338,5212,12,5690,2529,2989,,,,,,,2830,2652,2631,818,2556,835,1700,2830,2688,12,2861,927,179,637,1726
ACSSF,2019m1,nc,000,0177,0000122,2896,2805,2752,646,2686,1467,2378,401,449,216,1046,2896,2685,216,2685,2591,1717,2321,953,549,72,258,639,1170,2896,2805,216,2691,963,1046,2896,815,216,661,389,1201,216,1036,701,1835,216,1807,585,1564,216,1494,565,1771,216,1727,566,1592,216,1532,411,5515,2987,3006,216,3002,238,633,4445,4629,216,4508,1450,1137,2440,2321,216,2261,587,1660,4662,2161,1909,216,1928,406,1003,5021,5152,216,4877,1249,1273,2889,2802,216,2800,258,520,5373,4707,4386,4652,216,4399,1250,911,1038,1038,216,1034,81,216,3658,3365,216,3230,1145,1700,5515,5735,216,5683,6077,6459,3188,5262,1710,2473,5623,5652,216,5485,1379,1683,4875,4986,216,5195,1252,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5283,5455,216,5318,1224,1678,,,,,,,2896,2805,2752,646,2691,1803,1046,2896,2685,216,2321,549,484,639,1170
ACSSF,2019m1,nc,000,0177,0000123,2790,2834,2411,494,2811,2064,2244,330,467,216,763,2790,2381,102,2372,2437,1733,2387,1760,493,112,157,451,1428,2790,2834,102,2392,1439,763,2790,1672,216,1263,1047,1313,216,1110,630,1710,216,1472,739,1001,216,924,386,1439,216,1264,453,1804,102,1799,189,5807,3487,3498,216,3093,1535,798,4220,4278,216,4272,1999,1344,1756,1667,102,1500,716,717,4183,1666,1580,216,1535,449,472,3721,3614,102,3164,1701,1174,2910,2882,216,2818,493,320,4553,4004,3964,4021,216,3886,1858,1070,870,786,216,786,216,281,2904,2837,102,2693,972,830,5807,5887,102,5720,5817,5694,4336,4022,2845,2138,5102,5093,102,4826,1637,844,4349,4418,216,4556,2161,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4293,4204,102,4221,563,628,,,,,,,2790,2834,2411,494,2783,2315,763,2790,2381,102,2387,493,435,451,1428
ACSSF,2019m1,nc,000,0177,0000124,2530,2605,2492,834,2745,1771,2244,244,543,38,828,2530,2821,216,2821,2855,2066,2437,1567,1290,139,290,930,1301,2530,2605,216,2808,1384,828,2530,1191,216,990,701,1349,216,1009,831,2019,216,1908,659,1831,216,1694,679,1950,216,1713,889,1748,216,1715,172,6961,3928,3968,216,4658,2873,303,4900,5030,216,5137,2531,1259,1842,1743,216,1732,393,640,4726,2432,2420,216,2306,1297,444,3751,3573,216,3496,1455,1179,2886,2901,216,2811,467,178,4926,5427,5230,5209,216,4969,1738,1045,1160,1166,216,1166,216,85,3075,3109,216,2636,1405,891,6961,7226,216,8085,8170,7828,7330,5896,5011,1519,7431,7529,216,7357,4705,831,5046,4939,216,5253,1669,1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6018,6005,216,5943,1124,645,4614,4622,216,4921,4597,732,2530,2605,2492,834,2734,2096,828,2530,2821,216,2437,1290,384,930,1301
ACSSF,2019m1,nc,000,0177,0000125,2085,2194,1969,768,2001,1131,1851,194,310,216,765,2085,2108,321,2138,2105,1078,2249,1337,832,422,216,402,1364,2085,2194,321,2178,1278,765,2085,934,216,611,628,1038,321,684,773,1210,216,1108,758,1274,216,1123,707,1243,216,1258,277,1818,216,1821,343,4282,2813,2839,216,2883,606,195,3707,3429,321,3672,2059,1430,2349,2345,216,2235,754,929,3853,2357,2092,216,1664,1000,1439,4019,4054,321,3879,1237,950,3406,3397,216,3362,417,194,3622,3725,3665,3673,216,3673,1405,505,1520,1519,216,1467,467,67,3437,3525,321,3394,1169,1642,4282,4532,321,5092,5487,5364,4533,2975,2508,1785,4950,5117,321,5432,2131,1057,3160,2977,216,2933,1201,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703,4830,321,5190,1941,865,,,,,,,2085,2194,1969,768,2032,1234,765,2085,2108,321,2249,832,479,402,1364
ACSSF,2019m1,nc,000,0177,0000126,1664,1667,1795,609,1781,1052,1945,108,722,216,999,1664,1874,226,1871,1861,1341,1986,1031,707,184,216,701,1318,1664,1667,226,1868,1061,999,1664,731,216,467,558,866,21,678,535,1475,133,1259,715,1132,216,1034,584,1111,216,1040,298,1675,169,1625,717,3788,1863,2353,216,2414,866,1204,2877,3185,479,3402,2024,1237,1223,1292,21,1366,824,894,2532,1681,1427,216,1357,549,804,2757,2807,136,2907,1658,962,2023,2012,412,2079,425,228,2744,3204,3163,3235,411,3328,1379,782,521,517,216,517,216,33,2441,2501,140,2219,1686,1111,3788,4511,483,4887,4901,5191,2870,4045,2732,2520,3752,4499,483,4759,2527,2579,1493,1496,216,1571,518,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3429,3754,483,4263,2499,1710,,,,,,,1664,1667,1795,609,1779,1203,999,1664,1874,226,1986,707,371,701,1318
ACSSF,2019m1,nc,000,0177,0000127,1734,2102,2121,764,2221,1023,1861,251,328,216,1523,1734,2121,216,2121,2256,1407,1825,773,1114,124,216,283,1503,1734,2102,216,2163,556,1523,1734,841,216,720,427,1351,216,596,1319,1590,216,1572,522,1615,216,1585,385,1601,216,1555,276,2060,216,2057,466,1190,552,389,216,611,490,414,1304,1761,216,1985,961,1363,525,1320,216,1330,494,1180,1269,2622,2552,216,2520,460,1503,2994,3346,216,3443,762,1194,2020,2007,216,1976,152,137,1399,2987,2711,2723,216,2911,818,1020,1185,1183,216,1183,216,65,2658,3062,216,3131,583,1708,1190,2358,216,2707,4014,4362,1666,4087,1344,2197,1094,2027,216,2297,1117,1789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,1867,216,2264,1117,1773,,,,,,,1734,2102,2121,764,2205,1299,1523,1734,2121,216,1825,1114,235,283,1503
ACSSF,2019m1,nc,000,0177,0000128,2056,2360,2447,717,2427,1550,2319,504,347,121,1352,2056,2475,69,2479,2345,1380,2458,1201,1152,667,216,585,1599,2056,2360,69,2466,1337,1352,2056,1101,216,914,772,1198,216,824,1117,1391,216,1192,765,1806,216,1709,670,1498,216,1485,491,1740,69,1781,446,1713,537,558,216,1186,1143,225,1500,2124,216,2576,2149,1233,903,1495,163,1527,736,1553,1690,2089,2087,216,1595,1481,892,3029,3450,163,3429,1388,1771,2377,2362,216,2319,357,603,1730,2911,3124,3250,69,3070,1817,858,999,1001,216,999,69,105,3254,3440,97,3479,1488,1917,1713,2950,163,3821,5217,5501,2856,3879,3028,2370,1709,2563,163,3104,2357,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,2173,163,2907,2367,1919,,,,,,,2056,2360,2447,717,2440,1712,1352,2056,2475,69,2458,1152,348,585,1599
ACSSF,2019m1,nc,000,0177,0000129,2940,2983,2862,499,2825,1319,2640,317,565,114,1333,2940,2886,299,2838,2759,1703,2582,888,615,119,109,411,1409,2940,2983,299,2850,918,1333,2940,931,216,623,699,1571,216,1090,1046,1808,269,1471,975,1178,216,1146,205,1897,216,1915,288,1854,131,1881,605,5188,2585,2760,216,2827,1073,1379,4100,4332,913,4333,1394,2234,2244,2117,323,1979,996,1221,3962,2300,1577,216,1554,441,1879,4396,4492,573,4555,1753,1427,3350,3216,451,3034,523,554,4508,4065,4077,4292,710,4087,1401,1020,514,431,216,431,216,298,3274,3208,384,3102,892,1809,5188,6277,962,6397,5670,5629,2298,4461,2716,3178,5263,6040,573,6153,2479,2871,1931,2086,451,2433,841,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252,5384,573,5480,1783,2036,,,,,,,2940,2983,2862,499,2969,1863,1333,2940,2886,299,2582,615,220,411,1409
ACSSF,2019m1,nc,000,0177,0000130,2526,2564,2447,760,2575,1499,2175,240,384,216,1130,2526,2385,188,2403,2547,1477,2279,1224,705,248,132,1019,1580,2526,2564,175,2388,1494,1130,2526,607,216,536,295,1292,216,974,962,1311,105,1112,736,1589,134,1323,696,1623,72,1605,635,1879,216,1754,1034,4957,2533,2536,216,2272,1660,649,3924,3989,216,4214,3045,1933,2157,2003,340,1934,975,1105,3675,1541,1490,216,1197,890,874,4008,3882,248,3694,2097,1127,3095,2906,138,2875,1334,1090,4204,3728,3671,3682,105,3373,2812,998,456,456,216,445,89,216,3353,3256,286,3256,1256,1581,4957,5088,340,5546,5592,5970,2481,3852,3980,2488,5510,5406,340,5267,3698,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5188,5104,340,5358,3073,2127,,,,,,,2526,2564,2447,760,2477,1861,1130,2526,2385,188,2279,705,202,1019,1580
ACSSF,2019m1,nc,000,0177,0000131,2210,2466,2382,613,2488,1473,2117,192,324,216,1147,2210,2686,261,2678,2567,1593,2558,1151,1090,268,216,657,1248,2210,2466,261,2635,1094,1147,2210,963,216,827,556,1381,216,1152,651,1202,216,945,842,1352,216,1262,621,1610,261,1533,435,2100,216,1937,778,3012,1789,1804,216,1983,1104,531,2562,2762,851,3028,1993,1099,1455,1972,628,2069,707,1244,2397,1776,1514,216,1293,751,836,3387,3787,1470,3636,1731,1272,2623,2526,216,2406,431,503,2731,3312,3345,3299,216,3353,1450,843,732,706,216,595,346,262,3286,3186,1470,2808,1197,1403,3012,3627,1470,4622,5719,5923,1914,3490,3077,1880,3174,3457,1470,4363,2866,1608,,,,,,,1211,1216,216,1679,1079,774,,,,,,,,,,,,,,,,,,,,,,,,,2767,3044,1470,3972,2866,1608,,,,,,,2210,2466,2382,613,2474,1734,1147,2210,2686,261,2558,1090,252,657,1248
ACSSF,2019m1,nc,000,0177,0000132,2515,2637,2540,645,2650,1893,2417,533,227,216,1100,2515,2354,258,2353,2283,1273,2425,923,1263,500,216,840,1651,2515,2637,231,2329,1549,1100,2515,1132,72,827,748,1536,29,1270,741,1707,167,1072,1289,1777,80,1633,570,1520,93,1487,492,1662,112,1674,401,3469,1186,1192,216,1622,1020,323,2759,2847,226,2660,2351,1249,1285,1681,267,1775,881,1304,2752,1665,1363,29,1235,675,944,3070,3168,399,2905,1817,1042,2710,2702,216,2731,437,317,3097,2802,2806,2843,247,2773,1644,694,1019,1059,216,868,581,216,2560,2534,272,2546,1214,1390,3469,3421,398,3461,4029,4204,2446,2819,3126,1879,3247,3268,398,3408,2812,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155,3196,398,3384,2807,1800,,,,,,,2515,2637,2540,645,2647,2055,1100,2515,2354,258,2425,1263,230,840,1651
ACSSF,2019m1,nc,000,0177,0000133,1952,2294,2998,850,2549,1589,2628,427,400,216,1065,1952,2384,47,2376,2624,1473,2696,1386,1068,148,83,772,1682,1952,2294,47,2409,1660,1065,1952,978,216,484,809,1744,216,1382,1099,1646,216,1581,873,1820,216,1470,922,2025,47,1906,627,1842,216,1753,690,682,1244,1921,216,2517,1874,1087,1528,1731,216,2568,2442,936,1419,1805,47,1798,560,1249,1676,2349,2121,216,1801,1323,1090,3470,3635,47,3597,1691,1240,3170,3132,216,3093,580,368,1393,2843,2913,3084,216,3534,1952,689,781,771,216,771,216,108,2938,2999,47,2894,1171,1380,682,2360,47,4028,5137,4974,3543,3704,3800,2271,2603,3301,47,4332,3610,2217,1277,1316,216,1382,883,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216,1906,47,3466,3193,1476,687,1963,216,2274,1909,1934,1952,2294,2998,850,2504,2019,1065,1952,2384,47,2696,1068,147,772,1682
ACSSF,2019m1,nc,000,0177,0000134,1973,1958,2208,694,2170,1509,1994,579,317,216,1036,1973,2193,254,2206,2107,1413,1958,1087,1301,295,216,790,1347,1973,1958,254,2140,1136,1036,1973,844,216,704,630,1256,216,1016,791,1603,216,1404,760,1578,66,1284,828,1547,216,1440,711,1789,249,1817,364,4513,1831,1926,186,1872,1320,367,3442,3787,471,3291,2438,1311,1817,1797,132,1826,1271,1374,3814,2111,2185,216,1859,1009,673,3705,3425,393,3398,2431,1747,2347,2233,216,2274,399,498,3989,3492,3242,3253,471,3256,2049,888,1032,1032,216,1006,253,216,3196,3296,132,3072,2071,1753,4513,4935,657,4487,5109,5432,2848,4296,3849,2178,3839,3946,657,4040,3260,1403,3185,3461,216,3019,2496,1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3904,4017,657,4049,3238,1381,,,,,,,1973,1958,2208,694,2050,1644,1036,1973,2193,254,1958,1301,251,790,1347
ACSSF,2019m1,nc,000,0177,0000135,2001,1841,2300,825,1958,1487,2005,296,409,216,972,2001,1918,165,1947,2094,1361,2127,771,941,15,216,750,1403,2001,1841,165,1996,1166,972,2001,1089,216,838,580,1329,216,886,1134,1636,216,1311,1025,1454,216,1150,588,1542,165,1604,298,1875,216,1723,504,4467,1805,1812,216,1799,903,283,3393,3363,175,3299,2737,1364,1529,1696,71,1701,1010,1413,3453,2102,1954,216,1941,800,851,3780,3743,71,3171,2314,1478,2591,2473,175,2479,366,806,3759,3697,3505,3461,165,3600,1741,619,1212,1180,216,1245,447,197,3693,3486,88,3079,2274,1646,4467,4567,221,4457,5744,5908,1352,3707,3431,1873,3828,4001,221,4026,3324,1549,2846,2946,216,2926,964,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799,3907,221,3477,3146,1549,,,,,,,2001,1841,2300,825,1878,1673,972,2001,1918,165,2127,941,290,750,1403
ACSSF,2019m1,nc,000,0177,0000136,1778,1916,2287,657,2024,1698,2390,373,820,216,1035,1778,2023,109,2039,1904,1096,2399,1449,874,315,216,475,1215,1778,1916,109,2042,921,1035,1778,1463,216,1266,861,906,65,728,649,1429,62,1412,600,1834,216,1624,808,1887,216,1782,589,1860,216,1861,138,1013,128,474,216,1363,1284,455,989,1542,62,2014,1562,1210,768,1229,65,1347,642,1189,1218,2269,2292,216,2359,839,484,3444,3361,62,3467,962,1224,2929,3002,65,2990,450,307,1868,2659,2752,2920,62,2882,1146,759,1196,1074,216,1061,71,549,2624,2939,65,2473,1621,1360,1013,1895,109,3055,4836,5392,3433,3465,2848,1669,2391,2609,109,3465,2845,1523,1403,1574,216,1577,160,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742,1601,109,2650,2619,1523,,,,,,,1778,1916,2287,657,1948,2010,1035,1778,2023,109,2399,874,292,475,1215
ACSSF,2019m1,nc,000,0177,0000137,1808,1952,2077,742,1906,1083,1947,220,244,216,847,1808,1966,157,1974,2025,956,2107,968,764,91,216,455,874,1808,1952,157,2000,848,847,1808,641,216,557,295,971,216,870,457,1512,61,1343,770,1072,122,977,520,1471,86,1403,294,1715,216,1645,426,3809,1779,2377,216,2395,488,1774,2956,3205,456,3346,1126,1117,1229,1463,251,1446,693,860,2536,1505,1393,213,1283,649,696,3179,3228,446,3183,817,999,2636,2623,105,2515,435,180,3081,3408,3281,3395,300,3535,949,1003,976,975,216,968,79,221,2300,2409,392,2549,808,819,3809,4978,670,5042,5051,5416,2117,2334,1604,3018,3950,4004,669,3980,1046,2865,2657,2660,105,2917,1097,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,3531,669,3563,928,958,,,,,,,1808,1952,2077,742,1930,1344,847,1808,1966,157,2107,764,179,455,874
