ACSSF,2019m1,nc,000,0034,0000086,6729,2320,1927,1752,3844,2781,4003,4419,2999,1861,2035,1634,992,2898,2490,6784,1817,1792,1618,3667,2392,3936,4138,2895,1874,1778,1398,871,2842,2044,3465,1008,675,870,1126,1139,1263,1152,648,486,714,774,448,938,797,974,26,216,487,216,216,226,449,370,177,265,303,25,274,131,1731,339,646,84,76,391,80,385,531,518,698,161,134,300,1028,1033,147,54,47,431,597,183,147,111,216,298,216,216,509,278,326959,169310,76106,70246,147689,103846,140039,126659,93078,55608,46269,40884,42043,96362,73198,6729,2320,1927,1752,3844,2781,4003,4419,2999,1861,4456,6784,1817,1792,1618,3667,2392,3936,4138,2895,1874,4042,3465,1008,675,870,1126,1139,1263,1152,648,486,1731,974,26,216,487,216,216,226,449,370,177,529,1887,377,647,99,430,738,191,400,576,518,1450
ACSSF,2019m1,nc,000,0034,0000087,8013,2554,2289,2299,3953,3245,4058,3712,3700,2138,3011,2065,1149,3384,2756,8115,2046,1600,2130,3446,3175,4015,3576,3383,1890,2486,2073,989,2447,2753,4178,1148,1244,848,1220,1494,1407,935,1103,878,1102,231,267,914,976,1459,71,28,79,418,216,242,300,303,188,538,216,216,1192,203,1425,598,216,216,102,88,344,222,643,101,573,57,395,331,418,2302,115,562,327,669,574,563,359,954,327,298,216,218,1166,512,286510,158182,98007,70933,162832,100473,117065,122453,93290,50210,68767,69478,26426,93377,71500,8013,2554,2289,2299,3953,3245,4058,3712,3700,2138,5327,8115,2046,1600,2130,3446,3175,4015,3576,3383,1890,4779,4178,1148,1244,848,1220,1494,1407,935,1103,878,1855,1459,71,28,79,418,216,242,300,303,188,1330,2878,611,562,327,671,579,511,491,1199,348,1969
ACSSF,2019m1,nc,000,0034,0000088,8044,2466,2062,2525,4129,3014,3981,3569,3683,2190,2544,2408,1583,4005,2956,8080,2246,1877,2177,3692,2921,3999,3319,3644,2041,2337,2437,1321,3808,2680,3750,1100,976,1057,1351,1217,1351,1010,835,513,723,688,720,778,749,994,125,216,216,354,78,393,355,371,189,216,216,216,602,216,1280,335,204,381,124,142,350,249,372,388,423,131,216,137,456,1151,197,173,173,216,108,420,106,117,130,723,177,141,571,227,318564,100901,100616,79450,185713,83331,153911,103143,100056,44122,75247,56307,34492,132902,76963,8044,2466,2062,2525,4129,3014,3981,3569,3683,2190,5361,8080,2246,1877,2177,3692,2921,3999,3319,3644,2041,5392,3750,1100,976,1057,1351,1217,1351,1010,835,513,1561,994,125,216,216,354,78,393,355,371,189,602,1580,393,306,417,124,179,526,290,397,408,1102
ACSSF,2019m1,nc,000,0034,0000089,6921,2552,2363,2775,4192,3313,4562,3451,3211,2480,3231,2107,1095,2778,2733,7594,2089,2010,2214,3800,3243,3620,3165,2905,2124,2036,2128,1024,2818,2385,3926,1359,1328,1011,1225,1219,1717,977,991,1036,541,378,271,873,1001,1082,85,144,216,209,273,526,312,192,153,259,216,216,217,216,2932,157,158,1472,1183,302,352,137,693,216,2557,60,140,417,549,2482,391,207,215,676,268,1251,184,627,572,483,129,90,529,1086,365278,112964,87441,102041,156853,108296,206968,114846,128298,71252,60775,64933,23555,73362,85614,6921,2552,2363,2775,4192,3313,4562,3451,3211,2480,5609,7594,2089,2010,2214,3800,3243,3620,3165,2905,2124,4170,3926,1359,1328,1011,1225,1219,1717,977,991,1036,1637,1082,85,144,216,209,273,526,312,192,153,339,3903,430,284,1499,1319,431,1282,236,903,572,2833
ACSSF,2019m1,nc,000,0034,0000090,9064,2239,1623,2078,2961,3117,3621,3715,3753,1992,2263,1459,1170,2558,3097,8555,2187,1613,2039,2776,2949,3582,3455,3513,1985,2193,1341,1074,2239,2564,3515,721,456,387,1039,949,1293,1300,1047,430,578,610,399,994,1605,909,70,216,115,193,226,299,541,306,216,123,268,216,137,197,1147,216,216,216,551,89,294,360,556,189,245,216,216,155,448,695,91,168,265,38,207,229,235,306,170,222,155,150,174,130,375388,95684,80495,92775,138612,119582,128054,112672,120778,77979,73796,50174,23429,62025,99834,9064,2239,1623,2078,2961,3117,3621,3715,3753,1992,4305,8555,2187,1613,2039,2776,2949,3582,3455,3513,1985,3781,3515,721,456,387,1039,949,1293,1300,1047,430,1700,909,70,216,115,193,226,299,541,306,216,406,1340,91,168,265,554,228,378,444,651,252,663
ACSSF,2019m1,nc,000,0034,0000091,7175,2543,2348,2606,2817,4165,5174,3393,3070,2097,2289,2185,939,2898,3356,7116,2198,2274,2346,2544,3839,4778,3088,2834,1830,2255,2211,674,2131,3098,3422,746,612,640,914,578,1379,895,836,698,813,251,463,978,1028,1180,235,216,122,136,153,172,345,303,239,72,76,216,870,216,2185,145,109,171,539,652,439,381,553,456,250,281,520,1344,439,1409,724,312,654,383,170,422,315,432,82,149,65,216,217,532,316293,84934,87113,93142,145645,183031,147189,78823,91374,40540,58506,52747,31416,99417,100540,7175,2543,2348,2606,2817,4165,5174,3393,3070,2097,5790,7116,2198,2274,2346,2544,3839,4778,3088,2834,1830,4941,3422,746,612,640,914,578,1379,895,836,698,2012,1180,235,216,122,136,153,172,345,303,239,879,2814,729,331,675,666,661,647,504,678,465,1776
ACSSF,2019m1,nc,000,0034,0000092,8741,2242,1946,2598,3082,2957,4718,5026,2914,2300,2922,1923,1434,2810,3209,8512,2051,1669,2252,2765,2801,3896,4548,2815,2264,2556,1769,1363,2336,2731,4380,714,961,1277,1272,730,1683,1132,911,297,1114,467,276,1220,1408,611,94,216,216,109,123,433,174,216,154,228,216,116,62,216,1286,216,216,216,216,242,212,522,129,119,500,312,16,453,730,1922,374,161,216,441,465,680,275,622,475,397,259,216,613,583,356034,123678,72469,100447,146444,93529,131724,109191,73144,68481,73439,114326,39421,75969,89904,8741,2242,1946,2598,3082,2957,4718,5026,2914,2300,4867,8512,2051,1669,2252,2765,2801,3896,4548,2815,2264,4490,4380,714,961,1277,1272,730,1683,1132,911,297,2049,611,94,216,216,109,123,433,174,216,154,265,2304,374,161,216,441,521,730,562,634,499,1597
ACSSF,2019m1,nc,000,0034,0000093,9276,2512,3011,3034,3259,4423,4932,4466,4537,3041,3452,1968,1631,3729,3614,8185,2101,2238,2901,2980,3915,4242,3803,4221,2718,2929,1768,1535,3129,3426,4486,1657,772,767,1341,1181,1498,1548,856,507,1635,480,112,1161,1334,2302,290,560,367,567,571,916,599,812,870,489,360,388,860,437,2361,134,110,216,452,210,166,692,724,1084,1221,429,118,684,382,2180,582,1121,150,495,652,345,541,823,131,221,498,279,577,403,431043,96048,186264,90886,181751,141554,170281,144778,136845,95056,91766,70450,74780,98390,87954,9276,2512,3011,3034,3259,4423,4932,4466,4537,3041,6648,8185,2101,2238,2901,2980,3915,4242,3803,4221,2718,5909,4486,1657,772,767,1341,1181,1498,1548,856,507,2755,2302,290,560,367,567,571,916,599,812,870,1210,2986,595,1128,150,709,671,381,908,1009,1080,1881
ACSSF,2019m1,nc,000,0034,0000094,8253,1724,1411,2394,3226,3665,3737,3315,3404,2493,2693,2105,1313,3014,3086,7020,1601,1195,2204,2907,3055,3716,3253,3493,2326,2388,2081,1059,2592,2632,3961,579,544,1095,879,1563,1248,1428,1865,762,884,672,455,1016,875,1245,95,680,49,107,216,402,16,188,15,121,90,216,343,874,2005,216,216,109,190,22,243,246,684,439,810,463,453,1174,435,1237,140,123,303,435,106,422,259,718,135,203,180,52,238,655,287153,62290,47604,97871,198989,108175,149592,111500,86924,68856,76641,45780,26289,74405,80252,8253,1724,1411,2394,3226,3665,3737,3315,3404,2493,5350,7020,1601,1195,2204,2907,3055,3716,3253,3493,2326,4671,3961,579,544,1095,879,1563,1248,1428,1865,762,1790,1245,95,680,49,107,216,402,16,188,15,872,2285,140,123,336,485,109,473,362,997,466,1844
ACSSF,2019m1,nc,000,0034,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105365,41967,49001,30269,50493,32247,31379,34662,29377,24818,21955,21815,14192,33058,37282,2946,581,725,701,1281,1335,1263,1488,1222,890,1634,2629,423,710,660,992,1273,1275,1484,1196,903,1443,1348,230,226,254,556,314,587,227,239,162,872,142,216,216,15,216,216,216,216,70,216,122,974,334,216,216,329,219,27,278,211,216,523
ACSSF,2019m1,nc,000,0034,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198198,130288,27845,57413,54317,37832,61886,60274,35160,16826,22788,8971,18404,63597,51249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136819,18710,35321,29647,66620,63908,57930,64998,31451,13596,27123,37005,26654,38029,30102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128296,48967,41582,34541,65436,45721,70466,52295,36727,34957,23065,37111,10325,21224,46002,2931,845,1221,707,1437,1278,1804,1002,1553,1126,2242,3118,822,1224,672,1425,1204,1678,971,1195,873,1866,1600,139,339,270,311,493,530,143,347,472,944,411,216,216,216,216,216,216,216,216,216,411,1222,216,66,216,139,87,168,216,976,327,847
ACSSF,2019m1,nc,000,0034,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138266,59677,25034,47171,55009,85890,84972,59914,33848,15793,27539,73230,11858,26652,36856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99637,60350,40086,22356,33354,21261,51364,27087,31861,10270,9374,4462,2656,20006,11911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162790,49485,92839,49685,77032,51706,62324,50032,40832,9380,76823,19089,13727,23527,19323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98257,64568,38130,18105,38138,52527,42957,37694,26573,19284,8924,24397,6632,19075,22138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152741,47385,50867,45310,80997,51402,66356,25575,32787,18519,41832,6051,7017,36881,41792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102898,26248,31691,21105,67000,52279,41469,20807,38076,17025,54660,7846,4376,43195,30323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259143,54003,107671,60826,91550,122738,135845,63515,71371,71079,51349,25545,49707,32889,31913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000106,5288,1090,760,777,1059,1174,1543,1631,1927,1457,1556,1085,728,1735,1318,4341,1048,510,450,861,997,1531,1483,1549,1340,1467,1032,467,1593,989,1789,216,464,625,542,334,408,343,159,286,203,168,416,344,707,1262,26,110,98,343,479,171,153,1012,70,305,216,258,216,289,890,171,216,186,216,216,77,526,151,208,174,215,216,248,450,709,139,220,216,250,216,216,161,236,223,212,236,133,304,216,166355,45863,29327,31745,48810,28793,33863,40510,71841,38453,36978,17962,29011,38428,51583,5288,1090,760,777,1059,1174,1543,1631,1927,1457,2810,4341,1048,510,450,861,997,1531,1483,1549,1340,2446,1789,216,464,625,542,334,408,343,159,286,999,1262,26,110,98,343,479,171,153,1012,70,491,1175,191,220,186,250,216,77,553,288,328,755
ACSSF,2019m1,nc,000,0034,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146977,33159,16489,18856,68756,38615,56845,41461,63538,45063,31713,7858,11376,18153,31474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138584,25880,12362,31327,54984,48956,69186,47179,36133,22963,31314,18050,7714,31395,36499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193803,16072,68604,33858,55464,79279,48139,54021,72216,23822,34975,14071,55385,19828,60767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184044,13353,28442,89092,82753,61038,54395,48940,64959,26688,58794,41977,6967,29068,34441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122971,9189,36633,8135,56034,51976,49848,58308,37706,39418,29167,15221,8358,19150,20640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139539,31698,12100,7634,38310,30509,37185,54115,56430,28452,46087,16146,13211,25143,28714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104062,11591,16441,37200,27660,41151,69045,61248,44472,31266,43631,8231,6352,22843,17994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146768,16288,18716,4313,32058,44064,109545,46788,56943,57016,35450,31190,13591,24409,23564,5608,856,745,296,1584,1752,3058,2284,2443,1828,3657,5274,818,672,296,1564,1759,2559,2108,2072,1796,3174,1749,177,216,216,216,410,1235,911,459,206,581,1424,216,283,216,88,264,958,191,989,265,686,1352,216,216,216,165,188,216,155,177,176,1238
ACSSF,2019m1,nc,000,0034,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172279,16746,27391,38439,87861,47322,95775,30193,33699,30553,33257,19429,29239,35750,31902,5168,780,656,916,2494,1705,1987,1346,1404,1492,2157,4820,753,586,902,2477,1493,1854,1169,1347,1416,2091,1162,69,263,216,198,607,659,459,163,349,645,918,193,216,105,104,259,535,176,92,177,695,687,216,216,216,94,88,149,292,171,256,431
ACSSF,2019m1,nc,000,0034,0000116,3237,685,739,627,1162,1397,1491,1837,1633,1238,1297,714,655,1041,846,3380,632,741,653,1093,1175,1298,1600,1627,1006,873,608,605,634,773,1309,216,216,105,216,374,579,495,367,500,209,216,216,437,109,1574,128,216,216,327,419,121,313,427,667,732,390,216,501,123,1006,216,216,216,131,349,322,313,173,244,412,147,242,372,366,739,216,14,130,115,193,403,237,328,81,347,70,216,84,216,112995,11077,18773,9478,32930,60561,39057,58382,35905,26296,48354,14178,18993,24682,12280,3237,685,739,627,1162,1397,1491,1837,1633,1238,1946,3380,632,741,653,1093,1175,1298,1600,1627,1006,1385,1309,216,216,105,216,374,579,495,367,500,581,1574,128,216,216,327,419,121,313,427,667,1009,1240,216,14,130,149,395,482,386,403,256,894
ACSSF,2019m1,nc,000,0034,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163627,144363,32595,32899,46751,57443,60228,41751,38820,9631,23393,22868,5904,34718,37946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132547,13288,36459,22718,30699,48894,59945,33733,47974,22451,26020,22611,15144,46572,20386,4352,672,810,569,1098,1534,1731,1579,1881,1260,2098,3862,670,573,449,1010,1344,1697,1630,1705,1184,1882,1376,112,56,322,213,189,349,441,589,357,699,712,216,216,83,216,216,116,129,273,133,600,1272,216,593,216,372,529,116,231,81,118,532
ACSSF,2019m1,nc,000,0034,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135031,15669,19112,48747,33388,26247,68422,40956,63881,19387,29496,24453,13407,26678,51721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236719,21059,27263,38337,133219,44600,53933,85217,40766,23192,32074,8946,17492,63572,35845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156816,42652,17795,34788,37465,31691,66954,54095,35625,47796,27194,23892,3821,42350,28951,4559,884,664,1195,1211,1131,1655,2014,1824,1001,2242,4194,692,630,1129,1151,1069,1593,1889,1245,992,2218,1944,442,156,375,199,331,570,945,881,293,812,314,216,216,216,216,216,59,216,216,216,310,1098,216,216,62,286,22,213,165,879,135,724
ACSSF,2019m1,nc,000,0034,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106310,9545,21093,16965,38684,40118,33892,43531,36491,12055,10170,13485,19524,43333,22473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172741,97976,25787,26857,48358,31968,80762,45288,46457,19607,34703,16991,7276,21535,27101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157316,69408,28745,26653,80655,44920,51813,35215,48377,41884,21418,25359,11107,31546,20722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101351,15714,26925,37651,52654,43228,59259,44922,25624,22714,6687,8347,3210,21431,26495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129283,39207,44270,46745,52098,59631,52575,50509,38458,53754,23851,23994,28833,38230,48096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159764,76125,29752,61141,41955,25121,44548,31760,42145,10940,37871,77750,5379,35927,43395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108093,21163,10427,13177,26880,36822,68632,41461,34045,27737,25140,32774,3192,32780,15774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123461,22577,28575,15185,33753,42386,55258,41858,39815,27916,39463,13237,13984,33080,27962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98901,37653,14874,23580,28866,26924,37107,33844,24438,13461,26791,18633,5179,37258,23617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145958,49877,28150,27645,113130,35474,45064,32361,35846,11559,22589,17083,9359,24080,22221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137130,42020,22899,49403,25059,42893,64278,54374,35599,28628,30522,73061,21271,27637,36252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169281,39108,66164,47593,39078,116200,48547,29851,35687,14099,8424,10805,1054,57721,38355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135821,54647,23251,41025,48024,54510,62884,30395,42692,13222,34456,21731,29010,27974,72730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172927,32586,33279,25148,110991,98148,52987,37127,44995,17292,43670,45062,5810,45248,55408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0034,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125958,28488,16445,48229,69282,44692,50802,48920,40897,30996,31246,18515,10018,22486,24827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
