ACSSF,2019e1,nc,000,0176,0000135,136787,118489,86095,84922,78801,63518,24613,6121,1173,1117,285,964,56,32394,8476,8019,6989,4399,2990,1030,457,306,79,227,151,23918,22010,17548,8761,10159,4462,1908,1239,1019,382,669,18298,15276,12936,11904,7036,7705,1032,2340,2183,1604,1037,157,3022,2845,946,2161,177,10645,5528,2147,2147,0,3381,2005,1376,5117,1740,1452,288,3377,2809,568,10645,5528,2147,1757,390,3381,1836,1545,5117,1740,1070,670,3377,1858,1519,136787,118489,86095,79918,6177,32394,8476,7295,1181,23918,18787,5131,18298,16932,1366
ACSSF,2019e1,nc,000,0176,0000136,157104,131746,90210,89419,77359,62242,25614,12060,791,742,254,568,49,41536,13886,12445,9942,5171,5405,2503,1441,969,794,215,472,27650,26238,20325,9782,11988,5913,1412,985,985,0,427,25358,20536,17367,15605,11314,8346,1762,3169,2565,1808,1012,604,4822,3446,2546,1050,1376,14325,6925,1697,1433,264,5228,3533,1695,7400,3093,2585,508,4307,2182,2125,14325,6925,1697,1433,264,5228,3264,1964,7400,3093,2514,579,4307,1676,2631,157104,131746,90210,78101,12109,41536,13886,10911,2975,27650,21310,6340,25358,21616,3742
ACSSF,2019e1,nc,000,0176,0000137,153694,133416,105570,105359,98142,81867,28457,7217,211,211,117,139,0,27846,9018,8029,6404,3806,3116,1625,989,701,701,249,288,18828,17196,14997,8565,8580,2199,1632,881,460,631,751,20278,16353,13173,11998,8935,7167,1175,3180,2887,2671,553,293,3925,3335,2462,993,590,12135,6856,1691,1556,135,5165,4407,758,5279,1717,1364,353,3562,2909,653,12135,6856,1691,1351,340,5165,3716,1449,5279,1717,1200,517,3562,2326,1236,153694,133416,105570,98353,7217,27846,9018,7105,1913,18828,15878,2950,20278,18220,2058
ACSSF,2019e1,nc,000,0176,0000138,105967,89504,63293,62418,56641,43004,19586,5777,875,875,330,636,0,26211,8402,7061,6279,3665,3147,782,1341,562,11,551,779,17809,16523,14477,6608,9328,2046,1286,712,541,171,574,16463,13629,11190,10597,6729,7081,593,2439,2014,1430,832,425,2834,2027,1543,565,807,7057,3957,835,835,0,3122,2429,693,3100,945,861,84,2155,1621,534,7057,3957,835,835,0,3122,2057,1065,3100,945,756,189,2155,767,1388,105967,89504,63293,57516,5777,26211,8402,6841,1561,17809,15189,2620,16463,14638,1825
ACSSF,2019e1,nc,000,0176,0000139,115829,94185,64062,63875,58004,46290,17838,5871,187,187,0,187,0,30123,9397,7995,6484,4049,2855,1511,1402,1210,499,734,192,20726,19836,17018,7377,10798,2818,890,486,245,316,404,21644,16000,12190,11287,7555,6678,903,3810,3178,2708,866,632,5644,4692,3477,1536,952,10450,4682,1998,1998,0,2684,1520,1164,5768,2153,2093,60,3615,2697,918,10450,4682,1998,1889,109,2684,1290,1394,5768,2153,2093,60,3615,1948,1667,115829,94185,64062,58191,5871,30123,9397,7694,1703,20726,17504,3222,21644,19157,2487
ACSSF,2019e1,nc,000,0176,0000140,124529,80759,45278,45228,40406,34291,8632,4822,50,50,50,0,0,35481,9923,8188,5804,2545,3470,2384,1735,875,258,617,860,25558,24159,21016,9563,13012,3143,1399,572,415,223,827,43770,30706,23387,21218,18349,5036,2169,7319,6380,5844,712,939,13064,10318,9628,812,2746,16693,6957,1239,1239,0,5718,4471,1247,9736,2425,2127,298,7311,5588,1723,16693,6957,1239,1213,26,5718,4251,1467,9736,2425,1797,628,7311,5049,2262,124529,80759,45278,40456,4822,35481,9923,6679,3244,25558,21588,3970,43770,37916,5854
ACSSF,2019e1,nc,000,0176,0000141,125482,98029,44435,44026,39625,29418,13382,4401,409,145,145,0,264,53594,10939,10166,7473,4889,3352,2693,773,617,471,146,156,42655,40756,33317,14881,20587,7439,1899,724,512,212,1175,27453,22637,20667,17880,12875,7175,2787,1970,1724,1502,373,246,4816,4004,3518,929,812,13538,8122,2295,2214,81,5827,3484,2343,5416,2361,1645,716,3055,2557,498,13538,8122,2295,1509,786,5827,2993,2834,5416,2361,1195,1166,3055,1318,1737,125482,98029,44435,39770,4665,53594,10939,8090,2849,42655,34041,8614,27453,23608,3845
ACSSF,2019e1,nc,000,0176,0000142,129682,97885,48946,48712,41994,31880,13375,6718,234,171,171,0,63,48939,9713,7955,5685,3458,2361,2270,1758,670,670,0,1088,39226,37797,28223,15347,13950,9574,1429,428,386,42,1001,31797,19955,16234,14948,12297,5198,1286,3721,3019,2747,427,702,11842,10340,9570,1055,1502,16070,7500,4309,4293,16,3191,2275,916,8570,4537,4097,440,4033,3139,894,16070,7500,4309,3928,381,3191,2061,1130,8570,4537,3893,644,4033,2822,1211,129682,97885,48946,42165,6781,48939,9713,6355,3358,39226,28651,10575,31797,28307,3490
ACSSF,2019e1,nc,000,0176,0000143,159156,132603,114164,114072,109464,100632,18884,4608,92,92,92,0,0,18439,4375,4112,4064,3366,1041,48,263,263,263,0,0,14064,13665,12632,11515,2044,1033,399,399,399,0,0,26553,21602,18368,16448,14149,7011,1920,3234,2580,2458,415,654,4951,4065,3433,887,886,7464,2534,688,482,206,1846,1734,112,4930,2138,1696,442,2792,2571,221,7464,2534,688,482,206,1846,1523,323,4930,2138,1362,776,2792,2566,226,159156,132603,114164,109556,4608,18439,4375,4327,48,14064,13031,1033,26553,23093,3460
ACSSF,2019e1,nc,000,0176,0000144,125104,86710,51919,51008,43613,34513,13639,7395,911,574,574,101,337,34791,6856,6158,4223,2807,1625,1935,698,251,251,0,447,27935,26333,21544,12440,10345,4789,1602,766,766,0,836,38394,26254,20273,19156,15664,5961,1117,5981,4887,4738,413,1094,12140,9414,8354,1142,2726,13914,8319,2431,2163,268,5888,4574,1314,5595,1595,1424,171,4000,2615,1385,13914,8319,2431,2133,298,5888,4507,1381,5595,1595,1424,171,4000,2505,1495,125104,86710,51919,44187,7732,34791,6856,4474,2382,27935,22310,5625,38394,33457,4937
ACSSF,2019e1,nc,000,0176,0000145,158965,130267,105165,103781,96547,84474,21093,7234,1384,1384,739,645,0,25102,8489,7101,5500,3886,1675,1601,1388,415,325,143,973,16613,15918,14498,11491,4384,1420,695,658,496,162,37,28698,19476,15195,14412,11516,5154,783,4281,3867,3161,785,414,9222,8020,6992,1248,1202,14026,6874,2660,2585,75,4214,3853,361,7152,2914,2265,649,4238,4036,202,14026,6874,2660,2515,145,4214,3563,651,7152,2914,1943,971,4238,3634,604,158965,130267,105165,97931,7234,25102,8489,5915,2574,16613,15156,1457,28698,26299,2399
ACSSF,2019e1,nc,000,0176,0000146,139607,118084,86404,85638,77470,67847,16237,8168,766,534,153,464,232,31680,10360,8992,7190,4381,2809,1802,1368,830,558,272,538,21320,20275,17668,10417,8590,2607,1045,743,234,509,302,21523,16490,13461,11434,9880,3833,2027,3029,2776,2734,75,253,5033,4258,3928,697,775,14380,6292,3224,2936,288,3068,2612,456,8088,3373,2966,407,4715,3882,833,14380,6292,3224,2936,288,3068,2323,745,8088,3373,2831,542,4715,3818,897,139607,118084,86404,78004,8400,31680,10360,8020,2340,21320,18411,2909,21523,18468,3055
ACSSF,2019e1,nc,000,0176,0000147,142517,123476,98594,97522,91281,80147,18507,6241,1072,1072,948,158,0,24882,6617,6222,6048,5733,925,174,395,136,33,103,259,18265,17412,14815,9252,6090,2597,853,717,717,0,136,19041,14434,11505,10596,9051,4264,909,2929,2364,2281,125,565,4607,4022,3920,190,585,9239,4104,2326,2326,0,1778,1396,382,5135,2755,2755,0,2380,2114,266,9239,4104,2326,1888,438,1778,1396,382,5135,2755,2586,169,2380,1929,451,142517,123476,98594,92353,6241,24882,6617,6184,433,18265,15532,2733,19041,16982,2059
ACSSF,2019e1,nc,000,0176,0000148,163236,144665,108362,107450,98986,85964,21878,8464,912,588,441,147,324,36303,5456,5261,4573,3045,1602,688,195,164,104,60,31,30847,28900,25580,18280,9360,3320,1947,1560,233,1327,387,18571,14643,11987,10947,7316,6172,1040,2656,2028,2002,279,628,3928,3180,2679,863,748,14383,7612,1929,1735,194,5683,3970,1713,6771,2285,1842,443,4486,3373,1113,14383,7612,1929,1658,271,5683,3604,2079,6771,2285,1203,1082,4486,2635,1851,163236,144665,108362,99574,8788,36303,5456,4737,719,30847,27140,3707,18571,16155,2416
ACSSF,2019e1,nc,000,0176,0000149,113053,100788,71772,71359,65573,53886,21144,5786,413,398,345,53,15,29016,7982,7365,5774,4644,2224,1591,617,261,206,55,356,21034,19872,17315,9794,9634,2557,1162,468,468,27,694,12265,9304,7337,6656,4890,4318,681,1967,1844,1646,656,123,2961,2193,1425,975,768,8201,4691,1332,1099,233,3359,2962,397,3510,1525,1460,65,1985,1363,622,8201,4691,1332,1090,242,3359,2698,661,3510,1525,1384,141,1985,1134,851,113053,100788,71772,65971,5801,29016,7982,6035,1947,21034,17783,3251,12265,10693,1572
ACSSF,2019e1,nc,000,0176,0000150,139642,115645,79589,78395,69574,55671,23193,8821,1194,972,232,916,222,36056,8873,7730,6768,2971,4275,962,1143,802,189,613,341,27183,25357,22838,9124,16663,2519,1826,1207,400,862,619,23997,17270,13981,12859,7582,8513,1122,3289,2885,2508,755,404,6727,4744,3168,1854,1983,13656,6948,2656,2355,301,4292,3447,845,6708,2895,2570,325,3813,2841,972,13656,6948,2656,1873,783,4292,3320,972,6708,2895,2226,669,3813,2172,1641,139642,115645,79589,70546,9043,36056,8873,7570,1303,27183,24045,3138,23997,20488,3509
ACSSF,2019e1,nc,000,0176,0000151,166167,139533,105460,104999,95261,72164,35117,9738,461,327,270,57,134,34073,9481,8730,7264,3771,3918,1466,751,398,255,143,353,24592,22421,20254,8411,12780,2167,2171,1340,534,857,831,26634,20901,16436,14454,9307,8323,1982,4465,3547,2958,919,918,5733,4808,2911,2131,925,12070,6856,1038,966,72,5818,4131,1687,5214,1487,1412,75,3727,3030,697,12070,6856,1038,899,139,5818,3944,1874,5214,1487,987,500,3727,2393,1334,166167,139533,105460,95588,9872,34073,9481,7662,1819,24592,21594,2998,26634,22809,3825
ACSSF,2019e1,nc,000,0176,0000152,142111,119730,83374,83286,72447,49861,30255,10839,88,88,88,0,0,36356,11069,9701,7399,4847,3032,2302,1368,1137,286,851,231,25287,23569,17062,4955,13249,6507,1718,1164,811,673,554,22381,18322,15357,13790,9582,9265,1567,2965,2292,1789,647,673,4059,3365,1912,1868,694,11647,5508,875,846,29,4633,2662,1971,6139,2156,1749,407,3983,2424,1559,11647,5508,875,560,315,4633,2355,2278,6139,2156,1235,921,3983,1481,2502,142111,119730,83374,72535,10839,36356,11069,8536,2533,25287,18226,7061,22381,19447,2934
ACSSF,2019e1,nc,000,0176,0000153,122235,100809,73616,73326,66756,53114,27129,6570,290,290,32,258,0,27193,4956,4561,3646,1714,2500,915,395,395,111,284,0,22237,19834,17235,9409,9720,2599,2403,1464,733,731,939,21426,17113,14997,13836,8544,9654,1161,2116,1998,1529,1126,118,4313,3798,2712,1798,515,9119,5497,1609,1609,0,3888,2803,1085,3622,1396,1396,0,2226,1026,1200,9119,5497,1609,1221,388,3888,2787,1101,3622,1396,920,476,2226,745,1481,122235,100809,73616,67046,6570,27193,4956,4041,915,22237,18699,3538,21426,19632,1794
ACSSF,2019e1,nc,000,0176,0000154,130189,109974,77084,76676,69715,58079,22123,6961,408,268,11,257,140,32890,10753,9006,7273,3389,4478,1733,1747,1347,448,933,400,22137,21404,16475,6440,11591,4929,733,506,350,289,227,20215,14863,12922,10998,7440,6326,1924,1941,1246,1051,450,695,5352,4231,3152,1254,1121,11253,6187,2239,2095,144,3948,2674,1274,5066,1654,1471,183,3412,2505,907,11253,6187,2239,1609,630,3948,2162,1786,5066,1654,1300,354,3412,1625,1787,130189,109974,77084,69983,7101,32890,10753,8620,2133,22137,16981,5156,20215,16475,3740
ACSSF,2019e1,nc,000,0176,0000155,121198,103906,68181,68032,60060,46254,25654,7972,149,149,113,149,0,35725,8809,7717,5308,2592,3560,2409,1092,910,307,639,182,26916,25420,20779,8714,13826,4641,1496,359,241,321,1137,17292,14238,12552,10621,6125,6602,1931,1686,1050,925,376,636,3054,1705,1385,748,1349,10157,5264,2279,1289,990,2985,1523,1462,4893,1861,1072,789,3032,2550,482,10157,5264,2279,1107,1172,2985,1122,1863,4893,1861,1072,789,3032,1851,1181,121198,103906,68181,60209,7972,35725,8809,6218,2591,26916,21138,5778,17292,13376,3916
ACSSF,2019e1,nc,000,0176,0000156,116716,98277,64465,64214,56866,42873,25250,7348,251,121,60,61,130,33812,8155,7171,6339,3444,3508,832,984,574,449,125,410,25657,24806,21657,8217,14344,3149,851,624,581,43,227,18439,15275,13143,11934,7947,8350,1209,2132,1717,1063,773,415,3164,2082,1565,612,1082,9724,4236,895,762,133,3341,2163,1178,5488,2013,2013,0,3475,2407,1068,9724,4236,895,751,144,3341,1176,2165,5488,2013,1725,288,3475,1428,2047,116716,98277,64465,56987,7478,33812,8155,6913,1242,25657,22281,3376,18439,15733,2706
ACSSF,2019e1,nc,000,0176,0000157,105098,86136,61909,60818,56692,48128,18348,4126,1091,830,688,142,261,24227,4204,2843,2541,963,1914,302,1361,931,53,878,430,20023,18685,17267,6385,12531,1418,1338,886,545,628,452,18962,14475,10927,9126,5391,6926,1801,3548,2460,2054,620,1088,4487,2867,1816,1488,1620,10952,5614,3037,2756,281,2577,2100,477,5338,1605,1473,132,3733,3309,424,10952,5614,3037,2665,372,2577,1562,1015,5338,1605,1018,587,3733,2218,1515,105098,86136,61909,57522,4387,24227,4204,3472,732,20023,18153,1870,18962,14453,4509
ACSSF,2019e1,nc,000,0176,0000158,179102,128196,88925,88108,81352,69272,25267,6756,817,817,547,270,0,39271,4298,4079,3196,2582,1080,883,219,219,219,0,0,34973,33913,29587,16992,15532,4326,1060,1060,513,547,0,50906,29499,19612,18505,13361,9360,1107,9887,9050,7447,1958,837,21407,18841,16736,2411,2566,28080,13075,6488,5443,1045,6587,5784,803,15005,7716,7677,39,7289,6361,928,28080,13075,6488,4753,1735,6587,5323,1264,15005,7716,6848,868,7289,5126,2163,179102,128196,88925,82169,6756,39271,4298,3415,883,34973,30647,4326,50906,46396,4510
ACSSF,2019e1,nc,000,0176,0000159,94643,78616,64558,64247,58509,49834,21127,5738,311,311,189,122,0,14058,4472,3757,2341,1564,1024,1416,715,650,650,0,65,9586,9186,8055,4380,4874,1131,400,132,48,84,268,16027,13262,11216,10013,6749,5824,1203,2046,1713,1356,754,333,2765,2293,1277,1615,472,9109,4053,876,514,362,3177,2330,847,5056,1625,1537,88,3431,3053,378,9109,4053,876,514,362,3177,2099,1078,5056,1625,1537,88,3431,2728,703,94643,78616,64558,58820,5738,14058,4472,2991,1481,9586,8187,1399,16027,14019,2008
ACSSF,2019e1,nc,000,0176,0000160,129324,105999,82903,82607,74469,60289,29404,8138,296,262,162,100,34,23096,4076,3771,2841,1533,1683,930,305,217,217,0,88,19020,17798,14888,8700,8181,2910,1222,565,399,172,657,23325,19503,16173,15093,10127,10805,1080,3330,2449,1867,1151,881,3822,3149,2249,1596,673,7893,3777,939,876,63,2838,2040,798,4116,1893,1825,68,2223,1668,555,7893,3777,939,834,105,2838,1914,924,4116,1893,1743,150,2223,1379,844,129324,105999,82903,74731,8172,23096,4076,3058,1018,19020,15453,3567,23325,20691,2634
ACSSF,2019e1,nc,000,0176,0000161,124205,108108,80220,79460,74720,67281,24911,4740,760,579,148,431,181,27888,6528,5754,4418,3522,3049,1336,774,466,372,160,308,21360,20581,18339,9558,11137,2242,779,475,25,475,304,16097,11249,8536,7556,5617,4802,980,2713,1681,1527,367,1032,4848,3449,3095,695,1399,14971,7989,2424,2156,268,5565,3907,1658,6982,2279,2025,254,4703,4552,151,14971,7989,2424,2156,268,5565,3558,2007,6982,2279,2025,254,4703,4149,554,124205,108108,80220,75299,4921,27888,6528,4884,1644,21360,18814,2546,16097,12686,3411
ACSSF,2019e1,nc,000,0176,0000162,119957,100910,71295,70011,66372,59190,18654,3639,1284,739,629,110,545,29615,9753,8144,6179,2522,4558,1965,1609,713,578,135,896,19862,18406,16420,12859,5942,1986,1456,1097,1097,0,359,19047,14841,11339,10991,7972,6068,348,3502,2890,2466,815,612,4206,3990,3064,1281,216,10137,4807,1750,1436,314,3057,3008,49,5330,3110,2944,166,2220,1322,898,10137,4807,1750,1436,314,3057,2665,392,5330,3110,2944,166,2220,955,1265,119957,100910,71295,67111,4184,29615,9753,6892,2861,19862,17517,2345,19047,17871,1176
ACSSF,2019e1,nc,000,0176,0000163,172482,119508,86800,86190,79143,68744,25890,7047,610,610,610,0,0,32708,9202,7133,6113,3825,2730,1020,2069,2069,1167,1376,0,23506,22514,19327,7716,12643,3187,992,708,568,140,284,52974,34693,26722,22753,17121,12900,3969,7971,7324,6178,1917,647,18281,16426,14459,2976,1855,22339,10948,6985,6779,206,3963,2955,1008,11391,5875,5437,438,5516,5001,515,22339,10948,6985,6556,429,3963,2355,1608,11391,5875,4733,1142,5516,4010,1506,172482,119508,86800,79753,7047,32708,9202,8182,1020,23506,20035,3471,52974,46503,6471
ACSSF,2019e1,nc,000,0176,0000164,141801,119135,96432,95514,89423,73145,46686,6091,918,764,580,184,154,22703,7960,7666,6392,4430,2862,1274,294,212,172,40,82,14743,13528,11659,6505,7216,1869,1215,540,472,87,675,22666,18463,16072,14548,10885,9797,1524,2391,1908,1674,676,483,4203,3247,2353,1221,956,6116,3190,961,653,308,2229,1947,282,2926,638,638,0,2288,1632,656,6116,3190,961,653,308,2229,1636,593,2926,638,638,0,2288,1125,1163,141801,119135,96432,90187,6245,22703,7960,6604,1356,14743,12199,2544,22666,19703,2963
ACSSF,2019e1,nc,000,0176,0000165,101077,83021,58544,58374,53854,41858,21544,4520,170,118,83,35,52,24477,5045,4462,3718,2086,2073,744,583,385,110,275,198,19432,18896,16688,5990,11989,2208,536,276,178,112,260,18056,14997,13389,12019,6880,8745,1370,1608,1327,475,874,281,3059,1729,583,1379,1330,9125,4748,1074,972,102,3674,2064,1610,4377,2084,1965,119,2293,899,1394,9125,4748,1074,533,541,3674,1732,1942,4377,2084,1300,784,2293,648,1645,101077,83021,58544,53972,4572,24477,5045,4103,942,19432,16964,2468,18056,15075,2981
ACSSF,2019e1,nc,000,0176,0000166,101647,73843,40031,39644,35906,29519,14737,3738,387,387,387,115,0,33812,4437,4004,3549,2449,1754,455,433,433,286,147,0,29375,27890,24915,10505,17032,2975,1485,908,464,536,577,27804,21420,18629,15681,11386,9467,2948,2791,2240,1816,592,551,6384,4620,2905,1824,1764,12435,5411,1885,1377,508,3526,2053,1473,7024,2759,2287,472,4265,3722,543,12435,5411,1885,1152,733,3526,1610,1916,7024,2759,1734,1025,4265,3169,1096,101647,73843,40031,36293,3738,33812,4437,3982,455,29375,25823,3552,27804,22541,5263
ACSSF,2019e1,nc,000,0176,0000167,94782,83235,59739,58902,55245,46277,17854,3657,837,708,267,441,129,23496,4900,4523,3507,1988,2004,1016,377,208,125,83,169,18596,17492,16181,9597,8802,1311,1104,718,620,98,386,11547,10540,9647,8812,5817,5143,835,893,575,551,199,318,1007,548,381,326,459,10040,4296,1641,1507,134,2655,1949,706,5744,1521,1369,152,4223,3885,338,10040,4296,1641,1056,585,2655,1848,807,5744,1521,1141,380,4223,3027,1196,94782,83235,59739,55953,3786,23496,4900,3715,1185,18596,16899,1697,11547,9935,1612
ACSSF,2019e1,nc,000,0176,0000168,106313,90639,54393,54253,49103,38623,20662,5150,140,58,58,58,82,36246,7933,7180,6437,3583,3786,743,753,658,54,604,95,28313,27124,22933,12229,12885,4191,1189,877,695,273,312,15674,12391,10077,8681,6511,4498,1396,2314,1956,1558,656,358,3283,2504,1390,1399,779,8617,4581,772,772,0,3809,2783,1026,4036,1264,936,328,2772,2082,690,8617,4581,772,684,88,3809,2190,1619,4036,1264,213,1051,2772,1632,1140,106313,90639,54393,49161,5232,36246,7933,7095,838,28313,23810,4503,15674,13141,2533
ACSSF,2019e1,nc,000,0176,0000169,112986,93833,47545,47082,41520,27918,20152,5562,463,262,144,144,201,46288,11470,10070,8165,3684,5219,1905,1400,845,258,587,555,34818,33109,29272,9315,21799,3837,1709,1268,839,429,441,19153,14689,12843,11367,5295,7581,1476,1846,1509,988,773,337,4464,3876,2871,1266,588,11080,5236,1828,1607,221,3408,1877,1531,5844,2172,1760,412,3672,2601,1071,11080,5236,1828,1389,439,3408,1349,2059,5844,2172,1432,740,3672,1247,2425,112986,93833,47545,41782,5763,46288,11470,9010,2460,34818,30540,4278,19153,16752,2401
ACSSF,2019e1,nc,000,0176,0000170,129521,104286,62150,61397,55682,44246,21704,5715,753,651,289,362,102,42136,8477,7414,6432,3327,4261,982,1063,904,520,384,159,33659,31660,28592,12072,19139,3068,1999,1412,938,798,587,25235,18680,16248,14443,8477,9532,1805,2432,1910,1272,835,522,6555,5516,1747,4014,1039,9993,4559,1200,1191,9,3359,2574,785,5434,1849,1427,422,3585,3243,342,9993,4559,1200,911,289,3359,2060,1299,5434,1849,1169,680,3585,2029,1556,129521,104286,62150,56333,5817,42136,8477,7336,1141,33659,30004,3655,25235,21869,3366
ACSSF,2019e1,nc,000,0176,0000171,111057,96587,65716,65031,57019,45948,18522,8012,685,587,229,478,98,30871,8577,7166,5779,3078,3538,1387,1411,872,384,488,539,22294,21527,18163,8173,11766,3364,767,640,435,205,127,14470,10683,9291,8344,5318,5789,947,1392,1255,1210,202,137,3787,3314,2396,1042,473,12062,6469,2790,2779,11,3679,2505,1174,5593,2176,2154,22,3417,2731,686,12062,6469,2790,2779,11,3679,1650,2029,5593,2176,1868,308,3417,2087,1330,111057,96587,65716,57606,8110,30871,8577,6651,1926,22294,18803,3491,14470,12913,1557
ACSSF,2019e1,nc,000,0176,0000172,150206,141350,125238,124906,120038,109144,24222,4868,332,291,291,60,41,16112,3654,3327,3063,2430,1134,264,327,327,293,34,0,12458,11608,10446,8461,3124,1162,850,552,528,24,298,8856,7038,5748,5269,4520,2323,479,1290,890,890,0,400,1818,1119,1116,41,699,9540,4542,1674,1365,309,2868,2587,281,4998,1853,1780,73,3145,2665,480,9540,4542,1674,1365,309,2868,2587,281,4998,1853,1666,187,3145,2561,584,150206,141350,125238,120329,4909,16112,3654,3390,264,12458,10998,1460,8856,7278,1578
ACSSF,2019e1,nc,000,0176,0000173,294563,239798,146792,145603,133090,107376,52848,12513,1189,996,555,614,193,93006,17174,15611,13493,8020,7544,2118,1563,1299,465,834,264,75832,72054,63577,31879,38616,8477,3778,2503,1779,907,1275,54765,44091,38093,32914,23454,19108,5179,5998,4771,3925,1447,1227,10674,7672,4676,3549,3002,29305,14148,4280,3656,624,9868,6663,3205,15157,5073,4121,952,10084,8545,1539,29305,14148,4280,2892,1388,9868,5526,4342,15157,5073,2617,2456,10084,6684,3400,294563,239798,146792,134086,12706,93006,17174,14792,2382,75832,66080,9752,54765,45357,9408
ACSSF,2019e1,nc,000,0176,0000174,179102,128196,88925,88108,81352,69272,25267,6756,817,817,547,270,0,39271,4298,4079,3196,2582,1080,883,219,219,219,0,0,34973,33913,29587,16992,15532,4326,1060,1060,513,547,0,50906,29499,19612,18505,13361,9360,1107,9887,9050,7447,1958,837,21407,18841,16736,2411,2566,28080,13075,6488,5443,1045,6587,5784,803,15005,7716,7677,39,7289,6361,928,28080,13075,6488,4753,1735,6587,5323,1264,15005,7716,6848,868,7289,5126,2163,179102,128196,88925,82169,6756,39271,4298,3415,883,34973,30647,4326,50906,46396,4510
ACSSF,2019e1,nc,000,0176,0000175,168552,137537,102244,101724,93240,76512,29511,8484,520,43,34,9,477,35293,11586,9649,8395,5692,3074,1254,1937,1875,1496,379,62,23707,22568,19858,7146,14215,2710,1139,701,379,393,438,31015,22523,19578,18208,13746,10179,1370,2945,2456,2209,560,489,8492,6708,5422,1640,1784,16647,8319,3208,2813,395,5111,3850,1261,8328,4069,3358,711,4259,3522,737,16647,8319,3208,2544,664,5111,3199,1912,8328,4069,3345,724,4259,2604,1655,168552,137537,102244,93283,8961,35293,11586,10270,1316,23707,20559,3148,31015,27372,3643
ACSSF,2019e1,nc,000,0176,0000176,141801,119135,96432,95514,89423,73145,46686,6091,918,764,580,184,154,22703,7960,7666,6392,4430,2862,1274,294,212,172,40,82,14743,13528,11659,6505,7216,1869,1215,540,472,87,675,22666,18463,16072,14548,10885,9797,1524,2391,1908,1674,676,483,4203,3247,2353,1221,956,6116,3190,961,653,308,2229,1947,282,2926,638,638,0,2288,1632,656,6116,3190,961,653,308,2229,1636,593,2926,638,638,0,2288,1125,1163,141801,119135,96432,90187,6245,22703,7960,6604,1356,14743,12199,2544,22666,19703,2963
ACSSF,2019e1,nc,000,0176,0000177,212991,167109,128081,127385,113518,92188,38897,13867,696,696,337,359,0,39028,11469,9577,6543,3972,2834,3034,1892,1631,781,850,261,27559,24746,20200,12499,10020,4546,2813,1828,1754,539,985,45882,33646,25958,23980,14549,15079,1978,7688,5863,4638,1803,1825,12236,10462,7604,3552,1774,17669,8440,2777,2065,712,5663,3156,2507,9229,3083,2953,130,6146,4494,1652,17669,8440,2777,2065,712,5663,2637,3026,9229,3083,2509,574,6146,3412,2734,212991,167109,128081,114214,13867,39028,11469,8174,3295,27559,22028,5531,45882,40305,5577
ACSSF,2019e1,nc,000,0176,0000178,88251,73371,53679,53560,48236,36504,19507,5324,119,55,55,0,64,19692,7926,7271,6163,3454,3134,1108,655,221,130,91,434,11766,11274,10034,5598,7571,1240,492,383,210,173,109,14880,11243,9578,8641,5895,5997,937,1665,1175,734,501,490,3637,3084,1214,1900,553,6110,3589,1268,1211,57,2321,1600,721,2521,461,461,0,2060,1752,308,6110,3589,1268,1149,119,2321,1161,1160,2521,461,461,0,2060,1522,538,88251,73371,53679,48291,5388,19692,7926,6384,1542,11766,10417,1349,14880,12900,1980
ACSSF,2019e1,nc,000,0176,0000179,189334,170664,129075,127946,117100,102322,25091,10846,1129,805,786,19,324,41589,6956,6778,6048,5086,1580,730,178,147,104,43,31,34633,33344,30130,20795,12889,3214,1289,550,196,354,739,18670,14987,12362,11286,8335,6159,1076,2625,2106,2106,283,519,3683,3077,2352,1041,606,14807,7527,2365,2152,213,5162,3701,1461,7280,2493,2306,187,4787,3674,1113,14807,7527,2365,2075,290,5162,3621,1541,7280,2493,1667,826,4787,3086,1701,189334,170664,129075,117905,11170,41589,6956,6195,761,34633,30680,3953,18670,16469,2201
ACSSF,2019e1,nc,000,0176,0000180,81236,65922,46886,46337,42124,31460,17158,4213,549,234,50,184,315,19036,6589,5873,4561,2149,2561,1312,716,594,233,361,122,12447,12023,10251,5262,6383,1772,424,424,81,343,0,15314,11538,9546,8260,5273,5423,1286,1992,1659,942,968,333,3776,2407,2097,372,1369,5536,3012,782,672,110,2230,1881,349,2524,226,115,111,2298,1800,498,5536,3012,782,672,110,2230,1716,514,2524,226,115,111,2298,1273,1025,81236,65922,46886,42358,4528,19036,6589,5155,1434,12447,10675,1772,15314,12326,2988
ACSSF,2019e1,nc,000,0176,0000181,68160,54741,43431,43153,39019,32109,14874,4134,278,244,144,100,34,11310,2478,2225,1789,1100,894,436,253,217,217,0,36,8832,8111,7081,4783,3065,1030,721,528,371,157,193,13419,10641,8531,7869,5435,5661,662,2110,1778,1231,931,332,2778,2403,1872,1129,375,4520,2049,470,407,63,1579,1035,544,2471,1489,1465,24,982,874,108,4520,2049,470,407,63,1579,954,625,2471,1489,1440,49,982,750,232,68160,54741,43431,39263,4168,11310,2478,2006,472,8832,7609,1223,13419,12050,1369
