ACSSF,2019m1,nc,000,0082,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136,899,902,535,719,882,654,641,529,525,816,1002,1082,1033,528,533,539,,,,,,,,,,,,,,,,,,5306,6079,17356,11029,.,.,5457,.,6691,13674,5306,10387,6277,17609,33085,28634,78399,5306,4271,6192,8966,18090,2598,1223,2192,2102,1070,2598,1575,2584,2239,941,2136,1695,646,1558,1186,792,1122,969,581,752,554,236,494,242,216,242,5306,6733,6499,5306,4532,10811,6469,7351,17887,17105,28181,4412,3858,11103,222569228,222569228,206012640,139995614,186078900,76764800,60509962,19260807,58051615,53064792,45619956,41992980,222569228,62612093,105944024,174097537,74299375,146405318,34283886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869,490,403,186,384,152,289,246,472,558,739,655,885,1104,598,707,493,,,,,,,,,,,,,,,,,,11670,7558,13749,7230,.,.,,25579,7380,,11670,6207,26326,22768,34642,30141,74272,11670,10102,12707,10393,9858,2530,1149,1560,1856,1097,2530,1136,2404,1885,511,1752,1529,859,1308,1205,626,1009,1087,222,1022,375,216,375,253,124,212,11670,14286,10629,11670,6612,12270,7191,10074,26087,20969,49722,11418,6358,20095,258022211,258022211,252134889,150772328,183212934,120138092,57175961,35800171,40394623,100978701,24113936,102741574,258022211,51179641,100359977,199370765,98830226,132140166,81644875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,462,328,247,421,445,490,382,493,574,557,567,969,703,611,640,373,,,,,,,,,,,,,,,,,,6027,9069,2673,,.,.,29054,37818,8199,9132,6027,9246,13962,26977,58903,31822,.,6027,8050,5171,8723,31465,2554,1143,2046,1624,650,2554,1498,2420,1750,696,1724,1954,1000,1734,1169,541,1030,824,383,745,413,332,215,102,97,28,6027,6520,10492,6027,9941,14624,10991,5204,4171,10943,18544,3181,7364,7571,199384901,199384901,179351142,128598084,159757914,93241863,43951194,25829066,38655206,95679726,73856814,73674152,199384901,60687718,128860776,133359530,76466097,70347214,51706046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,267,287,424,303,250,192,251,279,384,407,491,498,466,227,375,368,,,,,,,,,,,,,,,,,,3401,12780,4861,21273,76537,.,.,26773,12950,,3401,4473,15686,9682,43475,1091,37445,3401,9916,3326,5811,15197,1865,981,1393,1398,533,1865,1121,1854,1569,793,1513,1110,634,915,951,544,878,448,310,356,611,173,623,297,297,91,3401,7704,4443,3401,4367,4974,11891,4412,26230,29950,23113,4558,3632,5083,164008876,164008876,163770735,89012235,155494857,47149379,29896892,24384978,15243101,37686148,28033132,38571230,164008876,41574149,87633299,149506302,37755080,69336541,19426360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467,412,169,371,304,359,470,409,337,592,645,811,1118,841,423,648,604,,,,,,,,,,,,,,,,,,4688,6414,17511,.,.,.,.,.,7507,19834,4688,5399,8032,18432,9655,77804,385165,4688,5743,10407,7296,28294,2048,1073,1484,1790,704,2048,1258,1766,1664,743,1557,1322,844,1100,1081,308,984,743,467,605,367,168,319,157,85,140,4688,13923,6743,4688,5784,8929,5693,5387,10536,35041,16100,8708,11311,10994,237390735,237390735,241453246,173362853,185313611,76867100,40322126,28402791,29772543,59411646,45213365,44926323,237390735,71723588,133477078,172608665,94862530,156229641,33697861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802,170,189,425,392,557,383,433,449,531,685,751,820,622,800,619,436,,,,,,,,,,,,,,,,,,6549,8258,5052,.,.,.,,.,8354,,6549,6140,13286,21518,27167,.,.,6549,15276,3323,5926,19803,2261,1036,1770,1393,764,2261,1259,1806,1800,780,1644,1327,551,1119,1013,672,843,744,317,671,145,145,216,218,216,218,6549,7171,6143,6549,9845,26881,10636,3556,31176,30118,19134,13429,12331,26023,225176534,225176534,229861209,122823747,184372032,114748535,66274640,21854752,59145425,103008789,54541804,93704543,225176534,120692851,165664824,132763306,61707101,85718366,67384272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254,608,273,503,521,378,291,537,338,410,605,970,941,595,537,512,333,,,,,,,,,,,,,,,,,,6005,4270,4258,12345,.,.,,,4003,38962,6005,6970,22590,23790,42128,24773,52956,6005,8826,8354,10569,28304,2516,1438,2620,2088,631,2516,1921,2462,2286,940,2041,2129,1085,1798,1325,977,1196,933,663,644,472,247,391,639,600,181,6005,10343,4437,6005,8297,7719,4456,10437,18741,7373,32748,11227,4335,7582,477453718,477453718,467285532,154732506,437031284,110788142,76620928,48653894,49993277,83797726,55109493,63013567,477453718,412373782,165936186,180564257,95854645,63429462,61170453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269,212,369,205,460,203,244,320,275,181,463,749,656,796,672,554,325,,,,,,,,,,,,,,,,,,7817,13615,9859,.,.,.,,,13333,18164,7817,16313,13437,23935,46665,87813,.,7817,9168,10184,11266,31390,2122,1184,1608,1541,887,2122,1473,2293,1460,577,1436,1412,717,1216,1129,789,919,984,755,599,217,134,210,155,155,216,7817,30551,6348,7817,8132,18122,8068,4245,65667,177965,22095,3106,6645,14797,212330512,212330512,206620972,142854897,174860726,105884346,78592077,77464893,21454860,66294866,31984919,62290115,212330512,110410267,139962733,138616386,53316863,118692955,50514578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245,778,324,634,447,761,804,457,898,587,935,1288,1552,1717,883,1044,1379,,,,,,,,,,,,,,,,,,7160,8929,11264,.,51217,.,40210,94252,9104,7132,7160,7024,23455,15931,47697,71515,45503,7160,7258,9210,7913,12494,3032,1486,2651,2765,1840,3032,1563,3141,2305,738,2228,2390,671,2348,2377,639,2372,1525,769,1353,897,754,475,550,228,504,7160,17192,8458,7160,8121,5815,8246,7935,12520,19597,33820,7106,15503,13772,559074713,559074713,542966413,611366159,274881486,226491176,74534783,55655265,55004111,215312683,191346051,114354905,559074713,67823572,352184868,633967606,95522710,239452949,179506501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191,268,41,171,163,114,99,478,87,216,250,467,491,354,570,617,612,,,,,,,,,,,,,,,,,,5783,8608,14553,.,31602,.,29512,21866,9042,27472,5783,20848,8534,39609,50374,86050,52503,5783,12957,11396,14044,35806,2142,694,1550,1650,778,2142,1193,1954,1630,459,1632,1196,914,846,1213,636,1009,776,573,516,575,416,391,355,336,123,5783,23407,16672,5783,14911,25845,13264,11339,30498,23421,18246,13379,9061,15502,378633685,378633685,377281068,207534016,356399554,135792105,87547215,77647353,45195296,98174672,63480330,61039531,378633685,84732055,251763361,302409901,119526127,96579177,41844354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046,197,177,244,227,581,238,470,229,531,457,634,817,797,847,885,818,,,,,,,,,,,,,,,,,,10713,7440,19606,.,65118,.,11651,70270,7508,11872,10713,10635,22956,37064,25342,10888,150623,10713,12380,21997,16425,7134,2705,998,1759,2228,678,,,,,,,,,,,,,,,,,,,,,,10713,28170,6152,10713,11965,16913,13086,5588,10320,7993,36605,5812,13572,10479,335395851,335395851,341317920,234436926,272127835,155007922,82818736,37800696,77790688,137988931,101047359,83071105,335395851,82928000,169055935,252069739,130706073,134641855,31653085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2390,104,319,156,132,194,337,302,400,562,527,934,1019,934,1228,1406,1128,,,,,,,,,,,,,,,,,,10544,16300,21275,.,37867,.,,11894,10735,40100,10544,7522,18412,29601,49575,57413,.,10544,41220,23813,12096,22539,2917,1082,2070,2577,1770,2917,1086,2887,2602,246,2601,1825,958,1692,1776,168,1756,1453,187,1442,431,216,431,224,169,145,10544,25899,8790,10544,9473,15814,15648,21299,20137,37627,28978,31177,26404,13884,463211840,463211840,470017355,381119914,370008749,136801437,60885069,58878123,29730899,121203462,83443597,95894076,463211840,70330349,238721167,395782621,97031052,290132078,78471042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891,243,216,129,272,367,614,216,669,233,706,733,701,826,814,675,532,,,,,,,,,,,,,,,,,,6650,8829,12732,.,,.,32496,52235,12355,22700,6650,11428,20704,33361,33220,67342,46997,6650,12045,5687,11456,18611,2959,928,2282,2817,1277,2959,1645,2928,2873,759,2663,1795,795,1674,1882,1048,1640,1310,486,1352,516,216,516,368,277,246,6650,8233,5709,6650,11473,22965,9966,14113,16780,20945,39448,18082,13117,27200,406449525,406449525,415969323,245847614,322818944,164747274,107651884,76732184,77464083,124575800,84686287,111966244,406449525,60387641,204144750,336362955,106593144,185536659,53933530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352,216,283,110,281,250,454,181,823,253,415,604,1242,833,919,940,1057,,,,,,,,,,,,,,,,,,9243,9334,15275,6548,,.,22458,96720,11424,9545,9243,8678,23849,19024,55072,29433,35238,9243,13785,13017,11080,25107,2550,913,1879,1931,1368,2550,1042,2795,2124,216,2128,1765,725,1628,1332,354,1276,1298,516,1173,516,382,339,346,320,139,9243,11555,20002,9243,8546,13686,10751,13689,26402,68899,54563,16694,7944,17925,410817066,410817066,414982110,284816327,314710307,128429589,66735497,53633503,41412735,109246762,66345596,86910158,410817066,68873635,178621744,330921122,116320618,205925100,93080640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920,123,170,205,110,247,79,355,312,226,455,720,829,672,649,1315,1146,,,,,,,,,,,,,,,,,,14756,10946,59952,.,26581,.,.,,12075,16815,14756,14303,35920,15559,72178,18795,85537,14756,34331,14878,16145,39615,2307,762,1708,2134,880,2307,441,2220,1910,131,1922,1862,92,1837,1272,400,1208,752,125,786,789,216,789,167,216,167,14756,14339,9678,14756,9513,26850,13687,14191,54326,71854,37287,29659,21272,19992,510747705,510747705,509494023,418525451,342177327,132676617,118662710,102161489,54396317,71129989,54212094,37175159,510747705,73233598,301217206,504574305,113331683,155944187,88436502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748,531,182,95,100,202,121,601,267,133,726,817,752,614,825,920,1158,,,,,,,,,,,,,,,,,,14584,14825,19286,,39787,.,50028,23696,11483,38960,14584,6097,38184,20250,39048,159907,62012,14584,21985,9867,12903,17222,2425,856,1586,1933,898,2425,692,2520,1864,109,1870,1176,592,1083,1319,206,1338,706,53,700,251,175,176,200,216,200,14584,23564,11314,14584,8367,16745,19165,9808,21341,101225,14835,7029,13274,55876,538910362,538910362,508030439,308608518,388636223,172182106,64193926,35844885,45419041,162551535,72905065,130175496,538910362,170681691,241791896,422281672,158057384,207579176,58582334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868,216,79,493,216,72,608,294,216,221,625,524,994,918,842,1165,1213,,,,,,,,,,,,,,,,,,10354,7774,15912,.,31084,.,24054,86410,8934,8268,10354,7391,13128,15644,11565,65228,34616,10354,25227,6240,6698,20876,1963,922,1453,1743,963,1963,568,2000,1854,287,1768,1172,158,1133,1544,295,1529,1022,122,993,257,216,257,553,426,351,10354,17503,12310,10354,12578,6459,13492,5759,48336,71476,85755,5333,26151,21171,508410921,508410921,514066284,405638413,401701251,113843788,74205900,62966219,39098866,109055356,99679938,45430083,508410921,93302823,276447411,394839257,91216328,321624626,33304201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,374,161,216,168,155,476,249,210,428,396,692,893,684,944,778,1070,,,,,,,,,,,,,,,,,,9849,14214,22010,.,65203,.,38678,12680,18481,26633,9849,6462,9235,47757,73722,9743,.,9849,32414,14886,23199,46173,2977,866,2048,2484,1837,2977,1371,2970,2433,871,2266,1971,920,1938,1625,529,1554,1096,372,1015,1305,147,1240,238,216,238,9849,15836,12085,9849,11043,50950,14032,5900,10529,26090,36729,9799,9588,25566,442832539,442832539,424653166,338231679,339133778,132487304,76573398,34553270,68046439,115911885,66713323,92362292,442832539,85167539,180633330,388093604,103921194,207302474,67862406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676,198,309,69,172,530,254,406,133,463,529,551,752,593,674,709,452,,,,,,,,,,,,,,,,,,8073,4795,18218,.,36887,.,18595,22138,6677,14501,8073,5531,13720,29396,29375,37629,92752,8073,16826,10482,9821,29314,3012,1289,2071,2530,754,3012,1571,2962,1961,687,1871,2294,1091,2079,1236,612,1179,946,600,787,911,666,641,378,113,362,8073,25802,4862,8073,11265,17157,14689,15561,20534,55732,16612,11551,5272,15754,370203107,370203107,335992289,219317996,268113095,133631566,98716009,91811408,36149203,103621529,68509312,78690000,370203107,86957337,246967510,231642970,133672695,115250870,46702025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,285,189,191,233,330,230,170,555,583,481,534,627,815,674,840,937,,,,,,,,,,,,,,,,,,9484,8833,22536,.,52788,.,135009,82033,10224,57875,9484,17635,13136,20237,35561,61989,146657,9484,24431,26617,6546,36170,2178,966,1315,2051,921,2178,831,2041,1694,497,1572,1260,598,1162,1226,268,1281,769,128,727,121,216,121,229,124,187,9484,12832,13943,9484,11405,15105,11992,8308,35710,14424,99117,17112,14764,12315,427232298,427232298,435109027,308797236,377305422,137176390,76281507,16988954,73129697,119645024,48668361,103329995,427232298,123403202,255750150,348185139,119135833,204250178,82222255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711,396,195,534,317,560,325,383,475,528,764,1048,1111,899,959,784,843,,,,,,,,,,,,,,,,,,5955,15045,6538,.,41392,.,39346,,11884,3954,5955,7980,23504,56871,38798,59676,194455,5955,11609,3464,8790,29997,2256,1106,1963,1753,740,2256,1514,2210,1855,866,1738,1399,961,1217,1050,450,996,910,333,780,550,147,575,239,129,207,5955,16745,11220,5955,8206,12962,11286,3435,16070,15189,21479,11137,9812,18937,332801251,332801251,331271988,231552074,273726765,143818912,113536769,36954008,108972601,87189259,66429003,57290975,332801251,108101163,203621936,291473685,86715136,110508909,45300112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708,545,515,520,336,511,414,338,252,474,710,1028,1083,677,720,737,643,,,,,,,,,,,,,,,,,,3028,7252,7380,,90006,.,16841,42774,8143,6185,3028,6909,7640,19177,5841,76561,59465,3028,8319,6136,6639,12316,2465,1167,1725,1766,1028,2465,1843,2142,2039,954,1737,1721,1086,1187,1635,828,1508,1045,469,948,487,114,473,179,115,146,3028,15097,3682,3028,7415,11422,7283,11011,14251,10603,27236,6855,6240,8317,261043845,261043845,246767790,188353595,193537452,84272675,66750407,55064228,34544073,55169485,35117793,45482448,261043845,92183896,166664944,212083861,86457993,130073518,73299990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,374,291,205,254,148,586,160,346,367,770,610,779,800,578,630,574,,,,,,,,,,,,,,,,,,7148,8299,7334,.,37634,.,40649,,8067,24765,7148,14281,16201,27636,14770,24703,64564,7148,11230,8858,8807,26267,2409,1369,1871,1828,562,2409,1368,2259,1767,984,1656,1521,997,1446,1246,407,1137,910,504,704,405,334,270,527,516,116,7148,8071,8528,7148,8428,15672,9856,6691,24725,21397,46607,7435,17721,13920,395023354,395023354,386307085,288002800,314141306,110945123,49972673,38785639,35461336,102525008,69479593,82892145,395023354,111337699,266510892,268396549,188284252,85648566,42733534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,307,505,245,322,236,233,104,261,286,411,441,646,326,292,311,162,,,,,,,,,,,,,,,,,,4393,12514,10737,.,23143,.,30554,12118,14640,17484,4393,4414,19891,16874,19456,85359,248240,4393,28883,7854,5010,54979,2887,1148,2326,1725,508,2887,1454,2746,2172,1007,2049,1541,988,1396,1025,445,912,446,88,437,525,373,334,338,216,338,4393,10100,9714,4393,7861,23665,13260,6745,14032,8329,2091,6416,6414,25607,217756108,217756108,194339735,134698262,129166369,111283988,66576244,63513303,25032273,85828858,41809579,81372042,217756108,50711331,115667826,158543949,80729111,62202507,49858872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,631,166,652,380,369,367,544,557,419,566,1069,1011,745,856,975,639,,,,,,,,,,,,,,,,,,6966,10770,27322,.,13251,.,.,,10768,13901,6966,10117,15133,10324,56401,23764,141812,6966,9349,13308,6834,25018,2410,1394,2321,2091,1249,2410,1432,2411,2106,870,2003,1559,1009,1216,1322,532,1219,990,135,991,427,232,363,957,216,957,6966,16685,6252,6966,5422,7965,10089,13389,30562,469,23483,13398,4844,35862,362371300,362371300,360716035,247577914,320917613,117345835,55190965,26939762,51079478,111786712,77379570,83049716,362371300,75571130,318237080,273801698,66943101,168105833,58370256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,381,314,399,482,228,544,409,473,260,570,876,634,593,534,575,549,,,,,,,,,,,,,,,,,,3339,5323,5602,.,33114,.,17846,24801,7903,16020,3339,7839,8661,14542,22716,18423,23213,3339,10146,6161,11745,32960,2318,1027,1724,1626,1271,2318,998,2485,2047,567,2093,1682,538,1674,1108,379,1100,768,318,703,654,347,575,643,543,363,3339,5161,5257,3339,8082,12012,13968,5386,26865,31032,12276,6330,10399,6320,258340281,258340281,248713740,150587630,237523296,106654607,81674320,66453913,36609179,83775712,49511987,66854750,258340281,62902308,126696597,245948823,85127411,109335315,52343832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208,452,126,356,256,398,191,198,195,211,336,508,469,510,299,544,528,,,,,,,,,,,,,,,,,,10186,13844,17715,.,,.,13107,,13499,10265,10186,6761,21406,42827,58916,9787,82848,10186,37572,8400,11098,71206,1918,954,1734,1418,912,1918,1023,1769,1898,683,1763,1143,371,1048,959,568,829,432,182,384,243,191,156,459,116,458,10186,22799,11204,10186,10359,26079,5313,7839,18455,45085,18133,7188,8553,12155,279985455,279985455,244367869,189844094,180991586,141488320,102464274,81433269,60983156,92103618,90585647,37688224,279985455,50381139,189666754,180695505,64892467,92639817,65876450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737,366,268,309,355,478,204,258,512,509,906,738,803,431,477,299,434,,,,,,,,,,,,,,,,,,5412,4139,12105,2236,46926,.,24504,14943,7044,22901,5412,7024,6964,20678,7307,30315,42027,5412,9566,10630,9161,15491,2780,859,2348,1763,1508,2780,1753,2464,2172,787,2039,1445,604,1404,1661,1178,1201,1019,414,931,647,260,612,695,604,367,5412,12508,5648,5412,6338,6819,12728,3301,35933,45764,51532,6336,5564,5310,217534650,217534650,216342375,144940388,175518319,96920954,51364371,46095720,24442615,79123057,53654506,60448589,217534650,39702314,105326625,188135701,46812877,112149140,57406465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734,524,175,473,344,708,569,390,250,349,746,732,1162,845,753,917,872,,,,,,,,,,,,,,,,,,6531,7440,13897,.,28892,.,,,7689,13843,6531,5872,17760,18170,28997,45607,157881,6531,14998,11894,4877,24287,1895,1006,1428,1651,1276,1895,920,1912,1708,596,1733,1372,211,1340,1314,552,1294,888,284,877,590,256,540,298,207,231,6531,10089,8038,6531,5006,15479,7914,15579,23224,11983,38122,12023,18424,23892,354638477,354638477,356790313,166826391,324383944,75214551,43007772,32202708,33338796,59265479,31026363,52862171,354638477,72495819,112642399,228191706,77194739,265847442,158259189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841,453,400,321,685,435,633,536,671,421,542,811,884,977,675,485,818,,,,,,,,,,,,,,,,,,4622,4598,22985,.,.,.,,,6232,,4622,7051,22694,16895,20688,132933,103208,4622,4891,10356,13568,15165,2022,962,1612,1609,952,2022,826,2020,1437,607,1383,1166,465,1056,935,302,906,819,357,750,457,216,457,495,115,482,4622,12650,6501,4622,7217,20022,5071,9275,30970,35268,26599,12146,10866,21108,316303852,316303852,310982756,196369086,219568685,96145413,74131841,72126090,27117859,62741416,45318788,42234122,316303852,59985439,262600106,182100568,43512692,93255374,91497074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,747,222,460,508,651,732,436,504,1008,866,907,1322,849,625,581,460,,,,,,,,,,,,,,,,,,7429,7860,15136,.,,.,13306,.,8033,42854,7429,5592,16885,13405,22863,46659,68656,7429,7772,6405,7650,5675,2455,951,1929,1675,889,2455,1115,2297,2127,460,2071,1516,354,1463,1286,680,1043,892,317,833,562,198,522,160,81,140,7429,8872,10824,7429,5429,14355,5505,5118,8001,8782,21370,4014,7462,5097,263853561,263853561,206746626,136907355,157149074,162543342,151552180,149562644,29865465,53491749,29124996,46450992,263853561,63479435,185318911,136307630,87796382,94901458,21315682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,464,603,487,550,694,515,828,1105,777,982,1161,1125,1009,954,560,332,,,,,,,,,,,,,,,,,,3670,2600,15016,.,39029,.,11065,27009,2602,37324,3670,2994,4408,20947,38324,48422,107562,3670,12068,3430,12583,22604,2305,1287,1675,1867,986,2305,1309,2115,2033,759,1910,1645,614,1646,803,442,730,1401,1046,997,368,297,260,304,155,251,3670,9403,3134,3670,5238,9196,5502,4748,12407,45541,19444,10199,3798,14405,225140010,225140010,238196780,156847636,183038565,89260348,69078467,30124189,67419766,64919846,22771029,60393412,225140010,99555641,86001567,207244979,63214333,119415563,55128718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370,406,321,615,744,508,546,301,598,229,528,952,910,749,719,830,752,,,,,,,,,,,,,,,,,,6336,9326,18213,15701,,.,.,.,9051,13456,6336,10611,15017,42497,55939,49013,77838,6336,23299,7926,12878,34658,2739,985,1749,2108,482,2739,870,2603,1772,308,1720,1612,662,1392,1715,316,1618,491,374,327,411,123,391,298,216,298,6336,21277,8068,6336,12997,18026,12063,7711,18300,52777,20377,6767,3823,17578,282620452,282620452,282299748,209800643,260966582,88672650,58819294,45306828,41219265,59848306,38490306,47805970,282620452,115908855,160622224,241318401,66783517,69004863,20164122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084,438,367,397,373,595,504,490,414,850,750,1027,1186,1131,477,709,779,,,,,,,,,,,,,,,,,,6765,5759,23587,.,7011,.,,12018,6130,,6765,7690,15621,14750,75061,18262,.,6765,8285,7809,7661,22575,2119,1108,1811,1764,958,2119,705,2169,2007,571,1919,1303,427,1217,1261,128,1267,690,184,685,219,185,117,293,216,293,6765,12952,7901,6765,8243,19975,7642,11014,3686,4918,6072,16164,15756,9803,310306723,310306723,319685614,201933900,285585185,64680993,41017966,27956403,27533549,49159887,33307169,32512573,310306723,134302719,165113143,240583328,71930097,142874918,61554350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,710,223,454,499,513,445,389,512,473,903,1036,1051,939,441,623,251,,,,,,,,,,,,,,,,,,6468,6184,5784,37300,.,.,,.,6574,62137,6468,8489,13848,30362,20948,148983,.,6468,7816,3504,3599,5902,2167,1162,1453,2100,645,2167,1021,2171,1889,639,1836,1214,534,1175,1104,530,1045,574,141,575,527,153,500,457,438,70,6468,14668,7998,6468,5183,7749,4778,10069,5931,12853,3675,23084,38242,12574,208916359,208916359,204048842,132741796,152415470,95808998,42942459,32162432,28756558,82947070,53593242,67106517,208916359,100507467,95613904,184311069,65461420,84344755,28891066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0082,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,899,578,542,618,748,422,659,607,529,873,997,968,948,500,558,778,,,,,,,,,,,,,,,,,,6804,6784,.,,.,.,,37651,6700,2325,6804,8124,23018,22486,30119,112298,.,6804,6577,7165,11857,25072,1970,1280,1700,1431,643,1970,1166,1864,1843,833,1680,1002,171,961,1152,445,1018,662,538,440,350,167,280,232,216,232,6804,29801,6557,6804,3657,13966,4378,6794,7790,6506,30672,14955,15949,21934,319788398,319788398,326159673,239816311,219281342,60706447,33258141,22345300,29314679,48302278,21736293,41861162,319788398,110444116,152451779,297584626,39098973,78141229,24243683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
