ACSSF,2019m1,nc,000,0018,0000164,488,681,458,880,957,1190,1266,1181,1271,293,334,1351,1370,1602,1379,754,3841,690,1499,908,769,1148,1346,1066,1402,927,626,1347,1357,1571,1324,869,1946,403,491,208,23,802,400,441,317,444,170,262,319,697,170,115,2618,394,1284,216,486,537,531,529,562,710,161,160,370,314,325,175,2197,297,580,214,204,90,419,391,798,570,475,377,428,544,337,294,288,216,216,216,216,216,216,216,216,216,93,216,216,216,145,127,488,681,458,956,1177,569,423,783,708,754,3841,690,1499,933,1540,1226,1233,1172,1344,869,1946,403,491,212,941,519,553,423,721,115,2618,394,1284,486,753,754,672,425,429,175,2197,297,580,293,409,849,711,606,587,294,288,216,216,216,216,216,93,216,145,127
ACSSF,2019m1,nc,000,0018,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000166,4546,1468,2303,815,1439,1451,1306,1285,1177,893,960,942,1050,790,771,1067,4383,1238,2156,811,1026,1346,1263,1128,1064,867,793,920,997,699,737,1023,2926,730,1201,357,1029,662,528,574,239,253,473,180,376,289,161,223,1317,269,418,146,283,179,478,101,12,216,220,91,216,70,216,325,1364,93,403,177,672,519,274,321,318,195,57,114,85,194,169,216,810,268,216,216,216,371,137,210,216,214,235,216,216,216,216,216,4546,1468,2303,1729,1940,1798,1291,1294,1154,1067,4383,1238,2156,1414,1831,1678,1148,1287,1088,1023,2926,730,1201,1103,863,622,501,418,342,223,1317,269,418,305,515,102,220,91,70,325,1364,93,403,697,598,429,205,142,258,216,810,268,216,216,402,210,308,216,216,216
ACSSF,2019m1,nc,000,0018,0000167,5003,1309,2902,955,2117,1562,1209,1249,1437,998,959,1370,1306,742,894,1023,4173,1054,2636,1017,1321,1441,1026,1241,1243,1056,869,1293,1292,767,886,1012,2081,468,850,151,710,516,396,266,515,337,332,270,28,189,134,216,1212,451,436,364,316,254,266,245,216,21,216,126,346,216,216,216,2141,582,550,637,1158,815,436,126,354,259,246,216,216,216,216,146,1234,601,216,54,560,550,51,216,89,216,27,216,216,216,216,216,5003,1309,2902,2355,1952,1833,1342,1668,1140,1023,4173,1054,2636,1605,1664,1753,1450,1650,1156,1012,2081,468,850,735,666,551,466,273,286,216,1212,451,436,514,368,245,21,417,216,216,2141,582,550,1229,943,375,378,216,216,146,1234,601,216,556,547,89,27,216,216,216
ACSSF,2019m1,nc,000,0018,0000168,6163,1514,2772,894,1407,1295,1403,1542,1309,1007,1017,1177,1055,928,847,1018,5889,1238,2387,818,1021,1309,1232,1329,1068,1054,933,1128,1040,858,800,1018,2864,645,1169,353,555,636,604,556,587,271,357,290,180,207,273,216,1558,58,654,217,395,347,244,145,521,167,192,216,63,195,53,216,2493,411,1054,266,610,508,633,437,275,240,145,155,265,462,151,216,373,109,139,216,58,71,132,216,121,88,216,216,216,216,216,216,6163,1514,2772,1647,1841,1792,1400,1406,1144,1018,5889,1238,2387,1332,1861,1451,1433,1413,1112,1018,2864,645,1169,723,874,740,477,368,359,216,1558,58,654,547,520,535,263,63,203,216,2493,411,1054,638,826,531,277,317,550,216,373,109,139,58,152,121,88,216,216,216
ACSSF,2019m1,nc,000,0018,0000169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000170,703,1033,926,1328,1400,1569,1327,1624,1781,1626,1281,1104,1085,910,1098,1043,3765,1117,1832,1086,1291,1341,1218,1610,1709,1527,1086,1107,1048,900,1094,1079,2840,1076,1114,264,822,533,419,562,258,578,409,221,487,216,46,414,2196,524,791,486,361,695,426,611,478,270,479,175,111,190,156,137,1506,472,655,260,321,385,67,233,205,196,89,452,87,76,119,216,111,216,84,216,78,216,216,216,216,216,216,216,216,216,216,216,703,1033,926,1722,2244,1925,1939,766,1077,1043,3765,1117,1832,1575,1947,2018,1857,1024,1081,1079,2840,1076,1114,837,674,588,649,518,46,414,2196,524,791,587,878,756,544,207,253,137,1506,472,655,389,396,345,216,461,193,216,111,216,84,78,216,216,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814,1038,2152,1902,1853,1762,1744,1636,1254,853,5523,1060,2352,1800,1715,1597,1775,1715,1394,856,2965,285,1271,737,917,795,386,833,174,134,1771,199,251,657,631,477,758,284,351,184,1526,78,279,360,299,466,313,179,686,108,70,216,216,216,216,216,70,216,216,216
ACSSF,2019m1,nc,000,0018,0000172,4786,1103,2001,726,1375,1093,1088,1545,2041,1225,1052,1481,1166,1059,1018,819,5772,987,2283,825,1323,975,1082,1447,1797,1251,1103,1312,1147,1029,990,831,2230,217,1217,216,315,178,418,304,250,614,461,227,133,217,370,80,3590,583,1355,295,416,366,363,760,837,587,132,934,110,477,393,165,2276,419,785,267,216,309,248,364,700,437,107,138,45,190,239,400,249,216,80,216,216,216,216,216,216,216,216,216,216,82,216,213,4786,1103,2001,1536,1643,1502,1671,1764,1024,819,5772,987,2283,1427,1433,1762,1845,1630,1130,831,2230,217,1217,315,456,395,785,265,474,80,3590,583,1355,485,573,1119,611,945,801,165,2276,419,785,267,401,749,450,147,328,400,249,216,80,216,216,216,216,216,82,213
ACSSF,2019m1,nc,000,0018,0000173,3672,1241,710,882,2400,1516,740,1687,1578,734,815,1579,1612,1065,1171,413,5891,1538,2119,956,1796,1828,1335,1658,1454,895,948,1618,1621,1154,1184,629,4241,1005,1638,541,1366,1159,747,851,720,452,651,427,422,420,300,223,2479,516,927,260,483,513,595,295,521,169,319,159,354,209,53,325,3170,670,1204,327,1034,760,750,534,544,378,280,175,300,510,227,146,915,292,139,216,58,375,196,210,121,228,237,216,216,216,216,216,3672,1241,710,2521,1614,896,961,575,489,413,5891,1538,2119,2085,2199,1615,1223,1023,1073,629,4241,1005,1638,1618,1304,996,767,614,547,223,2479,516,927,643,867,571,381,435,216,325,3170,670,1204,1033,1087,775,486,360,615,146,915,292,139,58,429,240,320,216,216,216
ACSSF,2019m1,nc,000,0018,0000174,841,1022,657,1279,1232,510,1111,1641,1724,964,521,1240,1183,994,979,258,4781,1285,1837,755,2562,1478,1456,1874,1658,1155,817,1127,1198,1012,1013,663,3405,680,1227,695,1671,992,464,1029,682,541,680,511,186,345,40,553,3966,754,1233,1278,1464,1160,856,332,653,477,131,379,262,283,322,216,2241,638,85,551,574,693,366,182,922,214,287,367,216,252,86,286,753,216,171,216,655,216,216,216,216,131,216,216,216,216,188,216,841,1022,657,471,1255,801,1029,774,375,258,4781,1285,1837,2550,2239,2083,1390,741,654,663,3405,680,1227,1720,1040,1497,865,550,351,553,3966,754,1233,1839,1463,717,528,479,545,216,2241,638,85,732,905,959,372,367,299,286,753,216,171,655,216,216,131,216,188,216
ACSSF,2019m1,nc,000,0018,0000175,809,786,109,1044,1175,851,961,1678,1425,679,606,1381,1180,1302,1054,262,4609,951,1739,1070,1544,1375,1193,1675,1396,961,663,1467,1087,1304,1083,549,3045,302,1123,335,1003,697,448,604,632,396,286,155,102,89,249,447,3265,369,1856,317,503,809,602,847,317,484,14,295,461,100,396,155,1202,101,418,408,130,442,216,436,250,201,84,356,61,325,65,144,361,216,216,216,219,216,216,209,35,150,216,216,216,216,216,65,809,786,109,893,1284,1204,837,753,659,262,4609,951,1739,1596,1959,1739,1238,1090,932,549,3045,302,1123,1110,825,1042,591,213,285,447,3265,369,1856,548,1072,991,485,539,396,155,1202,101,418,427,442,485,223,362,328,144,361,216,216,219,216,214,150,216,216,65
ACSSF,2019m1,nc,000,0018,0000176,488,681,458,880,957,1190,1266,1181,1271,293,334,1351,1370,1602,1379,754,3841,690,1499,908,769,1148,1346,1066,1402,927,626,1347,1357,1571,1324,869,1946,403,491,208,23,802,400,441,317,444,170,262,319,697,170,115,2618,394,1284,216,486,537,531,529,562,710,161,160,370,314,325,175,2197,297,580,214,204,90,419,391,798,570,475,377,428,544,337,294,288,216,216,216,216,216,216,216,216,216,93,216,216,216,145,127,488,681,458,956,1177,569,423,783,708,754,3841,690,1499,933,1540,1226,1233,1172,1344,869,1946,403,491,212,941,519,553,423,721,115,2618,394,1284,486,753,754,672,425,429,175,2197,297,580,293,409,849,711,606,587,294,288,216,216,216,216,216,93,216,145,127
ACSSF,2019m1,nc,000,0018,0000177,3912,1172,1781,961,1108,1593,1552,2645,2249,1688,1388,2176,2061,1558,1697,922,5156,1227,2047,929,1313,1670,1558,2749,1893,1779,1828,2119,2084,1628,1694,1187,3045,67,1097,231,360,520,907,435,1022,516,598,230,165,152,239,528,2013,228,303,220,348,264,263,417,1044,684,314,279,135,130,246,283,1713,432,385,161,506,196,412,528,139,140,236,271,228,210,120,140,1252,216,175,30,30,325,216,216,245,216,1136,216,216,216,216,216,3912,1172,1781,1518,2238,2032,2026,1321,1251,922,5156,1227,2047,1683,2312,2324,2510,1504,1345,1187,3045,67,1097,520,1091,1131,858,280,241,528,2013,228,303,392,415,1064,758,356,233,283,1713,432,385,537,460,598,232,360,235,140,1252,216,175,42,325,245,1136,216,216,216
ACSSF,2019m1,nc,000,0018,0000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000179,3283,1298,1460,1801,2324,1496,2118,1833,1983,1238,1134,1353,1237,1603,1158,783,5161,1349,2177,1775,2016,1499,2185,1831,1940,1446,1200,1321,1171,1576,1145,995,4231,1030,1479,541,433,974,942,531,520,575,261,586,174,453,151,591,2514,509,653,515,662,717,636,526,461,626,215,351,182,507,125,337,1469,153,270,216,381,399,703,256,328,573,116,308,83,105,216,186,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,3283,1298,1460,1913,2688,1688,1417,1187,1517,783,5161,1349,2177,2085,2536,1793,1665,1246,1575,995,4231,1030,1479,693,1448,791,626,655,517,591,2514,509,653,964,1009,832,659,402,514,337,1469,153,270,381,671,434,592,322,105,186,216,216,216,216,216,216,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000181,405,559,381,677,745,188,272,758,627,337,432,756,620,673,641,245,2108,610,684,748,665,359,564,685,699,494,524,798,633,757,621,315,1693,130,478,361,191,238,232,232,335,210,387,257,165,383,269,332,1192,337,396,216,230,89,194,385,239,293,112,183,191,113,79,152,867,89,134,216,407,141,424,216,144,82,154,105,208,182,335,220,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,405,559,381,586,336,444,535,541,290,245,2108,610,684,746,752,591,705,718,663,315,1693,130,478,403,355,521,443,332,482,332,1192,337,396,230,227,455,305,304,142,152,867,89,134,407,438,144,193,239,334,220,216,216,216,216,216,216,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4121,1021,1839,1390,1519,1702,1701,1175,1066,894,4507,1082,1835,1255,1865,1593,1751,1166,1094,892,2817,696,937,520,895,432,565,499,271,229,1197,474,285,321,383,466,437,444,24,170,622,216,216,216,407,137,151,408,216,116,457,216,225,216,117,123,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253,710,1918,1434,1495,1272,1259,1399,1010,854,3840,582,1426,1718,1178,1253,1337,1378,1018,872,2802,190,1581,1165,1041,393,155,308,65,49,2104,392,753,1401,742,512,179,156,191,312,1316,113,266,434,953,39,511,104,100,117,1024,181,243,663,658,260,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000187,816,790,438,1642,1783,548,163,3030,2846,1495,1010,1678,1738,1405,1525,681,7576,1366,2597,1404,2395,1906,2029,2692,2814,1581,1509,1729,1916,1499,1540,1124,6322,687,2400,911,1845,1709,1169,1327,796,471,1394,933,484,358,336,614,2296,104,544,306,844,956,1004,618,129,652,432,422,338,272,234,489,2925,567,1228,367,835,931,706,595,953,332,237,351,482,4,131,405,2113,397,549,420,1167,265,280,365,163,541,284,216,216,216,216,216,816,790,438,548,571,1653,1682,1133,1356,681,7576,1366,2597,2570,2817,2339,2027,1747,1468,1124,6322,687,2400,1876,2194,1512,1539,1092,508,614,2296,104,544,952,1245,638,742,680,350,489,2925,567,1228,914,1339,1281,388,629,131,405,2113,397,549,1409,405,405,595,216,216,216
ACSSF,2019m1,nc,000,0018,0000188,1336,1335,493,1553,1468,460,401,2307,2354,1034,1138,2197,2092,1669,1528,611,6360,1729,2591,1402,1740,1452,1196,2131,2331,1469,1052,2345,2185,1689,1470,813,5380,1526,2330,899,1013,1260,895,1151,579,1006,503,491,930,386,231,337,2615,593,561,403,622,534,384,569,130,279,797,498,432,286,267,478,2708,188,679,612,710,559,595,657,568,82,447,484,227,179,203,479,761,216,110,238,105,232,216,250,216,216,120,148,307,216,216,586,1336,1335,493,557,451,381,610,641,561,611,6360,1729,2591,1871,2035,1441,1450,1605,864,813,5380,1526,2330,1424,1620,1234,1235,1020,431,337,2615,593,561,748,734,641,893,728,387,478,2708,188,679,924,891,881,465,547,288,479,761,216,110,261,232,250,120,339,216,586
ACSSF,2019m1,nc,000,0018,0000189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000190,736,719,242,756,730,516,796,1749,1764,604,783,1506,1569,1362,1267,514,4874,1164,1754,770,1425,1155,1192,2123,1527,1034,915,1563,1509,1389,1213,498,3736,912,1434,475,714,860,818,488,955,849,317,384,441,222,270,252,2793,343,929,216,1174,635,451,567,455,258,333,310,135,169,75,142,1992,322,373,305,936,263,419,136,178,185,254,125,152,216,130,263,75,216,216,216,216,216,216,216,216,216,216,216,216,216,216,75,736,719,242,540,1068,864,793,527,638,514,4874,1164,1754,1617,1708,1549,1456,896,764,498,3736,912,1434,914,1193,1105,1003,563,357,252,2793,343,929,1116,932,859,438,395,191,142,1992,322,373,1089,545,241,343,189,130,263,75,216,216,216,216,216,216,216,216,75
ACSSF,2019m1,nc,000,0018,0000191,1197,1253,273,1472,1537,335,504,2575,2556,597,575,2558,2475,1892,1771,727,8539,1928,3100,1908,2137,2531,1395,2551,2736,1216,1103,2597,2624,1996,1837,1287,7251,1275,2902,775,1515,1980,1326,858,1370,1201,915,375,583,660,497,592,3315,320,1171,903,1451,954,609,372,739,315,360,356,155,539,121,734,2604,410,637,762,992,1406,618,458,461,601,422,222,482,267,362,320,1251,128,505,281,529,196,455,197,198,90,101,386,90,228,216,216,1197,1253,273,525,542,202,193,773,580,727,8539,1928,3100,2882,2806,2284,1624,1186,1299,1287,7251,1275,2902,1680,2379,1804,1608,713,783,592,3315,320,1171,1681,1043,860,464,391,555,734,2604,410,637,1251,1406,634,734,553,460,320,1251,128,505,688,498,304,131,438,228,216
ACSSF,2019m1,nc,000,0018,0000192,728,992,643,836,787,420,358,1135,1234,927,715,856,987,689,773,351,4246,1030,1598,1041,869,951,996,1179,1331,1189,798,901,1032,726,756,396,2094,95,746,563,429,248,311,101,417,549,138,137,107,81,82,121,2408,416,753,395,338,865,771,324,515,33,201,321,180,160,80,209,1712,403,1006,187,282,291,226,344,25,216,115,216,79,106,138,79,429,216,92,115,39,335,201,15,216,216,17,216,56,216,216,216,728,992,643,513,574,1045,1099,542,287,351,4246,1030,1598,1163,1544,1316,1404,734,363,396,2094,95,746,714,362,462,560,216,117,121,2408,416,753,520,1300,593,202,459,179,209,1712,403,1006,326,448,348,115,79,185,79,429,216,92,120,406,15,17,56,216,216
ACSSF,2019m1,nc,000,0018,0000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,763,997,743,1404,1569,1351,483,406,434,3002,878,1368,941,1799,1798,1318,610,595,588,1478,87,520,666,172,556,427,270,221,287,2819,471,1010,623,966,728,737,326,185,96,1190,104,394,216,374,189,318,190,392,368,133,216,216,216,216,216,216,216,42,129
ACSSF,2019m1,nc,000,0018,0000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639,1074,1312,1288,1687,1631,1413,1245,670,718,5765,1047,1857,1505,1755,1876,1558,1356,867,762,3705,151,2081,734,726,877,384,465,332,259,1921,257,654,766,843,730,528,248,310,432,1236,210,422,294,384,453,350,318,359,112,615,216,235,216,141,142,224,65,216,216
ACSSF,2019m1,nc,000,0018,0000195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734,680,289,1158,1536,1479,1226,991,724,897,5440,1149,1751,1664,2374,1724,1283,985,922,909,3458,674,1378,234,845,1240,867,269,300,225,2720,668,751,898,1094,737,442,435,233,108,2576,482,636,628,1391,216,736,175,493,216,559,216,216,244,411,216,148,316,216,216
ACSSF,2019m1,nc,000,0018,0000196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000197,2507,2480,947,685,799,666,3,4536,4611,493,400,2867,2845,1792,1797,534,12618,2813,4468,1492,2343,3487,3291,4239,4578,1742,1468,2920,3067,2133,1851,1095,9002,1581,2939,1075,1959,2412,2758,1591,1986,1440,1077,1386,902,823,390,712,4732,487,1664,1043,1615,1704,969,616,1229,419,482,296,335,547,140,263,6219,1237,1769,755,1418,2771,1235,1659,612,909,753,298,898,737,554,824,3235,355,1246,509,648,835,998,974,660,372,337,175,161,148,212,210,2507,2480,947,528,666,1405,585,442,652,534,12618,2813,4468,2820,4883,3714,2252,2010,1461,1095,9002,1581,2939,2418,3506,2679,1805,1706,944,712,4732,487,1664,1946,2252,1508,631,449,567,263,6219,1237,1769,1517,3137,1853,1213,974,1124,824,3235,355,1246,789,1483,1407,549,224,259,210
ACSSF,2019m1,nc,000,0018,0000198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,724,554,587,774,749,812,575,654,508,3764,1175,1206,938,1405,1359,1059,848,709,837,3309,1044,993,645,815,1313,308,442,308,203,1014,216,183,497,396,204,106,450,407,547,1639,536,297,246,1063,266,528,408,276,150,488,216,216,216,396,356,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104,924,639,1195,1680,1035,874,828,506,351,3709,1226,1499,1264,1873,1174,977,887,545,418,2438,531,1008,325,1112,439,859,412,216,247,2393,410,997,796,563,603,660,589,100,117,1297,269,521,358,514,86,89,21,143,216,311,216,216,216,250,216,216,184,216,216
ACSSF,2019m1,nc,000,0018,0000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,793,650,890,1298,1066,1371,299,620,365,3006,1044,1139,1083,1440,1283,1157,502,685,508,2536,509,1128,644,566,244,698,223,285,232,979,216,116,573,303,83,303,293,216,158,1731,624,539,602,374,733,56,153,154,288,757,160,413,249,228,216,355,216,216,216
ACSSF,2019m1,nc,000,0018,0000201,964,806,602,723,1236,1210,1150,1934,1738,900,1164,1599,1591,1626,1606,126,5121,1085,1960,1035,1938,1417,1270,1892,2061,1186,1304,1655,1704,1609,1482,728,3502,624,1220,407,1300,1291,360,889,830,523,488,728,378,434,193,604,3305,432,1184,974,1468,537,566,465,345,233,246,650,372,174,683,272,2506,486,667,454,349,378,182,343,747,763,507,229,603,118,169,327,162,108,68,216,89,216,216,216,216,216,216,216,216,74,216,216,964,806,602,1278,1889,1328,1369,250,251,126,5121,1085,1960,2227,2135,1995,1706,1389,799,728,3502,624,1220,1316,1411,1228,682,842,521,604,3305,432,1184,1850,780,578,352,695,693,272,2506,486,667,643,424,922,1033,638,197,327,162,108,68,89,216,216,216,216,74,216
ACSSF,2019m1,nc,000,0018,0000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524,1126,1362,2543,2559,1760,1648,557,474,593,7145,1804,2341,2695,3527,1949,1628,826,684,658,5434,1638,1537,1716,2651,702,1258,459,296,297,1907,626,6,754,1032,364,247,295,76,79,4166,216,2059,1014,1356,849,246,132,211,285,642,216,356,216,169,263,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2796,668,1198,970,1223,1401,946,886,1135,1182,4025,854,1702,1074,1514,1621,1137,856,1101,1253,3348,835,1098,936,882,171,844,361,138,516,1854,228,921,591,513,523,231,274,300,253,521,216,216,285,57,216,247,245,109,23,124,216,216,216,216,216,124,216,216,216
ACSSF,2019m1,nc,000,0018,0000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,467,124,418,494,345,328,266,242,131,1765,581,744,818,625,574,607,383,364,180,1541,381,490,394,309,412,436,274,214,130,1058,58,472,544,236,214,152,219,201,216,493,154,141,71,123,83,103,233,216,12,265,216,142,78,207,216,216,216,216,216
ACSSF,2019m1,nc,000,0018,0000205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,976,1246,969,1363,1277,1025,723,760,616,4337,1112,1214,1197,1595,1324,1246,1025,753,718,2561,550,625,694,1140,652,616,654,231,232,2408,571,960,486,865,498,331,332,206,145,1072,150,428,228,223,122,316,145,94,261,496,216,190,68,216,216,179,69,295,216
ACSSF,2019m1,nc,000,0018,0000207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0018,0000208,633,847,361,891,1057,762,673,2119,1896,775,513,1341,1375,1192,1200,416,5704,1054,2362,804,1107,1001,978,1806,2084,1069,696,1444,1305,1303,1229,641,3568,350,1787,372,679,814,550,662,436,659,550,297,835,235,370,155,3812,620,1377,690,486,478,512,777,853,683,396,938,110,594,398,218,2306,419,813,283,351,296,248,421,700,498,142,138,136,190,280,402,258,216,80,216,216,216,216,216,216,70,216,216,216,82,216,213,633,847,361,952,1026,995,880,594,511,416,5704,1054,2362,1240,1396,1747,1333,1106,1086,641,3568,350,1787,782,1005,829,888,874,480,155,3812,620,1377,828,801,1153,873,948,885,218,2306,419,813,438,405,767,543,202,355,402,258,216,80,216,216,216,70,216,82,213
ACSSF,2019m1,nc,000,0018,0000209,2099,2115,171,832,896,233,220,4387,4432,268,484,3445,3427,2363,2334,385,10903,2835,4014,1959,3217,2841,2248,4732,4140,1912,1243,3598,3160,2480,2347,1328,9527,2113,3225,1231,2726,2665,2081,2159,2162,1492,959,1356,1133,1015,679,680,5976,1088,1200,1477,2409,1765,1237,599,787,752,318,333,348,563,265,603,5930,960,1500,868,1246,1317,1261,1757,1293,911,796,675,1041,632,574,679,3077,657,1350,336,702,482,661,1113,298,293,296,216,185,108,216,216,2099,2115,171,278,324,631,496,533,476,385,10903,2835,4014,3907,3777,3733,2433,2333,1791,1328,9527,2113,3225,3259,3633,2862,1997,1873,1264,680,5976,1088,1200,3089,2205,1094,852,519,640,603,5930,960,1500,1544,1830,2268,1182,1367,923,679,3077,657,1350,795,873,1168,413,185,108,216
