ACSSF,2019e1,nc,000,0180,0000119,145543,135,145408,145543,6719,138824,145543,1655,143888,145543,1890,143653,145543,127890,8726,119164,17653,1244,16409,20804,3151,758,2393,17653,4018,13635,,,,,,,,9997,1104,8893,145543,13637,131906,143389,11038,132351,143389,24257,2504,169,2335,21753,119132,65778,6780,58998,65778,9440,365,9075,56338,65778,56626,6539,50087,9152,65778,60770,11388,49382,5008,65778,60770,9152,51618,5008,64102,563,63539
ACSSF,2019e1,nc,000,0180,0000120,118936,85,118851,118936,4130,114806,118936,1936,117000,118936,3363,115573,118936,99891,9966,89925,19045,2588,16457,20555,1510,441,1069,19045,3459,15586,,,,,,,,9377,2685,6692,118936,14644,104292,117352,12615,104737,117352,22128,5802,674,5128,16326,95224,57955,9217,48738,57955,12590,328,12262,45365,57955,49422,8258,41164,8533,57955,55380,13955,41425,2575,57955,55380,12251,43129,2575,54523,1976,52547
ACSSF,2019e1,nc,000,0180,0000121,131681,108,131573,131681,9768,121913,131681,636,131045,131681,1421,130260,131681,122330,9885,112445,9351,874,8477,10257,906,36,870,9351,2333,7018,,,,,,,,5222,2333,2889,131681,15133,116548,131001,12453,118548,131001,14876,4597,71,4526,10279,116125,61919,10006,51913,61919,12600,63,12537,49319,61919,54750,10094,44656,7169,61919,58319,15537,42782,3600,61919,58319,11829,46490,3600,61776,1061,60715
ACSSF,2019e1,nc,000,0180,0000122,141014,121,140893,141014,1859,139155,141014,1604,139410,141014,3021,137993,141014,124593,5762,118831,16421,1812,14609,17812,1391,81,1310,16421,2679,13742,,,,,,,,7495,1435,6060,141014,10783,130231,139384,9324,130060,139384,24713,3216,607,2609,21497,114671,65178,6685,58493,65178,9884,975,8909,55294,65178,58909,6696,52213,6269,65178,62132,13726,48406,3046,65178,62132,11222,50910,3046,64193,984,63209
ACSSF,2019e1,nc,000,0180,0000123,100524,144,100380,100524,1174,99350,100524,1589,98935,100524,1822,98702,100524,93955,4063,89892,6569,600,5969,7829,1260,126,1134,6569,1161,5408,,,,,,,,2204,359,1845,100524,7240,93284,99888,6502,93386,99888,14790,3105,1079,2026,11685,85098,44571,5185,39386,44571,8186,754,7432,36385,44571,38942,5456,33486,5629,44571,42368,8827,33541,2203,44571,42368,7446,34922,2203,43779,908,42871
ACSSF,2019e1,nc,000,0180,0000124,141059,0,141059,141059,1274,139785,141059,1320,139739,141059,3133,137926,141059,125721,12260,113461,15338,2848,12490,16152,814,172,642,15338,4827,10511,,,,,,,,6314,2317,3997,141059,15909,125150,138757,15225,123532,138757,19422,3021,218,2803,16401,119335,64685,8542,56143,64685,11475,345,11130,53210,64685,58703,9356,49347,5982,64685,62115,14374,47741,2570,64685,62115,10481,51634,2570,63884,906,62978
ACSSF,2019e1,nc,000,0180,0000125,140712,46,140666,140712,932,139780,140712,1961,138751,140712,1979,138733,140712,131623,8426,123197,9089,450,8639,10200,1111,337,774,9089,1622,7467,,,,,,,,4054,1190,2864,140712,12974,127738,139601,12042,127559,139601,18854,3418,241,3177,15436,120747,66034,7591,58443,66034,9739,312,9427,56295,66034,60036,7984,52052,5998,66034,61735,12790,48945,4299,66034,61735,8994,52741,4299,65942,1116,64826
ACSSF,2019e1,nc,000,0180,0000126,107491,89,107402,107491,995,106496,107491,360,107131,107491,1564,105927,107491,103213,3713,99500,4278,455,3823,4620,342,86,256,4278,765,3513,,,,,,,,1266,196,1070,107491,10394,97097,106642,6165,100477,106642,8270,1242,89,1153,7028,98372,49966,2861,47105,49966,4564,458,4106,45402,49966,46811,3762,43049,3155,49966,47070,7062,40008,2896,49966,47070,4226,42844,2896,49891,276,49615
ACSSF,2019e1,nc,000,0180,0000127,119675,0,119675,119675,3031,116644,119675,713,118962,119675,1993,117682,119675,116074,4245,111829,3601,11,3590,4189,588,48,540,3601,481,3120,,,,,,,,1384,107,1277,119675,7852,111823,119298,5626,113672,119298,13136,1130,455,675,12006,106162,55200,3593,51607,55200,4471,250,4221,50729,55200,51900,3856,48044,3300,55200,53265,7062,46203,1935,55200,53265,3956,49309,1935,55183,179,55004
ACSSF,2019e1,nc,000,0180,0000128,136518,0,136518,136518,2376,134142,136518,2196,134322,136518,2263,134255,136518,127738,3640,124098,8780,441,8339,9804,1024,97,927,8780,1087,7693,,,,,,,,3223,808,2415,136518,8487,128031,135368,5678,129690,135368,16584,3169,662,2507,13415,118784,56972,4416,52556,56972,5341,12,5329,51631,56972,53205,5444,47761,3767,56972,54366,8608,45758,2606,56972,54366,5278,49088,2606,56880,827,56053
ACSSF,2019e1,nc,000,0180,0000129,135068,0,135068,135068,956,134112,135068,1478,133590,135068,2790,132278,135068,124478,6696,117782,10590,35,10555,12455,1865,277,1588,10590,1212,9378,,,,,,,,3095,524,2571,135068,12895,122173,134226,8351,125875,134226,19929,2549,252,2297,17380,114297,66600,7190,59410,66600,8671,54,8617,57929,66600,54823,6803,48020,11777,66600,59272,11374,47898,7328,66600,59272,8678,50594,7328,65874,525,65349
ACSSF,2019e1,nc,000,0180,0000130,126123,277,125846,126123,2277,123846,126123,534,125589,126123,1548,124575,126123,116168,5882,110286,9955,318,9637,10312,357,0,357,9955,2174,7781,,,,,,,,4623,814,3809,126123,9163,116960,125258,7969,117289,125258,9996,1574,0,1574,8422,115262,61220,5047,56173,61220,7620,776,6844,53600,61220,52807,4813,47994,8413,61220,54190,10783,43407,7030,61220,54190,7158,47032,7030,60679,637,60042
ACSSF,2019e1,nc,000,0180,0000131,114960,98,114862,114960,1326,113634,114960,1178,113782,114960,2529,112431,114960,111731,5730,106001,3229,23,3206,3826,597,52,545,3229,244,2985,,,,,,,,939,6,933,114960,10019,104941,113614,9435,104179,113614,14109,2670,111,2559,11439,99505,49610,4276,45334,49610,5263,556,4707,44347,49610,45182,4138,41044,4428,49610,46415,6257,40158,3195,49610,46415,5006,41409,3195,49399,264,49135
ACSSF,2019e1,nc,000,0180,0000132,111463,357,111106,111463,1013,110450,111463,1128,110335,111463,1747,109716,111463,106661,6093,100568,4802,421,4381,5687,885,0,885,4802,1524,3278,,,,,,,,1918,613,1305,111463,10506,100957,110843,8606,102237,110843,18378,4044,708,3336,14334,92465,45047,5405,39642,45047,6703,335,6368,38344,45047,39801,5455,34346,5246,45047,42865,8171,34694,2182,45047,42865,6215,36650,2182,44107,316,43791
ACSSF,2019e1,nc,000,0180,0000133,151785,76,151709,151785,2211,149574,151785,2073,149712,151785,2015,149770,151785,144434,8044,136390,7351,201,7150,8872,1521,167,1354,7351,487,6864,,,,,,,,3319,341,2978,151785,12997,138788,150417,9468,140949,150417,20845,3188,304,2884,17657,129572,70925,6069,64856,70925,8215,322,7893,62710,70925,63846,6642,57204,7079,70925,66295,12013,54282,4630,70925,66295,8148,58147,4630,70286,1009,69277
ACSSF,2019e1,nc,000,0180,0000134,134260,0,134260,134260,4436,129824,134260,1331,132929,134260,3100,131160,134260,130133,6277,123856,4127,96,4031,4925,798,0,798,4127,485,3642,,,,,,,,2692,137,2555,134260,9836,124424,132610,9701,122909,132610,16933,4498,281,4217,12435,115677,52680,6352,46328,52680,10020,1345,8675,42660,52680,49275,6541,42734,3405,52680,51232,16352,34880,1448,52680,51232,12924,38308,1448,52626,722,51904
ACSSF,2019e1,nc,000,0180,0000135,137736,0,137736,137736,875,136861,137736,855,136881,137736,3060,134676,137736,132406,5429,126977,5330,284,5046,5575,245,0,245,5330,642,4688,,,,,,,,3350,366,2984,137736,10771,126965,136045,8260,127785,136045,12643,2094,112,1982,10549,123402,62573,4654,57919,62573,7248,652,6596,55325,62573,57374,4353,53021,5199,62573,59811,12199,47612,2762,62573,59811,7732,52079,2762,62564,954,61610
ACSSF,2019e1,nc,000,0180,0000136,159081,80,159001,159081,4069,155012,159081,1145,157936,159081,2330,156751,159081,148075,9378,138697,11006,1169,9837,12420,1414,71,1343,11006,1830,9176,,,,,,,,4917,1324,3593,159081,14406,144675,157232,12507,144725,157232,18376,2752,496,2256,15624,138856,76945,6285,70660,76945,8652,376,8276,68293,76945,70504,6402,64102,6441,76945,74136,10028,64108,2809,76945,74136,8587,65549,2809,76739,228,76511
ACSSF,2019e1,nc,000,0180,0000137,154899,46,154853,154899,1655,153244,154899,1717,153182,154899,3320,151579,154899,143712,7346,136366,11187,1652,9535,12479,1292,478,814,11187,1902,9285,,,,,,,,4367,1155,3212,154899,13488,141411,153297,10381,142916,153297,21068,3075,428,2647,17993,132229,76060,6322,69738,76060,9724,1431,8293,66336,76060,69238,7818,61420,6822,76060,70925,13255,57670,5135,76060,70925,10526,60399,5135,76048,672,75376
ACSSF,2019e1,nc,000,0180,0000138,107221,142,107079,107221,738,106483,107221,1195,106026,107221,1666,105555,107221,104051,4065,99986,3170,495,2675,3636,466,76,390,3170,721,2449,,,,,,,,990,313,677,107221,7004,100217,106026,6293,99733,106026,12694,1450,219,1231,11244,93332,47804,3081,44723,47804,5181,386,4795,42623,47804,45713,3474,42239,2091,47804,46458,6977,39481,1346,47804,46458,4759,41699,1346,47804,183,47621
ACSSF,2019e1,nc,000,0180,0000139,117333,0,117333,117333,1746,115587,117333,752,116581,117333,1335,115998,117333,108603,5003,103600,8730,1054,7676,10141,1411,75,1336,8730,2427,6303,,,,,,,,4145,1667,2478,117333,7709,109624,116285,6152,110133,116285,17862,1380,187,1193,16482,98423,55921,4839,51082,55921,7435,626,6809,48486,55921,51411,4933,46478,4510,55921,53529,9766,43763,2392,55921,53529,7484,46045,2392,55668,884,54784
ACSSF,2019e1,nc,000,0180,0000140,124967,0,124967,124967,4170,120797,124967,1665,123302,124967,1947,123020,124967,104571,9836,94735,20396,989,19407,22709,2313,502,1811,20396,2850,17546,,,,,,,,6249,1393,4856,124967,11713,113254,121778,10330,111448,121778,29239,5093,383,4710,24146,92539,74663,7537,67126,74663,8669,282,8387,65994,74663,58417,6357,52060,16246,74663,68400,12366,56034,6263,74663,68400,9636,58764,6263,73312,655,72657
ACSSF,2019e1,nc,000,0180,0000141,127525,0,127525,127525,5158,122367,127525,854,126671,127525,2284,125241,127525,109550,13932,95618,17975,3314,14661,18502,527,226,301,17975,3963,14012,,,,,,,,6325,2728,3597,127525,18873,108652,126129,18691,107438,126129,16594,4433,508,3925,12161,109535,64141,11715,52426,64141,12609,112,12497,51532,64141,52029,10845,41184,12112,64141,56574,19756,36818,7567,64141,56574,16596,39978,7567,63530,262,63268
ACSSF,2019e1,nc,000,0180,0000142,130452,0,130452,130452,2583,127869,130452,1413,129039,130452,1070,129382,130452,100257,4838,95419,30195,1934,28261,31987,1792,499,1293,30195,4980,25215,,,,,,,,8926,3314,5612,130452,7054,123398,128542,7544,120998,128542,19079,2022,307,1715,17057,109463,68176,4629,63547,68176,6819,163,6656,61357,68176,57763,4937,52826,10413,68176,62141,10050,52091,6035,68176,62141,7341,54800,6035,66351,567,65784
ACSSF,2019e1,nc,000,0180,0000143,159889,225,159664,159889,1491,158398,159889,1398,158491,159889,1371,158518,159889,137360,5426,131934,22529,1574,20955,24140,1611,16,1595,22529,2104,20425,,,,,,,,10186,1470,8716,159889,9369,150520,158454,8590,149864,158454,28805,2401,61,2340,26404,129649,81137,4593,76544,81137,6746,41,6705,74391,81137,69389,5453,63936,11748,81137,71776,10769,61007,9361,81137,71776,7915,63861,9361,81081,824,80257
ACSSF,2019e1,nc,000,0180,0000144,125412,0,125412,125412,2659,122753,125412,896,124516,125412,1600,123812,125412,102327,8811,93516,23085,2864,20221,24654,1569,0,1569,23085,5416,17669,,,,,,,,4760,1889,2871,125412,12768,112644,122711,12193,110518,122711,28413,5591,742,4849,22822,94298,72766,7036,65730,72766,8912,60,8852,63854,72766,62498,6155,56343,10268,72766,68599,14339,54260,4167,72766,68599,12395,56204,4167,72188,541,71647
ACSSF,2019e1,nc,000,0180,0000145,159279,0,159279,159279,3758,155521,159279,1933,157346,159279,1666,157613,159279,140802,9447,131355,18477,1043,17434,20984,2507,522,1985,18477,2626,15851,,,,,,,,8373,1012,7361,159279,13872,145407,157584,12940,144644,157584,18948,2821,441,2380,16127,138636,85101,7953,77148,85101,11031,1158,9873,74070,85101,70399,8175,62224,14702,85101,73540,17673,55867,11561,85101,73540,12155,61385,11561,84323,876,83447
ACSSF,2019e1,nc,000,0180,0000146,139965,0,139965,139965,1000,138965,139965,877,139088,139965,1081,138884,139965,121488,5318,116170,18477,502,17975,20286,1809,146,1663,18477,2465,16012,,,,,,,,9065,1410,7655,139965,7921,132044,138690,7067,131623,138690,14524,1508,23,1485,13016,124166,75236,5243,69993,75236,7860,150,7710,67376,75236,63698,5143,58555,11538,75236,66778,10735,56043,8458,75236,66778,7850,58928,8458,75229,518,74711
ACSSF,2019e1,nc,000,0180,0000147,142867,0,142867,142867,1252,141615,142867,1583,141284,142867,1465,141402,142867,118385,9923,108462,24482,1638,22844,26428,1946,268,1678,24482,3030,21452,,,,,,,,12600,1847,10753,142867,13678,129189,140977,11629,129348,140977,19905,2609,47,2562,17296,121072,74402,7903,66499,74402,10051,517,9534,64351,74402,61341,7173,54168,13061,74402,65671,15539,50132,8731,74402,65671,11292,54379,8731,74402,2010,72392
ACSSF,2019e1,nc,000,0180,0000148,164662,260,164402,164662,4035,160627,164662,2241,162421,164662,4616,160046,164662,147779,17338,130441,16883,2023,14860,18658,1775,164,1611,16883,4485,12398,,,,,,,,8777,2625,6152,164662,22877,141785,162435,20940,141495,162435,19575,3458,127,3331,16117,142860,83530,12505,71025,83530,16984,1063,15921,66546,83530,73523,12673,60850,10007,83530,77914,23153,54761,5616,83530,77914,17978,59936,5616,83465,824,82641
ACSSF,2019e1,nc,000,0180,0000149,114597,285,114312,114597,446,114151,114597,2790,111807,114597,2715,111882,114597,107657,7143,100514,6940,1082,5858,7461,521,55,466,6940,1595,5345,,,,,,,,4973,922,4051,114597,11494,103103,113123,9714,103409,113123,14689,2999,43,2956,11690,98434,53865,6413,47452,53865,10911,1044,9867,42954,53865,50074,7305,42769,3791,53865,51913,12493,39420,1952,53865,51913,9746,42167,1952,53649,783,52866
ACSSF,2019e1,nc,000,0180,0000150,142017,0,142017,142017,1030,140987,142017,860,141157,142017,1821,140196,142017,134147,4943,129204,7870,839,7031,9815,1945,368,1577,7870,1417,6453,,,,,,,,1935,265,1670,142017,11082,130935,139856,7869,131987,139856,17888,2323,716,1607,15565,121968,63202,3870,59332,63202,5541,370,5171,57661,63202,59239,4244,54995,3963,63202,60686,8384,52302,2516,63202,60686,5797,54889,2516,62289,483,61806
ACSSF,2019e1,nc,000,0180,0000151,167609,20,167589,167609,1701,165908,167609,1150,166459,167609,3696,163913,167609,158100,6126,151974,9509,227,9282,10474,965,358,607,9509,624,8885,,,,,,,,3464,293,3171,167609,11222,156387,165308,8484,156824,165308,13491,1882,0,1882,11609,151817,73916,5780,68136,73916,8611,821,7790,65305,73916,70722,6436,64286,3194,73916,72124,14032,58092,1792,73916,72124,9412,62712,1792,73791,189,73602
ACSSF,2019e1,nc,000,0180,0000152,143667,0,143667,143667,1967,141700,143667,2628,141039,143667,2395,141272,143667,136150,6749,129401,7517,927,6590,8830,1313,247,1066,7517,1596,5921,,,,,,,,1969,277,1692,143667,14025,129642,142636,10295,132341,142636,22105,2712,366,2346,19393,120531,61750,5364,56386,61750,6695,643,6052,55055,61750,57790,5246,52544,3960,61750,58885,10176,48709,2865,61750,58885,8006,50879,2865,61678,854,60824
ACSSF,2019e1,nc,000,0180,0000153,128053,278,127775,128053,1656,126397,128053,501,127552,128053,2015,126038,128053,120116,7550,112566,7937,295,7642,9499,1562,333,1229,7937,622,7315,,,,,,,,2881,198,2683,128053,15412,112641,126177,10117,116060,126177,17004,2097,68,2029,14907,109173,56542,6687,49855,56542,8380,705,7675,48162,56542,48013,6551,41462,8529,56542,51710,12185,39525,4832,56542,51710,9304,42406,4832,56327,450,55877
ACSSF,2019e1,nc,000,0180,0000154,135976,129,135847,135976,818,135158,135976,1019,134957,135976,1817,134159,135976,128478,5637,122841,7498,588,6910,10476,2978,0,2978,7498,995,6503,,,,,,,,2715,450,2265,135976,10555,125421,133947,7613,126334,133947,18398,2613,76,2537,15785,115549,56252,5251,51001,56252,6630,551,6079,49622,56252,52623,5050,47573,3629,56252,54592,9117,45475,1660,56252,54592,6502,48090,1660,55524,515,55009
ACSSF,2019e1,nc,000,0180,0000155,122272,29,122243,122272,540,121732,122272,2118,120154,122272,3252,119020,122272,106459,5568,100891,15813,3588,12225,16125,312,0,312,15813,5414,10399,,,,,,,,5105,2889,2216,122272,12362,109910,120698,10862,109836,120698,10190,1538,126,1412,8652,110508,52795,6259,46536,52795,9685,592,9093,43110,52795,49670,6321,43349,3125,52795,50753,10755,39998,2042,52795,50753,8562,42191,2042,52479,739,51740
ACSSF,2019e1,nc,000,0180,0000156,123051,94,122957,123051,1359,121692,123051,991,122060,123051,2133,120918,123051,114733,5572,109161,8318,318,8000,10561,2243,135,2108,8318,1160,7158,,,,,,,,2233,696,1537,123051,9867,113184,121427,7106,114321,121427,18448,2126,233,1893,16322,102979,53030,3879,49151,53030,5448,0,5448,47582,53030,50918,4462,46456,2112,53030,51920,8333,43587,1110,53030,51920,5357,46563,1110,52082,232,51850
ACSSF,2019e1,nc,000,0180,0000157,108408,0,108408,108408,401,108007,108408,1382,107026,108408,3495,104913,108408,105239,7044,98195,3169,111,3058,4225,1056,166,890,3169,536,2633,,,,,,,,1706,402,1304,108408,9882,98526,107089,9305,97784,107089,15675,1865,0,1865,13810,91414,47001,5786,41215,47001,6737,0,6737,40264,47001,43632,6069,37563,3369,47001,45667,8504,37163,1334,47001,45667,5922,39745,1334,46956,370,46586
ACSSF,2019e1,nc,000,0180,0000158,180742,0,180742,180742,1990,178752,180742,3478,177264,180742,4980,175762,180742,170864,31895,138969,9878,3760,6118,12085,2207,897,1310,9878,3768,6110,,,,,,,,4450,1641,2809,180742,40174,140568,179298,34185,145113,179298,40901,16676,1473,15203,24225,138397,85660,23295,62365,85660,24311,426,23885,61349,85660,76389,22123,54266,9271,85660,80588,33127,47461,5072,85660,80588,27705,52883,5072,85643,5247,80396
ACSSF,2019e1,nc,000,0180,0000159,102139,0,102139,102139,1294,100845,102139,997,101142,102139,1860,100279,102139,96267,2906,93361,5872,673,5199,7652,1780,184,1596,5872,1376,4496,,,,,,,,2765,709,2056,102139,6649,95490,100927,4655,96272,100927,14878,1838,332,1506,13040,86049,47524,3775,43749,47524,4922,269,4653,42602,47524,43591,4010,39581,3933,47524,45122,6259,38863,2402,47524,45122,4615,40507,2402,43691,483,43208
ACSSF,2019e1,nc,000,0180,0000160,131797,297,131500,131797,955,130842,131797,1642,130155,131797,2377,129420,131797,127586,7055,120531,4211,582,3629,5213,1002,119,883,4211,849,3362,,,,,,,,1794,359,1435,131797,10851,120946,130628,9243,121385,130628,14469,2067,78,1989,12402,116159,57404,5588,51816,57404,7471,226,7245,49933,57404,52836,5731,47105,4568,57404,54146,10373,43773,3258,57404,54146,7756,46390,3258,57204,479,56725
ACSSF,2019e1,nc,000,0180,0000161,155914,209,155705,155914,934,154980,155914,1784,154130,155914,2491,153423,155914,148363,9989,138374,7551,254,7297,10163,2612,102,2510,7551,999,6552,,,,,,,,4475,916,3559,155914,13296,142618,152998,11574,141424,152998,44296,3630,0,3630,40666,108702,79678,6775,72903,79678,12002,26,11976,67676,79678,66880,6992,59888,12798,79678,75525,11557,63968,4153,79678,75525,8511,67014,4153,61381,1755,59626
ACSSF,2019e1,nc,000,0180,0000162,123431,152,123279,123431,848,122583,123431,1775,121656,123431,1467,121964,123431,117140,11548,105592,6291,1079,5212,7881,1590,641,949,6291,1006,5285,,,,,,,,2516,425,2091,123431,14637,108794,121797,13687,108110,121797,15796,3075,370,2705,12721,106001,60353,7968,52385,60353,8750,13,8737,51603,60353,53868,7679,46189,6485,60353,54908,11112,43796,5445,60353,54908,8656,46252,5445,60305,404,59901
ACSSF,2019e1,nc,000,0180,0000163,174102,229,173873,174102,1623,172479,174102,2036,172066,174102,2821,171281,174102,165644,12111,153533,8458,908,7550,9686,1228,0,1228,8458,1588,6870,,,,,,,,3855,1122,2733,174102,17347,156755,172118,15937,156181,172118,33924,6935,0,6935,26989,138194,84975,11627,73348,84975,13487,450,13037,71488,84975,71644,11599,60045,13331,84975,75822,15545,60277,9153,84975,75822,12994,62828,9153,82959,1278,81681
ACSSF,2019e1,nc,000,0180,0000164,142820,290,142530,142820,1423,141397,142820,1431,141389,142820,3455,139365,142820,137681,9702,127979,5139,160,4979,5821,682,46,636,5139,417,4722,,,,,,,,3163,388,2775,142820,14765,128055,141363,12752,128611,141363,19865,2859,0,2859,17006,121498,58383,9107,49276,58383,9968,194,9774,48415,58383,53411,9186,44225,4972,58383,54415,14008,40407,3968,58383,54415,10596,43819,3968,58359,207,58152
ACSSF,2019e1,nc,000,0180,0000165,104284,0,104284,104284,3046,101238,104284,1453,102831,104284,2701,101583,104284,102800,3892,98908,1484,279,1205,1921,437,58,379,1484,345,1139,,,,,,,,403,155,248,104284,8953,95331,103165,8234,94931,103165,10735,2048,38,2010,8687,92430,37832,3779,34053,37832,7143,761,6382,30689,37832,35830,4461,31369,2002,37832,36566,10459,26107,1266,37832,36566,8241,28325,1266,37714,829,36885
ACSSF,2019e1,nc,000,0180,0000166,109522,138,109384,109522,1053,108469,109522,1764,107758,109522,1616,107906,109522,100506,4613,95893,9016,511,8505,12556,3540,285,3255,9016,1104,7912,,,,,,,,4429,558,3871,109522,10277,99245,108106,7102,101004,108106,24214,2923,629,2294,21291,83892,49487,4046,45441,49487,5059,137,4922,44428,49487,44676,4637,40039,4811,49487,48044,6889,41155,1443,49487,48044,5915,42129,1443,48692,206,48486
ACSSF,2019e1,nc,000,0180,0000167,115425,254,115171,115425,791,114634,115425,2726,112699,115425,2065,113360,115425,109580,5254,104326,5845,310,5535,11058,5213,591,4622,5845,486,5359,,,,,,,,4060,281,3779,115425,12195,103230,113578,7125,106453,113578,24298,1883,69,1814,22415,89280,60887,5700,55187,60887,7689,244,7445,53198,60887,51004,5471,45533,9883,60887,58670,9087,49583,2217,60887,58670,7030,51640,2217,48419,302,48117
ACSSF,2019e1,nc,000,0180,0000168,110562,0,110562,110562,3434,107128,110562,2525,108037,110562,1373,109189,110562,102157,6278,95879,8405,334,8071,12665,4260,617,3643,8405,1295,7110,,,,,,,,4435,772,3663,110562,15584,94978,108670,7730,100940,108670,23666,2271,246,2025,21395,85004,48338,5491,42847,48338,6971,160,6811,41367,48338,44879,5777,39102,3459,48338,47107,9937,37170,1231,48338,47107,8362,38745,1231,48277,276,48001
ACSSF,2019e1,nc,000,0180,0000169,114571,0,114571,114571,1262,113309,114571,612,113959,114571,3191,111380,114571,108979,4465,104514,5592,479,5113,6362,770,198,572,5592,813,4779,,,,,,,,1472,195,1277,114571,19188,95383,113519,5764,107755,113519,7655,735,39,696,6920,105864,40696,2780,37916,40696,3457,187,3270,37239,40696,39200,3234,35966,1496,40696,39926,4443,35483,770,40696,39926,3796,36130,770,40653,573,40080
ACSSF,2019e1,nc,000,0180,0000170,134886,0,134886,134886,806,134080,134886,1272,133614,134886,3324,131562,134886,130164,7752,122412,4722,639,4083,6443,1721,345,1376,4722,1243,3479,,,,,,,,1954,679,1275,134886,14856,120030,133356,9687,123669,133356,23309,3872,619,3253,19437,110047,52796,5939,46857,52796,7685,259,7426,45111,52796,49939,6379,43560,2857,52796,51464,10080,41384,1332,52796,51464,7878,43586,1332,52453,287,52166
ACSSF,2019e1,nc,000,0180,0000171,113935,334,113601,113935,1246,112689,113935,1065,112870,113935,2655,111280,113935,105741,9059,96682,8194,938,7256,8624,430,0,430,8194,1195,6999,,,,,,,,2148,301,1847,113935,13606,100329,113024,11072,101952,113024,16756,3524,608,2916,13232,96268,52781,6539,46242,52781,9412,817,8595,43369,52781,49835,7732,42103,2946,52781,50787,14838,35949,1994,52781,50787,9661,41126,1994,52596,583,52013
ACSSF,2019e1,nc,000,0180,0000172,150370,0,150370,150370,1264,149106,150370,1595,148775,150370,2293,148077,150370,133424,17473,115951,16946,2544,14402,20693,3747,1633,2114,16946,3646,13300,,,,,,,,11197,2254,8943,150370,22202,128168,149384,21033,128351,149384,22743,8719,10,8709,14024,126641,75702,11612,64090,75702,14614,409,14205,61088,75702,65545,11563,53982,10157,75702,67310,21925,45385,8392,75702,67310,14938,52372,8392,75702,664,75038
ACSSF,2019e1,nc,000,0180,0000173,311217,392,310825,311217,5278,305939,311217,7015,304202,311217,5054,306163,311217,289316,15360,273956,21901,1130,20771,33510,11609,1463,10146,21901,2860,19041,,,,,,,,12094,1611,10483,311217,37056,274161,306566,21307,285259,306566,61340,6580,944,5636,54760,245226,140978,14402,126576,140978,17897,541,17356,123081,140978,129615,15198,114417,11363,140978,136239,24902,111337,4739,140978,136239,20364,115875,4739,140094,731,139363
ACSSF,2019e1,nc,000,0180,0000174,180742,0,180742,180742,1990,178752,180742,3478,177264,180742,4980,175762,180742,170864,31895,138969,9878,3760,6118,12085,2207,897,1310,9878,3768,6110,,,,,,,,4450,1641,2809,180742,40174,140568,179298,34185,145113,179298,40901,16676,1473,15203,24225,138397,85660,23295,62365,85660,24311,426,23885,61349,85660,76389,22123,54266,9271,85660,80588,33127,47461,5072,85660,80588,27705,52883,5072,85643,5247,80396
ACSSF,2019e1,nc,000,0180,0000175,169509,0,169509,169509,2067,167442,169509,1105,168404,169509,2942,166567,169509,154868,13000,141868,14641,2472,12169,15417,776,62,714,14641,3065,11576,,,,,,,,5682,2108,3574,169509,18690,150819,166988,18137,148851,166988,23475,5784,59,5725,17691,143513,82487,10187,72300,82487,12258,1040,11218,70229,82487,78137,12193,65944,4350,82487,79739,16469,63270,2748,82487,79739,12209,67530,2748,82277,767,81510
ACSSF,2019e1,nc,000,0180,0000176,142820,290,142530,142820,1423,141397,142820,1431,141389,142820,3455,139365,142820,137681,9702,127979,5139,160,4979,5821,682,46,636,5139,417,4722,,,,,,,,3163,388,2775,142820,14765,128055,141363,12752,128611,141363,19865,2859,0,2859,17006,121498,58383,9107,49276,58383,9968,194,9774,48415,58383,53411,9186,44225,4972,58383,54415,14008,40407,3968,58383,54415,10596,43819,3968,58359,207,58152
ACSSF,2019e1,nc,000,0180,0000177,215817,277,215540,215817,2804,213013,215817,1803,214014,215817,3860,211957,215817,197074,9256,187818,18743,353,18390,20006,1263,210,1053,18743,3277,15466,,,,,,,,7066,1272,5794,215817,16787,199030,214559,13522,201037,214559,22526,2691,0,2691,19835,192033,102920,9213,93707,102920,12630,830,11800,90290,102920,87843,8141,79702,15077,102920,91847,18103,73744,11073,102920,91847,12553,79294,11073,102004,637,101367
ACSSF,2019e1,nc,000,0180,0000178,90485,0,90485,90485,1587,88898,90485,1552,88933,90485,1943,88542,90485,83873,2597,81276,6612,441,6171,7434,822,97,725,6612,874,5738,,,,,,,,2703,595,2108,90485,6198,84287,89708,3808,85900,89708,11477,1295,20,1275,10182,78231,39356,3197,36159,39356,3640,12,3628,35716,39356,36993,3657,33336,2363,39356,37528,6235,31293,1828,39356,37528,3652,33876,1828,39339,449,38890
ACSSF,2019e1,nc,000,0180,0000179,190824,520,190304,190824,3808,187016,190824,3247,187577,190824,4579,186245,190824,171567,18120,153447,19257,2555,16702,20997,1740,162,1578,19257,5012,14245,,,,,,,,10450,3085,7365,190824,25179,165645,188227,21867,166360,188227,23649,4799,127,4672,18850,164578,97057,14403,82654,97057,21355,1742,19613,75702,97057,85360,15344,70016,11697,97057,90875,27597,63278,6182,97057,90875,21641,69234,6182,96992,1354,95638
