ACSSF,2019e1,nc,000,0172,0000127,68798,53876,51468,43729,41449,4314,7739,2408,861,117,744,1547,14922,12558,5912,7887,2364,68798,41437,22933,20249,18751,1500,91,817,2684,18504,16770,14605,963,118,1465,1734,13454,4716,2838,1750,477,164,384,1878,8738,6429,3618,724,477,1679,2309,13907,5654,4491,1000,703,1902,1841,1163,8253,6371,2171,1173,1894,2706,1882,68798,41437,22933,19967,2966,18504,15812,2692,13454,4716,2227,2489,8738,4276,4462,13907,5654,1716,3938,8253,3480,4773,68798,41437,22933,1039,21894,18504,1885,16619,13454,4716,759,3957,8738,2443,6295,13907,5654,3192,2462,8253,3627,4626,117290,15026,11475,4090,10184,3551,31622,27396,15697,17138,4226,26858,24595,16726,10503,2263,22681,20005,16964,4917,2676,21103,20723,18373,5591,380,68798,41437,37019,33356,2463,209,2282,4418,13454,9267,5368,1201,641,2063,4187,13907,10862,3171,1876,3796,4547,3045,68798,41437,35779,5658,13454,6503,6951,13907,5196,8711,68798,41437,2924,38513,13454,3202,10252,13907,6819,7088
ACSSF,2019e1,nc,000,0172,0000128,77962,56537,53986,45164,42789,4099,8822,2551,1300,671,679,1251,21425,15704,8245,9263,5721,77962,41346,23748,19051,16701,3204,96,702,4697,17598,16072,14880,1612,107,599,1526,17322,7609,5521,2874,1938,148,892,2088,9713,6841,4420,1635,14,1791,2872,19294,7519,5670,1915,404,2256,2141,1849,11775,9013,3397,1816,2153,4147,2762,77962,41346,23748,18585,5163,17598,15666,1932,17322,7609,4629,2980,9713,5553,4160,19294,7519,2338,5181,11775,4934,6841,77962,41346,23748,1421,22327,17598,722,16876,17322,7609,892,6717,9713,1879,7834,19294,7519,4303,3216,11775,4824,6951,132380,24227,19477,7531,16657,4750,36075,30330,18391,17718,5745,27241,24303,20181,9799,2938,19462,16863,13325,5788,2599,25375,24154,22397,6051,1221,77962,41346,35123,31581,4816,203,1301,6223,17322,12362,7294,3573,162,2683,4960,19294,14683,5312,2220,4409,6288,4611,77962,41346,34251,7095,17322,10182,7140,19294,7272,12022,77962,41346,2143,39203,17322,2771,14551,19294,9127,10167
ACSSF,2019e1,nc,000,0172,0000129,80131,63441,62238,51332,48405,4196,10906,1203,984,506,570,219,16690,13738,8427,6725,2952,80131,42742,23571,20040,16814,2497,252,837,3531,19171,16392,13857,2009,0,639,2779,22255,9140,7025,3151,3288,89,899,2115,13115,10175,5354,3202,263,1886,2940,15134,5462,4095,1539,953,868,1544,1367,9672,8327,2487,2338,637,3760,1345,80131,42742,23571,19194,4377,19171,15797,3374,22255,9140,6330,2810,13115,8503,4612,15134,5462,2475,2987,9672,5039,4633,80131,42742,23571,1321,22250,19171,719,18452,22255,9140,1071,8069,13115,1990,11125,15134,5462,2411,3051,9672,3979,5693,131230,23808,19864,8491,14137,3944,25050,20079,13991,8989,4971,27260,23733,20781,6790,3527,15465,13849,12006,3350,1616,39647,38024,33854,9094,1623,80131,42742,36432,30671,4506,252,1476,6310,22255,17200,8505,6490,352,2785,5055,15134,12422,4026,3291,1505,5304,2712,80131,42742,34991,7751,22255,14833,7422,15134,7514,7620,80131,42742,2040,40702,22255,3061,19194,15134,6390,8744
ACSSF,2019e1,nc,000,0172,0000130,74259,56531,55694,43757,41797,2430,11937,837,398,344,157,439,17728,14363,9470,6302,3365,74259,40779,23004,17908,14430,2461,0,450,5096,17775,15974,13499,2255,0,190,1801,17575,7148,4346,2736,1304,112,416,2802,10427,7318,4510,2261,51,803,3109,15905,5651,4695,1934,845,1034,1497,956,10254,8277,3892,1307,1385,2777,1977,74259,40779,23004,17024,5980,17775,15713,2062,17575,7148,3949,3199,10427,6593,3834,15905,5651,3088,2563,10254,5244,5010,74259,40779,23004,1028,21976,17775,261,17514,17575,7148,697,6451,10427,854,9573,15905,5651,2241,3410,10254,3808,6446,122793,15761,12073,5059,9329,3688,29051,24877,14557,14774,4174,27196,20594,15640,7374,6602,18107,16500,13817,4473,1607,32678,30510,27718,7080,2168,74259,40779,33882,27929,4716,0,640,6897,17575,11664,7246,3565,163,1219,5911,15905,12972,5826,2152,2419,4274,2933,74259,40779,32737,8042,17575,10542,7033,15905,8332,7573,74259,40779,1289,39490,17575,1551,16024,15905,6049,9856
ACSSF,2019e1,nc,000,0172,0000131,62680,45713,44472,36467,35132,2344,8005,1241,722,114,654,519,16967,14075,7356,7805,2892,62680,34353,18652,15157,12455,2518,28,399,3495,15701,14224,12296,2029,0,292,1477,12637,5553,3479,1922,952,73,363,2074,7084,5603,3545,919,60,1219,1481,15690,6059,4809,1605,655,1349,1928,1250,9631,7992,2526,1539,1624,3647,1639,62680,34353,18652,14748,3904,15701,14023,1678,12637,5553,3034,2519,7084,4412,2672,15690,6059,2260,3799,9631,4125,5506,62680,34353,18652,1071,17581,15701,292,15409,12637,5553,768,4785,7084,1233,5851,15690,6059,2781,3278,9631,4658,4973,113027,20745,16621,4822,14554,4124,22667,19263,10488,13360,3404,23297,21319,14975,9806,1978,20809,18973,16756,4810,1836,25509,23453,21767,5550,2056,62680,34353,29381,24751,4547,28,691,4972,12637,9082,5467,1871,133,1582,3555,15690,12801,4131,2194,2973,5575,2889,62680,34353,28771,5582,12637,7446,5191,15690,6385,9305,62680,34353,1363,32990,12637,2001,10636,15690,7439,8251
ACSSF,2019e1,nc,000,0172,0000132,60940,44442,41663,32416,29720,3873,9247,2779,1112,751,479,1667,16498,12798,9673,4796,3700,60940,30576,17378,12774,10934,1658,111,706,4604,13198,11017,8704,1817,208,452,2181,16050,6771,4596,2503,1694,104,309,2175,9279,7865,5119,1359,231,1313,1414,14314,6170,4535,1720,1623,1368,1276,1635,8144,5539,2289,1502,1892,1834,2605,60940,30576,17378,12375,5003,13198,10203,2995,16050,6771,4311,2460,9279,6519,2760,14314,6170,3036,3134,8144,3700,4444,60940,30576,17378,1208,16170,13198,1075,12123,16050,6771,612,6159,9279,1346,7933,14314,6170,2219,3951,8144,2688,5456,106787,20151,16257,7216,13284,3894,27884,21787,16123,12983,6097,23178,20681,16923,10238,2497,12536,10829,8316,5466,1707,23038,21229,19302,6203,1809,60940,30576,23791,19638,3475,319,1158,6785,16050,12461,7622,3053,335,1622,3589,14314,10074,4009,3125,3260,3110,4240,60940,30576,22578,7998,16050,10830,5220,14314,6736,7578,60940,30576,2283,28293,16050,1958,14092,14314,4907,9407
ACSSF,2019e1,nc,000,0172,0000133,81326,64138,62385,50848,49117,3529,11537,1753,576,192,396,1177,17188,13706,8450,6414,3482,81326,46184,26194,21538,18804,3040,158,346,4656,19990,17231,14192,2572,228,931,2759,20285,7810,5109,3771,745,76,469,2701,12475,9384,6194,3160,154,721,3091,14857,6380,5503,1151,839,1610,3103,877,8477,6365,2981,1528,921,1771,2112,81326,46184,26194,21313,4881,19990,16615,3375,20285,7810,4720,3090,12475,8823,3652,14857,6380,1869,4511,8477,4419,4058,81326,46184,26194,980,25214,19990,1159,18831,20285,7810,764,7046,12475,870,11605,14857,6380,4076,2304,8477,2490,5987,148785,20884,16468,7441,13704,4416,26420,21082,14090,12956,5338,31750,27596,21691,12343,4154,28286,26139,21741,10063,2147,41445,39326,34612,12812,2119,81326,46184,38769,32996,5612,386,1277,7415,20285,14493,9965,3905,230,1190,5792,14857,11868,4132,2367,2531,4874,2989,81326,46184,37928,8256,20285,13543,6742,14857,6288,8569,81326,46184,2139,44045,20285,1634,18651,14857,6566,8291
ACSSF,2019e1,nc,000,0172,0000134,72527,50398,48370,40669,37460,4954,7701,2028,1073,981,316,955,22129,18010,10845,9552,4119,72527,37721,21132,17639,14537,2131,270,568,3493,16589,14435,12644,1572,21,802,2154,14347,6400,4851,3556,1251,439,662,1549,7947,6498,3205,1019,542,2460,1449,20459,6956,5817,2353,1226,1503,2433,1139,13503,10512,3870,3494,2941,3513,2991,72527,37721,21132,16552,4580,16589,13962,2627,14347,6400,4340,2060,7947,4112,3835,20459,6956,3516,3440,13503,6804,6699,72527,37721,21132,1640,19492,16589,1046,15543,14347,6400,1159,5241,7947,2624,5323,20459,6956,3492,3464,13503,4861,8642,131456,23612,20497,8865,17050,3115,39168,33500,18685,24099,5668,25021,22565,16009,9844,2456,18525,15883,13749,4725,2642,25130,24394,22228,5803,736,72527,37721,32074,27181,3703,291,1370,5647,14347,11349,6761,2270,981,3122,2998,20459,16329,6223,4720,4444,5946,4130,72527,37721,30514,7207,14347,8452,5895,20459,10320,10139,72527,37721,2686,35035,14347,3783,10564,20459,8353,12106
ACSSF,2019e1,nc,000,0172,0000135,82283,62077,58169,50867,48861,2824,7302,3908,1991,792,1256,1917,20206,17085,8921,9860,3121,82283,44220,25251,22043,20163,2479,133,435,3208,18969,17385,16414,1225,25,257,1584,18546,8473,5975,3817,1277,124,858,2498,10073,8581,5211,1869,126,1650,1492,19517,6789,5943,1916,525,1970,2933,846,12728,10016,4282,1072,1788,4144,2712,82283,44220,25251,21505,3746,18969,17172,1797,18546,8473,4991,3482,10073,6930,3143,19517,6789,2726,4063,12728,5250,7478,82283,44220,25251,759,24492,18969,310,18659,18546,8473,1372,7101,10073,1763,8310,19517,6789,4351,2438,12728,5385,7343,136522,19686,16728,4556,14394,2958,26023,21140,12230,12247,4883,26880,24188,18670,9501,2692,19299,18129,14832,5635,1170,44634,42482,37214,8196,2152,82283,44220,39428,36577,3704,158,692,4792,18546,14556,9028,3146,250,2508,3990,19517,15959,6198,1597,3758,7077,3558,82283,44220,38677,5543,18546,11921,6625,19517,7976,11541,82283,44220,1069,43151,18546,3135,15411,19517,9736,9781
ACSSF,2019e1,nc,000,0172,0000136,92712,73498,70244,58552,56480,3575,11692,3254,1663,1030,650,1591,19214,13482,7843,6636,5732,92712,55551,30624,26433,23922,3267,179,208,4191,24927,21831,19541,2224,28,630,3096,18999,8159,5091,3653,962,64,685,3068,10840,8054,5908,949,176,1289,2786,18162,6219,4517,1475,693,1130,1566,1702,11943,7771,3059,1868,1915,3357,4172,92712,55551,30624,26150,4474,24927,21154,3773,18999,8159,4615,3544,10840,6779,4061,18162,6219,2160,4059,11943,4495,7448,92712,55551,30624,1128,29496,24927,904,24023,18999,8159,722,7437,10840,1460,9380,18162,6219,2793,3426,11943,3854,8089,156005,25312,19274,6718,15698,6038,32658,27548,16916,15816,5110,32982,28376,21893,9320,4606,22078,18369,14790,5571,3709,42975,37519,33875,7573,5456,92712,55551,48264,43463,5491,207,838,7287,18999,13145,9561,1911,240,1974,5854,18162,12288,4534,2561,3045,4923,5874,92712,55551,47304,8247,18999,11394,7605,18162,6655,11507,92712,55551,2032,53519,18999,2182,16817,18162,6647,11515
ACSSF,2019e1,nc,000,0172,0000137,92744,74065,71395,62728,59685,5711,8667,2670,2049,1527,522,621,18679,15667,10364,6700,3012,92744,53885,32426,28768,25043,3709,315,832,3658,21459,18991,16383,2732,88,727,2468,22619,8555,6907,3576,2062,218,1139,1648,14064,11915,8251,2451,152,2184,2149,16240,5775,4759,1431,945,1650,1785,1016,10465,9104,5066,1178,1703,2507,1361,92744,53885,32426,28133,4293,21459,18682,2777,22619,8555,5747,2808,14064,10381,3683,16240,5775,2421,3354,10465,6212,4253,92744,53885,32426,1861,30565,21459,815,20644,22619,8555,1682,6873,14064,2184,11880,16240,5775,2661,3114,10465,3730,6735,153477,14266,12729,4223,10377,1537,26336,22044,13249,14493,4292,26997,22854,17971,8901,4143,25607,23576,20107,7511,2031,60271,58155,54034,8405,2116,92744,53885,47759,41426,6441,403,1559,6126,22619,18822,11827,4513,370,3323,3797,16240,13863,6497,2123,3353,4292,2377,92744,53885,46815,7070,22619,16128,6491,16240,8633,7607,92744,53885,2676,51209,22619,3866,18753,16240,6391,9849
ACSSF,2019e1,nc,000,0172,0000138,63380,48220,45133,38509,36008,3376,6624,3087,1671,1178,493,1416,15160,12708,5027,8274,2452,63380,36136,20502,17675,16378,1035,0,335,2827,15634,14146,12541,869,26,1005,1488,12665,5034,3385,2085,538,154,391,1649,7631,5389,3500,623,77,1283,2242,14579,5292,4615,1136,354,1445,2469,677,9287,7678,2211,1050,2922,3764,1609,63380,36136,20502,17277,3225,15634,13152,2482,12665,5034,2835,2199,7631,4151,3480,14579,5292,1603,3689,9287,3195,6092,63380,36136,20502,796,19706,15634,1076,14558,12665,5034,728,4306,7631,1455,6176,14579,5292,3105,2187,9287,4983,4304,105902,15111,13385,4529,11444,1726,21095,18467,9563,11741,2628,24925,21099,13712,9760,3826,16816,14697,12136,3942,2119,27955,26471,23916,4950,1484,63380,36136,31821,28919,1904,26,1340,4315,12665,8774,5585,1161,231,1674,3891,14579,12293,3347,1404,4367,6233,2286,63380,36136,30429,5707,12665,6986,5679,14579,4798,9781,63380,36136,1872,34264,12665,2183,10482,14579,8088,6491
ACSSF,2019e1,nc,000,0172,0000139,69092,54478,51615,43662,41101,3920,7953,2863,1723,1099,624,1140,14614,11805,5749,6790,2809,69092,40290,21900,18894,17106,1595,93,401,3006,18390,16809,14884,1366,99,1136,1581,14628,5511,3639,2294,841,0,332,1872,9117,6190,4107,963,83,1327,2927,14174,5168,3853,1253,340,1813,1413,1315,9006,7805,2902,825,1266,3423,1201,69092,40290,21900,18513,3387,18390,15878,2512,14628,5511,3168,2343,9117,5019,4098,14174,5168,1662,3506,9006,3709,5297,69092,40290,21900,802,21098,18390,1449,16941,14628,5511,596,4915,9117,1466,7651,14174,5168,2472,2696,9006,4549,4457,114806,13954,11867,3383,10132,2087,29571,24702,13445,13630,4869,17627,16497,11623,7126,1130,14613,12201,10077,3873,2412,39041,36430,32935,6897,2611,69092,40290,35703,31990,2961,192,1537,4587,14628,9829,6401,1804,83,1659,4799,14174,11658,4155,1165,3079,4836,2516,69092,40290,34391,5899,14628,8187,6441,14174,5371,8803,69092,40290,2251,38039,14628,2062,12566,14174,7021,7153
ACSSF,2019e1,nc,000,0172,0000140,88806,74862,72605,62375,59996,3281,10230,2257,1611,961,650,646,13944,9747,5617,4945,4197,88806,56334,30168,24912,22279,3323,0,104,5256,26166,24100,19643,3901,0,1158,2066,19586,9085,7205,5585,1388,169,357,1880,10501,8348,5112,1330,297,1877,2153,12886,4592,3705,854,467,1402,1302,887,8294,5463,1954,1874,536,1857,2831,88806,56334,30168,24912,5256,26166,23252,2914,19586,9085,6736,2349,10501,6442,4059,12886,4592,1371,3221,8294,3861,4433,88806,56334,30168,289,29879,26166,1209,24957,19586,9085,512,8573,10501,2115,8386,12886,4592,2650,1942,8294,2101,6193,122697,20333,16289,6121,11655,4044,25335,19583,12593,8824,5752,22216,17860,13150,6540,4356,14105,12813,12153,988,1292,40708,38479,35700,4082,2229,88806,56334,49012,41922,7224,0,1262,7322,19586,15553,10697,2718,466,2234,4033,12886,9168,2808,2341,1938,3159,3718,88806,56334,48164,8170,19586,13178,6408,12886,5232,7654,88806,56334,1498,54836,19586,2627,16959,12886,4751,8135
ACSSF,2019e1,nc,000,0172,0000141,80857,63410,60123,49579,44869,6377,10544,3287,1490,482,1008,1797,17447,11893,5785,7081,5554,80857,47217,22856,18398,16198,1921,0,615,4458,24361,21416,18825,1831,0,1660,2945,15263,6862,4444,1921,1120,292,1731,2418,8401,6602,3245,1226,339,2171,1799,18377,8084,5115,1573,741,1022,2144,2969,10293,6987,1877,999,1983,3576,3306,80857,47217,22856,17822,5034,24361,20428,3933,15263,6862,2848,4014,8401,4416,3985,18377,8084,2569,5515,10293,3053,7240,80857,47217,22856,1130,21726,24361,1660,22701,15263,6862,1961,4901,8401,2363,6038,18377,8084,2740,5344,10293,4612,5681,124057,21787,16835,5344,13600,4952,36879,30315,17610,14767,6564,24823,21020,13526,9476,3803,20577,16641,14456,3359,3936,19991,19435,16337,4561,556,80857,47217,39814,35023,3752,0,2275,7403,15263,11046,5166,2346,631,3902,4217,18377,12102,3450,1740,3005,5720,6275,80857,47217,38250,8967,15263,7264,7999,18377,5622,12755,80857,47217,2790,44427,15263,4324,10939,18377,7352,11025
ACSSF,2019e1,nc,000,0172,0000142,81689,67846,65208,50802,48130,3432,14406,2638,1617,1255,557,1021,13843,10402,8300,2574,3441,81689,47492,20882,15955,13650,2126,0,201,4927,26610,21933,19532,2306,0,609,4677,22247,10452,7949,4855,2513,0,534,2503,11795,8163,4217,2289,40,1786,3632,11950,4905,4030,1442,1633,470,765,875,7045,4791,2945,738,614,1067,2254,81689,47492,20882,15620,5262,26610,21641,4969,22247,10452,7245,3207,11795,6442,5353,11950,4905,2999,1906,7045,3738,3307,81689,47492,20882,567,20315,26610,647,25963,22247,10452,775,9677,11795,1894,9901,11950,4905,1352,3553,7045,1328,5717,125150,16560,12323,6159,7438,4237,38354,27830,18037,12096,10524,22638,19010,13616,6821,3628,23503,20043,16008,4968,3460,24095,21845,18432,4901,2250,81689,47492,37888,33182,4432,0,810,9604,22247,16112,9072,4802,40,2320,6135,11950,8821,4387,2371,1084,1832,3129,81689,47492,37261,10231,22247,13687,8560,11950,6737,5213,81689,47492,1214,46278,22247,2669,19578,11950,2680,9270
ACSSF,2019e1,nc,000,0172,0000143,94811,77970,76080,69743,68338,1777,6337,1890,1663,1555,108,227,16841,15188,13765,2099,1653,94811,59055,33231,31349,28428,3629,43,248,1882,25824,24375,22228,2547,84,362,1449,22476,8250,6671,4505,1621,0,571,1579,14226,12111,9522,1949,0,678,2115,13280,3548,2956,1709,642,254,529,592,9732,9132,6545,2267,314,755,600,94811,59055,33231,31109,2122,25824,24114,1710,22476,8250,6126,2124,14226,11433,2793,13280,3548,2264,1284,9732,8612,1120,94811,59055,33231,373,32858,25824,500,25324,22476,8250,695,7555,14226,678,13548,13280,3548,872,2676,9732,866,8866,158990,9475,7765,5457,4013,1710,14387,11618,9651,5286,2769,20880,18384,15869,6075,2496,15686,15037,13976,3077,649,98562,97095,91314,11731,1467,94811,59055,55724,50656,6176,127,610,3331,22476,18782,14027,3570,0,1249,3694,13280,12088,8254,2909,568,1284,1192,94811,59055,55223,3832,22476,17559,4917,13280,10876,2404,94811,59055,873,58182,22476,1373,21103,13280,1738,11542
ACSSF,2019e1,nc,000,0172,0000144,84510,71583,69911,56092,54181,3256,13819,1672,958,657,301,714,12927,10226,6876,5018,2701,84510,54244,30428,24575,22563,1985,0,1165,5853,23816,20847,19172,1640,89,285,2969,18520,8459,5500,3772,1182,171,455,2959,10061,7132,5281,1472,131,1233,2929,11746,4412,3593,1343,747,878,1537,819,7334,5629,2600,1051,808,2064,1705,84510,54244,30428,23946,6482,23816,20621,3195,18520,8459,4881,3578,10061,6614,3447,11746,4412,2213,2199,7334,3439,3895,84510,54244,30428,1531,28897,23816,374,23442,18520,8459,792,7667,10061,1253,8808,11746,4412,2186,2226,7334,2439,4895,123778,15265,11521,3709,9099,3744,26827,20251,13519,9092,6576,24826,19665,15743,5395,5161,16093,14128,11363,4845,1965,40767,37869,34952,4622,2898,84510,54244,45422,41735,3625,89,1450,8822,18520,12632,9053,2654,302,1688,5888,11746,9222,3943,1798,1686,3601,2524,84510,54244,44567,9677,18520,11495,7025,11746,5652,6094,84510,54244,1905,52339,18520,2045,16475,11746,4625,7121
ACSSF,2019e1,nc,000,0172,0000145,99768,82460,79719,72507,70626,3348,7212,2741,1899,1596,364,842,17308,13376,10229,3877,3932,99768,63329,34493,30890,27743,3486,0,464,3603,28836,26926,24595,2088,0,497,1910,21385,9291,7935,5516,1752,139,592,1356,12094,10494,7718,2312,53,759,1600,15054,4764,4013,1266,1010,1427,1330,751,10290,7524,4425,1945,724,952,2766,99768,63329,34493,30519,3974,28836,26229,2607,21385,9291,7567,1724,12094,9858,2236,15054,4764,2047,2717,10290,6231,4059,99768,63329,34493,973,33520,28836,943,27893,21385,9291,957,8334,12094,812,11282,15054,4764,2383,2381,10290,1521,8769,157322,9716,7917,4049,4751,1799,16920,15497,8244,9039,1423,28832,23716,18971,6840,5116,24431,21389,20138,3568,3042,77423,75148,70189,10861,2275,99768,63329,57816,52338,5574,0,961,5513,21385,18429,13234,4064,192,1351,2956,15054,11537,5691,2955,2151,2282,3517,99768,63329,56748,6581,21385,17425,3960,15054,8278,6776,99768,63329,1916,61413,21385,1769,19616,15054,3904,11150
ACSSF,2019e1,nc,000,0172,0000146,88778,73970,71835,61750,59552,3809,10085,2135,1450,1161,633,685,14808,12386,9318,3848,2422,88778,54627,28604,24368,21225,2635,42,1014,4236,26023,24124,22591,1630,0,569,1899,20609,7917,5989,4233,1687,148,387,1928,12692,10001,6960,1780,605,1554,2691,13542,5444,4680,2231,775,696,1144,764,8098,6424,4304,547,674,1521,1674,88778,54627,28604,23622,4982,26023,23705,2318,20609,7917,5746,2171,12692,8728,3964,13542,5444,3045,2399,8098,5185,2913,88778,54627,28604,1725,26879,26023,596,25427,20609,7917,584,7333,12692,1685,11007,13542,5444,1836,3608,8098,1864,6234,139578,10495,9081,4399,5924,1414,23714,20213,12639,10157,3501,25211,20665,15892,6948,4546,26438,23249,20721,4523,3189,53720,49688,46474,5934,4032,88778,54627,48492,43816,4265,42,1583,6135,20609,15990,11193,3467,753,1941,4619,13542,11104,6535,1322,1370,2665,2438,88778,54627,47327,7300,20609,14474,6135,13542,8230,5312,88778,54627,2321,52306,20609,2269,18340,13542,3700,9842
ACSSF,2019e1,nc,000,0172,0000147,87033,72585,70124,64185,62695,2559,5939,2461,1549,1423,126,912,14448,12343,9152,3848,2105,87033,55758,32219,28529,25149,3199,0,657,3690,23539,22837,20085,2485,0,577,702,18834,6269,4949,3507,1412,0,80,1320,12565,11348,8165,2461,0,723,1217,12441,4200,3610,1140,1175,278,1535,590,8241,6804,4046,1053,1030,1334,1437,87033,55758,32219,27984,4235,23539,22260,1279,18834,6269,4949,1320,12565,10736,1829,12441,4200,2315,1885,8241,5026,3215,87033,55758,32219,1252,30967,23539,709,22830,18834,6269,142,6127,12565,762,11803,12441,4200,1732,2468,8241,1936,6305,142473,7567,5811,2073,4882,1756,18273,14906,9211,8028,3367,24035,21307,15995,6836,2728,21836,19309,17792,3007,2527,70762,69692,67011,7583,1070,87033,55758,51366,45234,5684,0,1234,4392,18834,16297,11672,3873,0,803,2537,12441,10414,5186,2228,1308,2869,2027,87033,55758,50244,5514,18834,15685,3149,12441,7341,5100,87033,55758,1961,53797,18834,904,17930,12441,3668,8773
