ACSSF,2019e1,nc,000,0089,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426811,215891,115584,0,115584,376,309,389,256,1300,1351,2719,2606,9430,7623,8593,6870,8190,8216,5369,6623,12048,8619,11870,12827,100307,65818,34489,4200,3873,3248,2122,3694,1917,1924,1073,1058,1316,1772,1940,1038,1000,904,375,608,391,580,1456,210920,69069,0,69069,0,59,698,1108,1079,853,1637,951,3488,2944,6095,9974,4932,7933,4746,4828,6432,3813,4270,3229,141851,93962,47889,7435,6259,4112,3277,5762,1246,2937,1563,2918,991,2116,2377,1245,687,992,1211,1806,239,417,299
ACSSF,2019e1,nc,000,0089,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406758,199956,111546,0,111546,58,89,582,128,1096,476,1071,1559,1204,1372,3743,4606,4362,6819,5605,7981,7280,9617,17532,36366,88410,45689,42721,7421,3573,3980,1890,4250,1297,2214,1077,1080,1314,1521,2267,1056,1327,605,1144,1004,1053,1593,3055,206802,80847,27,80820,187,0,254,451,939,235,906,502,2308,1461,2812,4967,5936,5661,3851,7733,9496,8038,10438,14645,125955,68210,57745,6529,5012,4871,4414,5173,2028,4113,1372,4283,958,2717,2643,1377,1922,1424,1246,2459,1351,1967,1886
ACSSF,2019e1,nc,000,0089,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468333,225112,105418,0,105418,257,0,639,715,1243,622,1962,1101,4511,2619,6759,9232,9638,8674,6913,8029,8855,7478,10794,15377,119694,74241,45453,8852,5044,3167,3787,5398,2259,2407,542,1309,1319,2832,1356,924,1108,749,1430,847,630,691,802,243221,78801,0,78801,167,40,620,623,1601,1244,1340,1243,4675,2916,6111,9566,7010,7469,5801,5714,6902,4102,5494,6163,164420,107937,56483,10886,7471,5624,3274,5552,2269,4310,1233,2787,1159,3043,1927,634,1348,741,1732,1068,345,632,448
ACSSF,2019e1,nc,000,0089,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434919,207362,100372,0,100372,150,166,258,238,967,889,2967,1346,2007,1718,6154,8009,6366,7795,5900,8624,10543,8224,11371,16680,106990,69983,37007,4468,4948,3922,1900,3511,1797,2281,1582,1137,732,2122,1328,743,1120,549,640,1241,640,1017,1329,227557,75922,0,75922,320,109,724,584,1466,1104,2054,1595,4998,2431,5243,6933,5342,5164,5269,8565,7620,5209,5938,5254,151635,103116,48519,6896,4700,5935,2995,5261,3143,4353,609,3004,1051,1339,1570,1291,1296,455,1003,1684,612,68,1254
ACSSF,2019e1,nc,000,0089,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474257,226936,105430,0,105430,262,0,534,933,1374,528,1568,1600,4186,3690,6520,9488,8082,10497,4773,7586,9301,8707,9835,15966,121506,78654,42852,6524,5424,3956,2459,3849,1273,2916,802,2463,778,2072,2040,1243,783,620,299,445,492,1131,3283,247321,78667,0,78667,559,176,242,390,1494,728,1302,2239,5096,2841,6713,7279,7138,7209,4785,6835,7011,3805,5962,6863,168654,110847,57807,10316,7207,4685,5697,5012,1827,3366,2480,2437,1360,2042,1826,1336,2297,693,1381,1736,374,508,1227
ACSSF,2019e1,nc,000,0089,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393279,196035,105673,182,105491,278,140,970,567,1280,1017,1453,1707,5183,3018,8302,7871,6440,8481,5539,8338,11527,5935,12453,14992,90362,55755,34607,4240,4290,3669,1764,3045,1116,1295,690,2494,808,1834,1522,945,668,1422,589,1303,627,980,1306,197244,67956,54,67902,212,262,577,670,1335,469,1894,1318,3356,1790,4859,7593,6380,6492,5218,5171,5418,3975,5616,5297,129288,83277,46011,7292,5201,4437,2960,5631,1980,3448,1590,2504,738,2351,1774,660,881,1108,1045,833,692,444,442
ACSSF,2019e1,nc,000,0089,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387477,185506,99411,0,99411,170,68,589,328,767,638,1471,950,1935,1739,3297,4804,4695,5738,3839,7082,8556,6212,12558,33975,86095,51889,34206,6587,3916,2819,1888,3831,583,1707,392,834,960,1466,1505,756,839,492,450,374,855,1256,2696,201971,72287,0,72287,119,87,713,526,363,979,1798,1042,2936,1423,5209,4973,4936,6253,6006,5808,5626,5324,6837,11329,129684,80524,49160,7750,4847,5249,2665,5520,2141,2355,1398,2239,933,2670,2127,1222,1116,968,2101,1280,721,683,1175
ACSSF,2019e1,nc,000,0089,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499166,238301,115263,118,115145,491,139,787,165,1970,558,1317,1951,4300,2903,6827,10130,9250,10390,6810,7309,13274,8004,12767,15803,123038,79737,43301,6545,5964,5539,1899,3752,1762,2397,1568,1608,1007,2746,938,595,719,341,770,1084,1043,1020,2004,260865,85920,0,85920,0,225,938,380,2455,692,1990,1473,3711,3221,9788,8911,7507,8297,6851,7342,6899,4196,6177,4867,174945,117967,56978,8517,5965,4631,4347,3689,3194,3666,2676,3070,1032,3933,3174,1968,1185,1232,1301,1380,261,762,995
ACSSF,2019e1,nc,000,0089,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565680,270325,122301,0,122301,150,888,865,432,2171,1518,2314,2612,5540,3154,8708,7864,10280,15196,7461,9218,11487,8726,11888,11829,148024,99569,48455,6900,5195,3572,3471,4581,3252,2752,2326,2523,747,1991,1621,1465,1614,1269,775,850,372,1112,2067,295355,96167,48,96119,274,86,442,1215,2021,1638,3320,3374,4853,4449,10462,10379,10658,8709,5135,6984,8173,4735,4649,4563,199188,134538,64650,9682,7013,7477,4596,8995,2775,4312,2345,3318,579,2209,2381,2332,1878,1067,824,1233,545,334,755
ACSSF,2019e1,nc,000,0089,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291290,143066,84694,0,84694,126,22,267,225,303,0,375,427,1650,1284,2759,2565,4818,5167,3495,4859,7803,6574,13548,28427,58372,27948,30424,3882,3019,2561,2047,2246,451,1452,1715,1155,376,1569,1147,1335,928,414,849,1594,559,1206,1919,148224,68286,0,68286,0,346,434,488,508,180,544,462,1988,1521,3028,4505,4437,5182,4451,4849,8040,5005,9411,12907,79938,44923,35015,4537,3639,3126,2399,2834,2008,1779,963,1688,546,1834,1482,1084,1248,586,909,971,1289,889,1204
ACSSF,2019e1,nc,000,0089,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413034,199759,98197,0,98197,362,0,562,172,1297,606,1606,1210,4326,1397,4306,7688,5879,7793,6840,5598,9080,8991,12060,18424,101562,63234,38328,6445,2800,2731,2040,3432,1566,1571,1739,1996,697,1554,2092,1051,1392,1295,1273,1113,754,1049,1738,213275,70741,0,70741,274,134,497,513,1798,418,2097,987,3030,3238,4829,7549,7829,6420,5154,5008,5601,3353,5872,6140,142534,93339,49195,7885,5243,7066,2422,4527,2504,1631,1035,1627,1154,2609,2523,1577,1306,916,1252,1408,476,570,1464
ACSSF,2019e1,nc,000,0089,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107591,53284,21114,0,21114,0,61,88,542,545,237,487,38,462,877,1995,2647,2692,1871,989,1692,1828,1489,1312,1262,32170,17708,14462,3559,2056,400,1697,1245,1147,585,41,271,1003,498,344,259,340,221,93,236,0,284,183,54307,15335,0,15335,0,7,123,68,115,441,381,159,579,831,2351,1748,1913,1452,771,416,800,845,1310,1025,38972,23588,15384,3798,2589,1609,934,1517,838,455,267,589,164,928,394,175,248,72,132,102,0,399,174
ACSSF,2019e1,nc,000,0089,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108703,51554,22583,0,22583,165,0,254,52,276,62,269,339,1347,1003,1822,2142,2864,1674,1571,1947,1689,1538,1471,2098,28971,20179,8792,1217,363,773,653,934,498,604,184,510,112,1057,392,264,244,181,159,378,199,46,24,57149,18723,0,18723,0,0,131,233,717,374,411,403,1939,770,2019,2086,1640,1633,1708,1329,1103,815,1005,407,38426,27782,10644,950,1489,1329,629,1104,452,1663,110,247,270,520,441,0,337,301,81,537,77,107,0
ACSSF,2019e1,nc,000,0089,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89734,43073,19547,0,19547,63,31,0,45,50,146,725,472,1000,579,1995,1277,1448,988,1868,1002,2231,1402,2726,1499,23526,15625,7901,1042,1427,589,614,579,309,247,49,227,0,720,283,96,171,223,770,0,389,51,115,46661,15850,0,15850,136,0,85,191,241,193,258,600,1643,498,2040,1254,1320,1448,824,1148,1905,693,884,489,30811,21790,9021,1969,290,1161,756,1049,473,607,166,500,255,285,566,77,193,176,366,132,0,0,0
ACSSF,2019e1,nc,000,0089,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54840,26736,12083,0,12083,0,0,35,207,171,125,707,0,310,571,776,384,262,667,678,1198,1577,303,2177,1935,14653,8562,6091,835,435,884,686,232,80,855,0,500,11,100,284,407,358,87,44,217,11,15,50,28104,10036,0,10036,0,0,30,0,230,0,418,540,162,187,502,1084,1070,727,901,1223,857,454,509,1142,18068,12839,5229,1026,690,616,582,1026,65,113,17,286,0,85,0,138,190,181,129,85,0,0,0
ACSSF,2019e1,nc,000,0089,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63597,30902,15635,0,15635,0,93,74,31,56,49,138,0,40,465,562,908,1184,1362,1121,1097,2211,1923,2353,1968,15267,10088,5179,1048,330,364,448,33,337,531,67,82,364,347,81,310,56,169,39,119,85,62,307,32695,11135,0,11135,0,0,107,0,253,98,95,73,458,222,1422,1716,823,1510,915,1080,662,361,744,596,21560,14308,7252,687,1057,391,445,850,320,608,29,354,168,544,392,93,262,34,227,659,0,71,61
ACSSF,2019e1,nc,000,0089,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55321,26660,11094,0,11094,84,32,97,45,232,341,315,49,789,102,560,595,965,742,453,1525,1061,721,1105,1281,15566,9888,5678,679,857,633,297,690,138,170,505,107,13,111,550,74,344,69,5,149,71,32,184,28661,9264,0,9264,0,0,64,78,110,56,454,308,518,57,746,1032,545,1292,334,464,1086,1118,341,661,19397,11080,8317,993,986,586,571,894,525,286,223,932,454,214,186,366,189,466,293,113,0,0,40
ACSSF,2019e1,nc,000,0089,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112211,54141,28814,0,28814,0,0,187,60,418,135,543,49,190,92,1329,2436,1106,3614,1601,2450,2746,2659,4177,5022,25327,15552,9775,1190,940,994,419,324,339,434,74,163,343,770,90,188,594,227,481,417,171,886,731,58070,22506,0,22506,0,0,13,191,298,39,111,82,624,525,1706,2236,2067,4615,1390,1986,1875,859,1990,1899,35564,22372,13192,2488,1344,507,2073,839,811,470,47,274,231,524,404,584,451,284,313,355,643,452,98
ACSSF,2019e1,nc,000,0089,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74904,39287,18792,0,18792,0,0,184,0,129,110,254,372,506,377,627,512,646,1561,660,1316,1113,1679,3318,5428,20495,10732,9763,1933,1245,1140,495,727,453,135,425,209,175,411,499,33,140,270,31,276,349,269,548,35617,14806,0,14806,187,0,79,88,269,60,176,104,479,120,186,560,1017,976,627,1674,1618,1782,2113,2691,20811,11141,9670,1421,950,1031,405,1098,217,885,419,550,96,346,148,0,711,171,221,357,166,109,369
ACSSF,2019e1,nc,000,0089,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70723,32916,20795,0,20795,0,0,102,0,344,0,69,482,189,534,1065,591,766,1301,1147,2044,1880,1796,3259,5226,12121,7291,4830,504,264,408,388,357,40,547,126,170,107,43,581,269,77,0,160,185,54,337,213,37807,15177,0,15177,0,0,67,129,230,0,157,114,289,276,502,737,1154,1972,907,1474,1150,1371,2103,2545,22630,14235,8395,1284,266,855,749,719,436,580,0,488,262,402,400,297,61,421,339,432,0,350,54
ACSSF,2019e1,nc,000,0089,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64980,31315,19241,0,19241,0,89,169,59,68,0,0,90,52,88,635,367,965,924,1026,624,1092,1493,3455,8045,12074,6809,5265,616,186,300,462,255,488,481,37,245,373,238,277,0,135,221,173,0,0,143,635,33665,12468,0,12468,0,0,0,60,0,0,154,0,230,0,403,768,674,596,678,586,1615,1901,2008,2795,21197,11991,9206,1044,1311,331,898,1467,409,479,475,234,0,109,463,365,165,159,148,150,270,695,34
ACSSF,2019e1,nc,000,0089,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68627,31751,21140,0,21140,41,264,0,67,39,0,288,579,379,322,586,1177,676,932,1843,750,2475,1362,3605,5755,10611,6657,3954,674,637,485,439,372,0,0,41,0,73,106,104,158,76,0,72,103,211,52,351,36876,16615,0,16615,82,0,0,344,43,403,47,0,584,622,1399,670,875,1459,548,1152,3077,766,2265,2279,20261,11591,8670,880,879,789,955,900,57,428,331,450,345,491,202,342,667,228,265,44,74,193,150
ACSSF,2019e1,nc,000,0089,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66592,33705,21081,0,21081,0,0,96,0,75,0,334,240,56,119,439,815,832,624,1059,737,964,913,3268,10510,12624,6757,5867,850,524,630,243,744,108,416,86,236,39,74,184,41,286,76,164,86,0,355,725,32887,13491,0,13491,0,0,0,0,77,27,370,0,278,84,344,492,740,355,744,1452,1414,1652,2073,3389,19396,10705,8691,827,726,394,571,747,261,447,167,490,222,772,337,329,177,58,54,282,448,948,434
ACSSF,2019e1,nc,000,0089,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76765,37173,21898,0,21898,0,36,0,0,254,69,298,40,274,217,583,939,334,1140,1132,1794,1090,991,3749,8958,15275,8563,6712,1178,458,398,458,506,140,362,207,157,76,439,370,159,252,85,276,40,50,551,550,39592,16031,0,16031,0,0,0,0,94,58,0,51,647,187,202,733,2052,1236,674,1527,1337,1441,2434,3358,23561,13178,10383,984,966,760,1070,826,511,1116,140,683,48,496,643,495,189,333,180,247,147,189,360
ACSSF,2019e1,nc,000,0089,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73961,34444,22323,0,22323,86,0,121,0,0,0,0,322,494,377,845,196,364,469,913,773,407,1286,2762,12908,12121,5625,6496,1026,607,551,59,654,69,515,110,389,178,178,404,0,152,68,71,185,144,154,982,39517,16087,0,16087,0,0,0,153,0,0,138,149,680,196,828,1136,947,774,479,873,1640,1796,1957,4341,23430,11755,11675,1810,1379,1037,584,1110,0,962,273,524,196,447,569,133,679,214,237,501,201,359,460
ACSSF,2019e1,nc,000,0089,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69039,32659,19472,0,19472,0,0,0,90,83,0,0,0,113,90,295,960,996,1662,1080,1479,1306,2752,2145,6421,13187,6627,6560,632,301,280,385,803,145,568,0,431,223,146,461,0,210,113,228,138,157,358,981,36380,16571,0,16571,82,0,69,0,235,0,335,0,73,430,388,1103,1492,1300,857,1561,1646,1720,2361,2919,19809,12093,7716,956,850,917,105,395,178,444,180,467,101,380,323,84,330,70,412,912,120,247,245
ACSSF,2019e1,nc,000,0089,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50539,24034,10883,0,10883,48,0,282,46,91,0,0,0,168,348,318,565,633,670,130,923,1505,1040,1921,2195,13151,7824,5327,1175,370,202,383,687,130,153,163,191,78,184,150,108,366,0,133,163,166,106,419,26505,10185,0,10185,0,0,0,0,62,0,148,0,335,179,475,711,490,853,989,599,1213,1327,1685,1119,16320,10131,6189,870,385,620,424,532,294,469,107,756,37,121,328,445,45,48,355,151,79,78,45
ACSSF,2019e1,nc,000,0089,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88457,41835,18622,0,18622,58,0,200,128,114,231,199,0,72,78,472,1105,1072,1274,135,899,1188,1560,2628,7209,23213,10246,12967,2890,1324,1174,372,1460,323,359,356,251,484,447,361,654,363,174,238,398,249,366,724,46622,14781,27,14754,0,0,108,162,174,117,204,284,213,475,796,1581,696,629,584,1397,2225,1025,1353,2731,31841,17443,14398,2225,1623,1161,1152,1249,499,738,538,1312,294,539,704,233,269,357,168,299,334,222,482
ACSSF,2019e1,nc,000,0089,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75280,35917,17243,0,17243,0,135,109,0,270,388,159,117,288,182,1020,1356,1265,1413,564,1150,1263,1375,2126,4063,18674,11761,6913,848,592,824,59,729,180,1253,384,278,128,342,179,42,487,20,0,90,0,24,454,39363,11671,0,11671,101,109,45,28,142,142,300,61,412,117,1054,954,592,1179,816,1003,1186,737,1379,1314,27692,20103,7589,794,1015,755,263,751,753,626,0,562,38,228,125,187,251,0,162,660,0,0,419
ACSSF,2019e1,nc,000,0089,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90112,42205,21649,0,21649,0,0,71,0,257,10,380,424,181,152,1134,3029,1197,1694,1470,2172,1801,1954,2523,3200,20556,12911,7645,810,1163,656,930,974,515,50,140,328,0,241,238,66,188,303,363,174,92,154,260,47907,17147,0,17147,123,0,17,128,601,183,250,325,1177,77,1105,1548,1329,1062,1209,1983,1835,1691,1595,909,30760,20025,10735,1099,861,1321,748,1106,664,958,109,898,223,494,415,243,83,231,444,278,161,51,348
ACSSF,2019e1,nc,000,0089,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62750,27772,13252,0,13252,45,0,184,53,40,114,276,209,237,225,333,632,774,523,813,828,934,1340,1521,4171,14520,8769,5751,667,619,280,248,472,244,97,217,241,159,433,310,182,231,208,232,124,70,203,514,34978,11912,0,11912,0,52,170,0,282,0,112,82,291,468,428,793,1012,1190,1419,1302,1081,601,631,1998,23066,15185,7881,1087,747,989,601,507,98,303,166,308,182,254,297,258,201,212,144,549,100,109,769
ACSSF,2019e1,nc,000,0089,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72837,34532,16890,0,16890,0,0,125,75,157,0,701,78,463,129,397,1120,903,911,250,1548,1070,1218,2055,5690,17642,11430,6212,706,1168,382,223,700,312,113,446,105,428,260,0,238,10,91,84,115,227,401,203,38305,12172,0,12172,0,0,136,195,85,88,197,0,492,265,164,1442,947,291,752,2139,744,671,1623,1941,26133,17172,8961,692,1043,737,563,1350,717,633,157,498,255,264,394,540,328,62,380,255,82,11,0
ACSSF,2019e1,nc,000,0089,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60964,30670,15332,0,15332,85,0,92,70,572,79,305,52,946,153,750,1004,868,1119,1474,516,1295,1367,1486,3099,15338,9208,6130,1304,673,760,218,583,202,364,0,163,345,52,628,124,44,277,0,78,44,162,109,30294,9859,0,9859,0,0,115,0,151,51,432,109,398,545,648,946,727,1016,748,603,783,376,776,1435,20435,13123,7312,1140,1149,644,356,804,0,161,136,462,194,402,181,112,506,306,158,216,117,44,224
ACSSF,2019e1,nc,000,0089,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0089,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50942,23493,11858,0,11858,53,0,0,0,240,110,178,234,457,29,490,962,783,1524,1100,1177,1048,815,1528,1130,11635,6701,4934,748,104,1020,119,779,152,286,19,30,0,374,305,174,163,68,92,68,121,188,124,27449,9732,0,9732,37,0,33,0,84,63,221,186,122,394,289,677,859,984,841,1078,1233,1181,523,927,17717,10540,7177,1465,1419,395,416,601,257,169,38,643,0,503,326,55,236,0,183,61,212,0,198
ACSSF,2019e1,nc,000,0089,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93366,44213,24451,0,24451,0,0,293,79,170,112,352,102,871,436,783,1492,1237,1607,1198,2209,1762,1969,3289,6490,19762,11773,7989,1445,894,91,874,1432,390,610,185,235,0,253,96,200,154,100,260,73,270,209,218,49153,16389,0,16389,43,33,94,56,351,150,270,237,796,389,691,2157,1554,1389,1322,1325,1470,1039,1256,1767,32764,21231,11533,2517,1095,872,744,1109,425,1177,469,621,284,470,194,269,251,57,439,362,56,122,0
