ACSSF,2019e1,nc,000,0013,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7190,3871,3319,706,356,370,84,55,899,849,117417,110227,7190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20727,6143,6143,0,5320,823,823,0,14584,14437,147,11525,3059,2912,147,20727,8193,6026,2167,12534,10819,1715
ACSSF,2019e1,nc,000,0013,0000033,38925,11355,7567,7467,100,6353,1137,1037,100,77,77,0,3788,3788,0,3690,98,98,0,27570,21802,21082,720,18743,2641,2026,615,418,418,0,5768,5619,149,5091,677,528,149,38925,3700,726,540,186,0,2974,2382,592,8472,6188,4014,2174,0,2284,2229,55,26753,22455,20542,1418,495,4298,4170,128,11792,7126,4666,1103,831,598,640,507,373,614,181806,170014,11792,,,,11792,5983,100,179,328,149,89,211,731,423,790,838,745,704,275,90,174,28,129,0,5809,0,46,120,47,295,200,428,1024,743,517,916,576,343,185,106,222,14,27,11792,5983,279,477,300,1154,1628,1449,365,331,5809,46,167,495,1452,1260,1492,528,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38925,11355,11255,100,10043,1312,1212,100,27570,26701,869,23834,3736,2972,764,38925,12172,9165,3007,26753,24712,2041
ACSSF,2019e1,nc,000,0013,0000034,50982,14758,9832,9832,0,6233,1639,1639,0,1960,1960,0,4926,4926,0,4010,916,916,0,36224,25310,23725,1585,19014,4033,2822,1211,2263,2055,208,10914,10325,589,7927,2987,2398,589,50982,11195,4687,478,2791,1418,6508,4217,2291,11171,7640,4513,1512,1615,3531,2549,982,28616,22815,20256,1369,1190,5801,5171,630,18626,13901,4725,979,1363,668,534,442,0,739,209339,190713,18626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18626,8753,259,315,761,1793,2873,1757,510,485,9873,1310,507,1444,1631,2447,1197,916,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50982,14758,14758,0,10243,4515,4515,0,36224,34050,2174,26941,9283,7275,2008,50982,22366,11757,10609,28616,25427,3189
ACSSF,2019e1,nc,000,0013,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86111,82406,3705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17332,5630,5630,0,4253,1377,1377,0,11702,11544,158,10785,917,917,0,17332,3611,2647,964,13721,12391,1330
ACSSF,2019e1,nc,000,0013,0000036,246738,82372,52272,49828,2444,31938,13589,11145,2444,6745,6745,0,30100,29583,517,21490,8610,8093,517,164366,98857,93019,5838,63961,26597,21210,5387,8299,8299,0,65509,60631,4878,47989,17520,12751,4769,246738,31123,6147,922,4761,464,24976,15408,9568,57389,24283,10205,11649,2429,33106,25289,7817,158226,120699,84772,23776,12151,37527,28782,8745,175616,109132,66484,15860,14498,8558,9194,7026,2814,8534,1110356,934740,175616,,,,175616,89887,1021,2713,2011,4106,4508,9129,10958,10422,10916,9420,7806,6341,3513,2255,2436,1110,419,803,85729,743,2544,2025,3217,4985,7300,10124,9977,9897,8225,8025,5309,4218,3582,2083,1470,1338,667,175616,89887,3734,6117,13637,21380,20336,14147,5768,4768,85729,3287,5242,12285,20101,18122,13334,7800,5558,175616,5231,2196,3035,1355,248,1107,1203,359,844,8234,4010,4224,5584,2429,3155,21690,12959,8731,27817,7970,19847,2572,994,1578,8130,2447,5683,93800,36978,56822,246738,82372,79411,2961,53428,28944,25983,2961,164366,153650,10716,111950,52416,42260,10156,246738,88512,51824,36688,158226,113554,44672
ACSSF,2019e1,nc,000,0013,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100880,95742,5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5138,2581,0,311,485,728,484,281,185,107,2557,0,0,272,446,577,337,283,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18731,7248,7248,0,6490,758,758,0,11483,11483,0,10535,948,948,0,18731,7071,5827,1244,11660,11198,462
ACSSF,2019e1,nc,000,0013,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94298,90452,3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18336,6322,6322,0,5842,480,480,0,12014,12014,0,10936,1078,1078,0,18336,9309,8500,809,9027,8278,749
ACSSF,2019e1,nc,000,0013,0000039,41261,12543,9074,9074,0,7566,100,100,0,1408,1408,0,3469,3314,155,2515,954,799,155,28718,18647,18377,270,14751,1192,1192,0,2704,2704,0,10071,9217,854,8053,2018,1164,854,41261,6242,224,224,0,0,6018,5070,948,9874,6237,3518,1118,1601,3637,2642,995,25145,21260,18575,174,2511,3885,2856,1029,12512,6593,5919,1893,895,706,547,228,682,968,234473,221961,12512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12512,4891,172,149,162,1630,1334,472,618,354,7621,391,919,1314,1622,1317,926,784,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41261,12543,12388,155,10081,2462,2307,155,28718,27594,1124,22804,5914,5060,854,41261,16116,11454,4662,25145,21431,3714
ACSSF,2019e1,nc,000,0013,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46583,7325,1141,825,212,104,6184,6054,130,16382,12961,10028,166,2767,3421,3421,0,22876,18247,16055,359,1833,4629,4629,0,8142,3076,5066,1738,1222,824,204,33,241,804,197938,189796,8142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8142,3194,66,124,822,878,650,504,32,118,4948,73,4,429,1809,1065,558,662,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46583,16675,16536,139,15673,1002,863,139,29908,29908,0,25339,4569,4569,0,46583,23707,20328,3379,22876,20684,2192
ACSSF,2019e1,nc,000,0013,0000041,27519,7184,6498,5965,533,4469,1285,752,533,744,744,0,686,686,0,686,0,0,0,20335,13126,12879,247,9340,1672,1544,128,2114,2035,79,7209,6756,453,4701,2508,2055,453,27519,4750,1497,374,531,592,3253,1146,2107,3375,1677,1423,112,142,1698,1698,0,19394,16450,12012,2314,2124,2944,2543,401,18179,9319,8860,2298,1576,1291,1099,816,713,1067,148476,130297,18179,,,,18179,8757,0,392,0,521,604,630,511,1303,1614,546,952,698,130,131,463,254,8,0,9422,263,0,0,997,840,732,671,830,956,1467,741,484,465,246,245,65,150,270,18179,8757,392,521,1234,1814,2160,1650,261,725,9422,263,997,1572,1501,2423,1225,711,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27519,7184,6651,533,5155,2029,1496,533,20335,19635,700,14041,6294,5634,660,27519,8125,4641,3484,19394,14555,4839
ACSSF,2019e1,nc,000,0013,0000042,37185,12419,7454,7454,0,5696,583,583,0,1175,1175,0,4965,4965,0,4794,171,171,0,24766,13909,13818,91,10879,2178,2087,91,852,852,0,10857,10857,0,10458,399,399,0,37185,8818,1716,1716,0,0,7102,6709,393,8101,4408,2146,2189,73,3693,3516,177,20266,15239,12713,572,1954,5027,5027,0,9878,5428,4450,278,1652,762,1093,287,190,188,180742,170864,9878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9878,4273,0,90,315,955,1473,505,720,215,5605,0,179,572,1911,1574,1089,118,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37185,12419,12419,0,10490,1929,1929,0,24766,24675,91,21337,3429,3338,91,37185,16919,14087,2832,20266,17740,2526
ACSSF,2019e1,nc,000,0013,0000043,30263,9125,4447,4447,0,3415,621,621,0,411,411,0,4678,4554,124,4306,372,372,0,21138,12544,12544,0,10437,1395,1395,0,712,712,0,8594,8594,0,6698,1896,1896,0,30263,5606,1886,975,0,911,3720,2550,1170,13531,6550,4534,2016,0,6981,6172,809,11126,8555,8343,0,212,2571,2282,289,,,,,,,,,,,143667,136150,7517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7517,3689,124,0,351,1115,1037,404,376,282,3828,0,0,381,899,1183,632,229,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30263,9125,9001,124,7721,1404,1404,0,21138,21138,0,17135,4003,4003,0,30263,19137,14231,4906,11126,10625,501
ACSSF,2019e1,nc,000,0013,0000044,30228,9475,3600,3600,0,2566,841,841,0,193,193,0,5875,5875,0,5263,612,612,0,20753,8878,8747,131,6584,1803,1672,131,491,491,0,11875,11833,42,10284,1591,1549,42,30228,14980,3182,1599,1315,268,11798,9971,1827,7389,3089,2264,608,217,4300,4114,186,7859,6207,5287,721,199,1652,1462,190,6015,4480,1535,278,352,305,195,168,0,237,130625,124610,6015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6015,3463,59,167,400,1160,708,373,397,199,2552,0,166,451,980,470,244,95,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30228,9475,9475,0,7829,1646,1646,0,20753,20580,173,16868,3885,3712,173,30228,22369,17948,4421,7859,6749,1110
ACSSF,2019e1,nc,000,0013,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91010,88908,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16103,9774,9306,468,6329,6044,285
ACSSF,2019e1,nc,000,0013,0000046,28561,8787,4072,4013,59,3693,379,320,59,0,0,0,4715,4715,0,3971,744,744,0,19774,11653,11395,258,10132,1078,820,258,443,443,0,8121,7995,126,6848,1273,1147,126,28561,4944,984,149,835,0,3960,3133,827,7556,3853,3264,589,0,3703,2700,1003,16061,10888,10412,33,443,5173,4986,187,7870,5935,1935,302,622,44,513,0,99,355,142088,134218,7870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,4158,303,166,209,1496,981,882,42,79,3712,0,100,659,604,879,1045,109,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28561,8787,8728,59,7664,1123,1064,59,19774,19390,384,16980,2794,2410,384,28561,12500,9246,3254,16061,15398,663
ACSSF,2019e1,nc,000,0013,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67029,64680,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12436,3669,3669,0,3165,504,504,0,8767,8767,0,8007,760,760,0,12436,8799,7732,1067,3637,3440,197
ACSSF,2019e1,nc,000,0013,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71783,67911,3872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872,1998,0,0,125,651,604,220,272,126,1874,0,134,451,318,327,323,321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13729,3794,3794,0,3182,612,612,0,9935,9801,134,8036,1899,1789,110,13729,6119,4507,1612,7610,6711,899
ACSSF,2019e1,nc,000,0013,0000049,60686,15343,11982,11748,234,8548,2103,1967,136,1331,1233,98,3361,3361,0,3086,275,275,0,45343,36458,35612,846,25930,6807,6064,743,3721,3675,46,8885,8690,195,8262,623,428,195,60686,4084,1200,1020,103,77,2884,2749,135,8862,5990,3001,2715,274,2872,2408,464,47740,41250,30457,6092,4701,6490,6191,299,24117,11399,12718,2649,1571,2211,2403,1617,377,1890,239859,215742,24117,,,,24117,11511,157,353,287,231,371,395,1068,1413,2821,1203,773,1140,643,245,142,269,0,0,12606,68,160,263,385,979,450,1245,1772,2060,1637,818,652,637,315,583,378,0,204,24117,11511,510,518,766,2481,4024,1913,888,411,12606,228,648,1429,3017,3697,1470,952,1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60686,15343,15109,234,11634,3709,3475,234,45343,44302,1041,34192,11151,10167,984,60686,12946,9178,3768,47740,36648,11092
ACSSF,2019e1,nc,000,0013,0000050,251108,79546,58454,56974,1480,42154,10204,8746,1458,6096,6074,22,21092,20657,435,16966,4126,3691,435,171562,120727,112646,8081,83300,27726,20452,7274,9701,9500,201,50835,48906,1929,40640,10195,8299,1896,251108,22299,5193,1625,3523,45,17106,13404,3702,38790,19165,8152,8944,2069,19625,13335,6290,190019,154823,115677,25463,13683,35196,30867,4329,154685,88032,66653,13802,14173,12635,8225,4908,3810,9100,1111761,957076,154685,,,,154685,75298,470,2119,1731,1928,3981,6350,7317,9267,11919,8771,6698,4589,3875,2109,1884,1332,604,354,79387,1204,2308,2020,3396,2946,5409,7734,9199,11084,7896,8011,6384,3199,2377,2921,1811,800,688,154685,75298,2589,3659,10331,16584,20690,11287,5984,4174,79387,3512,5416,8355,16933,18980,14395,5576,6220,154685,9751,3892,5859,368,0,368,335,197,138,5598,803,4795,666,25,641,30828,14623,16205,22626,3555,19071,2884,1133,1751,3925,1201,2724,77704,25266,52438,251108,79546,77631,1915,59120,20426,18511,1915,171562,161552,10010,123940,47622,38251,9371,251108,61089,36516,24573,190019,146544,43475
ACSSF,2019e1,nc,000,0013,0000051,27339,9221,4451,4334,117,2850,878,761,117,723,723,0,4770,4770,0,4621,149,149,0,18118,10295,9604,691,7211,2937,2368,569,147,25,122,7823,7746,77,6892,931,854,77,27339,9086,2639,756,1883,0,6447,5929,518,6730,3618,2664,954,0,3112,2550,562,11523,8489,6641,978,870,3034,3034,0,8318,6085,2233,123,518,498,427,322,75,270,123131,114813,8318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8318,3786,0,248,759,961,881,580,357,0,4532,150,492,339,821,1145,625,457,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27339,9221,9104,117,7471,1750,1633,117,18118,17350,768,14103,4015,3247,768,27339,15816,11899,3917,11523,9675,1848
ACSSF,2019e1,nc,000,0013,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68412,65881,2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12344,4884,4810,74,7460,6343,1117
ACSSF,2019e1,nc,000,0013,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81801,76875,4926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17628,5327,5327,0,4032,1295,1295,0,12301,12301,0,10025,2276,2276,0,17628,9510,7015,2495,8118,7042,1076
ACSSF,2019e1,nc,000,0013,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8541,5724,2817,566,550,516,387,447,0,351,92859,84318,8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8541,4576,462,260,866,1059,1271,496,101,61,3965,0,455,654,908,647,579,228,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17038,5450,5077,373,4448,1002,629,373,11588,11065,523,10132,1456,1126,330,17038,7272,5407,1865,9766,9173,593
ACSSF,2019e1,nc,000,0013,0000055,42300,10887,9221,8452,769,5618,2588,1819,769,1015,1015,0,1666,1532,134,1532,134,0,134,31413,26794,24195,2599,14975,8852,6291,2561,2967,2967,0,4619,4465,154,3958,661,507,154,42300,2254,411,0,366,45,1843,1616,227,3103,2485,734,980,771,618,575,43,36943,33119,19859,10094,3166,3824,3299,525,40714,19665,21049,4646,3208,5216,2232,1807,999,2941,171143,130429,40714,,,,40714,20095,120,588,603,449,397,1255,1678,3558,2341,3484,1881,945,1045,612,408,401,242,88,20619,479,202,905,943,273,1295,1599,2857,2604,2602,1507,1948,835,802,969,516,196,87,40714,20095,708,1052,1652,5236,5825,2826,1657,1139,20619,681,1848,1568,4456,5206,3455,1637,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42300,10887,9984,903,7150,3737,2834,903,31413,28660,2753,18933,12480,9765,2715,42300,5357,2925,2432,36943,23158,13785
ACSSF,2019e1,nc,000,0013,0000056,197572,67924,40134,37931,2203,22260,12508,10305,2203,5366,5366,0,27790,27439,351,19805,7985,7634,351,129648,71623,66751,4872,42090,22544,18003,4541,6989,6989,0,58025,53434,4591,41898,16127,11645,4482,197572,27213,5782,922,4396,464,21431,12646,8785,50875,19427,7484,9923,2020,31448,23986,7462,119484,86548,55944,20733,9871,32936,25071,7865,150738,94797,55941,13518,12522,7504,8095,5416,2033,6853,885707,734969,150738,,,,150738,76757,855,2117,1821,3074,3932,8484,10475,9269,9374,7786,6324,5225,2873,1407,2059,743,289,650,73981,743,2302,1807,2760,4263,6794,9316,8715,8591,7273,6844,3988,3109,2937,1602,1287,991,659,150738,76757,2972,4895,12416,19744,17160,11549,4280,3741,73981,3045,4567,11057,18031,15864,10832,6046,4539,150738,4839,2088,2751,936,248,688,891,47,844,7817,3852,3965,5123,2429,2694,19302,11961,7341,23954,5854,18100,2079,842,1237,6787,2369,4418,79010,31809,47201,197572,67924,65370,2554,42065,25859,23305,2554,129648,120185,9463,83988,45660,36637,9023,197572,78088,45038,33050,119484,81015,38469
ACSSF,2019e1,nc,000,0013,0000057,24436,8355,6382,6299,83,4733,552,469,83,1097,1097,0,1973,1973,0,1387,586,586,0,16081,11990,10892,1098,7987,2363,1405,958,1640,1556,84,4091,4091,0,3546,545,545,0,,,,,,,,,,,,,,,,,,,,,,,,,,12355,6039,6316,1732,1945,1093,484,477,238,347,96342,83987,12355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12355,6731,243,501,477,2309,1576,412,245,968,5624,83,841,156,1760,1065,281,445,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24436,8355,8272,83,6120,2235,2152,83,16081,14983,1098,11533,4548,3506,1042,24436,4594,2817,1777,19842,14836,5006
ACSSF,2019e1,nc,000,0013,0000058,55346,20514,10666,10573,93,8037,1310,1217,93,1319,1319,0,9848,9465,383,7880,1968,1585,383,34832,20208,18594,1614,11492,6825,5211,1614,1891,1891,0,14624,13280,1344,9469,5155,3868,1287,55346,12957,2544,118,1906,520,10413,8163,2250,10874,3874,2068,1806,0,7000,3487,3513,31515,24456,17343,4423,2690,7059,5699,1360,45764,27007,18757,4079,5369,3332,1586,1323,286,2782,279447,233683,45764,,,,45764,23311,383,819,126,2686,2714,2178,2812,3297,1971,1053,1888,687,836,668,640,0,367,186,22453,131,324,339,625,2080,2231,2980,3248,2293,2003,1548,1760,739,516,661,272,607,96,45764,23311,1202,2812,4892,6109,3024,2575,1504,1193,22453,455,964,4311,6228,4296,3308,1255,1636,45764,2160,1540,620,813,233,580,0,0,0,4783,1494,3289,1907,664,1243,2825,1153,1672,4727,481,4246,1881,72,1809,856,249,607,25812,10034,15778,55346,20514,20038,476,15917,4597,4121,476,34832,31874,2958,20961,13871,10970,2901,55346,23831,13836,9995,31515,23042,8473
ACSSF,2019e1,nc,000,0013,0000059,48848,20732,10869,10627,242,8767,1138,896,242,964,964,0,9863,9708,155,9432,431,276,155,28116,14055,13220,835,10910,1945,1110,835,1200,1200,0,14061,13723,338,13227,834,758,76,48848,12804,2728,2228,500,0,10076,9670,406,16150,8104,5813,1403,888,8046,7427,619,19894,14092,11636,1180,1276,5802,5562,240,17239,8344,8895,1431,960,1479,1105,559,351,3010,211674,194435,17239,,,,17239,6455,155,375,158,340,829,544,557,901,719,265,411,315,443,165,213,65,0,0,10784,163,150,459,253,347,859,1555,1218,712,795,784,536,684,474,761,465,186,383,17239,6455,530,498,1373,1458,984,726,608,278,10784,313,712,1206,2773,1507,1320,1158,1795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48848,20732,20335,397,18199,2533,2136,397,28116,26943,1173,24137,3979,3068,911,48848,28954,25138,3816,19894,17198,2696
ACSSF,2019e1,nc,000,0013,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677,3194,3483,879,644,771,179,176,471,363,77277,70600,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6677,3210,68,68,416,479,1162,649,332,36,3467,0,274,176,809,861,391,318,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17179,4273,4273,0,3918,355,355,0,12906,12496,410,11018,1888,1478,410,17179,7741,6334,1407,9438,8602,836
ACSSF,2019e1,nc,000,0013,0000061,61738,19596,10279,9525,754,6115,3623,2869,754,541,541,0,9317,9317,0,7415,1902,1902,0,42142,20182,19234,948,11758,6361,5413,948,2063,2063,0,21960,20046,1914,18332,3628,1986,1642,61738,17686,5198,492,4706,0,12488,11516,972,13221,4395,2695,1700,0,8826,6854,1972,30831,20868,14686,3578,2604,9963,7377,2586,41402,20100,21302,3891,5087,4180,3438,1188,1356,2162,296725,255323,41402,,,,41402,21477,142,181,950,1714,2196,2087,1726,1714,1609,2187,1790,1886,1187,775,603,268,428,34,19925,532,208,498,752,888,2606,1987,2725,2466,1976,1416,1090,1065,354,344,245,388,385,41402,21477,323,2664,4283,3440,3796,3676,1962,1333,19925,740,1250,3494,4712,4442,2506,1419,1362,41402,695,272,423,167,60,107,0,0,0,893,337,556,988,383,605,4310,3017,1293,5194,706,4488,1042,140,902,6151,734,5417,21962,7498,14464,61738,19596,18842,754,13530,6066,5312,754,42142,39280,2862,30090,12052,9462,2590,61738,30907,21557,9350,30831,22063,8768
ACSSF,2019e1,nc,000,0013,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93391,89190,4201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15745,6700,6700,0,5884,816,816,0,9045,9045,0,8369,676,676,0,15745,6347,6347,0,9398,7906,1492
ACSSF,2019e1,nc,000,0013,0000063,24650,8643,5755,5368,387,3402,2005,1618,387,348,348,0,2888,2888,0,2499,389,389,0,16007,10010,8694,1316,5763,3338,2022,1316,909,909,0,5997,5919,78,4587,1410,1332,78,24650,6221,2361,130,2231,0,3860,2233,1627,6687,3905,1365,1998,542,2782,2688,94,11742,9499,7670,1114,715,2243,2165,78,14282,7500,6782,1861,823,1726,699,471,412,790,111756,97474,14282,,,,14282,6943,247,652,354,414,0,764,611,777,535,753,362,332,245,301,311,42,96,147,7339,57,119,352,213,339,498,880,817,1008,141,628,535,595,505,0,338,246,68,14282,6943,899,768,764,1388,1288,694,546,596,7339,176,565,837,1697,1149,1163,1100,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24650,8643,8256,387,5901,2742,2355,387,16007,14613,1394,10350,5657,4263,1394,24650,12908,6416,6492,11742,9835,1907
ACSSF,2019e1,nc,000,0013,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72438,67859,4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14335,5264,5125,139,4891,373,234,139,9071,9071,0,6041,3030,3030,0,14335,8731,5730,3001,5604,5202,402
ACSSF,2019e1,nc,000,0013,0000065,92282,30820,19593,19110,483,13851,3708,3225,483,2034,2034,0,11227,11227,0,8695,2532,2532,0,61462,36169,32766,3403,23136,9777,6459,3318,3256,3256,0,25293,24151,1142,19663,5630,4488,1142,92282,11432,2192,1220,972,0,9240,6845,2395,21635,9132,2500,6118,514,12503,8797,3706,59215,44438,33267,6395,4776,14777,12716,2061,67584,40883,26701,5585,5846,4823,3679,1806,1427,3535,474708,407124,67584,,,,67584,32417,350,1403,635,817,2971,3171,2757,2989,4682,3307,2338,2499,1631,753,906,939,116,153,35167,261,1558,467,1684,1686,3062,3051,3978,4543,2943,3951,3048,1152,675,1680,658,502,268,67584,32417,1753,1452,6142,5746,7989,4837,2384,2114,35167,1819,2151,4748,7029,7486,6999,1827,3108,67584,2445,1593,852,199,0,199,138,0,138,4040,671,3369,633,25,608,4542,3085,1457,12564,2648,9916,1735,735,1000,2212,934,1278,39076,14290,24786,92282,30820,30337,483,22546,8274,7791,483,61462,56917,4545,42799,18663,14203,4460,92282,33067,19362,13705,59215,45983,13232
ACSSF,2019e1,nc,000,0013,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,3542,2515,953,303,295,297,163,225,279,123728,117671,6057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,1914,114,69,162,778,158,105,253,275,4143,66,371,1210,752,602,315,575,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20685,6938,6783,155,5381,1557,1402,155,13747,13543,204,10819,2928,2724,204,20685,12061,8225,3836,8624,7975,649
ACSSF,2019e1,nc,000,0013,0000067,59781,18684,9958,9958,0,6663,2379,2379,0,916,916,0,8726,8514,212,7877,849,637,212,41097,20150,19349,801,10211,8065,7399,666,1874,1874,0,20947,20238,709,17829,3118,2409,709,59781,17410,2854,761,1285,808,14556,10589,3967,15917,6904,1503,4822,579,9013,9013,0,26454,20350,14610,4337,1403,6104,6104,0,23073,14507,8566,1574,1648,1364,758,599,783,1840,247951,224878,23073,,,,23073,11148,212,181,466,253,818,719,830,600,2740,1621,660,1156,146,351,0,0,301,94,11925,0,279,305,855,559,1064,1110,1186,1984,1697,729,632,604,423,163,103,175,57,23073,11148,393,719,1537,1430,4361,1816,497,395,11925,279,1160,1623,2296,3681,1361,1027,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59781,18684,18472,212,14540,4144,3932,212,41097,39587,1510,28040,13057,11682,1375,59781,33327,21866,11461,26454,20714,5740
ACSSF,2019e1,nc,000,0013,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8541,5724,2817,566,550,516,387,447,0,351,92859,84318,8541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8541,4576,462,260,866,1059,1271,496,101,61,3965,0,455,654,908,647,579,228,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17038,5450,5077,373,4448,1002,629,373,11588,11065,523,10132,1456,1126,330,17038,7272,5407,1865,9766,9173,593
