ACSSF,2019m1,nc,000,0044,0000100,944,941,795,642,599,659,722,971,430,64,1395,1352,509,306,499,746,1039,1199,834,290,108,216,324,450,1201,493,507,141,779,664,941,1336,1025,751,1145,941,1260,1260,722,322,1091,216,1443,1443,1431,734,889,216,941,1395,1455,347,505,1018,247,158,1299,1685,1604,1397,874,1603,1571,1245,1343,1667,477,635,58,2105,2187,546,655,1070,459,756,266,142,380,216,746,1286,998,1065,1331,789,610,564,878,395,266,383,216,948,938,464,435,112,840,842,41,134,302,1625,1572,3215,1179,1918,1392,818,1565,705,1036,637,1638,1084,653,1391,958,2227,975,1012,1117,402,1065,924,1430,196,110,740,143,1299,1685,1604,1397,1571,1641,636,2105,1070,459,756,494,746,1286
ACSSF,2019m1,nc,000,0044,0000101,983,985,767,811,637,931,1180,1417,880,23,1951,2161,506,755,380,1286,1777,1887,639,244,216,216,292,328,1748,405,306,257,943,1003,985,2333,1738,479,1611,985,1627,1627,961,113,1418,216,1817,2011,2185,680,1253,1379,985,1951,1942,595,859,1002,378,1382,2043,2326,1559,1891,1204,2041,1641,1209,1644,1777,216,1015,216,2835,2844,717,961,1227,390,347,216,262,882,139,1340,945,1308,1345,1537,914,874,830,928,236,216,241,249,913,917,498,527,203,804,804,216,100,379,2015,1564,3606,1813,2229,1979,901,1890,643,1543,1391,1588,926,641,1904,1311,2908,1713,1032,1412,456,1345,941,1767,157,75,805,415,2043,2326,1559,1891,1641,1777,1015,2835,1227,390,347,955,1339,945
ACSSF,2019m1,nc,000,0044,0000102,1655,1657,834,464,486,698,1093,1195,632,30,1675,1477,549,346,240,1029,1065,1559,644,60,83,156,368,242,1403,380,215,430,805,589,1657,1807,883,671,1450,1657,1614,1614,1447,252,1333,216,1851,1835,1339,737,1047,199,1657,1675,2136,522,825,838,297,611,1539,2082,2485,1947,1173,1880,1695,1411,1870,1688,141,1167,159,2771,2819,704,827,1152,353,699,108,84,536,492,931,1643,1491,1478,1396,1089,806,1059,828,416,108,408,216,1433,1423,885,877,213,1078,1078,85,281,437,2330,1832,3428,2392,2362,1741,1177,1377,340,1249,1301,1390,847,846,1816,1262,2571,1869,1567,1071,477,1478,1407,1478,233,86,1132,374,1539,2082,2485,1947,1695,1692,1200,2771,1152,353,699,558,1074,1643
ACSSF,2019m1,nc,000,0044,0000103,538,536,791,606,873,1457,1177,1347,621,63,2623,2385,885,363,610,1250,1351,2490,1889,804,591,15,651,946,2175,720,693,313,1155,1026,558,2686,1475,1270,2387,536,2764,2777,2212,1373,2325,127,2770,2770,2553,1510,1128,216,558,2623,2702,541,429,2330,697,544,0,800,2190,2150,1449,2320,2423,1617,2480,1941,597,1277,216,3184,3166,708,546,2703,702,839,168,309,1404,240,1204,800,130,377,1438,1007,876,1162,899,493,216,246,60,1426,1386,556,520,119,1031,999,426,162,361,968,2335,3739,2493,1994,2739,1254,1549,937,1789,1695,1771,1709,912,1370,1656,2945,1599,1360,1803,707,377,1325,1639,327,96,971,409,0,800,2190,2150,2423,1869,1277,3184,2703,702,839,1408,1220,800
ACSSF,2019m1,nc,000,0044,0000104,1126,1125,592,1087,536,1129,1125,1228,731,215,1439,2518,511,940,286,1233,1455,2568,1545,678,301,216,580,664,2514,616,480,476,1583,1197,1125,2418,1602,944,2497,1125,1941,1941,1257,710,1718,216,1852,1755,2182,1378,2101,577,1125,1439,1602,241,931,764,357,576,1973,1954,1565,1452,1149,1622,1575,1487,1734,1780,233,935,474,2542,2513,295,1056,1012,1255,558,54,245,772,216,1829,1162,807,879,1265,903,731,703,672,493,54,257,113,1335,1093,649,570,388,899,879,188,752,351,1919,1878,3627,2074,1869,2361,1754,1516,556,1202,1086,1619,1715,714,1828,1270,2441,1671,1107,1685,701,879,1133,1271,311,145,740,1104,1973,1954,1565,1452,1575,1806,1031,2542,1012,1255,558,816,1829,1162
ACSSF,2019m1,nc,000,0044,0000105,145,154,992,929,1051,1583,1975,1970,221,65,1457,3559,894,1055,610,2131,2422,3315,1223,456,407,138,560,610,3289,608,607,809,1202,2729,154,3496,1632,876,3180,154,3666,3666,2928,537,3104,216,3671,3692,3773,1096,1878,247,154,1457,2813,1955,1912,1183,575,418,0,689,1982,3137,1887,3329,3047,1711,3490,3210,292,1242,424,3545,4555,2149,2191,1865,1540,1693,642,149,799,249,1873,689,796,823,1603,1308,1080,1331,1101,1130,533,382,371,1450,1426,609,609,216,1182,1214,136,82,287,674,2512,6404,2497,3519,4173,2258,1328,801,2068,1576,2668,1921,1705,1797,2023,4718,1535,2624,2159,947,823,1448,1946,128,216,1539,375,0,689,1982,3137,3047,3266,1322,3545,1865,1540,1693,1123,1886,689
ACSSF,2019m1,nc,000,0044,0000106,4153,4195,1563,1261,560,1075,1290,1272,1151,290,3846,2730,1113,974,208,1120,946,3030,579,548,93,216,148,106,2949,1133,796,430,1169,1494,4195,2814,1535,826,2857,4195,2752,2757,1163,263,2643,83,3077,3107,2723,1342,1320,265,,,,,,,,,9562,9360,3275,2345,1817,2013,2935,1964,2272,1552,158,1053,204,5273,5230,257,330,1529,813,715,216,417,1212,216,3367,2711,1983,1977,1577,921,641,654,763,398,216,255,48,1439,1295,806,811,155,1036,981,251,634,290,6776,2406,3205,2109,3152,2607,4628,5282,1816,2069,1370,2647,1695,3983,3787,1564,2298,1444,1299,1801,1830,1977,1273,1516,333,216,893,700,9562,9360,3275,2345,2935,1590,1072,5273,1529,813,715,1359,3367,2711
ACSSF,2019m1,nc,000,0044,0000107,5212,5210,1284,1048,936,1829,1723,1102,1227,13,4424,3139,998,839,619,1713,966,3451,2184,491,216,434,1097,661,2841,418,663,326,1236,1037,5210,4078,2124,288,3170,5210,2167,2167,1157,345,1872,216,4557,4504,3969,2082,2386,253,5210,4424,4241,1083,233,249,1100,1776,9502,9545,3017,2865,1554,2526,2876,1894,2249,2402,126,1184,163,4935,4833,1143,347,624,1100,1430,275,272,1102,356,3159,489,2777,2781,2282,1085,844,662,1101,1280,275,405,216,1489,1285,770,719,205,1096,1032,354,441,469,6507,2152,4757,2356,2168,3225,2636,4262,1502,1833,1655,1991,1175,1694,4321,1628,3299,1633,897,2271,1182,2781,1236,1921,302,216,1406,760,9502,9545,3017,2865,2876,2412,1192,4935,624,1100,1430,1281,3167,489
ACSSF,2019m1,nc,000,0044,0000108,5467,5468,1521,1948,947,1575,1403,2915,1504,16,5442,4593,1287,1231,673,2302,1939,3714,1008,255,255,216,521,587,3241,159,1530,629,668,2694,5468,4701,1850,1047,2956,5468,2101,2101,1011,510,1783,216,5541,5540,4706,981,2962,434,,,,,,,,,9516,9520,3206,2977,1425,2551,2922,1858,2321,2630,296,1004,74,5979,5847,440,432,872,808,1003,306,158,796,216,1231,448,,,,,,,,,,,,,,,,,,,,,,6236,2296,5325,1990,2320,2948,1383,3487,700,2346,1144,2273,987,1193,5085,1675,4715,1589,646,2129,302,2712,1474,1656,80,216,1022,680,9516,9520,3206,2977,2922,2674,1002,5979,872,808,1003,833,1231,448
ACSSF,2019m1,nc,000,0044,0000109,5442,5437,1548,1115,901,1621,2108,1716,1714,41,4460,3989,1126,521,695,2221,1913,2811,1345,475,216,216,482,781,2532,417,717,367,1207,1587,5437,4179,2980,1050,3829,5437,3393,3124,820,901,2973,632,5019,5016,4032,1274,3578,232,5437,4460,4176,427,675,2979,2068,819,10941,10959,3301,2798,1558,2607,2797,1262,2550,2644,373,1532,405,5497,5226,518,1090,3008,2350,808,246,1006,2110,406,2732,272,2485,2462,2355,1356,1047,947,1195,649,246,356,107,894,886,398,379,114,802,798,53,48,264,8107,2193,5443,3184,3727,3719,3052,5076,520,2769,2460,3554,2234,1610,5936,1838,4907,1518,1860,3001,2259,2462,855,2283,110,239,1063,150,10941,10959,3301,2798,2797,2724,1563,5497,3008,2350,808,2361,2814,272
ACSSF,2019m1,nc,000,0044,0000110,4145,4146,1600,1358,913,1227,1482,1063,1447,11,3862,3100,1104,1078,647,1636,1164,3075,2562,960,201,464,759,654,1810,453,666,190,1079,1146,4148,3594,2401,1154,2327,4146,3242,3242,2645,116,2113,216,3791,3813,3001,2553,1121,390,4148,3862,3872,633,572,2381,202,766,7124,7161,3087,2472,1286,2465,2488,1617,2150,2052,233,779,216,3921,4045,1253,979,2485,978,1234,334,659,807,216,2087,294,2457,2422,2372,1209,886,756,1132,846,334,621,216,1262,1228,547,536,129,1001,1004,108,229,157,5561,2118,4235,1526,3046,3463,2702,3686,900,1746,1217,2241,2091,2290,3323,1446,3313,792,1924,1758,1074,2422,1230,2187,150,216,1203,348,7124,7161,3087,2472,2488,2081,779,3921,2485,978,1234,1172,2087,294
ACSSF,2019m1,nc,000,0044,0000111,3833,3833,1260,1308,648,1315,1502,1234,1277,216,4010,3952,1279,1180,608,2094,1601,2095,991,89,94,81,301,890,1701,469,669,148,484,738,3833,3808,394,973,1746,,,,,,,,,,,,,,3833,4010,4022,389,232,396,356,114,6815,6871,2619,2646,1303,2253,2241,1392,1856,2218,173,989,129,4449,4414,438,439,451,593,795,277,303,593,114,1148,238,1820,1820,1641,767,715,451,727,753,277,117,153,1109,986,744,731,100,692,625,252,278,4,4802,1688,4447,1920,1813,2245,1577,2710,1014,1759,1057,1793,1133,1424,4121,1192,4099,1166,554,1453,562,1820,931,1386,513,216,826,171,6815,6871,2619,2646,2241,2246,986,4449,451,593,795,772,1149,238
ACSSF,2019m1,nc,000,0044,0000112,2890,2891,1242,964,633,1070,1187,996,1171,19,2878,2517,1060,896,352,1573,1300,1827,1018,352,216,216,510,491,1621,516,245,627,772,807,2891,2549,1182,1018,1317,2891,1247,1247,479,926,678,216,2834,2834,2584,479,1519,216,2891,2878,2782,747,570,159,412,170,6342,6328,2289,2341,1420,2053,2367,1202,2026,1999,217,916,89,3329,3244,883,572,159,437,765,514,195,628,216,2077,218,2169,2156,2020,1074,728,725,908,623,514,216,216,987,967,526,521,45,820,817,64,219,220,5072,1867,4006,1986,2406,2138,3032,3569,1134,1940,1572,2160,943,2183,3876,1233,3132,727,935,1479,1600,2156,947,1702,114,216,1129,212,6342,6328,2289,2341,2367,1989,972,3329,159,437,765,851,2077,218
ACSSF,2019m1,nc,000,0044,0000113,3208,3208,1268,1192,1027,1448,1191,1886,1366,4,3252,3399,1237,862,1000,1854,1979,1689,691,216,216,216,328,634,1616,212,707,216,532,1338,3208,3382,660,606,1703,3208,2151,2151,2012,80,927,216,3400,3400,3431,737,1449,216,3208,3252,3106,448,278,351,571,133,4715,4693,2156,2212,1098,2052,2231,1250,1842,1804,237,752,294,3773,3600,1021,305,636,775,560,257,95,861,216,1335,217,1862,1873,1866,1059,967,671,922,573,257,123,216,768,739,415,374,102,696,696,216,149,107,3725,1750,3585,1484,1859,1859,1598,2980,523,1954,1260,1760,828,803,3461,1304,3127,761,496,1803,1191,1873,732,1834,235,123,753,216,4715,4693,2156,2212,2231,1845,754,3773,636,775,560,874,1335,217
ACSSF,2019m1,nc,000,0044,0000114,3848,3849,1310,1617,741,1330,1442,1258,1061,15,3531,3268,1050,1155,561,1847,1635,2477,1172,231,560,216,530,420,2090,575,668,355,1015,1065,3849,3623,1240,714,2138,3849,2157,2157,1137,241,1839,210,3791,3811,3664,1327,1420,187,3849,3531,3446,432,311,1755,489,278,7684,8080,3342,3064,1575,2855,2983,2524,2565,2512,234,1405,568,3949,3945,451,1221,1872,561,775,1214,216,1287,216,1777,1895,2470,2488,2361,1318,719,1073,920,387,1203,280,166,1323,1323,547,547,216,1151,1151,216,216,428,6486,2830,4901,3021,3010,2993,2689,3762,1863,2222,2716,2686,1293,2398,3204,2179,4237,1296,1255,2404,1199,2488,1323,1831,216,150,1403,166,7684,8080,3342,3064,2983,2495,1489,3949,1872,561,775,1670,1777,1895
ACSSF,2019m1,nc,000,0044,0000115,3813,3808,987,1390,791,1412,1603,1237,1042,37,3857,2978,842,853,299,1659,1246,3878,1706,384,216,295,947,1015,3922,854,1029,803,1479,1580,3808,3008,2434,1028,3266,3808,3563,3563,1102,594,3307,216,3333,3333,2897,1597,2363,238,3808,3857,3526,1142,1091,731,810,238,7684,8106,3392,2600,1425,2442,2742,1902,2385,1843,576,1506,281,4540,4372,1303,1134,1590,1021,972,472,317,1280,216,1693,3043,2283,2282,2424,1351,1020,967,1159,552,389,624,245,1222,1223,688,691,121,894,889,294,226,396,6468,2477,3902,2909,2530,3439,2226,3500,1103,2135,1662,2136,2021,1967,3804,1859,3037,2234,964,1918,896,2282,1229,2164,417,216,1284,320,7684,8106,3392,2600,2742,1888,1536,4540,1590,1021,972,1497,1693,3043
ACSSF,2019m1,nc,000,0044,0000116,3,61,687,882,578,1271,1130,991,701,61,920,1951,543,806,573,1237,1163,1885,643,49,216,216,264,567,1883,353,145,31,1471,856,61,1842,1502,721,1874,61,2081,2080,1077,122,1628,262,2081,2086,2170,728,1812,232,61,920,1159,577,299,810,238,458,22,2439,1599,2018,1669,2162,1868,1528,2082,2290,327,708,170,2333,2547,676,299,814,375,712,216,398,343,216,2390,2441,643,706,1458,976,696,811,881,655,216,171,163,1163,1134,629,621,119,840,856,150,198,243,2445,2114,4608,1480,2161,1444,2637,2620,1167,1760,705,2063,823,2042,1302,1685,2807,1325,884,955,1179,706,1124,1529,385,18,726,163,22,2439,1599,2018,1868,2321,734,2333,814,375,712,590,2390,2441
ACSSF,2019m1,nc,000,0044,0000117,247,248,913,776,387,1469,968,1254,755,66,1730,2504,574,646,172,1439,1747,1939,1408,553,403,216,439,796,1463,579,470,230,930,766,248,2287,1363,1295,1684,248,2095,2067,1489,822,1342,95,2086,2063,2594,1575,1360,719,248,1730,1832,281,599,1096,711,872,0,483,1317,2060,1241,2086,2341,1432,2298,2294,362,985,216,2349,2530,385,728,1474,1327,745,245,362,866,216,1738,483,809,895,1434,1197,903,876,996,646,245,678,519,1080,981,655,637,211,831,850,178,438,435,547,1918,4388,1814,1847,2823,1702,1832,961,1785,962,1589,1892,992,1993,1262,3135,1302,1372,1718,820,895,1018,1661,543,194,997,691,0,483,1317,2060,2341,2265,985,2349,1474,1327,745,1033,1738,483
ACSSF,2019m1,nc,000,0044,0000118,8,19,966,964,710,1318,1201,1232,110,18,1362,2254,807,541,634,1464,1364,2223,1863,741,133,75,1183,593,2134,937,865,429,1250,1046,19,2271,2327,836,1563,19,2802,2803,1046,1361,2248,16,2801,2823,2247,1547,964,329,19,1362,1678,365,1404,986,901,422,115,649,1777,2017,1186,2063,2210,1842,2398,1853,76,1236,282,2604,2856,353,1759,1219,668,1264,467,378,937,16,1677,634,707,762,1621,1029,969,770,1057,692,464,273,58,1434,1357,806,803,127,1012,947,255,309,262,649,2255,3630,2612,2441,2775,2099,1076,1126,1627,1351,2060,1611,1326,1162,1557,2774,1708,1156,1623,1405,762,1317,1795,464,13,1069,255,115,649,1777,2017,2210,1851,1271,2604,1219,668,1264,1175,1678,634
ACSSF,2019m1,nc,000,0044,0000119,4114,4115,1397,1236,743,1392,1473,1740,1048,18,3999,2793,1084,990,352,1261,1789,3240,1178,216,310,162,819,371,3072,1122,833,449,1430,1205,4115,2752,1076,923,3243,4115,3271,3271,1397,573,3102,216,2892,2929,2540,1052,1510,207,4115,3999,3924,882,589,1202,448,350,8037,8119,3317,2674,1473,2144,2796,1982,2110,1872,243,858,184,4966,4903,901,712,1248,803,672,256,128,712,93,1322,1639,2599,2586,2366,1461,1320,642,1073,351,256,241,159,1441,1413,417,448,258,1295,1275,127,210,452,5763,2469,3743,1857,2479,2549,1644,3032,1257,1329,1361,2005,1736,975,4075,1637,3309,1297,1075,1370,1188,2586,1444,2200,294,178,766,367,8037,8119,3317,2674,2796,1886,906,4966,1248,803,672,768,1333,1639
ACSSF,2019m1,nc,000,0044,0000120,3752,3754,1235,1407,612,1399,1720,1275,978,105,3541,2418,900,794,273,1559,915,2907,1768,220,935,75,1364,690,2684,1077,1195,271,1321,1575,3754,2569,1455,1620,2536,3754,2901,2898,1881,712,2250,109,3202,3202,2344,1837,1740,216,3754,3541,3348,233,774,949,1063,238,8168,8161,2887,2506,1592,2326,2741,2038,2371,2023,67,1555,43,4238,4090,426,771,995,1101,1071,216,339,1253,216,1861,1790,1775,1739,1644,958,778,581,629,1027,216,136,469,1128,1019,690,536,293,667,677,82,364,299,5630,2165,4059,2956,1996,2691,2603,3988,1379,1739,2409,1867,1465,2270,3496,1764,3226,1031,832,1788,650,1739,914,1284,422,112,1211,606,8168,8161,2887,2506,2741,2032,1558,4238,995,1101,1071,1340,1861,1790
ACSSF,2019m1,nc,000,0044,0000121,4073,4067,1075,1316,403,1323,1321,2068,1306,51,3958,3348,715,1138,379,1474,2278,2329,553,532,30,216,16,123,2246,600,587,216,1089,1168,4067,3307,1471,148,2554,4067,2198,2198,799,534,2040,216,3758,3714,3390,148,1542,680,4067,3958,3599,694,1329,905,141,694,9159,9115,2830,2638,1275,2342,2533,1246,2349,2001,191,814,181,5876,5775,723,1413,977,989,809,255,300,443,216,1510,469,2350,2331,2213,1212,967,804,1041,796,132,454,216,1175,1175,784,702,325,933,930,67,216,315,6753,1904,4006,1780,3773,2535,1660,4058,426,1148,1353,3633,1020,1363,3459,1376,3575,766,1125,2031,799,2331,1122,1932,325,216,1017,67,9159,9115,2830,2638,2533,2036,809,5876,977,989,809,581,1510,469
ACSSF,2019m1,nc,000,0044,0000122,2986,2987,1332,986,673,1271,1075,1166,1269,20,2965,2882,962,913,456,1410,1564,2484,978,350,91,216,535,599,2259,729,255,488,1125,1034,3002,3001,1118,1209,2517,2987,2702,2702,1951,632,2052,216,3074,3074,2824,1015,2085,216,3002,2965,3043,498,425,1223,582,718,5315,5515,2896,2575,1519,2256,2157,1320,1890,1700,216,1017,72,3619,3741,647,741,1241,788,1308,488,473,404,39,2136,1459,2474,2440,2148,1216,849,860,933,961,488,336,91,1579,990,585,582,109,702,671,319,1225,409,4855,1975,3411,1959,2476,2896,2365,2890,1201,1939,1515,2173,1057,968,4300,1295,2902,1237,1193,2265,1609,2440,956,1737,367,222,1333,1285,5315,5515,2896,2575,2157,1700,1008,3619,1241,788,1308,811,2135,1459
ACSSF,2019m1,nc,000,0044,0000123,3488,3487,897,963,720,1223,947,1243,1094,54,3541,2917,654,450,534,1300,1044,2121,792,429,45,216,505,368,2037,355,443,479,1190,1322,3487,2966,277,826,2043,3487,2138,2138,1110,164,1767,216,3050,3050,2971,826,1735,216,3487,3541,3508,618,222,719,216,569,5956,5807,2790,2093,1217,1736,2276,1427,1750,1627,120,618,288,3954,3925,618,310,1283,1078,604,237,210,230,569,1298,1060,1728,1756,1644,889,702,505,898,420,237,199,102,1107,1088,722,721,244,891,933,160,228,220,4638,1988,3205,1397,2082,2198,1522,2634,1291,1183,720,1944,1846,1105,3133,1381,2657,1103,1312,1700,996,1756,1120,1630,491,216,805,232,5956,5807,2790,2093,2276,1637,682,3954,1283,1078,604,364,1293,1060
ACSSF,2019m1,nc,000,0044,0000124,3922,3928,1569,1787,1027,1850,1263,1884,1089,64,4367,3387,991,1005,641,1379,1713,4030,1487,109,1250,200,497,388,3699,1079,1035,786,1535,1923,3928,3732,1136,1551,4066,3928,4902,4902,2447,109,4326,216,4157,4157,3373,1545,3097,216,3928,4367,4364,217,376,2550,2671,242,6983,6961,2530,2299,1396,1970,2460,1766,2505,1970,109,706,189,5159,5184,434,827,2603,2876,1562,189,527,646,242,1830,1255,1876,1842,1501,887,611,583,737,508,189,153,156,1232,949,553,539,85,800,758,176,585,281,4864,2235,3831,1315,2774,3399,2428,2966,1400,1893,901,2145,2149,1949,3672,1625,2818,940,1520,2187,1243,1842,905,1322,364,216,766,516,6983,6961,2530,2299,2460,1964,698,5159,2603,2876,1562,847,1842,1255
ACSSF,2019m1,nc,000,0044,0000125,2815,2813,992,747,498,983,929,1087,1241,56,2797,2902,590,707,501,1301,1673,1332,1042,515,222,172,540,457,971,192,135,99,377,638,2813,2809,1044,893,968,2813,1323,1315,1065,847,390,41,2853,2853,2969,1078,1096,216,2813,2797,2380,1504,511,949,475,107,4281,4282,2085,2068,1433,1685,2390,1238,2138,1823,255,767,59,3145,3059,1903,687,1210,391,841,556,167,866,216,1265,275,2345,2349,2029,1047,839,812,986,799,323,283,287,1381,1349,901,538,721,990,1000,216,329,176,3822,2043,3692,1685,2326,1808,1646,2396,572,1429,731,2092,862,663,2745,1285,3028,944,945,1345,1457,2349,1168,1879,834,118,919,396,4281,4282,2085,2068,2390,1876,767,3145,1210,391,841,1041,1265,275
ACSSF,2019m1,nc,000,0044,0000126,1862,1863,789,530,705,754,875,1029,727,13,1662,2029,617,494,595,1190,1049,1808,1038,448,216,216,656,394,1377,240,474,337,655,441,1863,2132,1124,874,1097,1863,1571,1571,1155,250,1107,216,1857,1857,2121,1006,916,216,1863,1662,2125,1624,413,806,351,216,3799,3788,1664,1741,958,1791,1659,1052,1733,1893,28,733,120,2573,2944,1682,680,923,693,677,64,276,461,216,903,351,1179,1223,1511,978,762,846,967,267,64,428,216,1179,1134,537,529,133,802,775,177,212,192,2733,1555,3815,1577,2071,1800,1226,1836,610,1506,1135,1800,849,420,2456,1131,3017,957,837,1151,997,1223,1112,1531,270,216,887,328,3799,3788,1664,1741,1659,1889,765,2573,923,693,677,540,903,351
ACSSF,2019m1,nc,000,0044,0000127,551,552,737,596,640,1235,894,950,668,26,1221,1772,580,574,466,902,1179,1628,1056,207,501,95,437,582,1467,478,94,506,1041,399,552,1903,1364,708,1481,552,1443,1443,1084,511,1086,216,1449,1457,2038,1046,1312,169,552,1221,1357,250,632,846,400,535,0,1190,1734,1590,1372,1975,1713,1389,1964,1973,143,939,408,2506,2706,517,696,903,823,628,749,724,875,193,1763,1190,430,525,1479,1261,954,791,951,627,168,602,153,1484,1442,840,732,481,926,903,168,221,260,1242,2074,3866,2033,2122,2239,2251,1203,746,1349,1211,1524,1254,1252,1167,1415,2815,1145,1123,1525,1194,525,1271,1706,471,218,975,448,0,1190,1734,1590,1713,1962,1057,2506,903,823,628,1392,1765,1190
ACSSF,2019m1,nc,000,0044,0000128,517,537,669,573,499,825,1087,856,816,149,1295,1922,610,625,393,1362,1260,1712,1360,162,138,277,301,858,1781,594,299,139,776,724,537,1813,1271,731,1790,537,1607,1616,1302,994,1458,94,1736,1716,1738,823,994,94,537,1295,1588,732,654,967,310,263,474,1713,2056,1987,901,2115,2100,1508,2197,2367,215,899,66,2892,2893,806,798,1341,688,1059,96,396,649,216,1576,1620,828,903,1432,1044,960,901,810,876,96,327,44,1255,1161,627,626,111,929,935,134,371,353,1568,1737,4659,2078,2583,2821,2004,1200,545,1945,1152,1597,1127,1234,1473,1294,2941,1607,1563,1652,1520,903,1160,1570,276,57,1240,380,474,1713,2056,1987,2100,2367,915,2892,1341,688,1059,795,1576,1620
ACSSF,2019m1,nc,000,0044,0000129,2575,2585,885,1289,880,971,1243,1346,1123,120,2625,2492,813,1189,721,1447,1790,1784,664,78,115,216,523,377,1577,374,638,504,728,557,2585,2470,1065,747,1669,2585,1545,1545,1276,378,921,216,2649,2678,2555,693,1571,307,2585,2625,2516,555,654,759,1042,439,4967,5188,2940,2194,1335,2099,2218,1855,1764,2341,517,1019,291,3345,3255,869,835,1180,1211,1155,593,542,1230,254,2763,1313,2308,2244,2186,1191,955,906,1157,266,68,720,537,1241,1260,674,631,255,1116,1122,70,227,421,4279,2237,4821,2222,2019,2722,3511,3156,1180,1917,1085,1247,1283,2644,3372,1487,3422,1830,1334,1765,1636,2244,1233,2216,297,326,915,599,4967,5188,2940,2194,2218,2387,1095,3345,1180,1211,1155,1421,2736,1313
ACSSF,2019m1,nc,000,0044,0000130,2540,2533,760,776,588,875,1326,1367,836,106,2558,2314,616,643,605,1066,1492,1751,954,244,132,126,296,682,1553,151,302,216,1107,793,2533,2155,1286,861,1487,2533,1290,1290,912,814,547,216,2453,2453,2009,774,1802,216,2533,2558,2408,347,401,959,321,622,4967,4957,2526,2459,1512,2145,2464,1546,2198,2154,268,987,235,3221,3108,347,414,1002,602,1143,287,843,516,216,2039,624,2142,2157,2209,1093,987,790,1231,594,287,302,216,1560,1556,753,774,141,1218,1221,314,879,341,4064,2107,4147,2018,1867,1864,2509,2672,668,1636,1244,1793,1321,1706,3376,1483,3353,1376,738,1236,938,2157,1561,2063,458,216,860,949,4967,4957,2526,2459,2464,2137,1019,3221,1002,602,1143,1129,2039,624
ACSSF,2019m1,nc,000,0044,0000131,1798,1789,724,684,447,1084,714,743,673,78,2046,1830,628,565,314,1046,1012,1380,773,213,264,90,385,389,1283,263,343,115,708,682,1789,1771,1189,1103,1076,1789,1618,1589,1068,944,895,264,2058,2049,1779,794,1211,80,1789,2046,2169,557,413,1336,376,376,3087,3012,2210,1882,1386,1837,1888,1109,1875,2131,123,761,77,2893,3002,657,801,1492,1184,594,441,532,401,80,933,610,1524,1455,1697,958,868,709,1189,526,369,426,216,1237,1191,751,753,160,919,892,202,227,352,2638,1946,4308,1543,2108,2658,1048,1935,839,2090,1090,1375,1288,488,2249,1300,2945,1136,1430,1554,809,1455,1169,1788,378,98,1175,218,3087,3012,2210,1882,1888,2138,767,2893,1492,1184,594,770,929,610
ACSSF,2019m1,nc,000,0044,0000132,1188,1186,758,750,431,875,1089,1067,599,31,1273,1928,667,605,325,915,1152,1708,532,200,70,216,452,173,1704,445,853,250,803,824,1186,1892,783,537,1787,1186,1846,1798,1065,437,1639,246,1846,1809,1808,371,1189,241,1186,1273,1305,230,395,1346,38,459,3087,3469,2515,2242,1273,2132,2126,1574,1868,1967,345,605,58,2045,1991,208,585,1455,278,385,216,343,270,111,1799,1511,1278,1285,1620,971,1085,1004,1014,383,216,169,270,1252,1227,623,628,136,1072,1045,168,357,363,2980,2026,3847,1155,1738,1735,2445,1970,1080,1193,775,1232,713,1799,1738,1383,2531,776,921,1185,1041,1285,1216,1693,347,98,608,417,3087,3469,2515,2242,2126,1967,611,2045,1455,278,385,484,1808,1511
ACSSF,2019m1,nc,000,0044,0000133,1250,1244,665,712,691,985,1222,932,795,80,1794,2383,707,695,543,1252,1308,2738,978,216,240,60,493,785,2682,449,669,104,1594,1156,1244,2667,1174,1054,2545,1244,2283,2283,659,667,2387,216,2453,2529,2464,1056,1541,493,1244,1794,1771,386,594,1275,625,601,30,682,1952,2207,1672,2480,2125,1521,2692,2507,166,1054,184,3030,2983,372,633,1449,790,475,197,297,439,216,1543,685,1424,1419,2181,1542,1246,1046,1158,480,178,142,216,1979,1786,971,940,298,1248,1243,196,556,462,1342,2330,5168,2077,2109,2033,2081,1576,1066,1911,1087,1530,1198,1652,1778,1295,3194,1784,1099,1474,680,1419,1773,2292,733,216,747,524,30,682,1952,2207,2125,2521,1093,3030,1449,790,475,609,1543,685
ACSSF,2019m1,nc,000,0044,0000134,1852,1831,1153,812,742,1149,936,823,714,121,2120,2420,577,618,314,1183,1085,2113,1850,899,610,561,599,479,1933,420,247,196,1069,815,1831,2329,1888,589,1869,1831,2032,2032,1493,1587,1683,216,2325,2294,2359,1203,1416,258,1831,2120,2113,820,1027,1130,333,285,4526,4513,1973,2075,1201,2232,1871,1334,1836,2383,199,1348,216,2927,3017,893,1146,1535,1053,965,831,617,586,8,1518,513,1797,1817,2028,1187,1010,923,1253,943,275,403,74,1516,1202,588,587,109,981,978,287,797,275,3838,1790,4465,2478,2304,2865,1994,2181,373,1164,1681,1803,1256,1187,2794,1287,3569,1486,1517,1730,1143,1817,1197,2078,473,61,1411,913,4526,4513,1973,2075,1871,2381,1348,2927,1535,1053,965,902,1520,513
