ACSSF,2019e1,nc,000,0102,0000060,49215,23507,18405,15498,14132,0,456,106,299,505,2593,1788,25,124,35,200,421,314,145,0,0,0,0,169,5102,25708,18717,13567,11989,0,523,376,572,107,4641,3006,209,227,212,178,809,509,167,0,0,91,251,0,6991,43183,4165,1256,16,0,16,7,9,1240,2909,1765,0,1765,1468,297,1144,39018,4528,2079,0,2079,1987,92,2449,34490,30710,0,30710,29166,1544,3780,61184,39202,39202,36740,2462,0,21982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61184,5264,2355,112,2243,2909,4400,3005,1113,1892,1395,20028,16849,13370,3479,3179,11606,9800,7862,1938,1806,7917,5113,3664,1449,2804,4258,1683,1072,611,2575,7711,1049,76,973,6662,49215,23507,18405,14132,4273,5102,25708,18717,11989,6728,6991
ACSSF,2019e1,nc,000,0102,0000061,196528,89997,72329,56051,47010,925,2980,1418,1375,2343,12950,5913,150,804,2831,1441,1811,3328,1539,142,273,184,600,590,17668,106531,80857,55211,47314,552,1849,1340,1927,2229,20519,10209,569,1657,2818,1488,3778,5127,1394,0,323,544,475,2391,25674,170945,28973,5912,1855,0,1855,1206,649,4057,23061,14091,0,14091,11588,2503,8970,141972,11513,5169,0,5169,5145,24,6344,130459,115135,197,114938,112381,2557,15324,237058,154248,154051,145286,8765,197,82810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237058,20972,10809,973,9836,10163,23178,20118,5524,14594,3060,81770,71097,49624,21473,10673,35486,28077,21641,6436,7409,35122,23085,16562,6523,12037,13763,5186,2703,2483,8577,26767,3425,1147,2278,23342,196528,89997,72329,47010,25319,17668,106531,80857,47314,33543,25674
ACSSF,2019e1,nc,000,0102,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59408,14422,2424,1309,0,1309,1236,73,1115,11998,6905,0,6905,5777,1128,5093,44986,6457,4758,0,4758,4645,113,1699,38529,33095,0,33095,31516,1579,5434,78558,49649,49649,46576,3073,0,28909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78558,8261,1993,172,1821,6268,17895,14231,5611,8620,3664,24167,20832,15404,5428,3335,9375,7220,5298,1922,2155,8682,5515,3808,1707,3167,3342,1223,545,678,2119,6836,441,73,368,6395,68380,30690,22608,15414,7194,8082,37690,27183,14879,12304,10507
ACSSF,2019e1,nc,000,0102,0000063,70829,34149,26761,21740,17008,435,1283,1077,1075,862,3973,2375,0,46,494,464,594,1048,337,0,56,0,175,480,7388,36680,26714,20697,16200,232,1520,394,918,1433,4846,2079,0,422,791,488,1066,1171,263,46,21,65,348,428,9966,62027,7339,2170,418,0,418,354,64,1752,5169,1954,0,1954,1675,279,3215,54688,4451,1837,280,1557,1513,44,2614,50237,43456,0,43456,42006,1450,6781,88044,53619,53339,51019,2320,280,34425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88044,7432,3662,134,3528,3770,7796,6153,2131,4022,1643,29046,24446,17083,7363,4600,13034,9564,6769,2795,3470,13521,9650,7091,2559,3871,4794,2243,1130,1113,2551,12421,1751,880,871,10670,70829,34149,26761,17008,9753,7388,36680,26714,16200,10514,9966
ACSSF,2019e1,nc,000,0102,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33997,3561,1205,610,124,486,266,220,595,2356,1100,46,1054,818,236,1256,30436,4000,2388,581,1807,1685,122,1612,26436,20594,6883,13711,12855,856,5842,58652,44071,19465,17608,1857,24606,14581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58652,6901,5909,4235,1674,992,19285,17539,14742,2797,1746,19237,15681,11693,3988,3556,4837,3120,2753,367,1717,3467,2446,2018,428,1021,1694,511,152,359,1183,3231,748,108,640,2483,53727,35942,33117,29267,3850,2825,17785,11578,6174,5404,6207
ACSSF,2019e1,nc,000,0102,0000065,330064,159797,133492,115006,102521,2610,2724,2903,2312,1936,14661,7631,105,1247,1227,1255,3196,3825,864,66,277,143,1135,1340,26305,170267,128529,96375,80638,1804,5418,1761,2332,4422,25631,14362,1044,2677,2507,1906,3135,6523,1787,75,462,961,1129,2109,41738,293459,30418,4387,1741,0,1741,1205,536,2646,26031,14720,0,14720,12500,2220,11311,263041,19248,11627,48,11579,10792,787,7621,243793,218808,257,218551,212876,5675,24985,385422,267593,267288,255451,11837,305,117829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385422,28866,8931,928,8003,19935,37907,30637,14375,16262,7270,152692,134922,103233,31689,17770,63030,53004,41010,11994,10026,47569,34527,23613,10914,13042,18756,8431,4422,4009,10325,36602,4790,1816,2974,31812,330064,159797,133492,102521,30971,26305,170267,128529,80638,47891,41738
ACSSF,2019e1,nc,000,0102,0000066,81982,37307,29700,22784,20138,234,224,1100,738,350,5600,3495,165,243,284,537,876,1316,513,104,12,0,210,477,7607,44675,32817,20978,17203,165,1377,1329,333,571,10038,5195,344,792,869,1786,1052,1801,528,43,25,185,505,515,11858,72814,14918,3488,1359,0,1359,965,394,2129,11430,5532,0,5532,4988,544,5898,57896,5303,2589,0,2589,2589,0,2714,52593,45007,381,44626,43415,1211,7586,104075,62081,61700,58947,2753,381,41994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104075,8274,5209,53,5156,3065,15027,11185,4016,7169,3842,30688,26632,19496,7136,4056,12663,10710,7831,2879,1953,15330,8781,5945,2836,6549,6694,2453,751,1702,4241,15399,2334,748,1586,13065,81982,37307,29700,20138,9562,7607,44675,32817,17203,15614,11858
ACSSF,2019e1,nc,000,0102,0000067,159244,74503,56461,46152,40965,446,1454,815,742,1730,8512,4741,222,331,669,1169,1380,1797,685,0,31,99,167,815,18042,84741,60949,44478,36455,243,2249,679,2112,2740,13017,8565,121,745,496,763,2327,3454,582,64,373,161,652,1622,23792,138371,22881,4844,722,0,722,615,107,4122,18037,10650,0,10650,9317,1333,7387,115490,10249,3675,62,3613,3150,463,6574,105241,92197,274,91923,89016,2907,13044,192410,119837,119501,113767,5734,336,72573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192410,15509,5604,645,4959,9905,18410,13165,4348,8817,5245,66776,55762,39872,15890,11014,29938,22941,17939,5002,6997,28611,19938,14616,5322,8673,9967,3841,1840,2001,6126,23199,3697,1455,2242,19502,159244,74503,56461,40965,15496,18042,84741,60949,36455,24494,23792
ACSSF,2019e1,nc,000,0102,0000068,60011,28807,24955,19340,16361,467,1070,159,187,1096,4626,2006,313,552,583,682,490,989,446,0,71,111,302,59,3852,31204,24526,15069,12974,271,1070,46,190,518,8105,4968,319,723,635,431,1029,1352,424,72,213,109,362,172,6678,54645,7198,1422,568,0,568,483,85,854,5776,3392,0,3392,3087,305,2384,47447,2550,1175,0,1175,1122,53,1375,44897,39561,48,39513,39172,341,5336,75971,49904,49856,48560,1296,48,26067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75971,4478,2937,236,2701,1541,4558,3555,1404,2151,1003,29600,27242,18611,8631,2358,12619,10511,6410,4101,2108,8756,5236,2674,2562,3520,4180,1812,687,1125,2368,11780,911,261,650,10869,60011,28807,24955,16361,8594,3852,31204,24526,12974,11552,6678
ACSSF,2019e1,nc,000,0102,0000069,605334,290706,247169,212785,186768,2787,5505,6204,5680,5841,28160,15458,930,1655,1880,2895,5342,6224,3104,214,341,400,761,1404,43537,314628,250056,192209,168972,2654,5734,5258,4141,5450,46284,27611,1400,4222,2868,4765,5418,11563,3573,248,1037,1805,1634,3266,64572,556825,56737,7551,2270,0,2270,1949,321,5281,49186,29889,0,29889,26479,3410,19297,500088,24952,12824,0,12824,12438,386,12128,475136,420074,325,419749,408992,10757,55062,699598,507586,507258,488980,18278,328,192012,94264,38487,11834,7350,6427,60,168,123,228,344,3020,2244,38,40,264,208,226,1464,419,0,318,0,135,592,26653,55777,13029,6427,4558,0,254,50,531,1034,5162,3140,89,220,375,541,797,1440,302,43,164,83,282,566,42748,699598,43063,21536,2023,19513,21527,59731,47231,19859,27372,12500,294841,263029,204187,58842,31812,112363,98005,78619,19386,14358,95336,67424,51052,16372,27912,33538,14040,7069,6971,19498,60726,10823,3916,6907,49903,605334,290706,247169,186768,60401,43537,314628,250056,168972,81084,64572
ACSSF,2019e1,nc,000,0102,0000070,63299,30477,27760,21439,17808,404,830,475,1315,607,4035,1849,0,199,172,290,1525,2286,383,0,0,455,930,518,2717,32822,25266,18319,15628,305,494,684,667,541,5407,3261,50,750,284,318,744,1540,327,0,204,441,108,460,7556,55686,3162,606,127,0,127,55,72,479,2556,1753,0,1753,1326,427,803,52524,3866,2276,0,2276,2276,0,1590,48658,43092,35,43057,41903,1154,5566,74621,52569,52534,50533,2001,35,22052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74621,7197,3989,340,3649,3208,6063,5173,1576,3597,890,26436,23460,15340,8120,2976,13394,12123,10097,2026,1271,10209,8281,6083,2198,1928,3335,1284,443,841,2051,7987,1059,599,460,6928,63299,30477,27760,17808,9952,2717,32822,25266,15628,9638,7556
ACSSF,2019e1,nc,000,0102,0000071,49215,23507,18405,15498,14132,0,456,106,299,505,2593,1788,25,124,35,200,421,314,145,0,0,0,0,169,5102,25708,18717,13567,11989,0,523,376,572,107,4641,3006,209,227,212,178,809,509,167,0,0,91,251,0,6991,43183,4165,1256,16,0,16,7,9,1240,2909,1765,0,1765,1468,297,1144,39018,4528,2079,0,2079,1987,92,2449,34490,30710,0,30710,29166,1544,3780,61184,39202,39202,36740,2462,0,21982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61184,5264,2355,112,2243,2909,4400,3005,1113,1892,1395,20028,16849,13370,3479,3179,11606,9800,7862,1938,1806,7917,5113,3664,1449,2804,4258,1683,1072,611,2575,7711,1049,76,973,6662,49215,23507,18405,14132,4273,5102,25708,18717,11989,6728,6991
ACSSF,2019e1,nc,000,0102,0000072,190518,91044,74471,60607,52663,1008,1808,1533,1863,1732,10723,6881,760,990,537,557,998,3141,1100,601,0,123,625,692,16573,99474,76104,57546,51787,824,1651,386,890,2008,15170,9008,192,1284,1280,1268,2138,3388,1508,170,159,277,384,890,23370,172844,23590,3471,336,0,336,277,59,3135,20119,10966,0,10966,10246,720,9153,149254,7776,3950,0,3950,3511,439,3826,141478,126906,81,126825,123393,3432,14572,225387,153714,153623,148580,5043,91,71673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225387,12344,3603,206,3397,8741,22714,15041,5949,9092,7673,93634,83145,62576,20569,10489,31775,28090,21793,6297,3685,30051,20696,13926,6770,9355,12882,6234,2624,3610,6648,21987,2913,760,2153,19074,190518,91044,74471,52663,21808,16573,99474,76104,51787,24317,23370
ACSSF,2019e1,nc,000,0102,0000073,140262,73443,60215,51522,46716,286,734,1369,1142,1275,7700,5067,61,437,599,380,1156,993,573,0,0,0,201,219,13228,66819,49860,36212,30936,287,457,1989,1416,1127,11174,6851,0,235,1466,1219,1403,2474,771,54,291,582,308,468,16959,117557,19754,4856,1263,0,1263,767,496,3593,14898,9383,549,8834,6924,1910,5515,97803,13020,7191,462,6729,6510,219,5829,84783,73636,12725,60911,57671,3240,11147,164710,111684,86307,79504,6803,25377,53026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164710,10175,5172,1734,3438,5003,25269,22913,15049,7864,2356,64265,54293,40331,13962,9972,19748,14603,10761,3842,5145,20805,13094,9777,3317,7711,8183,3054,1572,1482,5129,16265,1863,860,1003,14402,140262,73443,60215,46716,13499,13228,66819,49860,30936,18924,16959
ACSSF,2019e1,nc,000,0102,0000074,196528,89997,72329,56051,47010,925,2980,1418,1375,2343,12950,5913,150,804,2831,1441,1811,3328,1539,142,273,184,600,590,17668,106531,80857,55211,47314,552,1849,1340,1927,2229,20519,10209,569,1657,2818,1488,3778,5127,1394,0,323,544,475,2391,25674,170945,28973,5912,1855,0,1855,1206,649,4057,23061,14091,0,14091,11588,2503,8970,141972,11513,5169,0,5169,5145,24,6344,130459,115135,197,114938,112381,2557,15324,237058,154248,154051,145286,8765,197,82810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237058,20972,10809,973,9836,10163,23178,20118,5524,14594,3060,81770,71097,49624,21473,10673,35486,28077,21641,6436,7409,35122,23085,16562,6523,12037,13763,5186,2703,2483,8577,26767,3425,1147,2278,23342,196528,89997,72329,47010,25319,17668,106531,80857,47314,33543,25674
ACSSF,2019e1,nc,000,0102,0000075,67626,32440,25110,20659,16086,435,1124,1077,1075,862,3403,1805,0,46,494,464,594,1048,337,0,56,0,175,480,7330,35186,25467,19715,15294,232,1444,394,918,1433,4645,1990,0,365,736,488,1066,1107,199,46,21,65,348,428,9719,58923,7339,2170,418,0,418,354,64,1752,5169,1954,0,1954,1675,279,3215,51584,4451,1837,280,1557,1513,44,2614,47133,40558,0,40558,39108,1450,6575,84653,50721,50441,48121,2320,280,33932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84653,7333,3662,134,3528,3671,7159,5516,2067,3449,1643,27433,22833,15846,6987,4600,12629,9226,6431,2795,3403,13072,9340,6902,2438,3732,4730,2243,1130,1113,2487,12297,1751,880,871,10546,67626,32440,25110,16086,9024,7330,35186,25467,15294,10173,9719
ACSSF,2019e1,nc,000,0102,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59408,14422,2424,1309,0,1309,1236,73,1115,11998,6905,0,6905,5777,1128,5093,44986,6457,4758,0,4758,4645,113,1699,38529,33095,0,33095,31516,1579,5434,78558,49649,49649,46576,3073,0,28909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78558,8261,1993,172,1821,6268,17895,14231,5611,8620,3664,24167,20832,15404,5428,3335,9375,7220,5298,1922,2155,8682,5515,3808,1707,3167,3342,1223,545,678,2119,6836,441,73,368,6395,68380,30690,22608,15414,7194,8082,37690,27183,14879,12304,10507
ACSSF,2019e1,nc,000,0102,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33997,3561,1205,610,124,486,266,220,595,2356,1100,46,1054,818,236,1256,30436,4000,2388,581,1807,1685,122,1612,26436,20594,6883,13711,12855,856,5842,58652,44071,19465,17608,1857,24606,14581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58652,6901,5909,4235,1674,992,19285,17539,14742,2797,1746,19237,15681,11693,3988,3556,4837,3120,2753,367,1717,3467,2446,2018,428,1021,1694,511,152,359,1183,3231,748,108,640,2483,53727,35942,33117,29267,3850,2825,17785,11578,6174,5404,6207
ACSSF,2019e1,nc,000,0102,0000078,111644,55814,49951,43333,39013,515,1265,1280,713,547,5085,1914,196,914,303,597,1161,1533,466,0,57,0,528,482,5863,55830,41327,30526,26691,593,1165,1007,365,705,8406,4628,240,669,999,919,951,2395,864,49,101,270,646,465,14503,102084,3921,334,117,0,117,107,10,217,3587,1775,0,1775,1106,669,1812,98163,3425,2216,0,2216,1946,270,1209,94738,80930,0,80930,79692,1238,13808,131391,91706,91706,89028,2678,0,39685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131391,9553,4207,254,3953,5346,6012,5518,2364,3154,494,48154,40801,31878,8923,7353,27999,24759,19733,5026,3240,19926,15993,11475,4518,3933,6483,2415,988,1427,4068,13264,1974,707,1267,11290,111644,55814,49951,39013,10938,5863,55830,41327,26691,14636,14503
ACSSF,2019e1,nc,000,0102,0000079,328918,159154,132849,114363,101878,2610,2724,2903,2312,1936,14661,7631,105,1247,1227,1255,3196,3825,864,66,277,143,1135,1340,26305,169764,128222,96068,80331,1804,5418,1761,2332,4422,25631,14362,1044,2677,2507,1906,3135,6523,1787,75,462,961,1129,2109,41542,292313,30418,4387,1741,0,1741,1205,536,2646,26031,14720,0,14720,12500,2220,11311,261895,19120,11627,48,11579,10792,787,7493,242775,217858,173,217685,212010,5675,24917,383637,266643,266422,254585,11837,221,116994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383637,28866,8931,928,8003,19935,37681,30411,14149,16262,7270,152176,134474,102785,31689,17702,62827,52929,40935,11994,9898,47368,34326,23412,10914,13042,18357,8431,4422,4009,9926,36362,4711,1816,2895,31651,328918,159154,132849,101878,30971,26305,169764,128222,80331,47891,41542
ACSSF,2019e1,nc,000,0102,0000080,81982,37307,29700,22784,20138,234,224,1100,738,350,5600,3495,165,243,284,537,876,1316,513,104,12,0,210,477,7607,44675,32817,20978,17203,165,1377,1329,333,571,10038,5195,344,792,869,1786,1052,1801,528,43,25,185,505,515,11858,72814,14918,3488,1359,0,1359,965,394,2129,11430,5532,0,5532,4988,544,5898,57896,5303,2589,0,2589,2589,0,2714,52593,45007,381,44626,43415,1211,7586,104075,62081,61700,58947,2753,381,41994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104075,8274,5209,53,5156,3065,15027,11185,4016,7169,3842,30688,26632,19496,7136,4056,12663,10710,7831,2879,1953,15330,8781,5945,2836,6549,6694,2453,751,1702,4241,15399,2334,748,1586,13065,81982,37307,29700,20138,9562,7607,44675,32817,17203,15614,11858
ACSSF,2019e1,nc,000,0102,0000081,159244,74503,56461,46152,40965,446,1454,815,742,1730,8512,4741,222,331,669,1169,1380,1797,685,0,31,99,167,815,18042,84741,60949,44478,36455,243,2249,679,2112,2740,13017,8565,121,745,496,763,2327,3454,582,64,373,161,652,1622,23792,138371,22881,4844,722,0,722,615,107,4122,18037,10650,0,10650,9317,1333,7387,115490,10249,3675,62,3613,3150,463,6574,105241,92197,274,91923,89016,2907,13044,192410,119837,119501,113767,5734,336,72573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192410,15509,5604,645,4959,9905,18410,13165,4348,8817,5245,66776,55762,39872,15890,11014,29938,22941,17939,5002,6997,28611,19938,14616,5322,8673,9967,3841,1840,2001,6126,23199,3697,1455,2242,19502,159244,74503,56461,40965,15496,18042,84741,60949,36455,24494,23792
ACSSF,2019e1,nc,000,0102,0000082,491792,235972,168936,135779,116610,1617,3786,3705,4181,5880,25095,13827,944,1447,1609,3050,4218,8062,3108,601,179,579,1219,2376,67036,255820,187092,138822,122356,1575,5032,3452,2819,3588,40151,23432,1264,3152,2699,3745,5859,8119,2775,170,853,576,1649,2096,68728,431194,75201,17199,3290,0,3290,2478,812,13909,58002,30682,0,30682,26837,3845,27320,355993,34661,16445,0,16445,15414,1031,18216,321332,281736,226,281510,270308,11202,39596,622343,369166,368930,348499,20431,236,253177,130551,54724,12462,6567,5680,0,71,48,375,393,3142,1767,58,121,0,539,657,2753,1122,50,304,143,306,828,42262,75827,13660,5468,4466,0,193,151,493,165,6221,2981,257,1014,688,413,868,1971,1173,0,66,107,263,362,62167,622343,43448,14083,1216,12867,29365,58997,40789,16136,24653,18208,196618,162040,118697,43343,34578,92056,73388,57146,16242,18668,100673,65728,45771,19957,34945,43819,15609,6693,8916,28210,86732,10513,3453,7060,76219,491792,235972,168936,116610,52326,67036,255820,187092,122356,64736,68728
ACSSF,2019e1,nc,000,0102,0000083,568687,281226,235066,201181,179788,2627,6290,4602,3515,4359,25721,9828,307,2360,3856,4682,4688,8164,2600,66,508,758,1345,2887,46160,287461,206499,148082,126284,2429,7472,4294,4156,3447,46205,27768,1425,3297,3941,4274,5500,12212,4097,256,1213,1478,957,4211,80962,514593,45596,9632,2782,0,2782,1923,859,6850,35964,19823,85,19738,15568,4170,16141,468997,40445,18749,359,18390,16247,2143,21696,428552,371353,4423,366930,355100,11830,57199,694141,456352,451485,427020,24465,4867,237789,125454,55842,15109,8736,7154,72,244,186,705,375,4409,2534,26,98,295,743,713,1964,665,41,141,164,193,760,40733,69612,10534,4592,3599,178,0,363,224,228,3592,2265,205,137,326,156,503,2350,799,121,89,480,285,576,59078,694141,50699,22495,2337,20158,28204,45176,36805,15445,21360,8371,231337,196960,145845,51115,34377,124964,105458,82886,22572,19506,116511,79847,59559,20288,36664,42574,13732,7106,6626,28842,82880,11911,3647,8264,70969,568687,281226,235066,179788,55278,46160,287461,206499,126284,80215,80962
ACSSF,2019e1,nc,000,0102,0000084,479194,248236,204107,177917,158529,1352,4747,5627,3277,4385,21472,11854,186,1303,1761,2838,3530,4718,2396,0,207,748,396,971,44129,230958,160474,115118,98501,1955,5022,3127,2978,3535,34603,17577,615,3273,2242,5109,5787,10753,4311,303,772,1025,1455,2887,70484,414804,50448,12223,2904,124,2780,1837,943,9319,38225,20577,261,20316,15150,5166,17648,364356,42226,21564,981,20583,19156,1427,20662,322130,270483,18103,252380,243895,8485,51647,614833,377355,335642,317181,18461,41713,237478,135639,61199,14307,7820,6532,16,58,477,342,395,4908,3333,221,339,196,601,218,1579,261,71,228,50,412,557,46892,74440,10806,4671,3664,0,175,458,53,321,4314,2741,37,567,282,206,481,1821,603,0,333,149,242,494,63634,614833,40069,24310,8009,16301,15759,66426,57825,37369,20456,8601,185516,150105,112304,37801,35411,89138,71544,54926,16618,17594,98045,60797,44422,16375,37248,42945,14123,6888,7235,28822,92694,10990,3308,7682,81704,479194,248236,204107,158529,45578,44129,230958,160474,98501,61973,70484
ACSSF,2019e1,nc,000,0102,0000085,602396,295650,248841,209750,183797,3920,6226,5730,4969,5108,29927,13733,778,2700,2421,3186,7109,9164,2102,0,637,362,3155,2908,46809,306746,230694,169035,143664,2547,8290,3637,3544,7353,49211,24960,1803,5891,4573,5262,6722,12448,3549,241,949,1288,2290,4131,76052,535289,52212,7217,2275,0,2275,1646,629,4942,44995,26755,0,26755,22660,4095,18240,483077,29690,18829,169,18660,17190,1470,10861,453387,398323,277,398046,388768,9278,55064,706131,485724,485278,466889,18389,446,220407,103735,44605,13048,7900,6487,73,441,307,170,422,3625,2243,142,417,210,314,299,1523,289,0,0,288,432,514,31557,59130,13014,6185,5083,102,296,83,302,319,5102,2533,264,375,312,444,1174,1727,455,0,440,0,252,580,46116,706131,54394,17967,1013,16954,36427,69929,57125,22280,34845,12804,267596,234926,178068,56858,32670,118304,100585,77416,23169,17719,92173,68932,48684,20248,23241,34635,16624,8437,8187,18011,69100,9438,3133,6305,59662,602396,295650,248841,183797,65044,46809,306746,230694,143664,87030,76052
ACSSF,2019e1,nc,000,0102,0000086,485665,238280,186860,155075,133494,1092,5897,4540,4142,5910,25569,13136,441,1734,2173,2969,5116,6216,1731,0,740,522,1115,2108,51420,247385,176554,128611,107713,1197,6227,2055,4995,6424,39305,22435,883,2889,3020,3916,6162,8638,2760,179,867,779,1492,2561,70831,429880,64019,14970,1634,0,1634,1071,563,13336,49049,28748,0,28748,24187,4561,20301,365861,36706,16211,62,16149,13943,2206,20495,329155,283400,819,282581,274264,8317,45755,627355,372903,372022,351778,20244,881,254452,141690,62402,15281,7695,6595,93,234,329,317,127,5944,3263,82,493,421,426,1259,1642,368,25,99,291,380,479,47121,79288,12525,4563,3653,26,148,91,304,341,5571,2781,0,514,409,479,1388,2391,1128,60,162,178,264,599,66763,627355,43689,20783,2032,18751,22906,54099,42075,17005,25070,12024,183087,152543,111350,41193,30544,97176,77423,59349,18074,19753,107614,70590,51471,19119,37024,44849,14764,5482,9282,30085,96841,13042,4766,8276,83799,485665,238280,186860,133494,53366,51420,247385,176554,107713,68841,70831
ACSSF,2019e1,nc,000,0102,0000087,492376,237827,187156,156853,135289,1966,4816,4357,5319,5106,22829,12021,363,1800,2481,3398,2766,7474,2584,120,486,703,1545,2036,50671,254549,179907,133393,114076,1203,5490,3737,3970,4917,37250,22122,890,3106,2581,3452,5099,9264,2730,0,258,1713,1486,3077,74642,444768,64044,16646,2685,109,2576,2307,269,13961,47398,27846,0,27846,22661,5185,19552,380724,37544,18481,0,18481,17089,1392,19063,343180,289619,614,289005,282894,6111,53561,635165,380977,380123,364129,15994,854,254188,142789,62145,15889,9134,7214,0,494,467,261,698,4756,3014,71,525,409,286,451,1999,889,0,403,41,269,397,46256,80644,12653,5625,4859,0,219,262,174,111,4469,3159,0,486,407,226,191,2559,1086,0,93,191,88,1101,67991,635165,42247,19185,1429,17756,23062,44354,36343,15563,20780,8011,185632,151303,111680,39623,34329,108668,88461,68443,20018,20207,111475,71771,52250,19521,39704,43651,15663,7709,7954,27988,99138,12879,4364,8515,86259,492376,237827,187156,135289,51867,50671,254549,179907,114076,65831,74642
ACSSF,2019e1,nc,000,0102,0000088,500732,240971,189028,155586,138252,2225,3973,3433,3176,4527,27680,12722,664,2617,3350,3151,5176,5762,2236,104,501,211,825,1885,51943,259761,185265,131592,111720,1119,5122,3748,4867,5016,42346,24077,638,2944,3442,4261,6984,11327,2826,352,920,585,2318,4326,74496,447636,56522,12458,3737,0,3737,2765,972,8721,44064,22853,50,22803,19773,3030,21211,391114,43384,18803,385,18418,17829,589,24581,347730,291479,5796,285683,277993,7690,56251,669683,386163,378975,363854,15121,7188,283520,168951,74898,18651,10339,7796,68,776,865,549,285,5172,3045,185,346,415,405,776,3140,763,318,410,39,729,881,56247,94053,14833,5804,4325,0,450,242,542,245,7154,4768,163,248,696,549,730,1875,950,0,237,182,178,328,79220,669683,44844,23560,2558,21002,21284,50379,39688,16644,23044,10691,193303,162748,120377,42371,30555,96100,79408,61954,17454,16692,116106,68889,48439,20450,47217,55766,17923,8212,9711,37843,113185,15561,3909,11652,97624,500732,240971,189028,138252,50776,51943,259761,185265,111720,73545,74496
ACSSF,2019e1,nc,000,0102,0000089,518692,260734,212947,179442,158826,1656,3822,5122,5705,4311,26890,13440,783,1373,2034,4114,5146,6615,1976,63,361,509,2028,1678,47787,257958,189212,135272,116505,2111,4472,3837,4608,3739,44097,23914,740,2121,3895,7212,6215,9843,2523,90,843,1835,1532,3020,68746,456942,53296,12292,2396,0,2396,1420,976,9896,41004,24445,609,23836,18716,5120,16559,403646,45011,23050,994,22056,20424,1632,21961,358635,310464,21507,288957,281011,7946,48171,642079,411368,375662,357270,18392,35706,230711,123387,53618,12712,7110,5766,84,213,423,331,293,4040,2172,10,320,225,716,597,1562,508,76,137,168,130,543,40906,69769,10348,4899,3552,128,307,386,232,294,3761,2019,85,128,270,347,912,1688,640,79,73,375,134,387,59421,642079,45401,21465,3108,18357,23936,58044,49980,27454,22526,8064,220075,188619,135973,52646,31456,97505,78738,61928,16810,18767,97667,63357,46868,16489,34310,37299,12612,5539,7073,24687,86088,10448,3779,6669,75640,518692,260734,212947,158826,54121,47787,257958,189212,116505,72707,68746
