ACSSF,2019m1,nc,000,0045,0000079,3486,1477,985,1807,,,,,,16568,11546,39546,,,,,,,,,,,1503,1051,286,211,188,1020,1017,109,998,605,894,606,268,185,197,521,127,514,1318,960,958,96,754,607,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,1409,1031,1016,157,847,691,307,226,213,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,912,323,318,52,797,1320,1003,985,214,735,1503,1402,1040,1027,110,665,885,245,45,242,882,,,,,,,,,,,,4242,1324,1045,286,1013,741,4558
ACSSF,2019m1,nc,000,0045,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,302,257,216,257,144,593,440,150,409,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,270,234,216,234,134,510,446,150,429,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348,450,432,409,154,225,2374
ACSSF,2019m1,nc,000,0045,0000081,2811,1342,1274,1398,2811,2453,2360,457,1227,10733,22746,15280,2583,1245,895,126,216,421,104,743,923,2967,1257,908,502,411,293,720,277,645,923,755,716,911,571,294,498,763,668,560,663,434,323,323,541,348,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874,571,294,498,720,617,560,,,,,,,,1245,691,524,178,427,434,986,608,496,410,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,622,453,151,440,432,895,546,429,361,729,1245,1006,766,363,670,687,852,340,315,213,766,1245,774,532,479,247,602,980,686,207,615,687,,,,,,,,,,,,3056,880,533,347,385,694,3303
ACSSF,2019m1,nc,000,0045,0000082,2413,1748,1317,1167,2413,1476,1019,1053,1812,9605,4969,35259,4809,3663,1551,491,501,333,671,879,3235,6060,3651,1543,793,539,605,1303,1171,459,3235,1757,1890,1021,753,610,521,658,337,603,2829,1107,956,545,2528,1536,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937,719,492,524,536,250,484,,,,,,,,3663,1921,827,641,421,1551,2256,1107,928,604,2081,3663,3068,1481,1185,720,2541,1008,466,338,178,894,,,,,,,,,,,,,,,,,,3663,1795,625,412,395,1776,2233,1236,1085,547,1780,3663,2815,834,561,599,2768,1526,1165,1007,474,1117,3663,1676,904,770,496,1514,2393,1058,837,497,2070,3663,1139,664,505,389,908,3167,1299,1143,551,2874,5451,2099,1174,668,957,1757,6028
ACSSF,2019m1,nc,000,0045,0000083,3195,1916,1039,1624,3195,2602,1707,1666,2198,19085,16932,11327,7694,3347,1926,623,770,1009,723,792,2673,8280,3347,1926,1363,404,1256,1205,1074,537,2673,1545,1790,1938,980,386,855,1510,897,1119,1842,1530,1016,1017,1298,886,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889,980,386,855,1442,788,1085,,,,,,,,3347,1387,581,197,556,1135,2907,1826,1112,1225,2269,3347,3123,1920,1150,1308,2358,954,87,87,216,921,3347,3035,1920,1150,1308,2274,1059,652,216,216,216,652,854,87,87,216,817,3347,1519,1025,300,963,1195,2261,1253,1004,631,1943,3347,2448,1262,557,1099,2050,1933,1261,910,732,1344,3347,2093,1438,961,849,1360,2134,913,388,830,1966,3347,696,535,157,501,533,3333,1848,1146,1211,2694,5249,2445,1561,1103,921,1689,5686
ACSSF,2019m1,nc,000,0045,0000084,2478,1102,1490,1195,2478,2008,1451,1455,1461,11973,12859,14557,4659,2164,1935,341,429,378,754,1595,1354,4630,2164,1936,1615,1169,933,1174,837,921,1354,765,1073,1570,1415,960,1055,975,513,746,1503,1253,1067,532,793,460,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565,1415,960,1055,959,513,735,,,,,,,,2157,879,655,475,495,651,1853,1598,1326,1110,1170,2164,1957,1719,1230,1252,1263,932,849,803,246,492,,,,,,,,,,,,,,,,,,2164,1119,984,656,751,780,1377,1108,957,691,932,2164,2047,1846,1246,1272,1207,1228,823,724,433,882,2164,1324,1137,906,820,815,1381,1221,792,875,1068,2164,1263,1217,982,508,343,1906,1596,1136,1298,1265,4687,1441,1183,926,845,1037,4846
ACSSF,2019m1,nc,000,0045,0000085,3490,1563,1164,1617,3490,3025,2848,1013,2330,21714,28262,49240,7914,1877,1421,152,252,993,532,581,1376,8209,1850,1421,682,382,585,1268,1210,341,1343,774,1177,996,635,450,376,751,283,683,1293,1053,969,431,1056,715,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,488,294,342,657,242,618,,,,,,,,1877,806,497,320,370,658,1808,1297,1213,417,1193,1877,1581,1094,1057,360,1332,1084,765,414,625,713,1877,1587,1141,1052,511,1394,1018,698,426,421,72,491,576,243,125,213,515,1877,932,571,456,280,658,1403,1109,1047,436,1163,1877,1420,699,558,332,1112,1506,1156,1010,584,966,1877,1672,1324,1255,388,870,1108,423,88,405,1065,1850,506,191,164,96,455,1756,1415,1254,666,1257,5764,1484,1276,635,1115,900,5915
ACSSF,2019m1,nc,000,0045,0000086,3501,1591,2218,1603,3501,2776,2637,809,2247,13070,7726,23346,2268,2156,1438,399,329,622,541,965,1719,2663,2160,1442,856,597,631,1179,756,827,1719,1476,1170,2068,1286,857,888,1629,1274,1028,854,489,327,413,652,586,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,1286,856,888,1481,1256,813,,,,,,,,2156,953,742,371,639,602,1893,1116,863,703,1644,2156,2009,1434,942,1068,1637,641,160,160,216,612,,,,,,,,,,,,,,,,,,2156,1105,760,377,692,776,1331,861,696,538,1208,2156,1968,1292,836,918,1553,1202,632,411,497,930,2156,1630,1045,858,462,1337,1416,876,362,855,1020,2156,706,600,310,535,369,2036,1260,889,913,1647,4533,1382,884,590,710,1022,4283
ACSSF,2019m1,nc,000,0045,0000087,2527,1670,1203,1105,2527,1523,1093,1056,2296,17936,22950,27463,5356,3232,2155,643,305,1177,472,1424,2380,5512,3232,2155,1145,796,677,1659,1347,894,2380,1911,1549,2525,1660,1353,825,1914,1643,1212,1634,1016,890,610,1189,786,858,,,,,,,,,,,,,,,,,,,,,,657,475,277,237,467,445,96,,,,,,,,2590,1638,1345,798,1905,1593,1155,1253,1072,928,404,722,657,387,3232,1187,710,662,336,905,2922,2024,1535,1147,2194,3232,3143,1998,1702,1060,2290,1033,433,310,344,1015,3232,3199,1919,1418,1104,2364,1250,716,643,483,424,197,972,685,503,269,761,3232,1571,1066,933,530,1103,2170,1271,901,878,1819,3232,2723,1977,1635,970,1929,1635,733,470,528,1506,3232,2192,1641,1427,797,1469,1817,901,557,678,1462,3232,1165,666,368,518,868,2871,1992,1646,983,2230,4785,2230,1334,832,987,1751,4777
ACSSF,2019m1,nc,000,0045,0000088,2986,1902,1474,1402,2986,2077,1118,1834,2355,12261,20659,20136,4711,3066,1912,350,627,561,552,1552,2491,5531,3066,1912,1509,739,1094,1173,1076,656,2491,1269,2203,2649,1410,1009,1043,2110,974,1734,1675,1250,654,837,1334,789,1046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305,1328,771,1043,1807,704,1596,,,,,,,,3066,1895,1185,597,779,1493,2704,1619,1134,1052,2194,3066,2756,1821,990,1318,2136,1643,646,646,216,1293,,,,,,,,,,,,,,,,,,3066,1546,894,452,795,1370,1879,1227,1042,731,1631,3066,2798,1719,1048,1146,2184,1742,771,561,568,1604,3066,2152,1282,1103,577,1412,1990,1154,422,1096,1862,3066,863,665,624,217,650,2891,1676,941,1276,2343,4738,1983,1265,875,847,1659,4636
ACSSF,2019m1,nc,000,0045,0000089,2808,1632,1196,1244,2808,1978,1495,1290,1853,5169,15333,24486,4228,3121,1624,526,579,782,494,1053,2208,5112,3124,1621,981,572,789,1386,1070,779,2208,1561,1693,2146,1032,745,653,1707,954,1417,1436,878,534,672,1139,720,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,966,710,560,1584,877,1352,,,,,,,,3121,1658,791,549,626,1350,2433,1301,945,772,1742,3121,2493,1571,1167,997,1613,1332,384,307,184,1227,3121,2515,1579,1164,1005,1632,1664,356,308,265,179,122,1597,227,192,118,1557,3121,1366,674,487,440,1174,1993,1247,965,813,1274,3121,2319,1229,745,876,1844,1674,1049,876,563,1050,3121,2117,1224,1114,575,1527,1967,884,477,774,1674,3121,820,704,506,444,380,2995,1459,1105,948,2220,4602,1946,1196,746,943,1321,4750
ACSSF,2019m1,nc,000,0045,0000090,2794,1638,1457,986,2794,2008,1131,1544,2181,9232,20988,11173,5924,2239,1642,769,299,508,382,1210,1846,6576,2239,1642,1087,672,634,1071,678,728,1846,1363,1262,1549,832,533,566,1307,859,1107,1139,651,558,325,1010,870,405,615,414,286,318,367,258,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482,832,533,566,1176,536,1132,,,,,,,,2239,931,541,287,450,821,2017,1458,1006,895,1599,2239,2077,1449,904,922,1634,1288,799,391,684,978,2239,2101,1490,953,922,1629,1325,419,134,134,216,401,1136,744,265,684,836,2239,1114,823,555,558,838,1456,1015,689,642,1190,2239,1886,1288,825,815,1554,992,802,557,574,845,2239,1565,946,701,549,1507,1566,1177,631,864,1129,2239,928,788,627,403,419,2011,1316,739,932,1746,3881,1359,1198,810,761,1146,4287
ACSSF,2019m1,nc,000,0045,0000091,3501,1689,2027,1246,3501,2806,2430,1783,2555,12455,15639,7192,4727,3038,2144,409,1157,571,658,1497,2449,5871,3030,2138,1401,998,781,1504,637,1275,2449,1570,1522,2361,1804,815,1461,2022,1419,1327,1349,807,620,457,1105,790,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330,1721,678,1461,2026,1419,1331,,,,,,,,3038,1542,991,552,770,1243,2466,1762,936,1285,1939,3038,3026,1979,999,1536,2502,577,364,320,129,549,3038,3008,1931,893,1556,2524,826,660,482,474,119,446,342,342,320,111,241,3038,1566,1077,552,872,1290,1889,1266,833,889,1447,3038,2918,2088,1144,1467,2255,1225,750,589,619,920,3038,2133,1631,848,1096,1475,1998,1163,630,969,1683,3038,976,782,512,594,722,2973,1903,1151,1361,2291,4231,1926,1305,819,1034,1561,4644
ACSSF,2019m1,nc,000,0045,0000092,2734,1441,1324,1315,2734,2443,1826,1547,1866,11144,22464,17354,5055,2646,1798,319,1064,620,748,1366,1945,5980,2646,1798,1243,1027,524,1459,1322,709,1945,1085,1510,2554,1624,1473,822,1793,936,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438,1572,1438,734,1726,936,1400,,,,,,,,2646,1141,889,860,385,977,2227,1622,1453,821,1454,2646,2548,1786,1590,835,1754,855,336,328,59,771,,,,,,,,,,,,,,,,,,2646,1370,836,733,593,1002,1742,1307,1201,472,1248,2646,2225,1492,1348,702,1563,1275,1083,909,535,985,2646,1756,1407,1211,685,904,1701,878,709,543,1513,2646,928,800,699,344,505,2601,1567,1424,738,1820,5133,1843,1387,966,1028,1438,5349
ACSSF,2019m1,nc,000,0045,0000093,3325,2328,1507,1285,3325,2919,2345,1857,2060,15567,9872,14615,5432,3081,2263,254,1208,574,1447,1275,2395,5459,3086,2264,1292,1002,954,1900,1564,780,2395,1561,1792,1673,1377,830,680,1141,600,967,2411,1432,999,982,1571,1131,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,1278,752,601,994,493,820,1753,1335,1333,305,1098,869,755,3081,1156,332,246,237,1087,2731,2259,1766,1125,2084,3081,2553,1965,1495,1136,1886,1571,884,747,365,1277,3081,2548,1768,1146,1147,1920,2033,1322,1251,1121,404,641,1528,745,743,67,1300,3081,1472,1074,949,530,1160,2121,1472,1211,828,1743,3081,2765,2230,1674,1083,1993,1826,880,765,435,1351,3081,2380,2000,1719,923,1728,1753,925,473,824,1497,3081,683,505,341,356,353,2980,2263,1747,1151,2361,4885,1914,1344,905,1075,1417,4956
ACSSF,2019m1,nc,000,0045,0000094,2594,1417,1360,1201,2594,1725,1437,1063,1956,8666,7491,38491,6574,2773,1854,657,102,1129,736,1152,2310,6853,2774,1854,1166,1151,339,1548,1332,812,2310,1195,1708,2206,1257,993,745,1928,1054,1418,1647,1417,1392,542,956,640,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,1257,993,745,1708,1076,1149,,,,,,,,2773,1689,1265,1138,513,1212,1850,1235,1107,792,1585,2773,2462,1905,1789,965,1963,1117,174,120,119,1090,2773,2549,1857,1723,965,2023,1112,693,628,616,119,378,1034,74,74,216,1031,2773,1414,912,860,531,1142,1829,1323,1280,614,1541,2773,2157,1544,1378,808,1645,1693,1168,1111,450,1368,2773,1783,1369,1276,638,1147,1905,1205,1129,645,1584,2773,910,568,476,327,702,2568,1726,1637,872,2033,4848,1921,1353,879,1083,1596,5073
ACSSF,2019m1,nc,000,0045,0000095,700,392,351,345,700,441,394,211,528,26634,51562,10224,1701,662,446,303,150,241,194,147,454,1903,662,446,185,216,185,400,196,389,454,184,398,662,446,196,437,454,184,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,446,196,437,454,184,398,,,,,,,,662,262,135,42,127,214,579,430,197,417,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662,307,213,59,223,207,461,288,160,256,350,,,,,,,,,,,,662,308,240,190,198,181,511,278,44,272,417,662,259,177,113,137,183,615,415,164,412,417,2851,525,300,185,230,413,2875
ACSSF,2019m1,nc,000,0045,0000096,791,265,620,344,791,677,527,454,392,31362,49812,33251,1462,1137,758,171,144,259,320,571,815,1991,1137,758,571,300,427,518,494,141,815,310,801,1142,741,575,427,831,294,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022,741,574,427,630,294,553,,,,,,,,1137,535,337,252,220,305,903,631,509,358,716,1137,1031,758,574,451,630,604,9,9,216,605,,,,,,,,,,,,,,,,,,1137,559,380,274,250,416,661,444,341,255,541,1137,1114,744,574,426,756,446,147,9,147,439,1137,876,591,509,307,673,785,451,252,357,510,1137,375,276,216,276,232,1093,693,575,370,802,2114,567,449,317,324,347,2093
ACSSF,2019m1,nc,000,0045,0000097,2096,1121,1643,447,2096,920,737,565,2116,31113,4744,12770,840,1680,694,117,216,416,376,386,1531,1673,1680,694,500,390,278,445,213,399,1531,1327,608,1509,563,434,291,1390,1189,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509,563,434,291,1390,1189,607,,,,,,,,1680,299,226,171,141,204,1624,622,415,474,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,704,374,342,181,573,1241,500,232,432,1157,1680,1319,382,253,248,1175,1178,563,367,416,995,1680,1171,515,325,395,1073,891,422,321,276,793,1680,978,586,371,426,733,1421,366,259,234,1335,1757,1270,602,381,445,1140,1950
ACSSF,2019m1,nc,000,0045,0000098,913,315,639,390,913,340,247,165,841,43467,45400,96200,,,,,,,,,,,878,382,117,46,100,336,328,176,772,318,717,714,305,228,186,629,118,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714,300,228,185,624,118,598,,,,,,,,878,496,235,214,123,455,743,265,257,167,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878,509,211,160,139,480,593,262,253,117,570,878,737,376,336,185,505,614,22,216,22,619,878,689,356,334,117,504,656,141,26,137,636,878,450,70,216,70,448,846,358,336,175,696,1866,684,346,109,295,684,1992
ACSSF,2019m1,nc,000,0045,0000099,1062,643,240,625,1062,685,519,370,819,,,,,,,,,,,,,,911,600,317,122,301,485,445,100,640,293,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911,403,301,253,151,268,626,384,277,277,484,911,854,555,440,289,576,388,183,129,139,355,911,521,347,343,28,406,687,408,237,306,495,,,,,,,,,,,,1951,576,428,305,282,408,2021
ACSSF,2019m1,nc,000,0045,0000100,1018,507,669,431,1018,790,750,350,521,,,,,,,,,,,,,,1089,928,292,47,293,819,790,250,483,318,374,,,,,,,,887,756,679,255,471,311,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,783,697,572,278,375,682,510,466,180,395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,372,365,324,147,113,922,775,678,271,463,1089,436,349,80,347,254,875,787,762,201,383,1089,546,440,372,243,336,756,742,639,241,316,1089,405,355,286,228,247,905,780,700,315,402,1604,777,615,225,565,466,1823
ACSSF,2019m1,nc,000,0045,0000101,1002,596,541,353,1002,772,586,562,577,27092,30795,89265,,,,,,,,,,,,,,,,,,,,,,830,637,184,578,419,138,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,637,184,578,419,138,389,,,,,,,,896,451,225,216,225,393,701,563,278,482,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,444,316,102,309,313,634,427,257,306,440,930,765,640,184,576,308,502,217,198,67,455,930,607,527,155,506,176,642,456,229,360,511,,,,,,,,,,,,1559,665,455,265,429,463,1603
ACSSF,2019m1,nc,000,0045,0000102,838,476,320,533,838,671,535,362,601,43705,24992,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967,155,44,44,216,150,935,513,443,275,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967,547,160,44,157,508,594,464,443,177,354,,,,,,,,,,,,,,,,,,,,,,,967,561,393,278,209,251,773,319,325,188,676,2485,700,464,177,420,520,2630
ACSSF,2019m1,nc,000,0045,0000103,2330,1117,1060,1185,2330,1838,1014,1409,1512,14919,16473,20684,859,2064,1420,178,528,1043,413,525,1272,2319,2064,1420,1180,184,1189,650,463,388,1272,996,735,1086,736,208,654,486,270,456,1647,1267,502,1039,1014,916,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,628,99,622,486,270,456,,,,,,,,2064,894,512,65,515,712,1622,1338,535,1104,836,2064,1988,1385,507,1167,1172,542,356,178,178,390,,,,,,,,,,,,,,,,,,2064,1099,819,53,823,620,1105,808,534,497,776,2064,1822,1142,103,1157,1225,752,676,525,425,248,2064,1444,1115,535,873,649,1163,520,65,521,1037,2064,556,100,39,93,542,2023,1419,535,1172,1164,2190,1414,1130,885,566,763,2647
ACSSF,2019m1,nc,000,0045,0000104,764,428,414,367,764,463,278,308,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721,371,88,80,37,339,457,357,269,178,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565,465,355,263,183,266,1613
ACSSF,2019m1,nc,000,0045,0000105,1183,673,405,693,1183,840,339,755,784,25207,43723,6786,,,,,,,,,,,,,,,,,,,,,,1061,478,107,444,914,409,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,1437,734,516,507,1211,397,216,216,216,397,,,,,,,,,,,,,,,,,,1557,753,252,208,140,688,1034,627,426,445,784,1557,1368,498,326,345,1193,803,542,399,350,614,1557,883,470,427,162,661,1044,496,202,444,916,,,,,,,,,,,,1982,1011,556,457,329,818,2242
ACSSF,2019m1,nc,000,0045,0000106,1258,1006,338,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275,528,399,213,329,416,3205
ACSSF,2019m1,nc,000,0045,0000107,,,,,,,,,,58199,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017,234,95,216,95,198,3067
ACSSF,2019m1,nc,000,0045,0000108,,,,,,,,,,35838,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0045,0000109,2979,1218,1019,1739,,,,,,61817,89853,12330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3301,1184,1011,419,926,629,3316
ACSSF,2019m1,nc,000,0045,0000110,,,,,,,,,,92438,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3087,869,486,43,483,735,3253
ACSSF,2019m1,nc,000,0045,0000111,396,235,248,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619,552,307,211,235,468,2802
ACSSF,2019m1,nc,000,0045,0000112,,,,,,,,,,93967,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0045,0000113,,,,,,,,,,30368,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0045,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342,1323,523,385,307,1287,3406
ACSSF,2019m1,nc,000,0045,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3392,691,358,297,212,589,3405
ACSSF,2019m1,nc,000,0045,0000116,,,,,810,561,543,119,588,69777,91613,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599,397,302,150,266,250,1589
ACSSF,2019m1,nc,000,0045,0000117,1096,533,836,244,1096,785,647,464,780,34954,56712,32164,1436,1376,1105,216,216,281,216,1032,847,1828,,,,,,,,,,,,957,595,570,165,706,378,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376,750,599,551,200,430,770,555,555,163,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317,781,640,326,555,542,1510
ACSSF,2019m1,nc,000,0045,0000118,986,754,558,401,986,545,297,491,806,27481,30531,67494,,,,,,,,,,,1815,1230,590,257,416,956,763,563,1310,1080,698,1548,1185,868,616,1136,1004,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815,488,216,216,216,488,1650,1230,909,683,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1815,1042,663,543,353,711,938,662,406,483,728,1815,1747,1260,909,666,1150,605,260,216,260,554,1815,1241,864,731,495,865,924,566,289,341,726,,,,,,,,,,,,1777,1039,627,414,422,749,1956
ACSSF,2019m1,nc,000,0045,0000119,1202,546,349,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3317,650,138,117,143,647,3292
ACSSF,2019m1,nc,000,0045,0000120,949,269,887,103,,,,,,19651,13470,19098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887,868,644,591,284,607,2724
ACSSF,2019m1,nc,000,0045,0000121,905,256,178,819,,,,,,84943,.,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0045,0000122,1223,748,451,675,1223,661,661,216,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2896,1278,838,216,838,758,2981
