ACSSF,2019m1,nc,000,0071,0000087,6031,3574,1918,1446,668,898,1020,1194,3090,998,914,305,420,803,598,2818,2765,936,1571,1887,1025,1417,1166,844,216,549,666,760,820,391,355,196,245,115,180,723,697,463,118,505,181,2236,1705,1010,286,665,791,1288,1955,1104,833,238,617,457,707,1504,1035,652,358,736,1049,5297,4347,3314,1734,1182,2851,3690,3210,1860,1223,688,394,1002,1557,2742,2179,393,1493,1708,1492,6031,3347,1703,948,958,899,179,3042,1002,590,587,618,216,2792,1254,1755,1068,552,5778,4845,3864,3168,1729,387,3928,2236,1787,1278,703,216,3520,2386,2485,869,180,6031,3574,1918,3090,998,2818,1417,1166,820,391,723,2236,1705,1955,1104,1504,5297,4347,3210,1860,2742,6031,3347,1703,948,1348,3042,1002,590,872,2792,1254,2507,5778,4845,3864,3562,3928,2236,1787,1494,3520,2386,2581
ACSSF,2019m1,nc,000,0071,0000088,5693,3049,2021,1631,556,972,1031,934,2376,885,759,426,392,465,479,2227,2070,812,1205,1715,1093,1608,1282,1195,135,761,850,590,1037,647,633,176,240,496,166,842,733,88,160,726,457,1776,1351,662,273,376,529,1214,1017,328,187,216,170,107,261,1042,834,92,455,726,480,4498,4467,3585,1281,1163,3237,3514,2671,1569,1227,632,442,1111,1064,2085,1361,480,441,1173,1762,5693,2528,1352,919,691,789,99,2226,743,460,492,278,216,2152,824,1560,1247,318,5140,4788,3692,3558,1845,209,3507,1704,1159,1128,307,155,3080,2604,1722,661,175,5693,3049,2021,2376,885,2227,1608,1282,1037,647,842,1776,1351,1017,328,1042,4498,4467,2671,1569,2085,5693,2528,1352,919,1053,2226,743,460,591,2152,824,1980,5140,4788,3692,3769,3507,1704,1159,1193,3080,2604,1954
ACSSF,2019m1,nc,000,0071,0000089,4899,3141,1736,1261,467,643,958,1077,2420,584,590,220,262,528,332,2332,2252,648,839,1857,525,1401,999,762,457,351,628,632,910,334,316,98,216,279,133,912,742,157,425,590,445,2614,1397,1018,617,383,647,840,1955,383,313,116,216,289,222,1906,1831,356,261,1767,347,5293,4553,3216,1755,1815,2710,3569,2743,1591,1074,535,328,876,1283,2475,1912,550,461,1745,1860,4899,2082,1210,920,611,496,131,1691,480,241,432,200,216,1624,718,1314,742,313,4914,4592,3496,3016,1789,553,3189,1679,1500,956,416,216,3088,2009,1898,1559,133,4899,3141,1736,2420,584,2332,1401,999,910,334,912,2614,1397,1955,383,1906,5293,4553,2743,1591,2475,4899,2082,1210,920,801,1691,480,241,467,1624,718,1501,4914,4592,3496,3303,3189,1679,1500,1094,3088,2009,2375
ACSSF,2019m1,nc,000,0071,0000090,4271,2574,1688,1217,324,535,989,1209,2159,969,860,449,434,552,627,1946,1646,619,880,1361,958,904,581,349,90,142,328,452,634,275,161,216,105,120,240,572,532,316,200,352,215,1461,1040,645,248,335,576,794,1064,588,545,155,281,475,258,819,659,217,169,527,350,4650,4258,3574,1251,1471,3170,3546,2440,1394,953,432,248,763,1196,2099,1605,372,316,1428,1570,4271,2361,1197,749,747,496,163,2180,832,415,684,213,216,1947,1059,1251,785,425,4652,4275,3625,3298,1606,280,2864,1527,1231,970,337,216,2511,1805,1558,816,216,4271,2574,1688,2159,969,1946,904,581,634,275,572,1461,1040,1064,588,819,4650,4258,2440,1394,2099,4271,2361,1197,749,897,2180,832,415,681,1947,1059,1572,4652,4275,3625,3442,2864,1527,1231,953,2511,1805,1867
ACSSF,2019m1,nc,000,0071,0000091,5047,2733,1891,1205,321,843,984,1465,2256,1059,870,606,483,553,528,2118,1831,841,1121,1324,767,1369,956,716,127,403,577,797,1235,539,497,490,216,85,189,1036,886,297,231,738,521,2151,1891,1224,529,713,957,1204,1339,835,757,357,354,441,329,1077,802,548,107,567,715,5191,4622,3001,1325,1203,2735,3973,3180,2004,1455,363,699,1184,1370,2665,1647,582,410,1390,1936,5047,2305,1518,1171,745,710,216,1787,733,339,683,89,141,1811,901,1300,955,413,4835,4622,3898,3167,1365,133,3635,2436,1755,1381,719,293,3095,2295,1902,394,94,5047,2733,1891,2256,1059,2118,1369,956,1235,539,1036,2151,1891,1339,835,1077,5191,4622,3180,2004,2665,5047,2305,1518,1171,1001,1787,733,339,655,1811,901,1621,4835,4622,3898,3059,3635,2436,1755,1521,3095,2295,1941
ACSSF,2019m1,nc,000,0071,0000092,5807,3428,1824,1308,498,939,790,1300,2826,1252,1190,190,384,1088,274,2551,2237,957,1468,1545,968,1481,1143,774,483,450,345,866,775,514,358,216,348,72,515,581,534,223,246,424,159,1767,1465,928,359,410,782,1101,971,479,289,46,226,233,409,913,721,304,260,656,642,5666,5692,3932,1667,1326,3044,4096,3367,1846,1393,508,393,1262,1221,2288,1491,283,268,1386,1665,5807,3017,1434,944,744,628,201,2712,1142,465,373,960,216,2378,1115,1547,1012,433,5812,5820,4458,3792,1612,257,3590,2044,1500,1365,452,216,2647,2147,1222,600,216,5807,3428,1824,2826,1252,2551,1481,1143,775,514,581,1767,1465,971,479,913,5666,5692,3367,1846,2288,5807,3017,1434,944,1019,2712,1142,465,1053,2378,1115,1964,5812,5820,4458,3944,3590,2044,1500,1416,2647,2147,1397
ACSSF,2019m1,nc,000,0071,0000093,5448,2927,1390,1134,749,635,514,893,2684,872,852,326,493,713,336,2437,2200,849,1016,1612,904,1609,1058,921,224,247,827,414,1434,729,720,216,315,641,128,1213,1138,359,498,1041,410,1968,1171,900,206,746,570,796,1716,739,624,216,216,624,511,1539,1319,156,360,1299,643,5114,4635,2929,1806,1425,2400,3861,3104,1991,1384,616,910,737,1363,2506,2170,1259,891,1709,1734,5448,2227,908,689,440,399,99,2116,686,439,487,168,144,1904,880,1306,847,251,5441,4789,4027,2909,1342,84,3990,2361,1519,1719,342,216,2995,2030,2535,972,216,5448,2927,1390,2684,872,2437,1609,1058,1434,729,1213,1968,1171,1716,739,1539,5114,4635,3104,1991,2506,5448,2227,908,689,606,2116,686,439,522,1904,880,1580,5441,4789,4027,3009,3990,2361,1519,1763,2995,2030,2610
ACSSF,2019m1,nc,000,0071,0000094,5599,3357,1985,1538,437,1093,1121,952,2653,1372,1168,499,274,1094,656,2507,2199,739,1403,1788,1004,1586,869,635,258,303,433,659,1080,286,78,216,216,78,282,1042,1023,494,616,639,422,2093,1616,1096,285,853,569,1253,1348,826,788,620,204,433,291,945,854,195,507,759,450,5292,4866,3283,1410,1128,2836,4426,3024,2354,2062,844,182,1602,1289,2423,1775,443,583,1548,1718,5599,2850,1817,870,989,729,542,2274,994,595,778,216,216,2290,1015,1897,957,230,5247,4587,4684,2751,1268,462,3586,2721,1435,2195,312,216,2613,1922,2021,575,216,5599,3357,1985,2653,1372,2507,1586,869,1080,286,1042,2093,1616,1348,826,945,5292,4866,3024,2354,2423,5599,2850,1817,870,1498,2274,994,595,778,2290,1015,2119,5247,4587,4684,2935,3586,2721,1435,2193,2613,1922,2120
ACSSF,2019m1,nc,000,0071,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160,670,543,409,358,182,190,540,55,55,216,216,216,532,230,503,154,216,2057,2049,1677,982,752,572,1059,858,351,736,15,216,691,529,558,216,216,2160,1051,711,784,594,585,450,428,137,15,137,957,850,454,362,297,1980,1917,660,372,607,2160,670,543,409,471,540,55,55,216,532,230,527,2057,2049,1677,1366,1059,858,351,737,691,529,558
ACSSF,2019m1,nc,000,0071,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432,978,676,464,370,391,216,679,412,185,312,108,216,532,164,447,235,83,2321,2072,1877,1464,476,60,1589,929,685,647,65,216,1176,858,790,277,216,2432,1299,1006,839,583,596,585,532,383,97,334,854,744,453,215,378,2284,1967,1309,685,1104,2432,978,676,464,525,679,412,185,326,532,164,504,2321,2072,1877,1489,1589,929,685,644,1176,858,849
ACSSF,2019m1,nc,000,0071,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598,1762,1396,1265,467,1157,856,705,520,216,520,1022,791,675,247,657,2622,2205,1090,756,859,2598,1583,1178,944,592,1197,469,137,460,1077,983,480,2590,2221,2011,1324,1261,776,753,261,1071,907,978
ACSSF,2019m1,nc,000,0071,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530,1547,609,1361,687,1106,599,464,350,264,257,769,555,555,46,555,2214,2112,1396,778,1147,2530,1514,544,342,373,1405,684,120,681,1166,343,1090,2333,2144,1516,1331,1561,842,533,539,1268,1151,543
ACSSF,2019m1,nc,000,0071,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554,1293,715,1113,384,1060,843,532,642,414,444,1183,969,731,558,526,2218,1767,1123,408,1101,2554,1107,448,322,297,946,293,90,275,918,360,821,2458,1786,1528,1344,1687,818,499,705,1485,944,1389
ACSSF,2019m1,nc,000,0071,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865,799,327,313,124,84,23,816,261,51,272,216,60,781,384,785,359,216,1684,1630,1508,874,631,91,902,471,293,292,179,216,777,688,579,408,216,1865,977,498,874,338,869,635,319,541,122,543,391,319,249,73,248,1526,1574,636,379,577,1865,799,327,313,154,816,261,51,254,781,384,810,1684,1630,1508,962,902,471,293,334,777,688,744
ACSSF,2019m1,nc,000,0071,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,1019,556,760,500,583,560,394,413,216,413,809,487,603,54,599,1923,1919,1212,540,987,2048,952,495,463,265,751,503,435,230,556,143,514,2043,1982,1564,1374,1263,564,525,285,1072,873,821
ACSSF,2019m1,nc,000,0071,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261,1333,665,1152,325,1101,543,331,461,16,461,793,212,777,225,721,1962,1521,1137,630,953,2261,919,494,231,448,767,312,226,221,661,458,503,1988,1701,1415,1051,1405,685,574,330,1204,1073,743
ACSSF,2019m1,nc,000,0071,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516,1133,639,414,406,164,216,1117,774,313,814,216,216,985,591,590,690,216,2452,1958,1659,1249,568,216,2178,1417,793,750,618,105,1772,1262,1351,191,216,2516,1949,1060,1731,1092,1345,791,345,691,86,693,887,735,520,274,493,2589,1932,1887,1132,1497,2516,1133,639,414,472,1117,774,313,814,985,591,797,2452,1958,1659,1384,2178,1417,793,1031,1772,1262,1355
ACSSF,2019m1,nc,000,0071,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122,1414,971,1185,312,1145,503,344,386,212,309,613,192,603,65,598,1973,1720,1178,672,863,2122,1367,958,608,730,1099,306,130,282,1033,151,1042,2199,1843,1325,1276,1610,687,251,671,1277,1041,767
ACSSF,2019m1,nc,000,0071,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,1550,964,447,141,822,228,1358,318,287,146,216,216,1345,612,689,904,216,3072,3040,2431,2344,1317,473,1969,1042,765,814,51,216,1600,1385,881,472,216,3032,1726,1130,1453,324,1407,884,763,450,249,403,1367,1256,603,319,608,3078,2848,1718,947,1456,3032,1550,964,447,875,1358,318,287,146,1345,612,1218,3072,3040,2431,2471,1969,1042,765,818,1600,1385,994
ACSSF,2019m1,nc,000,0071,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142,1057,578,1037,406,950,675,477,447,216,447,740,463,638,181,586,1760,1435,1448,913,1156,2142,782,426,380,162,722,44,44,216,722,241,693,2165,1608,1299,1091,1930,1047,770,708,1641,842,1273
ACSSF,2019m1,nc,000,0071,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705,1161,520,1080,675,829,775,582,361,316,184,767,642,447,335,304,2501,2391,1451,679,1339,2705,670,420,177,398,554,130,216,130,576,204,569,2595,2330,1770,1731,1784,991,703,827,1544,1164,924
ACSSF,2019m1,nc,000,0071,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917,988,422,940,134,930,687,308,623,216,623,502,487,122,216,122,2714,2599,1728,907,1395,2917,981,405,224,346,937,107,107,216,930,201,908,2861,2705,2163,2449,1785,941,683,677,1462,805,1295
ACSSF,2019m1,nc,000,0071,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959,1342,542,1318,252,1319,947,743,585,216,585,1032,497,931,490,807,2890,2767,2106,1118,1757,2959,1307,542,429,322,1287,216,216,216,1287,570,1313,3005,2843,2309,1816,2150,1231,826,895,1886,1560,1503
ACSSF,2019m1,nc,000,0071,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,1191,525,1063,505,924,384,299,227,216,227,643,565,347,111,390,2382,2161,1416,683,1258,2550,400,125,98,75,398,216,216,216,398,43,397,2544,2174,2018,1565,1770,811,402,749,1551,1145,1037
ACSSF,2019m1,nc,000,0071,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307,685,352,280,251,614,216,216,216,614,114,603,2373,2254,1667,1934,1274,982,453,772,834,567,516
ACSSF,2019m1,nc,000,0071,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425,815,504,711,525,486,199,145,140,216,140,495,259,437,362,228,2405,2087,1446,605,1311,2425,739,258,183,225,710,525,216,525,484,121,459,2430,2030,1577,1450,1519,698,625,227,1345,953,866
ACSSF,2019m1,nc,000,0071,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,451,212,70,200,416,216,216,216,416,166,387,1946,1801,1685,1479,1190,570,402,405,1224,728,970
ACSSF,2019m1,nc,000,0071,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977,1220,657,993,249,992,767,159,743,262,717,829,545,642,419,424,2664,2382,1494,822,1432,2977,1110,518,480,227,968,249,125,210,967,336,945,2830,2417,1883,2201,1767,1019,873,544,1519,1240,898
ACSSF,2019m1,nc,000,0071,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012,1592,822,1438,289,1409,847,493,709,262,665,913,485,713,346,574,2700,1937,1744,1316,1317,3012,1475,573,354,581,1416,289,202,271,1381,514,1274,2929,2053,1630,1649,1938,1398,622,1226,1567,1057,1129
ACSSF,2019m1,nc,000,0071,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178,880,598,640,204,656,395,384,127,216,127,414,380,227,119,199,1967,2106,891,452,779,2178,730,482,277,406,617,205,105,174,630,216,630,2049,2222,1733,1454,1056,485,389,289,944,672,521
ACSSF,2019m1,nc,000,0071,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256,1226,982,818,269,797,400,198,306,298,110,932,601,664,105,650,2396,2036,1603,699,1518,2256,1080,599,208,584,818,233,216,233,809,299,738,2199,2079,1705,1396,1684,776,617,516,1577,848,1386
ACSSF,2019m1,nc,000,0071,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,1484,555,235,347,390,216,1407,400,141,132,354,216,1359,583,874,648,216,2295,1877,1543,1458,619,216,1414,1051,430,664,623,216,1067,684,856,216,216,2465,1752,841,1512,434,1472,471,425,264,116,231,935,729,663,637,250,1960,1781,968,767,706,2465,1484,555,235,513,1407,400,141,384,1359,583,1140,2295,1877,1543,1415,1414,1051,430,930,1067,684,856
ACSSF,2019m1,nc,000,0071,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409,1164,376,236,257,82,160,1246,378,144,237,278,216,1156,390,999,510,453,2328,1992,1576,1513,628,122,1391,613,515,381,144,216,1309,873,1093,419,216,2409,1399,515,1362,459,1224,464,245,421,146,408,1019,741,699,216,699,2252,2009,1189,579,1088,2409,1164,376,236,320,1246,378,144,360,1156,390,1088,2328,1992,1576,1535,1391,613,515,424,1309,873,1177
ACSSF,2019m1,nc,000,0071,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887,1681,591,1617,759,1345,844,216,843,78,837,603,433,419,235,344,2308,1972,1438,1052,886,2887,1341,567,344,447,1262,417,106,408,1216,230,1215,2589,1982,1513,1193,1948,1306,428,1254,1412,1032,1021
ACSSF,2019m1,nc,000,0071,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410,1357,1048,806,509,644,747,549,517,216,517,1095,587,902,697,590,2223,1834,1494,838,1371,2410,1272,921,281,876,751,509,510,24,591,215,510,2197,1878,1972,1546,1880,1078,1026,441,1633,1061,1281
ACSSF,2019m1,nc,000,0071,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318,1124,791,886,554,703,578,331,449,201,392,750,508,540,299,480,2133,1739,1689,1192,1381,2318,965,603,209,622,787,378,264,262,662,358,556,2391,1728,1591,1292,2009,1212,721,978,1634,1151,1171
ACSSF,2019m1,nc,000,0071,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,1113,564,980,553,784,753,387,649,154,624,728,347,675,225,616,1851,1398,1329,507,1198,1918,1040,526,220,537,858,403,216,403,759,217,717,1969,1534,1216,1033,1400,668,500,440,1238,823,1127
ACSSF,2019m1,nc,000,0071,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780,1776,668,1659,402,1592,785,386,693,152,674,1350,514,1249,316,1237,2104,1789,1164,795,810,2780,1512,501,113,517,1504,402,131,399,1453,318,1444,2371,1887,1522,1488,1778,865,428,753,1515,904,1331
ACSSF,2019m1,nc,000,0071,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1070,832,738,426,591,521,250,422,380,184,863,732,462,410,211,1926,1877,896,446,734,1895,856,588,503,248,624,374,339,176,485,469,140,1984,1817,1520,1281,1055,676,325,663,819,654,532
ACSSF,2019m1,nc,000,0071,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,839,727,324,243,606,211,614,75,75,216,216,216,622,450,249,255,216,1930,1887,1555,941,514,470,1178,878,350,756,277,216,775,584,474,216,216,2022,842,790,669,126,645,511,375,344,216,344,735,571,413,186,328,2028,2039,1020,844,602,2022,839,727,324,676,614,75,75,216,622,450,392,1930,1887,1555,1129,1178,878,350,811,775,584,474
ACSSF,2019m1,nc,000,0071,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455,1246,847,942,282,849,463,192,416,407,73,801,570,620,280,505,2342,2006,1307,720,1079,2455,934,531,371,384,750,215,198,83,726,522,420,2363,2031,1546,1339,1505,907,553,758,1142,1107,573
ACSSF,2019m1,nc,000,0071,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305,1593,1039,1319,937,946,586,542,217,45,215,958,746,552,247,482,2151,2161,1194,908,870,2305,1411,860,426,638,1184,937,264,886,779,321,747,2230,2292,1746,1641,1425,971,833,555,1176,1074,583
ACSSF,2019m1,nc,000,0071,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,1246,948,968,456,869,721,675,398,82,403,890,825,319,73,309,2328,2257,934,523,721,2739,1017,837,526,659,707,121,216,121,701,565,516,2833,2434,1688,1933,1256,687,592,358,1016,627,816
ACSSF,2019m1,nc,000,0071,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119,892,627,780,424,806,520,318,394,216,394,582,585,248,100,229,1987,1994,982,787,637,2119,893,496,355,327,762,103,68,77,761,222,719,2095,2103,2082,1331,1094,865,549,686,698,462,571
ACSSF,2019m1,nc,000,0071,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167,1204,585,965,369,876,368,319,123,216,123,642,486,453,202,387,2068,2169,1175,704,941,2167,1000,364,303,135,936,368,91,360,865,364,768,2269,2266,1709,1389,1315,741,547,476,1049,849,695
ACSSF,2019m1,nc,000,0071,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1446,735,1171,191,1146,680,601,301,295,58,459,355,307,217,207,1729,1864,776,525,543,1970,1360,637,383,521,1086,183,59,174,1065,385,1012,1769,1807,1717,935,1001,603,553,344,819,501,608
ACSSF,2019m1,nc,000,0071,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179,1451,819,1384,367,1276,692,503,450,444,95,941,762,567,188,550,2854,2399,1541,947,1041,3179,1327,602,425,420,1293,266,266,216,1195,54,1197,2979,2512,1873,1873,1632,1042,831,640,1228,1000,673
ACSSF,2019m1,nc,000,0071,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,1028,556,316,218,475,216,859,542,262,518,216,141,876,421,625,694,75,2062,2152,1879,1102,515,100,1316,935,752,223,544,250,977,597,755,27,216,2049,1160,684,980,626,1065,484,311,458,481,214,1086,993,390,363,179,2070,2086,1093,725,817,2049,1028,556,316,489,859,542,262,501,876,421,794,2062,2152,1879,1127,1316,935,752,627,977,597,754
ACSSF,2019m1,nc,000,0071,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223,1055,672,580,337,294,216,785,278,120,239,216,216,753,255,532,472,278,2283,1882,1879,1421,614,58,1532,896,724,493,163,216,1371,1089,1006,133,94,2223,1148,671,861,440,780,725,308,676,57,671,813,697,450,220,419,2204,1935,1403,748,1316,2223,1055,672,580,444,785,278,120,239,753,255,681,2283,1882,1879,1434,1532,896,724,508,1371,1089,1003
