ACSSF,2019m1,nc,000,0174,0000161,6903,3762,2590,1397,2237,1564,1260,973,134,133,27,3983,2808,372,2756,1624,714,1352,393,291,291,4157,2743,2085,1999,1675,1562,1111,712,414,516,4783,2977,2979,273,1856,1820,408,661,343,576,4612,2408,1445,2514,3044,2211,1388,573,502,302,3220,1148,1035,511,2546,1671,1698,1217,1173,427,3284,1704,1637,604,2253,1980,920,551,541,126,4930,2854,2777,550,2489,2159,1113,852,795,384,4399,2045,1936,507,3185,2860,1008,1318,1310,265,6903,5625,3843,3820,473,2382,1779,1300,431,430,27,4157,2743,2743,216,1675,1686,778,712,712,216,7079,4119,4160,174,3777,3251,1225,906,906,216,6763,3567,3524,550,3853,3413,2202,1204,1204,216,4399,2045,1980,410,3185,2861,945,1318,1318,216,6903,5625,3843,1457,3535,2382,1421,1737,431,321,291,4157,2743,2085,1999,1675,1562,1111,712,414,516,7079,4119,3249,2524,3777,2914,1383,906,629,681,6763,3567,3362,906,3853,3252,2329,1204,1250,490,4399,2045,1936,507,3185,2860,1008,1318,1310,265
ACSSF,2019m1,nc,000,0174,0000162,4620,1535,876,313,814,942,657,641,224,153,193,1389,665,228,701,1010,577,878,455,145,432,2601,1349,1142,795,1713,1304,993,813,598,607,2606,1078,202,1054,1312,480,1087,422,422,216,2574,886,802,477,1689,1332,889,965,664,853,3453,1749,1742,215,1971,1903,553,506,381,391,2956,1102,937,523,1822,1651,729,1141,979,578,4568,1660,1672,137,3080,2764,919,1069,888,733,6107,2445,2428,422,3994,3844,1317,1918,1891,823,4620,2155,1114,1069,177,1458,1216,755,497,497,216,2601,1349,1328,180,1713,1356,908,813,813,216,3710,1367,887,1056,2256,1908,845,1007,1007,216,5550,2251,2242,171,3725,3495,943,1402,1402,216,6107,2445,2454,391,3994,3972,1117,1918,1918,216,4620,2155,1114,400,1064,1458,908,1158,497,213,454,2601,1349,1142,795,1713,1304,993,813,598,607,3710,1367,798,1088,2256,1483,1381,1007,721,853,5550,2251,2270,606,3725,3521,1324,1402,1146,1089,6107,2445,2428,422,3994,3844,1317,1918,1891,823
ACSSF,2019m1,nc,000,0174,0000163,5031,3281,1728,188,1722,2059,1984,1145,707,343,621,3078,1799,614,1755,2080,1427,1277,731,395,601,4114,2095,621,1925,2533,1305,1959,609,651,465,2787,1609,432,1542,1336,1021,868,221,104,213,3241,1280,1139,430,2235,1718,1195,890,689,542,3190,1146,1081,428,2585,1804,1875,827,707,441,2844,1045,966,363,2124,1959,792,903,847,246,3543,1270,1088,567,2458,2216,879,940,843,269,5107,1942,1685,1146,3485,3114,1729,1936,1860,1056,5031,4450,2144,2144,216,3010,2850,1070,896,926,330,4114,2095,2095,216,2533,2192,1022,609,609,216,4157,2137,2136,118,2509,2099,1180,876,876,216,5251,2046,1911,441,3491,3139,1484,1287,1287,216,5107,1942,1752,1175,3485,3121,1722,1936,1936,216,5031,4450,2144,643,2196,3010,2274,1610,896,534,825,4114,2095,621,1925,2533,1305,1959,609,651,465,4157,2137,1242,1581,2509,2046,1442,876,706,568,5251,2046,1763,884,3491,3093,2328,1287,1196,590,5107,1942,1685,1146,3485,3114,1729,1936,1860,1056
ACSSF,2019m1,nc,000,0174,0000164,672,2481,1423,606,1387,1480,598,1267,400,414,171,2109,1177,962,565,1082,760,796,792,679,277,1769,789,274,692,1140,867,677,694,501,453,1225,324,216,324,743,271,549,429,200,392,3033,1362,767,1185,1878,1008,1451,798,610,385,3320,1522,1352,748,1925,1431,1160,1258,1010,675,2082,618,555,281,1581,1124,873,1006,900,372,4268,1590,1241,893,2809,2004,1857,1156,1020,684,5173,1769,1448,691,3383,3155,964,2025,1937,1148,672,3248,1869,1867,44,1848,1360,1329,901,901,216,1769,789,789,216,1140,933,640,694,694,216,3546,1456,1456,216,2093,1816,1076,962,914,238,5421,1751,1602,719,3636,2858,1846,1866,1854,122,5173,1769,1764,374,3383,3159,887,2025,2025,216,672,3248,1869,1081,1544,1848,952,1510,901,784,328,1769,789,274,692,1140,867,677,694,501,453,3546,1456,767,1282,2093,1028,1632,962,639,573,5421,1751,1535,1173,3636,2658,2121,1866,1507,1054,5173,1769,1448,691,3383,3155,964,2025,1937,1148
ACSSF,2019m1,nc,000,0174,0000165,2428,3042,1334,1371,886,1976,1125,1514,251,135,196,3830,2247,949,1953,1708,790,1461,839,316,807,3459,1488,490,1409,1982,824,1445,607,428,396,2578,1211,981,737,1438,1419,259,303,176,253,2371,1124,960,563,1296,974,932,1114,762,845,2829,1673,1619,383,1474,1183,684,700,510,577,3462,1108,801,702,2443,1467,1871,765,584,471,3377,1496,1445,531,1984,1749,902,1012,913,534,4092,1302,1279,148,2911,2871,871,1196,959,679,2428,4577,2606,2602,87,2412,2133,893,871,871,216,3459,1488,1483,51,1982,1171,1199,607,607,216,3798,1768,1768,216,2127,1944,489,1168,1168,216,4789,1964,2004,248,3199,2661,1596,1310,1304,255,4092,1302,1295,43,2911,2863,715,1196,1196,216,2428,4577,2606,1698,2110,2412,1429,1937,871,330,826,3459,1488,490,1409,1982,824,1445,607,428,396,3798,1768,1344,885,2127,1611,962,1168,807,856,4789,1964,2067,957,3199,2485,2214,1310,1081,1012,4092,1302,1279,148,2911,2871,871,1196,959,679
ACSSF,2019m1,nc,000,0174,0000166,4489,2551,1683,605,1374,1329,790,982,444,422,218,3037,2142,804,1825,1303,766,1209,489,299,457,1898,1088,274,1061,1052,601,730,406,273,314,820,540,414,351,354,304,152,201,185,80,3036,1433,1148,875,1766,1240,974,455,379,346,2194,975,889,565,1488,1349,727,690,600,260,1836,885,816,375,1257,1055,860,374,331,161,2253,1011,895,481,1500,1128,751,604,578,132,2975,958,928,154,1880,1534,692,1302,1234,317,4489,3473,2575,2570,122,1745,1400,1003,703,685,87,1898,1088,1088,216,1052,978,417,406,406,216,2958,1427,1367,325,1757,1374,892,464,464,216,3426,1585,1567,164,2343,1947,1069,1031,1031,216,2975,958,940,123,1880,1593,638,1302,1302,216,4489,3473,2575,1000,2188,1745,933,1524,703,488,526,1898,1088,274,1061,1052,601,730,406,273,314,2958,1427,1234,897,1757,1247,967,464,421,345,3426,1585,1513,786,2343,1790,1362,1031,935,355,2975,958,928,154,1880,1534,692,1302,1234,317
ACSSF,2019m1,nc,000,0174,0000167,3913,2048,1155,495,1085,1342,640,1080,771,771,216,1993,1099,414,1016,1161,675,1040,533,483,221,2353,1294,924,846,1097,783,711,802,394,712,1419,499,387,350,982,407,887,106,216,106,2646,1693,889,1198,1252,822,760,608,490,452,2919,1354,886,898,1747,1643,532,316,296,106,1825,828,645,421,1093,1013,413,718,392,620,2599,1461,1450,618,1769,1537,656,447,262,368,3245,1671,1575,453,2325,2194,851,1028,841,737,3913,3156,1778,1749,276,1806,1428,918,929,929,216,2353,1294,1294,216,1097,863,575,802,802,216,3158,1845,1791,325,1602,1378,649,624,624,216,3926,2168,2168,377,2470,2398,770,916,916,216,3245,1671,1663,135,2325,2271,710,1028,1028,216,3913,3156,1778,634,1696,1806,974,1457,929,902,221,2353,1294,924,846,1097,783,711,802,394,712,3158,1845,983,1304,1602,938,1047,624,490,471,3926,2168,1955,1104,2470,2250,982,916,564,735,3245,1671,1575,453,2325,2194,851,1028,841,737
ACSSF,2019m1,nc,000,0174,0000168,6260,2230,1456,740,1161,1047,706,855,170,146,85,2509,1660,713,1487,1124,454,968,486,366,352,2456,1268,658,1264,1269,586,1055,453,327,306,2266,1481,836,1017,892,721,493,242,140,131,3237,1349,960,919,1808,1255,915,696,528,397,2523,1131,940,519,1437,1091,785,720,567,371,2618,1098,762,822,1669,1304,838,640,402,492,3273,1367,1135,635,1957,1630,798,728,539,339,4014,1517,1268,698,2744,2499,1002,1103,903,572,6260,2991,1967,1953,291,1412,1028,784,533,533,216,2456,1268,1128,572,1269,725,851,453,453,216,3671,1848,1743,356,1906,1534,802,719,719,216,4497,2103,1941,754,2683,2375,796,1120,1120,216,4014,1517,1475,175,2744,2577,774,1103,1103,216,6260,2991,1967,1018,1826,1412,725,1267,533,420,361,2456,1268,658,1264,1269,586,1055,453,327,306,3671,1848,1208,1353,1906,1363,1020,719,536,417,4497,2103,1672,1227,2683,1983,1445,1120,861,723,4014,1517,1268,698,2744,2499,1002,1103,903,572
ACSSF,2019m1,nc,000,0174,0000169,2190,3279,2199,244,2137,1576,691,1277,440,209,391,2388,1576,373,1455,1449,619,1459,662,390,612,2384,1302,578,1168,1274,726,948,615,208,571,1476,829,108,803,793,484,508,267,135,232,1902,607,372,585,1335,773,836,700,437,503,2104,748,610,439,1374,912,959,660,532,382,1903,674,520,397,1295,962,731,604,230,566,2706,981,835,391,1810,1682,606,840,434,675,2659,607,541,310,1897,1891,665,1022,943,305,2190,3882,2175,2172,211,2103,1910,989,802,778,192,2384,1302,1249,308,1274,1065,614,615,615,216,2488,1108,1105,113,1500,1359,493,730,730,216,3123,1238,1204,244,1954,1825,952,1095,1095,216,2659,607,607,216,1897,1910,377,1022,1022,216,2190,3882,2175,431,2202,2103,865,1869,802,435,729,2384,1302,578,1168,1274,726,948,615,208,571,2488,1108,401,1004,1500,903,968,730,466,553,3123,1238,1066,746,1954,1806,1220,1095,659,966,2659,607,541,310,1897,1891,665,1022,943,305
ACSSF,2019m1,nc,000,0174,0000170,1882,3229,1958,368,1975,1711,687,1651,417,305,259,3063,1534,715,1314,1998,744,1741,838,393,698,2953,1158,772,866,2020,1115,1288,646,335,575,1265,632,216,632,658,455,379,291,173,246,3057,2094,1115,1687,1239,804,742,776,545,475,2703,1108,766,729,1716,1382,898,722,584,310,2858,1309,758,911,1759,1394,820,621,480,279,3599,1561,1507,335,2250,2155,673,1130,768,814,3606,1425,1274,676,2731,2662,844,1067,998,606,1882,4478,2548,2483,626,2605,2130,1218,902,902,216,2953,1158,1158,216,2020,1589,713,646,646,216,3326,2186,1687,757,1445,1384,372,796,796,216,4641,1929,1922,284,3147,3013,1072,1171,1187,139,3606,1425,1425,216,2731,2708,706,1067,1067,216,1882,4478,2548,825,2314,2605,925,2337,902,500,749,2953,1158,772,866,2020,1115,1288,646,335,575,3326,2186,1115,1788,1445,966,803,796,564,512,4641,1929,1649,1172,3147,2812,1302,1171,921,842,3606,1425,1274,676,2731,2662,844,1067,998,606
ACSSF,2019m1,nc,000,0174,0000171,4515,2242,1061,828,687,1597,1120,1017,496,399,286,3463,1894,418,1779,1640,925,1300,451,387,293,3125,1531,461,1428,1684,903,1173,660,197,617,990,606,546,224,431,389,195,141,58,133,3352,1578,742,1332,1976,1232,1241,954,790,505,3314,1741,1147,1364,2049,992,1523,612,544,379,2946,662,524,355,2488,1854,870,796,469,642,2884,956,668,816,1913,1665,982,765,678,385,4842,1520,1279,850,3630,3307,1170,1103,876,703,4515,3793,2125,2135,143,1996,1720,997,642,648,231,3125,1531,1531,216,1684,1357,624,660,659,68,3525,1694,1678,251,2027,1495,1037,952,952,216,5132,1969,1833,549,3638,2906,1585,1299,1280,99,4842,1520,1370,684,3630,3326,1066,1103,1103,216,4515,3793,2125,907,1950,1996,1338,1489,642,550,412,3125,1531,461,1428,1684,903,1173,660,197,617,3525,1694,880,1358,2027,1255,1260,952,784,522,5132,1969,1351,1791,3638,2567,2085,1299,1062,820,4842,1520,1279,850,3630,3307,1170,1103,876,703
ACSSF,2019m1,nc,000,0174,0000172,4754,965,468,399,201,634,412,474,49,49,216,808,224,216,224,658,466,451,178,159,78,2339,1170,346,1043,921,626,614,681,393,577,482,268,212,115,196,128,86,86,216,86,1936,831,681,630,1044,823,498,541,440,334,3024,1577,1147,636,1554,1379,415,470,279,324,3337,1640,1247,1232,1861,1678,748,477,467,203,3541,1659,1673,382,2203,2076,594,923,751,649,5601,2701,2490,1053,3920,4002,1243,1433,1296,775,4754,1411,533,507,154,1017,776,575,187,187,216,2339,1170,1170,216,921,705,460,681,681,216,2009,858,855,99,1066,858,439,547,547,216,4861,2476,2380,604,2988,2850,897,1110,1090,82,5601,2701,2566,531,3920,3988,806,1433,1433,216,4754,1411,533,399,308,1017,638,758,187,168,78,2339,1170,346,1043,921,626,614,681,393,577,2009,858,698,620,1066,834,500,547,440,344,4861,2476,2410,1403,2988,2827,927,1110,978,771,5601,2701,2490,1053,3920,4002,1243,1433,1296,775
ACSSF,2019m1,nc,000,0174,0000173,3549,3632,2324,1046,1989,2051,1308,1489,885,884,228,4529,2921,1139,2447,2192,1164,1881,880,710,660,3826,2106,957,2001,1804,1062,1442,1127,599,889,2345,1550,969,1018,1129,872,954,319,228,187,5850,2894,1970,1848,3130,2036,1779,1034,845,779,4430,1860,1525,1137,2778,2575,1126,1085,953,439,3437,1594,1230,968,2129,1907,1200,1069,639,830,4685,2347,2109,1023,2818,2322,1258,953,810,528,5921,2246,2111,798,4013,3561,1530,1891,1619,1004,3549,5108,3358,3367,397,2766,2397,1366,1353,1347,87,3826,2106,1979,572,1804,1266,1102,1127,1127,216,5648,2993,2858,568,3067,2373,1477,1036,1036,216,6620,3122,3000,896,4035,3614,1569,1692,1692,216,5921,2246,2224,255,4013,3733,1286,1891,1891,216,3549,5108,3358,1418,2972,2766,1706,2220,1353,1186,754,3826,2106,957,2001,1804,1062,1442,1127,599,889,5648,2993,2082,2060,3067,2075,1789,1036,838,778,6620,3122,2812,1602,4035,3276,2029,1692,1416,1052,5921,2246,2111,798,4013,3561,1530,1891,1619,1004
ACSSF,2019m1,nc,000,0174,0000174,1481,4210,2409,789,2455,2856,2294,1346,584,388,458,4461,2330,598,2128,2866,1644,1859,677,459,483,3529,1745,1188,1459,2012,1543,1311,1158,494,1134,1436,638,49,637,801,487,577,397,364,187,4135,1431,950,1213,2853,2166,1514,922,889,507,5252,1871,1332,1330,3808,3028,1574,746,458,678,3955,2018,1946,396,2527,2342,646,526,311,286,4432,1930,1505,811,2854,2490,1406,963,775,635,4812,1704,1691,465,3468,3404,1469,1323,1454,714,1481,5444,2597,2549,494,4019,3388,1668,794,794,216,3529,1745,1745,216,2012,1729,1228,1158,1158,216,4401,1628,1540,208,3051,2597,1337,977,973,85,7343,3068,2758,1016,4893,4493,1252,1038,1038,216,4812,1704,1686,253,3468,3378,1250,1323,1330,375,1481,5444,2597,1049,2692,4019,2782,2303,794,592,620,3529,1745,1188,1459,2012,1543,1311,1158,494,1134,4401,1628,953,1367,3051,2244,1703,977,966,508,7343,3068,2495,1643,4893,4147,2731,1038,864,830,4812,1704,1691,465,3468,3404,1469,1323,1454,714
ACSSF,2019m1,nc,000,0174,0000175,597,3193,2092,349,1988,1526,455,1520,443,421,167,3956,2032,1117,1794,2015,1188,1691,751,657,520,2515,1341,290,1298,1494,633,1357,812,393,680,2287,944,216,944,1315,735,756,486,413,247,3543,1877,1265,1541,1894,1331,1184,1020,589,741,2803,1297,1150,799,1604,1369,1141,999,809,529,4146,1608,1243,971,2487,2086,1308,822,606,462,4456,1595,1546,676,2989,2770,713,885,703,517,4472,1851,1743,446,3439,3348,1143,1733,1519,984,597,4595,2593,2665,530,2529,1868,1329,882,882,216,2515,1341,1341,216,1494,924,1200,812,812,216,4076,2041,2079,306,2356,1882,1088,1050,1050,216,5347,2193,2211,285,3422,3165,1572,1429,1423,110,4472,1851,1813,216,3439,3312,1053,1733,1733,216,597,4595,2593,1248,2250,2529,1240,2275,882,780,537,2515,1341,290,1298,1494,633,1357,812,393,680,4076,2041,1265,1707,2356,1571,1418,1050,653,773,5347,2193,1895,1284,3422,3126,1742,1429,1140,776,4472,1851,1743,446,3439,3348,1143,1733,1519,984
ACSSF,2019m1,nc,000,0174,0000176,672,2481,1423,606,1387,1480,598,1267,400,414,171,2109,1177,962,565,1082,760,796,792,679,277,1769,789,274,692,1140,867,677,694,501,453,1225,324,216,324,743,271,549,429,200,392,3033,1362,767,1185,1878,1008,1451,798,610,385,3320,1522,1352,748,1925,1431,1160,1258,1010,675,2082,618,555,281,1581,1124,873,1006,900,372,4268,1590,1241,893,2809,2004,1857,1156,1020,684,5173,1769,1448,691,3383,3155,964,2025,1937,1148,672,3248,1869,1867,44,1848,1360,1329,901,901,216,1769,789,789,216,1140,933,640,694,694,216,3546,1456,1456,216,2093,1816,1076,962,914,238,5421,1751,1602,719,3636,2858,1846,1866,1854,122,5173,1769,1764,374,3383,3159,887,2025,2025,216,672,3248,1869,1081,1544,1848,952,1510,901,784,328,1769,789,274,692,1140,867,677,694,501,453,3546,1456,767,1282,2093,1028,1632,962,639,573,5421,1751,1535,1173,3636,2658,2121,1866,1507,1054,5173,1769,1448,691,3383,3155,964,2025,1937,1148
ACSSF,2019m1,nc,000,0174,0000177,4015,2165,1021,373,919,1407,637,1123,323,219,220,3856,1920,1298,1981,1933,1165,1714,1367,597,1227,4708,2296,1901,1406,2825,1858,2123,1151,535,1013,1480,628,344,529,944,747,552,536,308,456,4710,1944,1417,1407,2808,1966,2354,1261,888,890,4077,1358,879,1095,2945,2216,2392,1342,668,1189,3789,1243,1104,649,2919,2647,1286,886,438,792,5767,2123,2023,856,3871,3346,1875,1751,1536,851,6023,2164,2180,412,4165,4204,1965,1941,1751,1300,4015,4021,1941,2024,899,2201,1733,1313,1411,1411,216,4708,2296,2146,1028,2825,2095,1975,1151,1151,216,4773,2040,2066,93,2798,2246,2345,1369,1369,216,5970,2290,2372,1274,4506,4337,2246,2090,2090,216,6023,2164,2167,153,4165,4027,1083,1941,1941,216,4015,4021,1941,1346,2005,2201,1360,1839,1411,690,1237,4708,2296,1901,1406,2825,1858,2123,1151,535,1013,4773,2040,1466,1526,2798,2090,2445,1369,975,957,5970,2290,2253,1476,4506,4044,3134,2090,1786,1537,6023,2164,2180,412,4165,4204,1965,1941,1751,1300
ACSSF,2019m1,nc,000,0174,0000178,903,1766,727,84,734,1351,864,980,275,103,221,3274,1894,918,1865,1841,969,1685,420,185,381,1845,1004,94,997,977,627,751,713,610,343,1096,356,236,219,737,359,442,287,215,181,1993,888,743,539,1195,886,757,839,787,438,2420,1102,1026,350,1568,1419,542,627,425,390,2133,402,343,364,1614,1535,724,787,425,577,3377,1131,966,527,2162,2045,604,1312,1224,491,3280,831,819,156,2367,2401,838,1237,1051,744,903,3488,1732,1742,228,2350,1981,1696,508,502,44,1845,1004,989,88,977,790,676,713,713,216,2304,1005,1005,216,1365,1120,599,818,818,216,3998,1474,1477,186,2444,2280,1005,1413,1413,216,3280,831,831,216,2367,2251,632,1237,1237,216,903,3488,1732,931,1722,2350,1504,1943,508,218,441,1845,1004,94,997,977,627,751,713,610,343,2304,1005,759,621,1365,921,905,818,758,474,3998,1474,1397,718,2444,2205,1133,1413,1259,888,3280,831,819,156,2367,2401,838,1237,1051,744
ACSSF,2019m1,nc,000,0174,0000179,3224,2099,1173,440,877,1316,736,1046,416,290,308,2491,1122,293,997,1485,912,1147,689,297,562,3895,1499,344,1457,2539,1110,2106,623,336,540,1676,676,108,663,1190,1130,181,434,259,355,5426,3106,1762,2574,2516,2009,1350,893,921,486,4938,2300,1760,1076,2616,1893,1320,1266,1106,485,3699,1616,1624,501,2522,2388,723,1031,357,985,5024,2559,1766,1435,3268,2940,1252,1233,720,1000,8508,3721,3246,2020,5406,4384,2986,1592,1273,1090,3224,3299,1487,1487,215,2141,1515,1154,775,766,72,3895,1499,1482,122,2539,1415,1626,623,623,216,5745,3213,3079,763,2858,2413,1114,965,965,216,7687,3629,3398,1003,4334,4118,1695,2070,2086,100,8508,3721,3291,1411,5406,4450,2490,1592,1592,216,3224,3299,1487,524,1195,2141,1154,1797,775,416,644,3895,1499,344,1457,2539,1110,2106,623,336,540,5745,3213,1771,2626,2858,2318,1362,965,953,615,7687,3629,2959,1837,4334,3826,1932,2070,1398,1391,8508,3721,3246,2020,5406,4384,2986,1592,1273,1090
ACSSF,2019m1,nc,000,0174,0000180,622,1224,548,169,551,1105,204,1078,146,130,62,1920,784,216,784,1150,550,984,473,271,372,3021,949,280,934,2321,1162,1643,748,429,597,1491,658,216,658,884,111,857,317,70,311,3505,1626,218,1628,2007,1216,1326,655,572,453,2810,1392,1257,665,1375,1144,524,950,748,611,3163,1200,1098,356,2146,2060,665,795,499,631,3090,1365,1091,906,2054,1872,746,585,352,425,3042,1015,973,191,2200,2016,665,1057,924,687,622,2056,903,902,405,1420,941,1200,476,476,216,3021,949,950,247,2321,1678,1002,748,748,216,3811,1790,1788,83,2126,1657,1126,761,771,59,4460,1644,1633,606,2943,2865,951,1139,1136,113,3042,1015,1015,216,2200,2174,210,1057,1057,216,622,2056,903,169,903,1420,567,1357,476,283,375,3021,949,280,934,2321,1162,1643,748,429,597,3811,1790,218,1790,2126,1245,1505,761,564,567,4460,1644,1497,1153,2943,2827,1004,1139,875,903,3042,1015,973,191,2200,2016,665,1057,924,687
ACSSF,2019m1,nc,000,0174,0000181,480,1003,458,393,227,709,266,656,256,248,151,1305,672,41,678,754,450,552,341,203,255,980,263,149,214,574,253,478,542,331,517,521,164,144,92,268,253,107,310,116,290,1772,675,427,602,964,613,641,809,653,411,2320,1223,494,1126,1161,876,616,607,425,504,1467,768,659,397,821,834,231,442,277,382,2477,878,801,231,1745,1068,1362,582,558,289,2675,1072,1094,375,2089,2010,501,956,895,539,480,1642,816,815,76,1065,775,654,464,464,216,980,263,263,216,574,384,363,542,542,60,1788,664,616,371,974,646,570,815,815,216,2939,1226,1229,273,2006,1525,1406,805,805,216,2675,1072,1091,348,2089,1985,361,956,956,216,480,1642,816,413,729,1065,523,840,464,337,298,980,263,149,214,574,253,478,542,331,517,1788,664,430,601,974,617,652,815,652,476,2939,1226,922,1167,2006,1548,1447,805,675,687,2675,1072,1094,375,2089,2010,501,956,895,539
ACSSF,2019m1,nc,000,0174,0000182,3984,4062,2169,254,2084,1790,629,1661,834,403,676,2698,1602,216,1602,1253,746,888,475,151,435,1940,1116,119,1112,766,394,473,712,527,466,1737,543,543,216,1228,1230,102,572,308,466,2665,1590,361,1492,1448,1013,829,1013,717,987,2965,1846,1064,1618,1595,1209,831,709,548,472,3374,1360,986,914,2317,1651,1494,895,718,378,3689,1473,1178,1064,2451,2150,858,1100,672,765,5356,2082,1798,1169,3580,2911,1551,1352,1131,852,3984,4809,2598,2077,1398,2228,1339,1528,942,942,216,1940,1116,1116,216,766,698,249,712,712,216,3068,1637,1603,195,1783,1675,550,1234,1234,216,5561,2433,2273,774,3564,2925,1610,1426,1423,82,5356,2082,1811,1169,3580,2994,1520,1352,1352,216,3984,4809,2598,254,2526,2228,907,1941,942,405,801,1940,1116,119,1112,766,394,473,712,527,466,3068,1637,629,1492,1783,1462,831,1234,804,1118,5561,2433,1642,1949,3564,2815,1828,1426,922,967,5356,2082,1798,1169,3580,2911,1551,1352,1131,852
ACSSF,2019m1,nc,000,0174,0000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4142,3121,1638,1587,162,2121,2023,613,482,463,163,1068,559,464,117,803,744,129,107,107,216,1449,647,647,216,1100,1123,262,362,362,216,2879,1035,1034,73,2268,2003,955,631,631,216,3687,1916,1916,297,2933,2967,349,1268,1268,216,4142,3121,1638,391,1646,2121,1720,1121,482,412,246,1068,559,137,552,803,675,307,107,216,107,1449,647,347,504,1100,1100,259,362,341,132,2879,1035,1041,378,2268,1917,1055,631,508,389,3687,1916,1903,363,2933,3018,436,1268,1121,735
ACSSF,2019m1,nc,000,0174,0000184,647,1165,648,216,648,703,281,623,232,216,232,1859,755,210,707,1283,969,1035,356,201,293,2437,1332,296,1262,1359,1094,510,773,740,264,1093,294,216,294,699,214,510,343,321,86,2200,964,436,575,1171,953,754,915,732,676,2845,984,772,595,1803,1479,925,827,633,565,1755,622,530,291,1112,1010,397,573,426,435,3117,1252,1240,185,2051,1815,592,650,580,315,3819,1591,1457,569,2379,2274,1298,1313,1220,765,647,2310,1050,1050,216,1564,1125,1032,429,429,216,2437,1332,1266,387,1359,1184,429,773,773,216,2431,1018,1018,216,1368,928,924,997,997,216,4174,1536,1495,351,2669,2505,1011,1116,1116,216,3819,1591,1591,216,2379,2266,1002,1313,1313,216,647,2310,1050,210,1008,1564,1072,1185,429,201,379,2437,1332,296,1262,1359,1094,510,773,740,264,2431,1018,436,660,1368,919,974,997,806,693,4174,1536,1428,689,2669,2421,1111,1116,862,830,3819,1591,1457,569,2379,2274,1298,1313,1220,765
ACSSF,2019m1,nc,000,0174,0000185,881,3207,2037,129,2023,1574,516,1417,549,300,472,3566,1717,1007,1433,2277,1017,2028,447,195,392,1508,802,126,803,826,529,673,713,424,492,1392,401,82,396,967,249,956,430,244,377,2470,919,536,891,1811,1347,1038,946,806,596,3170,1210,1025,466,1969,1285,1271,834,433,785,4362,1171,841,773,3107,1877,1701,1179,907,667,3238,1349,1272,272,2093,1952,558,723,586,447,3677,1412,1019,665,2534,2504,838,1150,879,838,881,4465,2369,2391,720,2696,2070,1207,745,745,216,1508,802,802,216,826,817,410,713,713,216,2668,978,978,216,1998,1533,1206,1066,1066,216,5178,1838,1827,213,3550,2927,2018,1327,1327,216,3677,1412,1412,216,2534,2514,773,1150,1129,202,881,4465,2369,1023,2372,2696,1010,2497,745,368,623,1508,802,126,803,826,529,673,713,424,492,2668,978,544,928,1998,1395,1392,1066,944,676,5178,1838,1628,850,3550,2502,2169,1327,1124,1056,3677,1412,1019,665,2534,2504,838,1150,879,838
ACSSF,2019m1,nc,000,0174,0000186,4733,2045,855,216,855,1301,415,1148,580,225,571,5494,2447,368,2421,3311,1061,2783,621,151,593,2220,1074,627,814,1390,1182,679,543,378,430,1680,628,320,524,930,702,504,894,249,816,2941,1679,533,1631,1454,1218,864,1010,419,897,2900,1032,959,388,2308,1829,964,927,554,675,4063,1662,1493,776,2388,2288,700,1167,1013,591,3794,1395,1066,541,2531,2523,1025,1261,838,837,5375,1600,1582,436,3944,3856,956,1432,1337,799,4733,6185,2609,2575,405,3742,2593,2082,824,824,216,2220,1074,1028,96,1390,1270,477,543,543,216,3253,1712,1637,524,1691,1489,875,1421,1421,216,6033,2236,2275,348,4100,3977,1294,1565,1565,216,5375,1600,1600,438,3944,3909,847,1432,1432,216,4733,6185,2609,368,2588,3742,1090,3159,824,239,804,2220,1074,627,814,1390,1182,679,543,378,430,3253,1712,617,1640,1691,1394,906,1421,519,1341,6033,2236,2002,932,4100,3713,1622,1565,1216,1182,5375,1600,1582,436,3944,3856,956,1432,1337,799
ACSSF,2019m1,nc,000,0174,0000187,3141,4603,2718,346,2690,2808,2174,2164,859,479,755,4588,2843,369,2828,2462,1172,2156,657,293,619,4186,2715,1155,2451,1980,1417,1557,855,309,786,2898,1319,216,1319,1726,234,1700,498,496,77,5947,2666,1479,2283,3494,2337,2322,1335,714,1152,4391,1909,1199,1295,3241,2598,1692,981,663,737,7631,2959,1337,2821,5149,2942,3307,900,478,727,5344,2222,1749,1123,3830,3434,1352,1515,1180,772,9115,3099,3061,665,6440,6461,2166,2489,2268,1424,3141,5627,3232,3097,1758,3445,3077,2500,1069,988,353,4186,2715,2832,950,1980,1499,1392,855,867,267,6549,2857,2582,1035,3899,2917,2187,1360,1360,216,8805,3890,3544,1029,5616,4372,3365,1950,1952,167,9115,3099,3069,408,6440,6595,2012,2489,2365,534,3141,5627,3232,509,3279,3445,2408,2773,1069,541,973,4186,2715,1155,2451,1980,1417,1557,855,309,786,6549,2857,1479,2527,3899,2353,2892,1360,820,1148,8805,3890,2537,3326,5616,4196,3658,1950,1388,1309,9115,3099,3061,665,6440,6461,2166,2489,2268,1424
