ACSSF,2019e1,nc,000,0086,0000034,124545,60854,32216,0,32216,0,0,187,89,418,135,676,382,711,92,1869,2682,1212,4318,1601,2848,2828,2659,4487,5022,28638,17726,10912,1312,1122,1101,419,347,339,750,74,188,343,996,90,188,594,227,481,553,171,886,731,63691,23958,0,23958,0,0,13,191,565,39,155,82,1023,743,2044,2236,2067,4760,1390,1986,1875,900,1990,1899,39733,24760,14973,2669,1520,577,2105,1611,811,544,47,274,231,737,404,584,593,405,313,355,643,452,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000036,477427,231789,137235,0,137235,126,289,311,357,579,624,1464,1065,3813,1649,4791,5126,7644,8311,5627,6966,10688,9129,19062,49614,94554,46739,47815,6667,4431,4153,3486,3956,868,2244,1892,1712,825,2647,2232,1673,1206,620,1044,1742,1105,1681,3631,245638,104335,0,104335,119,346,919,737,536,660,954,1015,3375,2083,5564,6963,6012,7475,7074,7545,10315,7912,13350,21381,141303,80398,60905,8136,6091,6072,3848,5390,3231,3706,1950,3013,834,3202,2611,1783,1408,1150,1435,1630,1649,1605,2161,277701,123079,63355,0,63355,0,132,620,41,1581,493,1472,715,3117,1943,4922,6002,6516,8501,4554,4979,6657,4064,2854,4192,59724,34082,25642,4615,2883,2078,1482,2906,908,2188,555,1069,229,1468,1139,961,916,446,528,490,317,214,250,154622,81489,0,81489,49,87,723,200,2451,1184,1831,2215,3506,2341,8855,10725,7914,8791,5134,6211,6091,4026,4931,4224,73133,37578,35555,7565,4369,2749,2795,4419,2173,2096,940,1514,592,1518,941,790,249,383,1051,682,324,212,193
ACSSF,2019e1,nc,000,0086,0000037,67093,31947,15050,138,14912,58,0,489,232,273,281,0,328,728,0,148,1163,1333,517,565,1156,1413,1065,3056,2107,16897,11170,5727,941,339,193,217,430,302,127,198,138,80,494,350,0,146,280,62,370,97,404,559,35146,10398,0,10398,118,60,8,219,111,61,35,124,127,559,309,1569,1237,1064,310,415,979,645,1488,960,24748,17194,7554,1908,526,1445,506,940,118,88,270,313,51,391,170,0,311,172,219,126,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000039,162741,76482,38119,0,38119,244,0,258,377,1146,269,672,123,1678,1546,1930,3792,2834,2539,1687,2543,2327,2472,3464,8218,38363,20237,18126,2417,2238,1776,1573,974,806,1422,377,1175,413,1045,524,401,280,95,0,306,338,622,1344,86259,28976,0,28976,208,38,56,131,157,933,138,826,2684,577,2064,3025,2057,2665,1676,2231,1805,1374,2471,3860,57283,31779,25504,3803,2963,1382,2764,1940,814,2096,1032,646,632,1025,1102,596,1134,497,336,1491,221,311,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000040,117251,67070,45608,0,45608,75,0,59,0,587,777,953,1907,8411,7102,4736,2948,3879,3092,1461,1766,1931,2407,1784,1733,21462,13155,8307,844,1058,880,266,748,516,451,263,173,556,447,289,22,92,621,156,370,75,90,390,50181,15056,0,15056,0,0,132,502,447,802,217,329,1534,871,1058,1685,1415,1080,984,398,1847,210,1158,387,35125,22591,12534,1105,2991,949,1237,986,147,1604,637,760,296,137,767,322,94,79,79,259,0,72,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000041,96110,45605,20681,0,20681,58,0,200,230,114,231,199,0,423,78,657,1300,1393,1462,268,1065,1188,1673,2634,7508,24924,11423,13501,2930,1324,1228,372,1460,323,425,378,603,484,447,361,654,363,174,238,398,249,366,724,50505,16416,27,16389,0,0,108,162,361,117,204,284,474,596,996,1675,718,743,584,1510,2225,1166,1353,3113,34089,18778,15311,2267,1991,1220,1185,1347,499,738,538,1546,294,543,779,233,269,357,168,299,334,222,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000042,85103,40171,20024,0,20024,119,0,82,0,250,192,302,218,491,375,617,857,812,2021,527,2188,3514,2157,1951,3351,20147,13267,6880,1038,724,825,281,1104,97,187,58,504,207,315,279,27,271,169,37,0,28,501,228,44932,15570,0,15570,0,0,0,260,197,0,252,156,389,12,933,2755,954,1609,694,1746,1812,1258,1517,1026,29362,18793,10569,1456,1065,787,1054,2155,363,234,524,147,171,346,375,154,114,321,291,576,0,245,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000043,100090,48985,24201,0,24201,126,0,0,0,69,370,1205,762,486,798,1917,1870,1768,2629,2082,2229,3023,2004,1781,1082,24784,16269,8515,1867,729,712,70,387,347,449,554,190,218,378,550,201,202,174,0,853,0,362,272,51105,16119,0,16119,0,0,271,140,552,264,1216,691,1345,1288,1229,1563,1453,1250,889,1618,1108,365,757,120,34986,23206,11780,1953,1380,1422,564,1448,623,1475,147,412,192,281,661,234,497,144,48,98,167,6,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000045,57164,26990,11705,0,11705,24,31,0,45,50,86,465,141,492,492,1659,413,757,573,1035,903,1772,494,1347,926,15285,10345,4940,614,917,308,378,498,263,247,49,216,0,445,55,42,171,32,225,0,389,51,40,30174,9841,0,9841,49,0,85,93,66,193,258,501,1053,305,1517,587,635,576,685,761,1254,608,335,280,20333,14231,6102,1667,238,923,661,426,369,488,80,306,255,130,123,77,65,28,134,132,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000046,89732,43373,20554,0,20554,45,0,56,0,142,80,408,424,626,79,1311,1165,905,2382,1680,1837,2830,1883,1831,2870,22819,14829,7990,1309,599,641,398,755,202,208,555,591,204,309,613,357,212,217,160,223,55,265,117,46359,15000,0,15000,0,66,0,71,247,103,150,131,1293,246,1393,1722,1478,1768,1497,1556,1165,165,1013,936,31359,20870,10489,2000,1509,1123,596,1030,334,444,122,804,174,941,379,273,275,0,225,61,74,125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000048,54166,26107,11097,0,11097,165,0,177,439,41,29,278,43,366,792,595,1045,1093,708,1124,1283,528,621,759,1011,15010,9931,5079,758,488,515,327,168,455,62,104,336,70,443,203,162,118,375,159,227,39,46,24,28059,10243,0,10243,0,0,131,233,183,64,289,321,1399,623,1271,768,1013,700,943,831,520,460,395,99,17816,12239,5577,481,669,1328,67,372,186,882,21,104,154,412,46,0,279,187,54,196,0,80,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000049,149389,73005,41746,0,41746,0,46,311,47,118,333,567,296,1095,1494,1533,2051,2496,2755,1806,3116,3697,3265,4505,12215,31259,15416,15843,3679,2252,1266,825,1135,145,739,353,221,564,896,752,267,565,297,177,215,218,602,675,76384,27702,0,27702,0,61,24,243,310,157,645,452,1427,870,1889,2387,1718,3148,2243,2541,2242,1225,2864,3256,48682,27121,21561,3834,2235,2382,1269,2446,749,967,562,924,400,974,1068,624,860,150,1114,492,221,57,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000050,581424,282379,171225,0,171225,152,389,917,200,1297,245,1928,2536,2576,3347,6644,6313,5920,8213,8956,10272,11628,11629,26781,61282,111154,60442,50712,8383,4414,4132,2930,4526,1671,2687,1421,1586,1293,1870,2970,1003,1671,917,1309,1025,988,1861,4055,299045,120236,0,120236,269,0,220,901,1124,837,1294,1044,4379,2204,4697,6679,9077,8416,5381,9694,13616,11714,16358,22332,178809,99390,79419,10277,7833,5789,5917,8561,2336,5654,2951,4771,1347,3339,3126,2073,2888,1721,2130,2376,1345,2963,2022,182219,81840,42208,0,42208,0,0,397,187,1174,455,1136,908,2415,2006,3621,3448,3631,3269,3872,3116,2647,2047,3807,4072,39632,23250,16382,3053,2286,1206,1037,770,267,2573,778,1000,0,545,847,373,138,0,0,158,286,369,696,100379,42294,0,42294,0,84,309,0,1223,106,1371,1350,1625,666,2747,4088,4558,4054,2194,4544,2701,2751,3046,4877,58085,34125,23960,3372,3421,2282,846,1877,739,1194,2416,1972,1156,1341,1427,580,274,287,147,0,237,357,35
ACSSF,2019e1,nc,000,0086,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000054,63487,29979,13998,0,13998,61,0,0,0,729,0,204,1072,858,315,692,1082,1056,1973,744,359,495,716,1305,2337,15981,7411,8570,883,1196,1200,290,658,132,651,366,404,274,204,265,0,235,259,189,184,39,289,852,33508,11509,0,11509,0,0,18,127,108,277,382,88,633,226,1561,1161,1234,1174,673,1014,314,485,741,1293,21999,12172,9827,1561,531,635,381,426,884,936,177,325,645,693,278,787,544,251,94,406,0,0,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000055,90310,42818,25378,0,25378,0,0,0,0,306,69,238,40,154,269,742,543,192,1332,1276,1771,1493,1034,4138,11781,17440,9475,7965,1703,172,726,444,679,140,550,207,216,0,202,429,45,346,148,252,0,50,628,1028,47492,18688,0,18688,0,0,0,0,204,58,188,51,754,187,451,1047,1963,1170,855,1328,1591,1481,2684,4676,28804,17046,11758,1025,785,1128,1268,1048,605,758,203,866,43,632,300,452,476,391,144,315,333,347,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000056,345059,167124,100700,0,100700,41,289,232,337,383,624,960,880,3190,1184,3341,3884,5413,6748,4064,5313,8233,6279,12811,36494,66424,31895,34529,4350,3245,3124,2128,3137,776,1338,1591,1402,588,2013,1412,1272,916,577,499,1545,978,1119,2519,177935,78669,0,78669,0,346,764,528,418,567,748,792,2326,1727,3610,5492,4626,5832,5276,5611,7896,6168,9656,16286,99266,55165,44101,6279,4512,4626,3350,3336,2568,2582,1292,1827,449,2655,1807,1200,1032,712,821,756,1474,1207,1616,245855,108430,55433,0,55433,0,132,620,41,1038,444,1268,621,2801,1899,4387,5300,5746,7750,4382,3759,6402,3858,2110,2875,52997,30743,22254,3763,2525,1884,1181,2735,908,2188,555,1069,229,1210,835,592,847,446,372,422,221,214,58,137425,72502,0,72502,49,87,692,200,2382,899,1554,1912,3203,2037,8432,10073,7444,7193,4430,5467,5637,3420,3693,3698,64923,33211,31712,6986,4171,2275,2513,3928,2041,1738,850,1514,313,1438,891,234,249,383,837,622,324,212,193
ACSSF,2019e1,nc,000,0086,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000058,115933,55948,31645,0,31645,0,0,217,136,361,0,0,739,300,759,511,2056,2033,2558,1210,2544,2532,3969,3934,7786,24303,13199,11104,1207,1006,434,622,1366,272,747,90,888,350,430,427,39,414,113,361,301,252,464,1321,59985,26337,0,26337,82,0,69,184,497,0,578,310,577,547,1226,1919,1724,2165,1642,2114,2129,2938,3811,3825,33648,21016,12632,1553,1266,1618,462,914,284,881,554,785,138,501,587,529,313,262,630,620,120,325,290,85044,37623,16161,0,16161,0,0,180,82,324,160,972,0,658,733,2323,1515,1031,1823,705,1134,723,1451,1306,1041,21462,10767,10695,665,974,678,870,487,1711,962,153,1360,562,815,280,579,174,0,116,117,192,0,0,47421,21750,0,21750,0,0,0,170,899,519,991,325,210,1237,1844,2203,2420,1107,2059,1405,1137,1003,1784,2437,25671,13077,12594,2380,2305,608,2064,1085,577,448,223,813,231,448,599,0,84,0,327,230,87,85,0
ACSSF,2019e1,nc,000,0086,0000059,75407,41654,28457,0,28457,29,56,154,246,258,649,444,726,1282,1455,4492,4187,2813,1814,1924,1482,1634,604,1884,2324,13197,7707,5490,295,620,758,190,646,137,206,264,516,277,348,299,89,234,106,89,80,123,120,93,33753,11833,54,11779,142,68,206,204,687,88,875,412,503,376,1415,907,784,678,772,303,868,627,1082,782,21920,13267,8653,1334,723,1107,640,1015,504,883,339,253,250,551,176,218,98,229,36,0,149,103,45,68410,32577,14055,0,14055,0,0,0,0,753,329,282,234,677,1284,2579,1237,1426,1012,734,581,1305,1021,474,127,18522,10386,8136,1692,1216,439,411,748,403,362,464,734,179,310,450,290,175,101,115,47,0,0,0,35833,16255,0,16255,49,0,198,143,560,661,1094,795,1906,870,1300,1586,1572,974,1485,666,1127,548,324,397,19578,11351,8227,1605,1261,1019,628,860,270,681,45,117,204,187,120,259,272,47,36,74,45,436,61
ACSSF,2019e1,nc,000,0086,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000061,109030,50045,22986,0,22986,45,0,309,70,79,114,348,209,572,653,659,1659,2299,1360,1378,1432,2019,2071,2529,5181,27059,14590,12469,1962,1094,890,248,692,634,359,731,831,346,757,473,607,354,456,730,441,70,297,497,58985,20983,0,20983,0,124,211,42,467,181,152,41,739,863,1428,2106,2034,1601,2615,1831,2038,894,1214,2402,38002,22219,15783,2454,2106,2138,1139,1442,654,547,208,462,570,557,579,314,201,212,288,773,165,161,813,99203,42507,17992,0,17992,0,53,462,38,629,189,845,187,592,558,2526,1184,1919,2207,853,1410,1696,692,1021,931,24515,12428,12087,2078,2097,1573,624,1080,216,1143,401,664,603,597,161,240,90,0,126,49,81,264,0,56696,22195,0,22195,0,0,350,75,1606,496,432,903,1147,1040,2419,2472,1213,2454,2052,639,1567,1525,661,1144,34501,19142,15359,3562,1935,2531,757,2099,810,203,283,718,956,817,391,100,25,86,0,0,0,0,86
ACSSF,2019e1,nc,000,0086,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000063,46767,22734,10721,0,10721,85,0,0,0,231,41,144,135,665,281,813,808,774,581,693,584,773,778,1313,2022,12013,7105,4908,970,422,433,218,330,202,247,144,163,302,180,376,0,0,277,110,78,125,222,109,24033,7938,0,7938,0,0,115,0,151,0,0,62,381,545,500,1004,412,582,1028,668,575,463,492,960,16095,10236,5859,771,908,893,457,601,0,138,39,415,203,232,163,80,117,178,250,126,117,44,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000065,230216,112616,67508,0,67508,25,89,382,0,809,176,582,1092,1125,1785,3152,3026,3134,4078,3533,5130,4954,5464,10936,18036,45108,24371,20737,3007,1817,1802,1184,1766,708,843,700,532,731,1016,1220,381,641,701,664,461,583,760,1220,117600,48475,0,48475,187,0,146,272,877,349,726,481,1487,1198,1655,2161,3331,3881,2852,4003,5363,5538,5895,8073,69125,38225,30900,3999,2491,2303,2260,3508,1099,2209,996,2089,443,1231,1082,596,1038,818,695,1029,370,1873,771,108370,47196,22838,0,22838,0,0,64,108,296,41,678,842,1488,825,2464,2291,2636,1393,1714,1581,1539,1139,1686,2053,24358,15058,9300,1653,1218,868,514,201,267,1295,253,663,0,217,847,0,138,0,0,0,286,369,511,61174,26256,0,26256,0,0,198,0,934,13,732,1135,1250,485,1409,2522,3221,2915,1189,3003,1597,1889,1898,1866,34918,20947,13971,2093,2261,1220,646,1082,488,411,1710,982,728,686,569,319,274,142,86,0,82,192,0
ACSSF,2019e1,nc,000,0086,0000066,81112,37057,16799,0,16799,117,0,69,92,508,236,606,37,607,1218,1210,1195,1071,488,797,1966,787,999,1668,3128,20258,10264,9994,1428,1087,1028,1168,308,597,773,113,585,176,609,183,219,122,95,0,282,68,400,753,44055,13792,0,13792,208,38,56,49,157,91,0,762,1566,236,1413,1442,583,1023,697,1322,947,546,1281,1375,30263,16638,13625,2050,1908,671,1285,1290,744,871,684,562,421,460,351,87,785,394,96,221,75,311,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000067,110050,51780,25874,0,25874,53,0,466,128,484,110,626,391,1910,239,1269,2046,1527,2588,1838,1919,1818,1255,2899,4308,25906,14895,11011,2198,841,1557,238,1234,318,577,326,403,183,785,492,255,244,105,373,179,121,188,394,58270,19530,0,19530,37,33,201,233,643,169,493,383,1142,858,892,1743,1158,1667,1429,1985,1812,1508,983,2161,38740,22133,16607,3562,2242,1371,1150,1210,519,694,540,1177,197,1427,729,179,382,85,382,178,212,64,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000068,63487,29979,13998,0,13998,61,0,0,0,729,0,204,1072,858,315,692,1082,1056,1973,744,359,495,716,1305,2337,15981,7411,8570,883,1196,1200,290,658,132,651,366,404,274,204,265,0,235,259,189,184,39,289,852,33508,11509,0,11509,0,0,18,127,108,277,382,88,633,226,1561,1161,1234,1174,673,1014,314,485,741,1293,21999,12172,9827,1561,531,635,381,426,884,936,177,325,645,693,278,787,544,251,94,406,0,0,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000069,345059,167124,100700,0,100700,41,289,232,337,383,624,960,880,3190,1184,3341,3884,5413,6748,4064,5313,8233,6279,12811,36494,66424,31895,34529,4350,3245,3124,2128,3137,776,1338,1591,1402,588,2013,1412,1272,916,577,499,1545,978,1119,2519,177935,78669,0,78669,0,346,764,528,418,567,748,792,2326,1727,3610,5492,4626,5832,5276,5611,7896,6168,9656,16286,99266,55165,44101,6279,4512,4626,3350,3336,2568,2582,1292,1827,449,2655,1807,1200,1032,712,821,756,1474,1207,1616,245855,108430,55433,0,55433,0,132,620,41,1038,444,1268,621,2801,1899,4387,5300,5746,7750,4382,3759,6402,3858,2110,2875,52997,30743,22254,3763,2525,1884,1181,2735,908,2188,555,1069,229,1210,835,592,847,446,372,422,221,214,58,137425,72502,0,72502,49,87,692,200,2382,899,1554,1912,3203,2037,8432,10073,7444,7193,4430,5467,5637,3420,3693,3698,64923,33211,31712,6986,4171,2275,2513,3928,2041,1738,850,1514,313,1438,891,234,249,383,837,622,324,212,193
ACSSF,2019e1,nc,000,0086,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0086,0000072,115751,55858,31555,0,31555,0,0,217,136,361,0,0,739,300,759,511,2056,2033,2558,1210,2544,2532,3969,3844,7786,24303,13199,11104,1207,1006,434,622,1366,272,747,90,888,350,430,427,39,414,113,361,301,252,464,1321,59893,26245,0,26245,82,0,69,184,497,0,578,310,577,547,1226,1919,1724,2165,1642,2114,2129,2846,3811,3825,33648,21016,12632,1553,1266,1618,462,914,284,881,554,785,138,501,587,529,313,262,630,620,120,325,290,85044,37623,16161,0,16161,0,0,180,82,324,160,972,0,658,733,2323,1515,1031,1823,705,1134,723,1451,1306,1041,21462,10767,10695,665,974,678,870,487,1711,962,153,1360,562,815,280,579,174,0,116,117,192,0,0,47421,21750,0,21750,0,0,0,170,899,519,991,325,210,1237,1844,2203,2420,1107,2059,1405,1137,1003,1784,2437,25671,13077,12594,2380,2305,608,2064,1085,577,448,223,813,231,448,599,0,84,0,327,230,87,85,0
ACSSF,2019e1,nc,000,0086,0000073,75407,41654,28457,0,28457,29,56,154,246,258,649,444,726,1282,1455,4492,4187,2813,1814,1924,1482,1634,604,1884,2324,13197,7707,5490,295,620,758,190,646,137,206,264,516,277,348,299,89,234,106,89,80,123,120,93,33753,11833,54,11779,142,68,206,204,687,88,875,412,503,376,1415,907,784,678,772,303,868,627,1082,782,21920,13267,8653,1334,723,1107,640,1015,504,883,339,253,250,551,176,218,98,229,36,0,149,103,45,68410,32577,14055,0,14055,0,0,0,0,753,329,282,234,677,1284,2579,1237,1426,1012,734,581,1305,1021,474,127,18522,10386,8136,1692,1216,439,411,748,403,362,464,734,179,310,450,290,175,101,115,47,0,0,0,35833,16255,0,16255,49,0,198,143,560,661,1094,795,1906,870,1300,1586,1572,974,1485,666,1127,548,324,397,19578,11351,8227,1605,1261,1019,628,860,270,681,45,117,204,187,120,259,272,47,36,74,45,436,61
