ACSSF,2019m1,nc,000,0117,0000001,21707,24071,15959,13047,9060,9656,7033,5880,3913,12727,5565,3577,9741,4770,10044,7435,5874,16010,7713,5864,4609,4122,10840,9419,6768,16454,11925,13468,14375,2811,11233,7835,16473,12005,7618,9301,21910,19823,14053,10975,7782,7783,6092,5609,2575,6733,2180,2563,4334,4087,8635,6472,5234,13608,6934,3665,3677,635,10328,7422,4478,15028,11908,10523,12421,2560,9378,6714,15722,11195,7158,9461,7541,4473,3933,3769,1400,1141,770,621,535,1921,515,1175,671,1214,1587,1497,442,3460,1120,240,240,216,1113,2147,2376,2977,2789,1438,2615,484,2371,1189,2432,1176,1446,1135,9421,7602,3924,3781,1830,2534,1710,599,1486,5833,3767,826,3645,1729,4010,3443,1828,4101,2456,920,906,125,1572,1881,1612,3742,1593,3261,2424,568,1969,1554,1954,1444,898,1445,15054,10703,4348,3569,2770,3216,2002,1547,1799,8417,3022,2298,7901,1922,3499,2880,2201,6543,2304,4710,2625,3943,2349,3304,1690,5309,1537,4901,2699,288,1929,2037,3243,1603,2031,1342,9980,5427,4427,4090,2251,1514,943,985,958,2690,922,815,1407,2178,1537,1374,719,5620,1378,320,320,216,1305,3654,3405,3717,2901,1926,4545,708,4088,1493,2907,1705,1986,1082
ACSSF,2019m1,nc,000,0117,0000002,27769,20996,12937,10634,8114,8547,6290,4905,3269,10245,5350,3262,7582,4352,8288,6422,4985,14205,6468,5495,4148,3631,9791,7216,6077,15011,11153,9863,11181,1715,8674,5488,14385,9234,6137,8538,26833,17243,11722,9252,7153,6990,5450,4693,2228,6285,2075,2124,3768,3716,6635,5124,4467,12607,5594,3395,3402,580,9239,5730,4341,13543,10595,8399,9133,1451,7182,4598,14357,8846,6415,8553,5943,3920,3142,2980,1236,982,688,470,479,1599,519,1039,613,985,1260,1238,360,2941,932,166,166,216,761,1812,2280,2408,2352,988,1989,311,1805,861,1351,811,695,839,7462,6499,3450,3119,1733,2393,1573,537,1396,5112,3329,671,3524,1442,3762,3284,1732,3246,2232,659,647,125,1491,1358,1417,3344,1400,3008,2237,522,1925,1247,1981,1333,747,1424,10071,8083,3606,2877,2536,2719,1548,1278,1591,6179,2566,2139,5472,1853,2884,2550,1551,5363,2023,4055,2096,3473,1782,2468,1417,4269,1441,3989,2234,79,1403,1638,2296,1140,1607,980,7996,4565,3549,3269,1721,1044,791,692,784,2362,768,717,1194,1906,1421,1301,645,4577,1065,269,269,216,1009,2642,3214,2942,2356,1673,3296,451,2771,1320,1992,1206,1357,777
ACSSF,2019m1,nc,000,0117,0000003,25116,14556,8942,7447,4657,4617,3118,2952,1722,7402,2645,1857,5473,2347,5974,4539,3670,9798,4120,3544,2111,2801,5791,5212,2692,9992,7346,8009,9389,2071,6617,5332,8498,6665,4681,4726,19582,9906,7605,6399,3643,3679,2545,2608,1085,3130,802,1493,2284,1628,4490,3601,2915,7552,3385,1347,1345,186,5249,4196,1695,9153,7028,6128,7969,1958,5346,4871,7778,6328,3619,4712,5482,2772,2378,2345,693,538,325,403,249,1038,145,777,303,647,917,885,246,1629,469,164,164,216,750,933,777,2141,1894,1184,1969,413,1716,707,1826,941,1265,705,5568,4343,2063,1964,764,830,662,336,316,2680,1578,345,1759,849,2328,2005,1132,2185,1304,681,681,216,633,1276,761,2010,1010,1752,1244,229,814,849,988,589,523,428,9284,6279,2810,2412,1403,1870,1403,865,1038,4758,1833,490,4384,515,2152,1519,1515,3812,1159,3212,1396,2773,1436,1736,740,3786,606,3540,1640,308,1244,1116,1998,1172,1173,789,5417,2739,2408,2277,1042,839,384,677,446,1156,473,316,765,793,755,685,277,3161,989,157,157,216,884,2119,1779,2117,1669,1146,3218,484,2985,1252,1805,904,1466,775
ACSSF,2019m1,nc,000,0117,0000004,21910,22911,15656,12634,8905,9587,7137,5883,3767,12374,5559,3494,9479,4672,9443,7229,5700,15514,7399,5699,4449,3880,10408,8852,6618,15832,11746,12775,13822,2745,10806,7489,15089,11330,6915,8676,22047,19237,13728,10693,7810,7806,6147,5525,2564,6573,2208,2483,4267,4002,8112,6167,5101,13341,6612,3588,3587,635,10082,6856,4350,14794,11989,10046,12089,2455,8991,6465,14816,10696,6580,8749,7326,4175,3796,3623,1354,1121,742,617,507,1774,508,1138,671,1056,1495,1460,396,3300,1066,240,240,216,994,2143,2404,2925,2661,1254,2507,403,2241,1173,2054,999,1285,1071,9157,7774,3951,3814,1828,2532,1713,599,1471,5830,3805,680,3606,1657,4120,3539,1821,3883,2313,942,928,125,1548,1803,1552,3667,1580,3226,2356,561,1912,1498,1843,1372,842,1430,14239,10278,4116,3416,2638,3289,1999,1535,1765,8028,3010,2201,7525,1629,3547,2953,2164,6262,2193,4607,2624,3692,2164,3122,1667,5123,1502,4672,2594,287,1834,1888,3108,1516,2003,1306,9981,5423,4356,4055,2254,1451,917,971,924,2735,898,819,1378,2211,1501,1361,686,5342,1372,299,299,216,1152,3555,3367,3405,2821,1851,4656,623,4206,1409,2855,1671,1936,1057
ACSSF,2019m1,nc,000,0117,0000005,20843,21677,14882,12030,8407,8849,6660,5391,3593,12197,5610,3411,8858,4574,8910,7007,5472,14825,6777,5850,4418,3802,9526,8013,6342,15389,11896,11709,13404,2471,10580,7336,13999,9688,6986,8297,19949,18260,13142,10375,7567,7283,5640,5122,2439,6023,2151,2495,4185,3844,7327,5685,4811,12585,6015,3465,3450,617,9180,6267,4458,14198,11905,9593,11581,2190,8539,6234,13653,9138,6732,8236,6779,4115,3685,3469,1214,1042,665,552,507,1738,467,1050,648,1059,1496,1455,403,3268,924,168,168,216,977,1988,2368,2750,2525,1153,2341,327,2135,1109,1797,928,1016,1005,9133,7715,3801,3730,1714,2524,1717,599,1453,5735,3871,671,3496,1392,3848,3269,1787,3794,2024,790,785,108,1418,1813,1518,3499,1489,2994,2270,535,1867,1435,1911,1361,753,1378,13255,9258,4105,3189,2699,3033,1806,1460,1808,7186,2805,2090,6395,1661,3338,2772,2051,6105,2115,4562,2629,3591,1795,2788,1643,4578,1418,4174,2384,171,1488,1811,3180,1252,1980,1352,9818,5177,4095,3877,2069,1354,842,964,819,2613,897,818,1335,2080,1472,1347,675,4935,1280,298,298,216,1115,3133,3098,3418,2919,1665,4455,479,4034,1444,2466,1624,1622,851
ACSSF,2019m1,nc,000,0117,0000006,17851,13526,9184,7505,6195,6486,4670,3193,2969,8129,3671,2334,5561,3337,5608,5016,4006,11336,4859,4558,3644,2670,6632,5064,3706,10457,7986,6726,7776,702,6359,4312,9400,5505,4964,6149,16350,10898,8205,6681,5393,5634,4447,3091,1881,4788,1576,1679,2939,2895,5112,4359,3602,9527,3962,2812,2789,305,6131,4489,3311,9902,7606,6334,6526,656,5179,3789,9262,5320,5107,5896,3709,2677,2047,1786,866,539,416,293,190,1381,459,793,553,679,939,937,157,1792,652,134,134,216,616,983,1218,1885,1677,668,1337,216,1094,691,713,469,469,260,6349,4988,2581,2378,1319,1808,1161,472,1253,4070,2506,657,2570,1124,2434,2084,1249,2717,1513,496,485,108,947,1192,1126,2283,1118,2062,1333,125,746,1072,1572,1145,372,1334,8344,5959,2892,2142,2045,1835,986,572,1412,4456,1964,1375,3502,1398,2025,1605,1063,4486,1389,3229,1896,2649,1612,1684,664,3114,1277,2640,1740,216,1111,1310,1797,762,1214,705,5532,3747,2675,2565,1173,1013,622,448,713,1888,616,537,760,1514,1017,1008,99,2959,969,153,153,216,677,1587,2282,2211,1731,1265,1962,197,1616,974,1307,918,896,501
ACSSF,2019m1,nc,000,0117,0000007,17833,16550,11793,10669,5479,5909,4273,4072,2266,8705,3655,2747,6637,3384,6997,5139,4295,11445,4458,4011,2820,2996,6787,6381,4678,11440,9024,8183,11221,2367,9032,5950,9362,7522,5201,5722,17050,13116,9651,8734,4393,4711,3505,3594,1699,4158,1320,1928,3000,2419,5454,4021,3349,9387,4319,2290,2292,457,6700,4679,3010,9858,8804,6520,9658,2118,6876,5292,9400,7254,4535,5774,5986,3712,3463,3357,931,797,484,478,431,1267,196,763,312,944,1181,1114,352,2646,608,100,100,216,846,1594,1689,2274,2132,899,2059,327,1907,920,1635,855,876,969,6635,5141,2813,2640,1294,1407,1193,538,525,3485,2491,162,2211,802,3239,2479,1629,2672,1697,645,645,216,1105,1214,852,2776,1224,2450,2015,522,1716,853,1123,663,600,688,10642,7602,3250,2664,1850,2113,1425,1131,1108,5842,2260,1612,5292,764,2700,2335,1572,4558,1471,3229,1837,2898,1071,1815,1345,3300,628,3367,1810,171,1191,1406,2553,956,1644,1187,6805,3546,2952,2604,1471,929,533,842,338,1912,606,533,1025,1403,1188,1119,667,4021,927,259,259,216,948,2429,2394,2403,2258,1197,3612,477,3474,1249,2138,1289,1346,716
ACSSF,2019m1,nc,000,0117,0000008,8728,7398,4537,3897,2625,2256,1692,1459,820,4591,1898,583,3462,1683,3359,2530,1610,7372,2780,2185,1409,1359,3732,3319,1622,4527,3446,4348,4031,1332,3330,2406,6420,5266,2550,3308,8564,5039,3362,2823,2150,2062,1433,1390,403,2074,846,446,1236,1181,2760,2023,1443,5883,2555,1033,1018,127,3463,2663,1144,4014,3305,3570,3620,1249,2726,2145,6221,4999,2031,3209,2996,1518,1329,1371,394,314,207,236,216,477,128,228,178,347,378,371,58,844,406,166,166,216,285,616,309,1348,1179,484,1125,297,1044,323,806,366,717,318,2957,2477,1102,1045,524,402,386,216,120,1592,899,150,854,797,1484,1313,550,1319,922,379,372,65,410,553,512,1327,738,1091,689,179,442,457,752,232,486,573,5563,4591,1927,1557,1047,1082,768,430,623,3392,1306,338,3099,194,1146,922,709,2887,829,1859,1048,1372,1182,1013,457,1948,608,1739,1328,257,1082,598,1259,899,693,243,3364,1579,1293,1137,526,476,280,182,342,719,128,119,330,639,265,220,112,2048,613,16,16,216,349,1456,1244,1148,1029,549,1623,416,1482,931,1129,481,941,678
ACSSF,2019m1,nc,000,0117,0000009,7010,3959,2077,1912,1085,1088,836,635,340,2543,1043,260,1958,1109,1848,1270,1056,3492,1299,1050,697,792,2256,1285,1280,3085,2259,2198,2218,477,1452,1352,3527,2511,1055,1877,5810,3069,2039,1629,962,920,646,555,211,1372,431,109,1059,844,1557,989,1042,2846,1096,451,451,216,2034,910,665,2790,1987,2061,1831,455,1340,1052,3211,2423,858,1836,1835,1224,1155,1150,232,240,207,127,216,310,103,150,124,164,245,254,58,537,380,216,216,216,64,276,241,583,503,300,354,216,344,97,250,207,62,157,2071,1572,591,550,318,252,243,216,82,1111,577,216,665,405,751,744,228,885,599,346,346,216,325,344,415,657,489,441,211,216,211,216,288,54,216,205,2697,2231,716,499,576,441,377,176,182,1862,772,140,1777,45,397,308,259,1270,273,908,457,792,728,334,352,910,405,709,490,216,396,255,672,455,435,72,1828,965,726,663,216,202,216,164,109,494,216,71,104,472,98,43,90,1164,62,216,216,216,157,719,939,593,547,326,888,138,490,671,599,376,434,75
ACSSF,2019m1,nc,000,0117,0000010,8785,6311,3835,3334,2164,2037,1421,1259,757,3690,1537,550,2684,1307,3073,2344,1563,6597,2539,1926,1241,1278,3197,3085,1323,4183,3247,3616,3541,1238,3008,1848,5834,4684,2455,2990,8387,4226,2973,2410,1829,1795,1167,1210,333,1398,719,444,867,848,2418,1857,1229,5201,2364,860,843,127,3049,2445,1073,3450,3049,2929,3157,1118,2359,1722,5748,4401,2001,2836,2183,915,799,823,328,196,23,195,216,368,78,169,122,303,315,315,216,681,123,166,166,216,277,548,213,1152,1036,365,1016,297,912,314,785,304,706,267,2454,1817,931,835,440,334,315,216,86,1237,697,150,698,673,1199,1036,479,919,744,207,188,65,244,393,400,1238,526,1038,707,179,463,457,705,231,438,531,4619,3759,1853,1489,903,957,675,399,582,2606,959,294,2316,192,1176,899,732,2527,804,1657,914,1297,922,1032,284,1657,491,1523,1209,257,986,533,1043,776,546,221,2727,1230,1086,954,425,432,280,74,325,578,128,97,323,489,218,215,68,1715,608,16,16,216,300,1357,775,923,830,456,1573,396,1406,722,1035,371,768,687
