ACSSF,2019e1,nc,000,0012,0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884631,259318,29009,230309,267899,117940,149959,189496,91900,97596,167918,131356,36562,101377,23339,3818,19521,23864,15348,8516,18584,14079,4505,35590,28511,7079,245033,89886,10882,79004,68129,43721,24408,38586,33697,4889,48432,43735,4697,437359,44611,11956,1304,10652,9230,7092,2138,7758,5305,2453,15667,12825,2842,339174,219337,37552,2732,34820,86310,13211,73099,70421,13332,57089,25054,13202,11852,119837,41427,1781,39646,36602,7398,29204,26660,5751,20909,15148,11471,3677,53574,18312,876,17436,14956,9252,5704,8288,6136,2152,12018,9354,2664,100862,36846,7616,29230,28808,21918,6890,19199,13600,5599,16009,12258,3751,884631,435893,45000,10453,11744,22803,114621,43771,31462,39388,224847,56962,71925,95960,21284,6335,4324,10625,177234,116215,22809,42300,51106,61019,18897,18329,23793,26329,8921,6972,10436,51425,18804,13788,18833,448738,56377,12886,12120,31371,130412,46115,36667,47630,212512,52285,75173,85054,23327,5621,4906,12800,161940,103122,14743,44010,44369,58818,22530,18273,18015,27245,9391,7984,9870,49437,18042,15020,16375
ACSSF,2019e1,nc,000,0012,0000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728680,231062,25157,205905,222127,102323,119804,144770,75973,68797,130721,103264,27457,81041,20660,3193,17467,20994,13486,7508,15648,12286,3362,23739,18989,4750,216244,83714,9721,73993,60315,37839,22476,33271,28845,4426,38944,35485,3459,339668,38830,11102,1190,9912,8801,6785,2016,6044,4630,1414,12883,10422,2461,252603,154541,27240,1768,25472,63092,9891,53201,45485,8767,36718,18724,10495,8229,98062,36502,1679,34823,28509,5678,22831,20507,4486,16021,12544,9383,3161,48235,17429,876,16553,13261,7859,5402,7336,5561,1775,10209,8039,2170,91727,34415,6730,27685,27155,20785,6370,16479,11398,5081,13678,10451,3227,728680,358934,36489,9610,10590,16289,103352,41594,28772,32986,172144,48343,55031,68770,17798,5904,4024,7870,131088,80845,16842,30941,33062,50243,17284,14049,18910,23258,8313,6017,8928,46949,17847,13074,16028,369746,44552,11050,10404,23098,112892,42120,31543,39229,167524,43930,58632,64962,21032,5198,4777,11057,121515,73696,10398,32151,31147,47819,19218,14460,14141,24977,9116,7244,8617,44778,16568,14081,14129
ACSSF,2019e1,nc,000,0012,0000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155951,28256,3852,24404,45772,15617,30155,44726,15927,28799,37197,28092,9105,20336,2679,625,2054,2870,1862,1008,2936,1793,1143,11851,9522,2329,28789,6172,1161,5011,7814,5882,1932,5315,4852,463,9488,8250,1238,97691,5781,854,114,740,429,307,122,1714,675,1039,2784,2403,381,86571,64796,10312,964,9348,23218,3320,19898,24936,4565,20371,6330,2707,3623,21775,4925,102,4823,8093,1720,6373,6153,1265,4888,2604,2088,516,5339,883,0,883,1695,1393,302,952,575,377,1809,1315,494,9135,2431,886,1545,1653,1133,520,2720,2202,518,2331,1807,524,155951,76959,8511,843,1154,6514,11269,2177,2690,6402,52703,8619,16894,27190,3486,431,300,2755,46146,35370,5967,11359,18044,10776,1613,4280,4883,3071,608,955,1508,4476,957,714,2805,78992,11825,1836,1716,8273,17520,3995,5124,8401,44988,8355,16541,20092,2295,423,129,1743,40425,29426,4345,11859,13222,10999,3312,3813,3874,2268,275,740,1253,4659,1474,939,2246
ACSSF,2019e1,nc,000,0012,0000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849191,250889,28091,222798,256774,114991,141783,180460,89587,90873,161068,125945,35123,98690,23050,3773,19277,23608,15221,8387,18175,13839,4336,33857,26827,7030,241604,88698,10504,78194,67269,43097,24172,38411,33522,4889,47226,42680,4546,408780,43263,11776,1295,10481,9039,7023,2016,7758,5305,2453,14690,11992,2698,312549,199280,32827,2246,30581,78887,11417,67470,64000,11827,52173,23566,12456,11110,113269,39617,1781,37836,34779,7103,27676,24849,5526,19323,14024,10570,3454,52968,18107,876,17231,14658,9212,5446,8224,6072,2152,11979,9315,2664,100117,36814,7616,29198,28534,21918,6616,19043,13496,5547,15726,12105,3621,849191,418065,43730,10220,11540,21970,113158,43275,31199,38684,210126,53953,67458,88715,20545,6187,4143,10215,163586,105919,20795,38957,46167,57667,18207,17563,21897,25995,8764,6795,10436,51051,18772,13694,18585,431126,54960,12830,12068,30062,128446,45423,36070,46953,198654,48374,69905,80375,22718,5589,4896,12233,148963,93361,12032,39930,41399,55602,21410,17216,16976,26973,9343,7863,9767,49066,18042,14840,16184
ACSSF,2019e1,nc,000,0012,0000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792912,240482,26071,214411,237352,107866,129486,164644,84674,79970,150434,117653,32781,92500,22046,3761,18285,22301,14335,7966,17578,13403,4175,30575,24345,6230,233629,86270,9957,76313,65194,41069,24125,37107,32246,4861,45058,40691,4367,370223,39943,10102,1178,8924,9001,6985,2016,7269,5193,2076,13571,11129,2442,280442,172797,30299,1936,28363,67650,9191,58459,53758,10153,43605,21090,10758,10332,107645,38861,1781,37080,32046,6547,25499,23052,4845,18207,13686,10373,3313,49838,17287,457,16830,13361,8304,5057,8005,5889,2116,11185,8588,2597,96560,35617,7001,28616,27799,21435,6364,17875,12945,4930,15269,11769,3500,792912,388944,41038,9644,10982,20412,109700,41862,30691,37147,188680,50712,58504,79464,18892,5407,4105,9380,145475,90686,19327,32296,39063,54789,17875,15862,21052,24313,8103,6241,9969,49526,18218,13386,17922,403968,51462,12402,11319,27741,123929,44408,34503,45018,181543,45837,63554,72152,21051,4695,4896,11460,134967,82111,10972,35354,35785,52856,20986,16184,15686,25525,9184,7120,9221,47034,17399,14413,15222
ACSSF,2019e1,nc,000,0012,0000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470629,165761,16581,149180,142553,71828,70725,85293,49325,35968,77022,61025,15997,45538,13775,2327,11448,10600,6430,4170,9115,7378,1737,12048,10353,1695,157442,64421,6722,57699,45101,29839,15262,22705,20030,2675,25215,22785,2430,199681,26108,7594,536,7058,7733,6079,1654,5155,4022,1133,5626,5094,532,144553,77218,15511,916,14595,31189,5470,25719,19608,3941,15667,10910,5743,5167,67335,27119,856,26263,20033,3474,16559,12687,2413,10274,7496,5287,2209,29020,11551,303,11248,6872,3969,2903,4516,3161,1355,6081,4347,1734,67968,25790,4921,20869,21025,16567,4458,11507,8380,3127,9646,7416,2230,470629,231527,19959,6521,4902,8536,75643,32320,21017,22306,100599,32634,31658,36307,12570,4208,3641,4721,74148,39490,9650,15176,14664,34658,13355,9540,11763,13881,5421,3301,5159,35326,13345,10558,11423,239102,25579,7254,5698,12627,81799,32101,24084,25614,99082,29141,34169,35772,13538,3386,4092,6060,70405,37728,5861,16013,15854,32677,13764,10493,8420,15139,6130,3571,5438,32642,12445,10467,9730
ACSSF,2019e1,nc,000,0012,0000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322283,74721,9490,65231,94799,36038,58761,79351,35349,44002,73412,56628,16784,46962,8271,1434,6837,11701,7905,3796,8463,6025,2438,18527,13992,4535,76187,21849,3235,18614,20093,11230,8863,14402,12216,2186,19843,17906,1937,170542,13835,2508,642,1866,1268,906,362,2114,1171,943,7945,6035,1910,135889,95579,14788,1020,13768,36461,3721,32740,34150,6212,27938,10180,5015,5165,40310,11742,925,10817,12013,3073,8940,10365,2432,7933,6190,5086,1104,20818,5736,154,5582,6489,4335,2154,3489,2728,761,5104,4241,863,28592,9827,2080,7747,6774,4868,1906,6368,4565,1803,5623,4353,1270,322283,157417,21079,3123,6080,11876,34057,9542,9674,14841,88081,18078,26846,43157,6322,1199,464,4659,71327,51196,9677,17120,24399,20131,4520,6322,9289,10432,2682,2940,4810,14200,4873,2828,6499,164866,25883,5148,5621,15114,42130,12307,10419,19404,82461,16696,29385,36380,7513,1309,804,5400,64562,44383,5111,19341,19931,20179,7222,5691,7266,10386,3054,3549,3783,14392,4954,3946,5492
ACSSF,2019e1,nc,000,0012,0000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56279,10407,2020,8387,19422,7125,12297,15816,4913,10903,10634,8292,2342,6190,1004,12,992,1307,886,421,597,436,161,3282,2482,800,7975,2428,547,1881,2075,2028,47,1304,1276,28,2168,1989,179,38557,3320,1674,117,1557,38,38,0,489,112,377,1119,863,256,32107,26483,2528,310,2218,11237,2226,9011,10242,1674,8568,2476,1698,778,5624,756,0,756,2733,556,2177,1797,681,1116,338,197,141,3130,820,419,401,1297,908,389,219,183,36,794,727,67,3557,1197,615,582,735,483,252,1168,551,617,457,336,121,56279,29121,2692,576,558,1558,3458,1413,508,1537,21446,3241,8954,9251,1653,780,38,835,18111,15233,1468,6661,7104,2878,332,1701,845,1682,661,554,467,1525,554,308,663,27158,3498,428,749,2321,4517,1015,1567,1935,17111,2537,6351,8223,1667,894,0,773,13996,11250,1060,4576,5614,2746,424,1032,1290,1448,159,743,546,2032,643,427,962
ACSSF,2019e1,nc,000,0012,0000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20186,10941,1334,507,404,423,2053,1203,411,439,6912,1808,3242,1862,726,575,0,151,4902,4528,452,2539,1537,374,120,254,0,1284,661,449,174,642,99,214,329,9245,1436,271,497,668,1165,269,300,596,5846,1185,2905,1756,809,654,0,155,3968,3168,392,2005,771,800,61,276,463,1069,78,624,367,798,169,242,387
ACSSF,2019e1,nc,000,0012,0000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36093,18180,1358,69,154,1135,1405,210,97,1098,14534,1433,5712,7389,927,205,38,684,13209,10705,1016,4122,5567,2504,212,1447,845,398,0,105,293,883,455,94,334,17913,2062,157,252,1653,3352,746,1267,1339,11265,1352,3446,6467,858,240,0,618,10028,8082,668,2571,4843,1946,363,756,827,379,81,119,179,1234,474,185,575
