ACSSF,2019m1,nc,000,0032,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284,520,2003,2120,909,2301,1629,1629,2096,2458,1672,1553,1011,377,3474,479,1731,1980,898,2227,1350,1506,1613,2020,1627,1389,1011,377,2002,158,843,564,222,362,467,558,776,856,427,569,216,216,409,216,216,216,216,216,134,319,216,122,179,216,216,216,622,216,216,225,92,223,112,162,165,240,357,143,216,216,1523,133,526,286,101,466,449,562,1083,570,251,172,216,216
ACSSF,2019m1,nc,000,0032,0000050,7141,641,4488,4039,2180,5591,2900,2162,3431,5940,6615,4848,2991,3460,428,8859,634,3517,3464,1828,5292,2365,2229,3363,5369,6168,3906,2727,2858,363,4594,118,1429,985,251,1462,732,386,1224,1443,1754,1617,888,1172,222,1367,216,296,331,216,236,406,286,96,1116,602,252,187,173,216,1560,216,694,272,313,641,77,135,249,410,746,842,121,182,216,2131,68,290,588,215,864,1199,95,294,732,507,312,164,105,216,5464,138,2158,1436,1020,798,1333,620,1849,2882,1493,1521,648,1126,216,7141,641,4488,4039,2180,5591,2900,4174,5940,6615,4848,2991,3460,428,8859,634,3517,3464,1828,5292,2365,4128,5369,6168,3906,2727,2858,363,4594,118,1429,985,251,1462,732,1288,1443,1754,1617,888,1172,222,1367,216,296,331,216,236,406,300,1116,602,252,187,173,216,2452,68,756,662,380,1101,1199,380,830,820,931,202,211,216,5464,138,2158,1436,1020,798,1333,2034,2882,1493,1521,648,1126,216
ACSSF,2019m1,nc,000,0032,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000056,8084,654,2932,3930,2513,4345,4138,2024,4739,4710,5491,4188,3515,1900,359,8185,392,2278,2914,2286,3841,3667,1743,4243,4021,4840,3618,2651,1740,334,4264,478,2316,1377,588,1218,920,195,652,1907,1402,1757,1123,245,83,2499,216,398,658,346,945,436,282,823,836,754,1207,125,280,216,2134,216,216,418,447,685,543,216,1275,527,606,629,107,7,216,2044,216,255,573,575,1024,620,143,258,619,539,840,444,216,216,5306,70,1681,800,919,730,1128,602,1928,2643,1622,802,1327,562,216,8084,654,2932,3930,2513,4345,4138,4797,4710,5491,4188,3515,1900,359,8185,392,2278,2914,2286,3841,3667,4307,4021,4840,3618,2651,1740,334,4264,478,2316,1377,588,1218,920,675,1907,1402,1757,1123,245,83,2499,216,398,658,346,945,436,882,836,754,1207,125,280,216,2703,216,255,747,736,1224,800,1344,713,764,1066,453,7,216,5306,70,1681,800,919,730,1128,1987,2643,1622,802,1327,562,216
ACSSF,2019m1,nc,000,0032,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3954,193,1759,1949,1169,2378,1444,1866,2610,4126,2593,1927,1210,136,4860,126,1367,1742,863,2006,1446,1558,2386,3757,1960,1921,1177,22,2207,57,1084,459,170,809,81,299,729,1012,816,414,340,216,1622,216,216,216,121,759,216,216,410,944,1305,278,101,216,1530,216,216,645,391,208,216,287,302,801,369,146,97,134,2181,144,403,232,540,173,50,832,1425,1070,247,294,218,216
ACSSF,2019m1,nc,000,0032,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775,158,1107,1162,612,1671,1080,715,980,1914,1821,1097,1057,2745,3091,216,980,1084,591,1188,956,654,751,1790,1405,980,1016,1992,1489,28,486,257,216,848,481,66,352,530,563,256,119,682,449,216,216,170,124,168,216,154,216,196,265,216,216,216,3133,54,429,287,216,301,71,192,304,455,489,148,216,2824,811,145,160,47,216,162,349,206,375,332,216,240,180,216
ACSSF,2019m1,nc,000,0032,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000061,5488,342,2034,2359,1318,2578,1733,1506,2050,2230,3700,3193,1464,902,201,5083,200,1770,1917,1195,2289,1560,1352,1939,2090,3152,2825,1081,870,163,2094,88,564,703,259,1096,402,120,271,876,997,525,599,225,216,1820,216,259,520,216,499,649,79,53,212,915,1033,152,216,216,1164,216,456,330,216,400,115,216,169,124,601,569,93,216,134,1367,216,216,590,122,194,438,632,216,151,222,276,529,124,216,1384,310,646,356,375,400,274,127,546,737,426,356,219,216,216,5488,342,2034,2359,1318,2578,1733,2763,2230,3700,3193,1464,902,201,5083,200,1770,1917,1195,2289,1560,2557,2090,3152,2825,1081,870,163,2094,88,564,703,259,1096,402,290,876,997,525,599,225,216,1820,216,259,520,216,499,649,93,212,915,1033,152,216,216,2135,216,456,727,122,445,456,641,193,648,634,538,124,134,1384,310,646,356,375,400,274,572,737,426,356,219,216,216
ACSSF,2019m1,nc,000,0032,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000065,7364,310,3697,2892,1462,3811,2234,1649,2388,3986,4333,2837,2067,2504,240,8175,298,2876,2523,1313,3575,1800,1729,1932,3200,4369,2491,2055,2158,240,2883,216,1067,775,203,1191,202,172,900,722,998,1109,504,251,216,1428,216,296,225,216,236,406,286,65,1111,570,231,187,158,216,950,216,121,149,216,160,77,73,249,275,601,540,121,166,216,1635,216,263,350,182,860,1083,216,248,380,374,315,216,105,216,3600,138,1716,1261,697,540,1099,352,1285,1727,726,608,530,664,216,7364,310,3697,2892,1462,3811,2234,3009,3986,4333,2837,2067,2504,240,8175,298,2876,2523,1313,3575,1800,2672,3200,4369,2491,2055,2158,240,2883,216,1067,775,203,1191,202,920,722,998,1109,504,251,216,1428,216,296,225,216,236,406,289,1111,570,231,187,158,216,1704,216,296,381,182,872,1086,340,486,708,621,121,197,216,3600,138,1716,1261,697,540,1099,1298,1727,726,608,530,664,216
ACSSF,2019m1,nc,000,0032,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468,188,1138,2432,596,2509,1849,1708,2160,3014,2341,1391,1497,320,4483,188,1221,1953,556,2259,1568,1477,1803,2947,1934,1176,1382,320,1722,216,438,1004,172,600,154,310,503,567,901,305,114,216,974,216,315,216,27,558,216,265,146,284,258,110,216,216,1339,216,112,581,47,768,404,223,256,442,710,86,245,216,1336,216,133,174,88,208,51,469,551,1038,207,359,448,216
ACSSF,2019m1,nc,000,0032,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000069,8084,654,2932,3930,2513,4345,4138,2024,4739,4710,5491,4188,3515,1900,359,8185,392,2278,2914,2286,3841,3667,1743,4243,4021,4840,3618,2651,1740,334,4264,478,2316,1377,588,1218,920,195,652,1907,1402,1757,1123,245,83,2499,216,398,658,346,945,436,282,823,836,754,1207,125,280,216,2134,216,216,418,447,685,543,216,1275,527,606,629,107,7,216,2044,216,255,573,575,1024,620,143,258,619,539,840,444,216,216,5306,70,1681,800,919,730,1128,602,1928,2643,1622,802,1327,562,216,8084,654,2932,3930,2513,4345,4138,4797,4710,5491,4188,3515,1900,359,8185,392,2278,2914,2286,3841,3667,4307,4021,4840,3618,2651,1740,334,4264,478,2316,1377,588,1218,920,675,1907,1402,1757,1123,245,83,2499,216,398,658,346,945,436,882,836,754,1207,125,280,216,2703,216,255,747,736,1224,800,1344,713,764,1066,453,7,216,5306,70,1681,800,919,730,1128,1987,2643,1622,802,1327,562,216
ACSSF,2019m1,nc,000,0032,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3939,193,1759,1949,1169,2378,1444,1854,2615,4108,2593,1927,1210,136,4869,126,1367,1742,863,2006,1446,1537,2391,3752,1960,1921,1177,22,2207,57,1084,459,170,809,81,299,729,1012,816,414,340,216,1622,216,216,216,121,759,216,216,410,944,1305,278,101,216,1530,216,216,645,391,208,216,287,302,801,369,146,97,134,2181,144,403,232,540,173,50,832,1425,1070,247,294,218,216
ACSSF,2019m1,nc,000,0032,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775,158,1107,1162,612,1671,1080,715,980,1914,1821,1097,1057,2745,3091,216,980,1084,591,1188,956,654,751,1790,1405,980,1016,1992,1489,28,486,257,216,848,481,66,352,530,563,256,119,682,449,216,216,170,124,168,216,154,216,196,265,216,216,216,3133,54,429,287,216,301,71,192,304,455,489,148,216,2824,811,145,160,47,216,162,349,206,375,332,216,240,180,216
ACSSF,2019m1,nc,000,0032,0000074,5488,342,2034,2359,1318,2578,1733,1506,2050,2230,3700,3193,1464,902,201,5083,200,1770,1917,1195,2289,1560,1352,1939,2090,3152,2825,1081,870,163,2094,88,564,703,259,1096,402,120,271,876,997,525,599,225,216,1820,216,259,520,216,499,649,79,53,212,915,1033,152,216,216,1164,216,456,330,216,400,115,216,169,124,601,569,93,216,134,1367,216,216,590,122,194,438,632,216,151,222,276,529,124,216,1384,310,646,356,375,400,274,127,546,737,426,356,219,216,216,5488,342,2034,2359,1318,2578,1733,2763,2230,3700,3193,1464,902,201,5083,200,1770,1917,1195,2289,1560,2557,2090,3152,2825,1081,870,163,2094,88,564,703,259,1096,402,290,876,997,525,599,225,216,1820,216,259,520,216,499,649,93,212,915,1033,152,216,216,2135,216,456,727,122,445,456,641,193,648,634,538,124,134,1384,310,646,356,375,400,274,572,737,426,356,219,216,216
ACSSF,2019m1,nc,000,0032,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000079,7365,310,3697,2892,1462,3811,2234,1634,2399,3989,4318,2820,2067,2504,187,8239,298,2876,2523,1313,3575,1800,1714,1939,3209,4353,2473,2055,2158,187,2883,216,1067,775,203,1191,202,172,900,722,998,1109,504,251,216,1428,216,296,225,216,236,406,286,65,1111,570,231,187,158,216,950,216,121,149,216,160,77,73,249,275,601,540,121,166,216,1635,216,263,350,182,860,1083,216,248,380,374,315,216,105,216,3600,138,1716,1261,697,540,1099,352,1285,1727,726,608,530,664,216,7365,310,3697,2892,1462,3811,2234,3015,3989,4318,2820,2067,2504,187,8239,298,2876,2523,1313,3575,1800,2684,3209,4353,2473,2055,2158,187,2883,216,1067,775,203,1191,202,920,722,998,1109,504,251,216,1428,216,296,225,216,236,406,289,1111,570,231,187,158,216,1704,216,296,381,182,872,1086,340,486,708,621,121,197,216,3600,138,1716,1261,697,540,1099,1298,1727,726,608,530,664,216
ACSSF,2019m1,nc,000,0032,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019m1,nc,000,0032,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468,188,1138,2432,596,2509,1849,1708,2160,3014,2341,1391,1497,320,4483,188,1221,1953,556,2259,1568,1477,1803,2947,1934,1176,1382,320,1722,216,438,1004,172,600,154,310,503,567,901,305,114,216,974,216,315,216,27,558,216,265,146,284,258,110,216,216,1339,216,112,581,47,768,404,223,256,442,710,86,245,216,1336,216,133,174,88,208,51,469,551,1038,207,359,448,216
ACSSF,2019m1,nc,000,0032,0000082,8315,1312,2379,3915,1491,3837,2328,993,2070,4003,5848,3593,3208,2223,224,8555,1143,2091,3562,1416,3247,2184,848,1694,3515,5234,2919,2959,2172,177,2850,463,890,853,196,1431,331,255,328,762,1499,1129,466,527,216,1857,27,29,18,121,894,216,216,412,530,1197,1375,278,101,216,1823,111,18,633,391,242,337,66,259,708,730,672,344,107,216,1707,206,532,251,219,415,275,216,266,322,755,727,211,68,134,2506,436,771,604,640,449,279,474,789,1739,1279,732,803,226,216,8315,1312,2379,3915,1491,3837,2328,2215,4003,5848,3593,3208,2223,224,8555,1143,2091,3562,1416,3247,2184,1951,3515,5234,2919,2959,2172,177,2850,463,890,853,196,1431,331,417,762,1499,1129,466,527,216,1857,27,29,18,121,894,216,412,530,1197,1375,278,101,216,2549,241,532,679,440,459,431,348,868,1112,1008,427,123,134,2506,436,771,604,640,449,279,946,1739,1279,732,803,226,216
ACSSF,2019m1,nc,000,0032,0000083,9341,1129,3558,4091,2312,4943,3111,1631,3444,4835,6092,4457,2762,3613,1104,9384,986,3245,3629,1657,4395,3032,1600,2703,4208,5920,3825,2786,3115,1004,3792,393,1194,999,124,1108,671,216,1101,1423,1612,907,679,1165,255,262,42,216,128,216,216,216,216,216,125,216,181,216,216,216,1327,420,468,688,321,681,216,113,222,120,324,417,59,216,216,1001,68,264,329,160,366,445,122,174,480,180,338,164,216,142,4465,89,1126,873,1296,720,523,595,1545,2246,1758,1353,420,796,92,9341,1129,3558,4091,2312,4943,3111,3841,4835,6092,4457,2762,3613,1104,9384,986,3245,3629,1657,4395,3032,3293,4208,5920,3825,2786,3115,1004,3792,393,1194,999,124,1108,671,1101,1423,1612,907,679,1165,255,262,42,216,128,216,216,216,216,125,216,181,216,216,216,1714,425,516,770,364,826,445,312,494,356,572,171,216,142,4465,89,1126,873,1296,720,523,1751,2246,1758,1353,420,796,92
ACSSF,2019m1,nc,000,0032,0000084,8137,2048,3600,3762,1484,4108,2105,906,2319,3032,4493,5330,2513,2683,3073,6843,1692,2646,3261,1365,4080,1995,775,2016,2635,4098,4226,2206,2682,2854,4298,973,2117,1007,433,922,331,291,463,1173,1514,1992,791,687,1775,339,216,216,136,216,85,216,216,216,66,263,87,216,216,216,1934,292,78,424,22,389,87,216,172,370,616,398,155,130,1973,1912,439,1465,196,90,309,417,216,703,454,354,625,123,152,161,2317,532,1136,564,376,377,637,356,532,1102,529,471,499,119,870,8137,2048,3600,3762,1484,4108,2105,2399,3032,4493,5330,2513,2683,3073,6843,1692,2646,3261,1365,4080,1995,2082,2635,4098,4226,2206,2682,2854,4298,973,2117,1007,433,922,331,555,1173,1514,1992,791,687,1775,339,216,216,136,216,85,216,216,66,263,87,216,216,216,2760,510,1488,458,94,487,427,730,540,730,719,186,176,1976,2317,532,1136,564,376,377,637,682,1102,529,471,499,119,870
ACSSF,2019m1,nc,000,0032,0000085,8977,513,4331,3339,1840,4284,2542,1921,2758,5135,6128,4252,2757,3033,314,10594,449,3389,2931,1597,4120,2058,2091,2649,5107,5959,3528,2549,2788,219,3776,56,1836,1093,382,1245,359,456,1044,1110,1331,1536,842,508,222,2044,216,296,395,216,339,406,413,99,1160,1415,788,187,173,216,1534,92,548,248,216,242,77,73,249,563,971,925,122,182,216,1969,216,463,545,203,815,1073,95,277,658,672,423,174,128,216,4137,210,1845,1327,802,628,1329,591,1458,2440,1486,765,590,868,216,8977,513,4331,3339,1840,4284,2542,3285,5135,6128,4252,2757,3033,314,10594,449,3389,2931,1597,4120,2058,3247,5107,5959,3528,2549,2788,219,3776,56,1836,1093,382,1245,359,1146,1110,1331,1536,842,508,222,2044,216,296,395,216,339,406,425,1160,1415,788,187,173,216,2380,92,714,605,203,854,1076,356,928,1146,1076,222,222,216,4137,210,1845,1327,802,628,1329,1552,2440,1486,765,590,868,216
ACSSF,2019m1,nc,000,0032,0000086,6536,970,2923,3717,1480,3623,2657,880,2450,3014,4726,3076,2252,1903,600,6784,667,2479,3668,1320,3321,2331,814,2180,2590,4736,2678,1985,1871,600,3465,423,1502,1394,404,955,1073,144,385,839,1223,1227,781,351,216,974,216,323,158,33,562,216,265,216,146,316,409,110,216,216,1731,70,496,807,82,429,418,195,297,332,644,915,334,128,216,1033,216,140,592,216,743,187,216,216,92,287,189,147,221,216,2458,646,674,725,255,650,521,229,765,964,1299,322,529,496,216,6536,970,2923,3717,1480,3623,2657,2760,3014,4726,3076,2252,1903,600,6784,667,2479,3668,1320,3321,2331,2464,2590,4736,2678,1985,1871,600,3465,423,1502,1394,404,955,1073,417,839,1223,1227,781,351,216,974,216,323,158,33,562,216,265,146,316,409,110,216,216,1887,70,541,995,82,829,446,396,353,679,939,368,254,216,2458,646,674,725,255,650,521,788,964,1299,322,529,496,216
ACSSF,2019m1,nc,000,0032,0000087,8185,1152,3350,3979,2038,4697,2797,1972,2536,3630,5195,4704,2611,1970,526,8115,665,2874,3791,1855,4685,2552,1606,2236,2843,4931,3849,2227,1914,533,4178,487,1746,1794,409,933,487,261,650,1410,1754,1487,875,231,216,1459,216,299,379,216,369,649,79,216,249,889,791,152,216,216,1425,563,565,150,237,201,159,216,77,172,265,1030,241,79,216,2302,79,639,1115,216,758,440,590,139,631,518,178,543,216,216,2445,412,615,573,557,440,555,409,741,1067,871,881,374,121,43,8185,1152,3350,3979,2038,4697,2797,3409,3630,5195,4704,2611,1970,526,8115,665,2874,3791,1855,4685,2552,2791,2843,4931,3849,2227,1914,533,4178,487,1746,1794,409,933,487,761,1410,1754,1487,875,231,216,1459,216,299,379,216,369,649,79,249,889,791,152,216,216,2878,568,890,1063,237,784,468,617,683,690,1053,600,79,216,2445,412,615,573,557,440,555,812,1067,871,881,374,121,43
