ACSSF,2019m1,nc,000,0176,0000149,5516,5892,5881,5790,6023,5812,2976,2494,383,391,384,85,27,5943,2330,2219,1932,1933,1034,990,404,257,259,68,331,5546,5305,4940,2893,4341,1171,778,305,305,53,720,1645,1337,1393,1338,1213,1017,375,781,774,775,402,159,789,693,610,397,441,1272,879,565,506,201,862,860,314,741,600,584,80,603,576,281,1272,879,565,505,200,862,918,388,741,600,564,128,603,606,428,5516,5892,5881,6126,2494,5943,2330,1955,1129,5546,5037,1364,1645,1562,633
ACSSF,2019m1,nc,000,0176,0000150,836,3636,5675,5729,5440,4774,3095,1511,681,603,197,599,247,5143,3362,2897,2503,1405,1946,679,618,533,279,465,345,4831,4372,3984,2326,3052,1067,926,771,529,552,469,3250,2245,1976,1942,1437,1600,550,1138,1096,1033,465,429,1777,1397,1122,895,1017,1223,849,817,794,194,988,951,552,867,848,823,295,1139,998,546,1223,849,817,644,457,988,975,577,867,848,791,459,1139,913,639,836,3636,5675,5339,1547,5143,3362,2820,856,4831,4371,1160,3250,2965,1165
ACSSF,2019m1,nc,000,0176,0000151,435,2847,6430,6458,6318,6539,4367,2876,349,290,269,107,189,6239,3698,3340,2691,1324,2009,951,618,353,319,144,515,5318,4502,4370,2486,3492,1039,1250,897,287,873,684,2837,2040,2010,1870,1647,1553,841,1210,1133,1027,466,664,1374,1257,969,849,662,1311,1001,514,508,113,1081,1116,1096,792,777,758,135,728,759,441,1311,1001,514,471,152,1081,1136,1102,792,777,710,450,728,687,583,435,2847,6430,6333,2872,6239,3698,2905,1325,5318,4784,1159,2837,2469,1300
ACSSF,2019m1,nc,000,0176,0000152,777,2851,5833,5822,5612,4432,4161,2726,150,150,150,216,216,5514,3266,2940,2355,1866,1391,1142,659,620,290,518,262,4875,4656,3554,1468,3103,2174,951,697,494,536,522,2671,1785,1768,1662,1530,1382,797,1085,883,796,402,583,1540,1470,924,951,507,831,578,533,536,52,754,788,759,669,788,701,329,813,808,810,831,578,533,355,395,754,783,881,669,788,598,619,813,622,908,777,2851,5833,5624,2726,5514,3266,2616,1241,4875,3797,2207,2671,2691,1341
ACSSF,2019m1,nc,000,0176,0000153,1320,3139,5585,5627,5343,5386,2744,2400,250,250,65,240,216,5157,2219,1932,1470,865,1106,703,509,509,141,507,216,4822,4017,3606,2516,2827,1090,1792,1025,648,612,930,3269,2227,2041,1927,1587,1725,635,773,763,680,583,148,1634,1588,1308,925,396,1634,1288,772,772,216,1026,881,621,827,567,567,216,792,423,685,1634,1288,772,710,471,1026,884,615,827,567,476,454,792,400,751,1320,3139,5585,5304,2400,5157,2219,1802,703,4822,3984,1483,3269,3119,734
ACSSF,2019m1,nc,000,0176,0000154,1089,2084,5304,5224,4503,4157,2616,1950,336,296,19,296,180,5312,4243,3806,3295,1720,2920,1103,908,804,352,727,334,4023,3976,3585,1986,2818,2063,368,315,248,229,197,2027,1320,1278,1114,1107,996,589,625,453,461,228,457,1238,1052,796,633,603,1259,912,828,824,151,1047,968,674,865,625,616,210,818,639,526,1259,912,828,647,565,1047,850,732,865,625,574,229,818,532,744,1089,2084,5304,4532,2047,5312,4243,3517,1357,4023,3649,2051,2027,1613,1119
ACSSF,2019m1,nc,000,0176,0000155,910,2591,5791,5771,5075,4613,3215,2877,196,196,180,196,216,5367,2653,2255,2019,1448,1477,990,685,643,328,457,232,5255,5020,4082,2322,3285,1716,882,399,337,397,800,2636,2060,1900,1676,1333,1501,841,702,555,505,283,444,1109,710,623,483,762,1457,1183,983,631,582,985,687,914,830,865,547,703,973,816,465,1457,1183,983,575,645,985,569,950,830,865,547,703,973,770,727,910,2591,5791,5087,2877,5367,2653,2317,1060,5255,4067,1997,2636,2017,1347
ACSSF,2019m1,nc,000,0176,0000156,1482,2816,4910,4896,4776,4644,3634,2048,216,141,102,99,208,4875,2921,2638,2480,1594,1659,542,776,525,489,201,380,4185,4130,3746,2207,3358,1223,554,539,539,75,202,2879,2202,1982,2024,1566,1735,636,945,915,527,662,440,1120,745,643,278,698,1381,1028,518,451,150,1151,966,726,944,793,793,216,1016,935,842,1381,1028,518,450,151,1151,673,1229,944,793,614,381,1016,868,914,1482,2816,4910,4770,2177,4875,2921,2626,750,4185,3846,1248,2879,2586,1219
ACSSF,2019m1,nc,000,0176,0000157,6636,6692,7392,7009,6926,6106,3176,1501,841,827,832,230,330,4018,2507,1647,1466,580,1149,276,1263,997,99,985,360,4016,3601,3466,2128,3225,661,827,688,467,658,444,3206,1890,1608,1673,1262,1453,771,1318,955,847,421,890,1716,1034,881,651,1281,3114,1827,1641,1643,371,1019,1040,342,1818,870,850,225,1594,1586,351,3114,1827,1641,1634,371,1019,744,847,1818,870,685,561,1594,1280,1007,6636,6692,7392,7310,1610,4018,2507,2032,550,4016,3771,854,3206,2283,2159
ACSSF,2019m1,nc,000,0176,0000158,994,3947,6684,6592,6936,6834,3077,2272,734,734,615,395,216,6173,2081,1947,1560,1331,767,799,271,271,271,216,216,5534,5492,4837,3844,3692,1551,638,638,443,509,216,3960,2611,2754,2616,2196,1768,619,1764,1694,1879,1208,642,2706,2550,2425,1328,1220,1700,1441,1972,1731,711,2294,1930,642,896,1676,1674,70,1631,1493,767,1700,1441,1972,1581,1238,2294,2057,719,896,1676,1801,1028,1631,1516,1121,994,3947,6684,7076,2272,6173,2081,1669,799,5534,4838,1551,3960,3831,1511
ACSSF,2019m1,nc,000,0176,0000159,1546,2578,4922,4923,4258,4526,3363,2514,296,296,220,173,216,4203,2359,1848,1216,828,670,1055,925,917,917,216,114,3211,3035,2842,1933,1898,718,375,117,65,88,352,2487,1839,1780,1525,1401,1203,615,758,689,657,472,301,1200,1004,696,901,329,1311,1285,593,390,446,1235,1089,706,1003,855,863,148,1044,1029,374,1311,1285,593,390,446,1235,1082,754,1003,855,863,148,1044,994,500,1546,2578,4922,4228,2514,4203,2359,1652,1067,3211,2867,789,2487,2162,796
ACSSF,2019m1,nc,000,0176,0000160,1936,2947,4869,4894,4430,4290,3014,2121,292,281,200,164,81,4309,1694,1608,1170,736,815,595,218,191,191,216,112,4217,4071,3548,2607,2378,1253,591,379,285,177,511,2543,1995,1885,1844,1426,1485,602,1005,841,549,592,533,1026,881,798,731,394,1159,981,493,476,92,803,677,561,840,757,768,101,741,651,496,1159,981,493,457,128,803,636,567,840,757,768,146,741,605,566,1936,2947,4869,4430,2107,4309,1694,1266,628,4217,3581,1438,2543,2298,971
ACSSF,2019m1,nc,000,0176,0000161,6865,6760,8746,8814,9106,8162,6864,2167,715,624,166,483,303,7197,3560,3370,2947,2710,2229,1386,692,468,433,170,515,5960,5838,5455,3333,4292,1180,560,393,42,393,373,4078,2208,1786,1739,1399,1306,560,1236,941,917,275,631,2474,1946,1908,582,950,2717,1994,1328,1221,318,1925,1708,1322,1769,945,822,413,1547,1546,202,2717,1994,1328,1221,318,1925,1696,1252,1769,945,822,413,1547,1491,557,6865,6760,8746,9151,2184,7197,3560,2991,1545,5960,5468,1187,4078,3421,1392
ACSSF,2019m1,nc,000,0176,0000162,4670,5750,6466,6374,6203,6149,2258,1174,834,613,597,161,526,5270,3623,2948,2495,1395,1981,1349,949,493,452,159,834,5231,4838,4169,3588,2078,1355,746,685,685,216,295,3346,2405,2050,2043,1716,1490,242,1183,1075,1146,403,500,1433,1429,1324,722,222,2283,1279,707,686,373,1192,1196,90,1521,1309,1280,244,1241,687,988,2283,1279,707,686,373,1192,1158,278,1521,1309,1280,244,1241,646,1081,4670,5750,6466,6155,1282,5270,3623,2703,2139,5231,4456,1397,3346,3184,615
ACSSF,2019m1,nc,000,0176,0000163,4640,5794,6841,6769,6109,5857,3983,2924,683,683,683,216,216,5329,3692,2792,2509,1840,1426,651,1166,1166,779,1111,216,4442,4412,3989,1958,3439,1238,545,466,400,232,267,3940,2547,2499,2410,2172,1857,1284,1604,1534,1493,776,358,2490,2591,2259,1178,771,2568,1250,1264,1298,206,1278,1248,614,1955,1455,1428,473,1752,1699,346,2568,1250,1264,1306,267,1278,1075,853,1955,1455,1218,673,1752,1425,900,4640,5794,6841,6164,2924,5329,3692,3424,651,4442,3974,1309,3940,4052,1463
ACSSF,2019m1,nc,000,0176,0000164,674,2530,4973,5033,5022,5076,3538,2081,866,729,659,298,250,4311,2874,2834,2394,1940,1391,1060,268,230,214,71,137,3731,3378,2968,1905,2202,1038,714,332,311,118,617,2577,2149,2159,2108,2055,1397,847,646,621,598,334,250,1297,1230,1009,833,492,1080,640,748,585,401,791,808,329,832,480,480,216,761,729,478,1080,640,748,585,401,791,691,533,832,480,480,216,761,620,502,674,2530,4973,4893,2074,4311,2874,2418,1107,3731,3104,1247,2577,2504,1014
ACSSF,2019m1,nc,000,0176,0000165,2432,3289,5109,5110,5193,5225,3122,1562,177,137,133,45,123,5107,2189,1976,1823,1648,1029,512,436,286,153,240,237,4762,4609,3995,1641,3626,1142,323,212,163,160,250,2404,1827,1863,1817,1205,1611,723,671,598,309,484,436,1428,991,484,810,833,1731,1175,664,661,126,1073,868,797,1014,1129,1104,224,1040,511,881,1731,1175,664,424,512,1073,803,895,1014,1129,920,694,1040,501,912,2432,3289,5109,5214,1576,5107,2189,1900,560,4762,4062,1255,2404,2103,1225
ACSSF,2019m1,nc,000,0176,0000166,4521,4920,4103,4192,3780,3204,2401,1375,450,450,450,186,216,4428,2006,1810,1550,1123,1004,409,339,339,254,176,216,3962,3847,3691,2266,3354,931,533,437,300,330,368,2305,1651,1675,1451,1380,1191,794,647,638,607,284,341,1556,1396,919,745,626,1683,1137,581,503,373,1024,764,693,974,867,779,333,967,979,307,1683,1137,581,465,411,1024,658,793,974,867,611,551,967,853,409,4521,4920,4103,3695,1375,4428,2006,1750,409,3962,3773,1032,2305,2078,1193
ACSSF,2019m1,nc,000,0176,0000167,3962,4539,4824,4651,4139,3674,2643,1416,672,606,299,550,182,3547,1995,1862,1609,1141,1002,732,288,198,163,113,205,3055,3018,2919,2172,2396,613,587,424,386,156,296,1771,1629,1614,1599,1293,1187,507,490,342,348,190,339,434,296,273,231,348,1858,1226,827,817,200,934,877,442,1205,603,572,180,1010,946,303,1858,1226,827,726,408,934,868,480,1205,603,520,314,1010,792,601,3962,4539,4824,4349,1430,3547,1995,1664,880,3055,2878,842,1771,1688,752
ACSSF,2019m1,nc,000,0176,0000168,6310,7174,5151,5157,4803,4456,2698,1559,164,89,89,89,134,5346,2526,2307,2174,1545,1391,411,529,508,86,500,155,4053,3990,3527,2605,2418,1378,565,489,419,247,253,2071,1371,1209,1161,1044,882,499,722,657,620,323,281,1041,933,642,681,479,1561,1213,468,468,216,1234,1043,579,961,510,440,269,890,839,351,1561,1213,468,459,144,1234,958,726,961,510,241,453,890,714,514,6310,7174,5151,4798,1581,5346,2526,2343,471,4053,3631,1329,2071,1850,773
ACSSF,2019m1,nc,000,0176,0000169,2268,2933,4435,4453,3984,3307,2858,1299,328,255,144,206,198,4788,2366,2041,1782,1220,1228,704,599,446,264,352,314,4674,4519,4349,1862,3947,901,602,494,448,242,265,1598,1167,1116,1094,821,813,485,482,449,363,348,197,1042,1025,970,414,270,1191,662,464,449,229,679,615,524,760,654,580,303,696,721,457,1191,662,464,427,298,679,547,647,760,654,553,390,696,435,571,2268,2933,4435,3993,1261,4788,2366,1985,922,4674,4500,979,1598,1578,577
ACSSF,2019m1,nc,000,0176,0000170,1536,3131,5079,5010,4311,3726,2503,1750,664,617,384,317,183,4537,2445,2141,2036,1211,1515,515,511,533,475,342,193,4517,4239,3911,2576,3147,1094,845,669,526,542,430,3058,1916,1763,1641,1272,1474,674,666,603,548,390,346,1941,1734,649,1749,591,1484,1057,561,561,16,929,785,426,856,697,603,356,785,745,255,1484,1057,561,513,329,929,795,494,856,697,514,419,785,656,580,1536,3131,5079,4375,1736,4537,2445,2316,592,4517,4099,1210,3058,2606,1092
ACSSF,2019m1,nc,000,0176,0000171,4616,5339,6148,6156,5903,5188,3005,2015,426,375,207,331,122,4866,3435,2880,2555,1540,1803,843,969,674,552,412,535,4068,3927,3461,1845,2798,1297,556,556,442,343,123,2172,1606,1536,1452,1002,1280,591,557,529,511,212,188,1181,1215,981,555,493,2143,1631,1179,1179,23,1304,935,831,1262,849,842,37,1072,945,643,2143,1631,1179,1179,23,1304,709,1150,1262,849,774,252,1072,869,811,4616,5339,6148,5865,2013,4866,3435,2909,1143,4068,3648,1333,2172,2147,791
ACSSF,2019m1,nc,000,0176,0000172,4783,4864,5459,5365,5340,5466,2799,1347,328,317,317,95,68,3497,1545,1445,1400,1251,705,265,239,239,234,57,216,3167,2969,2625,2261,1265,584,509,429,429,40,227,1921,1209,1103,1064,964,648,379,626,466,466,216,372,1019,590,591,63,755,1587,1143,745,570,288,1021,981,293,1161,756,734,116,967,1015,358,1587,1143,745,570,288,1021,981,293,1161,756,694,182,967,1007,417,4783,4864,5459,5408,1352,3497,1545,1483,265,3167,2791,637,1921,1537,1157
ACSSF,2019m1,nc,000,0176,0000173,3480,4506,7113,7009,6260,6283,3551,2686,828,726,489,588,270,6652,3334,3098,2745,2178,1688,967,654,620,300,557,257,5525,5330,4948,3957,4044,1696,908,680,561,457,557,3228,2444,2469,2331,1962,1964,1100,1150,1092,1026,472,565,1865,1692,1102,1039,875,2449,1884,1121,1141,486,1820,1433,1002,1309,992,894,484,1623,1575,514,2449,1884,1121,1004,575,1820,1373,1162,1309,992,811,650,1623,1418,862,3480,4506,7113,6328,2732,6652,3334,2916,1105,5525,5140,1847,3228,2959,1609
ACSSF,2019m1,nc,000,0176,0000174,994,3947,6684,6592,6936,6834,3077,2272,734,734,615,395,216,6173,2081,1947,1560,1331,767,799,271,271,271,216,216,5534,5492,4837,3844,3692,1551,638,638,443,509,216,3960,2611,2754,2616,2196,1768,619,1764,1694,1879,1208,642,2706,2550,2425,1328,1220,1700,1441,1972,1731,711,2294,1930,642,896,1676,1674,70,1631,1493,767,1700,1441,1972,1581,1238,2294,2057,719,896,1676,1801,1028,1631,1516,1121,994,3947,6684,7076,2272,6173,2081,1669,799,5534,4838,1551,3960,3831,1511
ACSSF,2019m1,nc,000,0176,0000175,372,3516,5210,5120,5258,4967,3465,2310,477,50,48,16,475,4961,4370,3573,3337,3244,1450,676,1070,1064,876,338,105,4405,4248,3847,1908,3572,1100,584,471,317,375,391,3443,2340,2241,2242,2065,1467,596,919,872,836,345,325,1776,1272,1178,670,1009,1635,922,817,786,293,1155,1129,655,1305,854,673,543,1184,1103,450,1635,922,817,706,453,1155,1121,738,1305,854,672,543,1184,909,868,372,3516,5210,5270,2383,4961,4370,4076,695,4405,3952,1198,3443,2982,1242
ACSSF,2019m1,nc,000,0176,0000176,674,2530,4973,5033,5022,5076,3538,2081,866,729,659,298,250,4311,2874,2834,2394,1940,1391,1060,268,230,214,71,137,3731,3378,2968,1905,2202,1038,714,332,311,118,617,2577,2149,2159,2108,2055,1397,847,646,621,598,334,250,1297,1230,1009,833,492,1080,640,748,585,401,791,808,329,832,480,480,216,761,729,478,1080,640,748,585,401,791,691,533,832,480,480,216,761,620,502,674,2530,4973,4893,2074,4311,2874,2418,1107,3731,3104,1247,2577,2504,1014
ACSSF,2019m1,nc,000,0176,0000177,3909,5792,8207,8174,8124,8570,4196,4251,435,435,377,341,216,6479,3722,2871,2275,1635,1377,1887,1477,1354,795,1009,318,5503,4841,4088,2961,2648,1939,1069,736,731,599,628,4826,3004,2659,2682,2067,1879,732,1886,1686,1619,751,960,2713,2379,1994,1207,1230,1889,1046,906,769,468,1109,911,951,1602,992,984,151,1497,1385,883,1889,1046,906,769,468,1109,952,983,1602,992,907,335,1497,1335,1097,3909,5792,8207,8134,4251,6479,3722,2896,1928,5503,4423,2333,4826,4411,2118
ACSSF,2019m1,nc,000,0176,0000178,890,2690,4286,4305,4443,4004,2538,1261,148,105,105,216,111,4027,2861,2580,2185,1779,1485,952,541,271,224,143,446,3597,3509,3250,2203,2473,783,398,357,207,285,187,2616,1658,1412,1377,1057,1132,434,746,523,434,334,513,1383,1315,1060,787,434,1108,959,1035,1043,94,755,552,517,820,371,371,216,796,716,309,1108,959,1035,1046,140,755,514,637,820,371,371,216,796,682,359,890,2690,4286,4423,1252,4027,2861,2217,1304,3597,3294,821,2616,2377,895
ACSSF,2019m1,nc,000,0176,0000179,3262,3845,8050,7964,7634,7544,2702,3872,644,558,555,30,362,7546,2965,2928,2627,2096,1463,725,236,191,170,76,55,7191,6788,6205,4366,4810,1585,1006,411,186,381,806,2346,1677,1639,1545,1481,1136,558,943,756,756,245,593,1426,1276,1146,661,545,2000,1505,886,815,284,1649,1181,875,1283,1127,1151,301,1305,1090,644,2000,1505,886,845,305,1649,1172,879,1283,1127,871,704,1305,1110,938,3262,3845,8050,7752,3903,7546,2965,2662,732,7191,6310,1932,2346,2218,1139
ACSSF,2019m1,nc,000,0176,0000180,561,2959,4305,4156,3951,3800,2668,1250,430,219,94,193,405,3727,2641,2329,1754,1087,1271,1081,573,554,299,463,167,2939,2861,2479,1629,1771,1165,318,318,139,286,216,3032,1888,1855,1694,1282,1357,787,738,700,479,599,248,1755,1388,1334,275,948,981,598,537,494,144,654,607,299,728,197,124,151,701,734,382,981,598,537,494,144,654,605,415,728,197,124,151,701,734,595,561,2959,4305,3923,1359,3727,2641,2050,1180,2939,2568,1165,3032,2602,1179
ACSSF,2019m1,nc,000,0176,0000181,461,1855,3061,3092,2708,2660,1901,1646,289,278,197,164,81,2793,1301,1197,929,659,528,447,189,191,191,216,51,2624,2469,2121,1764,1141,762,391,372,280,174,172,1791,1333,1271,1169,989,852,515,734,707,445,558,272,934,858,780,698,295,862,799,304,275,92,677,536,497,564,707,708,46,410,407,106,862,799,304,275,92,677,504,501,564,707,706,66,410,377,150,461,1855,3061,2716,1649,2793,1301,1054,460,2624,2248,783,1791,1667,706
ACSSF,2019m1,nc,000,0176,0000182,4010,4357,6625,6599,5700,4972,3043,2831,535,535,188,510,216,6040,3353,3096,2134,1297,1420,1657,518,397,397,216,293,5332,5330,4467,2599,3386,2473,125,27,27,216,122,2057,1668,1529,1560,1387,1143,558,681,685,591,344,265,851,832,630,372,284,1404,965,468,465,25,845,739,730,1108,719,706,328,1059,982,894,1404,965,468,465,25,845,739,730,1108,719,718,352,1059,864,919,4010,4357,6625,5721,2831,6040,3353,2389,1690,5332,4465,2467,2057,1877,718
ACSSF,2019m1,nc,000,0176,0000183,3261,4293,4628,4584,4472,4424,1640,849,376,367,292,185,74,3659,1169,890,800,749,311,284,541,340,328,82,347,3487,3330,3077,2076,2037,667,350,204,197,57,182,2765,1492,1615,1605,1530,1213,405,960,936,871,215,167,2782,2742,2695,655,444,1902,1302,1236,1243,119,887,847,231,1269,1474,1464,248,1136,1076,302,1902,1302,1236,1245,130,887,858,257,1269,1474,1464,248,1136,1041,320,3261,4293,4628,4510,845,3659,1169,913,427,3487,3159,699,2765,2696,483
ACSSF,2019m1,nc,000,0176,0000184,334,2007,4800,4800,4380,4240,2451,1389,216,216,216,216,216,4221,3570,2472,1720,1180,911,1056,1330,873,737,709,750,2928,2893,2821,2501,1938,320,208,186,186,216,97,1900,1595,1537,1375,1258,1262,564,471,451,396,318,192,716,662,525,518,308,868,658,389,389,216,650,668,374,558,364,364,216,585,607,56,868,658,389,389,216,650,668,374,558,364,373,156,585,590,145,334,2007,4800,4380,1389,4221,3570,2257,1608,2928,2855,333,1900,1747,746
ACSSF,2019m1,nc,000,0176,0000185,287,2000,4345,4338,4139,3896,2779,2057,801,831,103,830,278,4243,3276,2625,2294,1211,1818,1037,1014,989,830,517,146,4041,3782,2968,2636,2661,1361,827,528,485,320,650,1972,1402,1361,1321,1149,990,349,508,508,451,420,216,1059,960,679,901,346,1467,790,944,944,216,858,792,463,1228,690,638,424,1415,1451,296,1467,790,944,966,240,858,811,510,1228,690,568,542,1415,1243,733,287,2000,4345,4225,2046,4243,3276,2712,1068,4041,3081,1619,1972,1876,490
ACSSF,2019m1,nc,000,0176,0000186,4664,5284,6279,6291,5983,5872,3935,2507,349,290,269,107,189,5425,2705,2498,2068,1074,1707,690,524,94,216,94,515,4868,4180,4040,1832,2990,949,1164,885,253,866,560,2667,1773,1564,1518,1343,1148,572,1079,1014,948,331,654,1308,1170,865,806,622,1344,1082,445,435,113,1181,1005,1101,697,777,758,135,651,705,409,1344,1082,445,397,152,1181,1005,1093,697,777,710,450,651,652,514,4664,5284,6279,6021,2511,5425,2705,2077,1110,4868,4416,1043,2667,2359,1112
ACSSF,2019m1,nc,000,0176,0000187,2907,5830,8927,9079,7802,7492,5243,4948,887,695,627,246,273,7509,5052,4368,3359,2732,1832,1828,1037,385,385,216,966,7226,6794,6060,4955,4814,3480,1071,695,692,97,742,5721,3593,3279,3308,3337,2211,929,2345,2078,2056,334,919,3239,3040,2929,815,1395,1991,1105,1332,1332,216,1541,1664,1338,1451,1632,1641,550,1612,1428,947,1991,1105,1332,1331,126,1541,1669,1346,1451,1632,1485,903,1612,1159,1076,2907,5830,8927,7816,4927,7509,5052,3489,2591,7226,6276,3758,5721,5467,1806
ACSSF,2019m1,nc,000,0176,0000188,1009,4606,8628,8540,8086,7368,4606,4090,965,1000,642,996,486,8459,4324,3874,3504,2622,2383,1165,891,881,725,517,406,8224,8005,6205,4159,4728,3716,1182,924,826,717,833,4597,3148,3160,3297,2921,2279,1445,1422,1374,1355,748,329,2453,2192,2122,777,1175,2168,1359,1302,1222,435,1376,1319,975,1757,1410,1412,532,1950,1747,1018,2168,1359,1302,1058,682,1376,1261,986,1757,1410,1457,669,1950,1142,1717,1009,4606,8628,8098,4062,8459,4324,3870,1298,8224,6351,3820,4597,4405,1823
ACSSF,2019m1,nc,000,0176,0000189,559,2258,4202,4165,4081,4014,1995,1037,942,942,942,216,216,4095,1936,1479,1239,963,786,470,516,330,330,216,404,3976,3323,3143,2326,1650,1128,997,785,716,332,637,2116,1401,1270,1245,1146,853,256,767,662,490,363,402,1049,935,868,586,439,1084,842,560,561,23,690,655,255,528,456,456,216,470,470,216,1084,842,560,280,523,690,655,255,528,456,456,216,470,444,147,559,2258,4202,4119,1037,4095,1936,1453,845,3976,3487,1301,2116,1967,857
ACSSF,2019m1,nc,000,0176,0000190,1339,3517,6266,6168,5770,5518,4228,2674,506,506,218,484,216,5641,5178,4316,3790,2817,1985,1083,1742,941,482,831,1189,5039,4857,4187,2758,3635,1708,745,499,399,279,513,3425,2421,2133,2096,1517,1510,536,1275,1169,1016,715,747,1624,1318,1155,803,743,1277,835,813,813,216,1039,812,827,832,911,907,139,995,1106,655,1277,835,813,808,140,1039,744,903,832,911,897,193,995,893,850,1339,3517,6266,5867,2674,5641,5178,4243,1657,5039,4269,1843,3425,2992,1331
ACSSF,2019m1,nc,000,0176,0000191,920,5859,11593,11504,10831,9384,6593,4822,1321,858,458,574,688,12177,7152,6195,5251,3514,3478,1971,1316,1324,1233,513,367,11040,10491,8674,5713,6634,3628,1559,1289,874,919,943,5925,3984,3796,3519,3339,2335,1508,1991,1876,1563,1010,774,3532,3361,2902,2031,1445,2282,1579,1935,1810,961,2060,1842,1281,1912,1837,1777,587,2210,1957,1050,2282,1579,1935,1861,1251,2060,1592,1602,1912,1837,1689,1025,2210,1833,1334,920,5859,11593,10986,4908,12177,7152,6188,2197,11040,8965,3837,5925,5581,2178
ACSSF,2019m1,nc,000,0176,0000192,1089,2084,5304,5224,4503,4157,2616,1950,336,296,19,296,180,5312,4243,3806,3295,1720,2920,1103,908,804,352,727,334,4023,3976,3585,1986,2818,2063,368,315,248,229,197,2027,1320,1278,1114,1107,996,589,625,453,461,228,457,1238,1052,796,633,603,1259,912,828,824,151,1047,968,674,865,625,616,210,818,639,526,1259,912,828,647,565,1047,850,732,865,625,574,229,818,532,744,1089,2084,5304,4532,2047,5312,4243,3517,1357,4023,3649,2051,2027,1613,1119
ACSSF,2019m1,nc,000,0176,0000193,591,3133,4922,5025,4084,4388,2587,2261,314,296,160,301,169,5144,2871,2301,2006,1292,1311,558,800,670,658,141,416,4571,4281,3388,1444,2849,1993,711,494,410,272,567,3185,2207,1899,1988,1639,1732,809,1159,1137,962,882,340,1387,1082,1093,459,515,1159,920,460,460,216,1017,982,356,956,555,547,80,837,622,661,1159,920,460,370,326,1017,978,406,956,555,547,80,837,629,693,591,3133,4922,4014,2230,5144,2871,2396,736,4571,3490,2195,3185,3130,1061
ACSSF,2019m1,nc,000,0176,0000194,2749,3463,5156,5132,4872,4968,4053,1960,234,234,150,196,216,4534,2459,2026,1771,1202,1226,608,545,503,500,265,223,4279,4136,3772,2336,2603,1060,501,365,359,296,326,2320,1769,1513,1418,1423,1087,581,981,939,900,396,345,865,914,711,601,362,1204,817,720,647,162,827,814,463,813,848,844,323,949,838,344,1204,817,720,536,347,827,830,561,813,848,792,408,949,797,658,2749,3463,5156,4890,1960,4534,2459,2187,717,4279,3878,1188,2320,2274,828
ACSSF,2019m1,nc,000,0176,0000195,646,3124,8478,8516,7852,7971,4588,2748,756,716,529,604,526,8743,4070,3615,3359,2177,2005,1244,1013,1001,992,152,96,7560,7331,6398,4089,4831,2437,879,586,551,200,577,3168,2443,2512,2394,2348,1934,711,1114,956,861,448,517,1629,995,777,572,1291,1750,1062,1212,1220,379,1135,874,784,1202,1201,1208,123,1092,1095,597,1750,1062,1212,1205,437,1135,807,848,1202,1201,1146,433,1092,1042,594,646,3124,8478,7850,2810,8743,4070,3744,1258,7560,6598,2509,3168,2693,1771
ACSSF,2019m1,nc,000,0176,0000196,420,1817,3837,3889,3877,4210,1643,1845,392,389,267,333,59,3717,1736,1679,1623,1166,783,280,217,181,110,134,113,3178,2885,2394,2097,1579,1055,583,583,583,255,216,1897,1607,1605,1556,1206,1280,612,633,618,544,344,193,656,630,415,531,226,876,715,392,392,216,659,604,607,410,435,435,216,540,476,362,876,715,392,297,273,659,603,604,410,435,442,102,540,448,474,420,1817,3837,3813,1864,3717,1736,1659,360,3178,2694,1055,1897,1831,623
ACSSF,2019m1,nc,000,0176,0000197,952,8775,17891,17515,17171,17040,7318,6001,1718,1710,1463,818,583,15682,9104,7997,7035,5666,4023,3012,1732,1203,1014,585,1224,14328,14136,11684,8026,9088,5609,1819,1242,1223,600,1360,8853,4630,4004,4110,3827,2367,1936,3063,2898,2602,987,1138,5728,5155,4844,1848,2656,3960,2258,2569,2546,569,2674,2768,1630,2809,2528,2530,1383,3316,3021,1440,3960,2258,2569,2580,1057,2674,2664,1797,2809,2528,2286,1558,3316,2973,2102,952,8775,17891,17412,5911,15682,9104,7614,3728,14328,11959,5806,8853,8036,3653
ACSSF,2019m1,nc,000,0176,0000198,1177,2686,4997,5026,4646,4434,2576,2270,238,238,65,224,216,4628,949,880,764,672,416,209,141,141,141,216,216,4724,4025,3517,2355,2634,1048,1734,924,541,561,926,2829,1935,1826,1778,1482,1577,574,644,643,583,550,72,1405,1403,1189,617,90,928,730,568,568,216,720,599,460,569,511,511,216,538,409,348,928,730,568,580,360,720,602,456,569,511,349,454,538,384,403,1177,2686,4997,4625,2270,4628,949,845,209,4724,3821,1433,2829,2848,587
ACSSF,2019m1,nc,000,0176,0000199,2226,3337,5055,5081,4750,4481,4191,1281,85,85,216,85,216,5491,4572,3905,3517,1994,2645,864,932,811,769,225,341,4496,4016,3593,1809,3272,1290,967,811,259,620,543,2162,1995,1941,1893,1477,1531,498,574,575,570,139,52,648,454,449,252,451,1439,983,843,843,216,1076,986,386,963,637,636,21,1063,663,750,1439,983,843,859,174,1076,921,696,963,637,667,193,1063,525,953,2226,3337,5055,4724,1281,5491,4572,4011,959,4496,3916,1406,2162,2090,651
