ACSSF,2019e1,nc,000,0084,0000067,1716092500,756534600,611703900,453526800,158177100,144830700,132235800,12594800,959557900,714327600,413510000,300817600,245230300,212811500,32418800,27107,32507,19492,33748,45166,,13551,11409,38358,12701,6721236400,4577402400,1724328900,28146200,235180600,,76279300,79899000,4184085900,509341400,195596,90024,42738,0,42738,113,181,879,602,1070,182,1035,502,3541,1336,2462,2916,2963,3910,2417,4293,3246,2067,3930,5093,47286,12197,35089,3737,2309,2954,3782,3145,1297,1453,1558,2374,1007,1545,1198,1498,1646,1049,845,753,721,952,1266,105572,37977,0,37977,37,0,572,279,1415,1053,849,550,1539,1243,3681,5183,3413,2536,2495,2460,2860,2578,2237,2997,67595,15795,51800,5306,4980,2672,5734,4855,3939,3252,2197,4020,1707,3368,2197,1159,1507,864,1067,634,751,767,824,26637,31666,42488,15551,23889,37942,13993
ACSSF,2019e1,nc,000,0084,0000068,,,,,,,,,,,,,,,,32635,35977,17686,12754,27480,,28033,5866,,,3030480000,2741673300,210961000,13149100,37345500,,17268200,10082900,2656211900,104189000,77700,36559,16735,0,16735,61,0,0,0,684,0,323,1331,681,353,1486,1751,1255,1970,717,591,859,711,1383,2579,19824,2512,17312,1188,1059,1224,1281,1009,882,1363,696,1535,538,496,617,446,582,209,505,249,519,803,2111,41141,13548,0,13548,0,66,0,187,108,291,530,216,671,795,1751,1342,1266,1191,693,1014,582,525,803,1517,27593,3928,23665,1938,931,812,2603,2491,1666,1975,961,1484,959,1625,1287,1151,509,781,311,535,286,360,1000,27862,31147,40647,19835,24890,38639,16761
ACSSF,2019e1,nc,000,0084,0000069,9516406300,4949750300,3271900600,2836060700,435839900,1677849700,1580199900,97649800,4566656000,3439032300,2634987600,804044700,1127623700,1080580800,47042900,40071,56427,25286,18797,40465,,16493,23545,62045,17850,35491559200,23454681700,7919699200,69305500,2228748300,,1133465700,683404000,22278932000,2375973600,709948,335165,193195,0,193195,82,421,1135,290,1538,1599,2648,1750,7189,4208,11108,13305,15664,15469,9424,10433,16750,12599,20742,46841,141970,33850,108120,9334,6446,7156,8384,10704,4496,6512,5295,5153,3471,6509,5783,4281,3676,2676,2866,3736,2473,3201,5968,374783,173530,0,173530,49,433,1745,868,3309,1747,3094,3241,7179,5003,14226,16876,13031,15332,10677,12434,14504,11120,15957,22705,201253,53491,147762,17229,11144,10831,14459,14890,9760,10132,6049,7132,4174,7656,6197,4813,3789,2342,2773,3494,3240,3143,4515,35935,41103,55184,17985,30997,45229,13865
ACSSF,2019e1,nc,000,0084,0000070,,,,,,,,,,,,,,,,33768,37897,25648,,37746,,21048,19376,,,3253280800,2403560800,418910300,,188765700,,183920800,52025300,2327216900,263444900,76294,35752,18712,0,18712,0,0,44,77,680,38,44,287,1008,479,456,895,814,2074,251,1165,1642,848,2210,5700,17040,2312,14728,2345,1040,852,791,1344,671,690,253,1235,936,721,230,595,474,338,726,281,121,576,509,40542,15766,0,15766,0,61,0,54,40,0,43,178,955,111,1275,1854,1510,1332,484,2014,1207,1326,1883,1439,24776,7936,16840,1465,1980,1221,1715,988,1016,1143,919,1033,634,790,857,671,389,562,185,313,455,246,258,33447,40274,60791,16163,30755,49828,15077
ACSSF,2019e1,nc,000,0084,0000071,,,,,,,,,,,,,,,,26328,32456,19729,,22831,,14863,8985,,,2034546000,1419353000,498760600,,30867500,,56674400,26210700,1348384900,126713800,62331,28625,14826,0,14826,0,0,0,42,255,435,428,185,1150,719,801,1558,1251,1324,635,868,1168,528,1606,1873,13799,3364,10435,890,431,849,151,1371,523,648,724,546,455,982,365,743,413,405,46,247,124,314,208,33706,12443,0,12443,0,0,93,48,120,249,570,645,547,456,1214,1526,917,1091,725,461,1355,871,780,775,21263,4795,16468,1577,705,898,2613,1262,1678,1334,893,1456,153,1221,690,347,167,562,152,370,127,102,161,27413,31848,41157,18724,22210,37849,14257
ACSSF,2019e1,nc,000,0084,0000072,,,,,,,,,,,,,,,,36050,44242,25452,32705,48597,,30687,20079,,,10056226400,6221638300,2682472200,12264400,664704700,,279133100,192500200,5738426900,762134200,230673,108214,54328,0,54328,0,0,397,218,638,160,1034,739,1222,1526,3107,3970,3704,5095,2457,3563,3891,5733,6186,10688,53886,14744,39142,2613,2148,2211,1789,2643,3743,2394,667,2222,1956,3127,1237,2690,1284,806,1129,1752,795,1248,2688,122459,53506,0,53506,0,0,69,354,1413,519,1625,635,928,2031,3307,4228,4185,3311,3898,4447,3635,3926,6799,8196,68953,19191,49762,5246,4559,2675,4737,3626,2725,2211,2307,1972,1385,3613,2618,2167,1399,1212,1340,1882,1058,1929,1101,36472,40339,52312,21534,33325,50181,16485
ACSSF,2019e1,nc,000,0084,0000073,,,,,,,,,,,,,,,,25141,30527,22135,21560,22117,21738,21086,12574,32277,20879,5321682400,2843674500,1941245400,48293900,158731600,17368500,131974500,180394000,2474793500,588425800,166950,84695,47993,0,47993,29,56,81,278,1050,918,896,905,2348,3344,7457,5818,5205,3226,2522,2067,3134,2042,3497,3120,36702,7736,28966,2261,2502,1825,2252,2483,1687,1301,1255,1631,857,1287,1339,1415,1754,1285,429,955,501,1084,863,82255,32091,0,32091,191,68,344,553,1612,749,2146,1080,2516,1341,3149,2956,2673,2184,2028,1367,2191,1429,1894,1620,50164,12201,37963,3732,2876,3585,4325,3591,2237,2792,1651,1334,1781,2330,1368,1206,1279,729,586,713,625,642,581,27144,30890,35569,17843,22269,33035,13475
ACSSF,2019e1,nc,000,0084,0000074,2426474400,1132678600,836653100,686904900,149748100,296025500,239111100,56914400,1293795800,1046475000,642109800,404365300,247320800,242695900,4624900,30112,42120,20638,21666,29872,,16701,15727,44331,20082,8934931400,5384109400,2628174700,40753500,511555700,,171032700,191675700,5034351700,551988900,240758,107837,49580,0,49580,0,174,298,310,795,262,1639,841,1211,1238,3610,3340,5125,3988,3355,3283,4657,3069,4363,8022,58257,11916,46341,4856,4168,2996,3284,3369,2637,3022,2626,2096,1463,3491,1998,1251,1164,1026,1172,1463,1038,1748,1473,132921,48594,0,48594,0,124,632,191,2255,976,1585,1020,2127,2293,4032,4844,3381,4144,4834,2631,3841,3173,2275,4236,84327,18123,66204,7886,6378,6014,6402,7212,4324,3193,2652,1725,3032,3888,2694,2295,1977,701,638,1574,780,1293,1546,27076,32402,47364,16539,23769,40636,12226
ACSSF,2019e1,nc,000,0084,0000075,668857300,346802200,220251500,156983500,63268000,126550700,112875600,13675100,322055100,233576100,125610500,107965600,88479000,55569100,32909900,25270,32262,18571,,19303,,25664,11528,,,2708472300,1739890500,707967000,,148611300,,62388900,45061800,1653847800,151318600,86387,41339,17373,0,17373,0,0,0,72,514,70,543,135,974,391,1407,2350,1849,948,1140,734,983,925,1309,3029,23966,5266,18700,1642,812,870,1596,2128,1258,1038,1280,686,1047,779,1006,1339,502,566,271,670,224,713,273,45048,16017,0,16017,0,0,197,0,277,178,1009,665,829,1527,1232,1971,1571,1019,1319,910,696,682,638,1297,29031,6656,22375,2264,1747,2096,2659,2693,1164,1143,1257,1463,819,1146,906,496,511,491,395,415,195,204,311,25163,30868,41239,17512,22015,35325,12248
ACSSF,2019e1,nc,000,0084,0000076,,,,,,,,,,,,,,,,27615,36035,19213,,34837,,20516,,,,2578967500,1652278500,744011900,,93814700,,25132400,,1635683600,35068500,79557,34853,15638,0,15638,0,0,0,0,280,123,514,706,1577,446,1153,1293,948,2291,292,1273,1522,524,265,2431,19215,3859,15356,2431,1015,981,1106,2037,876,674,143,678,686,424,700,641,669,202,270,473,79,707,564,44704,15273,0,15273,0,0,0,249,164,286,155,507,1298,277,2225,1928,1656,744,928,593,1415,638,1045,1165,29431,7046,22385,2509,2104,1758,2683,2582,1439,914,1163,623,797,933,700,624,862,398,805,667,105,242,477,25370,27069,41105,12808,23419,35964,12071
ACSSF,2019e1,nc,000,0084,0000077,304381800,145196300,131729800,121926100,9803700,13466400,13466400,.,159185600,98951400,78174800,20776600,60234200,60234200,.,25863,22400,49195,20457,20346,,28411,12204,24755,14689,1873482700,1122138000,590487400,7364400,46653000,,21933200,84110500,925575700,247830900,59655,38818,29448,0,29448,0,0,0,0,82,690,1181,2608,5935,5446,3567,1232,2263,2039,325,724,1086,503,700,1067,9370,2000,7370,642,844,445,721,901,581,366,219,162,113,249,562,130,235,372,55,87,249,51,386,20837,6253,0,6253,0,0,103,67,319,576,302,33,330,256,416,108,529,156,870,651,477,415,279,366,14584,3313,11271,2442,1245,507,1351,1546,330,314,843,69,236,318,214,502,0,0,311,538,156,65,284,23085,23864,24441,13068,16120,42937,10146
ACSSF,2019e1,nc,000,0084,0000078,,,,,,,,,,,,,,,,53950,56018,38959,50884,60150,,14943,32115,57470,25693,9065728300,6167711300,551393100,34652300,2105356000,,47518600,156109400,6012478200,267337100,134350,65434,40095,0,40095,0,0,75,140,356,160,441,289,302,1090,958,876,1664,1791,1450,2100,2289,1684,5797,18633,25339,4990,20349,3017,772,1394,978,901,378,704,259,720,118,1182,918,1020,714,420,960,820,489,1731,2854,68916,27304,0,27304,0,0,63,0,235,58,297,266,1221,417,1240,852,2428,1775,799,2121,2178,2670,3885,6799,41612,13820,27792,2337,1853,1758,1764,1817,2054,2079,896,1471,1404,1803,1553,1031,859,754,853,660,462,1028,1356,50913,68411,92168,28514,37232,63771,18153
ACSSF,2019e1,nc,000,0084,0000079,5144638700,2597580600,1774374100,1513241900,261132100,823206500,790510400,32696100,2547058100,1705987700,1184229100,521758700,841070400,753153500,87916900,38441,47784,25157,23383,33236,,22248,25425,50524,21571,18174073900,13116545600,3454589400,77818300,624403700,,614476000,283641700,12557992900,1278952700,388192,184181,104791,0,104791,25,89,499,190,995,497,1410,2823,2967,3103,6718,6639,7717,6507,6228,5978,7919,7171,14809,22507,79390,18363,61027,6536,3577,3628,5306,4545,1978,3773,2782,1856,1653,3704,4645,1159,1335,1405,1977,2101,2318,2943,3806,204011,83656,0,83656,187,0,475,241,1210,634,787,2637,3051,1938,3700,6128,6433,8109,4279,7547,7106,8219,9199,11776,120355,29336,91019,10089,6522,6152,6944,8391,5192,6558,4501,4745,3567,4880,3551,2808,2683,2017,2480,2510,1523,3491,2415,36828,41891,55016,18552,31892,50988,15846
ACSSF,2019e1,nc,000,0084,0000080,1171444400,538230300,368395900,277590300,90805500,169834500,144318100,25516400,633214000,450242000,248747700,201494300,182972100,152039900,30932200,32024,37305,17372,,19065,,7702,12280,,,3962259000,3467687800,395763500,,20590200,,21057000,46393600,3383136800,107418800,105504,46806,20941,0,20941,0,0,186,62,474,328,204,332,979,1444,1412,2442,1852,1234,840,1918,760,1118,1733,3623,25865,6022,19843,1941,1070,1521,1406,958,710,1381,378,1416,645,892,543,899,349,750,579,712,392,1348,1953,58698,17899,0,17899,146,0,62,100,732,91,226,1028,1801,355,1532,1442,1450,1429,825,1397,1637,586,1296,1764,40799,7708,33091,2558,2963,1648,4374,2382,2658,1805,1566,2195,1023,1391,1078,982,758,1710,760,1004,614,814,808,26798,33989,42044,20983,21974,39782,14965
ACSSF,2019e1,nc,000,0084,0000081,1716092500,756534600,611703900,453526800,158177100,144830700,132235800,12594800,959557900,714327600,413510000,300817600,245230300,212811500,32418800,27107,32507,19492,33748,45166,,13551,11409,38358,12701,6721236400,4577402400,1724328900,28146200,235180600,,76279300,79899000,4184085900,509341400,195596,90024,42738,0,42738,113,181,879,602,1070,182,1035,502,3541,1336,2462,2916,2963,3910,2417,4293,3246,2067,3930,5093,47286,12197,35089,3737,2309,2954,3782,3145,1297,1453,1558,2374,1007,1545,1198,1498,1646,1049,845,753,721,952,1266,105572,37977,0,37977,37,0,572,279,1415,1053,849,550,1539,1243,3681,5183,3413,2536,2495,2460,2860,2578,2237,2997,67595,15795,51800,5306,4980,2672,5734,4855,3939,3252,2197,4020,1707,3368,2197,1159,1507,864,1067,634,751,767,824,26637,31666,42488,15551,23889,37942,13993
ACSSF,2019e1,nc,000,0084,0000082,5844464400,2337151500,1511210000,1196689600,314520500,825941400,765823100,60118400,3507312900,2518541300,1596425100,922116100,988771600,888823500,99948200,27891,35763,20396,15495,41547,22261,18256,18814,38225,17271,21294599700,12869186700,6936220200,64677100,583361600,9794900,454912300,376446800,12113380700,1189456500,631557,295338,122290,0,122290,362,85,1170,746,1467,1051,2306,1948,5448,3180,9579,9983,7763,11396,5781,8680,12364,9649,12098,17234,173048,42577,130471,15009,6295,7886,12296,13019,8931,9017,5584,6432,5362,7783,5236,6124,4346,3121,1990,3506,1589,2363,4582,336219,126822,0,126822,128,178,1061,1435,3737,1672,4317,3033,6325,5268,11215,10210,11712,11288,10539,8223,8910,7276,10404,9891,209397,48073,161324,14501,12173,9820,20050,17492,13090,10044,8907,7136,4659,10068,5590,5966,4940,3445,2323,2973,2517,2545,3085,26695,30312,48840,15499,24760,41250,13765
ACSSF,2019e1,nc,000,0084,0000083,4078257200,2184136900,1540146100,1244920700,295225500,643990800,592692800,51298000,1894120300,1477409400,805085600,672323800,416710900,385492300,31218600,37234,40959,26763,34596,50511,,17342,25781,42755,17950,33084351100,26146643300,4564454200,125999700,1122213200,,496784100,618495100,25232581100,1554408100,706920,344602,186942,0,186942,330,55,836,759,3291,1501,4412,1738,4915,3594,10580,11274,7903,11536,10889,9133,14987,10800,25061,53348,157660,32642,125018,12002,7503,4906,10255,8526,6695,7481,4390,5545,4753,7347,5552,4634,4717,3864,3530,5392,3564,6759,7603,362318,129883,0,129883,232,104,690,536,1967,729,2471,1819,4835,3191,9505,10329,10443,12842,8054,8844,13646,7561,13553,18532,232435,60057,172378,16431,10757,10158,16130,17828,11203,13012,9761,9240,4491,11656,8139,6524,6610,3727,3093,3989,3211,3913,2505,35506,44358,62098,20339,27772,47816,15707
ACSSF,2019e1,nc,000,0084,0000084,4297547000,2144912900,1432659400,1022664400,409995100,712253400,570034400,142219100,2152634100,1496779900,678476800,818303100,655854200,601160700,54693500,28635,31177,23045,28392,31158,14832,18806,11072,32371,16999,21812849900,17390095700,3473634400,91336700,334361000,7163900,210889000,305369200,16614555000,1090775900,624575,315244,165061,0,165061,278,375,467,236,2110,2141,3860,5079,13921,12285,14771,10897,12711,10454,6815,8669,16236,9637,15700,18419,150183,24587,125596,10553,8269,5856,6586,10030,6235,9850,4831,6145,4210,7897,7104,5141,5433,3039,3410,5448,3557,6202,5800,309331,102165,0,102165,0,0,1339,1137,2230,2494,2534,2162,5308,4743,9611,13338,9875,9155,6543,6757,9199,4900,6680,4160,207166,44413,162753,16198,12647,11500,15849,17314,10661,9536,7863,9307,6488,10385,5936,5589,3537,3331,3631,5623,1786,3026,2546,27426,31861,41028,20239,23475,37775,14345
ACSSF,2019e1,nc,000,0084,0000085,8308616500,4333449700,2972543400,2518227600,454315800,1360906300,1271530000,89376200,3975166800,2737608400,1860386400,877222000,1237558400,1123521900,114036500,41025,47846,27388,25913,46902,43103,20835,22033,50442,21418,35826010600,25068081700,5412292600,112697200,3835073500,7499900,891834200,498531500,24046085400,2123572500,717126,345219,190284,0,190284,25,89,1046,432,1854,953,2948,4042,4157,4424,9241,10898,12104,11635,10188,10745,13261,12486,26421,53335,154935,35622,119313,15054,7534,6609,8111,7144,3991,6546,4654,3689,3588,6813,7872,3430,3261,2116,4976,4036,4065,6396,9428,371907,148747,0,148747,214,84,1006,300,2043,1028,2040,3426,6102,3415,7081,10967,11429,12288,5719,14486,13167,12011,16701,25240,223160,60160,163000,15756,12393,11765,11716,13763,9183,10464,7102,10086,5964,8909,7632,5973,4829,3840,4178,5521,3438,4789,5699,38732,45750,62080,20009,32566,51818,16654
ACSSF,2019e1,nc,000,0084,0000086,4646660400,2335141600,1727599800,1188681100,538918600,607541900,492981600,114560300,2311518800,1754602700,858761200,895841500,556916100,480825600,76090400,28563,30813,19945,19749,34695,,16075,13454,32660,13749,21851094300,18687197600,2236228700,75935600,402599800,,227427600,219150900,17950953500,1055777700,635305,304600,140089,0,140089,603,181,2071,1516,2000,841,2825,1914,7890,3698,10357,11373,11596,11081,8530,11290,11985,9595,12706,18037,164511,33373,131138,13027,7347,7026,10339,12803,6418,6751,6902,7601,5255,7868,5401,5187,4612,3972,4498,4396,3168,3466,5101,330705,111366,0,111366,167,7,1059,836,2754,2071,2223,1828,6263,4602,10717,13422,10533,9279,8724,6585,9186,5557,8124,7429,219339,48386,170953,18264,13541,11649,16341,17820,13007,12139,7712,10227,5924,10086,7037,4870,5085,3283,3841,2677,2039,2346,3065,27018,32270,45883,18173,23272,39502,14011
ACSSF,2019e1,nc,000,0084,0000087,4385553600,1866626500,1402805500,1022839000,379966600,463820900,395711600,68109300,2518927100,2020805800,1105595400,915210500,498121300,436660200,61461100,29064,32496,21835,14059,34248,,14076,15499,34014,14269,23003364800,18233645200,3435140600,71123100,453064900,,437333000,362312300,17587473000,1189939600,647092,304959,142503,0,142503,150,166,760,313,1938,1066,5494,2087,5006,3243,9626,12574,10249,11070,9070,12187,13786,9559,13411,20748,162456,32830,129626,10793,8527,5629,9054,12627,9357,9183,6053,5546,4784,8307,5614,3485,4794,3724,3297,6177,3538,4713,4424,342133,118935,0,118935,284,167,2369,788,2951,2352,3967,2783,7512,5971,9546,10192,8165,7720,8676,10728,10132,7923,9099,7610,223198,54076,169122,13535,10539,10783,16478,20106,14994,14277,7359,7792,8864,10543,6637,5099,5286,2510,2404,4509,2112,1867,3428,27849,34205,48987,17403,23341,40961,14688
ACSSF,2019e1,nc,000,0084,0000088,5121373900,2446843300,1717129800,1279077800,438052100,729713500,641886200,87827300,2674530600,1963939500,1000974000,962965500,710591100,583387000,127204100,30226,33313,22871,19756,29511,30137,12933,16604,35304,12738,24676329600,20275029800,3343909200,140132300,210825800,12476700,299339200,394616600,19592673900,1013527800,678186,319442,146048,0,146048,243,16,603,1186,2186,1456,3419,2793,7494,5251,9843,13997,12316,14511,7208,9649,10691,9168,13192,20826,173394,28378,145016,10443,7700,7370,11038,11709,6676,10065,5285,6810,3849,8371,6577,6190,5541,5630,4836,5924,4459,6709,9834,358744,116045,0,116045,373,0,1498,939,3468,2676,3868,3102,8155,3757,10882,11079,9934,10475,6836,7753,10264,4541,7924,8521,242699,48615,194084,18951,14536,13545,20451,18452,14580,12653,7739,11389,7644,9684,8084,6053,5561,4657,3924,5811,2760,4377,3233,28031,35243,43676,20816,22332,38805,14404
ACSSF,2019e1,nc,000,0084,0000089,4464908000,2231571000,1659597400,1235687800,423909600,571973600,542195600,29778000,2233337000,1708697800,999406100,709291700,524639200,439854500,84784800,28755,32392,21956,20062,41724,30580,17117,14686,33851,17502,23436862200,17056910300,4117546300,197369700,974392200,43668100,513485000,533490600,16159398900,1564811900,651692,319656,164592,0,164592,210,184,941,880,2835,1475,2461,2697,10530,6283,14562,13874,11098,14287,8200,10659,15832,8936,16806,21842,155064,29797,125267,9997,7902,7768,8618,8570,6777,8159,5266,7092,5522,7028,5623,6893,4428,4919,3392,5330,2318,4334,5331,332036,120057,0,120057,379,524,801,1734,2760,1776,4221,2592,7891,3737,9713,13106,10653,11412,8868,8331,8561,6081,9120,7797,211979,49790,162189,17857,11643,12698,13964,17744,11065,12993,6812,7763,6159,9501,6288,6229,4301,3374,3119,3670,2254,2521,2234,29367,34868,44983,19799,23992,40045,14124
ACSSF,2019e1,nc,000,0084,0000090,4210088700,1982267400,1548136700,1181011600,367125100,434130800,376114900,58015900,2227821200,1863985400,938152000,925833400,363835800,333188400,30647400,37689,45927,23192,18714,42974,,15524,15903,47397,21480,30016000500,23545287900,3620721900,1139822500,995495600,,364329800,312663900,22638799500,1301231700,638777,305421,150347,0,150347,275,301,720,863,1640,1183,2995,1154,4866,3420,7669,10280,9290,8717,6459,9876,10483,9273,16863,44020,155074,35566,119508,14310,7785,5302,9829,8687,5052,8275,5085,5272,4095,6922,5542,4194,3769,3311,2563,3956,3433,5161,6965,333356,117000,0,117000,277,196,857,960,1197,1683,4215,3021,6232,3719,9397,8258,7969,10036,8965,8720,8492,7050,10001,15755,216356,58708,157648,15950,10773,12337,15909,17274,10489,11033,7257,7848,4914,8286,6531,4449,4416,2693,4253,3844,2357,2945,4090,31457,39947,60936,17753,25267,45245,14069
ACSSF,2019e1,nc,000,0084,0000091,4446721500,2187248000,1514908500,997638200,517270300,672339600,604643100,67696500,2259473400,1679163300,748876700,930286600,580310100,485895500,94414600,29359,31683,19489,20596,27131,,15834,14480,32629,15866,22659271500,19852427800,1895504700,73632300,372885300,,241565900,214903700,19277081300,870626200,640060,303168,146644,0,146644,492,225,1062,142,2522,1245,3014,3237,7102,4302,11611,12857,11777,13356,7800,9476,14695,8163,15207,18359,156524,28180,128344,10536,7719,7171,7684,11927,8981,9176,6414,6644,5157,7862,5602,5308,3767,3343,3291,4105,3374,4154,6129,336892,114188,0,114188,0,213,1139,735,3180,970,3230,2268,5661,4467,13025,12652,10706,9656,8959,7915,9083,5792,8018,6519,222704,50824,171880,14135,9033,9066,20185,18056,15174,12619,9542,10517,5954,10661,7305,6197,4673,4270,2816,3912,1640,2941,3184,28055,32372,45220,17881,24254,39341,15058
ACSSF,2019e1,nc,000,0084,0000092,4673645200,2334717200,1634764600,1078030800,556733800,699952600,541491600,158461000,2338928000,1826904200,687001900,1139902300,512023800,434481200,77542600,29406,30743,20407,24389,31057,,11823,8786,31280,16069,22719190500,21246850300,521432200,330280800,261095900,,233513100,121302700,20682082900,832471800,657641,317636,143252,0,143252,150,888,806,472,2633,978,4271,4231,6597,4151,11104,10352,12238,16628,8694,9024,12123,9432,14399,14081,174384,26268,148116,9435,6829,5844,10986,10978,10090,10769,6859,9450,4595,9107,7302,8060,5585,4671,3495,5924,3964,5966,8207,340005,109740,0,109740,248,86,634,1124,2459,2077,3822,3766,4860,5580,11389,11745,12067,9342,6587,7249,9906,5691,5021,6087,230265,41989,188276,14667,10443,13950,18731,21529,15852,14528,8307,11005,5916,10444,9467,8154,5876,3718,2901,3555,2116,2599,4518,27303,33631,43067,20600,22700,37274,14837
ACSSF,2019e1,nc,000,0084,0000093,9180528700,4891700400,3152759600,2738361900,414397800,1738940700,1649798100,89142600,4288828400,3151976200,2601703700,550272500,1136852100,1086742700,50109400,35791,48578,25158,18692,40242,,16409,23982,53987,17125,31917724300,19470269300,8413998600,68992100,2072746300,,1172606500,707486300,18295309800,2421837300,717875,340298,194352,0,194352,82,154,1170,233,2358,1485,2944,1933,6861,4847,12846,13265,17241,16160,9808,10742,17027,13016,21830,40350,145946,34353,111593,10643,7158,8113,8969,10781,4756,6444,4877,5417,4101,6506,5778,4273,3840,2301,3123,3755,1819,3343,5596,377577,176688,0,176688,49,346,1415,901,3427,1983,3368,3614,8012,5575,14858,17031,13922,16978,11209,12293,15516,10578,16575,19038,200889,54676,146213,17503,10953,10230,14862,15582,9700,10014,6420,6785,4236,6920,5634,5287,3797,2582,3384,3584,2464,2425,3851,35300,39904,51903,17086,30754,42495,13525
ACSSF,2019e1,nc,000,0084,0000094,4961630700,2726090500,1918915800,1525998000,392917800,807174700,711960600,95214100,2235540200,1658620400,868177500,790442900,576919800,499361000,77558900,30160,34232,21221,16952,28102,,21101,16651,35718,17558,23538776200,18164168800,3776101000,64026900,814812400,,328774700,388993400,17413712000,1165457500,642465,307546,148995,0,148995,295,444,500,546,2045,1005,3001,1908,5316,2692,9939,12025,13394,12444,9848,7808,12924,11976,15354,25531,158551,29778,128773,12102,7562,5666,9898,10415,6418,7204,8327,5780,5005,8487,7475,5552,4715,3272,3206,4602,3624,4553,4910,334919,115297,0,115297,116,327,1119,695,3199,2193,3837,2722,5192,5944,10127,13171,11510,9975,9180,6118,7944,5606,7311,9011,219622,49270,170352,15798,11277,14099,17655,18475,11908,11055,8596,7702,6019,9731,10047,6005,4984,2423,3051,4152,2025,2424,2926,29886,36035,49335,19038,23933,38068,14153
ACSSF,2019e1,nc,000,0084,0000095,896396300,455361800,302921900,166877900,136043900,152439900,146426600,6013200,441034500,323623500,128938200,194685400,117410900,88226400,29184600,27230,28191,11657,,16106,,19967,5771,28795,12409,3652232100,3559927700,27836000,,18908700,,29611200,13187000,3513966200,84728700,117453,58142,22723,0,22723,0,61,263,467,650,230,418,150,353,458,2249,3048,2703,1844,1057,1568,2057,1754,1907,1486,35419,7879,27540,3200,2149,883,2665,2543,1379,1445,1650,939,1763,1175,1052,1015,913,846,378,1008,349,990,1198,59311,16282,0,16282,0,7,123,68,373,441,336,159,589,831,2402,1924,1905,1501,1045,449,758,960,1309,1102,43029,7476,35553,5515,3476,2841,2492,2886,2373,2037,1362,1923,1608,2441,1071,725,1172,886,296,248,570,947,684,24969,30037,40648,16645,21422,37155,13097
ACSSF,2019e1,nc,000,0084,0000096,,,,,,,,,,,,,,,,25889,26252,25063,36050,,,19778,17622,,,3913820400,3652859100,109101200,33995400,,,52707300,56372500,3483985500,245803900,127239,61819,27299,0,27299,203,0,678,439,218,165,588,655,1455,987,2278,2038,2628,2138,2014,2501,2384,1667,1764,2499,34520,5797,28723,2340,949,1278,2244,2928,1712,2372,2019,1943,1215,2575,1073,880,620,640,1094,1280,769,518,274,65420,21845,0,21845,0,0,131,233,717,209,805,661,2112,1235,2242,2004,1764,1623,2515,1344,1480,885,1389,496,43575,8786,34789,2620,1919,3590,4229,4062,3164,2794,1372,1722,1019,1606,1312,966,858,954,395,917,382,246,662,24633,27512,42051,18167,21181,36052,13270
ACSSF,2019e1,nc,000,0084,0000097,,,,,,,,,,,,,,,,24265,25986,19431,14066,,,,9004,,,3314681800,2865174000,375720000,27696900,,,,30109500,2818362300,82067200,114394,54779,23675,0,23675,63,31,0,0,172,282,640,688,1123,760,2218,1931,1946,1807,1826,1242,2413,1745,2879,1909,31104,5906,25198,1082,1174,1222,2702,2143,2517,1493,682,1424,662,1416,1321,1065,1655,669,930,643,1291,626,481,59615,20039,0,20039,136,0,143,191,500,933,305,557,1788,1051,2159,1767,1723,1417,1096,1253,2332,745,1431,512,39576,7703,31873,3309,2730,1557,4237,4746,2390,1864,1893,1561,1765,1243,1610,484,595,503,557,249,362,145,73,24927,32135,45418,18475,20347,35955,12162
ACSSF,2019e1,nc,000,0084,0000098,,,,,,,,,,,,,,,,27156,31791,21744,6421,21549,,12229,12816,31983,13933,3325724300,2432554300,747526400,9779100,21010100,,56791300,54661900,2364975600,131656900,101549,50455,22452,0,22452,113,0,356,65,94,0,448,410,1085,372,703,2527,1408,2242,1092,1328,3728,1342,2195,2944,28003,6619,21384,1426,1163,1059,2419,2252,1545,1466,1834,830,1113,908,992,631,1213,706,400,543,90,201,593,51094,19382,0,19382,175,69,310,133,108,577,548,453,1157,834,1578,1881,1427,1223,1580,1527,1794,1671,967,1370,31712,6203,25509,2171,1558,1435,3699,3508,2341,1841,840,932,970,1945,697,556,500,306,325,853,557,100,375,26860,32154,50657,16412,23318,41385,12910
ACSSF,2019e1,nc,000,0084,0000099,,,,,,,,,,,,,,,,25078,29920,20441,16183,,,13174,14819,,,3211471600,2078625300,973328700,11166400,,,71745200,66003000,2001530300,149916100,104064,51606,20883,0,20883,0,0,88,283,224,890,670,206,691,857,2577,1191,944,1286,893,1232,3005,714,2648,2484,30723,5878,24845,2551,1969,1687,2631,514,1863,1334,1538,1373,856,1286,1545,975,1578,656,448,699,45,1065,232,52458,21921,0,21921,0,0,189,149,763,0,930,714,969,545,1648,3266,2090,1760,2688,1635,2052,441,673,1409,30537,6183,24354,1739,1740,1883,3894,3138,2006,1587,1361,688,1128,1117,791,562,765,526,401,545,264,160,59,26349,28078,48232,17263,24573,39102,12327
