ACSSF,2019e1,nc,000,0034,0000086,327819,13306,11463,13511,30015,32491,48623,51241,34346,15956,16674,8501,3590,26697,21405,284108,10823,9507,11461,26496,28539,43184,46985,30945,13758,13532,6401,2835,22658,16984,30884,2053,1501,1578,3035,3032,5031,3163,2019,927,1679,1580,643,2502,2141,2506,12,0,395,0,0,211,440,303,148,144,350,13,370,120,7708,301,422,49,36,484,48,535,968,1123,1118,170,99,550,1805,2613,117,33,28,448,436,149,118,111,0,201,0,0,617,355,8355735,549680,369760,427885,863195,846090,1353150,1156990,804235,279985,318880,163785,95460,639200,487440,327819,13306,11463,13511,30015,32491,48623,51241,34346,15956,76867,284108,10823,9507,11461,26496,28539,43184,46985,30945,13758,62410,30884,2053,1501,1578,3035,3032,5031,3163,2019,927,8545,2506,12,0,395,0,0,211,440,303,148,997,10321,418,455,77,484,920,197,653,1079,1123,4915
ACSSF,2019e1,nc,000,0034,0000087,342579,14029,12480,15234,35482,37731,58084,45644,34298,12938,19548,8853,3096,21887,23275,294516,11616,9904,12811,30040,32677,52217,41895,29148,10592,15498,8545,2408,17359,19806,33919,1705,2078,2174,3961,4422,4616,2851,3261,1789,2735,281,143,1562,2341,3607,55,13,47,469,0,252,240,243,179,513,0,0,1407,189,3696,584,0,0,87,85,361,315,715,47,484,27,302,390,299,6841,69,485,202,925,547,638,343,931,331,318,0,243,1169,640,8866490,520610,444410,446875,1180080,898750,1506850,1101045,810635,256170,416125,227105,60935,487180,509715,342579,14029,12480,15234,35482,37731,58084,45644,34298,12938,76659,294516,11616,9904,12811,30040,32677,52217,41895,29148,10592,63616,33919,1705,2078,2174,3961,4422,4616,2851,3261,1789,7062,3607,55,13,47,469,0,252,240,243,179,2109,10537,653,485,202,1012,632,999,658,1646,378,3872
ACSSF,2019e1,nc,000,0034,0000088,339379,15150,14320,16890,35928,33781,51155,42501,36783,15258,17553,8677,4749,25655,20979,293454,12302,12110,14518,29938,29711,43006,38145,33308,13599,15191,7287,3611,22474,18254,36249,2331,1968,1967,5430,3843,6985,3628,2408,887,1055,1039,1057,1631,2020,2228,73,0,0,478,44,439,252,286,112,0,0,0,544,0,4152,293,133,254,82,118,329,372,683,549,564,137,0,121,517,3296,151,109,151,0,65,396,104,98,111,743,214,81,885,188,8749645,462545,529115,544165,1284810,766405,1430430,986735,789930,276720,395185,153240,91895,608015,430460,339379,15150,14320,16890,35928,33781,51155,42501,36783,15258,77613,293454,12302,12110,14518,29938,29711,43006,38145,33308,13599,66817,36249,2331,1968,1967,5430,3843,6985,3628,2408,887,6802,2228,73,0,0,478,44,439,252,286,112,544,7448,444,242,405,82,183,725,476,781,660,3450
ACSSF,2019e1,nc,000,0034,0000089,366789,17021,17461,22749,42330,36471,52002,39465,38117,15997,19325,8952,3699,27124,26076,307460,14110,13925,18671,34554,31680,43903,34674,33381,12712,15320,8231,3267,22216,20816,35874,2243,3043,2395,3609,3706,4448,4173,2495,2500,957,609,265,2687,2744,2585,49,110,0,291,239,763,355,184,85,298,0,0,211,0,10752,138,200,1419,2669,486,442,81,1531,0,2014,35,111,849,777,10118,481,183,264,1207,360,2446,182,526,700,736,77,56,1161,1739,9611285,555290,534650,684720,1156820,939105,1592115,962885,930460,369960,363645,205910,72165,609275,634280,366789,17021,17461,22749,42330,36471,52002,39465,38117,15997,85176,307460,14110,13925,18671,34554,31680,43903,34674,33381,12712,69850,35874,2243,3043,2395,3609,3706,4448,4173,2495,2500,7262,2585,49,110,0,291,239,763,355,184,85,509,20870,619,383,1683,3876,846,2888,263,2057,700,7555
ACSSF,2019e1,nc,000,0034,0000090,333053,14465,9534,14591,30969,35046,55362,43901,37736,18243,19665,7651,4316,19540,22034,291417,12393,8282,13582,27398,30557,48849,38237,33473,16866,17690,6575,3511,16321,17683,32489,1932,1028,649,3071,3835,5336,4128,2575,1079,1193,780,678,2782,3423,2986,51,0,100,155,355,595,813,419,0,101,164,0,81,152,3255,0,0,0,323,60,264,460,775,164,361,0,0,147,701,2906,89,224,260,22,239,318,263,494,134,320,132,127,209,75,9240740,477980,319170,531555,999715,1039910,1581495,1112650,1050765,444950,435575,190625,87310,419850,549185,333053,14465,9534,14591,30969,35046,55362,43901,37736,18243,73206,291417,12393,8282,13582,27398,30557,48849,38237,33473,16866,61780,32489,1932,1028,649,3071,3835,5336,4128,2575,1079,8856,2986,51,0,100,155,355,595,813,419,0,498,6161,89,224,260,345,299,582,723,1269,298,2072
ACSSF,2019e1,nc,000,0034,0000091,333594,14046,13648,19689,27403,37353,52155,41674,30308,14549,16735,9427,4019,24668,27920,293385,11898,12243,17926,24191,34517,45623,38445,26540,12318,14482,8649,2853,19887,23813,25279,734,1103,1137,2301,1914,4868,1885,2217,1573,1833,341,544,2040,2789,2246,186,0,61,108,123,172,363,169,209,40,79,0,736,0,7584,106,65,124,429,619,721,597,932,402,285,318,622,1731,633,5100,1122,237,441,374,180,771,384,450,47,95,40,0,274,685,8558465,395890,451285,593805,859690,1153635,1378025,873250,708625,264300,355795,180650,92435,593155,657935,333594,14046,13648,19689,27403,37353,52155,41674,30308,14549,82769,293385,11898,12243,17926,24191,34517,45623,38445,26540,12318,69684,25279,734,1103,1137,2301,1914,4868,1885,2217,1573,7547,2246,186,0,61,108,123,172,363,169,209,855,12684,1228,302,565,803,799,1492,981,1382,449,4683
ACSSF,2019e1,nc,000,0034,0000092,324072,15136,10518,14973,23643,31761,49984,47233,28730,16681,20254,10898,5140,23312,25809,281625,13388,8845,12815,20675,28970,42785,42186,25796,15369,16844,9072,4589,18811,21480,31006,1141,1543,2158,2542,1993,5569,3687,1911,659,2216,887,474,3030,3196,1117,54,0,0,61,77,452,130,0,89,156,0,69,29,0,4071,0,0,0,0,223,198,827,104,99,595,643,8,754,620,6253,553,130,0,365,498,980,403,919,465,443,296,0,688,513,7768925,523825,299720,440225,666960,749155,1239820,964560,630885,338475,389370,297070,116375,536185,576300,324072,15136,10518,14973,23643,31761,49984,47233,28730,16681,85413,281625,13388,8845,12815,20675,28970,42785,42186,25796,15369,70796,31006,1141,1543,2158,2542,1993,5569,3687,1911,659,9803,1117,54,0,0,61,77,452,130,0,89,254,10324,553,130,0,365,721,1178,1230,1023,564,4560
ACSSF,2019e1,nc,000,0034,0000093,435323,18528,13177,15382,30374,46436,63249,54914,53490,28903,33963,12415,6748,30857,26887,360999,13719,9548,13656,23828,40832,55049,46994,45781,24000,26840,9852,5944,22805,22151,39916,3576,1598,1243,4218,3798,5525,4191,3157,1122,4281,742,68,3380,3017,15385,427,792,362,1114,825,1958,1794,2083,1580,727,439,505,2271,508,10664,66,64,0,472,183,200,1383,1559,2071,1811,721,61,1324,749,8359,740,1175,121,742,798,517,552,910,130,304,661,170,1077,462,11624270,503755,449090,414995,1073025,1284240,1901400,1440815,1373185,640000,748705,307345,188925,707365,591425,435323,18528,13177,15382,30374,46436,63249,54914,53490,28903,110870,360999,13719,9548,13656,23828,40832,55049,46994,45781,24000,87592,39916,3576,1598,1243,4218,3798,5525,4191,3157,1122,11488,15385,427,792,362,1114,825,1958,1794,2083,1580,4450,19023,806,1239,121,1214,981,717,1935,2469,2201,7340
ACSSF,2019e1,nc,000,0034,0000094,345897,10289,8933,16306,30446,35868,50946,49413,40231,17182,20255,12180,4326,26032,23490,295159,9202,6821,13068,27546,31546,45421,44195,32481,14930,16658,10535,3134,20815,18807,35996,906,1326,2784,2016,4226,4181,4332,6129,1479,1747,994,743,2775,2358,3054,67,682,38,62,0,560,8,113,6,92,76,0,336,1014,7211,0,0,63,116,10,369,458,739,658,1457,476,418,1806,641,4477,114,104,353,706,86,415,420,769,109,301,99,31,300,670,8294505,272440,229365,483990,1019830,853075,1382350,1113255,873420,364805,399955,230750,81315,519550,470410,345897,10289,8933,16306,30446,35868,50946,49413,40231,17182,86283,295159,9202,6821,13068,27546,31546,45421,44195,32481,14930,69949,35996,906,1326,2784,2016,4226,4181,4332,6129,1479,8617,3054,67,682,38,62,0,560,8,113,6,1518,11688,114,104,416,822,96,784,878,1508,767,6199
ACSSF,2019e1,nc,000,0034,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296745,76555,74215,68745,125980,126945,181555,176220,111050,47180,49225,44665,17640,116590,80180,54288,1778,1937,1849,4492,5987,7357,9016,5234,2327,14311,46229,1291,1702,1578,3630,5412,6063,8396,4669,2141,11347,5654,218,235,264,589,441,1271,286,298,186,1866,130,0,0,7,0,0,0,0,32,0,91,2275,269,0,0,273,134,23,334,235,0,1007
ACSSF,2019e1,nc,000,0034,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837165,199885,73895,158920,167940,169545,254365,247800,118230,27145,68625,15385,17105,146485,171845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624900,32355,84880,74395,250645,216830,258560,207285,87670,39540,59135,58505,34560,124535,96005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644230,99110,109800,82780,204090,190245,308265,140505,154910,56830,57570,59205,15250,51810,113870,53122,1955,3343,2182,5806,6333,9805,3686,6377,2037,11598,44866,1859,2786,1997,5250,5623,8820,3531,4991,1412,8597,5224,96,519,185,477,662,828,155,398,294,1610,445,0,0,0,0,0,0,0,0,0,445,2587,0,38,0,79,48,157,0,988,331,946
ACSSF,2019e1,nc,000,0034,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676800,127815,45510,131985,200785,277875,293630,141135,112075,26945,54500,79895,18215,78110,88320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922760,138960,74415,41505,78300,59375,154750,101985,146020,17700,17505,8415,2540,50250,31040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580805,160875,188660,138775,210615,133010,224970,136605,129640,21820,87215,22305,18920,61715,45680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011770,139555,50965,31710,132630,113205,143565,124415,61500,45705,21115,44735,5960,45370,51335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439035,140380,95070,79185,163855,162425,262235,110750,99275,49290,56240,10745,7985,93700,107905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008290,46595,41745,39375,129170,134805,166060,77195,89680,35560,75955,13600,5300,87630,65625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018010,131640,263450,220065,462580,425020,505735,232330,224085,106185,147050,49260,45060,102190,103365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000106,71286,2190,1742,1882,4328,4978,7762,10233,8818,8040,6778,2816,1547,5915,4257,57833,1928,988,827,2911,4000,7043,9007,7129,7069,5726,2327,907,5030,2941,5765,0,418,853,722,314,492,554,151,409,214,98,357,380,803,3489,16,65,88,522,664,180,151,1090,42,300,0,203,0,168,2325,139,0,114,0,0,47,426,179,289,268,222,0,296,345,1874,107,271,0,173,0,0,95,269,231,270,169,80,209,0,1695315,69720,51795,71930,140770,110615,169335,233065,238030,163420,131865,45600,45925,112400,110850,71286,2190,1742,1882,4328,4978,7762,10233,8818,8040,21313,57833,1928,988,827,2911,4000,7043,9007,7129,7069,16931,5765,0,418,853,722,314,492,554,151,409,1852,3489,16,65,88,522,664,180,151,1090,42,671,4199,246,271,114,173,0,47,521,448,520,1859
ACSSF,2019e1,nc,000,0034,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629045,51940,34510,40270,154215,165375,253430,206275,315710,145880,98080,18160,16240,57120,71845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669630,43955,19760,59680,225400,216730,350040,195915,140915,61410,112870,39750,9080,69935,124195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720100,27620,104745,64180,182105,253590,257925,212040,211920,63260,90115,29750,47050,43560,132240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032780,27435,67855,185750,293905,217835,299435,202935,236600,97130,164250,66735,9120,74500,89290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536795,18330,60910,14895,117050,167025,228550,240685,229515,187505,126810,30165,14030,55105,46215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629390,36350,20875,9625,80900,127910,238140,313915,297820,141870,167190,32960,18970,77025,65835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583140,20190,20335,65520,77325,162725,287455,263910,255695,127590,166995,15270,8575,61605,49945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870605,32295,28600,5375,98880,141500,412880,270250,300280,208680,144165,75670,18145,68070,65810,89187,1638,1559,421,4608,6620,15531,13758,14082,8719,22251,76413,1530,1394,421,4424,5849,12798,11944,12106,8002,17945,5467,108,0,0,0,440,1629,1426,714,218,932,4107,0,165,0,54,166,1104,171,1109,312,1026,3200,0,0,0,130,165,0,217,153,187,2348
ACSSF,2019e1,nc,000,0034,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614695,36415,34155,97590,226110,161385,353835,134605,134565,104345,95235,40225,24005,79105,93120,62761,1797,1028,3087,7370,7153,10645,6372,6054,5527,13728,53661,1670,866,3020,7062,5968,8896,5295,5727,4446,10711,5002,36,162,0,187,891,1167,550,95,492,1422,2305,91,0,67,63,220,460,203,57,232,912,1793,0,0,0,58,74,122,324,175,357,683
ACSSF,2019e1,nc,000,0034,0000116,64788,1046,1327,1314,3928,6150,8462,10083,10220,5734,6971,1842,1329,3480,2902,49135,978,1319,1112,3268,4781,6692,8133,8245,3810,4348,1097,1182,1760,2410,4953,0,0,108,0,475,1063,906,716,652,168,185,0,565,115,5498,68,0,0,455,472,85,456,750,940,1150,406,0,622,94,3033,0,0,0,109,234,291,203,170,267,733,113,147,483,283,2169,0,8,94,96,188,331,385,339,65,572,41,0,50,0,1527410,20200,34795,22910,101290,183550,206155,263225,212710,114560,195550,32890,29155,70255,40160,64788,1046,1327,1314,3928,6150,8462,10083,10220,5734,16524,49135,978,1319,1112,3268,4781,6692,8133,8245,3810,10797,4953,0,0,108,0,475,1063,906,716,652,1033,5498,68,0,0,455,472,85,456,750,940,2272,5202,0,8,94,205,422,622,588,509,332,2422
ACSSF,2019e1,nc,000,0034,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980730,246240,83085,97095,200320,229330,335775,242765,159235,27995,71985,55100,8815,101860,121125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305525,37215,34635,39945,92340,124785,238990,181255,179175,74630,81315,42490,15840,110445,52455,60770,1774,1080,1227,4096,5031,9349,9778,8705,4730,15000,51548,1683,621,843,3674,4480,8570,8604,7276,4130,11667,5078,91,33,323,168,210,565,756,1135,446,1351,1145,0,0,61,0,0,96,77,225,79,607,2999,0,426,0,254,341,118,341,69,75,1375
ACSSF,2019e1,nc,000,0034,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193260,28355,27590,57525,102850,64210,164395,135995,166195,52905,80925,49155,22760,91970,148430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574130,45020,33395,64095,227715,112970,251440,299245,146155,51820,107250,13320,29195,118900,73610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456445,49485,32870,84105,105340,115490,238880,247750,149350,92800,76835,49635,5315,125845,82750,62132,1884,1438,3229,3876,5170,8635,10668,8434,3164,15634,51380,1385,1275,2563,3428,4675,7794,9470,6189,2843,11758,7529,499,163,629,200,485,638,1057,1449,212,2197,365,0,0,0,0,0,27,0,0,0,338,2858,0,0,37,248,10,176,141,796,109,1341
ACSSF,2019e1,nc,000,0034,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949280,20660,38845,37900,85620,99385,141225,144665,101230,43425,29410,26705,11680,127220,41305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382210,146005,60415,44575,135450,81775,228605,183445,152620,70410,81845,39115,12275,63325,82355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636880,95435,57270,77090,156670,184470,301005,191055,203050,88565,75970,31110,19895,100025,55265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245720,38955,47680,81390,178795,154245,246570,201050,71455,45640,14470,11515,3140,67050,83765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463720,91345,102785,103450,163880,162430,243670,138445,113230,56335,34800,25395,23545,111440,92970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352765,125200,55930,121525,132945,122325,206325,111805,105635,25375,43465,81585,6795,93615,120240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182670,38565,14350,23380,69685,92335,193905,206135,144885,86340,104565,60590,6415,81670,59850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257890,48025,41960,28110,92310,139305,231425,180500,120530,82720,75120,28970,25915,66635,96365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015460,71055,26995,39615,92260,90885,158650,122430,71425,37915,65720,40595,6035,117780,74100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028840,60160,64770,56765,119625,97795,161990,141105,99135,27420,50560,28550,12515,50430,58025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586220,81210,38390,90440,62835,154400,271315,225410,150860,79485,101515,87690,35055,90570,117045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450100,69295,168095,122565,122190,252325,185735,121005,96265,34975,18630,16835,1050,139840,101295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823155,133135,58140,165960,215310,269515,308980,111145,150540,29205,68625,25000,44520,66920,176160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0034,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717270,81215,74590,76520,217315,230935,246480,168395,145350,45930,78925,54655,10750,111990,174215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
