ACSSF,2019m1,nc,000,0008,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9516,9163,8951,3683,6749,2218,6075,9516,2746,513,956,358,438,964,4269,1792,1333,590,2611,659,973,2350,1838,214,639,1486,397,1083,810,1072,427,3566,856,88,212,662,1099,6749,9516,9163,8951,3683,6749
ACSSF,2019m1,nc,000,0008,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10941,9816,10030,4841,7378,1467,7549,10941,2635,118,967,378,216,439,2657,923,1111,449,2600,315,216,3370,859,191,257,1041,300,179,654,626,216,3784,275,135,59,282,804,7378,10941,9816,10030,4841,7378
ACSSF,2019m1,nc,000,0008,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7124,7703,6590,4633,6158,1703,5974,7124,3733,523,528,594,149,634,3219,2128,1488,721,2516,1947,515,2545,2781,323,1508,1605,217,397,955,1962,247,617,815,473,285,552,96,6158,7124,7703,6590,4633,6158
ACSSF,2019m1,nc,000,0008,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6815,7171,7318,4042,3935,1369,3936,6815,1736,732,1558,202,231,1015,2591,1576,4173,596,2223,373,414,2331,1347,115,204,1087,216,637,1318,1042,150,1566,590,263,486,613,428,3935,6815,7171,7318,4042,3935
ACSSF,2019m1,nc,000,0008,0000112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6342,6715,6557,4517,3762,1125,3615,6342,1847,771,870,634,165,693,2814,1541,971,235,3001,243,209,2763,2316,316,903,1144,709,485,810,1254,262,1018,969,312,130,1466,605,3762,6342,6715,6557,4517,3762
ACSSF,2019m1,nc,000,0008,0000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715,5537,5455,4757,4217,1940,4485,4715,2413,985,861,827,387,803,2627,1889,1572,477,3397,901,711,2838,2040,653,1197,1371,175,522,1119,1215,277,1214,688,501,234,374,653,4217,4715,5537,5455,4757,4217
ACSSF,2019m1,nc,000,0008,0000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7684,8195,8561,4931,3403,840,3300,7684,2093,1673,860,353,486,501,2395,1614,1146,651,2585,432,329,2216,1582,437,715,1587,205,426,1288,1064,529,2377,707,313,341,330,1581,3403,7684,8195,8561,4931,3403
ACSSF,2019m1,nc,000,0008,0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7684,7548,7080,3343,3586,1643,3084,7684,2304,974,738,345,382,159,1874,807,698,358,2316,83,206,1212,979,443,361,583,559,468,552,611,122,1979,537,200,328,682,492,3586,7684,7548,7080,3343,3586
ACSSF,2019m1,nc,000,0008,0000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3575,4799,4229,3577,1114,3735,22,2263,557,1007,444,608,464,2777,1134,924,510,2775,239,231,2590,1467,210,811,1270,139,769,1390,1081,228,308,892,157,300,814,759,3577,22,3575,4799,4229,3577
ACSSF,2019m1,nc,000,0008,0000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4389,4995,3477,4389,1910,3878,0,2095,53,466,371,324,306,2089,1853,1651,251,2878,453,324,1635,1275,217,839,881,404,613,1072,1029,151,123,716,188,232,839,278,4389,0,4389,4995,3477,4389
ACSSF,2019m1,nc,000,0008,0000118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,5948,5797,3993,5935,871,5963,115,2550,220,770,74,286,992,2555,1074,707,348,2898,740,473,2136,1040,153,329,988,35,416,1278,905,320,1740,534,67,69,895,682,5935,115,5948,5797,3993,5935
ACSSF,2019m1,nc,000,0008,0000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8037,8109,8013,3324,3428,1068,3204,8037,3843,1157,741,340,362,392,2014,1442,841,374,1867,321,1029,1529,1433,482,498,773,77,176,968,897,231,2585,556,198,216,384,793,3428,8037,8109,8013,3324,3428
ACSSF,2019m1,nc,000,0008,0000120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8168,7790,7265,2911,3623,931,3514,8168,1813,841,280,216,184,461,1720,504,421,216,1213,216,86,1515,893,216,256,347,139,179,1393,1022,101,3290,52,128,216,213,575,3623,8168,7790,7265,2911,3623
ACSSF,2019m1,nc,000,0008,0000121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9159,9302,8891,4102,5797,2013,5426,9159,3451,551,355,152,447,364,2364,1706,1735,230,2407,362,188,2953,2504,157,266,1436,216,156,2531,881,216,3506,458,118,102,612,1964,5797,9159,9302,8891,4102,5797
ACSSF,2019m1,nc,000,0008,0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5315,5947,5919,3337,3982,911,3789,5315,2521,1576,307,359,187,262,1942,2102,488,216,2771,82,512,1754,1216,111,293,458,216,64,1366,984,84,3136,430,219,216,210,1202,3982,5315,5947,5919,3337,3982
ACSSF,2019m1,nc,000,0008,0000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5956,5777,5088,4199,2983,599,2830,5956,1365,245,472,197,95,322,3325,861,631,173,3264,193,176,1276,938,119,401,424,407,187,449,906,118,853,386,219,216,366,626,2983,5956,5777,5088,4199,2983
ACSSF,2019m1,nc,000,0008,0000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6983,7548,7591,4017,5766,2272,5732,6983,1569,232,566,327,206,503,1871,791,864,205,2688,227,120,2297,885,163,605,495,85,541,930,1072,102,893,691,271,81,902,497,5766,6983,7548,7591,4017,5766
ACSSF,2019m1,nc,000,0008,0000125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281,5620,5608,4382,4506,1202,4516,4281,2695,550,904,163,246,1062,2297,1217,961,401,3288,500,462,2640,1583,386,359,890,419,398,1079,2289,84,323,265,331,221,1804,212,4506,4281,5620,5608,4382,4506
ACSSF,2019m1,nc,000,0008,0000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799,5374,5089,3318,4212,1071,4392,3799,3047,146,522,421,216,409,1870,1092,781,1577,2503,388,179,2699,2526,216,185,777,217,203,1016,596,225,205,241,199,378,421,216,4212,3799,5374,5089,3318,4212
ACSSF,2019m1,nc,000,0008,0000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2862,4394,3954,2862,1199,2592,0,4602,216,408,436,216,1449,2715,1195,492,389,2657,203,211,2789,963,216,707,577,316,91,1303,1013,127,216,304,80,216,907,414,2862,0,2862,4394,3954,2862
ACSSF,2019m1,nc,000,0008,0000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474,4382,4482,2920,4483,1979,3214,474,4692,1030,528,131,272,210,1743,899,633,358,2261,397,133,1908,1132,286,220,452,216,166,986,823,216,1009,495,364,216,349,335,4483,474,4382,4482,2920,4483
ACSSF,2019m1,nc,000,0008,0000129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4967,6690,6103,4208,4365,810,4342,4967,2022,239,595,300,396,723,4567,1734,1170,239,2055,564,375,2083,1944,216,887,742,302,294,1391,1619,490,406,762,120,733,610,227,4365,4967,6690,6103,4208,4365
ACSSF,2019m1,nc,000,0008,0000130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4967,5278,6070,4037,3626,1246,3538,4967,2706,180,825,361,896,456,4530,977,1254,268,2630,1634,188,2143,1205,169,268,454,15,2313,1472,1136,165,142,581,286,1056,444,141,3626,4967,5278,6070,4037,3626
ACSSF,2019m1,nc,000,0008,0000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3087,4838,4741,3236,3831,1111,3553,3087,3468,497,864,155,122,1092,3337,1102,1190,832,2530,37,1041,2376,1171,110,248,535,210,504,1258,905,124,216,488,170,68,586,160,3831,3087,4838,4741,3236,3831
ACSSF,2019m1,nc,000,0008,0000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3087,4168,4063,3513,3762,685,3717,3087,3848,403,304,204,216,535,3001,844,893,280,1985,76,115,2183,1446,97,215,484,53,233,1705,925,163,216,813,305,104,383,216,3762,3087,4168,4063,3513,3762
ACSSF,2019m1,nc,000,0008,0000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4158,4477,3680,4163,1277,4016,30,3600,206,792,290,360,715,3159,855,1104,433,3062,98,764,3526,1255,135,573,649,149,400,1396,1337,112,379,628,217,252,1094,180,4163,30,4158,4477,3680,4163
ACSSF,2019m1,nc,000,0008,0000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526,5603,6299,3089,4391,1092,4032,4526,6388,216,606,232,314,1215,2154,874,493,163,2330,98,198,2557,545,62,499,949,98,914,1241,1855,168,82,185,267,653,523,216,4391,4526,5603,6299,3089,4391
ACSSF,2019m1,nc,000,0008,0000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498,5691,6163,3624,3847,1499,3360,4498,3846,113,363,22,283,628,2268,1243,922,1292,3650,376,191,3257,1079,64,288,661,362,225,1240,1562,136,1601,518,713,416,639,216,3847,4498,5691,6163,3624,3847
ACSSF,2019m1,nc,000,0008,0000136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,4839,4867,4618,4792,951,4816,538,3140,342,899,194,216,997,2587,1387,1600,605,3448,161,426,2989,1312,216,364,1229,370,995,1385,1236,84,329,299,528,232,602,362,4792,538,4839,4867,4618,4792
ACSSF,2019m1,nc,000,0008,0000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3811,4881,5075,4197,5018,1296,4950,3811,2650,613,418,168,208,683,1746,1291,1262,349,3231,710,311,3009,1802,482,467,1281,213,256,958,971,399,561,506,297,172,634,390,5018,3811,4881,5075,4197,5018
ACSSF,2019m1,nc,000,0008,0000138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037,4715,3982,2763,3275,1180,3173,4037,3253,54,360,76,216,1040,1504,1842,317,279,1965,99,286,1995,915,41,156,348,108,285,1591,613,94,1367,325,47,216,202,261,3275,4037,4715,3982,2763,3275
ACSSF,2019m1,nc,000,0008,0000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4042,3958,4020,2749,2977,978,2988,4042,3132,270,856,216,216,914,1354,1006,595,232,1911,500,23,2456,859,113,289,1014,43,129,1077,1102,85,2633,168,23,111,673,351,2977,4042,3958,4020,2749,2977
ACSSF,2019m1,nc,000,0008,0000140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7321,7551,6836,3102,3340,663,3310,7321,1183,186,466,145,147,372,1508,616,593,259,2128,466,183,1206,1203,216,246,682,174,906,1008,1489,310,1732,487,334,314,378,567,3340,7321,7551,6836,3102,3340
ACSSF,2019m1,nc,000,0008,0000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9496,9813,9799,1937,3619,613,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9496,9813,9799,1937,3619
ACSSF,2019m1,nc,000,0008,0000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10420,9781,9500,2628,3033,596,2909,10420,2075,1361,449,216,83,391,1266,742,409,154,1119,192,134,2802,490,106,186,646,124,171,458,669,149,1194,228,149,734,340,412,3033,10420,9781,9500,2628,3033
ACSSF,2019m1,nc,000,0008,0000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8568,8197,7354,6314,3336,864,3139,8568,2035,2127,1308,817,188,867,3499,1039,1661,474,3345,1420,478,3823,2551,194,868,1652,587,406,1842,1778,283,620,603,503,1405,769,788,3336,8568,8197,7354,6314,3336
ACSSF,2019m1,nc,000,0008,0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9397,8033,7752,4597,3992,695,3954,9397,1064,603,617,88,148,527,1699,1112,822,260,3021,479,278,2444,1010,259,445,644,192,218,1728,1394,133,1320,367,216,370,341,293,3992,9397,8033,7752,4597,3992
ACSSF,2019m1,nc,000,0008,0000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7361,6541,7460,3757,5295,1567,5224,7361,3877,622,481,313,254,467,2474,2560,921,916,2573,297,370,2752,2447,387,527,1545,417,800,1136,1402,131,1294,830,502,299,639,1165,5295,7361,6541,7460,3757,5295
ACSSF,2019m1,nc,000,0008,0000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7404,7233,7187,4584,4040,1209,3967,7404,2670,1614,484,132,216,480,1525,1124,853,223,2140,176,579,2166,1437,148,624,1574,327,1025,1402,1032,65,3700,654,98,496,768,817,4040,7404,7233,7187,4584,4040
ACSSF,2019m1,nc,000,0008,0000147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9891,8489,8839,4399,5338,1837,4906,9891,1698,469,418,912,128,679,2501,645,1088,217,3632,425,334,2708,1189,226,518,1186,102,886,1404,1084,336,2411,668,303,858,729,1161,5338,9891,8489,8839,4399,5338
ACSSF,2019m1,nc,000,0008,0000148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608,6355,7529,5514,4732,1487,4931,5608,4243,1035,1526,188,560,901,1484,1315,720,281,3007,195,129,2307,2176,216,201,1252,142,174,1416,1013,847,2717,538,216,1248,1071,650,4732,5608,6355,7529,5514,4732
ACSSF,2019m1,nc,000,0008,0000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5608,6930,5516,3347,4777,1725,4543,5608,5392,1230,292,211,363,439,2385,985,621,282,2504,105,55,1990,888,174,611,593,216,387,2366,731,216,1102,409,252,216,562,163,4777,5608,6930,5516,3347,4777
ACSSF,2019m1,nc,000,0008,0000150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,4109,4541,3543,4108,1638,4211,120,2220,216,463,297,314,776,2449,1129,847,69,2615,122,171,2666,2110,216,485,760,204,624,2244,1906,157,693,162,581,216,322,189,4108,120,4109,4541,3543,4108
ACSSF,2019m1,nc,000,0008,0000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6368,5382,3586,6368,1301,6498,0,2896,118,388,42,311,597,2625,1328,633,804,3170,339,137,2286,1059,131,422,612,150,69,859,868,77,503,375,134,439,242,216,6368,0,6368,5382,3586,6368
ACSSF,2019m1,nc,000,0008,0000152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3980,5279,5030,3980,1198,3818,0,3190,216,1371,44,185,1113,1957,1163,857,829,3158,833,101,3336,1388,216,180,840,216,388,1693,1201,151,898,229,252,271,537,97,3980,0,3980,5279,5030,3980
ACSSF,2019m1,nc,000,0008,0000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4165,4927,3323,4165,1070,4090,0,2887,311,659,1073,375,791,1897,1530,843,501,1738,204,1080,2545,1716,117,572,1321,198,179,1112,1332,236,286,620,263,489,798,196,4165,0,4165,4927,3323,4165
ACSSF,2019m1,nc,000,0008,0000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4556,4733,3725,4556,1366,4070,0,1732,62,920,47,533,697,2527,1120,1422,228,2424,285,182,1722,1744,34,407,884,37,1471,1262,1455,268,517,994,120,124,400,834,4556,0,4556,4733,3725,4556
ACSSF,2019m1,nc,000,0008,0000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4443,4656,2562,4443,768,4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4443,4656,2562,4443
ACSSF,2019m1,nc,000,0008,0000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,3652,5437,5005,3639,1530,3225,132,4361,904,568,176,196,592,2306,957,1077,256,2391,356,270,1620,1406,216,157,456,360,155,612,708,216,864,448,216,442,339,571,3639,132,3652,5437,5005,3639
ACSSF,2019m1,nc,000,0008,0000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6738,6170,4790,4539,5355,1215,5128,6738,2295,216,469,216,111,522,3468,1278,382,603,2304,216,865,3250,1606,216,89,1050,441,36,2253,883,64,1690,974,216,216,1718,216,5355,6738,6170,4790,4539,5355
ACSSF,2019m1,nc,000,0008,0000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6151,5831,3522,6151,4245,6443,0,2617,216,860,216,55,249,2659,1587,688,221,1691,476,432,2932,1713,282,514,1011,125,284,1438,1785,167,1510,374,228,103,534,1067,6151,0,6151,5831,3522,6151
ACSSF,2019m1,nc,000,0008,0000159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2789,3455,2741,2789,720,2713,0,2418,1067,671,116,86,265,2768,1337,1377,1029,2014,308,73,1955,1468,216,298,865,775,241,723,710,97,490,489,179,266,348,606,2789,0,2789,3455,2741,2789
ACSSF,2019m1,nc,000,0008,0000160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469,3425,3358,2616,3479,854,3345,1469,1930,144,615,218,183,653,2962,975,1141,560,1823,310,255,2094,947,96,499,786,506,206,800,865,99,470,395,103,286,370,102,3479,1469,3425,3358,2616,3479
ACSSF,2019m1,nc,000,0008,0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6636,8591,6642,5827,6521,2128,6409,6636,1929,739,286,839,181,1287,4155,970,1383,431,3794,327,393,4058,2662,216,701,891,315,489,1011,2349,204,666,723,216,278,779,665,6521,6636,8591,6642,5827,6521
ACSSF,2019m1,nc,000,0008,0000162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688,5470,4810,3611,6338,5534,4474,4688,1948,523,516,216,153,318,2137,1365,624,266,2903,266,664,2465,2821,280,750,1197,432,778,881,1494,144,626,410,66,712,1003,316,6338,4688,5470,4810,3611,6338
ACSSF,2019m1,nc,000,0008,0000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4688,6621,5975,4129,6960,5676,4987,4688,3241,487,948,485,344,380,2929,1687,1052,388,2560,528,573,2756,2228,366,845,1434,224,198,1604,1151,321,1012,659,470,290,737,124,6960,4688,6621,5975,4129,6960
ACSSF,2019m1,nc,000,0008,0000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3868,3946,3880,3868,1666,4057,0,3033,820,779,651,319,735,3108,1074,1507,298,2383,373,648,2246,2233,353,799,1210,150,279,1413,1157,217,204,333,163,173,772,426,3868,0,3868,3946,3880,3868
ACSSF,2019m1,nc,000,0008,0000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,3888,4484,2124,3528,1573,3056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,3888,4484,2124,3528
