ACSSF,2019e1,nc,000,0071,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46202,7007,2045,4962,1156,3806,3166,2556,610,0,610,3767,3347,420,76,344,32262,27588,4674,1331,3343,46202,4814,754,184,570,4060,870,136,734,3190,580,2610,41388,34782,20971,13811,6606,1693,1074,619,4913,2040,2873
ACSSF,2019e1,nc,000,0071,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32657,2897,1281,1616,217,1399,468,395,73,0,73,730,495,235,71,164,28562,25170,3392,916,2476,32657,2222,970,466,504,1252,195,92,103,1057,0,1057,30435,26371,16240,10131,4064,1009,657,352,3055,1991,1064
ACSSF,2019e1,nc,000,0071,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41427,4879,1229,473,181,575,0,3650,430,340,90,0,0,3220,970,827,1118,305,36548,27570,17115,8381,1906,168,8978,1221,786,435,0,0,7757,3329,4375,53,0,41427,6723,2376,4347,640,3707,1706,826,880,0,880,2355,1525,830,0,830,30643,24072,6571,1011,5560,41427,4879,1229,473,756,3650,430,340,90,3220,970,2250,36548,27570,17115,10455,8978,1221,786,435,7757,3329,4428
ACSSF,2019e1,nc,000,0071,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37795,6899,2898,4001,330,3671,973,741,232,115,117,3069,1859,1210,448,762,26854,21781,5073,2516,2557,37795,4242,1631,1032,599,2611,181,23,158,2430,630,1800,33553,25648,16636,9012,7905,3228,1766,1462,4677,2121,2556
ACSSF,2019e1,nc,000,0071,0000044,30034,9479,2739,1686,180,472,1034,1053,6740,1469,1114,226,328,560,355,5271,3985,774,1337,1874,1286,1431,770,231,0,68,163,539,661,125,81,0,0,81,44,536,437,52,188,197,99,2097,1043,349,92,106,151,694,1054,198,126,0,0,126,72,856,638,20,80,538,218,17027,13132,3951,307,844,2800,9181,3895,1552,481,204,0,277,1071,2343,746,311,19,416,1597,30034,6893,1437,459,759,141,78,5456,1055,228,596,231,0,4401,1558,1706,686,451,23141,16247,11500,3752,886,109,6894,2289,1622,618,49,0,4605,2589,1738,278,0,30034,9479,2739,6740,1469,5271,1431,770,661,125,536,2097,1043,1054,198,856,17027,13132,3895,1552,2343,30034,6893,1437,459,978,5456,1055,228,827,4401,1558,2843,23141,16247,11500,4747,6894,2289,1622,667,4605,2589,2016
ACSSF,2019e1,nc,000,0071,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25717,5437,2191,3246,666,2580,1342,946,396,0,396,2446,1368,1078,217,861,16492,12718,3774,1976,1798,25717,4596,1711,1263,448,2885,666,118,548,2219,1727,492,21121,15512,10304,5208,5609,2193,1858,335,3416,1940,1476
ACSSF,2019e1,nc,000,0071,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37900,3722,1039,399,522,118,0,2683,482,56,426,0,0,2201,523,996,626,56,34178,24895,16846,6231,1818,0,9283,2361,1415,706,240,0,6922,3604,3167,151,0,37900,7152,1955,5197,949,4248,1129,722,407,0,407,1688,1094,594,85,509,27931,22163,5768,1809,3959,37900,3722,1039,399,640,2683,482,56,426,2201,523,1678,34178,24895,16846,8049,9283,2361,1415,946,6922,3604,3318
ACSSF,2019e1,nc,000,0071,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18874,3501,1251,2250,468,1782,764,341,423,332,91,1748,1332,416,299,117,12861,9903,2958,1434,1524,18874,2456,840,228,612,1616,245,0,245,1371,369,1002,16418,11987,9328,2659,4431,2288,1333,955,2143,888,1255
ACSSF,2019e1,nc,000,0071,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19539,3273,1680,1593,692,901,1245,839,406,69,337,1201,693,508,192,316,13820,11384,2436,1190,1246,19539,2146,773,543,230,1373,523,109,414,850,151,699,17393,13823,9539,4284,3570,1620,742,878,1950,1146,804
ACSSF,2019e1,nc,000,0071,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62932,3354,1207,567,322,318,0,2147,621,172,416,33,0,1526,543,702,281,0,59578,50540,26989,18505,4759,287,9038,2420,981,1347,92,0,6618,3367,2976,275,0,62932,5268,2170,3098,783,2315,627,357,270,137,133,2969,2253,716,221,495,54068,46967,7101,1900,5201,62932,3354,1207,567,640,2147,621,172,449,1526,543,983,59578,50540,26989,23551,9038,2420,981,1439,6618,3367,3251
ACSSF,2019e1,nc,000,0071,0000050,279243,20046,6315,3697,325,1720,1652,2618,13731,2366,1873,289,374,1210,493,11365,9288,1294,2451,5543,2077,5989,3230,2455,514,529,1412,775,2759,248,173,0,173,0,75,2511,2023,0,410,1613,488,9431,5059,3354,915,272,2167,1705,4372,1079,592,66,0,526,487,3293,2772,0,585,2187,521,243777,199957,93016,16658,14776,61582,106941,43820,13102,6707,869,483,5355,6395,30718,17744,2099,1212,14433,12974,279243,12558,4083,2187,687,1209,0,8475,565,93,472,0,0,7910,1330,4641,1774,165,266685,210478,111696,83520,14660,602,56207,16230,8340,6787,1103,0,39977,18345,19508,2000,124,279243,20046,6315,13731,2366,11365,5989,3230,2759,248,2511,9431,5059,4372,1079,3293,243777,199957,43820,13102,30718,279243,12558,4083,2187,1896,8475,565,93,472,7910,1330,6580,266685,210478,111696,98782,56207,16230,8340,7890,39977,18345,21632
ACSSF,2019e1,nc,000,0071,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30990,4506,1729,863,619,247,0,2777,398,0,398,0,0,2379,615,1302,293,169,26484,19453,13081,5404,851,117,7031,1796,1140,656,0,0,5235,3152,1984,0,99,30990,6734,2287,4447,398,4049,1468,1124,344,196,148,1671,977,694,131,563,21117,16794,4323,1469,2854,30990,4506,1729,863,866,2777,398,0,398,2379,615,1764,26484,19453,13081,6372,7031,1796,1140,656,5235,3152,2083
ACSSF,2019e1,nc,000,0071,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17409,2278,1648,630,96,534,528,351,177,0,177,1634,1220,414,0,414,12969,10710,2259,493,1766,17409,1559,1179,460,719,380,96,96,0,284,48,236,15850,12750,8592,4158,3100,493,296,197,2607,1576,1031
ACSSF,2019e1,nc,000,0071,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760,4787,2043,2744,296,2448,681,411,270,0,270,904,156,748,38,710,13388,10860,2528,919,1609,19760,3687,1675,895,780,2012,263,75,188,1749,132,1617,16073,11795,8249,3546,4278,990,434,556,3288,1904,1384
ACSSF,2019e1,nc,000,0071,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18902,3183,1053,2130,444,1686,968,556,412,48,364,1151,672,479,79,400,13600,11058,2542,977,1565,18902,2157,922,505,417,1235,74,0,74,1161,118,1043,16745,12417,7102,5315,4328,1474,898,576,2854,1363,1491
ACSSF,2019e1,nc,000,0071,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47640,2286,1159,1127,437,690,299,147,152,0,152,1048,777,271,39,232,44007,38137,5870,1987,3883,47640,1690,655,370,285,1035,393,0,393,642,101,541,45950,39565,18580,20985,6385,2070,1360,710,4315,2190,2125
ACSSF,2019e1,nc,000,0071,0000056,195614,23115,7278,4440,1362,1595,1483,2838,15837,2783,2210,316,684,1210,573,13054,10728,1938,2736,6054,2326,7387,2576,1780,183,153,1444,796,4811,921,816,0,223,593,105,3890,3166,344,413,2409,724,9482,3689,2124,235,867,1022,1565,5793,1434,731,0,0,731,703,4359,3319,189,491,2639,1040,155630,118065,49167,11088,8727,29352,68898,37565,9736,5065,1017,1579,2469,4671,27829,15013,2885,1831,10297,12816,195614,15110,4117,2109,1176,773,59,10993,1725,757,775,111,82,9268,2111,5052,1954,151,180504,127491,74358,44342,8765,26,53013,13149,6260,6480,409,0,39864,19132,17692,3040,0,195614,23115,7278,15837,2783,13054,7387,2576,4811,921,3890,9482,3689,5793,1434,4359,155630,118065,37565,9736,27829,195614,15110,4117,2109,2008,10993,1725,757,968,9268,2111,7157,180504,127491,74358,53133,53013,13149,6260,6889,39864,19132,20732
ACSSF,2019e1,nc,000,0071,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21013,1780,978,802,0,802,175,92,83,0,83,645,430,215,0,215,18413,14736,3677,847,2830,21013,718,159,107,52,559,0,0,0,559,99,460,20295,16077,8382,7695,4218,847,479,368,3371,1557,1814
ACSSF,2019e1,nc,000,0071,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64982,7189,1780,946,350,484,0,5409,585,169,375,41,0,4824,876,2455,859,634,57793,40977,23716,15110,1966,185,16816,5229,2575,2512,142,0,11587,7087,4156,344,0,64982,8259,2251,6008,585,5423,1813,321,1492,445,1047,3513,1220,2293,833,1460,51397,38965,12432,3951,8481,64982,7189,1780,946,834,5409,585,169,416,4824,876,3948,57793,40977,23716,17261,16816,5229,2575,2654,11587,7087,4500
ACSSF,2019e1,nc,000,0071,0000059,46624,9812,3176,1735,509,730,496,1441,6636,983,814,324,270,220,169,5653,4950,880,1474,2596,703,2264,1015,881,467,135,279,134,1249,272,216,56,0,160,56,977,707,113,96,498,270,4320,2480,1552,610,305,637,928,1840,166,57,0,0,57,109,1674,1357,197,293,867,317,30228,22639,8422,2226,1336,4860,14217,7589,1987,860,473,72,315,1127,5602,2810,373,318,2119,2792,46624,7121,2017,1246,238,473,60,5104,530,87,339,104,0,4574,1060,2348,1003,163,39503,27293,16309,8945,1901,138,12210,2878,1615,1097,166,0,9332,4481,4259,592,0,46624,9812,3176,6636,983,5653,2264,1015,1249,272,977,4320,2480,1840,166,1674,30228,22639,7589,1987,5602,46624,7121,2017,1246,771,5104,530,87,443,4574,1060,3514,39503,27293,16309,10984,12210,2878,1615,1263,9332,4481,4851
ACSSF,2019e1,nc,000,0071,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18361,2509,879,1630,293,1337,771,555,216,0,216,1221,481,740,186,554,13860,10987,2873,1155,1718,18361,1282,258,190,68,1024,293,34,259,731,193,538,17079,12644,7649,4995,4435,1341,851,490,3094,2079,1015
ACSSF,2019e1,nc,000,0071,0000061,69420,13412,3006,1673,305,925,443,1333,10406,2105,1581,244,173,1164,524,8301,7517,917,1772,4828,784,2916,702,299,138,107,54,403,2214,140,82,0,40,42,58,2074,1598,221,360,1017,476,3908,2275,1478,91,948,439,797,1633,183,183,68,0,115,0,1450,1159,208,176,775,291,49184,36025,13989,3595,1078,9316,22036,13159,3960,2242,576,39,1627,1718,9199,4492,337,397,3758,4707,69420,9487,2345,833,581,829,102,7142,891,264,454,173,0,6251,800,4655,482,314,59933,39663,24046,13524,2093,0,20270,5497,2286,3095,116,0,14773,6733,6933,998,109,69420,13412,3006,10406,2105,8301,2916,702,2214,140,2074,3908,2275,1633,183,1450,49184,36025,13159,3960,9199,69420,9487,2345,833,1512,7142,891,264,627,6251,800,5451,59933,39663,24046,15617,20270,5497,2286,3211,14773,6733,8040
ACSSF,2019e1,nc,000,0071,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18115,2986,1020,1966,90,1876,1013,337,676,0,676,1027,506,521,0,521,13089,9452,3637,386,3251,18115,2427,613,0,613,1814,90,0,90,1724,693,1031,15688,10702,6902,3800,4986,386,212,174,4600,1586,3014
ACSSF,2019e1,nc,000,0071,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25792,4223,1431,2792,627,2165,912,401,511,76,435,2029,1063,966,112,854,18628,13726,4902,1173,3729,25792,2837,997,227,770,1840,342,146,196,1498,277,1221,22955,15624,8897,6727,7331,1646,1167,479,5685,3457,2228
ACSSF,2019e1,nc,000,0071,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0071,0000065,104848,10235,2514,1447,40,818,589,1067,7721,1033,791,209,0,582,242,6688,5864,836,1295,3733,824,2806,1535,1094,220,362,512,441,1271,248,173,0,173,0,75,1023,868,0,345,523,155,4968,2427,1662,239,0,1423,765,2541,601,208,0,0,208,393,1940,1686,0,345,1341,254,86839,65644,27529,4961,4899,17669,38115,21195,6047,2772,869,0,1903,3275,15148,8687,541,422,7724,6461,104848,6100,1435,689,172,574,0,4665,27,27,0,0,0,4638,761,2989,723,165,98748,70685,40230,25862,4548,45,28063,7902,4563,2884,455,0,20161,9164,9474,1523,0,104848,10235,2514,7721,1033,6688,2806,1535,1271,248,1023,4968,2427,2541,601,1940,86839,65644,21195,6047,15148,104848,6100,1435,689,746,4665,27,27,0,4638,761,3877,98748,70685,40230,30455,28063,7902,4563,3339,20161,9164,10997
ACSSF,2019e1,nc,000,0071,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27131,4906,1251,3655,594,3061,1048,616,432,86,346,595,506,89,40,49,20582,16511,4071,1045,3026,27131,3140,431,324,107,2709,161,69,92,2548,189,2359,23991,18453,13649,4804,5538,1604,565,1039,3934,2772,1162
ACSSF,2019e1,nc,000,0071,0000067,53708,11272,2832,2336,36,594,1706,496,8440,1097,907,0,0,907,190,7343,6543,597,1115,4831,800,2266,651,466,0,224,242,185,1615,209,209,0,54,155,0,1406,1195,113,361,721,211,4649,1492,683,217,53,413,809,3157,344,0,0,0,0,344,2813,2355,405,288,1662,458,35521,27335,10071,2267,3068,4736,17264,8186,2254,1470,908,73,489,784,5932,3023,254,122,2647,2909,53708,8435,1797,372,1099,326,0,6638,916,114,802,0,0,5722,707,2885,1854,276,45273,30513,18948,8420,2621,524,14760,2988,1381,1607,0,0,11772,5561,5542,669,0,53708,11272,2832,8440,1097,7343,2266,651,1615,209,1406,4649,1492,3157,344,2813,35521,27335,8186,2254,5932,53708,8435,1797,372,1425,6638,916,114,802,5722,707,5015,45273,30513,18948,11565,14760,2988,1381,1607,11772,5561,6211
ACSSF,2019e1,nc,000,0071,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18902,3183,1053,2130,444,1686,968,556,412,48,364,1151,672,479,79,400,13600,11058,2542,977,1565,18902,2157,922,505,417,1235,74,0,74,1161,118,1043,16745,12417,7102,5315,4328,1474,898,576,2854,1363,1491
ACSSF,2019e1,nc,000,0071,0000069,195614,23115,7278,4440,1362,1595,1483,2838,15837,2783,2210,316,684,1210,573,13054,10728,1938,2736,6054,2326,7387,2576,1780,183,153,1444,796,4811,921,816,0,223,593,105,3890,3166,344,413,2409,724,9482,3689,2124,235,867,1022,1565,5793,1434,731,0,0,731,703,4359,3319,189,491,2639,1040,155630,118065,49167,11088,8727,29352,68898,37565,9736,5065,1017,1579,2469,4671,27829,15013,2885,1831,10297,12816,195614,15110,4117,2109,1176,773,59,10993,1725,757,775,111,82,9268,2111,5052,1954,151,180504,127491,74358,44342,8765,26,53013,13149,6260,6480,409,0,39864,19132,17692,3040,0,195614,23115,7278,15837,2783,13054,7387,2576,4811,921,3890,9482,3689,5793,1434,4359,155630,118065,37565,9736,27829,195614,15110,4117,2109,2008,10993,1725,757,968,9268,2111,7157,180504,127491,74358,53133,53013,13149,6260,6889,39864,19132,20732
ACSSF,2019e1,nc,000,0071,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21013,1780,978,802,0,802,175,92,83,0,83,645,430,215,0,215,18413,14736,3677,847,2830,21013,718,159,107,52,559,0,0,0,559,99,460,20295,16077,8382,7695,4218,847,479,368,3371,1557,1814
ACSSF,2019e1,nc,000,0071,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18361,2509,879,1630,293,1337,771,555,216,0,216,1221,481,740,186,554,13860,10987,2873,1155,1718,18361,1282,258,190,68,1024,293,34,259,731,193,538,17079,12644,7649,4995,4435,1341,851,490,3094,2079,1015
ACSSF,2019e1,nc,000,0071,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64796,7093,1684,946,254,484,0,5409,585,169,375,41,0,4824,876,2455,859,634,57703,40887,23626,15110,1966,185,16816,5229,2575,2512,142,0,11587,7087,4156,344,0,64796,8163,2155,6008,585,5423,1813,321,1492,445,1047,3513,1220,2293,833,1460,51307,38875,12432,3951,8481,64796,7093,1684,946,738,5409,585,169,416,4824,876,3948,57703,40887,23626,17261,16816,5229,2575,2654,11587,7087,4500
ACSSF,2019e1,nc,000,0071,0000073,46624,9812,3176,1735,509,730,496,1441,6636,983,814,324,270,220,169,5653,4950,880,1474,2596,703,2264,1015,881,467,135,279,134,1249,272,216,56,0,160,56,977,707,113,96,498,270,4320,2480,1552,610,305,637,928,1840,166,57,0,0,57,109,1674,1357,197,293,867,317,30228,22639,8422,2226,1336,4860,14217,7589,1987,860,473,72,315,1127,5602,2810,373,318,2119,2792,46624,7121,2017,1246,238,473,60,5104,530,87,339,104,0,4574,1060,2348,1003,163,39503,27293,16309,8945,1901,138,12210,2878,1615,1097,166,0,9332,4481,4259,592,0,46624,9812,3176,6636,983,5653,2264,1015,1249,272,977,4320,2480,1840,166,1674,30228,22639,7589,1987,5602,46624,7121,2017,1246,771,5104,530,87,443,4574,1060,3514,39503,27293,16309,10984,12210,2878,1615,1263,9332,4481,4851
ACSSF,2019e1,nc,000,0071,0000074,69420,13412,3006,1673,305,925,443,1333,10406,2105,1581,244,173,1164,524,8301,7517,917,1772,4828,784,2916,702,299,138,107,54,403,2214,140,82,0,40,42,58,2074,1598,221,360,1017,476,3908,2275,1478,91,948,439,797,1633,183,183,68,0,115,0,1450,1159,208,176,775,291,49184,36025,13989,3595,1078,9316,22036,13159,3960,2242,576,39,1627,1718,9199,4492,337,397,3758,4707,69420,9487,2345,833,581,829,102,7142,891,264,454,173,0,6251,800,4655,482,314,59933,39663,24046,13524,2093,0,20270,5497,2286,3095,116,0,14773,6733,6933,998,109,69420,13412,3006,10406,2105,8301,2916,702,2214,140,2074,3908,2275,1633,183,1450,49184,36025,13159,3960,9199,69420,9487,2345,833,1512,7142,891,264,627,6251,800,5451,59933,39663,24046,15617,20270,5497,2286,3211,14773,6733,8040
ACSSF,2019e1,nc,000,0071,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24656,4223,1431,2792,627,2165,912,401,511,76,435,2029,1063,966,112,854,17492,12941,4551,1084,3467,24656,2837,997,227,770,1840,342,146,196,1498,277,1221,21819,14839,8654,6185,6980,1557,1078,479,5423,3284,2139
ACSSF,2019e1,nc,000,0071,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18115,2986,1020,1966,90,1876,1013,337,676,0,676,1027,506,521,0,521,13089,9452,3637,386,3251,18115,2427,613,0,613,1814,90,0,90,1724,693,1031,15688,10702,6902,3800,4986,386,212,174,4600,1586,3014
ACSSF,2019e1,nc,000,0071,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2019e1,nc,000,0071,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46744,2286,1159,1127,437,690,299,147,152,0,152,1048,777,271,39,232,43111,37241,5870,1987,3883,46744,1690,655,370,285,1035,393,0,393,642,101,541,45054,38669,17788,20881,6385,2070,1360,710,4315,2190,2125
ACSSF,2019e1,nc,000,0071,0000079,104148,10235,2514,1447,40,818,589,1067,7721,1033,791,209,0,582,242,6688,5864,836,1295,3733,824,2806,1535,1094,220,362,512,441,1271,248,173,0,173,0,75,1023,868,0,345,523,155,4968,2427,1662,239,0,1423,765,2541,601,208,0,0,208,393,1940,1686,0,345,1341,254,86139,64944,27454,4886,4899,17669,37490,21195,6047,2772,869,0,1903,3275,15148,8687,541,422,7724,6461,104148,6100,1435,689,172,574,0,4665,27,27,0,0,0,4638,761,2989,723,165,98048,69985,39605,25787,4548,45,28063,7902,4563,2884,455,0,20161,9164,9474,1523,0,104148,10235,2514,7721,1033,6688,2806,1535,1271,248,1023,4968,2427,2541,601,1940,86139,64944,21195,6047,15148,104148,6100,1435,689,746,4665,27,27,0,4638,761,3877,98048,69985,39605,30380,28063,7902,4563,3339,20161,9164,10997
ACSSF,2019e1,nc,000,0071,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27131,4906,1251,3655,594,3061,1048,616,432,86,346,595,506,89,40,49,20582,16511,4071,1045,3026,27131,3140,431,324,107,2709,161,69,92,2548,189,2359,23991,18453,13649,4804,5538,1604,565,1039,3934,2772,1162
ACSSF,2019e1,nc,000,0071,0000081,53708,11272,2832,2336,36,594,1706,496,8440,1097,907,0,0,907,190,7343,6543,597,1115,4831,800,2266,651,466,0,224,242,185,1615,209,209,0,54,155,0,1406,1195,113,361,721,211,4649,1492,683,217,53,413,809,3157,344,0,0,0,0,344,2813,2355,405,288,1662,458,35521,27335,10071,2267,3068,4736,17264,8186,2254,1470,908,73,489,784,5932,3023,254,122,2647,2909,53708,8435,1797,372,1099,326,0,6638,916,114,802,0,0,5722,707,2885,1854,276,45273,30513,18948,8420,2621,524,14760,2988,1381,1607,0,0,11772,5561,5542,669,0,53708,11272,2832,8440,1097,7343,2266,651,1615,209,1406,4649,1492,3157,344,2813,35521,27335,8186,2254,5932,53708,8435,1797,372,1425,6638,916,114,802,5722,707,5015,45273,30513,18948,11565,14760,2988,1381,1607,11772,5561,6211
ACSSF,2019e1,nc,000,0071,0000082,181104,35675,11044,5693,582,2106,3005,5351,24631,3627,2998,901,511,1586,629,21004,18319,2204,7521,8594,2685,7885,2798,1059,0,366,693,1739,5087,873,233,133,0,100,640,4214,3286,461,622,2203,928,10569,4434,1986,529,110,1347,2448,6135,1336,969,122,223,624,367,4799,2675,124,329,2222,2124,126975,96602,32140,6050,5656,20434,64462,30373,7498,3463,791,199,2473,4035,22875,10486,1931,668,7887,12389,181104,25910,6624,3304,1815,1433,72,19286,2301,626,1602,41,32,16985,3906,7391,4697,991,155194,108254,73105,28459,6470,220,46940,11033,5950,4774,249,60,35907,20340,14623,944,0,181104,35675,11044,24631,3627,21004,7885,2798,5087,873,4214,10569,4434,6135,1336,4799,126975,96602,30373,7498,22875,181104,25910,6624,3304,3320,19286,2301,626,1675,16985,3906,13079,155194,108254,73105,35149,46940,11033,5950,5083,35907,20340,15567
ACSSF,2019e1,nc,000,0071,0000083,239539,22493,8355,4598,355,1878,2365,3757,14138,2817,2256,603,405,1248,561,11321,8563,907,1803,5853,2758,7900,4453,2843,25,731,2087,1610,3447,618,618,19,147,452,0,2829,2375,379,122,1874,454,9058,5635,2738,734,334,1670,2897,3423,1375,1105,81,0,1024,270,2048,1652,93,436,1123,396,200088,168502,73498,12571,12852,48075,95004,31586,9468,5384,694,1493,3197,4084,22118,13395,1942,863,10590,8723,239539,15161,5531,2861,1157,1361,152,9630,2058,753,1290,15,0,7572,1763,3386,2423,0,224378,181414,104118,62283,14057,956,42964,12220,5186,5992,1042,0,30744,14465,14295,1860,124,239539,22493,8355,14138,2817,11321,7900,4453,3447,618,2829,9058,5635,3423,1375,2048,200088,168502,31586,9468,22118,239539,15161,5531,2861,2670,9630,2058,753,1305,7572,1763,5809,224378,181414,104118,77296,42964,12220,5186,7034,30744,14465,16279
