ACSSF,2019e1,nc,000,0174,0000133,149140,8799,3933,176,3757,4437,1314,3123,429,247,182,8410,1967,119,1848,4453,1177,3276,1990,750,1240,7794,915,235,680,3964,2220,1744,2915,1927,988,2807,275,0,275,1291,243,1048,1241,853,388,15128,3891,1271,2620,8471,4351,4120,2766,1576,1190,13441,4000,1937,2063,6397,4192,2205,3044,2258,786,13913,3205,2901,304,7981,5629,2352,2727,1903,824,25542,4775,3818,957,15031,12052,2979,5736,3556,2180,53306,5661,5145,516,28776,26056,2720,18869,13701,5168,149140,17209,5900,4897,1003,8890,4944,3946,2419,2419,0,7794,915,820,95,3964,3330,634,2915,2915,0,17935,4166,3927,239,9762,6292,3470,4007,4007,0,52896,11980,11545,435,29409,23336,6073,11507,11439,68,53306,5661,5445,216,28776,26703,2073,18869,18869,0,149140,17209,5900,295,5605,8890,2491,6399,2419,997,1422,7794,915,235,680,3964,2220,1744,2915,1927,988,17935,4166,1271,2895,9762,4594,5168,4007,2429,1578,52896,11980,8656,3324,29409,21873,7536,11507,7717,3790,53306,5661,5145,516,28776,26056,2720,18869,13701,5168
ACSSF,2019e1,nc,000,0174,0000134,131517,9436,2853,276,2577,5152,1023,4129,1431,348,1083,14253,5890,1536,4354,6761,2931,3830,1602,796,806,9191,2611,298,2313,4580,1492,3088,2000,1206,794,3441,1126,106,1020,1263,933,330,1052,664,388,16986,4552,1521,3031,6840,4353,2487,5594,3379,2215,12463,2371,1394,977,6658,3937,2721,3434,1994,1440,14495,1956,1199,757,9216,5876,3340,3323,2236,1087,17829,2803,2409,394,9938,8323,1615,5088,3098,1990,33423,3625,3094,531,21252,19551,1701,8546,5596,2950,131517,23689,8743,7909,834,11913,8327,3586,3033,2775,258,9191,2611,2611,0,4580,3393,1187,2000,1929,71,20427,5678,5573,105,8103,6171,1932,6646,6646,0,44787,7130,6668,462,25812,20937,4875,11845,11845,0,33423,3625,3452,173,21252,20057,1195,8546,8546,0,131517,23689,8743,1812,6931,11913,3954,7959,3033,1144,1889,9191,2611,298,2313,4580,1492,3088,2000,1206,794,20427,5678,1627,4051,8103,5286,2817,6646,4043,2603,44787,7130,5002,2128,25812,18136,7676,11845,7328,4517,33423,3625,3094,531,21252,19551,1701,8546,5596,2950
ACSSF,2019e1,nc,000,0174,0000135,135993,8153,3312,200,3112,4383,772,3611,458,244,214,10460,2856,0,2856,5624,1089,4535,1980,485,1495,6072,1364,180,1184,2881,1248,1633,1827,622,1205,3605,761,0,761,2251,869,1382,593,94,499,12947,2301,859,1442,7741,4444,3297,2905,1318,1587,11931,2605,2088,517,7614,5319,2295,1712,921,791,12293,2258,1268,990,7750,6141,1609,2285,940,1345,18758,4653,4002,651,11093,10206,887,3012,1925,1087,51774,10101,8554,1547,32946,28486,4460,8727,5373,3354,135993,18613,6168,5070,1098,10007,7234,2773,2438,2438,0,6072,1364,1318,46,2881,2308,573,1827,1827,0,16552,3062,3062,0,9992,6927,3065,3498,3498,0,42982,9516,9516,0,26457,23267,3190,7009,7009,0,51774,10101,9913,188,32946,30207,2739,8727,8544,183,135993,18613,6168,200,5968,10007,1861,8146,2438,729,1709,6072,1364,180,1184,2881,1248,1633,1827,622,1205,16552,3062,859,2203,9992,5313,4679,3498,1412,2086,42982,9516,7358,2158,26457,21666,4791,7009,3786,3223,51774,10101,8554,1547,32946,28486,4460,8727,5373,3354
ACSSF,2019e1,nc,000,0174,0000136,155823,13058,3639,356,3283,7484,1841,5643,1935,656,1279,10258,3660,0,3660,4973,1585,3388,1625,231,1394,7486,1865,289,1576,3079,1351,1728,2542,992,1550,3942,1333,996,337,1811,1373,438,798,379,419,14954,3889,602,3287,7043,4016,3027,4022,1463,2559,16585,4378,1911,2467,9700,5953,3747,2507,1474,1033,15361,3379,1882,1497,10069,7346,2723,1913,1207,706,24548,5701,3346,2355,14415,12596,1819,4432,2243,2189,49631,7700,5841,1859,33279,28638,4641,8652,5658,2994,155823,23316,7299,5870,1429,12457,7018,5439,3560,3560,0,7486,1865,1865,0,3079,1806,1273,2542,2542,0,18896,5222,4189,1033,8854,6716,2138,4820,4820,0,56494,13458,11539,1919,34184,27903,6281,8852,8807,45,49631,7700,5975,1725,33279,29600,3679,8652,8652,0,155823,23316,7299,356,6943,12457,3426,9031,3560,887,2673,7486,1865,289,1576,3079,1351,1728,2542,992,1550,18896,5222,1598,3624,8854,5389,3465,4820,1842,2978,56494,13458,7139,6319,34184,25895,8289,8852,4924,3928,49631,7700,5841,1859,33279,28638,4641,8652,5658,2994
ACSSF,2019e1,nc,000,0174,0000137,153242,4804,1904,337,1567,2487,415,2072,413,124,289,6646,1720,397,1323,4146,1173,2973,780,170,610,10598,4495,637,3858,4921,1776,3145,1182,549,633,1842,207,207,0,1226,776,450,409,95,314,13053,3306,1067,2239,6502,3986,2516,3245,1879,1366,12053,3092,1520,1572,6659,4499,2160,2302,1618,684,12009,3225,1229,1996,6798,3970,2828,1986,1083,903,23014,5169,4635,534,14043,12193,1850,3802,3181,621,69223,14390,12828,1562,45962,42788,3174,8871,6382,2489,153242,11450,3624,3577,47,6633,4651,1982,1193,1193,0,10598,4495,4250,245,4921,3043,1878,1182,1182,0,14895,3513,3113,400,7728,6283,1445,3654,3654,0,47076,11486,10470,1016,27500,22459,5041,8090,8090,0,69223,14390,14314,76,45962,44008,1954,8871,8871,0,153242,11450,3624,734,2890,6633,1588,5045,1193,294,899,10598,4495,637,3858,4921,1776,3145,1182,549,633,14895,3513,1274,2239,7728,4762,2966,3654,1974,1680,47076,11486,7384,4102,27500,20662,6838,8090,5882,2208,69223,14390,12828,1562,45962,42788,3174,8871,6382,2489
ACSSF,2019e1,nc,000,0174,0000138,105438,5145,1706,248,1458,2623,303,2320,816,374,442,7053,1740,761,979,4173,571,3602,1140,706,434,9074,2473,111,2362,4654,1589,3065,1947,289,1658,2926,282,66,216,1820,53,1767,824,218,606,12463,3668,788,2880,6274,3592,2682,2521,1523,998,9475,2072,1126,946,5793,3717,2076,1610,846,764,8236,1943,1437,506,4450,3320,1130,1843,731,1112,16147,3665,2770,895,9615,6996,2619,2867,1252,1615,34919,5286,4864,422,23978,22072,1906,5655,3538,2117,105438,12198,3446,3446,0,6796,4214,2582,1956,1956,0,9074,2473,2405,68,4654,3840,814,1947,1947,0,15389,3950,3913,37,8094,6147,1947,3345,3345,0,33858,7680,6662,1018,19858,16226,3632,6320,6320,0,34919,5286,5286,0,23978,22461,1517,5655,5655,0,105438,12198,3446,1009,2437,6796,874,5922,1956,1080,876,9074,2473,111,2362,4654,1589,3065,1947,289,1658,15389,3950,854,3096,8094,3645,4449,3345,1741,1604,33858,7680,5333,2347,19858,14033,5825,6320,2829,3491,34919,5286,4864,422,23978,22072,1906,5655,3538,2117
ACSSF,2019e1,nc,000,0174,0000139,114185,4959,1321,191,1130,3042,1272,1770,596,311,285,7165,2062,0,2062,3971,687,3284,1132,327,805,10428,3342,751,2591,5699,2579,3120,1387,194,1193,3715,1576,223,1353,1686,753,933,453,113,340,12169,3052,773,2279,7041,3128,3913,2076,877,1199,7989,1554,496,1058,5145,3079,2066,1290,668,622,8144,2487,1663,824,5123,4774,349,534,248,286,16614,3933,2729,1204,9584,6774,2810,3097,1880,1217,43002,8380,7793,587,27679,24781,2898,6943,4525,2418,114185,12124,3383,3324,59,7013,5163,1850,1728,1728,0,10428,3342,3342,0,5699,3867,1832,1387,1387,0,15884,4628,4050,578,8727,5835,2892,2529,2529,0,32747,7974,7579,395,19852,16879,2973,4921,4921,0,43002,8380,8054,326,27679,25324,2355,6943,6943,0,114185,12124,3383,191,3192,7013,1959,5054,1728,638,1090,10428,3342,751,2591,5699,2579,3120,1387,194,1193,15884,4628,996,3632,8727,3881,4846,2529,990,1539,32747,7974,4888,3086,19852,14627,5225,4921,2796,2125,43002,8380,7793,587,27679,24781,2898,6943,4525,2418
ACSSF,2019e1,nc,000,0174,0000140,123091,6615,1859,37,1822,4672,1380,3292,84,42,42,11062,3772,288,3484,5841,2740,3101,1449,456,993,11946,3684,583,3101,7332,2619,4713,930,441,489,3008,1552,442,1110,1264,510,754,192,192,0,10545,2757,97,2660,6902,3878,3024,886,19,867,10791,2768,323,2445,7499,5245,2254,524,316,208,6274,684,423,261,4612,3485,1127,978,946,32,15692,2471,1163,1308,11883,9789,2094,1338,753,585,47158,5419,5170,249,37883,36181,1702,3856,2328,1528,123091,17677,5631,5297,334,10513,6457,4056,1533,1533,0,11946,3684,3298,386,7332,5024,2308,930,850,80,13553,4309,3984,325,8166,5331,2835,1078,1078,0,32757,5923,4365,1558,23994,19675,4319,2840,2840,0,47158,5419,5419,0,37883,36355,1528,3856,3856,0,123091,17677,5631,325,5306,10513,4120,6393,1533,498,1035,11946,3684,583,3101,7332,2619,4713,930,441,489,13553,4309,539,3770,8166,4388,3778,1078,211,867,32757,5923,1909,4014,23994,18519,5475,2840,2015,825,47158,5419,5170,249,37883,36181,1702,3856,2328,1528
ACSSF,2019e1,nc,000,0174,0000141,124388,9173,2038,399,1639,6781,1566,5215,354,0,354,10488,4107,430,3677,4545,1044,3501,1836,370,1466,13580,4990,1697,3293,7030,2493,4537,1560,484,1076,1846,713,0,713,796,414,382,337,188,149,13952,4629,1069,3560,7154,4369,2785,2169,443,1726,16105,3971,932,3039,10697,6381,4316,1437,681,756,11459,2051,1099,952,8124,6287,1837,1284,570,714,23310,3969,3268,701,15907,11859,4048,3434,1230,2204,24475,2935,2597,338,19092,16035,3057,2448,1485,963,124388,19661,6145,5117,1028,11326,6312,5014,2190,2083,107,13580,4990,4930,60,7030,4640,2390,1560,1459,101,15798,5342,4820,522,7950,6132,1818,2506,2403,103,50874,9991,9878,113,34728,27967,6761,6155,6155,0,24475,2935,2935,0,19092,17180,1912,2448,2448,0,124388,19661,6145,829,5316,11326,2610,8716,2190,370,1820,13580,4990,1697,3293,7030,2493,4537,1560,484,1076,15798,5342,1069,4273,7950,4783,3167,2506,631,1875,50874,9991,5299,4692,34728,24527,10201,6155,2481,3674,24475,2935,2597,338,19092,16035,3057,2448,1485,963
ACSSF,2019e1,nc,000,0174,0000142,124874,5835,1817,161,1656,3652,1871,1781,366,366,0,12402,4964,988,3976,6753,3135,3618,685,354,331,12881,4856,517,4339,6796,3478,3318,1229,222,1007,4708,1610,246,1364,2547,892,1655,551,176,375,19490,7389,1957,5432,10911,6479,4432,1190,698,492,11990,3259,1277,1982,7042,4347,2695,1689,634,1055,11260,3772,2320,1452,5791,4704,1087,1697,857,840,18669,3715,1335,2380,13107,10963,2144,1847,1086,761,27639,2119,1879,240,22092,18917,3175,3428,2420,1008,124874,18237,6781,5580,1201,10405,6614,3791,1051,1051,0,12881,4856,3500,1356,6796,4366,2430,1229,1229,0,24198,8999,7422,1577,13458,7791,5667,1741,1605,136,41919,10746,10059,687,25940,21797,4143,5233,5097,136,27639,2119,1952,167,22092,19258,2834,3428,3352,76,124874,18237,6781,1149,5632,10405,5006,5399,1051,720,331,12881,4856,517,4339,6796,3478,3318,1229,222,1007,24198,8999,2203,6796,13458,7371,6087,1741,874,867,41919,10746,4932,5814,25940,20014,5926,5233,2577,2656,27639,2119,1879,240,22092,18917,3175,3428,2420,1008
ACSSF,2019e1,nc,000,0174,0000143,158851,3381,1085,872,213,1961,1196,765,335,156,179,3185,818,0,818,1910,755,1155,457,394,63,3069,630,516,114,1487,897,590,952,408,544,1092,159,41,118,397,295,102,536,536,0,4707,452,366,86,3028,1481,1547,1227,718,509,9482,1965,1482,483,6270,3478,2792,1247,851,396,10201,3414,2400,1014,5362,4113,1249,1425,920,505,14243,2317,2272,45,8099,7328,771,3827,2817,1010,109491,29245,28246,999,66297,64115,2182,13949,9434,4515,158851,6566,1903,1774,129,3871,2313,1558,792,792,0,3069,630,630,0,1487,1132,355,952,952,0,5799,611,525,86,3425,1863,1562,1763,1763,0,33926,7696,7492,204,19731,16228,3503,6499,6457,42,109491,29245,28774,471,66297,65058,1239,13949,13949,0,158851,6566,1903,872,1031,3871,1951,1920,792,550,242,3069,630,516,114,1487,897,590,952,408,544,5799,611,407,204,3425,1776,1649,1763,1254,509,33926,7696,6154,1542,19731,14919,4812,6499,4588,1911,109491,29245,28246,999,66297,64115,2182,13949,9434,4515
ACSSF,2019e1,nc,000,0174,0000144,124273,8658,2621,49,2572,5492,1965,3527,545,158,387,9180,3083,163,2920,5219,1283,3936,878,108,770,7302,2708,318,2390,3901,1215,2686,693,321,372,3370,1845,942,903,1340,676,664,185,42,143,12622,3375,663,2712,8319,4342,3977,928,536,392,10949,3484,2203,1281,5966,3226,2740,1499,1151,348,11891,2166,898,1268,7508,6774,734,2217,334,1883,15788,2908,1057,1851,11428,9024,2404,1452,1017,435,44513,6232,6040,192,34710,32612,2098,3571,2280,1291,124273,17838,5704,4999,705,10711,5593,5118,1423,1287,136,7302,2708,2382,326,3901,2419,1482,693,693,0,15992,5220,4308,912,9659,5478,4181,1113,1113,0,38628,8558,8316,242,24902,19785,5117,5168,4258,910,44513,6232,6232,0,34710,33374,1336,3571,3451,120,124273,17838,5704,212,5492,10711,3248,7463,1423,266,1157,7302,2708,318,2390,3901,1215,2686,693,321,372,15992,5220,1605,3615,9659,5018,4641,1113,578,535,38628,8558,4158,4400,24902,19024,5878,5168,2502,2666,44513,6232,6040,192,34710,32612,2098,3571,2280,1291
ACSSF,2019e1,nc,000,0174,0000145,156840,2937,574,293,281,2100,577,1523,263,86,177,5461,1300,286,1014,3694,1974,1720,467,150,317,5892,1713,470,1243,3257,2168,1089,922,202,720,2483,874,616,258,1154,684,470,455,155,300,10340,3078,1596,1482,5253,3386,1867,2009,49,1960,8646,2549,1698,851,4024,1677,2347,2073,828,1245,11883,3320,2130,1190,7453,6092,1361,1110,646,464,20508,3940,3007,933,14125,12685,1440,2443,1319,1124,88690,19392,18762,630,57453,52092,5361,11845,7914,3931,156840,8398,1874,1729,145,5794,4165,1629,730,654,76,5892,1713,1713,0,3257,2473,784,922,922,0,12823,3952,3806,146,6407,4885,1522,2464,2385,79,41037,9809,8960,849,25602,21471,4131,5626,5626,0,88690,19392,19156,236,57453,53533,3920,11845,11785,60,156840,8398,1874,579,1295,5794,2551,3243,730,236,494,5892,1713,470,1243,3257,2168,1089,922,202,720,12823,3952,2212,1740,6407,4070,2337,2464,204,2260,41037,9809,6835,2974,25602,20454,5148,5626,2793,2833,88690,19392,18762,630,57453,52092,5361,11845,7914,3931
ACSSF,2019e1,nc,000,0174,0000146,138770,5913,1315,430,885,4465,2823,1642,133,48,85,8523,4056,895,3161,3924,1115,2809,543,144,399,5681,2067,0,2067,2795,1147,1648,819,631,188,2213,1064,777,287,1020,658,362,129,66,63,8729,3204,437,2767,4469,2734,1735,1056,754,302,10885,3784,1574,2210,6454,4153,2301,647,167,480,11320,2463,2013,450,7673,5509,2164,1184,577,607,24587,6777,5581,1196,16043,13750,2293,1767,1103,664,60919,11114,10177,937,41935,38142,3793,7870,4582,3288,138770,14436,5371,4955,416,8389,6442,1947,676,676,0,5681,2067,2067,0,2795,2014,781,819,819,0,10942,4268,3758,510,5489,3937,1552,1185,1185,0,46792,13024,11249,1775,30170,24350,5820,3598,3523,75,60919,11114,10759,355,41935,38843,3092,7870,7639,231,138770,14436,5371,1325,4046,8389,3938,4451,676,192,484,5681,2067,0,2067,2795,1147,1648,819,631,188,10942,4268,1214,3054,5489,3392,2097,1185,820,365,46792,13024,9168,3856,30170,23412,6758,3598,1847,1751,60919,11114,10177,937,41935,38142,3793,7870,4582,3288
ACSSF,2019e1,nc,000,0174,0000147,142361,3764,1442,285,1157,1856,450,1406,466,0,466,4606,1387,0,1387,2794,521,2273,425,224,201,5249,2262,873,1389,2659,1530,1129,328,84,244,4739,2474,647,1827,1468,371,1097,797,333,464,7543,2152,680,1472,4021,3261,760,1370,663,707,9234,2218,1429,789,6022,4477,1545,994,422,572,8572,2482,1829,653,5235,3891,1344,855,493,362,21216,5998,5121,877,12643,11260,1383,2575,1062,1513,77438,19283,18861,422,50335,47509,2826,7820,5650,2170,142361,8370,2829,2490,339,4650,3055,1595,891,814,77,5249,2262,2200,62,2659,2156,503,328,328,0,12282,4626,4036,590,5489,3901,1588,2167,1834,333,39022,10698,10063,635,23900,20905,2995,4424,4200,224,77438,19283,19096,187,50335,48060,2275,7820,7757,63,142361,8370,2829,285,2544,4650,971,3679,891,224,667,5249,2262,873,1389,2659,1530,1129,328,84,244,12282,4626,1327,3299,5489,3632,1857,2167,996,1171,39022,10698,8379,2319,23900,19628,4272,4424,1977,2447,77438,19283,18861,422,50335,47509,2826,7820,5650,2170
ACSSF,2019e1,nc,000,0174,0000148,162830,5018,1514,161,1353,2558,692,1866,946,529,417,5341,1552,234,1318,2380,1154,1226,1409,480,929,11552,3045,297,2748,6961,2420,4541,1546,554,992,3298,538,0,538,1872,1273,599,888,335,553,8903,2812,1667,1145,4093,2366,1727,1998,1366,632,14273,3887,2800,1087,8507,6588,1919,1879,1426,453,16263,4752,4017,735,9836,8402,1434,1675,549,1126,22599,5665,4302,1363,13393,10676,2717,3541,1887,1654,75583,19788,17824,1964,48452,43361,5091,7343,4696,2647,162830,10359,3066,2789,277,4938,3349,1589,2355,2314,41,11552,3045,2972,73,6961,4471,2490,1546,1546,0,12201,3350,3350,0,5965,4499,1466,2886,2870,16,53135,14304,13579,725,31736,28059,3677,7095,7035,60,75583,19788,18733,1055,48452,44291,4161,7343,7343,0,162830,10359,3066,395,2671,4938,1846,3092,2355,1009,1346,11552,3045,297,2748,6961,2420,4541,1546,554,992,12201,3350,1667,1683,5965,3639,2326,2886,1701,1185,53135,14304,11119,3185,31736,25666,6070,7095,3862,3233,75583,19788,17824,1964,48452,43361,5091,7343,4696,2647
ACSSF,2019e1,nc,000,0174,0000149,112302,4183,773,233,540,2824,1429,1395,586,230,356,5660,2004,107,1897,3040,928,2112,616,228,388,5630,1905,314,1591,2430,751,1679,1295,552,743,2532,1045,188,857,853,317,536,634,350,284,11638,4414,1088,3326,5551,3351,2200,1673,751,922,10050,2495,949,1546,5278,2904,2374,2277,1484,793,10498,2646,2012,634,5368,4734,634,2484,1152,1332,16218,3193,2050,1143,9958,7846,2112,3067,1895,1172,45893,9724,8979,745,28490,27015,1475,7679,5085,2594,112302,9843,2777,2513,264,5864,4024,1840,1202,1202,0,5630,1905,1537,368,2430,1494,936,1295,1295,0,14170,5459,4812,647,6404,4220,2184,2307,2307,0,36766,8334,7007,1327,20604,16928,3676,7828,7828,0,45893,9724,9639,85,28490,27442,1048,7679,7679,0,112302,9843,2777,340,2437,5864,2357,3507,1202,458,744,5630,1905,314,1591,2430,751,1679,1295,552,743,14170,5459,1276,4183,6404,3668,2736,2307,1101,1206,36766,8334,5011,3323,20604,15484,5120,7828,4531,3297,45893,9724,8979,745,28490,27015,1475,7679,5085,2594
ACSSF,2019e1,nc,000,0174,0000150,137195,9881,3132,372,2760,6075,1381,4694,674,286,388,8962,2817,430,2387,4459,1075,3384,1686,322,1364,13020,4205,688,3517,6235,1888,4347,2580,608,1972,2839,1039,111,928,1684,461,1223,116,39,77,13258,2704,1115,1589,6699,3597,3102,3855,2137,1718,17017,4601,1663,2938,9605,5105,4500,2811,1683,1128,12739,3841,2540,1301,6520,4598,1922,2378,835,1543,20468,4465,3314,1151,12581,9851,2730,3422,2217,1205,39011,4942,4848,94,27281,25023,2258,6788,4651,2137,137195,18843,5949,5526,423,10534,5937,4597,2360,2317,43,13020,4205,3926,279,6235,4508,1727,2580,2560,20,16097,3743,3421,322,8383,6344,2039,3971,3971,0,50224,12907,12668,239,28706,23238,5468,8611,8611,0,39011,4942,4942,0,27281,25728,1553,6788,6788,0,137195,18843,5949,802,5147,10534,2456,8078,2360,608,1752,13020,4205,688,3517,6235,1888,4347,2580,608,1972,16097,3743,1226,2517,8383,4058,4325,3971,2176,1795,50224,12907,7517,5390,28706,19554,9152,8611,4735,3876,39011,4942,4848,94,27281,25023,2258,6788,4651,2137
ACSSF,2019e1,nc,000,0174,0000151,165276,8899,2630,198,2432,4894,489,4405,1375,370,1005,20060,7448,305,7143,11372,1968,9404,1240,275,965,10636,2822,1174,1648,5561,3067,2494,2253,708,1545,4609,1174,402,772,1857,1032,825,1578,322,1256,14414,3370,850,2520,7714,4810,2904,3330,873,2457,16219,3692,2636,1056,8389,6252,2137,4138,1866,2272,16956,3868,2763,1105,9250,7423,1827,3838,1896,1942,23138,3498,2404,1094,14853,12203,2650,4787,2409,2378,50345,7799,6777,1022,34347,32148,2199,8199,4797,3402,165276,28959,10078,9718,360,16266,10070,6196,2615,2615,0,10636,2822,2738,84,5561,4047,1514,2253,2253,0,19023,4544,4095,449,9571,6608,2963,4908,4908,0,56313,11058,10426,632,32492,27984,4508,12763,12763,0,50345,7799,7403,396,34347,32935,1412,8199,8199,0,165276,28959,10078,503,9575,16266,2457,13809,2615,645,1970,10636,2822,1174,1648,5561,3067,2494,2253,708,1545,19023,4544,1252,3292,9571,5842,3729,4908,1195,3713,56313,11058,7803,3255,32492,25878,6614,12763,6171,6592,50345,7799,6777,1022,34347,32148,2199,8199,4797,3402
ACSSF,2019e1,nc,000,0174,0000152,141499,8432,1816,129,1687,6051,607,5444,565,158,407,12482,4237,217,4020,6452,1483,4969,1793,736,1057,14885,5518,190,5328,6127,1514,4613,3240,1243,1997,4405,2050,156,1894,1591,344,1247,764,302,462,20327,6482,1113,5369,10369,4614,5755,3476,864,2612,14057,2777,1468,1309,8862,6458,2404,2418,1335,1083,8942,1538,877,661,6008,4505,1503,1396,844,552,24245,3990,3162,828,16089,12530,3559,4166,2204,1962,33724,4190,3972,218,21413,19308,2105,8121,3775,4346,141499,20914,6053,5532,521,12503,7334,5169,2358,2358,0,14885,5518,5518,0,6127,3090,3037,3240,3182,58,24732,8532,7348,1184,11960,6844,5116,4240,4240,0,47244,8305,7867,438,30959,24974,5985,7980,7980,0,33724,4190,4190,0,21413,19554,1859,8121,8121,0,141499,20914,6053,346,5707,12503,2090,10413,2358,894,1464,14885,5518,190,5328,6127,1514,4613,3240,1243,1997,24732,8532,1269,7263,11960,4958,7002,4240,1166,3074,47244,8305,5507,2798,30959,23493,7466,7980,4383,3597,33724,4190,3972,218,21413,19308,2105,8121,3775,4346
ACSSF,2019e1,nc,000,0174,0000153,121399,7611,2882,512,2370,3437,871,2566,1292,330,962,7540,2253,115,2138,4096,2135,1961,1191,537,654,8862,2006,66,1940,4951,2543,2408,1905,953,952,2099,271,0,271,1127,481,646,701,75,626,14659,5293,2308,2985,7259,4019,3240,2107,750,1357,13106,2885,2097,788,7589,4617,2972,2632,1096,1536,8448,2766,1828,938,4283,3360,923,1399,757,642,17874,3646,2717,929,9525,7178,2347,4703,3390,1313,41200,5680,5278,402,22425,21016,1409,13095,8718,4377,121399,15151,5135,4829,306,7533,5476,2057,2483,2483,0,8862,2006,1695,311,4951,4075,876,1905,1813,92,16758,5564,5156,408,8386,5776,2610,2808,2808,0,39428,9297,8036,1261,21397,17350,4047,8734,8734,0,41200,5680,5588,92,22425,21668,757,13095,13095,0,121399,15151,5135,627,4508,7533,3006,4527,2483,867,1616,8862,2006,66,1940,4951,2543,2408,1905,953,952,16758,5564,2308,3256,8386,4500,3886,2808,825,1983,39428,9297,6642,2655,21397,15155,6242,8734,5243,3491,41200,5680,5278,402,22425,21016,1409,13095,8718,4377
ACSSF,2019e1,nc,000,0174,0000154,128173,9459,4217,821,3396,4923,1603,3320,319,174,145,12871,4280,796,3484,6649,2069,4580,1942,584,1358,8189,3516,1085,2431,3542,2115,1427,1131,370,761,5063,2144,1220,924,2177,1266,911,742,414,328,10595,2591,1218,1373,5991,2793,3198,2013,954,1059,13792,4246,2753,1493,8192,4702,3490,1354,1008,346,13426,5258,3533,1725,6798,4534,2264,1370,717,653,18599,4620,3859,761,11566,8156,3410,2413,1619,794,36179,6283,5956,327,24459,20122,4337,5437,4338,1099,128173,22330,8497,8275,222,11572,8439,3133,2261,2261,0,8189,3516,3367,149,3542,2710,832,1131,1131,0,15658,4735,4102,633,8168,5502,2666,2755,2755,0,45817,14124,13192,932,26556,19548,7008,5137,5090,47,36179,6283,6236,47,24459,21998,2461,5437,5437,0,128173,22330,8497,1617,6880,11572,3672,7900,2261,758,1503,8189,3516,1085,2431,3542,2115,1427,1131,370,761,15658,4735,2438,2297,8168,4059,4109,2755,1368,1387,45817,14124,10145,3979,26556,17392,9164,5137,3344,1793,36179,6283,5956,327,24459,20122,4337,5437,4338,1099
